All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:14:45
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.219120	     0.137	     0.003	     0.064	     0.151
  0.222440	     0.134	    -0.021	     0.057	     0.147
  0.225760	     0.138	    -0.010	     0.082	     0.161
  0.229080	     0.134	    -0.018	     0.048	     0.143
  0.232400	     0.122	    -0.007	     0.092	     0.153
  0.235720	     0.143	    -0.035	     0.069	     0.163
  0.239040	     0.115	     0.008	     0.056	     0.128
  0.242360	     0.113	    -0.027	     0.071	     0.136
  0.245680	     0.131	     0.000	     0.065	     0.146
  0.249000	     0.116	     0.025	     0.068	     0.137
  0.252320	     0.126	    -0.014	     0.065	     0.142
  0.255640	     0.136	    -0.025	     0.081	     0.160
  0.258960	     0.130	    -0.012	     0.059	     0.143
  0.262280	     0.126	    -0.021	     0.082	     0.152
  0.265600	     0.129	    -0.009	     0.064	     0.144
  0.268920	     0.126	     0.013	     0.063	     0.141
  0.272240	     0.146	    -0.007	     0.061	     0.158
  0.275560	     0.137	    -0.014	     0.078	     0.158
  0.278880	     0.151	     0.006	     0.097	     0.180
  0.282200	     0.095	    -0.007	     0.043	     0.105
  0.285520	     0.117	    -0.009	     0.040	     0.124
  0.288840	     0.126	     0.007	     0.040	     0.132
  0.292160	     0.102	    -0.009	     0.074	     0.126
  0.295480	     0.125	     0.000	     0.071	     0.144
  0.298800	     0.127	    -0.020	     0.074	     0.148
  0.302120	     0.137	    -0.007	     0.047	     0.145
  0.305440	     0.131	    -0.034	     0.078	     0.156
  0.308760	     0.135	    -0.021	     0.075	     0.156
  0.312080	     0.137	    -0.018	     0.087	     0.163
  0.315400	     0.125	     0.010	     0.070	     0.144
  0.318720	     0.151	    -0.006	     0.078	     0.170
  0.322040	     0.140	    -0.004	     0.059	     0.152
  0.325360	     0.122	     0.001	     0.047	     0.131
  0.328680	     0.126	    -0.012	     0.068	     0.144
  0.332000	     0.102	     0.006	     0.064	     0.121
  0.335320	     0.121	    -0.010	     0.071	     0.141
  0.338640	     0.116	    -0.024	     0.068	     0.137
  0.341960	     0.129	     0.003	     0.067	     0.145
  0.345280	     0.129	    -0.034	     0.054	     0.144
  0.348600	     0.124	    -0.009	     0.081	     0.148
  0.351920	     0.124	    -0.001	     0.046	     0.132
  0.355240	     0.131	    -0.026	     0.055	     0.144
  0.358560	     0.138	    -0.023	     0.083	     0.163
  0.361880	     0.135	    -0.003	     0.071	     0.153
  0.365200	     0.131	    -0.025	     0.049	     0.142
  0.368520	     0.136	    -0.008	     0.050	     0.145
  0.371840	     0.130	    -0.021	     0.067	     0.148
  0.375160	     0.145	    -0.016	     0.063	     0.159
  0.378480	     0.148	    -0.002	     0.095	     0.176
  0.381800	     0.140	    -0.018	     0.075	     0.160
  0.385120	     0.139	     0.001	     0.066	     0.154
  0.388440	     0.135	    -0.012	     0.069	     0.152
  0.391760	     0.155	    -0.001	     0.062	     0.167
  0.395080	     0.139	    -0.034	     0.062	     0.156
  0.398400	     0.152	    -0.027	     0.059	     0.165
  0.401720	     0.156	    -0.029	     0.065	     0.171
  0.405040	     0.140	    -0.011	     0.070	     0.157
  0.408360	     0.141	    -0.007	     0.047	     0.149
  0.411680	     0.153	     0.010	     0.059	     0.164
  0.415000	     0.138	    -0.016	     0.078	     0.159
  0.418320	     0.146	    -0.025	     0.075	     0.166
  0.421640	     0.135	     0.007	     0.078	     0.156
  0.424960	     0.130	     0.003	     0.063	     0.144
  0.428280	     0.130	    -0.009	     0.069	     0.147
  0.431600	     0.149	    -0.011	     0.067	     0.164
  0.434920	     0.134	     0.009	     0.058	     0.146
  0.438240	     0.119	    -0.029	     0.065	     0.139
  0.441560	     0.145	    -0.023	     0.080	     0.167
  0.444880	     0.170	    -0.014	     0.035	     0.174
  0.448200	     0.149	     0.003	     0.062	     0.161
  0.451520	     0.118	    -0.012	     0.046	     0.127
  0.454840	     0.139	    -0.020	     0.021	     0.142
  0.458160	     0.135	    -0.018	     0.069	     0.153
  0.461480	     0.126	    -0.012	     0.087	     0.154
  0.464800	     0.144	    -0.014	     0.052	     0.154
  0.468120	     0.117	    -0.027	     0.086	     0.148
  0.471440	     0.131	    -0.030	     0.062	     0.148
  0.474760	     0.129	     0.005	     0.071	     0.147
  0.478080	     0.126	     0.001	     0.048	     0.135
  0.481400	     0.112	    -0.038	     0.065	     0.135
  0.484720	     0.142	    -0.020	     0.075	     0.162
  0.488040	     0.147	    -0.034	     0.074	     0.168
  0.491360	     0.132	    -0.008	     0.084	     0.157
  0.494680	     0.119	    -0.012	     0.064	     0.136
  0.498000	     0.114	    -0.014	     0.064	     0.131
  0.501320	     0.125	    -0.010	     0.052	     0.136
  0.504640	     0.144	    -0.016	     0.064	     0.158
  0.507960	     0.129	    -0.010	     0.037	     0.135
  0.511280	     0.123	     0.013	     0.064	     0.139
  0.514600	     0.151	     0.006	     0.063	     0.164
  0.517920	     0.147	    -0.005	     0.064	     0.160
  0.521240	     0.140	    -0.020	     0.057	     0.152
  0.524560	     0.133	    -0.029	     0.045	     0.143
  0.527880	     0.136	    -0.034	     0.045	     0.147
  0.531200	     0.123	    -0.025	     0.060	     0.139
  0.534520	     0.123	     0.004	     0.056	     0.135
  0.537840	     0.138	    -0.010	     0.062	     0.152
  0.541160	     0.129	     0.001	     0.064	     0.144
  0.544480	     0.142	    -0.007	     0.053	     0.152
  0.547800	     0.140	    -0.016	     0.067	     0.156
  0.551120	     0.136	    -0.003	     0.071	     0.153
  0.554440	     0.106	    -0.027	     0.068	     0.129
  0.557760	     0.132	    -0.021	     0.054	     0.144
  0.561080	     0.116	    -0.029	     0.048	     0.129
  0.564400	     0.151	    -0.015	     0.051	     0.160
  0.567720	     0.122	     0.004	     0.048	     0.131
  0.571040	     0.124	    -0.010	     0.059	     0.138
  0.574360	     0.131	    -0.019	     0.073	     0.151
  0.577680	     0.124	    -0.004	     0.062	     0.139
  0.581000	     0.126	    -0.017	     0.067	     0.144
  0.584320	     0.116	    -0.023	     0.091	     0.149
  0.587640	     0.100	    -0.012	     0.080	     0.129
  0.590960	     0.134	    -0.009	     0.052	     0.144
  0.594280	     0.123	     0.019	     0.032	     0.129
  0.597600	     0.117	    -0.026	     0.081	     0.145
  0.600920	     0.133	     0.008	     0.061	     0.147
  0.604240	     0.120	    -0.014	     0.079	     0.144
  0.607560	     0.134	    -0.022	     0.038	     0.141
  0.610880	     0.117	     0.015	     0.072	     0.138
  0.614200	     0.119	    -0.001	     0.080	     0.143
  0.617520	     0.120	    -0.001	     0.050	     0.130
  0.620840	     0.114	    -0.015	     0.072	     0.136
  0.624160	     0.127	    -0.018	     0.068	     0.145
  0.627480	     0.144	    -0.017	     0.047	     0.152
  0.630800	     0.137	     0.005	     0.058	     0.149
  0.634120	     0.119	    -0.031	     0.057	     0.136
  0.637440	     0.138	    -0.012	     0.056	     0.149
  0.640760	     0.125	    -0.009	     0.077	     0.147
  0.644080	     0.129	     0.002	     0.078	     0.151
  0.647400	     0.112	    -0.021	     0.035	     0.119
  0.650720	     0.125	    -0.001	     0.033	     0.129
  0.654040	     0.133	    -0.009	     0.056	     0.145
  0.657360	     0.129	    -0.011	     0.057	     0.141
  0.660680	     0.130	    -0.018	     0.036	     0.136
  0.664000	     0.104	    -0.009	     0.090	     0.138
  0.667320	     0.113	    -0.014	     0.067	     0.132
  0.670640	     0.115	    -0.012	     0.050	     0.126
  0.673960	     0.113	     0.008	     0.040	     0.120
  0.677280	     0.108	    -0.010	     0.056	     0.122
  0.680600	     0.110	    -0.007	     0.068	     0.130
  0.683920	     0.130	    -0.012	     0.085	     0.156
  0.687240	     0.123	     0.011	     0.056	     0.136
  0.690560	     0.122	     0.008	     0.058	     0.135
  0.693880	     0.133	    -0.009	     0.067	     0.149
  0.697200	     0.127	     0.003	     0.059	     0.140
  0.700520	     0.124	    -0.008	     0.064	     0.140
  0.703840	     0.137	    -0.040	     0.046	     0.150
  0.707160	     0.147	     0.000	     0.058	     0.158
  0.710480	     0.117	     0.006	     0.040	     0.124
  0.713800	     0.139	    -0.027	     0.076	     0.161
  0.717120	     0.144	    -0.014	     0.038	     0.150
  0.720440	     0.134	    -0.017	     0.055	     0.146
  0.723760	     0.125	     0.012	     0.072	     0.145
  0.727080	     0.109	    -0.023	     0.061	     0.127
  0.730400	     0.118	    -0.003	     0.064	     0.134
  0.733720	     0.122	    -0.004	     0.075	     0.143
  0.737040	     0.150	    -0.007	     0.078	     0.169
  0.740360	     0.121	    -0.012	     0.074	     0.142
  0.743680	     0.127	    -0.024	     0.060	     0.142
  0.747000	     0.137	     0.001	     0.041	     0.143
  0.750320	     0.129	     0.016	     0.049	     0.139
  0.753640	     0.101	     0.008	     0.061	     0.118
  0.756960	     0.142	    -0.001	     0.065	     0.156
  0.760280	     0.138	     0.002	     0.048	     0.146
  0.763600	     0.134	    -0.015	     0.065	     0.150
  0.766920	     0.106	    -0.003	     0.071	     0.128
  0.770240	     0.128	    -0.019	     0.060	     0.143
  0.773560	     0.127	    -0.029	     0.069	     0.147
  0.776880	     0.144	     0.010	     0.079	     0.165
  0.780200	     0.130	    -0.038	     0.082	     0.158
  0.783520	     0.117	     0.012	     0.075	     0.139
  0.786840	     0.119	    -0.042	     0.069	     0.144
  0.790160	     0.127	    -0.014	     0.069	     0.145
  0.793480	     0.141	     0.001	     0.053	     0.151
  0.796800	     0.115	    -0.010	     0.034	     0.120
  0.800120	     0.146	    -0.020	     0.066	     0.161
  0.803440	     0.132	    -0.023	     0.061	     0.147
  0.806760	     0.132	    -0.013	     0.073	     0.151
  0.810080	     0.120	    -0.011	     0.071	     0.140
  0.813400	     0.124	    -0.027	     0.044	     0.134
  0.816720	     0.132	    -0.016	     0.062	     0.147
  0.820040	     0.131	    -0.004	     0.058	     0.143
  0.823360	     0.129	    -0.008	     0.082	     0.153
  0.826680	     0.111	    -0.021	     0.063	     0.129
  0.830000	     0.118	    -0.010	     0.067	     0.136
  0.833320	     0.107	     0.004	     0.075	     0.131
  0.836640	     0.127	     0.001	     0.072	     0.146
  0.839960	     0.151	     0.010	     0.044	     0.158
  0.843280	     0.122	     0.005	     0.056	     0.134
  0.846600	     0.137	    -0.014	     0.084	     0.161
  0.849920	     0.106	    -0.012	     0.059	     0.122
  0.853240	     0.122	     0.016	     0.060	     0.137
  0.856560	     0.127	     0.014	     0.062	     0.142
  0.859880	     0.104	     0.009	     0.057	     0.119
  0.863200	     0.141	    -0.003	     0.041	     0.147
  0.866520	     0.132	    -0.011	     0.075	     0.152
  0.869840	     0.126	    -0.021	     0.076	     0.149
  0.873160	     0.145	    -0.029	     0.067	     0.162
  0.876480	     0.129	    -0.003	     0.051	     0.139
  0.879800	     0.113	    -0.021	     0.083	     0.142
  0.883120	     0.137	    -0.008	     0.055	     0.148
  0.886440	     0.134	    -0.011	     0.048	     0.143
  0.889760	     0.141	     0.000	     0.068	     0.157
  0.893080	     0.122	    -0.010	     0.041	     0.129
  0.896400	     0.130	     0.005	     0.031	     0.134
  0.899720	     0.105	     0.001	     0.061	     0.121
  0.903040	     0.116	     0.008	     0.055	     0.129
  0.906360	     0.122	    -0.029	     0.080	     0.149
  0.909680	     0.108	    -0.012	     0.081	     0.136
  0.913000	     0.133	     0.001	     0.063	     0.147
  0.916320	     0.117	    -0.019	     0.091	     0.149
  0.919640	     0.136	    -0.019	     0.065	     0.152
  0.922960	     0.137	     0.006	     0.074	     0.156
  0.926280	     0.117	    -0.031	     0.093	     0.153
  0.929600	     0.135	     0.000	     0.072	     0.153
  0.932920	     0.122	    -0.030	     0.067	     0.142
  0.936240	     0.127	    -0.015	     0.064	     0.143
  0.939560	     0.146	    -0.015	     0.080	     0.167
  0.942880	     0.112	     0.005	     0.053	     0.124
  0.946200	     0.107	    -0.028	     0.075	     0.134
  0.949520	     0.152	    -0.015	     0.067	     0.167
  0.952840	     0.112	    -0.031	     0.057	     0.129
  0.956160	     0.107	     0.005	     0.069	     0.127
  0.959480	     0.137	    -0.002	     0.058	     0.149
  0.962800	     0.125	     0.004	     0.083	     0.150
  0.966120	     0.140	    -0.011	     0.065	     0.155
  0.969440	     0.128	    -0.011	     0.070	     0.146
  0.972760	     0.163	    -0.023	     0.049	     0.172
  0.976080	     0.116	    -0.009	     0.081	     0.142
  0.979400	     0.144	    -0.001	     0.055	     0.154
  0.982720	     0.164	    -0.011	     0.087	     0.186
  0.986040	     0.125	    -0.009	     0.077	     0.147
  0.989360	     0.141	    -0.011	     0.070	     0.158
  0.992680	     0.135	    -0.009	     0.049	     0.144
  0.996000	     0.115	    -0.005	     0.072	     0.136
  0.999320	     0.137	     0.017	     0.041	     0.144
  1.002640	     0.114	    -0.010	     0.072	     0.135
  1.005960	     0.140	    -0.004	     0.050	     0.149
  1.009280	     0.142	     0.001	     0.072	     0.159
  1.012600	     0.147	    -0.024	     0.055	     0.159
  1.015920	     0.121	    -0.009	     0.069	     0.140
  1.019240	     0.122	    -0.018	     0.065	     0.139
  1.022560	     0.150	    -0.001	     0.078	     0.169
  1.025880	     0.129	    -0.023	     0.062	     0.145
  1.029200	     0.125	    -0.021	     0.053	     0.137
  1.032520	     0.131	    -0.006	     0.076	     0.152
  1.035840	     0.138	    -0.009	     0.060	     0.151
  1.039160	     0.105	    -0.032	     0.079	     0.135
  1.042480	     0.151	    -0.017	     0.080	     0.172
  1.045800	     0.122	    -0.023	     0.064	     0.140
  1.049120	     0.102	    -0.033	     0.059	     0.122
  1.052440	     0.142	    -0.017	     0.071	     0.160
  1.055760	     0.102	    -0.038	     0.089	     0.141
  1.059080	     0.128	    -0.017	     0.086	     0.155
  1.062400	     0.145	    -0.020	     0.066	     0.161
  1.065720	     0.135	     0.003	     0.082	     0.158
  1.069040	     0.167	     0.000	     0.069	     0.181
  1.072360	     0.098	    -0.010	     0.053	     0.112
  1.075680	     0.144	    -0.009	     0.055	     0.154
  1.079000	     0.126	    -0.013	     0.052	     0.137
  1.082320	     0.132	    -0.004	     0.069	     0.149
  1.085640	     0.120	     0.001	     0.064	     0.136
  1.088960	     0.138	    -0.008	     0.078	     0.159
  1.092280	     0.115	    -0.006	     0.060	     0.130
  1.095600	     0.122	    -0.034	     0.065	     0.142
  1.098920	     0.103	     0.005	     0.082	     0.132
  1.102240	     0.142	    -0.010	     0.064	     0.156
  1.105560	     0.121	    -0.004	     0.057	     0.134
  1.108880	     0.128	    -0.012	     0.050	     0.138
  1.112200	     0.129	    -0.004	     0.067	     0.145
  1.115520	     0.135	    -0.022	     0.053	     0.147
  1.118840	     0.159	    -0.012	     0.077	     0.177
  1.122160	     0.163	     0.005	     0.043	     0.169
  1.125480	     0.107	    -0.017	     0.079	     0.134
  1.128800	     0.122	    -0.017	     0.078	     0.146
  1.132120	     0.124	    -0.015	     0.081	     0.149
  1.135440	     0.156	    -0.023	     0.084	     0.179
  1.138760	     0.114	    -0.012	     0.047	     0.124
  1.142080	     0.150	    -0.013	     0.053	     0.160
  1.145400	     0.135	    -0.009	     0.054	     0.146
  1.148720	     0.115	    -0.015	     0.069	     0.135
  1.152040	     0.108	    -0.020	     0.065	     0.128
  1.155360	     0.123	    -0.017	     0.034	     0.129
  1.158680	     0.138	    -0.005	     0.096	     0.168
  1.162000	     0.136	    -0.010	     0.060	     0.149
  1.165320	     0.142	     0.018	     0.056	     0.154
  1.168640	     0.133	    -0.029	     0.055	     0.147
  1.171960	     0.133	     0.012	     0.047	     0.142
  1.175280	     0.120	    -0.038	     0.059	     0.139
  1.178600	     0.118	     0.007	     0.048	     0.128
  1.181920	     0.127	     0.018	     0.061	     0.142
  1.185240	     0.144	    -0.005	     0.083	     0.166
  1.188560	     0.134	    -0.009	     0.086	     0.159
  1.191880	     0.105	    -0.031	     0.053	     0.122
  1.195200	     0.112	    -0.003	     0.086	     0.141
  1.198520	     0.132	    -0.008	     0.053	     0.142
  1.201840	     0.137	     0.008	     0.056	     0.148
  1.205160	     0.116	    -0.012	     0.053	     0.128
  1.208480	     0.129	    -0.026	     0.078	     0.153
  1.211800	     0.138	    -0.035	     0.055	     0.153
  1.215120	     0.135	    -0.017	     0.089	     0.163
  1.218440	     0.109	    -0.024	     0.040	     0.119
  1.221760	     0.119	    -0.015	     0.043	     0.127
  1.225080	     0.125	    -0.001	     0.056	     0.137
  1.228400	     0.117	    -0.035	     0.047	     0.131
  1.231720	     0.127	    -0.016	     0.071	     0.146
  1.235040	     0.096	     0.012	     0.047	     0.108
  1.238360	     0.110	    -0.020	     0.044	     0.120
  1.241680	     0.108	     0.003	     0.073	     0.130
  1.245000	     0.134	    -0.009	     0.066	     0.150
  1.248320	     0.111	    -0.006	     0.053	     0.123
  1.251640	     0.139	    -0.007	     0.049	     0.148
  1.254960	     0.138	    -0.026	     0.064	     0.154
  1.258280	     0.145	     0.016	     0.050	     0.154
  1.261600	     0.133	    -0.027	     0.063	     0.150
  1.264920	     0.128	    -0.021	     0.059	     0.142
  1.268240	     0.127	    -0.007	     0.075	     0.148
  1.271560	     0.139	    -0.024	     0.065	     0.155
  1.274880	     0.141	     0.001	     0.056	     0.152
  1.278200	     0.145	     0.001	     0.067	     0.160
  1.281520	     0.136	     0.023	     0.065	     0.152
  1.284840	     0.153	    -0.023	     0.073	     0.171
  1.288160	     0.126	    -0.048	     0.049	     0.143
  1.291480	     0.116	     0.020	     0.045	     0.126
  1.294800	     0.103	     0.006	     0.074	     0.127
  1.298120	     0.105	    -0.018	     0.078	     0.132
  1.301440	     0.137	    -0.004	     0.028	     0.140
  1.304760	     0.158	     0.004	     0.078	     0.176
  1.308080	     0.124	    -0.022	     0.052	     0.136
  1.311400	     0.117	     0.020	     0.049	     0.128
  1.314720	     0.123	     0.006	     0.046	     0.131
  1.318040	     0.140	    -0.013	     0.031	     0.144
  1.321360	     0.124	     0.003	     0.081	     0.148
  1.324680	     0.140	    -0.015	     0.052	     0.150
  1.328000	     0.120	    -0.027	     0.057	     0.136
  1.331320	     0.087	    -0.014	     0.075	     0.116
  1.334640	     0.143	    -0.001	     0.037	     0.148
  1.337960	     0.126	    -0.024	     0.058	     0.141
  1.341280	     0.098	    -0.030	     0.052	     0.115
  1.344600	     0.126	    -0.006	     0.070	     0.144
  1.347920	     0.119	    -0.018	     0.062	     0.135
  1.351240	     0.145	    -0.012	     0.030	     0.149
  1.354560	     0.136	    -0.013	     0.061	     0.150
  1.357880	     0.119	    -0.020	     0.068	     0.139
  1.361200	     0.142	    -0.011	     0.044	     0.149
  1.364520	     0.123	    -0.015	     0.034	     0.128
  1.367840	     0.144	    -0.003	     0.053	     0.153
  1.371160	     0.119	    -0.006	     0.047	     0.128
  1.374480	     0.136	     0.004	     0.058	     0.148
  1.377800	     0.127	    -0.021	     0.053	     0.139
  1.381120	     0.114	    -0.009	     0.058	     0.128
  1.384440	     0.126	    -0.024	     0.077	     0.150
  1.387760	     0.149	    -0.009	     0.052	     0.158
  1.391080	     0.137	    -0.007	     0.045	     0.144
  1.394400	     0.153	    -0.010	     0.060	     0.165
  1.397720	     0.152	    -0.024	     0.037	     0.158
  1.401040	     0.142	    -0.031	     0.067	     0.160
  1.404360	     0.115	    -0.009	     0.052	     0.127
  1.407680	     0.121	     0.009	     0.032	     0.125
  1.411000	     0.124	    -0.012	     0.052	     0.135
  1.414320	     0.121	    -0.006	     0.056	     0.133
  1.417640	     0.119	    -0.027	     0.064	     0.138
  1.420960	     0.121	     0.000	     0.037	     0.127
  1.424280	     0.126	    -0.017	     0.060	     0.141
  1.427600	     0.119	    -0.028	     0.058	     0.135
  1.430920	     0.125	    -0.001	     0.059	     0.138
  1.434240	     0.131	    -0.004	     0.046	     0.139
  1.437560	     0.126	    -0.010	     0.056	     0.138
  1.440880	     0.122	    -0.001	     0.049	     0.131
  1.444200	     0.124	    -0.017	     0.041	     0.132
  1.447520	     0.123	    -0.017	     0.067	     0.141
  1.450840	     0.133	    -0.003	     0.049	     0.142
  1.454160	     0.129	     0.005	     0.067	     0.145
  1.457480	     0.108	    -0.010	     0.049	     0.119
  1.460800	     0.147	    -0.010	     0.037	     0.152
  1.464120	     0.110	    -0.023	     0.031	     0.117
  1.467440	     0.111	    -0.034	     0.064	     0.133
  1.470760	     0.082	    -0.001	     0.065	     0.105
  1.474080	     0.125	     0.010	     0.061	     0.139
  1.477400	     0.141	    -0.007	     0.061	     0.154
  1.480720	     0.108	     0.011	     0.071	     0.130
  1.484040	     0.131	    -0.008	     0.082	     0.155
  1.487360	     0.118	    -0.036	     0.072	     0.143
  1.490680	     0.148	    -0.018	     0.074	     0.166
  1.494000	     0.111	     0.008	     0.041	     0.119
  1.497320	     0.123	     0.017	     0.056	     0.136
  1.500640	     0.132	    -0.030	     0.068	     0.151
  1.503960	     0.129	    -0.018	     0.053	     0.141
  1.507280	     0.130	    -0.026	     0.039	     0.138
  1.510600	     0.113	    -0.021	     0.053	     0.127
  1.513920	     0.124	     0.003	     0.062	     0.139
  1.517240	     0.132	    -0.013	     0.043	     0.139
  1.520560	     0.128	    -0.034	     0.047	     0.141
  1.523880	     0.133	    -0.021	     0.064	     0.149
  1.527200	     0.125	    -0.010	     0.044	     0.133
  1.530520	     0.120	    -0.037	     0.061	     0.140
  1.533840	     0.117	    -0.018	     0.062	     0.134
  1.537160	     0.097	    -0.023	     0.065	     0.119
  1.540480	     0.150	    -0.013	     0.074	     0.168
  1.543800	     0.137	    -0.021	     0.064	     0.153
  1.547120	     0.109	    -0.012	     0.046	     0.119
  1.550440	     0.113	     0.007	     0.072	     0.134
  1.553760	     0.128	     0.006	     0.050	     0.138
  1.557080	     0.129	    -0.022	     0.076	     0.151
  1.560400	     0.131	    -0.004	     0.077	     0.152
  1.563720	     0.119	    -0.003	     0.068	     0.137
  1.567040	     0.147	     0.006	     0.040	     0.152
  1.570360	     0.130	    -0.007	     0.068	     0.147
  1.573680	     0.109	    -0.006	     0.059	     0.124
  1.577000	     0.136	    -0.004	     0.043	     0.143
  1.580320	     0.146	    -0.004	     0.046	     0.153
  1.583640	     0.138	    -0.019	     0.080	     0.161
  1.586960	     0.155	    -0.021	     0.083	     0.177
  1.590280	     0.144	     0.033	     0.062	     0.160
  1.593600	     0.154	    -0.017	     0.033	     0.158
  1.596920	     0.126	    -0.004	     0.052	     0.136
  1.600240	     0.147	     0.016	     0.047	     0.155
  1.603560	     0.141	    -0.023	     0.067	     0.158
  1.606880	     0.114	    -0.027	     0.083	     0.144
  1.610200	     0.151	    -0.012	     0.064	     0.164
  1.613520	     0.137	     0.014	     0.052	     0.147
  1.616840	     0.148	    -0.015	     0.056	     0.159
  1.620160	     0.134	    -0.009	     0.047	     0.142
  1.623480	     0.156	    -0.037	     0.058	     0.170
  1.626800	     0.130	    -0.014	     0.043	     0.138
  1.630120	     0.140	    -0.023	     0.052	     0.151
  1.633440	     0.144	     0.014	     0.043	     0.151
  1.636760	     0.119	    -0.008	     0.070	     0.138
  1.640080	     0.148	    -0.023	     0.055	     0.160
  1.643400	     0.144	    -0.012	     0.031	     0.148
  1.646720	     0.164	    -0.004	     0.049	     0.171
  1.650040	     0.148	    -0.014	     0.075	     0.167
  1.653360	     0.153	    -0.003	     0.061	     0.165
  1.656680	     0.130	    -0.030	     0.063	     0.148
  1.660000	     0.169	    -0.004	     0.088	     0.191
  1.663320	     0.133	     0.003	     0.069	     0.150
  1.666640	     0.152	    -0.024	     0.062	     0.166
  1.669960	     0.137	     0.012	     0.061	     0.150
  1.673280	     0.141	    -0.002	     0.053	     0.151
  1.676600	     0.127	     0.025	     0.069	     0.147
  1.679920	     0.117	     0.013	     0.022	     0.120
  1.683240	     0.131	    -0.015	     0.061	     0.145
  1.686560	     0.127	    -0.005	     0.079	     0.150
  1.689880	     0.146	    -0.014	     0.078	     0.166
  1.693200	     0.128	    -0.010	     0.046	     0.136
  1.696520	     0.132	    -0.011	     0.054	     0.143
  1.699840	     0.119	    -0.009	     0.063	     0.135
  1.703160	     0.129	    -0.020	     0.071	     0.149
  1.706480	     0.130	    -0.038	     0.083	     0.159
  1.709800	     0.104	     0.002	     0.074	     0.128
  1.713120	     0.127	    -0.004	     0.079	     0.150
  1.716440	     0.134	     0.010	     0.078	     0.155
