All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:3:33
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.388440	     0.131	    -0.030	     0.072	     0.152
  0.391760	     0.167	    -0.007	     0.081	     0.186
  0.395080	     0.145	    -0.007	     0.063	     0.158
  0.398400	     0.158	     0.023	     0.056	     0.169
  0.401720	     0.152	    -0.034	     0.081	     0.176
  0.405040	     0.172	    -0.017	     0.071	     0.187
  0.408360	     0.159	    -0.020	     0.070	     0.175
  0.411680	     0.167	    -0.027	     0.053	     0.177
  0.415000	     0.159	     0.019	     0.071	     0.175
  0.418320	     0.171	    -0.025	     0.066	     0.185
  0.421640	     0.157	     0.007	     0.090	     0.181
  0.424960	     0.155	     0.005	     0.076	     0.173
  0.428280	     0.140	    -0.029	     0.067	     0.158
  0.431600	     0.154	    -0.017	     0.078	     0.173
  0.434920	     0.149	    -0.007	     0.072	     0.166
  0.438240	     0.138	    -0.012	     0.089	     0.165
  0.441560	     0.159	    -0.010	     0.068	     0.173
  0.444880	     0.138	    -0.020	     0.086	     0.164
  0.448200	     0.157	    -0.022	     0.077	     0.176
  0.451520	     0.167	    -0.024	     0.067	     0.182
  0.454840	     0.162	    -0.020	     0.093	     0.188
  0.458160	     0.141	     0.014	     0.061	     0.154
  0.461480	     0.186	    -0.015	     0.068	     0.199
  0.464800	     0.146	     0.008	     0.072	     0.163
  0.468120	     0.176	     0.001	     0.056	     0.185
  0.471440	     0.130	     0.013	     0.072	     0.149
  0.474760	     0.133	    -0.011	     0.072	     0.152
  0.478080	     0.159	     0.017	     0.053	     0.168
  0.481400	     0.149	     0.004	     0.095	     0.177
  0.484720	     0.144	    -0.015	     0.074	     0.163
  0.488040	     0.138	     0.005	     0.058	     0.150
  0.491360	     0.140	    -0.007	     0.052	     0.150
  0.494680	     0.128	    -0.009	     0.041	     0.135
  0.498000	     0.123	     0.009	     0.048	     0.132
  0.501320	     0.166	    -0.027	     0.069	     0.182
  0.504640	     0.150	    -0.009	     0.070	     0.166
  0.507960	     0.162	    -0.008	     0.050	     0.170
  0.511280	     0.129	    -0.015	     0.067	     0.146
  0.514600	     0.144	    -0.021	     0.065	     0.159
  0.517920	     0.145	    -0.001	     0.062	     0.158
  0.521240	     0.138	    -0.010	     0.069	     0.155
  0.524560	     0.160	    -0.011	     0.058	     0.171
  0.527880	     0.158	    -0.010	     0.078	     0.176
  0.531200	     0.153	    -0.021	     0.057	     0.165
  0.534520	     0.174	    -0.019	     0.068	     0.188
  0.537840	     0.169	    -0.021	     0.084	     0.190
  0.541160	     0.186	    -0.016	     0.081	     0.204
  0.544480	     0.175	     0.008	     0.069	     0.188
  0.547800	     0.144	     0.012	     0.100	     0.176
  0.551120	     0.168	    -0.017	     0.068	     0.182
  0.554440	     0.170	    -0.010	     0.049	     0.177
  0.557760	     0.163	    -0.013	     0.076	     0.180
  0.561080	     0.135	    -0.018	     0.044	     0.143
  0.564400	     0.159	    -0.015	     0.087	     0.182
  0.567720	     0.155	     0.005	     0.061	     0.167
  0.571040	     0.171	    -0.015	     0.085	     0.192
  0.574360	     0.157	    -0.009	     0.055	     0.167
  0.577680	     0.142	    -0.027	     0.062	     0.157
  0.581000	     0.163	     0.001	     0.050	     0.170
  0.584320	     0.172	    -0.025	     0.055	     0.182
  0.587640	     0.115	    -0.029	     0.047	     0.128
  0.590960	     0.159	    -0.016	     0.051	     0.168
  0.594280	     0.127	    -0.003	     0.054	     0.138
  0.597600	     0.152	    -0.007	     0.062	     0.164
  0.600920	     0.133	    -0.031	     0.060	     0.149
  0.604240	     0.167	    -0.002	     0.067	     0.180
  0.607560	     0.152	    -0.020	     0.044	     0.159
  0.610880	     0.135	    -0.012	     0.103	     0.170
  0.614200	     0.135	    -0.037	     0.073	     0.158
  0.617520	     0.137	     0.013	     0.080	     0.159
  0.620840	     0.173	    -0.023	     0.078	     0.191
  0.624160	     0.158	     0.006	     0.041	     0.163
  0.627480	     0.162	    -0.014	     0.069	     0.177
  0.630800	     0.153	    -0.017	     0.077	     0.172
  0.634120	     0.142	    -0.017	     0.062	     0.156
  0.637440	     0.140	    -0.006	     0.079	     0.161
  0.640760	     0.137	    -0.009	     0.060	     0.150
  0.644080	     0.134	    -0.011	     0.062	     0.148
  0.647400	     0.138	    -0.026	     0.064	     0.154
  0.650720	     0.151	    -0.021	     0.083	     0.174
  0.654040	     0.150	    -0.001	     0.064	     0.163
  0.657360	     0.137	    -0.003	     0.077	     0.157
  0.660680	     0.138	    -0.016	     0.044	     0.146
  0.664000	     0.146	     0.006	     0.086	     0.170
  0.667320	     0.163	     0.004	     0.072	     0.178
  0.670640	     0.166	    -0.032	     0.083	     0.188
  0.673960	     0.148	    -0.007	     0.050	     0.156
  0.677280	     0.157	    -0.014	     0.071	     0.173
  0.680600	     0.130	    -0.024	     0.093	     0.162
  0.683920	     0.158	    -0.026	     0.056	     0.170
  0.687240	     0.167	    -0.038	     0.053	     0.179
  0.690560	     0.142	    -0.010	     0.064	     0.156
  0.693880	     0.138	    -0.004	     0.061	     0.151
  0.697200	     0.149	    -0.018	     0.057	     0.161
  0.700520	     0.158	    -0.012	     0.044	     0.164
  0.703840	     0.137	    -0.003	     0.075	     0.156
  0.707160	     0.146	    -0.015	     0.081	     0.168
  0.710480	     0.124	    -0.019	     0.079	     0.148
  0.713800	     0.167	    -0.010	     0.040	     0.172
  0.717120	     0.144	    -0.030	     0.091	     0.173
  0.720440	     0.149	    -0.023	     0.089	     0.175
  0.723760	     0.158	     0.001	     0.106	     0.190
  0.727080	     0.145	     0.013	     0.075	     0.164
  0.730400	     0.141	    -0.017	     0.067	     0.157
  0.733720	     0.148	     0.014	     0.071	     0.165
  0.737040	     0.158	    -0.019	     0.052	     0.167
  0.740360	     0.126	    -0.025	     0.072	     0.147
  0.743680	     0.132	    -0.005	     0.070	     0.149
  0.747000	     0.151	     0.006	     0.084	     0.173
  0.750320	     0.141	     0.017	     0.065	     0.156
  0.753640	     0.144	     0.014	     0.054	     0.154
  0.756960	     0.153	     0.001	     0.080	     0.173
  0.760280	     0.156	    -0.013	     0.077	     0.174
  0.763600	     0.140	    -0.024	     0.045	     0.149
  0.766920	     0.124	    -0.001	     0.084	     0.150
  0.770240	     0.142	    -0.017	     0.083	     0.165
  0.773560	     0.148	    -0.001	     0.067	     0.162
  0.776880	     0.152	    -0.016	     0.046	     0.160
  0.780200	     0.152	    -0.010	     0.044	     0.159
  0.783520	     0.163	    -0.021	     0.022	     0.166
  0.786840	     0.149	    -0.007	     0.066	     0.163
  0.790160	     0.156	     0.009	     0.090	     0.180
  0.793480	     0.140	    -0.001	     0.060	     0.152
  0.796800	     0.163	     0.001	     0.067	     0.176
  0.800120	     0.130	    -0.029	     0.066	     0.149
  0.803440	     0.150	    -0.009	     0.061	     0.162
  0.806760	     0.145	     0.021	     0.058	     0.158
  0.810080	     0.133	    -0.017	     0.055	     0.145
  0.813400	     0.140	    -0.014	     0.067	     0.156
  0.816720	     0.132	    -0.017	     0.061	     0.146
  0.820040	     0.151	    -0.022	     0.072	     0.169
  0.823360	     0.148	     0.017	     0.056	     0.159
  0.826680	     0.130	    -0.013	     0.056	     0.142
