All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:52:59
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.388440	     0.166	    -0.016	     0.073	     0.182
  0.391760	     0.151	    -0.001	     0.066	     0.165
  0.395080	     0.152	     0.002	     0.078	     0.171
  0.398400	     0.130	     0.009	     0.072	     0.149
  0.401720	     0.135	     0.001	     0.072	     0.153
  0.405040	     0.134	    -0.001	     0.061	     0.147
  0.408360	     0.163	    -0.008	     0.066	     0.176
  0.411680	     0.130	    -0.016	     0.057	     0.143
  0.415000	     0.180	    -0.018	     0.060	     0.191
  0.418320	     0.133	    -0.006	     0.087	     0.159
  0.421640	     0.135	    -0.020	     0.055	     0.147
  0.424960	     0.161	    -0.010	     0.060	     0.172
  0.428280	     0.141	    -0.001	     0.068	     0.157
  0.431600	     0.121	    -0.021	     0.066	     0.139
  0.434920	     0.124	    -0.011	     0.069	     0.142
  0.438240	     0.135	    -0.018	     0.063	     0.150
  0.441560	     0.128	    -0.012	     0.041	     0.135
  0.444880	     0.167	    -0.007	     0.062	     0.178
  0.448200	     0.133	    -0.024	     0.075	     0.155
  0.451520	     0.142	    -0.010	     0.061	     0.155
  0.454840	     0.120	    -0.010	     0.046	     0.129
  0.458160	     0.127	    -0.020	     0.069	     0.146
  0.461480	     0.148	    -0.010	     0.067	     0.163
  0.464800	     0.127	    -0.023	     0.037	     0.134
  0.468120	     0.140	     0.010	     0.057	     0.151
  0.471440	     0.149	    -0.035	     0.084	     0.175
  0.474760	     0.151	    -0.014	     0.068	     0.166
  0.478080	     0.126	    -0.010	     0.069	     0.144
  0.481400	     0.136	    -0.033	     0.052	     0.149
  0.484720	     0.181	    -0.009	     0.078	     0.197
  0.488040	     0.170	    -0.007	     0.055	     0.179
  0.491360	     0.146	    -0.014	     0.065	     0.160
  0.494680	     0.131	    -0.009	     0.062	     0.145
  0.498000	     0.139	    -0.011	     0.041	     0.145
  0.501320	     0.149	    -0.003	     0.075	     0.167
  0.504640	     0.164	    -0.021	     0.058	     0.175
  0.507960	     0.156	     0.001	     0.049	     0.164
  0.511280	     0.141	    -0.017	     0.041	     0.148
  0.514600	     0.148	    -0.012	     0.080	     0.169
  0.517920	     0.152	     0.002	     0.066	     0.166
  0.521240	     0.142	    -0.009	     0.047	     0.150
  0.524560	     0.145	     0.005	     0.061	     0.157
  0.527880	     0.116	    -0.029	     0.083	     0.146
  0.531200	     0.145	    -0.029	     0.066	     0.162
  0.534520	     0.138	    -0.023	     0.069	     0.156
  0.537840	     0.145	    -0.025	     0.070	     0.163
  0.541160	     0.153	    -0.027	     0.068	     0.170
  0.544480	     0.140	     0.003	     0.094	     0.169
  0.547800	     0.148	    -0.007	     0.074	     0.166
  0.551120	     0.126	     0.008	     0.046	     0.134
  0.554440	     0.127	    -0.024	     0.064	     0.144
  0.557760	     0.139	    -0.013	     0.045	     0.147
  0.561080	     0.131	    -0.027	     0.067	     0.150
  0.564400	     0.120	    -0.021	     0.053	     0.133
  0.567720	     0.137	     0.005	     0.079	     0.158
  0.571040	     0.129	     0.002	     0.078	     0.151
  0.574360	     0.138	    -0.024	     0.064	     0.154
  0.577680	     0.146	     0.008	     0.086	     0.170
  0.581000	     0.142	    -0.020	     0.073	     0.161
  0.584320	     0.136	    -0.029	     0.080	     0.160
  0.587640	     0.129	    -0.010	     0.067	     0.146
  0.590960	     0.139	    -0.014	     0.077	     0.160
  0.594280	     0.148	    -0.017	     0.082	     0.170
  0.597600	     0.131	    -0.033	     0.090	     0.162
  0.600920	     0.154	    -0.029	     0.078	     0.175
  0.604240	     0.130	    -0.007	     0.051	     0.140
  0.607560	     0.144	    -0.039	     0.067	     0.164
  0.610880	     0.149	    -0.008	     0.068	     0.164
  0.614200	     0.128	    -0.037	     0.045	     0.141
  0.617520	     0.114	    -0.032	     0.093	     0.151
  0.620840	     0.173	    -0.027	     0.071	     0.189
  0.624160	     0.148	     0.004	     0.061	     0.160
  0.627480	     0.176	    -0.015	     0.072	     0.191
  0.630800	     0.149	    -0.002	     0.060	     0.161
  0.634120	     0.161	    -0.010	     0.060	     0.172
  0.637440	     0.148	    -0.009	     0.077	     0.167
  0.640760	     0.154	    -0.021	     0.074	     0.172
  0.644080	     0.132	    -0.035	     0.042	     0.143
  0.647400	     0.130	     0.001	     0.058	     0.142
  0.650720	     0.151	     0.004	     0.056	     0.161
  0.654040	     0.150	     0.000	     0.041	     0.156
  0.657360	     0.140	    -0.002	     0.055	     0.150
  0.660680	     0.159	    -0.027	     0.048	     0.168
  0.664000	     0.142	    -0.015	     0.073	     0.160
  0.667320	     0.142	    -0.027	     0.077	     0.164
  0.670640	     0.151	    -0.018	     0.071	     0.168
  0.673960	     0.142	    -0.002	     0.056	     0.153
  0.677280	     0.154	    -0.006	     0.061	     0.166
  0.680600	     0.163	    -0.013	     0.078	     0.181
  0.683920	     0.141	    -0.027	     0.037	     0.148
  0.687240	     0.152	    -0.024	     0.068	     0.168
  0.690560	     0.136	    -0.010	     0.079	     0.158
  0.693880	     0.144	    -0.022	     0.071	     0.162
  0.697200	     0.143	    -0.005	     0.083	     0.165
  0.700520	     0.148	    -0.014	     0.069	     0.164
  0.703840	     0.137	    -0.026	     0.069	     0.156
  0.707160	     0.137	    -0.001	     0.076	     0.157
  0.710480	     0.163	    -0.008	     0.086	     0.184
  0.713800	     0.160	    -0.014	     0.062	     0.172
  0.717120	     0.155	     0.003	     0.067	     0.169
  0.720440	     0.159	    -0.022	     0.069	     0.175
  0.723760	     0.169	    -0.019	     0.075	     0.186
  0.727080	     0.160	    -0.018	     0.098	     0.188
  0.730400	     0.127	    -0.025	     0.081	     0.153
