All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:1:26
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.371840	     0.142	    -0.045	    -0.302	     0.337
  0.375160	     0.143	    -0.010	    -0.286	     0.320
  0.378480	     0.137	    -0.034	    -0.299	     0.331
  0.381800	     0.159	    -0.043	    -0.282	     0.327
  0.385120	     0.159	    -0.031	    -0.306	     0.346
  0.388440	     0.148	    -0.033	    -0.306	     0.342
  0.391760	     0.145	    -0.029	    -0.313	     0.346
  0.395080	     0.135	    -0.032	    -0.310	     0.340
  0.398400	     0.132	    -0.033	    -0.314	     0.342
  0.401720	     0.140	    -0.023	    -0.308	     0.339
  0.405040	     0.176	    -0.038	    -0.336	     0.381
  0.408360	     0.143	    -0.012	    -0.298	     0.331
  0.411680	     0.112	    -0.004	    -0.328	     0.347
  0.415000	     0.131	    -0.029	    -0.318	     0.345
  0.418320	     0.140	    -0.045	    -0.324	     0.356
  0.421640	     0.152	    -0.034	    -0.318	     0.354
  0.424960	     0.145	    -0.048	    -0.286	     0.324
  0.428280	     0.131	    -0.050	    -0.293	     0.325
  0.431600	     0.163	    -0.037	    -0.293	     0.337
  0.434920	     0.131	    -0.002	    -0.282	     0.311
  0.438240	     0.145	    -0.022	    -0.269	     0.306
  0.441560	     0.118	    -0.051	    -0.294	     0.321
  0.444880	     0.137	    -0.041	    -0.295	     0.328
  0.448200	     0.167	    -0.045	    -0.303	     0.349
  0.451520	     0.160	    -0.038	    -0.321	     0.361
  0.454840	     0.140	    -0.052	    -0.323	     0.356
  0.458160	     0.133	    -0.024	    -0.299	     0.328
  0.461480	     0.128	    -0.015	    -0.291	     0.318
  0.464800	     0.143	    -0.046	    -0.307	     0.342
  0.468120	     0.151	    -0.046	    -0.313	     0.351
  0.471440	     0.117	    -0.024	    -0.331	     0.352
  0.474760	     0.140	    -0.013	    -0.301	     0.332
  0.478080	     0.135	    -0.042	    -0.321	     0.351
  0.481400	     0.129	    -0.026	    -0.296	     0.324
  0.484720	     0.127	    -0.021	    -0.283	     0.311
  0.488040	     0.106	    -0.027	    -0.313	     0.332
  0.491360	     0.129	    -0.033	    -0.299	     0.327
  0.494680	     0.139	    -0.034	    -0.316	     0.347
  0.498000	     0.123	    -0.017	    -0.279	     0.305
  0.501320	     0.142	    -0.026	    -0.297	     0.330
  0.504640	     0.122	    -0.040	    -0.289	     0.316
  0.507960	     0.126	    -0.037	    -0.257	     0.289
  0.511280	     0.131	    -0.034	    -0.313	     0.341
  0.514600	     0.155	    -0.041	    -0.285	     0.327
  0.517920	     0.146	    -0.047	    -0.283	     0.322
  0.521240	     0.151	    -0.037	    -0.304	     0.341
  0.524560	     0.127	    -0.036	    -0.299	     0.327
  0.527880	     0.142	    -0.031	    -0.286	     0.321
  0.531200	     0.135	    -0.006	    -0.281	     0.312
  0.534520	     0.144	    -0.038	    -0.303	     0.338
  0.537840	     0.139	    -0.048	    -0.288	     0.323
  0.541160	     0.146	    -0.040	    -0.281	     0.319
  0.544480	     0.119	    -0.024	    -0.316	     0.339
  0.547800	     0.152	    -0.035	    -0.275	     0.316
  0.551120	     0.149	    -0.037	    -0.324	     0.359
  0.554440	     0.159	    -0.012	    -0.319	     0.357
  0.557760	     0.163	    -0.022	    -0.309	     0.350
  0.561080	     0.159	    -0.027	    -0.299	     0.340
  0.564400	     0.124	    -0.026	    -0.328	     0.352
  0.567720	     0.151	    -0.022	    -0.299	     0.336
  0.571040	     0.143	    -0.022	    -0.302	     0.335
  0.574360	     0.160	    -0.035	    -0.327	     0.366
  0.577680	     0.135	    -0.045	    -0.324	     0.354
  0.581000	     0.160	    -0.029	    -0.314	     0.354
  0.584320	     0.144	    -0.041	    -0.304	     0.339
  0.587640	     0.138	    -0.043	    -0.279	     0.314
  0.590960	     0.156	    -0.026	    -0.311	     0.349
  0.594280	     0.144	    -0.034	    -0.280	     0.317
  0.597600	     0.102	    -0.042	    -0.282	     0.303
  0.600920	     0.149	    -0.050	    -0.303	     0.341
  0.604240	     0.143	    -0.030	    -0.289	     0.324
  0.607560	     0.153	    -0.010	    -0.321	     0.356
  0.610880	     0.117	    -0.021	    -0.294	     0.317
  0.614200	     0.144	    -0.007	    -0.301	     0.334
