All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:50:5
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.065720	     0.149	     0.010	     0.406	     0.433
  1.069040	     0.166	     0.010	     0.446	     0.476
  1.072360	     0.133	     0.020	     0.416	     0.437
  1.075680	     0.117	     0.015	     0.431	     0.447
  1.079000	     0.151	     0.008	     0.435	     0.461
  1.082320	     0.135	     0.021	     0.396	     0.419
  1.085640	     0.149	     0.005	     0.386	     0.414
  1.088960	     0.125	     0.018	     0.424	     0.442
  1.092280	     0.135	     0.028	     0.427	     0.449
  1.095600	     0.130	    -0.009	     0.401	     0.422
  1.098920	     0.134	    -0.006	     0.430	     0.450
  1.102240	     0.151	     0.023	     0.423	     0.450
  1.105560	     0.135	     0.004	     0.409	     0.431
  1.108880	     0.149	    -0.004	     0.403	     0.430
  1.112200	     0.133	     0.026	     0.390	     0.413
  1.115520	     0.116	    -0.003	     0.397	     0.414
  1.118840	     0.150	     0.015	     0.403	     0.430
  1.122160	     0.156	     0.010	     0.403	     0.432
  1.125480	     0.136	    -0.009	     0.408	     0.430
  1.128800	     0.139	     0.008	     0.396	     0.420
  1.132120	     0.174	     0.036	     0.434	     0.469
  1.135440	     0.139	    -0.001	     0.395	     0.419
  1.138760	     0.110	     0.016	     0.410	     0.425
  1.142080	     0.152	    -0.015	     0.408	     0.436
  1.145400	     0.147	     0.020	     0.430	     0.455
  1.148720	     0.117	     0.012	     0.393	     0.410
  1.152040	     0.139	    -0.017	     0.391	     0.415
  1.155360	     0.126	     0.006	     0.380	     0.400
  1.158680	     0.146	     0.001	     0.417	     0.442
  1.162000	     0.145	    -0.012	     0.403	     0.428
  1.165320	     0.126	     0.005	     0.407	     0.426
  1.168640	     0.122	     0.006	     0.408	     0.426
  1.171960	     0.124	    -0.026	     0.442	     0.460
  1.175280	     0.145	     0.024	     0.415	     0.440
  1.178600	     0.141	     0.007	     0.427	     0.450
  1.181920	     0.142	     0.027	     0.407	     0.432
  1.185240	     0.140	     0.021	     0.396	     0.421
  1.188560	     0.170	     0.006	     0.418	     0.451
  1.191880	     0.156	     0.011	     0.431	     0.458
  1.195200	     0.135	     0.011	     0.423	     0.444
  1.198520	     0.140	     0.014	     0.409	     0.433
  1.201840	     0.160	     0.026	     0.426	     0.456
  1.205160	     0.136	     0.006	     0.431	     0.452
  1.208480	     0.129	     0.020	     0.425	     0.445
  1.211800	     0.144	    -0.012	     0.434	     0.457
  1.215120	     0.132	     0.010	     0.427	     0.447
  1.218440	     0.117	    -0.001	     0.408	     0.424
  1.221760	     0.122	     0.016	     0.410	     0.428
  1.225080	     0.151	    -0.008	     0.438	     0.463
  1.228400	     0.148	     0.012	     0.408	     0.434
  1.231720	     0.130	     0.016	     0.437	     0.456
  1.235040	     0.166	     0.006	     0.405	     0.438
  1.238360	     0.177	     0.019	     0.440	     0.475
  1.241680	     0.149	     0.010	     0.437	     0.462
  1.245000	     0.142	     0.004	     0.415	     0.439
  1.248320	     0.135	     0.032	     0.408	     0.431
  1.251640	     0.178	     0.027	     0.426	     0.462
  1.254960	     0.148	     0.000	     0.432	     0.457
  1.258280	     0.159	     0.014	     0.394	     0.425
  1.261600	     0.140	    -0.005	     0.422	     0.445
  1.264920	     0.158	     0.001	     0.419	     0.448
  1.268240	     0.185	     0.024	     0.417	     0.457
  1.271560	     0.134	     0.002	     0.427	     0.448
  1.274880	     0.163	     0.005	     0.424	     0.454
  1.278200	     0.134	     0.000	     0.421	     0.442
  1.281520	     0.145	     0.008	     0.418	     0.443
  1.284840	     0.134	     0.007	     0.430	     0.450
  1.288160	     0.134	    -0.001	     0.426	     0.447
  1.291480	     0.138	     0.016	     0.419	     0.441
  1.294800	     0.131	     0.021	     0.393	     0.415
  1.298120	     0.117	    -0.022	     0.423	     0.439
  1.301440	     0.129	     0.015	     0.426	     0.445
  1.304760	     0.141	     0.000	     0.407	     0.431
  1.308080	     0.141	     0.031	     0.394	     0.420
  1.311400	     0.153	     0.015	     0.430	     0.457
  1.314720	     0.132	    -0.004	     0.412	     0.433
  1.318040	     0.140	     0.010	     0.409	     0.432
  1.321360	     0.142	     0.008	     0.409	     0.433
  1.324680	     0.146	    -0.003	     0.433	     0.457
  1.328000	     0.166	     0.026	     0.405	     0.438
  1.331320	     0.164	     0.008	     0.400	     0.432
  1.334640	     0.129	    -0.001	     0.433	     0.452
  1.337960	     0.153	    -0.009	     0.412	     0.440
  1.341280	     0.162	    -0.001	     0.399	     0.431
  1.344600	     0.111	    -0.009	     0.426	     0.440
  1.347920	     0.134	     0.005	     0.423	     0.444
  1.351240	     0.127	     0.008	     0.405	     0.425
  1.354560	     0.134	     0.006	     0.428	     0.449
  1.357880	     0.145	     0.014	     0.410	     0.435
  1.361200	     0.135	     0.016	     0.417	     0.439
  1.364520	     0.139	     0.010	     0.427	     0.449
  1.367840	     0.126	     0.010	     0.415	     0.434
  1.371160	     0.139	     0.000	     0.428	     0.450
  1.374480	     0.148	     0.009	     0.420	     0.445
  1.377800	     0.133	     0.017	     0.417	     0.438
  1.381120	     0.130	     0.016	     0.403	     0.424
  1.384440	     0.126	     0.017	     0.394	     0.414
  1.387760	     0.148	     0.036	     0.413	     0.440
  1.391080	     0.141	     0.010	     0.414	     0.437
  1.394400	     0.134	     0.006	     0.395	     0.417
  1.397720	     0.130	     0.001	     0.407	     0.427
  1.401040	     0.121	     0.002	     0.420	     0.437
  1.404360	     0.159	     0.003	     0.394	     0.425
  1.407680	     0.135	     0.009	     0.400	     0.422
  1.411000	     0.133	     0.031	     0.421	     0.443
  1.414320	     0.132	    -0.002	     0.413	     0.434
  1.417640	     0.120	     0.013	     0.414	     0.431
  1.420960	     0.131	     0.015	     0.414	     0.434
  1.424280	     0.137	     0.006	     0.443	     0.464
  1.427600	     0.144	     0.005	     0.399	     0.424
  1.430920	     0.151	     0.034	     0.412	     0.440
  1.434240	     0.128	     0.014	     0.394	     0.415
  1.437560	     0.159	     0.006	     0.412	     0.442
  1.440880	     0.152	     0.006	     0.413	     0.440
  1.444200	     0.148	     0.016	     0.413	     0.439
  1.447520	     0.162	    -0.006	     0.417	     0.447
  1.450840	     0.166	     0.006	     0.402	     0.435
  1.454160	     0.171	    -0.014	     0.422	     0.456
  1.457480	     0.156	     0.001	     0.417	     0.445
  1.460800	     0.173	     0.011	     0.405	     0.441
  1.464120	     0.138	     0.003	     0.428	     0.450
  1.467440	     0.145	    -0.005	     0.428	     0.452
  1.470760	     0.135	     0.012	     0.424	     0.445
  1.474080	     0.159	    -0.014	     0.402	     0.433
  1.477400	     0.157	     0.008	     0.434	     0.462
  1.480720	     0.145	    -0.004	     0.436	     0.459
  1.484040	     0.166	    -0.006	     0.426	     0.457
  1.487360	     0.164	     0.008	     0.426	     0.457
  1.490680	     0.159	    -0.003	     0.412	     0.442
  1.494000	     0.144	     0.002	     0.419	     0.443
  1.497320	     0.162	     0.003	     0.412	     0.443
  1.500640	     0.135	     0.014	     0.420	     0.441
  1.503960	     0.158	     0.016	     0.415	     0.444
  1.507280	     0.149	     0.012	     0.417	     0.443
  1.510600	     0.162	    -0.007	     0.423	     0.453
  1.513920	     0.164	     0.001	     0.419	     0.450
  1.517240	     0.158	     0.036	     0.428	     0.458
  1.520560	     0.124	     0.026	     0.402	     0.421
  1.523880	     0.127	    -0.013	     0.415	     0.434
  1.527200	     0.136	     0.024	     0.427	     0.449
  1.530520	     0.167	    -0.009	     0.408	     0.441
  1.533840	     0.154	     0.018	     0.394	     0.423
  1.537160	     0.137	     0.006	     0.400	     0.423
  1.540480	     0.130	     0.003	     0.420	     0.440
  1.543800	     0.122	     0.014	     0.428	     0.445
  1.547120	     0.148	     0.026	     0.414	     0.440
  1.550440	     0.134	     0.022	     0.410	     0.432
  1.553760	     0.144	    -0.007	     0.428	     0.452
  1.557080	     0.132	     0.003	     0.427	     0.447
  1.560400	     0.134	     0.008	     0.421	     0.442
  1.563720	     0.130	     0.010	     0.418	     0.438
  1.567040	     0.129	     0.011	     0.406	     0.426
  1.570360	     0.132	     0.034	     0.420	     0.442
  1.573680	     0.136	     0.006	     0.431	     0.452
  1.577000	     0.122	     0.003	     0.431	     0.448
  1.580320	     0.142	     0.012	     0.408	     0.432
  1.583640	     0.127	     0.017	     0.425	     0.444
  1.586960	     0.148	    -0.008	     0.400	     0.427
  1.590280	     0.143	    -0.004	     0.423	     0.447
  1.593600	     0.140	     0.005	     0.410	     0.433
  1.596920	     0.142	     0.011	     0.417	     0.441
  1.600240	     0.147	    -0.012	     0.418	     0.443
  1.603560	     0.116	     0.006	     0.417	     0.433
  1.606880	     0.119	    -0.007	     0.426	     0.442
  1.610200	     0.126	    -0.002	     0.433	     0.451
  1.613520	     0.128	     0.005	     0.402	     0.422
  1.616840	     0.129	     0.027	     0.422	     0.442
  1.620160	     0.132	     0.006	     0.420	     0.440
  1.623480	     0.124	     0.026	     0.458	     0.475
  1.626800	     0.124	     0.005	     0.447	     0.464
  1.630120	     0.149	    -0.003	     0.430	     0.455
  1.633440	     0.137	     0.016	     0.423	     0.445
  1.636760	     0.114	     0.003	     0.430	     0.445
  1.640080	     0.134	    -0.004	     0.420	     0.441
  1.643400	     0.134	     0.010	     0.373	     0.396
  1.646720	     0.174	    -0.006	     0.391	     0.428
  1.650040	     0.155	     0.020	     0.430	     0.458
  1.653360	     0.133	    -0.003	     0.414	     0.435
  1.656680	     0.123	     0.011	     0.418	     0.436
  1.660000	     0.123	     0.001	     0.416	     0.434
  1.663320	     0.122	     0.017	     0.398	     0.417
  1.666640	     0.140	     0.024	     0.405	     0.429
  1.669960	     0.137	    -0.001	     0.437	     0.458
  1.673280	     0.120	    -0.007	     0.423	     0.440
  1.676600	     0.131	     0.010	     0.412	     0.432
  1.679920	     0.132	     0.023	     0.420	     0.441
  1.683240	     0.117	     0.028	     0.414	     0.431
  1.686560	     0.126	     0.024	     0.411	     0.431
  1.689880	     0.112	     0.025	     0.437	     0.452
  1.693200	     0.134	     0.016	     0.382	     0.405
  1.696520	     0.135	     0.013	     0.452	     0.472
  1.699840	     0.112	     0.027	     0.421	     0.436
  1.703160	     0.120	    -0.010	     0.420	     0.437
  1.706480	     0.145	     0.021	     0.406	     0.432
  1.709800	     0.120	    -0.001	     0.405	     0.422
  1.713120	     0.122	     0.016	     0.411	     0.429
  1.716440	     0.111	     0.001	     0.409	     0.424
  1.719760	     0.129	    -0.008	     0.395	     0.416
  1.723080	     0.129	    -0.015	     0.419	     0.439
  1.726400	     0.107	     0.007	     0.418	     0.432
  1.729720	     0.141	     0.059	     0.405	     0.433
  1.733040	     0.146	     0.031	     0.409	     0.435
  1.736360	     0.130	     0.008	     0.417	     0.437
  1.739680	     0.130	     0.014	     0.406	     0.427
  1.743000	     0.126	     0.003	     0.431	     0.449
  1.746320	     0.130	     0.031	     0.412	     0.433
