All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:45:48
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.776880	     0.158	     0.005	     0.210	     0.263
  0.780200	     0.148	    -0.007	     0.229	     0.273
  0.783520	     0.176	     0.008	     0.213	     0.276
  0.786840	     0.168	     0.004	     0.218	     0.275
  0.790160	     0.160	    -0.018	     0.220	     0.273
  0.793480	     0.119	    -0.001	     0.227	     0.256
  0.796800	     0.142	     0.003	     0.230	     0.270
  0.800120	     0.174	    -0.007	     0.226	     0.285
  0.803440	     0.161	    -0.012	     0.202	     0.259
  0.806760	     0.166	     0.012	     0.218	     0.274
  0.810080	     0.159	    -0.007	     0.219	     0.271
  0.813400	     0.146	    -0.006	     0.203	     0.250
  0.816720	     0.158	    -0.020	     0.216	     0.268
  0.820040	     0.144	    -0.007	     0.224	     0.266
  0.823360	     0.149	     0.001	     0.216	     0.262
  0.826680	     0.179	     0.028	     0.224	     0.288
  0.830000	     0.168	     0.006	     0.215	     0.273
  0.833320	     0.142	    -0.016	     0.237	     0.277
  0.836640	     0.137	    -0.021	     0.215	     0.256
  0.839960	     0.142	     0.002	     0.219	     0.261
  0.843280	     0.152	    -0.009	     0.234	     0.279
  0.846600	     0.132	    -0.002	     0.182	     0.225
  0.849920	     0.182	    -0.012	     0.243	     0.304
  0.853240	     0.130	    -0.001	     0.231	     0.265
  0.856560	     0.154	     0.001	     0.227	     0.274
  0.859880	     0.135	    -0.004	     0.215	     0.254
  0.863200	     0.133	    -0.010	     0.226	     0.262
  0.866520	     0.141	    -0.001	     0.230	     0.270
  0.869840	     0.149	    -0.023	     0.228	     0.273
  0.873160	     0.119	     0.041	     0.206	     0.241
  0.876480	     0.151	     0.004	     0.213	     0.261
  0.879800	     0.130	     0.005	     0.228	     0.263
  0.883120	     0.155	     0.018	     0.219	     0.269
  0.886440	     0.137	    -0.003	     0.218	     0.257
  0.889760	     0.137	    -0.011	     0.220	     0.259
  0.893080	     0.112	    -0.010	     0.212	     0.240
  0.896400	     0.138	    -0.014	     0.217	     0.258
  0.899720	     0.148	     0.017	     0.225	     0.270
  0.903040	     0.151	     0.016	     0.220	     0.267
  0.906360	     0.152	    -0.016	     0.212	     0.261
  0.909680	     0.140	     0.008	     0.227	     0.267
  0.913000	     0.129	    -0.015	     0.216	     0.252
  0.916320	     0.133	     0.011	     0.220	     0.257
  0.919640	     0.134	     0.005	     0.219	     0.257
  0.922960	     0.143	    -0.015	     0.251	     0.289
  0.926280	     0.153	    -0.011	     0.216	     0.265
  0.929600	     0.134	    -0.006	     0.231	     0.267
  0.932920	     0.158	    -0.014	     0.203	     0.258
  0.936240	     0.184	    -0.004	     0.200	     0.272
  0.939560	     0.157	    -0.012	     0.216	     0.267
  0.942880	     0.134	    -0.013	     0.230	     0.267
  0.946200	     0.138	     0.016	     0.227	     0.266
  0.949520	     0.156	    -0.020	     0.216	     0.267
  0.952840	     0.158	     0.001	     0.242	     0.289
  0.956160	     0.130	    -0.010	     0.206	     0.244
  0.959480	     0.129	    -0.009	     0.224	     0.259
  0.962800	     0.120	     0.005	     0.211	     0.243
  0.966120	     0.144	    -0.037	     0.220	     0.266
  0.969440	     0.140	     0.003	     0.204	     0.247
  0.972760	     0.165	    -0.004	     0.216	     0.272
  0.976080	     0.142	    -0.007	     0.222	     0.264
  0.979400	     0.142	     0.010	     0.215	     0.258
  0.982720	     0.164	     0.003	     0.227	     0.280
  0.986040	     0.127	     0.006	     0.222	     0.256
  0.989360	     0.156	    -0.021	     0.218	     0.269
  0.992680	     0.147	     0.000	     0.232	     0.275
  0.996000	     0.128	     0.005	     0.217	     0.252
  0.999320	     0.153	    -0.024	     0.214	     0.264
  1.002640	     0.140	    -0.021	     0.211	     0.254
  1.005960	     0.141	     0.023	     0.216	     0.259
  1.009280	     0.144	    -0.003	     0.190	     0.238
  1.012600	     0.132	    -0.007	     0.219	     0.256
  1.015920	     0.145	    -0.007	     0.192	     0.241
  1.019240	     0.123	     0.012	     0.213	     0.246
  1.022560	     0.169	    -0.007	     0.248	     0.300
  1.025880	     0.129	    -0.026	     0.215	     0.252
  1.029200	     0.141	    -0.006	     0.222	     0.263
  1.032520	     0.123	     0.000	     0.233	     0.263
  1.035840	     0.131	     0.001	     0.200	     0.239
  1.039160	     0.135	     0.003	     0.221	     0.259
  1.042480	     0.151	     0.018	     0.230	     0.276
  1.045800	     0.127	     0.005	     0.232	     0.265
  1.049120	     0.127	     0.000	     0.217	     0.251
  1.052440	     0.147	    -0.019	     0.228	     0.272
  1.055760	     0.137	     0.006	     0.231	     0.269
  1.059080	     0.140	     0.012	     0.227	     0.267
  1.062400	     0.153	    -0.003	     0.249	     0.292
  1.065720	     0.154	     0.025	     0.236	     0.283
  1.069040	     0.145	    -0.006	     0.207	     0.253
  1.072360	     0.114	     0.014	     0.214	     0.243
  1.075680	     0.137	    -0.015	     0.221	     0.260
  1.079000	     0.165	    -0.008	     0.226	     0.280
  1.082320	     0.174	    -0.020	     0.218	     0.280
  1.085640	     0.125	    -0.011	     0.220	     0.253
  1.088960	     0.132	    -0.017	     0.210	     0.249
  1.092280	     0.171	     0.017	     0.204	     0.267
  1.095600	     0.133	    -0.001	     0.222	     0.259
  1.098920	     0.148	     0.001	     0.232	     0.275
  1.102240	     0.152	    -0.006	     0.228	     0.274
  1.105560	     0.154	    -0.014	     0.216	     0.266
  1.108880	     0.141	     0.003	     0.212	     0.255
  1.112200	     0.144	     0.011	     0.243	     0.283
  1.115520	     0.154	    -0.009	     0.221	     0.270
  1.118840	     0.141	     0.014	     0.214	     0.257
  1.122160	     0.127	    -0.013	     0.224	     0.258
  1.125480	     0.151	    -0.010	     0.210	     0.259
  1.128800	     0.130	    -0.015	     0.224	     0.259
  1.132120	     0.138	     0.003	     0.237	     0.274
  1.135440	     0.145	     0.004	     0.221	     0.264
  1.138760	     0.116	     0.004	     0.248	     0.274
  1.142080	     0.167	     0.007	     0.233	     0.287
  1.145400	     0.162	     0.016	     0.213	     0.268
  1.148720	     0.142	    -0.024	     0.216	     0.260
  1.152040	     0.138	    -0.008	     0.213	     0.254
  1.155360	     0.174	     0.011	     0.238	     0.295
  1.158680	     0.156	    -0.003	     0.222	     0.271
  1.162000	     0.140	     0.012	     0.203	     0.247
  1.165320	     0.163	     0.003	     0.246	     0.295
  1.168640	     0.156	    -0.014	     0.245	     0.291
  1.171960	     0.161	     0.000	     0.229	     0.280
  1.175280	     0.192	     0.001	     0.227	     0.297
  1.178600	     0.144	     0.005	     0.211	     0.256
  1.181920	     0.142	    -0.002	     0.224	     0.265
  1.185240	     0.162	    -0.005	     0.240	     0.290
  1.188560	     0.148	    -0.031	     0.232	     0.277
  1.191880	     0.124	     0.016	     0.212	     0.246
  1.195200	     0.138	    -0.003	     0.213	     0.254
  1.198520	     0.155	    -0.012	     0.217	     0.267
  1.201840	     0.129	    -0.014	     0.219	     0.255
  1.205160	     0.147	     0.006	     0.244	     0.285
  1.208480	     0.146	     0.001	     0.233	     0.275
  1.211800	     0.126	    -0.015	     0.233	     0.265
  1.215120	     0.135	     0.016	     0.250	     0.285
  1.218440	     0.149	    -0.009	     0.237	     0.280
  1.221760	     0.133	    -0.012	     0.225	     0.262
  1.225080	     0.133	    -0.017	     0.238	     0.273
  1.228400	     0.129	    -0.026	     0.210	     0.248
  1.231720	     0.129	    -0.005	     0.213	     0.249
  1.235040	     0.153	     0.006	     0.244	     0.288
  1.238360	     0.170	     0.001	     0.225	     0.282
  1.241680	     0.151	     0.005	     0.219	     0.266
  1.245000	     0.145	    -0.009	     0.230	     0.272
  1.248320	     0.143	     0.008	     0.234	     0.274
  1.251640	     0.138	    -0.004	     0.222	     0.261
  1.254960	     0.122	     0.005	     0.212	     0.245
  1.258280	     0.135	     0.003	     0.221	     0.259
  1.261600	     0.148	    -0.013	     0.224	     0.269
  1.264920	     0.131	     0.025	     0.213	     0.251
  1.268240	     0.140	    -0.017	     0.237	     0.276
  1.271560	     0.131	     0.013	     0.209	     0.247
  1.274880	     0.130	    -0.017	     0.219	     0.255
  1.278200	     0.130	     0.011	     0.212	     0.249
  1.281520	     0.130	    -0.028	     0.201	     0.241
  1.284840	     0.162	     0.006	     0.222	     0.275
  1.288160	     0.151	     0.008	     0.206	     0.256
  1.291480	     0.164	     0.003	     0.227	     0.280
  1.294800	     0.146	    -0.007	     0.226	     0.269
  1.298120	     0.142	     0.001	     0.237	     0.276
  1.301440	     0.142	     0.001	     0.202	     0.247
  1.304760	     0.170	     0.002	     0.226	     0.283
  1.308080	     0.158	    -0.004	     0.218	     0.269
  1.311400	     0.127	    -0.007	     0.229	     0.262
  1.314720	     0.148	    -0.001	     0.213	     0.259
  1.318040	     0.146	    -0.020	     0.211	     0.257
  1.321360	     0.138	    -0.015	     0.204	     0.247
  1.324680	     0.145	     0.022	     0.220	     0.264
  1.328000	     0.142	    -0.014	     0.224	     0.266
  1.331320	     0.145	     0.012	     0.228	     0.270
  1.334640	     0.149	    -0.001	     0.215	     0.262
  1.337960	     0.119	    -0.006	     0.222	     0.252
  1.341280	     0.113	     0.005	     0.209	     0.238
  1.344600	     0.156	     0.001	     0.236	     0.283
  1.347920	     0.124	     0.001	     0.198	     0.234
  1.351240	     0.127	     0.018	     0.226	     0.260
  1.354560	     0.121	     0.008	     0.227	     0.257
  1.357880	     0.137	     0.007	     0.209	     0.250
  1.361200	     0.108	     0.040	     0.184	     0.217
  1.364520	     0.155	     0.010	     0.222	     0.271
  1.367840	     0.140	     0.009	     0.199	     0.243
  1.371160	     0.135	     0.003	     0.212	     0.251
  1.374480	     0.142	    -0.002	     0.221	     0.263
  1.377800	     0.132	     0.013	     0.217	     0.254
  1.381120	     0.176	     0.016	     0.256	     0.311
  1.384440	     0.113	     0.011	     0.216	     0.244
  1.387760	     0.133	    -0.008	     0.227	     0.263
  1.391080	     0.151	    -0.007	     0.216	     0.264
  1.394400	     0.157	    -0.015	     0.216	     0.267
  1.397720	     0.124	    -0.023	     0.228	     0.261
  1.401040	     0.137	    -0.015	     0.222	     0.261
  1.404360	     0.160	     0.012	     0.237	     0.286
  1.407680	     0.127	    -0.024	     0.220	     0.255
  1.411000	     0.147	    -0.003	     0.224	     0.268
  1.414320	     0.132	    -0.015	     0.229	     0.265
  1.417640	     0.136	    -0.022	     0.231	     0.269
  1.420960	     0.142	    -0.011	     0.225	     0.266
  1.424280	     0.146	    -0.011	     0.219	     0.263
  1.427600	     0.140	    -0.001	     0.227	     0.267
  1.430920	     0.121	     0.010	     0.207	     0.240
  1.434240	     0.137	     0.012	     0.222	     0.261
  1.437560	     0.141	    -0.007	     0.215	     0.257
  1.440880	     0.146	    -0.003	     0.218	     0.262
  1.444200	     0.146	    -0.012	     0.230	     0.273
  1.447520	     0.116	     0.009	     0.215	     0.244
  1.450840	     0.123	    -0.010	     0.202	     0.237
  1.454160	     0.109	     0.001	     0.241	     0.265
  1.457480	     0.145	     0.029	     0.225	     0.269
  1.460800	     0.135	    -0.018	     0.236	     0.272
  1.464120	     0.162	    -0.007	     0.232	     0.283
  1.467440	     0.149	     0.017	     0.206	     0.255
  1.470760	     0.149	     0.014	     0.212	     0.260
  1.474080	     0.161	     0.021	     0.241	     0.291
  1.477400	     0.148	    -0.003	     0.197	     0.246
  1.480720	     0.153	     0.005	     0.219	     0.267
  1.484040	     0.138	     0.002	     0.215	     0.255
  1.487360	     0.140	     0.004	     0.221	     0.262
  1.490680	     0.156	    -0.018	     0.221	     0.271
  1.494000	     0.167	     0.005	     0.223	     0.279
  1.497320	     0.140	    -0.014	     0.233	     0.272
  1.500640	     0.144	     0.011	     0.203	     0.249
  1.503960	     0.159	    -0.002	     0.210	     0.263
  1.507280	     0.149	    -0.045	     0.235	     0.282
  1.510600	     0.167	     0.001	     0.218	     0.275
  1.513920	     0.155	    -0.015	     0.194	     0.249
  1.517240	     0.142	     0.009	     0.224	     0.265
  1.520560	     0.155	     0.006	     0.239	     0.285
  1.523880	     0.155	    -0.007	     0.217	     0.267
  1.527200	     0.153	    -0.023	     0.219	     0.268
  1.530520	     0.146	    -0.029	     0.230	     0.274
  1.533840	     0.135	    -0.001	     0.219	     0.257
  1.537160	     0.115	     0.010	     0.211	     0.241
  1.540480	     0.133	    -0.005	     0.213	     0.251
  1.543800	     0.139	     0.000	     0.204	     0.247
  1.547120	     0.138	    -0.005	     0.226	     0.265
  1.550440	     0.161	    -0.031	     0.224	     0.278
  1.553760	     0.158	    -0.024	     0.231	     0.281
  1.557080	     0.140	    -0.012	     0.240	     0.278
  1.560400	     0.114	    -0.003	     0.242	     0.268
  1.563720	     0.139	     0.013	     0.245	     0.282
  1.567040	     0.130	    -0.014	     0.228	     0.263
  1.570360	     0.135	    -0.026	     0.222	     0.261
  1.573680	     0.117	    -0.019	     0.222	     0.252
  1.577000	     0.148	     0.023	     0.229	     0.274
  1.580320	     0.126	    -0.010	     0.222	     0.255
  1.583640	     0.161	    -0.006	     0.233	     0.283
  1.586960	     0.125	    -0.008	     0.222	     0.255
  1.590280	     0.153	     0.017	     0.230	     0.277
  1.593600	     0.159	     0.000	     0.213	     0.266
  1.596920	     0.133	     0.003	     0.218	     0.255
  1.600240	     0.137	     0.008	     0.237	     0.274
  1.603560	     0.153	    -0.003	     0.220	     0.268
  1.606880	     0.159	     0.012	     0.246	     0.293
  1.610200	     0.139	    -0.017	     0.224	     0.264
  1.613520	     0.145	     0.005	     0.231	     0.273
  1.616840	     0.170	    -0.006	     0.232	     0.288
  1.620160	     0.149	     0.008	     0.227	     0.272
  1.623480	     0.131	     0.014	     0.217	     0.254
  1.626800	     0.171	     0.006	     0.201	     0.264
  1.630120	     0.130	    -0.014	     0.221	     0.257
  1.633440	     0.166	    -0.027	     0.230	     0.285
  1.636760	     0.148	     0.013	     0.215	     0.261
  1.640080	     0.142	    -0.003	     0.205	     0.249
  1.643400	     0.169	     0.017	     0.252	     0.304
  1.646720	     0.142	    -0.007	     0.234	     0.274
  1.650040	     0.112	     0.023	     0.230	     0.257
  1.653360	     0.130	    -0.009	     0.237	     0.270
  1.656680	     0.144	    -0.011	     0.233	     0.274
  1.660000	     0.145	    -0.023	     0.219	     0.264
  1.663320	     0.146	     0.001	     0.212	     0.257
  1.666640	     0.148	    -0.012	     0.231	     0.275
  1.669960	     0.154	     0.012	     0.244	     0.289
  1.673280	     0.157	    -0.017	     0.219	     0.270
  1.676600	     0.156	    -0.008	     0.249	     0.294
  1.679920	     0.143	    -0.003	     0.227	     0.268
  1.683240	     0.144	     0.003	     0.246	     0.285
  1.686560	     0.146	     0.017	     0.242	     0.283
  1.689880	     0.149	    -0.010	     0.212	     0.259
  1.693200	     0.136	     0.015	     0.213	     0.253
  1.696520	     0.160	    -0.037	     0.223	     0.277
  1.699840	     0.167	    -0.013	     0.217	     0.274
  1.703160	     0.123	    -0.004	     0.223	     0.255
  1.706480	     0.150	    -0.004	     0.220	     0.266
  1.709800	     0.148	    -0.015	     0.234	     0.277
  1.713120	     0.129	     0.003	     0.242	     0.274
  1.716440	     0.156	     0.025	     0.206	     0.260
  1.719760	     0.151	     0.003	     0.211	     0.259
  1.723080	     0.159	     0.013	     0.218	     0.270
  1.726400	     0.144	    -0.001	     0.225	     0.267
  1.729720	     0.164	    -0.015	     0.251	     0.300
