All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:57:49
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.531200	     0.151	    -0.023	    -0.134	     0.203
  0.534520	     0.173	    -0.014	    -0.095	     0.198
  0.537840	     0.147	    -0.033	    -0.151	     0.213
  0.541160	     0.133	    -0.048	    -0.133	     0.194
  0.544480	     0.138	    -0.018	    -0.118	     0.182
  0.547800	     0.165	    -0.034	    -0.121	     0.207
  0.551120	     0.164	    -0.026	    -0.117	     0.203
  0.554440	     0.140	    -0.021	    -0.131	     0.193
  0.557760	     0.145	    -0.035	    -0.137	     0.203
  0.561080	     0.150	    -0.026	    -0.136	     0.204
  0.564400	     0.137	    -0.014	    -0.116	     0.180
  0.567720	     0.148	    -0.044	    -0.151	     0.216
  0.571040	     0.147	    -0.027	    -0.148	     0.210
  0.574360	     0.123	     0.007	    -0.134	     0.182
  0.577680	     0.168	    -0.008	    -0.117	     0.205
  0.581000	     0.138	    -0.007	    -0.134	     0.192
  0.584320	     0.153	    -0.020	    -0.134	     0.204
  0.587640	     0.175	     0.005	    -0.149	     0.230
  0.590960	     0.134	    -0.009	    -0.138	     0.193
  0.594280	     0.152	    -0.036	    -0.103	     0.187
  0.597600	     0.137	    -0.028	    -0.107	     0.176
  0.600920	     0.138	    -0.009	    -0.129	     0.189
  0.604240	     0.157	    -0.024	    -0.162	     0.227
  0.607560	     0.122	    -0.017	    -0.147	     0.192
  0.610880	     0.159	    -0.002	    -0.134	     0.208
  0.614200	     0.160	     0.003	    -0.096	     0.187
  0.617520	     0.155	    -0.019	    -0.124	     0.199
  0.620840	     0.137	    -0.026	    -0.129	     0.190
  0.624160	     0.155	    -0.019	    -0.136	     0.207
  0.627480	     0.148	    -0.037	    -0.123	     0.196
  0.630800	     0.157	    -0.031	    -0.123	     0.202
  0.634120	     0.147	    -0.021	    -0.131	     0.198
  0.637440	     0.140	    -0.019	    -0.139	     0.198
  0.640760	     0.152	    -0.043	    -0.118	     0.197
  0.644080	     0.155	    -0.020	    -0.132	     0.205
  0.647400	     0.149	    -0.007	    -0.114	     0.188
  0.650720	     0.146	     0.001	    -0.126	     0.193
  0.654040	     0.141	    -0.020	    -0.098	     0.173
  0.657360	     0.149	    -0.018	    -0.134	     0.201
  0.660680	     0.114	    -0.031	    -0.138	     0.182
  0.664000	     0.107	    -0.015	    -0.136	     0.174
  0.667320	     0.145	    -0.035	    -0.121	     0.192
  0.670640	     0.143	    -0.028	    -0.139	     0.201
  0.673960	     0.139	    -0.024	    -0.119	     0.185
  0.677280	     0.134	    -0.026	    -0.125	     0.185
  0.680600	     0.147	    -0.020	    -0.116	     0.188
  0.683920	     0.149	    -0.029	    -0.104	     0.184
  0.687240	     0.134	    -0.032	    -0.133	     0.191
  0.690560	     0.136	    -0.009	    -0.126	     0.186
  0.693880	     0.154	    -0.014	    -0.137	     0.207
  0.697200	     0.138	    -0.032	    -0.100	     0.173
  0.700520	     0.158	    -0.043	    -0.111	     0.198
  0.703840	     0.165	    -0.014	    -0.134	     0.213
  0.707160	     0.133	    -0.041	    -0.138	     0.196
  0.710480	     0.154	    -0.020	    -0.112	     0.191
  0.713800	     0.138	    -0.006	    -0.109	     0.176
  0.717120	     0.166	    -0.024	    -0.152	     0.226
  0.720440	     0.146	    -0.034	    -0.122	     0.193
  0.723760	     0.132	    -0.024	    -0.107	     0.172
  0.727080	     0.149	    -0.011	    -0.139	     0.204
  0.730400	     0.139	    -0.027	    -0.134	     0.195
  0.733720	     0.152	    -0.016	    -0.121	     0.195
  0.737040	     0.169	    -0.050	    -0.124	     0.215
  0.740360	     0.139	     0.003	    -0.112	     0.179
  0.743680	     0.138	    -0.026	    -0.156	     0.210
  0.747000	     0.169	    -0.031	    -0.137	     0.220
  0.750320	     0.156	    -0.004	    -0.117	     0.195
  0.753640	     0.138	    -0.021	    -0.141	     0.198
  0.756960	     0.159	    -0.021	    -0.112	     0.196
  0.760280	     0.140	    -0.034	    -0.094	     0.172
  0.763600	     0.152	    -0.018	    -0.110	     0.188
  0.766920	     0.152	    -0.006	    -0.111	     0.188
  0.770240	     0.120	    -0.015	    -0.110	     0.163
  0.773560	     0.135	    -0.015	    -0.130	     0.188
  0.776880	     0.156	    -0.024	    -0.103	     0.188
  0.780200	     0.144	    -0.003	    -0.131	     0.195
  0.783520	     0.152	    -0.008	    -0.109	     0.187
  0.786840	     0.152	    -0.033	    -0.091	     0.180
  0.790160	     0.135	    -0.025	    -0.143	     0.198
  0.793480	     0.129	    -0.014	    -0.106	     0.168
  0.796800	     0.159	    -0.010	    -0.124	     0.202
  0.800120	     0.163	    -0.024	    -0.122	     0.205
  0.803440	     0.135	    -0.026	    -0.126	     0.186
  0.806760	     0.151	    -0.006	    -0.141	     0.207
  0.810080	     0.141	    -0.026	    -0.134	     0.196
  0.813400	     0.150	    -0.026	    -0.128	     0.199
  0.816720	     0.178	    -0.027	    -0.127	     0.220
  0.820040	     0.160	    -0.047	    -0.109	     0.199
  0.823360	     0.148	    -0.026	    -0.114	     0.189
  0.826680	     0.145	    -0.024	    -0.137	     0.201
  0.830000	     0.179	    -0.006	    -0.136	     0.225
  0.833320	     0.156	    -0.027	    -0.127	     0.203
  0.836640	     0.155	     0.010	    -0.122	     0.198
  0.839960	     0.152	    -0.014	    -0.128	     0.199
  0.843280	     0.158	    -0.028	    -0.127	     0.205
  0.846600	     0.144	    -0.017	    -0.148	     0.207
  0.849920	     0.150	    -0.015	    -0.127	     0.197
  0.853240	     0.144	     0.004	    -0.120	     0.187
  0.856560	     0.161	    -0.021	    -0.116	     0.200
  0.859880	     0.142	    -0.009	    -0.136	     0.197
  0.863200	     0.127	     0.009	    -0.134	     0.185
  0.866520	     0.138	    -0.023	    -0.131	     0.192
  0.869840	     0.146	    -0.022	    -0.132	     0.198
  0.873160	     0.152	    -0.015	    -0.132	     0.202
  0.876480	     0.141	    -0.067	    -0.107	     0.189
  0.879800	     0.169	    -0.009	    -0.132	     0.215
  0.883120	     0.141	     0.001	    -0.146	     0.203
  0.886440	     0.155	    -0.021	    -0.142	     0.211
  0.889760	     0.151	    -0.010	    -0.142	     0.208
  0.893080	     0.154	    -0.015	    -0.114	     0.192
  0.896400	     0.147	    -0.039	    -0.159	     0.220
  0.899720	     0.137	    -0.027	    -0.123	     0.186
  0.903040	     0.157	    -0.028	    -0.121	     0.200
  0.906360	     0.148	    -0.022	    -0.141	     0.206
  0.909680	     0.129	    -0.011	    -0.131	     0.184
  0.913000	     0.148	    -0.017	    -0.108	     0.184
  0.916320	     0.131	    -0.043	    -0.111	     0.177
  0.919640	     0.167	    -0.024	    -0.119	     0.206
  0.922960	     0.143	    -0.015	    -0.125	     0.191
  0.926280	     0.147	    -0.029	    -0.132	     0.200
  0.929600	     0.140	    -0.023	    -0.143	     0.201
  0.932920	     0.149	    -0.021	    -0.108	     0.185
  0.936240	     0.156	    -0.035	    -0.141	     0.213
  0.939560	     0.142	    -0.008	    -0.119	     0.185
  0.942880	     0.152	    -0.017	    -0.117	     0.193
  0.946200	     0.140	    -0.018	    -0.126	     0.189
  0.949520	     0.155	    -0.021	    -0.107	     0.190
  0.952840	     0.138	    -0.025	    -0.146	     0.202
  0.956160	     0.141	    -0.027	    -0.137	     0.198
  0.959480	     0.151	    -0.018	    -0.125	     0.197
  0.962800	     0.133	    -0.029	    -0.137	     0.193
  0.966120	     0.130	    -0.006	    -0.117	     0.175
  0.969440	     0.136	    -0.035	    -0.141	     0.199
  0.972760	     0.139	    -0.018	    -0.132	     0.193
  0.976080	     0.146	     0.002	    -0.137	     0.200
  0.979400	     0.157	    -0.028	    -0.125	     0.203
  0.982720	     0.140	     0.006	    -0.137	     0.196
  0.986040	     0.148	    -0.007	    -0.144	     0.207
  0.989360	     0.112	    -0.009	    -0.111	     0.158
  0.992680	     0.117	    -0.036	    -0.137	     0.184
  0.996000	     0.164	    -0.015	    -0.124	     0.206
  0.999320	     0.156	    -0.018	    -0.119	     0.197
  1.002640	     0.141	    -0.018	    -0.126	     0.190
  1.005960	     0.117	    -0.004	    -0.140	     0.182
  1.009280	     0.136	    -0.009	    -0.134	     0.191
  1.012600	     0.155	    -0.025	    -0.114	     0.194
  1.015920	     0.157	    -0.020	    -0.116	     0.196
  1.019240	     0.138	     0.001	    -0.137	     0.194
  1.022560	     0.146	    -0.013	    -0.149	     0.209
  1.025880	     0.155	    -0.047	    -0.124	     0.204
  1.029200	     0.145	     0.008	    -0.127	     0.193
  1.032520	     0.140	    -0.034	    -0.129	     0.193
  1.035840	     0.137	    -0.017	    -0.116	     0.180
  1.039160	     0.121	    -0.035	    -0.137	     0.186
  1.042480	     0.129	    -0.010	    -0.118	     0.175
  1.045800	     0.133	    -0.035	    -0.137	     0.194
  1.049120	     0.138	    -0.004	    -0.115	     0.180
  1.052440	     0.148	    -0.041	    -0.107	     0.187
  1.055760	     0.132	    -0.015	    -0.119	     0.178
  1.059080	     0.149	    -0.018	    -0.134	     0.201
  1.062400	     0.140	     0.004	    -0.107	     0.176
  1.065720	     0.143	    -0.024	    -0.129	     0.194
  1.069040	     0.133	    -0.022	    -0.122	     0.182
  1.072360	     0.143	    -0.025	    -0.101	     0.177
  1.075680	     0.141	    -0.031	    -0.122	     0.189
  1.079000	     0.140	    -0.021	    -0.127	     0.190
  1.082320	     0.144	    -0.027	    -0.111	     0.184
  1.085640	     0.131	    -0.006	    -0.114	     0.174
  1.088960	     0.149	    -0.011	    -0.122	     0.193
  1.092280	     0.158	    -0.037	    -0.123	     0.204
  1.095600	     0.159	    -0.020	    -0.123	     0.202
  1.098920	     0.149	    -0.031	    -0.137	     0.205
  1.102240	     0.156	    -0.018	    -0.136	     0.208
  1.105560	     0.158	    -0.040	    -0.146	     0.219
  1.108880	     0.145	    -0.009	    -0.123	     0.190
  1.112200	     0.164	    -0.023	    -0.137	     0.215
  1.115520	     0.139	    -0.044	    -0.109	     0.182
  1.118840	     0.117	    -0.034	    -0.120	     0.171
  1.122160	     0.152	     0.004	    -0.112	     0.189
  1.125480	     0.148	    -0.014	    -0.151	     0.212
  1.128800	     0.162	    -0.020	    -0.146	     0.219
  1.132120	     0.151	    -0.024	    -0.141	     0.208
  1.135440	     0.134	    -0.008	    -0.134	     0.190
  1.138760	     0.143	     0.004	    -0.129	     0.193
  1.142080	     0.153	    -0.032	    -0.151	     0.217
  1.145400	     0.129	    -0.022	    -0.152	     0.201
  1.148720	     0.134	    -0.001	    -0.124	     0.183
  1.152040	     0.145	    -0.029	    -0.137	     0.202
  1.155360	     0.153	    -0.017	    -0.138	     0.207
  1.158680	     0.132	    -0.014	    -0.127	     0.184
  1.162000	     0.140	    -0.058	    -0.109	     0.187
  1.165320	     0.127	     0.005	    -0.121	     0.175
  1.168640	     0.122	    -0.012	    -0.143	     0.188
  1.171960	     0.151	    -0.034	    -0.139	     0.208
  1.175280	     0.161	    -0.003	    -0.114	     0.197
  1.178600	     0.133	    -0.017	    -0.135	     0.190
  1.181920	     0.117	    -0.051	    -0.131	     0.183
  1.185240	     0.164	    -0.002	    -0.116	     0.201
  1.188560	     0.144	    -0.037	    -0.147	     0.209
  1.191880	     0.124	    -0.026	    -0.129	     0.181
  1.195200	     0.151	    -0.012	    -0.132	     0.201
  1.198520	     0.163	    -0.017	    -0.134	     0.212
  1.201840	     0.148	    -0.004	    -0.122	     0.192
  1.205160	     0.141	    -0.017	    -0.137	     0.197
  1.208480	     0.143	    -0.034	    -0.132	     0.198
  1.211800	     0.138	    -0.017	    -0.135	     0.194
  1.215120	     0.152	    -0.029	    -0.132	     0.203
  1.218440	     0.138	    -0.023	    -0.122	     0.186
  1.221760	     0.134	    -0.032	    -0.102	     0.171
  1.225080	     0.159	    -0.010	    -0.126	     0.203
  1.228400	     0.160	    -0.013	    -0.131	     0.207
  1.231720	     0.141	    -0.003	    -0.119	     0.185
  1.235040	     0.149	    -0.003	    -0.130	     0.198
  1.238360	     0.115	    -0.001	    -0.139	     0.180
  1.241680	     0.146	    -0.030	    -0.149	     0.211
  1.245000	     0.158	    -0.066	    -0.134	     0.217
  1.248320	     0.140	     0.005	    -0.158	     0.211
  1.251640	     0.129	    -0.043	    -0.107	     0.173
  1.254960	     0.156	    -0.023	    -0.144	     0.214
  1.258280	     0.173	     0.006	    -0.135	     0.220
  1.261600	     0.146	    -0.044	    -0.139	     0.206
  1.264920	     0.144	    -0.015	    -0.131	     0.195
  1.268240	     0.129	    -0.030	    -0.126	     0.183
  1.271560	     0.193	    -0.030	    -0.141	     0.241
  1.274880	     0.154	    -0.026	    -0.137	     0.208
  1.278200	     0.151	    -0.033	    -0.138	     0.207
  1.281520	     0.148	    -0.033	    -0.137	     0.204
  1.284840	     0.147	    -0.024	    -0.154	     0.214
  1.288160	     0.146	    -0.018	    -0.129	     0.196
  1.291480	     0.160	    -0.021	    -0.147	     0.218
  1.294800	     0.144	    -0.031	    -0.139	     0.203
  1.298120	     0.145	    -0.011	    -0.152	     0.210
  1.301440	     0.142	    -0.017	    -0.141	     0.201
  1.304760	     0.138	    -0.001	    -0.151	     0.205
  1.308080	     0.116	    -0.038	    -0.134	     0.181
  1.311400	     0.143	    -0.020	    -0.144	     0.204
  1.314720	     0.140	    -0.043	    -0.118	     0.188
  1.318040	     0.162	    -0.037	    -0.137	     0.215
  1.321360	     0.140	    -0.058	    -0.129	     0.199
  1.324680	     0.160	    -0.021	    -0.126	     0.205
  1.328000	     0.152	    -0.009	    -0.119	     0.193
  1.331320	     0.166	    -0.015	    -0.137	     0.216
  1.334640	     0.156	    -0.026	    -0.145	     0.215
  1.337960	     0.159	    -0.031	    -0.102	     0.191
  1.341280	     0.133	    -0.017	    -0.146	     0.198
  1.344600	     0.149	    -0.041	    -0.134	     0.205
  1.347920	     0.129	    -0.035	    -0.127	     0.184
  1.351240	     0.130	    -0.028	    -0.124	     0.182
  1.354560	     0.137	    -0.006	    -0.102	     0.171
  1.357880	     0.159	    -0.023	    -0.131	     0.207
  1.361200	     0.140	    -0.032	    -0.137	     0.198
  1.364520	     0.137	    -0.018	    -0.124	     0.186
  1.367840	     0.144	    -0.015	    -0.119	     0.187
  1.371160	     0.152	    -0.024	    -0.122	     0.196
  1.374480	     0.151	     0.005	    -0.134	     0.202
  1.377800	     0.130	    -0.012	    -0.122	     0.179
  1.381120	     0.127	    -0.024	    -0.144	     0.193
  1.384440	     0.135	    -0.020	    -0.117	     0.180
  1.387760	     0.130	    -0.018	    -0.150	     0.199
  1.391080	     0.149	    -0.018	    -0.157	     0.217
  1.394400	     0.131	    -0.014	    -0.132	     0.186
  1.397720	     0.155	    -0.032	    -0.126	     0.202
  1.401040	     0.137	     0.003	    -0.162	     0.212
  1.404360	     0.148	    -0.035	    -0.145	     0.210
  1.407680	     0.137	    -0.024	    -0.151	     0.205
  1.411000	     0.148	    -0.032	    -0.124	     0.196
  1.414320	     0.140	    -0.041	    -0.151	     0.210
  1.417640	     0.145	    -0.031	    -0.143	     0.206
  1.420960	     0.138	    -0.007	    -0.115	     0.180
  1.424280	     0.145	    -0.012	    -0.130	     0.195
  1.427600	     0.127	    -0.034	    -0.097	     0.163
  1.430920	     0.135	    -0.024	    -0.149	     0.202
  1.434240	     0.157	    -0.017	    -0.121	     0.199
  1.437560	     0.132	    -0.045	    -0.119	     0.183
  1.440880	     0.161	    -0.026	    -0.109	     0.196
  1.444200	     0.163	     0.006	    -0.159	     0.228
  1.447520	     0.152	    -0.008	    -0.117	     0.192
  1.450840	     0.137	    -0.042	    -0.126	     0.191
  1.454160	     0.139	    -0.034	    -0.132	     0.195
  1.457480	     0.148	    -0.026	    -0.119	     0.192
  1.460800	     0.143	    -0.054	    -0.113	     0.190
  1.464120	     0.118	    -0.028	    -0.101	     0.158
  1.467440	     0.137	    -0.012	    -0.107	     0.174
  1.470760	     0.141	    -0.007	    -0.131	     0.193
  1.474080	     0.146	    -0.016	    -0.151	     0.211
  1.477400	     0.151	    -0.040	    -0.126	     0.201
  1.480720	     0.132	    -0.034	    -0.143	     0.198
  1.484040	     0.156	    -0.016	    -0.130	     0.204
  1.487360	     0.152	    -0.028	    -0.124	     0.198
  1.490680	     0.139	    -0.009	    -0.121	     0.185
  1.494000	     0.130	    -0.048	    -0.106	     0.174
  1.497320	     0.160	    -0.014	    -0.135	     0.210
  1.500640	     0.130	    -0.015	    -0.134	     0.187
  1.503960	     0.164	    -0.018	    -0.141	     0.217
  1.507280	     0.136	    -0.017	    -0.102	     0.171
  1.510600	     0.147	    -0.018	    -0.113	     0.186
  1.513920	     0.138	    -0.009	    -0.131	     0.190
  1.517240	     0.140	    -0.036	    -0.130	     0.194
  1.520560	     0.151	    -0.051	    -0.144	     0.215
  1.523880	     0.148	    -0.029	    -0.121	     0.193
  1.527200	     0.111	    -0.020	    -0.134	     0.175
  1.530520	     0.117	    -0.010	    -0.144	     0.186
  1.533840	     0.152	    -0.017	    -0.128	     0.199
  1.537160	     0.117	    -0.032	    -0.148	     0.191
  1.540480	     0.126	    -0.032	    -0.123	     0.179
  1.543800	     0.155	    -0.015	    -0.106	     0.188
  1.547120	     0.123	    -0.034	    -0.130	     0.182
  1.550440	     0.152	    -0.026	    -0.126	     0.199
  1.553760	     0.158	    -0.006	    -0.124	     0.201
  1.557080	     0.126	    -0.017	    -0.123	     0.177
  1.560400	     0.160	    -0.006	    -0.146	     0.217
  1.563720	     0.127	     0.006	    -0.131	     0.183
  1.567040	     0.140	    -0.012	    -0.130	     0.191
  1.570360	     0.137	    -0.038	    -0.154	     0.210
  1.573680	     0.138	    -0.037	    -0.117	     0.185
  1.577000	     0.141	    -0.037	    -0.131	     0.196
  1.580320	     0.151	    -0.039	    -0.126	     0.200
  1.583640	     0.131	    -0.029	    -0.111	     0.174
  1.586960	     0.173	    -0.024	    -0.116	     0.210
  1.590280	     0.151	    -0.029	    -0.149	     0.214
  1.593600	     0.155	    -0.012	    -0.143	     0.211
  1.596920	     0.149	    -0.020	    -0.125	     0.196
  1.600240	     0.140	    -0.026	    -0.151	     0.208
  1.603560	     0.119	    -0.023	    -0.124	     0.173
  1.606880	     0.140	    -0.011	    -0.145	     0.202
  1.610200	     0.136	    -0.013	    -0.133	     0.191
  1.613520	     0.160	    -0.006	    -0.130	     0.206
  1.616840	     0.133	    -0.012	    -0.149	     0.200
  1.620160	     0.137	    -0.010	    -0.120	     0.182
  1.623480	     0.141	    -0.018	    -0.140	     0.200
  1.626800	     0.142	    -0.024	    -0.141	     0.202
  1.630120	     0.152	    -0.018	    -0.149	     0.214
  1.633440	     0.131	    -0.031	    -0.119	     0.180
  1.636760	     0.130	    -0.028	    -0.137	     0.191
  1.640080	     0.162	    -0.009	    -0.141	     0.215
  1.643400	     0.137	    -0.024	    -0.110	     0.177
