All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:46:59
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.391760	     0.140	     0.001	     0.280	     0.313
  0.395080	     0.152	     0.006	     0.286	     0.324
  0.398400	     0.156	    -0.003	     0.280	     0.321
  0.401720	     0.146	    -0.007	     0.267	     0.304
  0.405040	     0.143	     0.017	     0.253	     0.291
  0.408360	     0.160	     0.002	     0.291	     0.332
  0.411680	     0.102	    -0.023	     0.301	     0.319
  0.415000	     0.137	    -0.020	     0.269	     0.303
  0.418320	     0.135	     0.000	     0.266	     0.298
  0.421640	     0.128	     0.012	     0.244	     0.276
  0.424960	     0.145	    -0.006	     0.295	     0.329
  0.428280	     0.135	    -0.006	     0.266	     0.298
  0.431600	     0.134	    -0.004	     0.297	     0.326
  0.434920	     0.129	    -0.001	     0.249	     0.280
  0.438240	     0.142	    -0.004	     0.283	     0.317
  0.441560	     0.140	    -0.001	     0.294	     0.326
  0.444880	     0.147	     0.006	     0.262	     0.300
  0.448200	     0.145	    -0.001	     0.277	     0.313
  0.451520	     0.135	     0.017	     0.250	     0.285
  0.454840	     0.158	    -0.017	     0.271	     0.314
  0.458160	     0.123	    -0.003	     0.263	     0.290
  0.461480	     0.134	     0.006	     0.262	     0.294
  0.464800	     0.124	    -0.010	     0.286	     0.312
  0.468120	     0.142	     0.000	     0.292	     0.325
  0.471440	     0.153	     0.031	     0.275	     0.316
  0.474760	     0.124	    -0.018	     0.286	     0.312
  0.478080	     0.120	    -0.011	     0.254	     0.281
  0.481400	     0.120	     0.016	     0.291	     0.315
  0.484720	     0.115	    -0.006	     0.285	     0.307
  0.488040	     0.134	    -0.006	     0.259	     0.292
  0.491360	     0.145	    -0.006	     0.258	     0.296
  0.494680	     0.124	     0.005	     0.274	     0.301
  0.498000	     0.135	     0.024	     0.280	     0.312
  0.501320	     0.134	    -0.003	     0.299	     0.328
  0.504640	     0.116	     0.001	     0.281	     0.304
  0.507960	     0.130	     0.024	     0.254	     0.286
  0.511280	     0.122	    -0.003	     0.267	     0.294
  0.514600	     0.137	     0.000	     0.244	     0.280
  0.517920	     0.148	     0.005	     0.266	     0.304
  0.521240	     0.117	     0.017	     0.263	     0.288
  0.524560	     0.146	     0.008	     0.288	     0.323
  0.527880	     0.165	    -0.020	     0.264	     0.312
  0.531200	     0.149	    -0.024	     0.286	     0.323
  0.534520	     0.155	    -0.002	     0.267	     0.309
  0.537840	     0.186	     0.013	     0.274	     0.331
  0.541160	     0.147	    -0.007	     0.287	     0.323
  0.544480	     0.167	     0.000	     0.271	     0.318
  0.547800	     0.163	    -0.003	     0.286	     0.329
  0.551120	     0.161	     0.011	     0.298	     0.339
  0.554440	     0.169	    -0.009	     0.288	     0.334
  0.557760	     0.138	     0.009	     0.272	     0.305
  0.561080	     0.156	    -0.006	     0.279	     0.320
  0.564400	     0.158	     0.028	     0.253	     0.300
  0.567720	     0.146	     0.009	     0.289	     0.324
  0.571040	     0.145	    -0.004	     0.282	     0.317
  0.574360	     0.143	    -0.002	     0.274	     0.309
  0.577680	     0.124	    -0.019	     0.280	     0.307
  0.581000	     0.173	     0.007	     0.278	     0.328
  0.584320	     0.162	     0.012	     0.278	     0.322
  0.587640	     0.165	    -0.008	     0.289	     0.333
  0.590960	     0.120	    -0.015	     0.271	     0.297
  0.594280	     0.161	    -0.014	     0.279	     0.322
  0.597600	     0.151	    -0.010	     0.270	     0.310
  0.600920	     0.128	    -0.012	     0.258	     0.288
  0.604240	     0.112	     0.006	     0.247	     0.271
  0.607560	     0.148	    -0.018	     0.265	     0.304
  0.610880	     0.119	     0.024	     0.267	     0.293
  0.614200	     0.145	     0.000	     0.264	     0.301
  0.617520	     0.120	    -0.020	     0.271	     0.297
  0.620840	     0.127	     0.010	     0.293	     0.319
  0.624160	     0.135	     0.001	     0.273	     0.305
  0.627480	     0.158	     0.026	     0.299	     0.339
  0.630800	     0.133	    -0.013	     0.258	     0.291
  0.634120	     0.163	     0.025	     0.270	     0.316
  0.637440	     0.151	    -0.002	     0.262	     0.302
  0.640760	     0.132	     0.024	     0.265	     0.297
  0.644080	     0.146	     0.026	     0.273	     0.311
  0.647400	     0.137	     0.005	     0.287	     0.318
  0.650720	     0.145	     0.005	     0.286	     0.321
  0.654040	     0.128	     0.008	     0.291	     0.318
  0.657360	     0.141	     0.012	     0.276	     0.310
  0.660680	     0.123	    -0.004	     0.272	     0.299
  0.664000	     0.152	     0.021	     0.258	     0.300
  0.667320	     0.130	     0.000	     0.261	     0.292
  0.670640	     0.131	    -0.009	     0.279	     0.308
  0.673960	     0.130	    -0.001	     0.272	     0.301
  0.677280	     0.129	    -0.012	     0.282	     0.310
  0.680600	     0.131	    -0.003	     0.269	     0.299
  0.683920	     0.135	     0.008	     0.286	     0.316
  0.687240	     0.102	    -0.006	     0.287	     0.305
  0.690560	     0.115	     0.006	     0.271	     0.294
  0.693880	     0.133	     0.032	     0.294	     0.324
  0.697200	     0.142	    -0.010	     0.271	     0.306
  0.700520	     0.141	     0.032	     0.311	     0.343
  0.703840	     0.151	     0.022	     0.261	     0.302
  0.707160	     0.131	    -0.014	     0.268	     0.299
  0.710480	     0.139	     0.010	     0.270	     0.304
  0.713800	     0.155	     0.001	     0.273	     0.314
  0.717120	     0.153	     0.007	     0.273	     0.313
  0.720440	     0.135	     0.010	     0.275	     0.307
  0.723760	     0.141	    -0.008	     0.282	     0.315
  0.727080	     0.170	     0.003	     0.275	     0.323
  0.730400	     0.134	     0.016	     0.281	     0.312
  0.733720	     0.119	     0.014	     0.279	     0.304
  0.737040	     0.140	     0.002	     0.273	     0.307
  0.740360	     0.134	    -0.023	     0.257	     0.291
  0.743680	     0.129	     0.002	     0.265	     0.295
  0.747000	     0.137	     0.025	     0.253	     0.289
  0.750320	     0.149	     0.003	     0.267	     0.306
  0.753640	     0.140	     0.014	     0.269	     0.304
  0.756960	     0.140	    -0.002	     0.285	     0.318
  0.760280	     0.136	    -0.004	     0.282	     0.313
  0.763600	     0.133	    -0.006	     0.261	     0.293
  0.766920	     0.115	     0.016	     0.265	     0.289
  0.770240	     0.135	    -0.007	     0.268	     0.300
  0.773560	     0.133	    -0.001	     0.271	     0.302
  0.776880	     0.134	     0.002	     0.247	     0.281
  0.780200	     0.103	     0.017	     0.279	     0.298
  0.783520	     0.129	     0.017	     0.301	     0.328
  0.786840	     0.139	     0.001	     0.276	     0.309
  0.790160	     0.137	    -0.007	     0.269	     0.302
  0.793480	     0.158	     0.013	     0.268	     0.311
  0.796800	     0.151	    -0.011	     0.280	     0.318
  0.800120	     0.144	    -0.037	     0.294	     0.329
  0.803440	     0.164	    -0.011	     0.288	     0.332
  0.806760	     0.127	    -0.007	     0.302	     0.328
  0.810080	     0.134	    -0.024	     0.279	     0.310
  0.813400	     0.132	     0.001	     0.258	     0.290
  0.816720	     0.125	     0.001	     0.293	     0.319
  0.820040	     0.150	    -0.004	     0.285	     0.322
  0.823360	     0.123	     0.012	     0.276	     0.302
  0.826680	     0.136	    -0.007	     0.292	     0.322
  0.830000	     0.169	    -0.006	     0.292	     0.337
  0.833320	     0.151	     0.015	     0.275	     0.314
  0.836640	     0.155	     0.012	     0.282	     0.322
  0.839960	     0.116	     0.013	     0.284	     0.307
  0.843280	     0.145	     0.003	     0.274	     0.310
  0.846600	     0.122	     0.025	     0.262	     0.290
  0.849920	     0.148	    -0.012	     0.283	     0.320
  0.853240	     0.140	     0.011	     0.255	     0.291
  0.856560	     0.120	     0.003	     0.276	     0.301
  0.859880	     0.163	     0.017	     0.287	     0.330
  0.863200	     0.147	    -0.015	     0.288	     0.324
  0.866520	     0.169	     0.006	     0.250	     0.302
  0.869840	     0.155	    -0.014	     0.271	     0.313
  0.873160	     0.127	    -0.010	     0.301	     0.327
  0.876480	     0.130	     0.023	     0.265	     0.296
  0.879800	     0.122	    -0.003	     0.301	     0.325
  0.883120	     0.141	     0.026	     0.270	     0.306
  0.886440	     0.130	     0.033	     0.268	     0.300
  0.889760	     0.130	     0.006	     0.291	     0.319
  0.893080	     0.140	     0.028	     0.280	     0.314
  0.896400	     0.141	     0.000	     0.270	     0.305
  0.899720	     0.137	    -0.002	     0.274	     0.306
  0.903040	     0.124	    -0.006	     0.267	     0.294
  0.906360	     0.146	    -0.009	     0.291	     0.326
  0.909680	     0.115	     0.005	     0.289	     0.311
  0.913000	     0.138	     0.001	     0.278	     0.310
  0.916320	     0.131	    -0.007	     0.285	     0.314
  0.919640	     0.124	     0.002	     0.258	     0.286
  0.922960	     0.141	     0.030	     0.267	     0.303
  0.926280	     0.142	    -0.007	     0.279	     0.313
  0.929600	     0.142	     0.014	     0.250	     0.288
  0.932920	     0.120	    -0.020	     0.265	     0.292
  0.936240	     0.123	    -0.009	     0.284	     0.310
  0.939560	     0.172	    -0.009	     0.285	     0.333
  0.942880	     0.122	     0.005	     0.291	     0.316
  0.946200	     0.126	    -0.004	     0.275	     0.303
  0.949520	     0.153	    -0.006	     0.279	     0.318
  0.952840	     0.141	    -0.003	     0.255	     0.291
  0.956160	     0.120	    -0.029	     0.295	     0.320
  0.959480	     0.141	    -0.015	     0.261	     0.297
  0.962800	     0.139	    -0.001	     0.279	     0.312
  0.966120	     0.135	     0.007	     0.277	     0.308
  0.969440	     0.159	     0.010	     0.268	     0.312
  0.972760	     0.127	     0.017	     0.270	     0.299
  0.976080	     0.163	    -0.018	     0.282	     0.326
  0.979400	     0.141	    -0.006	     0.262	     0.298
  0.982720	     0.148	     0.005	     0.286	     0.322
  0.986040	     0.123	    -0.006	     0.289	     0.314
  0.989360	     0.142	    -0.006	     0.277	     0.311
  0.992680	     0.133	    -0.017	     0.276	     0.307
  0.996000	     0.126	    -0.019	     0.262	     0.291
  0.999320	     0.153	     0.006	     0.301	     0.338
  1.002640	     0.120	     0.038	     0.271	     0.299
  1.005960	     0.146	    -0.021	     0.309	     0.342
  1.009280	     0.155	    -0.007	     0.272	     0.313
  1.012600	     0.111	    -0.024	     0.265	     0.288
  1.015920	     0.151	     0.024	     0.286	     0.324
  1.019240	     0.109	     0.012	     0.262	     0.284
  1.022560	     0.145	     0.020	     0.288	     0.323
  1.025880	     0.138	     0.005	     0.267	     0.301
  1.029200	     0.129	    -0.005	     0.286	     0.314
  1.032520	     0.130	    -0.001	     0.267	     0.297
  1.035840	     0.141	     0.023	     0.299	     0.331
  1.039160	     0.102	    -0.004	     0.295	     0.312
  1.042480	     0.142	     0.020	     0.286	     0.320
  1.045800	     0.122	    -0.003	     0.279	     0.305
  1.049120	     0.109	    -0.020	     0.291	     0.311
  1.052440	     0.144	    -0.003	     0.261	     0.298
  1.055760	     0.109	     0.002	     0.273	     0.294
  1.059080	     0.123	    -0.016	     0.255	     0.284
  1.062400	     0.138	    -0.007	     0.277	     0.310
  1.065720	     0.160	    -0.009	     0.278	     0.321
  1.069040	     0.140	     0.001	     0.284	     0.317
  1.072360	     0.134	    -0.021	     0.277	     0.308
  1.075680	     0.174	     0.006	     0.273	     0.324
  1.079000	     0.146	    -0.012	     0.282	     0.318
  1.082320	     0.166	    -0.002	     0.278	     0.324
  1.085640	     0.158	    -0.006	     0.265	     0.309
  1.088960	     0.150	     0.003	     0.313	     0.347
  1.092280	     0.120	    -0.001	     0.295	     0.318
  1.095600	     0.130	    -0.008	     0.289	     0.317
  1.098920	     0.140	     0.010	     0.275	     0.309
  1.102240	     0.148	    -0.009	     0.289	     0.325
  1.105560	     0.137	    -0.010	     0.307	     0.336
  1.108880	     0.126	     0.016	     0.259	     0.288
  1.112200	     0.102	    -0.010	     0.274	     0.293
  1.115520	     0.144	    -0.004	     0.289	     0.323
  1.118840	     0.151	    -0.016	     0.279	     0.318
  1.122160	     0.157	    -0.018	     0.275	     0.317
  1.125480	     0.166	     0.003	     0.274	     0.320
  1.128800	     0.151	     0.006	     0.291	     0.328
  1.132120	     0.138	    -0.003	     0.282	     0.314
  1.135440	     0.155	     0.013	     0.291	     0.330
  1.138760	     0.126	    -0.001	     0.268	     0.296
  1.142080	     0.130	    -0.010	     0.307	     0.334
  1.145400	     0.146	    -0.009	     0.256	     0.295
  1.148720	     0.145	     0.008	     0.275	     0.311
  1.152040	     0.139	    -0.012	     0.277	     0.310
  1.155360	     0.111	     0.004	     0.273	     0.295
  1.158680	     0.138	     0.005	     0.276	     0.309
  1.162000	     0.152	     0.010	     0.283	     0.321
  1.165320	     0.146	     0.016	     0.287	     0.322
  1.168640	     0.159	    -0.002	     0.261	     0.306
  1.171960	     0.152	    -0.016	     0.272	     0.312
  1.175280	     0.159	     0.014	     0.278	     0.321
  1.178600	     0.157	     0.017	     0.295	     0.335
  1.181920	     0.129	    -0.020	     0.301	     0.328
  1.185240	     0.157	     0.001	     0.299	     0.338
  1.188560	     0.135	     0.014	     0.285	     0.316
  1.191880	     0.122	     0.000	     0.269	     0.295
  1.195200	     0.137	    -0.025	     0.299	     0.330
  1.198520	     0.122	     0.003	     0.279	     0.305
  1.201840	     0.134	    -0.023	     0.296	     0.326
  1.205160	     0.142	     0.019	     0.294	     0.327
  1.208480	     0.124	    -0.007	     0.293	     0.318
  1.211800	     0.152	     0.006	     0.274	     0.313
  1.215120	     0.114	     0.024	     0.300	     0.322
  1.218440	     0.136	     0.035	     0.287	     0.320
  1.221760	     0.130	     0.001	     0.300	     0.327
  1.225080	     0.141	     0.030	     0.256	     0.294
  1.228400	     0.109	    -0.005	     0.268	     0.289
  1.231720	     0.127	    -0.006	     0.267	     0.296
  1.235040	     0.134	    -0.006	     0.261	     0.293
  1.238360	     0.119	     0.017	     0.261	     0.287
  1.241680	     0.136	     0.015	     0.282	     0.313
  1.245000	     0.120	     0.009	     0.280	     0.305
  1.248320	     0.131	     0.001	     0.278	     0.307
  1.251640	     0.109	    -0.013	     0.285	     0.305
  1.254960	     0.150	     0.005	     0.267	     0.306
  1.258280	     0.137	    -0.021	     0.293	     0.324
  1.261600	     0.163	     0.009	     0.293	     0.335
  1.264920	     0.132	     0.032	     0.274	     0.306
  1.268240	     0.134	     0.002	     0.286	     0.316
  1.271560	     0.132	     0.019	     0.293	     0.322
  1.274880	     0.152	     0.026	     0.284	     0.323
  1.278200	     0.146	    -0.003	     0.292	     0.326
  1.281520	     0.137	    -0.004	     0.302	     0.332
  1.284840	     0.148	    -0.017	     0.296	     0.331
  1.288160	     0.139	     0.017	     0.276	     0.309
  1.291480	     0.126	     0.013	     0.299	     0.325
  1.294800	     0.130	     0.012	     0.289	     0.317
  1.298120	     0.137	    -0.006	     0.302	     0.332
  1.301440	     0.130	    -0.017	     0.261	     0.292
  1.304760	     0.137	     0.003	     0.282	     0.314
  1.308080	     0.169	     0.005	     0.269	     0.318
  1.311400	     0.130	    -0.004	     0.286	     0.314
  1.314720	     0.130	    -0.025	     0.279	     0.309
  1.318040	     0.144	     0.027	     0.301	     0.335
  1.321360	     0.146	    -0.014	     0.249	     0.289
  1.324680	     0.173	     0.006	     0.279	     0.328
  1.328000	     0.149	    -0.008	     0.283	     0.320
  1.331320	     0.119	     0.003	     0.269	     0.294
  1.334640	     0.138	     0.003	     0.281	     0.313
  1.337960	     0.147	     0.010	     0.255	     0.295
  1.341280	     0.142	     0.001	     0.293	     0.326
  1.344600	     0.137	     0.012	     0.276	     0.308
  1.347920	     0.147	    -0.019	     0.286	     0.322
  1.351240	     0.137	     0.014	     0.269	     0.302
  1.354560	     0.136	    -0.027	     0.261	     0.296
  1.357880	     0.177	     0.008	     0.257	     0.312
  1.361200	     0.156	    -0.009	     0.286	     0.326
  1.364520	     0.156	    -0.011	     0.280	     0.321
  1.367840	     0.143	     0.012	     0.257	     0.294
  1.371160	     0.158	    -0.018	     0.277	     0.319
  1.374480	     0.133	    -0.019	     0.240	     0.275
  1.377800	     0.145	    -0.009	     0.264	     0.301
  1.381120	     0.150	    -0.010	     0.301	     0.336
  1.384440	     0.137	    -0.001	     0.294	     0.324
  1.387760	     0.161	     0.008	     0.287	     0.329
  1.391080	     0.160	     0.004	     0.245	     0.293
  1.394400	     0.160	    -0.006	     0.292	     0.333
  1.397720	     0.153	     0.010	     0.271	     0.311
  1.401040	     0.145	     0.003	     0.280	     0.315
  1.404360	     0.155	     0.030	     0.268	     0.311
  1.407680	     0.145	    -0.011	     0.301	     0.334
  1.411000	     0.123	     0.025	     0.280	     0.307
  1.414320	     0.151	     0.011	     0.273	     0.312
  1.417640	     0.113	    -0.006	     0.277	     0.299
  1.420960	     0.141	    -0.015	     0.277	     0.311
  1.424280	     0.129	     0.010	     0.260	     0.290
  1.427600	     0.113	    -0.029	     0.267	     0.291
  1.430920	     0.116	     0.004	     0.256	     0.281
  1.434240	     0.124	     0.002	     0.289	     0.314
  1.437560	     0.133	     0.004	     0.271	     0.302
  1.440880	     0.120	    -0.011	     0.270	     0.296
  1.444200	     0.142	     0.009	     0.252	     0.289
  1.447520	     0.123	    -0.006	     0.266	     0.293
  1.450840	     0.123	    -0.016	     0.280	     0.306
  1.454160	     0.135	    -0.013	     0.299	     0.328
  1.457480	     0.151	    -0.009	     0.322	     0.356
  1.460800	     0.135	     0.005	     0.263	     0.296
  1.464120	     0.138	    -0.005	     0.270	     0.303
  1.467440	     0.139	    -0.001	     0.271	     0.305
  1.470760	     0.160	    -0.006	     0.295	     0.336
  1.474080	     0.149	     0.026	     0.256	     0.297
  1.477400	     0.117	     0.025	     0.279	     0.304
  1.480720	     0.159	     0.020	     0.291	     0.332
  1.484040	     0.140	    -0.025	     0.270	     0.305
  1.487360	     0.130	    -0.003	     0.284	     0.312
  1.490680	     0.148	     0.014	     0.261	     0.300
  1.494000	     0.126	     0.000	     0.274	     0.302
  1.497320	     0.135	     0.007	     0.276	     0.307
  1.500640	     0.153	    -0.006	     0.286	     0.324
  1.503960	     0.113	     0.010	     0.267	     0.290
  1.507280	     0.163	     0.008	     0.301	     0.342
  1.510600	     0.129	    -0.020	     0.288	     0.316
  1.513920	     0.136	     0.006	     0.279	     0.310
  1.517240	     0.152	     0.008	     0.273	     0.313
  1.520560	     0.133	     0.021	     0.279	     0.310
  1.523880	     0.150	     0.032	     0.292	     0.330
  1.527200	     0.132	     0.005	     0.265	     0.296
  1.530520	     0.151	     0.000	     0.289	     0.326
  1.533840	     0.134	    -0.006	     0.273	     0.304
  1.537160	     0.103	     0.012	     0.275	     0.294
  1.540480	     0.112	     0.006	     0.292	     0.313
  1.543800	     0.132	     0.042	     0.268	     0.302
  1.547120	     0.135	    -0.003	     0.295	     0.324
  1.550440	     0.138	    -0.005	     0.259	     0.294
  1.553760	     0.147	     0.008	     0.274	     0.311
  1.557080	     0.116	     0.003	     0.302	     0.324
  1.560400	     0.113	    -0.012	     0.261	     0.285
  1.563720	     0.115	    -0.011	     0.255	     0.280
  1.567040	     0.159	     0.026	     0.288	     0.330
  1.570360	     0.136	    -0.003	     0.276	     0.308
  1.573680	     0.142	    -0.003	     0.283	     0.317
  1.577000	     0.128	    -0.020	     0.274	     0.303
  1.580320	     0.156	    -0.009	     0.269	     0.311
  1.583640	     0.124	    -0.006	     0.267	     0.294
  1.586960	     0.129	     0.017	     0.276	     0.305
  1.590280	     0.131	     0.012	     0.258	     0.290
  1.593600	     0.144	    -0.020	     0.268	     0.305
  1.596920	     0.107	    -0.009	     0.282	     0.302
  1.600240	     0.143	     0.010	     0.282	     0.316
  1.603560	     0.120	     0.034	     0.267	     0.295
  1.606880	     0.132	    -0.003	     0.276	     0.306
  1.610200	     0.148	     0.028	     0.267	     0.307
  1.613520	     0.123	     0.012	     0.301	     0.325
  1.616840	     0.133	     0.000	     0.256	     0.288
  1.620160	     0.114	    -0.001	     0.274	     0.297
  1.623480	     0.123	     0.003	     0.271	     0.298
  1.626800	     0.151	    -0.006	     0.291	     0.328
  1.630120	     0.139	     0.028	     0.276	     0.310
  1.633440	     0.122	     0.003	     0.251	     0.279
  1.636760	     0.140	     0.010	     0.270	     0.304
  1.640080	     0.146	     0.002	     0.287	     0.322
  1.643400	     0.141	    -0.014	     0.271	     0.306
  1.646720	     0.117	     0.024	     0.280	     0.304
  1.650040	     0.130	    -0.008	     0.286	     0.314
  1.653360	     0.127	     0.013	     0.269	     0.298
  1.656680	     0.127	     0.023	     0.271	     0.300
  1.660000	     0.126	     0.001	     0.303	     0.328
  1.663320	     0.141	    -0.015	     0.271	     0.306
  1.666640	     0.151	    -0.007	     0.279	     0.317
  1.669960	     0.159	     0.019	     0.287	     0.329
  1.673280	     0.135	     0.010	     0.293	     0.323
  1.676600	     0.146	    -0.005	     0.305	     0.338
  1.679920	     0.135	     0.011	     0.268	     0.300
  1.683240	     0.163	    -0.001	     0.295	     0.337
  1.686560	     0.138	     0.018	     0.318	     0.347
  1.689880	     0.112	     0.009	     0.264	     0.287
  1.693200	     0.135	    -0.004	     0.292	     0.322
  1.696520	     0.167	    -0.019	     0.253	     0.304
  1.699840	     0.143	     0.012	     0.281	     0.316
  1.703160	     0.180	    -0.004	     0.283	     0.335
  1.706480	     0.149	    -0.031	     0.249	     0.292
  1.709800	     0.142	    -0.010	     0.304	     0.336
  1.713120	     0.144	     0.010	     0.292	     0.326
  1.716440	     0.137	    -0.009	     0.286	     0.317
  1.719760	     0.150	     0.017	     0.299	     0.335
  1.723080	     0.178	     0.017	     0.276	     0.329
  1.726400	     0.143	    -0.017	     0.274	     0.310
  1.729720	     0.144	     0.012	     0.306	     0.338
  1.733040	     0.119	     0.006	     0.296	     0.319
