All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:59:49
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.149400	     0.152	    -0.027	    -0.253	     0.296
  0.152720	     0.166	    -0.010	    -0.239	     0.291
  0.156040	     0.171	    -0.038	    -0.238	     0.296
  0.159360	     0.165	    -0.048	    -0.241	     0.296
  0.162680	     0.164	    -0.029	    -0.219	     0.275
  0.166000	     0.145	    -0.035	    -0.197	     0.247
  0.169320	     0.141	    -0.057	    -0.221	     0.268
  0.172640	     0.163	    -0.035	    -0.218	     0.274
  0.175960	     0.144	    -0.032	    -0.209	     0.256
  0.179280	     0.153	    -0.016	    -0.260	     0.302
  0.182600	     0.153	    -0.048	    -0.222	     0.274
  0.185920	     0.169	    -0.035	    -0.235	     0.292
  0.189240	     0.169	    -0.029	    -0.207	     0.269
  0.192560	     0.146	    -0.029	    -0.227	     0.271
  0.195880	     0.157	    -0.040	    -0.256	     0.303
  0.199200	     0.187	    -0.043	    -0.217	     0.290
  0.202520	     0.153	    -0.038	    -0.244	     0.290
  0.205840	     0.132	    -0.026	    -0.238	     0.273
  0.209160	     0.155	    -0.031	    -0.238	     0.286
  0.212480	     0.175	    -0.025	    -0.241	     0.299
  0.215800	     0.167	    -0.027	    -0.249	     0.301
  0.219120	     0.145	    -0.027	    -0.232	     0.275
  0.222440	     0.163	    -0.025	    -0.229	     0.282
  0.225760	     0.138	    -0.034	    -0.221	     0.263
  0.229080	     0.142	    -0.041	    -0.223	     0.268
  0.232400	     0.154	    -0.035	    -0.219	     0.270
  0.235720	     0.148	    -0.035	    -0.226	     0.272
  0.239040	     0.150	    -0.024	    -0.221	     0.268
  0.242360	     0.161	    -0.015	    -0.232	     0.283
  0.245680	     0.176	    -0.017	    -0.222	     0.284
  0.249000	     0.145	    -0.026	    -0.239	     0.281
  0.252320	     0.144	    -0.035	    -0.228	     0.272
  0.255640	     0.138	    -0.017	    -0.245	     0.282
  0.258960	     0.135	    -0.028	    -0.226	     0.265
  0.262280	     0.142	    -0.024	    -0.252	     0.290
  0.265600	     0.145	    -0.009	    -0.229	     0.271
  0.268920	     0.151	    -0.018	    -0.236	     0.281
  0.272240	     0.166	    -0.020	    -0.206	     0.265
  0.275560	     0.148	    -0.033	    -0.213	     0.261
  0.278880	     0.141	    -0.034	    -0.230	     0.272
  0.282200	     0.168	    -0.050	    -0.224	     0.284
  0.285520	     0.148	    -0.009	    -0.251	     0.292
  0.288840	     0.156	    -0.030	    -0.263	     0.307
  0.292160	     0.152	    -0.030	    -0.231	     0.278
  0.295480	     0.147	    -0.018	    -0.241	     0.283
  0.298800	     0.167	    -0.021	    -0.264	     0.313
  0.302120	     0.138	    -0.021	    -0.243	     0.280
  0.305440	     0.156	    -0.007	    -0.226	     0.275
  0.308760	     0.130	    -0.032	    -0.235	     0.270
  0.312080	     0.144	    -0.001	    -0.224	     0.266
  0.315400	     0.156	    -0.035	    -0.240	     0.288
  0.318720	     0.168	    -0.013	    -0.222	     0.279
  0.322040	     0.145	    -0.026	    -0.213	     0.259
  0.325360	     0.161	    -0.045	    -0.213	     0.271
  0.328680	     0.163	    -0.008	    -0.233	     0.284
  0.332000	     0.115	    -0.018	    -0.234	     0.261
  0.335320	     0.149	    -0.041	    -0.222	     0.270
  0.338640	     0.144	    -0.015	    -0.234	     0.275
  0.341960	     0.148	    -0.012	    -0.229	     0.273
  0.345280	     0.138	    -0.024	    -0.238	     0.276
  0.348600	     0.161	    -0.010	    -0.263	     0.309
  0.351920	     0.148	    -0.037	    -0.240	     0.284
  0.355240	     0.140	    -0.017	    -0.209	     0.252
  0.358560	     0.151	    -0.025	    -0.218	     0.266
  0.361880	     0.133	    -0.029	    -0.234	     0.271
  0.365200	     0.152	    -0.037	    -0.216	     0.267
  0.368520	     0.142	    -0.022	    -0.231	     0.272
  0.371840	     0.171	    -0.014	    -0.218	     0.277
  0.375160	     0.156	    -0.017	    -0.226	     0.275
  0.378480	     0.152	    -0.013	    -0.226	     0.273
  0.381800	     0.179	    -0.022	    -0.234	     0.295
  0.385120	     0.128	    -0.015	    -0.243	     0.275
  0.388440	     0.144	    -0.006	    -0.218	     0.261
  0.391760	     0.153	    -0.054	    -0.241	     0.291
  0.395080	     0.135	    -0.022	    -0.186	     0.231
  0.398400	     0.124	    -0.020	    -0.248	     0.278
  0.401720	     0.151	    -0.034	    -0.232	     0.279
  0.405040	     0.144	    -0.036	    -0.234	     0.277
  0.408360	     0.176	    -0.023	    -0.224	     0.286
  0.411680	     0.153	    -0.023	    -0.238	     0.284
  0.415000	     0.138	    -0.028	    -0.237	     0.276
  0.418320	     0.163	    -0.038	    -0.227	     0.282
  0.421640	     0.165	    -0.026	    -0.230	     0.284
  0.424960	     0.160	    -0.024	    -0.236	     0.286
  0.428280	     0.157	    -0.038	    -0.238	     0.288
  0.431600	     0.135	    -0.006	    -0.212	     0.251
  0.434920	     0.138	    -0.016	    -0.231	     0.270
  0.438240	     0.142	    -0.021	    -0.255	     0.293
  0.441560	     0.130	    -0.032	    -0.233	     0.269
  0.444880	     0.140	    -0.024	    -0.229	     0.269
  0.448200	     0.151	    -0.035	    -0.238	     0.284
  0.451520	     0.155	    -0.023	    -0.222	     0.272
  0.454840	     0.163	     0.006	    -0.218	     0.272
  0.458160	     0.174	    -0.032	    -0.227	     0.288
  0.461480	     0.156	    -0.019	    -0.256	     0.300
  0.464800	     0.170	    -0.012	    -0.244	     0.298
  0.468120	     0.148	    -0.026	    -0.250	     0.292
  0.471440	     0.182	    -0.017	    -0.241	     0.302
  0.474760	     0.176	    -0.020	    -0.241	     0.299
  0.478080	     0.148	    -0.024	    -0.247	     0.289
  0.481400	     0.131	    -0.032	    -0.247	     0.281
  0.484720	     0.146	    -0.011	    -0.245	     0.285
  0.488040	     0.162	    -0.021	    -0.249	     0.298
  0.491360	     0.185	    -0.004	    -0.215	     0.284
  0.494680	     0.130	    -0.015	    -0.223	     0.259
  0.498000	     0.170	    -0.040	    -0.226	     0.286
  0.501320	     0.161	    -0.015	    -0.233	     0.284
  0.504640	     0.173	    -0.016	    -0.226	     0.285
  0.507960	     0.155	    -0.027	    -0.208	     0.261
  0.511280	     0.168	    -0.020	    -0.221	     0.278
  0.514600	     0.145	    -0.009	    -0.241	     0.281
  0.517920	     0.174	    -0.018	    -0.226	     0.286
  0.521240	     0.152	    -0.037	    -0.221	     0.271
  0.524560	     0.170	    -0.050	    -0.214	     0.278
  0.527880	     0.144	    -0.020	    -0.226	     0.269
  0.531200	     0.176	    -0.018	    -0.237	     0.296
  0.534520	     0.157	    -0.036	    -0.209	     0.264
  0.537840	     0.167	    -0.022	    -0.219	     0.276
  0.541160	     0.165	    -0.045	    -0.233	     0.289
  0.544480	     0.119	    -0.009	    -0.228	     0.257
  0.547800	     0.174	     0.001	    -0.228	     0.287
  0.551120	     0.135	    -0.024	    -0.246	     0.282
  0.554440	     0.144	     0.002	    -0.204	     0.250
  0.557760	     0.133	    -0.015	    -0.235	     0.270
  0.561080	     0.143	    -0.006	    -0.203	     0.248
  0.564400	     0.142	    -0.034	    -0.239	     0.280
  0.567720	     0.139	    -0.016	    -0.187	     0.234
  0.571040	     0.127	    -0.028	    -0.247	     0.279
  0.574360	     0.120	    -0.036	    -0.232	     0.264
  0.577680	     0.146	    -0.040	    -0.231	     0.276
  0.581000	     0.138	    -0.040	    -0.225	     0.267
  0.584320	     0.131	    -0.029	    -0.226	     0.263
  0.587640	     0.146	     0.006	    -0.237	     0.278
  0.590960	     0.136	    -0.026	    -0.216	     0.257
  0.594280	     0.130	    -0.016	    -0.216	     0.253
  0.597600	     0.158	    -0.039	    -0.219	     0.273
  0.600920	     0.142	    -0.015	    -0.219	     0.261
  0.604240	     0.149	    -0.054	    -0.224	     0.274
  0.607560	     0.138	    -0.020	    -0.227	     0.266
  0.610880	     0.165	    -0.021	    -0.216	     0.273
  0.614200	     0.137	    -0.006	    -0.230	     0.268
  0.617520	     0.142	    -0.014	    -0.202	     0.247
  0.620840	     0.155	    -0.029	    -0.223	     0.273
  0.624160	     0.160	    -0.012	    -0.216	     0.269
  0.627480	     0.152	    -0.023	    -0.219	     0.268
  0.630800	     0.155	    -0.029	    -0.226	     0.276
  0.634120	     0.144	    -0.022	    -0.248	     0.288
  0.637440	     0.164	    -0.043	    -0.238	     0.292
  0.640760	     0.151	    -0.013	    -0.225	     0.271
  0.644080	     0.137	    -0.034	    -0.231	     0.271
  0.647400	     0.137	    -0.056	    -0.214	     0.260
  0.650720	     0.160	    -0.044	    -0.233	     0.286
  0.654040	     0.134	    -0.026	    -0.243	     0.279
  0.657360	     0.144	    -0.034	    -0.233	     0.276
  0.660680	     0.137	    -0.022	    -0.249	     0.285
  0.664000	     0.142	    -0.009	    -0.210	     0.254
  0.667320	     0.130	    -0.024	    -0.214	     0.252
  0.670640	     0.138	    -0.012	    -0.234	     0.272
  0.673960	     0.115	    -0.009	    -0.240	     0.266
  0.677280	     0.127	    -0.046	    -0.225	     0.262
  0.680600	     0.151	    -0.032	    -0.240	     0.285
  0.683920	     0.152	    -0.029	    -0.241	     0.286
  0.687240	     0.155	    -0.034	    -0.253	     0.299
  0.690560	     0.149	    -0.026	    -0.235	     0.279
  0.693880	     0.160	    -0.019	    -0.223	     0.275
  0.697200	     0.137	    -0.020	    -0.246	     0.282
  0.700520	     0.155	    -0.015	    -0.237	     0.284
  0.703840	     0.127	    -0.026	    -0.228	     0.262
  0.707160	     0.158	    -0.013	    -0.239	     0.287
  0.710480	     0.139	    -0.009	    -0.221	     0.261
  0.713800	     0.154	    -0.022	    -0.235	     0.282
  0.717120	     0.123	    -0.007	    -0.226	     0.257
  0.720440	     0.123	    -0.045	    -0.234	     0.268
  0.723760	     0.140	    -0.020	    -0.219	     0.261
  0.727080	     0.149	    -0.025	    -0.229	     0.274
  0.730400	     0.152	    -0.019	    -0.234	     0.280
  0.733720	     0.155	    -0.029	    -0.196	     0.252
  0.737040	     0.148	    -0.026	    -0.219	     0.266
  0.740360	     0.119	    -0.019	    -0.256	     0.283
  0.743680	     0.151	    -0.042	    -0.219	     0.269
  0.747000	     0.156	    -0.021	    -0.215	     0.266
  0.750320	     0.123	    -0.003	    -0.243	     0.272
  0.753640	     0.159	    -0.034	    -0.233	     0.284
  0.756960	     0.138	    -0.029	    -0.220	     0.261
  0.760280	     0.173	    -0.032	    -0.226	     0.286
  0.763600	     0.146	    -0.003	    -0.234	     0.276
  0.766920	     0.128	    -0.062	    -0.207	     0.251
  0.770240	     0.152	    -0.041	    -0.228	     0.277
  0.773560	     0.142	     0.001	    -0.209	     0.253
  0.776880	     0.134	    -0.029	    -0.238	     0.275
  0.780200	     0.147	    -0.032	    -0.230	     0.275
  0.783520	     0.151	    -0.027	    -0.201	     0.253
  0.786840	     0.134	    -0.024	    -0.271	     0.303
  0.790160	     0.142	    -0.003	    -0.233	     0.273
  0.793480	     0.170	    -0.014	    -0.216	     0.275
  0.796800	     0.155	    -0.024	    -0.220	     0.270
  0.800120	     0.137	    -0.048	    -0.225	     0.268
  0.803440	     0.131	    -0.052	    -0.225	     0.265
  0.806760	     0.129	    -0.021	    -0.230	     0.265
  0.810080	     0.145	    -0.022	    -0.210	     0.256
  0.813400	     0.143	    -0.035	    -0.233	     0.276
  0.816720	     0.139	    -0.035	    -0.244	     0.283
  0.820040	     0.129	    -0.021	    -0.220	     0.256
  0.823360	     0.147	    -0.020	    -0.240	     0.282
  0.826680	     0.144	    -0.015	    -0.239	     0.279
  0.830000	     0.149	    -0.057	    -0.228	     0.278
  0.833320	     0.148	     0.003	    -0.229	     0.273
  0.836640	     0.152	    -0.032	    -0.238	     0.284
  0.839960	     0.149	    -0.022	    -0.223	     0.269
  0.843280	     0.133	    -0.023	    -0.195	     0.237
  0.846600	     0.162	    -0.041	    -0.218	     0.275
  0.849920	     0.139	    -0.007	    -0.231	     0.270
  0.853240	     0.131	    -0.022	    -0.207	     0.246
  0.856560	     0.140	    -0.020	    -0.244	     0.282
  0.859880	     0.158	    -0.016	    -0.213	     0.266
  0.863200	     0.146	    -0.020	    -0.225	     0.269
  0.866520	     0.178	    -0.042	    -0.230	     0.294
  0.869840	     0.166	    -0.035	    -0.248	     0.300
  0.873160	     0.149	    -0.026	    -0.233	     0.278
  0.876480	     0.148	    -0.043	    -0.246	     0.290
  0.879800	     0.141	    -0.042	    -0.238	     0.280
  0.883120	     0.158	    -0.029	    -0.239	     0.288
  0.886440	     0.151	    -0.017	    -0.236	     0.281
  0.889760	     0.162	    -0.038	    -0.243	     0.295
  0.893080	     0.124	    -0.050	    -0.218	     0.256
  0.896400	     0.153	    -0.023	    -0.214	     0.264
  0.899720	     0.166	    -0.036	    -0.190	     0.255
  0.903040	     0.148	    -0.039	    -0.226	     0.273
  0.906360	     0.153	    -0.011	    -0.261	     0.303
  0.909680	     0.159	    -0.021	    -0.200	     0.256
  0.913000	     0.131	     0.003	    -0.238	     0.272
  0.916320	     0.140	    -0.026	    -0.231	     0.271
  0.919640	     0.144	    -0.017	    -0.229	     0.271
  0.922960	     0.151	    -0.042	    -0.224	     0.273
  0.926280	     0.143	    -0.045	    -0.219	     0.265
  0.929600	     0.155	    -0.018	    -0.234	     0.281
  0.932920	     0.149	    -0.023	    -0.224	     0.270
  0.936240	     0.152	    -0.039	    -0.225	     0.274
  0.939560	     0.146	    -0.031	    -0.232	     0.276
  0.942880	     0.155	    -0.026	    -0.231	     0.279
  0.946200	     0.155	    -0.021	    -0.246	     0.292
  0.949520	     0.134	    -0.035	    -0.211	     0.252
  0.952840	     0.148	    -0.022	    -0.232	     0.276
  0.956160	     0.127	    -0.031	    -0.211	     0.248
  0.959480	     0.149	    -0.054	    -0.208	     0.261
  0.962800	     0.173	    -0.030	    -0.238	     0.296
  0.966120	     0.162	    -0.012	    -0.231	     0.282
  0.969440	     0.123	    -0.028	    -0.224	     0.257
  0.972760	     0.156	    -0.014	    -0.221	     0.271
  0.976080	     0.151	    -0.010	    -0.225	     0.271
  0.979400	     0.140	    -0.022	    -0.248	     0.286
  0.982720	     0.155	    -0.032	    -0.238	     0.286
  0.986040	     0.130	    -0.007	    -0.238	     0.271
  0.989360	     0.132	    -0.006	    -0.233	     0.268
  0.992680	     0.149	    -0.038	    -0.233	     0.279
  0.996000	     0.158	    -0.027	    -0.208	     0.263
  0.999320	     0.147	    -0.040	    -0.254	     0.296
  1.002640	     0.152	    -0.016	    -0.231	     0.277
  1.005960	     0.133	    -0.031	    -0.234	     0.271
  1.009280	     0.150	    -0.023	    -0.235	     0.280
  1.012600	     0.159	    -0.017	    -0.223	     0.274
  1.015920	     0.126	    -0.015	    -0.242	     0.273
  1.019240	     0.113	     0.002	    -0.214	     0.242
  1.022560	     0.136	    -0.035	    -0.242	     0.280
  1.025880	     0.136	    -0.031	    -0.229	     0.268
  1.029200	     0.125	    -0.041	    -0.239	     0.273
  1.032520	     0.138	    -0.033	    -0.219	     0.261
  1.035840	     0.129	    -0.022	    -0.244	     0.277
  1.039160	     0.142	     0.001	    -0.236	     0.275
  1.042480	     0.142	    -0.011	    -0.236	     0.276
  1.045800	     0.148	    -0.038	    -0.221	     0.269
  1.049120	     0.138	     0.006	    -0.237	     0.274
  1.052440	     0.149	    -0.045	    -0.229	     0.277
  1.055760	     0.142	     0.000	    -0.233	     0.273
  1.059080	     0.145	    -0.023	    -0.222	     0.266
  1.062400	     0.145	    -0.029	    -0.213	     0.259
  1.065720	     0.169	     0.012	    -0.207	     0.267
  1.069040	     0.132	    -0.019	    -0.226	     0.262
  1.072360	     0.150	    -0.015	    -0.236	     0.280
  1.075680	     0.133	    -0.015	    -0.210	     0.249
  1.079000	     0.162	    -0.027	    -0.225	     0.279
  1.082320	     0.129	    -0.039	    -0.246	     0.280
  1.085640	     0.149	    -0.040	    -0.246	     0.290
  1.088960	     0.136	    -0.029	    -0.215	     0.256
  1.092280	     0.140	    -0.018	    -0.236	     0.275
  1.095600	     0.133	    -0.021	    -0.253	     0.287
  1.098920	     0.162	    -0.021	    -0.227	     0.280
  1.102240	     0.161	    -0.039	    -0.249	     0.299
  1.105560	     0.166	    -0.004	    -0.245	     0.296
  1.108880	     0.129	    -0.046	    -0.236	     0.273
  1.112200	     0.154	    -0.047	    -0.218	     0.271
  1.115520	     0.133	    -0.023	    -0.236	     0.272
  1.118840	     0.138	    -0.034	    -0.242	     0.281
  1.122160	     0.150	    -0.038	    -0.229	     0.276
  1.125480	     0.154	    -0.023	    -0.211	     0.262
  1.128800	     0.166	    -0.038	    -0.229	     0.285
  1.132120	     0.163	    -0.069	    -0.228	     0.289
  1.135440	     0.137	    -0.026	    -0.221	     0.261
  1.138760	     0.126	    -0.048	    -0.235	     0.271
  1.142080	     0.151	    -0.030	    -0.211	     0.261
  1.145400	     0.144	    -0.043	    -0.245	     0.287
  1.148720	     0.134	    -0.042	    -0.232	     0.271
  1.152040	     0.141	    -0.018	    -0.234	     0.274
  1.155360	     0.133	    -0.010	    -0.239	     0.274
  1.158680	     0.168	    -0.020	    -0.239	     0.293
  1.162000	     0.156	    -0.038	    -0.239	     0.288
  1.165320	     0.143	    -0.012	    -0.203	     0.249
  1.168640	     0.145	    -0.029	    -0.203	     0.251
  1.171960	     0.162	    -0.009	    -0.232	     0.283
  1.175280	     0.136	    -0.040	    -0.221	     0.263
  1.178600	     0.130	    -0.027	    -0.266	     0.297
  1.181920	     0.168	    -0.027	    -0.238	     0.293
  1.185240	     0.150	    -0.015	    -0.261	     0.301
  1.188560	     0.148	    -0.026	    -0.204	     0.253
  1.191880	     0.138	    -0.040	    -0.226	     0.268
  1.195200	     0.138	    -0.029	    -0.227	     0.267
  1.198520	     0.135	    -0.005	    -0.234	     0.270
  1.201840	     0.144	    -0.030	    -0.212	     0.258
  1.205160	     0.132	    -0.029	    -0.221	     0.259
  1.208480	     0.137	    -0.020	    -0.238	     0.275
  1.211800	     0.140	    -0.031	    -0.218	     0.261
  1.215120	     0.144	     0.010	    -0.220	     0.263
  1.218440	     0.146	    -0.018	    -0.247	     0.287
  1.221760	     0.140	    -0.028	    -0.215	     0.258
  1.225080	     0.144	    -0.024	    -0.241	     0.282
  1.228400	     0.160	    -0.023	    -0.236	     0.286
  1.231720	     0.162	    -0.016	    -0.254	     0.302
  1.235040	     0.144	    -0.027	    -0.251	     0.291
  1.238360	     0.126	    -0.008	    -0.206	     0.242
  1.241680	     0.151	    -0.025	    -0.249	     0.292
  1.245000	     0.131	    -0.011	    -0.202	     0.241
  1.248320	     0.145	    -0.019	    -0.218	     0.263
  1.251640	     0.159	    -0.037	    -0.202	     0.260
  1.254960	     0.137	    -0.023	    -0.259	     0.294
  1.258280	     0.137	    -0.040	    -0.235	     0.275
  1.261600	     0.122	    -0.023	    -0.216	     0.249
  1.264920	     0.139	    -0.031	    -0.206	     0.250
  1.268240	     0.164	    -0.031	    -0.246	     0.297
  1.271560	     0.165	    -0.007	    -0.223	     0.277
  1.274880	     0.149	    -0.003	    -0.239	     0.282
  1.278200	     0.134	    -0.033	    -0.224	     0.263
  1.281520	     0.141	    -0.017	    -0.239	     0.278
  1.284840	     0.116	    -0.036	    -0.249	     0.277
  1.288160	     0.130	    -0.011	    -0.234	     0.268
  1.291480	     0.158	    -0.006	    -0.219	     0.270
  1.294800	     0.138	    -0.018	    -0.218	     0.259
  1.298120	     0.137	    -0.041	    -0.226	     0.267
  1.301440	     0.114	    -0.059	    -0.222	     0.256
  1.304760	     0.151	     0.004	    -0.228	     0.273
  1.308080	     0.152	    -0.020	    -0.239	     0.284
  1.311400	     0.140	    -0.031	    -0.220	     0.263
  1.314720	     0.152	     0.011	    -0.209	     0.259
  1.318040	     0.158	    -0.039	    -0.254	     0.302
  1.321360	     0.127	    -0.031	    -0.213	     0.250
  1.324680	     0.151	    -0.014	    -0.237	     0.281
  1.328000	     0.129	    -0.042	    -0.212	     0.252
  1.331320	     0.145	    -0.027	    -0.216	     0.262
  1.334640	     0.151	    -0.029	    -0.238	     0.283
  1.337960	     0.128	    -0.026	    -0.257	     0.288
  1.341280	     0.135	    -0.024	    -0.212	     0.252
  1.344600	     0.131	    -0.018	    -0.215	     0.252
  1.347920	     0.148	    -0.016	    -0.216	     0.262
  1.351240	     0.134	    -0.041	    -0.221	     0.262
  1.354560	     0.145	    -0.023	    -0.250	     0.290
  1.357880	     0.134	    -0.009	    -0.230	     0.266
  1.361200	     0.149	    -0.005	    -0.199	     0.249
  1.364520	     0.133	    -0.013	    -0.217	     0.255
  1.367840	     0.141	    -0.024	    -0.228	     0.269
  1.371160	     0.132	     0.019	    -0.218	     0.256
  1.374480	     0.131	    -0.024	    -0.210	     0.249
  1.377800	     0.130	    -0.040	    -0.224	     0.262
  1.381120	     0.126	    -0.025	    -0.194	     0.233
  1.384440	     0.164	    -0.007	    -0.213	     0.269
  1.387760	     0.146	    -0.008	    -0.236	     0.278
  1.391080	     0.152	    -0.028	    -0.213	     0.263
  1.394400	     0.120	    -0.038	    -0.213	     0.247
  1.397720	     0.147	    -0.041	    -0.228	     0.274
  1.401040	     0.147	    -0.008	    -0.217	     0.262
  1.404360	     0.144	    -0.031	    -0.224	     0.268
  1.407680	     0.157	    -0.010	    -0.221	     0.271
  1.411000	     0.134	    -0.012	    -0.246	     0.280
  1.414320	     0.156	    -0.029	    -0.227	     0.277
  1.417640	     0.151	    -0.034	    -0.224	     0.272
  1.420960	     0.131	    -0.020	    -0.217	     0.254
  1.424280	     0.158	    -0.038	    -0.221	     0.274
  1.427600	     0.133	    -0.035	    -0.221	     0.260
  1.430920	     0.135	    -0.031	    -0.216	     0.257
  1.434240	     0.146	    -0.021	    -0.226	     0.270
  1.437560	     0.155	    -0.038	    -0.228	     0.278
  1.440880	     0.145	    -0.018	    -0.215	     0.260
  1.444200	     0.150	    -0.045	    -0.227	     0.276
  1.447520	     0.139	    -0.027	    -0.226	     0.267
  1.450840	     0.137	    -0.015	    -0.213	     0.254
  1.454160	     0.130	    -0.040	    -0.239	     0.275
  1.457480	     0.131	    -0.010	    -0.233	     0.267
  1.460800	     0.147	    -0.017	    -0.243	     0.285
  1.464120	     0.145	    -0.030	    -0.224	     0.269
  1.467440	     0.145	    -0.018	    -0.229	     0.272
  1.470760	     0.123	    -0.034	    -0.247	     0.278
  1.474080	     0.127	    -0.033	    -0.220	     0.256
  1.477400	     0.143	    -0.031	    -0.205	     0.252
  1.480720	     0.139	    -0.024	    -0.226	     0.266
  1.484040	     0.146	    -0.036	    -0.211	     0.259
  1.487360	     0.146	    -0.037	    -0.223	     0.269
  1.490680	     0.148	    -0.020	    -0.207	     0.255
  1.494000	     0.141	    -0.041	    -0.194	     0.243
  1.497320	     0.139	    -0.040	    -0.231	     0.273
  1.500640	     0.137	    -0.015	    -0.244	     0.280
  1.503960	     0.142	    -0.029	    -0.239	     0.280
  1.507280	     0.167	    -0.045	    -0.217	     0.277
  1.510600	     0.124	     0.007	    -0.251	     0.280
  1.513920	     0.133	    -0.040	    -0.233	     0.271
  1.517240	     0.155	    -0.020	    -0.214	     0.265
  1.520560	     0.129	    -0.023	    -0.235	     0.269
  1.523880	     0.142	    -0.021	    -0.233	     0.274
  1.527200	     0.131	    -0.026	    -0.245	     0.279
  1.530520	     0.129	    -0.015	    -0.234	     0.268
  1.533840	     0.136	    -0.023	    -0.254	     0.289
  1.537160	     0.158	    -0.028	    -0.241	     0.290
  1.540480	     0.145	    -0.018	    -0.221	     0.265
  1.543800	     0.137	    -0.050	    -0.224	     0.267
  1.547120	     0.137	    -0.019	    -0.224	     0.263
  1.550440	     0.131	    -0.011	    -0.226	     0.261
  1.553760	     0.136	    -0.018	    -0.219	     0.258
  1.557080	     0.115	    -0.031	    -0.218	     0.248
  1.560400	     0.142	    -0.018	    -0.210	     0.254
  1.563720	     0.150	    -0.021	    -0.223	     0.270
  1.567040	     0.192	    -0.003	    -0.233	     0.302
  1.570360	     0.163	    -0.032	    -0.233	     0.286
  1.573680	     0.163	    -0.006	    -0.234	     0.285
  1.577000	     0.159	    -0.012	    -0.204	     0.259
  1.580320	     0.155	    -0.018	    -0.234	     0.281
  1.583640	     0.151	    -0.037	    -0.236	     0.283
  1.586960	     0.165	    -0.045	    -0.216	     0.276
  1.590280	     0.164	    -0.030	    -0.224	     0.279
  1.593600	     0.136	    -0.048	    -0.258	     0.296
  1.596920	     0.180	    -0.024	    -0.244	     0.304
  1.600240	     0.143	    -0.015	    -0.246	     0.285
  1.603560	     0.174	    -0.043	    -0.241	     0.300
  1.606880	     0.154	    -0.027	    -0.236	     0.283
  1.610200	     0.158	    -0.038	    -0.229	     0.281
  1.613520	     0.157	    -0.027	    -0.231	     0.281
  1.616840	     0.180	    -0.038	    -0.238	     0.301
  1.620160	     0.149	    -0.041	    -0.211	     0.262
  1.623480	     0.162	    -0.016	    -0.220	     0.274
  1.626800	     0.164	    -0.021	    -0.238	     0.290
  1.630120	     0.154	    -0.023	    -0.244	     0.289
  1.633440	     0.155	    -0.015	    -0.245	     0.290
  1.636760	     0.151	    -0.029	    -0.231	     0.277
  1.640080	     0.160	    -0.030	    -0.228	     0.280
