All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:55:49
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.126160	     0.146	    -0.040	    -0.010	     0.152
  0.129480	     0.144	     0.015	    -0.018	     0.146
  0.132800	     0.117	    -0.015	    -0.022	     0.120
  0.136120	     0.141	    -0.020	    -0.009	     0.143
  0.139440	     0.134	    -0.017	    -0.014	     0.136
  0.142760	     0.162	    -0.022	    -0.042	     0.169
  0.146080	     0.134	    -0.015	    -0.004	     0.135
  0.149400	     0.155	    -0.031	    -0.019	     0.159
  0.152720	     0.135	    -0.012	    -0.005	     0.136
  0.156040	     0.135	    -0.032	    -0.010	     0.139
  0.159360	     0.153	    -0.027	     0.007	     0.156
  0.162680	     0.142	    -0.013	    -0.029	     0.146
  0.166000	     0.133	    -0.026	    -0.014	     0.136
  0.169320	     0.134	    -0.016	     0.005	     0.135
  0.172640	     0.140	    -0.028	    -0.025	     0.145
  0.175960	     0.144	    -0.003	    -0.017	     0.145
  0.179280	     0.146	    -0.035	    -0.017	     0.151
  0.182600	     0.140	    -0.021	    -0.024	     0.144
  0.185920	     0.124	    -0.004	    -0.020	     0.126
  0.189240	     0.142	    -0.008	    -0.022	     0.144
  0.192560	     0.135	    -0.035	    -0.008	     0.140
  0.195880	     0.130	    -0.025	    -0.023	     0.134
  0.199200	     0.153	    -0.024	    -0.024	     0.157
  0.202520	     0.140	    -0.010	     0.012	     0.141
  0.205840	     0.135	    -0.009	    -0.017	     0.136
  0.209160	     0.155	    -0.046	    -0.035	     0.165
  0.212480	     0.129	    -0.012	    -0.024	     0.132
  0.215800	     0.152	    -0.006	    -0.033	     0.156
  0.219120	     0.137	    -0.022	    -0.007	     0.139
  0.222440	     0.137	    -0.043	    -0.016	     0.144
  0.225760	     0.153	     0.001	    -0.004	     0.153
  0.229080	     0.148	    -0.005	    -0.002	     0.148
  0.232400	     0.126	    -0.014	    -0.016	     0.128
  0.235720	     0.127	     0.003	    -0.029	     0.130
  0.239040	     0.130	    -0.012	    -0.035	     0.135
  0.242360	     0.151	    -0.019	     0.006	     0.152
  0.245680	     0.119	    -0.013	    -0.022	     0.122
  0.249000	     0.117	    -0.013	    -0.021	     0.120
  0.252320	     0.107	    -0.024	    -0.029	     0.113
  0.255640	     0.131	    -0.021	    -0.027	     0.135
  0.258960	     0.135	    -0.018	    -0.018	     0.137
  0.262280	     0.149	    -0.040	    -0.036	     0.158
  0.265600	     0.141	    -0.032	    -0.031	     0.148
  0.268920	     0.152	    -0.012	    -0.029	     0.155
  0.272240	     0.134	    -0.025	    -0.028	     0.139
  0.275560	     0.136	    -0.015	    -0.036	     0.141
  0.278880	     0.144	    -0.024	    -0.030	     0.149
  0.282200	     0.122	    -0.025	    -0.029	     0.128
  0.285520	     0.156	    -0.001	    -0.025	     0.158
  0.288840	     0.142	    -0.028	    -0.002	     0.145
  0.292160	     0.152	    -0.013	    -0.004	     0.153
  0.295480	     0.170	    -0.027	    -0.047	     0.178
  0.298800	     0.135	    -0.053	     0.022	     0.147
  0.302120	     0.146	    -0.032	    -0.033	     0.153
  0.305440	     0.154	    -0.005	    -0.031	     0.157
  0.308760	     0.146	    -0.017	    -0.042	     0.153
  0.312080	     0.146	     0.001	    -0.024	     0.148
  0.315400	     0.129	     0.006	    -0.012	     0.130
  0.318720	     0.151	    -0.014	    -0.020	     0.153
  0.322040	     0.127	     0.004	    -0.041	     0.134
  0.325360	     0.124	    -0.017	    -0.048	     0.134
  0.328680	     0.125	    -0.035	    -0.012	     0.130
  0.332000	     0.125	    -0.027	    -0.039	     0.134
  0.335320	     0.120	    -0.026	    -0.022	     0.125
  0.338640	     0.155	    -0.010	    -0.033	     0.159
  0.341960	     0.141	    -0.026	    -0.034	     0.147
  0.345280	     0.144	    -0.017	    -0.046	     0.152
  0.348600	     0.140	    -0.023	    -0.016	     0.143
  0.351920	     0.135	    -0.012	    -0.030	     0.139
  0.355240	     0.119	    -0.012	    -0.025	     0.122
  0.358560	     0.144	    -0.005	    -0.029	     0.147
  0.361880	     0.133	    -0.002	    -0.015	     0.134
  0.365200	     0.144	    -0.018	    -0.029	     0.148
  0.368520	     0.137	    -0.009	    -0.046	     0.145
  0.371840	     0.122	    -0.012	    -0.040	     0.129
  0.375160	     0.146	    -0.003	    -0.005	     0.146
  0.378480	     0.134	    -0.016	     0.001	     0.135
  0.381800	     0.137	    -0.016	    -0.010	     0.138
  0.385120	     0.106	    -0.026	    -0.013	     0.110
  0.388440	     0.141	    -0.009	    -0.020	     0.143
  0.391760	     0.158	    -0.016	    -0.015	     0.160
  0.395080	     0.175	    -0.023	    -0.014	     0.177
  0.398400	     0.137	    -0.014	    -0.022	     0.139
  0.401720	     0.119	    -0.012	    -0.036	     0.125
  0.405040	     0.133	     0.006	    -0.019	     0.134
  0.408360	     0.133	    -0.040	    -0.018	     0.140
  0.411680	     0.153	    -0.021	    -0.039	     0.159
  0.415000	     0.138	    -0.029	    -0.010	     0.141
  0.418320	     0.162	     0.000	    -0.021	     0.163
  0.421640	     0.141	    -0.018	    -0.037	     0.147
  0.424960	     0.114	    -0.026	    -0.032	     0.121
  0.428280	     0.138	    -0.023	    -0.020	     0.141
  0.431600	     0.124	    -0.016	    -0.036	     0.130
  0.434920	     0.149	    -0.032	    -0.020	     0.154
  0.438240	     0.147	    -0.012	    -0.009	     0.148
  0.441560	     0.132	    -0.006	    -0.020	     0.134
  0.444880	     0.138	    -0.046	    -0.048	     0.153
  0.448200	     0.120	    -0.037	    -0.009	     0.126
  0.451520	     0.134	    -0.041	    -0.041	     0.146
  0.454840	     0.115	    -0.011	    -0.029	     0.119
  0.458160	     0.134	    -0.035	    -0.025	     0.141
  0.461480	     0.141	    -0.029	    -0.039	     0.149
  0.464800	     0.146	    -0.022	    -0.035	     0.152
  0.468120	     0.160	    -0.025	    -0.025	     0.164
  0.471440	     0.134	    -0.030	    -0.040	     0.143
  0.474760	     0.133	    -0.025	    -0.034	     0.140
  0.478080	     0.146	     0.005	    -0.031	     0.149
  0.481400	     0.137	    -0.042	    -0.035	     0.148
  0.484720	     0.138	    -0.001	    -0.050	     0.147
  0.488040	     0.133	    -0.031	    -0.024	     0.139
  0.491360	     0.145	    -0.011	    -0.023	     0.147
  0.494680	     0.156	    -0.032	    -0.011	     0.160
  0.498000	     0.158	    -0.027	    -0.024	     0.162
  0.501320	     0.155	    -0.012	    -0.025	     0.157
  0.504640	     0.138	    -0.031	    -0.028	     0.144
  0.507960	     0.145	    -0.016	    -0.054	     0.156
  0.511280	     0.118	    -0.003	    -0.042	     0.125
  0.514600	     0.138	    -0.018	    -0.029	     0.142
  0.517920	     0.149	    -0.003	    -0.016	     0.150
  0.521240	     0.122	    -0.012	    -0.018	     0.124
  0.524560	     0.151	     0.003	    -0.022	     0.153
  0.527880	     0.135	    -0.019	    -0.017	     0.137
  0.531200	     0.116	    -0.007	    -0.021	     0.118
  0.534520	     0.140	    -0.028	    -0.034	     0.147
  0.537840	     0.137	    -0.037	    -0.018	     0.143
  0.541160	     0.134	    -0.017	    -0.006	     0.135
  0.544480	     0.131	    -0.020	    -0.020	     0.134
  0.547800	     0.118	    -0.007	    -0.016	     0.119
  0.551120	     0.153	    -0.011	    -0.031	     0.156
  0.554440	     0.116	    -0.027	    -0.036	     0.124
  0.557760	     0.134	    -0.018	    -0.009	     0.136
  0.561080	     0.142	    -0.006	    -0.017	     0.143
  0.564400	     0.116	    -0.017	    -0.019	     0.119
  0.567720	     0.138	    -0.011	    -0.024	     0.141
  0.571040	     0.151	    -0.017	    -0.037	     0.156
  0.574360	     0.155	    -0.035	    -0.037	     0.163
  0.577680	     0.131	    -0.031	    -0.033	     0.139
  0.581000	     0.135	    -0.027	    -0.042	     0.144
  0.584320	     0.152	    -0.015	    -0.039	     0.158
  0.587640	     0.103	    -0.029	    -0.019	     0.109
  0.590960	     0.118	     0.005	    -0.024	     0.121
  0.594280	     0.156	    -0.018	    -0.052	     0.165
  0.597600	     0.131	    -0.009	    -0.009	     0.132
  0.600920	     0.165	    -0.012	     0.001	     0.165
  0.604240	     0.129	    -0.010	    -0.014	     0.130
  0.607560	     0.135	    -0.031	    -0.034	     0.143
  0.610880	     0.157	    -0.018	    -0.023	     0.160
  0.614200	     0.136	    -0.012	    -0.059	     0.149
  0.617520	     0.152	    -0.018	    -0.015	     0.154
  0.620840	     0.163	    -0.021	    -0.040	     0.169
  0.624160	     0.144	    -0.004	    -0.023	     0.146
  0.627480	     0.120	    -0.009	    -0.034	     0.125
  0.630800	     0.148	    -0.009	     0.004	     0.148
  0.634120	     0.145	    -0.006	    -0.020	     0.146
  0.637440	     0.120	     0.005	    -0.014	     0.121
  0.640760	     0.136	     0.000	    -0.036	     0.141
  0.644080	     0.127	    -0.019	    -0.045	     0.136
  0.647400	     0.137	     0.003	    -0.049	     0.146
  0.650720	     0.164	    -0.007	    -0.023	     0.166
  0.654040	     0.145	    -0.007	    -0.028	     0.148
  0.657360	     0.132	    -0.027	    -0.002	     0.135
  0.660680	     0.158	     0.002	    -0.025	     0.160
  0.664000	     0.159	    -0.013	    -0.042	     0.165
  0.667320	     0.125	    -0.022	    -0.050	     0.136
  0.670640	     0.132	    -0.024	    -0.029	     0.137
  0.673960	     0.146	    -0.022	    -0.044	     0.154
  0.677280	     0.169	    -0.030	    -0.028	     0.174
  0.680600	     0.126	    -0.004	    -0.032	     0.130
  0.683920	     0.138	    -0.035	    -0.040	     0.148
  0.687240	     0.139	    -0.015	    -0.030	     0.143
  0.690560	     0.137	    -0.035	    -0.048	     0.149
  0.693880	     0.130	    -0.003	    -0.029	     0.133
  0.697200	     0.122	    -0.009	    -0.015	     0.123
  0.700520	     0.131	    -0.001	    -0.028	     0.134
  0.703840	     0.139	    -0.017	    -0.020	     0.141
  0.707160	     0.163	    -0.046	    -0.010	     0.170
  0.710480	     0.151	    -0.017	    -0.055	     0.162
  0.713800	     0.141	    -0.022	     0.021	     0.144
  0.717120	     0.139	    -0.024	    -0.021	     0.143
  0.720440	     0.138	    -0.006	     0.004	     0.138
  0.723760	     0.141	    -0.023	    -0.012	     0.143
  0.727080	     0.156	    -0.020	    -0.014	     0.158
  0.730400	     0.145	    -0.029	    -0.012	     0.148
  0.733720	     0.156	    -0.013	    -0.005	     0.157
  0.737040	     0.139	    -0.036	    -0.020	     0.145
  0.740360	     0.145	    -0.026	    -0.017	     0.148
  0.743680	     0.158	     0.006	    -0.029	     0.161
  0.747000	     0.146	    -0.020	    -0.039	     0.152
  0.750320	     0.143	    -0.004	    -0.025	     0.145
  0.753640	     0.119	    -0.034	    -0.029	     0.127
  0.756960	     0.140	    -0.038	    -0.017	     0.146
  0.760280	     0.148	    -0.032	    -0.015	     0.152
  0.763600	     0.150	    -0.007	    -0.032	     0.154
  0.766920	     0.152	    -0.001	    -0.027	     0.154
  0.770240	     0.148	    -0.005	    -0.015	     0.149
  0.773560	     0.121	    -0.011	     0.003	     0.122
  0.776880	     0.153	    -0.023	    -0.017	     0.156
  0.780200	     0.115	    -0.033	    -0.019	     0.121
  0.783520	     0.122	    -0.022	    -0.031	     0.128
  0.786840	     0.151	    -0.030	    -0.026	     0.156
  0.790160	     0.120	    -0.019	    -0.004	     0.122
  0.793480	     0.123	    -0.015	    -0.032	     0.128
  0.796800	     0.135	    -0.013	    -0.014	     0.136
  0.800120	     0.153	    -0.025	    -0.027	     0.157
  0.803440	     0.131	    -0.017	    -0.017	     0.133
  0.806760	     0.121	    -0.026	     0.003	     0.124
  0.810080	     0.144	     0.006	    -0.024	     0.146
  0.813400	     0.130	    -0.015	    -0.031	     0.134
  0.816720	     0.153	    -0.009	    -0.037	     0.158
  0.820040	     0.148	    -0.006	    -0.032	     0.152
  0.823360	     0.140	    -0.023	    -0.035	     0.146
  0.826680	     0.151	    -0.023	    -0.035	     0.157
  0.830000	     0.156	    -0.022	    -0.021	     0.159
  0.833320	     0.153	    -0.026	    -0.049	     0.163
  0.836640	     0.159	    -0.035	    -0.022	     0.164
  0.839960	     0.142	    -0.009	    -0.023	     0.144
  0.843280	     0.135	    -0.024	    -0.024	     0.139
  0.846600	     0.159	    -0.053	    -0.005	     0.168
  0.849920	     0.156	    -0.019	    -0.027	     0.159
  0.853240	     0.147	    -0.035	    -0.024	     0.153
  0.856560	     0.134	    -0.009	    -0.005	     0.134
  0.859880	     0.141	    -0.029	    -0.015	     0.145
  0.863200	     0.129	    -0.004	    -0.012	     0.130
  0.866520	     0.152	    -0.009	     0.001	     0.152
  0.869840	     0.141	    -0.008	    -0.014	     0.142
  0.873160	     0.137	    -0.024	    -0.028	     0.142
  0.876480	     0.134	    -0.017	    -0.025	     0.137
  0.879800	     0.142	    -0.023	    -0.009	     0.144
  0.883120	     0.158	    -0.029	    -0.047	     0.167
  0.886440	     0.137	    -0.012	    -0.023	     0.139
  0.889760	     0.134	     0.001	    -0.040	     0.140
  0.893080	     0.122	    -0.037	     0.032	     0.131
  0.896400	     0.166	    -0.025	    -0.015	     0.169
  0.899720	     0.148	    -0.023	    -0.047	     0.157
  0.903040	     0.152	    -0.032	    -0.025	     0.157
  0.906360	     0.126	    -0.015	    -0.027	     0.130
  0.909680	     0.129	    -0.008	    -0.031	     0.133
  0.913000	     0.151	    -0.006	    -0.011	     0.152
  0.916320	     0.137	    -0.016	    -0.012	     0.138
  0.919640	     0.152	    -0.014	    -0.002	     0.153
  0.922960	     0.133	    -0.005	    -0.040	     0.139
  0.926280	     0.144	    -0.015	    -0.019	     0.146
  0.929600	     0.134	    -0.010	     0.009	     0.135
  0.932920	     0.149	    -0.017	    -0.037	     0.154
  0.936240	     0.143	    -0.029	     0.000	     0.146
  0.939560	     0.119	    -0.031	    -0.030	     0.127
  0.942880	     0.133	    -0.018	    -0.031	     0.138
  0.946200	     0.135	    -0.024	    -0.015	     0.138
  0.949520	     0.155	    -0.009	     0.000	     0.155
  0.952840	     0.117	    -0.004	    -0.002	     0.117
  0.956160	     0.130	    -0.058	    -0.012	     0.143
  0.959480	     0.134	    -0.001	    -0.009	     0.134
  0.962800	     0.131	    -0.031	    -0.022	     0.136
  0.966120	     0.134	    -0.020	     0.016	     0.136
  0.969440	     0.145	    -0.042	    -0.035	     0.155
  0.972760	     0.126	    -0.026	    -0.007	     0.129
  0.976080	     0.113	    -0.008	    -0.005	     0.113
  0.979400	     0.123	    -0.004	    -0.050	     0.133
  0.982720	     0.140	    -0.024	    -0.009	     0.142
  0.986040	     0.130	    -0.018	    -0.017	     0.132
  0.989360	     0.141	    -0.012	    -0.021	     0.143
  0.992680	     0.162	    -0.021	    -0.014	     0.164
  0.996000	     0.166	    -0.018	    -0.029	     0.169
  0.999320	     0.164	    -0.012	    -0.025	     0.166
  1.002640	     0.149	    -0.025	    -0.027	     0.153
  1.005960	     0.132	    -0.034	    -0.026	     0.139
  1.009280	     0.133	    -0.034	    -0.007	     0.137
  1.012600	     0.126	    -0.019	    -0.026	     0.130
  1.015920	     0.130	    -0.011	    -0.025	     0.133
  1.019240	     0.125	    -0.036	    -0.010	     0.130
  1.022560	     0.169	    -0.019	    -0.044	     0.176
  1.025880	     0.122	    -0.020	    -0.004	     0.124
  1.029200	     0.149	    -0.039	    -0.036	     0.158
  1.032520	     0.140	    -0.021	    -0.038	     0.147
  1.035840	     0.162	    -0.014	    -0.019	     0.164
  1.039160	     0.145	    -0.051	    -0.003	     0.154
  1.042480	     0.142	     0.006	    -0.024	     0.144
  1.045800	     0.141	    -0.031	    -0.022	     0.146
  1.049120	     0.164	    -0.023	    -0.018	     0.167
  1.052440	     0.126	     0.002	     0.018	     0.127
  1.055760	     0.155	     0.011	     0.007	     0.156
  1.059080	     0.137	    -0.033	    -0.030	     0.144
  1.062400	     0.137	    -0.023	    -0.012	     0.139
  1.065720	     0.119	    -0.003	    -0.033	     0.124
  1.069040	     0.138	    -0.009	    -0.009	     0.139
  1.072360	     0.138	    -0.027	    -0.026	     0.143
  1.075680	     0.159	    -0.004	    -0.019	     0.160
  1.079000	     0.117	    -0.004	    -0.019	     0.119
  1.082320	     0.155	    -0.025	    -0.018	     0.158
  1.085640	     0.159	    -0.009	    -0.020	     0.161
  1.088960	     0.141	    -0.020	    -0.027	     0.145
  1.092280	     0.119	    -0.023	    -0.034	     0.126
  1.095600	     0.145	    -0.021	    -0.051	     0.155
  1.098920	     0.134	     0.008	    -0.024	     0.136
  1.102240	     0.131	    -0.026	    -0.017	     0.135
  1.105560	     0.152	    -0.029	    -0.026	     0.157
  1.108880	     0.153	    -0.017	    -0.004	     0.154
  1.112200	     0.155	    -0.013	    -0.020	     0.157
  1.115520	     0.159	    -0.012	    -0.032	     0.163
  1.118840	     0.144	    -0.015	    -0.026	     0.147
  1.122160	     0.122	    -0.027	    -0.008	     0.125
  1.125480	     0.141	     0.026	    -0.043	     0.150
  1.128800	     0.152	    -0.026	     0.015	     0.155
  1.132120	     0.131	    -0.011	    -0.009	     0.132
  1.135440	     0.130	    -0.029	     0.002	     0.133
  1.138760	     0.125	    -0.029	    -0.022	     0.130
  1.142080	     0.135	    -0.014	    -0.002	     0.136
  1.145400	     0.137	    -0.008	    -0.015	     0.138
  1.148720	     0.145	    -0.007	    -0.038	     0.150
  1.152040	     0.140	    -0.034	    -0.044	     0.151
  1.155360	     0.138	     0.001	    -0.055	     0.149
  1.158680	     0.121	     0.009	    -0.006	     0.121
  1.162000	     0.131	    -0.009	    -0.022	     0.133
  1.165320	     0.155	    -0.020	     0.008	     0.156
  1.168640	     0.145	    -0.019	     0.000	     0.146
  1.171960	     0.123	     0.011	    -0.016	     0.125
  1.175280	     0.137	    -0.007	     0.002	     0.137
  1.178600	     0.135	     0.010	    -0.032	     0.139
  1.181920	     0.131	    -0.018	    -0.027	     0.135
  1.185240	     0.114	    -0.015	    -0.029	     0.119
  1.188560	     0.145	    -0.010	    -0.030	     0.148
  1.191880	     0.145	    -0.034	    -0.005	     0.149
  1.195200	     0.126	    -0.020	    -0.042	     0.134
  1.198520	     0.149	    -0.002	    -0.038	     0.154
  1.201840	     0.157	    -0.012	    -0.027	     0.160
  1.205160	     0.118	    -0.026	    -0.007	     0.121
  1.208480	     0.155	    -0.035	    -0.025	     0.161
  1.211800	     0.128	    -0.026	     0.002	     0.131
  1.215120	     0.141	    -0.007	    -0.018	     0.142
  1.218440	     0.152	    -0.007	    -0.034	     0.156
  1.221760	     0.158	    -0.014	    -0.020	     0.160
  1.225080	     0.141	     0.016	    -0.024	     0.144
  1.228400	     0.128	    -0.024	    -0.019	     0.132
  1.231720	     0.138	    -0.020	    -0.049	     0.148
  1.235040	     0.138	    -0.029	    -0.018	     0.142
  1.238360	     0.115	     0.000	    -0.014	     0.116
  1.241680	     0.137	    -0.001	    -0.055	     0.148
  1.245000	     0.168	    -0.024	    -0.036	     0.173
  1.248320	     0.146	    -0.028	    -0.034	     0.152
  1.251640	     0.133	    -0.010	    -0.022	     0.135
  1.254960	     0.160	    -0.022	    -0.021	     0.163
  1.258280	     0.146	    -0.002	     0.004	     0.146
  1.261600	     0.129	    -0.020	    -0.010	     0.131
  1.264920	     0.137	    -0.038	     0.003	     0.142
  1.268240	     0.130	     0.000	    -0.019	     0.131
  1.271560	     0.145	    -0.013	    -0.014	     0.146
  1.274880	     0.134	    -0.029	    -0.005	     0.137
  1.278200	     0.143	    -0.046	    -0.029	     0.153
  1.281520	     0.141	    -0.027	    -0.031	     0.147
  1.284840	     0.134	    -0.015	    -0.010	     0.135
  1.288160	     0.154	     0.012	    -0.036	     0.159
  1.291480	     0.150	    -0.020	    -0.041	     0.157
  1.294800	     0.156	    -0.023	    -0.012	     0.158
  1.298120	     0.133	    -0.021	    -0.025	     0.137
  1.301440	     0.133	     0.012	    -0.031	     0.137
  1.304760	     0.155	    -0.021	    -0.029	     0.159
  1.308080	     0.164	    -0.018	    -0.020	     0.166
  1.311400	     0.168	    -0.018	    -0.042	     0.174
  1.314720	     0.133	    -0.017	    -0.015	     0.135
  1.318040	     0.137	    -0.014	    -0.035	     0.142
  1.321360	     0.143	    -0.012	    -0.016	     0.144
  1.324680	     0.117	    -0.029	    -0.027	     0.124
  1.328000	     0.150	    -0.014	    -0.034	     0.154
  1.331320	     0.152	    -0.014	    -0.037	     0.157
  1.334640	     0.142	    -0.017	    -0.028	     0.146
  1.337960	     0.131	    -0.015	    -0.034	     0.136
  1.341280	     0.135	    -0.008	    -0.020	     0.137
  1.344600	     0.167	    -0.016	    -0.014	     0.168
  1.347920	     0.148	     0.002	    -0.020	     0.149
  1.351240	     0.127	    -0.012	    -0.028	     0.131
  1.354560	     0.142	     0.005	    -0.040	     0.148
  1.357880	     0.163	     0.000	    -0.024	     0.165
  1.361200	     0.155	    -0.008	    -0.029	     0.158
  1.364520	     0.135	    -0.015	    -0.006	     0.136
  1.367840	     0.155	    -0.019	    -0.017	     0.157
  1.371160	     0.117	    -0.016	    -0.029	     0.122
  1.374480	     0.159	    -0.012	    -0.044	     0.165
  1.377800	     0.156	    -0.010	    -0.002	     0.156
  1.381120	     0.166	    -0.003	    -0.017	     0.167
  1.384440	     0.156	    -0.006	    -0.037	     0.160
  1.387760	     0.161	     0.001	    -0.018	     0.162
  1.391080	     0.162	    -0.022	    -0.032	     0.167
  1.394400	     0.130	    -0.025	    -0.048	     0.141
  1.397720	     0.156	    -0.011	    -0.030	     0.159
  1.401040	     0.176	    -0.027	    -0.028	     0.180
  1.404360	     0.134	    -0.009	    -0.028	     0.137
  1.407680	     0.172	    -0.036	    -0.035	     0.179
  1.411000	     0.151	    -0.027	    -0.021	     0.155
  1.414320	     0.150	    -0.005	    -0.022	     0.152
  1.417640	     0.135	    -0.014	    -0.049	     0.144
  1.420960	     0.149	    -0.031	    -0.020	     0.153
  1.424280	     0.178	    -0.045	    -0.004	     0.184
  1.427600	     0.171	    -0.023	    -0.012	     0.173
  1.430920	     0.148	    -0.019	    -0.015	     0.150
  1.434240	     0.160	    -0.013	     0.009	     0.161
  1.437560	     0.155	    -0.008	    -0.002	     0.155
  1.440880	     0.145	    -0.017	    -0.020	     0.147
  1.444200	     0.135	    -0.029	    -0.007	     0.138
  1.447520	     0.141	     0.001	    -0.022	     0.143
  1.450840	     0.161	    -0.026	    -0.034	     0.167
  1.454160	     0.137	    -0.015	    -0.030	     0.141
  1.457480	     0.172	    -0.018	    -0.023	     0.174
  1.460800	     0.140	    -0.023	    -0.009	     0.142
  1.464120	     0.171	    -0.020	    -0.020	     0.173
  1.467440	     0.135	    -0.001	    -0.014	     0.136
  1.470760	     0.169	    -0.003	    -0.008	     0.169
  1.474080	     0.139	    -0.013	    -0.041	     0.146
  1.477400	     0.146	    -0.001	    -0.024	     0.148
  1.480720	     0.154	     0.020	    -0.030	     0.158
  1.484040	     0.137	    -0.003	    -0.010	     0.137
  1.487360	     0.156	     0.000	    -0.009	     0.156
  1.490680	     0.145	    -0.012	    -0.019	     0.147
  1.494000	     0.144	    -0.015	    -0.030	     0.148
  1.497320	     0.145	    -0.016	    -0.039	     0.151
  1.500640	     0.153	    -0.024	    -0.044	     0.161
  1.503960	     0.141	    -0.025	    -0.024	     0.145
  1.507280	     0.151	    -0.012	    -0.041	     0.157
  1.510600	     0.141	    -0.021	    -0.015	     0.143
  1.513920	     0.141	    -0.034	    -0.005	     0.145
  1.517240	     0.175	    -0.011	    -0.014	     0.176
  1.520560	     0.142	    -0.014	    -0.017	     0.144
  1.523880	     0.143	    -0.033	    -0.032	     0.150
  1.527200	     0.137	    -0.001	    -0.006	     0.137
  1.530520	     0.134	    -0.014	    -0.040	     0.141
  1.533840	     0.151	    -0.027	    -0.013	     0.154
  1.537160	     0.135	    -0.035	    -0.019	     0.141
  1.540480	     0.148	    -0.018	    -0.026	     0.151
  1.543800	     0.139	    -0.030	    -0.017	     0.143
  1.547120	     0.163	    -0.035	    -0.012	     0.167
  1.550440	     0.134	    -0.018	    -0.002	     0.135
  1.553760	     0.118	    -0.010	    -0.020	     0.120
  1.557080	     0.132	    -0.018	    -0.030	     0.137
  1.560400	     0.135	    -0.020	    -0.011	     0.137
  1.563720	     0.159	    -0.027	    -0.011	     0.162
  1.567040	     0.161	    -0.031	    -0.023	     0.166
  1.570360	     0.130	    -0.019	    -0.034	     0.136
  1.573680	     0.163	    -0.025	    -0.008	     0.165
  1.577000	     0.129	    -0.055	    -0.017	     0.141
  1.580320	     0.157	    -0.026	     0.010	     0.159
  1.583640	     0.146	    -0.001	    -0.015	     0.147
  1.586960	     0.132	    -0.001	    -0.015	     0.133
  1.590280	     0.147	    -0.010	    -0.002	     0.147
  1.593600	     0.149	    -0.027	    -0.035	     0.155
  1.596920	     0.145	    -0.005	    -0.037	     0.150
  1.600240	     0.153	    -0.026	    -0.029	     0.158
  1.603560	     0.148	    -0.025	    -0.045	     0.157
  1.606880	     0.160	     0.001	    -0.007	     0.160
  1.610200	     0.145	    -0.033	    -0.009	     0.149
  1.613520	     0.160	    -0.021	    -0.022	     0.163
  1.616840	     0.162	    -0.026	    -0.029	     0.167
  1.620160	     0.162	    -0.035	    -0.034	     0.169
  1.623480	     0.182	    -0.015	    -0.012	     0.183
  1.626800	     0.138	    -0.035	    -0.007	     0.143
  1.630120	     0.157	    -0.001	    -0.043	     0.163
  1.633440	     0.166	    -0.014	    -0.038	     0.171
  1.636760	     0.171	    -0.026	    -0.007	     0.173
  1.640080	     0.156	    -0.002	    -0.025	     0.158
  1.643400	     0.155	    -0.017	    -0.033	     0.159
  1.646720	     0.156	    -0.034	    -0.029	     0.162
  1.650040	     0.139	    -0.043	    -0.005	     0.146
