All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:49:23
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.152720	     0.126	     0.009	     0.391	     0.411
  0.156040	     0.148	    -0.006	     0.395	     0.422
  0.159360	     0.149	    -0.009	     0.404	     0.431
  0.162680	     0.120	     0.042	     0.421	     0.440
  0.166000	     0.131	     0.003	     0.380	     0.402
  0.169320	     0.164	    -0.004	     0.382	     0.416
  0.172640	     0.105	     0.007	     0.430	     0.443
  0.175960	     0.115	     0.012	     0.381	     0.398
  0.179280	     0.122	    -0.016	     0.404	     0.422
  0.182600	     0.147	     0.002	     0.400	     0.426
  0.185920	     0.131	     0.017	     0.373	     0.396
  0.189240	     0.124	     0.026	     0.396	     0.416
  0.192560	     0.129	    -0.001	     0.400	     0.420
  0.195880	     0.118	     0.013	     0.410	     0.427
  0.199200	     0.126	     0.014	     0.410	     0.429
  0.202520	     0.117	    -0.023	     0.397	     0.415
  0.205840	     0.146	     0.008	     0.389	     0.416
  0.209160	     0.149	    -0.015	     0.382	     0.410
  0.212480	     0.112	     0.028	     0.381	     0.398
  0.215800	     0.130	     0.024	     0.406	     0.427
  0.219120	     0.143	     0.016	     0.411	     0.435
  0.222440	     0.104	    -0.007	     0.406	     0.419
  0.225760	     0.129	     0.012	     0.371	     0.393
  0.229080	     0.166	     0.000	     0.409	     0.441
  0.232400	     0.155	     0.015	     0.413	     0.441
  0.235720	     0.161	     0.000	     0.396	     0.427
  0.239040	     0.141	     0.001	     0.419	     0.442
  0.242360	     0.149	    -0.019	     0.412	     0.439
  0.245680	     0.142	     0.005	     0.406	     0.430
  0.249000	     0.135	     0.004	     0.403	     0.425
  0.252320	     0.124	     0.012	     0.411	     0.429
  0.255640	     0.147	     0.032	     0.393	     0.421
  0.258960	     0.142	     0.023	     0.384	     0.410
  0.262280	     0.141	     0.015	     0.372	     0.398
  0.265600	     0.123	    -0.006	     0.428	     0.445
  0.268920	     0.145	     0.020	     0.403	     0.429
  0.272240	     0.140	     0.004	     0.391	     0.415
  0.275560	     0.140	     0.014	     0.415	     0.438
  0.278880	     0.134	     0.010	     0.421	     0.442
  0.282200	     0.111	     0.012	     0.391	     0.407
  0.285520	     0.129	    -0.017	     0.399	     0.420
  0.288840	     0.117	     0.005	     0.396	     0.413
  0.292160	     0.106	     0.018	     0.390	     0.405
  0.295480	     0.129	     0.031	     0.396	     0.418
  0.298800	     0.119	    -0.010	     0.409	     0.426
  0.302120	     0.143	     0.014	     0.382	     0.408
  0.305440	     0.135	     0.008	     0.399	     0.421
  0.308760	     0.153	    -0.008	     0.390	     0.419
  0.312080	     0.126	     0.030	     0.426	     0.445
  0.315400	     0.149	     0.026	     0.384	     0.413
  0.318720	     0.130	    -0.016	     0.394	     0.415
  0.322040	     0.125	     0.023	     0.393	     0.413
  0.325360	     0.148	     0.007	     0.421	     0.446
  0.328680	     0.141	     0.007	     0.397	     0.421
  0.332000	     0.122	     0.014	     0.394	     0.413
  0.335320	     0.142	    -0.012	     0.396	     0.421
  0.338640	     0.146	     0.001	     0.386	     0.413
  0.341960	     0.127	     0.008	     0.421	     0.440
  0.345280	     0.169	    -0.009	     0.384	     0.420
  0.348600	     0.143	     0.014	     0.412	     0.436
  0.351920	     0.156	     0.025	     0.372	     0.404
  0.355240	     0.130	    -0.001	     0.411	     0.431
  0.358560	     0.136	     0.009	     0.389	     0.412
  0.361880	     0.163	    -0.002	     0.385	     0.418
  0.365200	     0.134	     0.013	     0.415	     0.436
  0.368520	     0.143	     0.010	     0.400	     0.425
  0.371840	     0.142	     0.023	     0.390	     0.416
  0.375160	     0.142	     0.030	     0.380	     0.407
  0.378480	     0.126	    -0.002	     0.424	     0.442
  0.381800	     0.175	     0.023	     0.406	     0.443
  0.385120	     0.139	     0.010	     0.390	     0.414
  0.388440	     0.164	     0.010	     0.376	     0.410
  0.391760	     0.144	     0.011	     0.430	     0.454
  0.395080	     0.138	    -0.014	     0.390	     0.414
  0.398400	     0.138	     0.025	     0.379	     0.404
  0.401720	     0.149	     0.014	     0.388	     0.416
  0.405040	     0.143	     0.006	     0.377	     0.403
  0.408360	     0.123	     0.010	     0.371	     0.391
  0.411680	     0.167	     0.014	     0.386	     0.421
  0.415000	     0.151	     0.025	     0.379	     0.409
  0.418320	     0.152	     0.012	     0.387	     0.416
  0.421640	     0.138	     0.014	     0.401	     0.424
  0.424960	     0.155	     0.002	     0.378	     0.409
  0.428280	     0.133	     0.011	     0.415	     0.436
  0.431600	     0.156	    -0.008	     0.366	     0.398
  0.434920	     0.134	     0.010	     0.391	     0.413
  0.438240	     0.153	    -0.002	     0.393	     0.422
  0.441560	     0.152	    -0.027	     0.404	     0.432
  0.444880	     0.132	     0.011	     0.393	     0.415
  0.448200	     0.120	     0.020	     0.400	     0.418
  0.451520	     0.143	     0.024	     0.412	     0.437
  0.454840	     0.146	     0.012	     0.398	     0.424
  0.458160	     0.153	    -0.002	     0.400	     0.428
  0.461480	     0.127	    -0.016	     0.394	     0.414
  0.464800	     0.149	     0.023	     0.388	     0.416
  0.468120	     0.148	     0.015	     0.379	     0.407
  0.471440	     0.157	    -0.001	     0.377	     0.408
  0.474760	     0.189	     0.019	     0.394	     0.437
  0.478080	     0.134	     0.029	     0.390	     0.413
  0.481400	     0.123	    -0.018	     0.395	     0.414
  0.484720	     0.138	    -0.010	     0.375	     0.400
  0.488040	     0.121	    -0.009	     0.390	     0.408
  0.491360	     0.138	     0.001	     0.386	     0.410
  0.494680	     0.153	     0.018	     0.385	     0.415
  0.498000	     0.122	     0.014	     0.393	     0.412
  0.501320	     0.142	     0.012	     0.417	     0.441
  0.504640	     0.119	    -0.014	     0.396	     0.414
  0.507960	     0.130	     0.048	     0.417	     0.439
  0.511280	     0.142	     0.007	     0.401	     0.425
  0.514600	     0.138	     0.021	     0.420	     0.443
  0.517920	     0.142	    -0.003	     0.391	     0.416
  0.521240	     0.156	     0.008	     0.399	     0.428
  0.524560	     0.143	     0.010	     0.399	     0.424
  0.527880	     0.142	    -0.001	     0.382	     0.408
  0.531200	     0.116	     0.003	     0.394	     0.411
  0.534520	     0.131	     0.018	     0.386	     0.408
  0.537840	     0.134	     0.002	     0.385	     0.408
  0.541160	     0.130	     0.005	     0.399	     0.420
  0.544480	     0.131	     0.001	     0.403	     0.424
  0.547800	     0.155	     0.016	     0.398	     0.427
  0.551120	     0.125	     0.011	     0.393	     0.413
  0.554440	     0.141	    -0.027	     0.384	     0.410
  0.557760	     0.131	     0.012	     0.420	     0.440
  0.561080	     0.131	     0.003	     0.400	     0.421
  0.564400	     0.112	     0.014	     0.401	     0.417
  0.567720	     0.134	     0.027	     0.409	     0.431
  0.571040	     0.141	     0.011	     0.422	     0.445
  0.574360	     0.132	     0.015	     0.412	     0.433
  0.577680	     0.140	     0.046	     0.409	     0.435
  0.581000	     0.127	     0.006	     0.415	     0.434
  0.584320	     0.144	     0.033	     0.418	     0.443
  0.587640	     0.122	     0.040	     0.382	     0.403
  0.590960	     0.133	     0.010	     0.379	     0.402
  0.594280	     0.119	     0.004	     0.383	     0.401
  0.597600	     0.145	     0.008	     0.385	     0.411
  0.600920	     0.170	    -0.023	     0.371	     0.409
  0.604240	     0.133	    -0.014	     0.391	     0.413
  0.607560	     0.130	    -0.023	     0.388	     0.410
  0.610880	     0.137	    -0.008	     0.380	     0.404
  0.614200	     0.141	    -0.004	     0.382	     0.407
  0.617520	     0.146	     0.008	     0.394	     0.420
  0.620840	     0.118	     0.026	     0.402	     0.420
  0.624160	     0.130	     0.011	     0.389	     0.410
  0.627480	     0.138	     0.023	     0.385	     0.410
  0.630800	     0.140	    -0.004	     0.414	     0.437
  0.634120	     0.109	     0.006	     0.399	     0.414
  0.637440	     0.135	    -0.003	     0.397	     0.419
  0.640760	     0.124	     0.026	     0.399	     0.419
  0.644080	     0.135	     0.018	     0.418	     0.440
  0.647400	     0.129	     0.010	     0.391	     0.412
  0.650720	     0.140	    -0.003	     0.412	     0.435
  0.654040	     0.128	     0.016	     0.406	     0.426
  0.657360	     0.128	     0.006	     0.393	     0.413
  0.660680	     0.141	    -0.004	     0.388	     0.413
  0.664000	     0.151	     0.011	     0.391	     0.419
  0.667320	     0.119	    -0.001	     0.408	     0.425
  0.670640	     0.144	     0.026	     0.409	     0.434
  0.673960	     0.143	    -0.001	     0.382	     0.408
  0.677280	     0.131	     0.012	     0.412	     0.432
  0.680600	     0.117	     0.010	     0.388	     0.405
  0.683920	     0.125	     0.010	     0.410	     0.429
  0.687240	     0.137	     0.006	     0.406	     0.429
  0.690560	     0.129	     0.000	     0.383	     0.404
  0.693880	     0.134	    -0.005	     0.429	     0.449
  0.697200	     0.146	     0.014	     0.403	     0.429
  0.700520	     0.137	     0.012	     0.389	     0.413
  0.703840	     0.138	     0.024	     0.389	     0.413
  0.707160	     0.129	    -0.015	     0.388	     0.409
  0.710480	     0.148	     0.010	     0.385	     0.413
  0.713800	     0.145	     0.023	     0.401	     0.427
  0.717120	     0.135	     0.012	     0.400	     0.422
  0.720440	     0.111	    -0.017	     0.374	     0.390
  0.723760	     0.142	    -0.018	     0.397	     0.422
  0.727080	     0.155	     0.016	     0.385	     0.415
  0.730400	     0.140	    -0.002	     0.389	     0.413
  0.733720	     0.162	     0.017	     0.401	     0.433
  0.737040	     0.116	    -0.003	     0.427	     0.442
  0.740360	     0.135	     0.026	     0.368	     0.393
  0.743680	     0.108	     0.020	     0.399	     0.414
  0.747000	     0.134	    -0.006	     0.394	     0.416
  0.750320	     0.124	     0.008	     0.396	     0.415
  0.753640	     0.142	     0.009	     0.424	     0.447
  0.756960	     0.107	     0.005	     0.409	     0.423
  0.760280	     0.103	    -0.007	     0.390	     0.403
  0.763600	     0.120	     0.006	     0.422	     0.439
  0.766920	     0.129	     0.001	     0.394	     0.415
  0.770240	     0.148	    -0.003	     0.395	     0.422
  0.773560	     0.146	     0.003	     0.396	     0.422
  0.776880	     0.148	     0.025	     0.412	     0.438
  0.780200	     0.148	     0.024	     0.418	     0.444
  0.783520	     0.159	    -0.012	     0.401	     0.432
  0.786840	     0.141	     0.008	     0.417	     0.440
  0.790160	     0.162	    -0.008	     0.396	     0.428
  0.793480	     0.178	     0.014	     0.393	     0.432
  0.796800	     0.146	     0.010	     0.386	     0.413
  0.800120	     0.130	     0.012	     0.413	     0.433
  0.803440	     0.139	    -0.001	     0.384	     0.408
  0.806760	     0.151	     0.023	     0.411	     0.438
  0.810080	     0.151	     0.016	     0.405	     0.433
  0.813400	     0.174	    -0.020	     0.408	     0.444
  0.816720	     0.144	     0.014	     0.398	     0.423
  0.820040	     0.159	    -0.015	     0.386	     0.418
  0.823360	     0.151	     0.013	     0.429	     0.455
  0.826680	     0.144	     0.024	     0.420	     0.445
  0.830000	     0.153	     0.006	     0.421	     0.448
  0.833320	     0.144	     0.012	     0.412	     0.437
  0.836640	     0.169	    -0.016	     0.407	     0.441
  0.839960	     0.161	     0.016	     0.382	     0.415
  0.843280	     0.162	     0.017	     0.401	     0.433
  0.846600	     0.164	     0.010	     0.375	     0.409
  0.849920	     0.159	    -0.004	     0.413	     0.443
  0.853240	     0.124	     0.019	     0.408	     0.427
  0.856560	     0.144	     0.008	     0.388	     0.414
  0.859880	     0.166	     0.012	     0.376	     0.411
  0.863200	     0.161	     0.021	     0.384	     0.417
  0.866520	     0.163	     0.011	     0.385	     0.418
  0.869840	     0.157	     0.009	     0.394	     0.424
  0.873160	     0.167	     0.001	     0.392	     0.426
  0.876480	     0.156	    -0.012	     0.401	     0.430
  0.879800	     0.126	     0.029	     0.372	     0.394
  0.883120	     0.168	    -0.003	     0.393	     0.427
  0.886440	     0.168	     0.000	     0.375	     0.411
  0.889760	     0.174	     0.012	     0.388	     0.425
  0.893080	     0.146	    -0.001	     0.406	     0.431
  0.896400	     0.144	     0.020	     0.390	     0.416
  0.899720	     0.165	    -0.006	     0.424	     0.455
  0.903040	     0.145	     0.042	     0.394	     0.422
  0.906360	     0.167	     0.038	     0.377	     0.414
  0.909680	     0.144	     0.010	     0.371	     0.398
  0.913000	     0.144	     0.006	     0.392	     0.418
  0.916320	     0.146	     0.003	     0.387	     0.414
  0.919640	     0.169	    -0.003	     0.412	     0.445
  0.922960	     0.164	     0.001	     0.387	     0.420
  0.926280	     0.149	     0.015	     0.385	     0.413
  0.929600	     0.144	     0.028	     0.369	     0.397
  0.932920	     0.119	     0.017	     0.384	     0.402
  0.936240	     0.144	     0.014	     0.409	     0.434
  0.939560	     0.171	    -0.037	     0.398	     0.435
  0.942880	     0.140	     0.005	     0.390	     0.414
  0.946200	     0.127	     0.003	     0.387	     0.407
  0.949520	     0.145	    -0.001	     0.404	     0.429
  0.952840	     0.143	    -0.018	     0.391	     0.417
  0.956160	     0.149	    -0.009	     0.406	     0.433
  0.959480	     0.130	     0.008	     0.385	     0.406
  0.962800	     0.107	     0.003	     0.391	     0.405
  0.966120	     0.152	     0.006	     0.394	     0.422
  0.969440	     0.131	     0.010	     0.419	     0.439
  0.972760	     0.145	     0.037	     0.377	     0.406
  0.976080	     0.151	     0.019	     0.407	     0.435
  0.979400	     0.140	     0.019	     0.410	     0.434
  0.982720	     0.141	     0.012	     0.380	     0.405
  0.986040	     0.127	     0.001	     0.399	     0.419
  0.989360	     0.155	     0.006	     0.399	     0.428
  0.992680	     0.169	     0.010	     0.377	     0.413
  0.996000	     0.163	     0.001	     0.382	     0.415
  0.999320	     0.140	     0.022	     0.374	     0.400
  1.002640	     0.169	    -0.003	     0.359	     0.397
  1.005960	     0.151	     0.017	     0.359	     0.390
  1.009280	     0.163	     0.010	     0.397	     0.429
  1.012600	     0.162	    -0.017	     0.384	     0.417
  1.015920	     0.170	     0.024	     0.406	     0.441
  1.019240	     0.158	     0.007	     0.388	     0.419
  1.022560	     0.149	     0.006	     0.394	     0.421
  1.025880	     0.132	     0.037	     0.396	     0.419
  1.029200	     0.144	     0.005	     0.402	     0.427
  1.032520	     0.143	    -0.001	     0.402	     0.427
  1.035840	     0.162	     0.014	     0.371	     0.405
  1.039160	     0.141	     0.019	     0.388	     0.413
  1.042480	     0.154	     0.004	     0.394	     0.423
  1.045800	     0.159	     0.003	     0.400	     0.430
  1.049120	     0.174	     0.016	     0.409	     0.445
  1.052440	     0.153	    -0.012	     0.384	     0.414
  1.055760	     0.127	     0.044	     0.385	     0.408
  1.059080	     0.133	    -0.001	     0.382	     0.404
  1.062400	     0.119	     0.025	     0.393	     0.411
  1.065720	     0.132	     0.001	     0.388	     0.410
  1.069040	     0.151	     0.003	     0.387	     0.415
  1.072360	     0.141	     0.000	     0.417	     0.440
  1.075680	     0.137	     0.034	     0.407	     0.431
  1.079000	     0.135	    -0.012	     0.409	     0.431
  1.082320	     0.115	    -0.005	     0.396	     0.412
  1.085640	     0.151	     0.014	     0.391	     0.419
  1.088960	     0.158	     0.008	     0.413	     0.442
  1.092280	     0.121	     0.034	     0.395	     0.415
  1.095600	     0.148	    -0.004	     0.386	     0.413
  1.098920	     0.151	     0.015	     0.394	     0.422
  1.102240	     0.166	    -0.012	     0.400	     0.433
  1.105560	     0.181	     0.015	     0.389	     0.429
  1.108880	     0.132	     0.004	     0.404	     0.425
  1.112200	     0.146	     0.015	     0.402	     0.428
  1.115520	     0.143	    -0.009	     0.370	     0.397
  1.118840	     0.148	     0.005	     0.396	     0.423
  1.122160	     0.160	     0.018	     0.401	     0.432
  1.125480	     0.127	     0.023	     0.389	     0.410
  1.128800	     0.133	     0.010	     0.409	     0.430
  1.132120	     0.154	    -0.003	     0.415	     0.443
  1.135440	     0.136	     0.005	     0.397	     0.420
  1.138760	     0.157	    -0.016	     0.393	     0.424
  1.142080	     0.159	     0.003	     0.417	     0.446
  1.145400	     0.160	    -0.011	     0.380	     0.412
  1.148720	     0.133	     0.011	     0.393	     0.415
  1.152040	     0.146	     0.001	     0.394	     0.420
  1.155360	     0.163	    -0.004	     0.412	     0.443
  1.158680	     0.145	    -0.015	     0.394	     0.420
  1.162000	     0.151	     0.023	     0.396	     0.424
  1.165320	     0.157	     0.029	     0.399	     0.430
  1.168640	     0.155	    -0.004	     0.406	     0.435
  1.171960	     0.148	     0.026	     0.409	     0.436
  1.175280	     0.128	     0.015	     0.403	     0.423
  1.178600	     0.166	     0.038	     0.393	     0.428
  1.181920	     0.139	     0.020	     0.408	     0.431
  1.185240	     0.139	     0.001	     0.391	     0.415
  1.188560	     0.138	     0.012	     0.409	     0.432
  1.191880	     0.132	     0.025	     0.369	     0.393
  1.195200	     0.151	     0.019	     0.388	     0.417
  1.198520	     0.162	     0.022	     0.401	     0.433
  1.201840	     0.164	    -0.013	     0.380	     0.414
  1.205160	     0.152	     0.012	     0.412	     0.439
  1.208480	     0.147	     0.016	     0.380	     0.408
  1.211800	     0.147	     0.022	     0.415	     0.441
  1.215120	     0.152	     0.006	     0.388	     0.417
  1.218440	     0.139	     0.004	     0.380	     0.405
  1.221760	     0.152	     0.019	     0.404	     0.432
  1.225080	     0.147	     0.031	     0.418	     0.444
  1.228400	     0.126	     0.006	     0.405	     0.424
  1.231720	     0.129	     0.021	     0.382	     0.404
  1.235040	     0.131	     0.006	     0.419	     0.439
  1.238360	     0.134	     0.011	     0.397	     0.419
  1.241680	     0.132	    -0.001	     0.398	     0.419
  1.245000	     0.144	     0.037	     0.380	     0.408
  1.248320	     0.146	     0.014	     0.396	     0.422
  1.251640	     0.141	    -0.009	     0.393	     0.418
  1.254960	     0.177	     0.001	     0.417	     0.453
  1.258280	     0.169	     0.001	     0.406	     0.440
  1.261600	     0.141	    -0.001	     0.387	     0.412
  1.264920	     0.155	    -0.002	     0.382	     0.412
  1.268240	     0.153	    -0.004	     0.397	     0.425
  1.271560	     0.150	     0.034	     0.390	     0.419
  1.274880	     0.136	     0.035	     0.403	     0.427
  1.278200	     0.165	     0.004	     0.408	     0.440
  1.281520	     0.171	     0.012	     0.389	     0.425
  1.284840	     0.148	     0.020	     0.417	     0.443
  1.288160	     0.156	     0.012	     0.405	     0.434
  1.291480	     0.154	     0.006	     0.403	     0.431
  1.294800	     0.148	     0.017	     0.409	     0.435
  1.298120	     0.146	     0.005	     0.398	     0.424
  1.301440	     0.137	    -0.013	     0.405	     0.428
  1.304760	     0.126	    -0.004	     0.417	     0.436
  1.308080	     0.141	    -0.007	     0.402	     0.426
  1.311400	     0.164	    -0.027	     0.395	     0.429
  1.314720	     0.162	     0.014	     0.402	     0.434
  1.318040	     0.163	     0.016	     0.415	     0.446
  1.321360	     0.156	     0.017	     0.400	     0.430
  1.324680	     0.163	     0.008	     0.413	     0.444
  1.328000	     0.146	     0.018	     0.395	     0.422
  1.331320	     0.164	     0.008	     0.395	     0.428
  1.334640	     0.161	    -0.006	     0.384	     0.416
  1.337960	     0.155	     0.025	     0.379	     0.410
  1.341280	     0.160	     0.015	     0.399	     0.430
  1.344600	     0.141	     0.015	     0.427	     0.450
  1.347920	     0.164	     0.012	     0.413	     0.445
  1.351240	     0.136	    -0.003	     0.393	     0.416
  1.354560	     0.158	    -0.001	     0.428	     0.456
  1.357880	     0.149	    -0.009	     0.368	     0.397
  1.361200	     0.116	     0.018	     0.384	     0.402
  1.364520	     0.146	    -0.003	     0.396	     0.422
  1.367840	     0.109	    -0.003	     0.408	     0.422
  1.371160	     0.131	     0.037	     0.402	     0.424
  1.374480	     0.126	     0.015	     0.385	     0.405
  1.377800	     0.127	     0.018	     0.406	     0.426
  1.381120	     0.163	     0.009	     0.423	     0.453
  1.384440	     0.148	     0.026	     0.392	     0.420
  1.387760	     0.135	     0.013	     0.403	     0.425
  1.391080	     0.145	     0.003	     0.391	     0.417
  1.394400	     0.142	     0.012	     0.402	     0.427
  1.397720	     0.141	     0.018	     0.401	     0.425
  1.401040	     0.155	     0.019	     0.388	     0.418
  1.404360	     0.114	     0.000	     0.400	     0.416
  1.407680	     0.120	     0.012	     0.393	     0.411
  1.411000	     0.156	     0.010	     0.396	     0.426
  1.414320	     0.133	     0.016	     0.382	     0.405
  1.417640	     0.151	     0.010	     0.440	     0.465
  1.420960	     0.159	    -0.010	     0.390	     0.421
  1.424280	     0.136	     0.003	     0.414	     0.436
  1.427600	     0.142	     0.023	     0.378	     0.404
  1.430920	     0.151	     0.008	     0.391	     0.419
  1.434240	     0.147	     0.014	     0.380	     0.408
  1.437560	     0.138	     0.003	     0.414	     0.436
  1.440880	     0.139	     0.023	     0.387	     0.412
  1.444200	     0.133	    -0.010	     0.392	     0.414
  1.447520	     0.133	    -0.006	     0.385	     0.407
  1.450840	     0.144	     0.014	     0.401	     0.426
  1.454160	     0.108	     0.018	     0.382	     0.397
  1.457480	     0.140	    -0.003	     0.385	     0.410
  1.460800	     0.120	     0.012	     0.393	     0.411
  1.464120	     0.145	     0.005	     0.393	     0.419
  1.467440	     0.137	    -0.007	     0.391	     0.414
  1.470760	     0.137	     0.010	     0.390	     0.413
  1.474080	     0.148	    -0.016	     0.387	     0.415
  1.477400	     0.127	     0.021	     0.400	     0.420
  1.480720	     0.138	     0.028	     0.381	     0.406
  1.484040	     0.124	    -0.001	     0.406	     0.425
  1.487360	     0.138	     0.012	     0.382	     0.406
  1.490680	     0.149	     0.028	     0.412	     0.439
  1.494000	     0.125	     0.028	     0.404	     0.424
  1.497320	     0.156	     0.010	     0.400	     0.429
  1.500640	     0.145	     0.034	     0.396	     0.423
  1.503960	     0.128	     0.000	     0.402	     0.422
  1.507280	     0.130	     0.016	     0.378	     0.400
  1.510600	     0.130	     0.041	     0.387	     0.410
  1.513920	     0.131	    -0.007	     0.414	     0.434
  1.517240	     0.154	     0.009	     0.397	     0.426
  1.520560	     0.153	    -0.017	     0.396	     0.425
  1.523880	     0.116	     0.025	     0.390	     0.408
  1.527200	     0.142	     0.011	     0.400	     0.425
  1.530520	     0.130	     0.017	     0.412	     0.432
  1.533840	     0.118	     0.012	     0.399	     0.416
  1.537160	     0.146	    -0.007	     0.399	     0.425
  1.540480	     0.111	     0.026	     0.397	     0.413
  1.543800	     0.156	     0.030	     0.391	     0.422
  1.547120	     0.131	    -0.003	     0.406	     0.427
  1.550440	     0.143	     0.005	     0.397	     0.422
  1.553760	     0.129	     0.008	     0.394	     0.415
  1.557080	     0.140	    -0.021	     0.389	     0.414
  1.560400	     0.162	    -0.015	     0.417	     0.448
  1.563720	     0.142	     0.020	     0.398	     0.423
  1.567040	     0.117	     0.026	     0.398	     0.416
  1.570360	     0.150	     0.012	     0.412	     0.439
  1.573680	     0.146	     0.001	     0.412	     0.437
  1.577000	     0.144	     0.017	     0.409	     0.434
  1.580320	     0.150	    -0.012	     0.382	     0.411
  1.583640	     0.123	     0.014	     0.396	     0.415
  1.586960	     0.120	     0.029	     0.400	     0.419
  1.590280	     0.136	     0.010	     0.374	     0.398
  1.593600	     0.148	     0.009	     0.366	     0.395
  1.596920	     0.156	    -0.007	     0.390	     0.420
  1.600240	     0.137	     0.005	     0.405	     0.428
  1.603560	     0.117	    -0.014	     0.384	     0.402
  1.606880	     0.131	     0.003	     0.377	     0.399
  1.610200	     0.144	     0.039	     0.396	     0.423
  1.613520	     0.146	    -0.005	     0.399	     0.425
  1.616840	     0.141	     0.005	     0.398	     0.422
  1.620160	     0.166	     0.014	     0.412	     0.444
  1.623480	     0.129	     0.015	     0.393	     0.414
  1.626800	     0.133	     0.028	     0.414	     0.436
  1.630120	     0.136	    -0.002	     0.406	     0.428
  1.633440	     0.121	    -0.017	     0.357	     0.377
  1.636760	     0.139	    -0.010	     0.396	     0.420
  1.640080	     0.139	    -0.006	     0.388	     0.412
  1.643400	     0.135	    -0.010	     0.420	     0.441
  1.646720	     0.159	     0.023	     0.377	     0.410
  1.650040	     0.130	     0.003	     0.390	     0.411
  1.653360	     0.158	     0.020	     0.411	     0.441
  1.656680	     0.158	     0.021	     0.392	     0.423
  1.660000	     0.124	     0.008	     0.417	     0.435
  1.663320	     0.141	    -0.010	     0.395	     0.420
  1.666640	     0.140	     0.016	     0.381	     0.406
  1.669960	     0.133	     0.014	     0.370	     0.393
  1.673280	     0.123	     0.013	     0.409	     0.427
  1.676600	     0.157	     0.028	     0.379	     0.411
  1.679920	     0.128	     0.005	     0.408	     0.428
  1.683240	     0.174	     0.014	     0.389	     0.426
  1.686560	     0.136	    -0.018	     0.383	     0.407
  1.689880	     0.142	     0.021	     0.388	     0.414
  1.693200	     0.140	     0.006	     0.382	     0.407
  1.696520	     0.144	     0.008	     0.415	     0.439
  1.699840	     0.137	    -0.013	     0.385	     0.409
  1.703160	     0.131	     0.004	     0.374	     0.396
  1.706480	     0.138	     0.012	     0.421	     0.443
  1.709800	     0.169	     0.003	     0.396	     0.431
  1.713120	     0.131	     0.025	     0.376	     0.399
  1.716440	     0.132	     0.003	     0.410	     0.431
  1.719760	     0.135	    -0.026	     0.385	     0.409
  1.723080	     0.151	     0.021	     0.378	     0.408
  1.726400	     0.152	     0.003	     0.394	     0.422
  1.729720	     0.145	     0.008	     0.414	     0.439
  1.733040	     0.126	    -0.009	     0.384	     0.404
  1.736360	     0.140	     0.030	     0.401	     0.426
  1.739680	     0.134	     0.005	     0.382	     0.405
  1.743000	     0.137	     0.034	     0.391	     0.416
  1.746320	     0.144	    -0.024	     0.387	     0.414
