All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:23:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.146080	     0.201	     0.427	     0.069	     0.477
  0.149400	     0.196	     0.415	     0.076	     0.465
  0.152720	     0.214	     0.452	     0.043	     0.502
  0.156040	     0.219	     0.435	     0.048	     0.489
  0.159360	     0.212	     0.438	     0.053	     0.489
  0.162680	     0.206	     0.438	     0.034	     0.485
  0.166000	     0.229	     0.446	     0.062	     0.505
  0.169320	     0.218	     0.451	     0.047	     0.503
  0.172640	     0.196	     0.424	     0.039	     0.469
  0.175960	     0.188	     0.444	     0.044	     0.484
  0.179280	     0.202	     0.415	     0.037	     0.463
  0.182600	     0.192	     0.436	     0.022	     0.477
  0.185920	     0.205	     0.435	     0.054	     0.484
  0.189240	     0.207	     0.436	     0.053	     0.486
  0.192560	     0.207	     0.418	     0.056	     0.470
  0.195880	     0.189	     0.418	     0.041	     0.461
  0.199200	     0.218	     0.435	     0.035	     0.488
  0.202520	     0.202	     0.424	     0.061	     0.474
  0.205840	     0.201	     0.431	     0.043	     0.478
  0.209160	     0.201	     0.435	     0.053	     0.482
  0.212480	     0.199	     0.422	     0.044	     0.469
  0.215800	     0.217	     0.422	     0.046	     0.477
  0.219120	     0.231	     0.400	     0.050	     0.465
  0.222440	     0.209	     0.435	     0.051	     0.485
  0.225760	     0.207	     0.437	     0.043	     0.485
  0.229080	     0.206	     0.441	     0.040	     0.488
  0.232400	     0.208	     0.420	     0.050	     0.471
  0.235720	     0.199	     0.442	     0.043	     0.487
  0.239040	     0.217	     0.424	     0.042	     0.478
  0.242360	     0.216	     0.434	     0.061	     0.489
  0.245680	     0.228	     0.434	     0.037	     0.492
  0.249000	     0.196	     0.435	     0.031	     0.478
  0.252320	     0.218	     0.433	     0.049	     0.487
  0.255640	     0.210	     0.454	     0.059	     0.504
  0.258960	     0.207	     0.446	     0.020	     0.492
  0.262280	     0.203	     0.402	     0.046	     0.453
  0.265600	     0.205	     0.442	     0.048	     0.490
  0.268920	     0.212	     0.411	     0.041	     0.464
  0.272240	     0.198	     0.431	     0.056	     0.478
  0.275560	     0.210	     0.437	    -0.005	     0.485
  0.278880	     0.217	     0.436	     0.032	     0.488
  0.282200	     0.217	     0.461	     0.052	     0.512
  0.285520	     0.224	     0.419	     0.059	     0.479
  0.288840	     0.201	     0.452	     0.042	     0.496
  0.292160	     0.220	     0.437	     0.057	     0.493
  0.295480	     0.221	     0.422	     0.035	     0.478
  0.298800	     0.191	     0.433	     0.044	     0.475
  0.302120	     0.211	     0.420	     0.059	     0.474
  0.305440	     0.214	     0.437	     0.029	     0.487
  0.308760	     0.185	     0.428	     0.029	     0.467
  0.312080	     0.209	     0.454	     0.064	     0.504
  0.315400	     0.186	     0.424	     0.049	     0.466
  0.318720	     0.215	     0.426	     0.050	     0.480
  0.322040	     0.209	     0.435	     0.039	     0.484
  0.325360	     0.213	     0.432	     0.047	     0.484
  0.328680	     0.204	     0.429	     0.053	     0.478
  0.332000	     0.232	     0.431	     0.028	     0.490
  0.335320	     0.205	     0.406	     0.043	     0.457
  0.338640	     0.191	     0.433	     0.051	     0.476
  0.341960	     0.203	     0.430	     0.046	     0.478
  0.345280	     0.193	     0.438	     0.028	     0.479
  0.348600	     0.217	     0.403	     0.046	     0.460
  0.351920	     0.180	     0.433	     0.052	     0.472
  0.355240	     0.203	     0.436	     0.056	     0.484
  0.358560	     0.195	     0.415	     0.050	     0.461
  0.361880	     0.200	     0.393	     0.046	     0.443
  0.365200	     0.214	     0.438	     0.038	     0.489
  0.368520	     0.199	     0.414	     0.049	     0.462
  0.371840	     0.202	     0.425	     0.048	     0.473
  0.375160	     0.216	     0.411	     0.035	     0.466
  0.378480	     0.220	     0.418	     0.032	     0.473
  0.381800	     0.206	     0.456	     0.044	     0.502
  0.385120	     0.192	     0.440	     0.065	     0.484
  0.388440	     0.205	     0.464	     0.029	     0.508
  0.391760	     0.232	     0.446	     0.048	     0.505
  0.395080	     0.216	     0.446	     0.054	     0.498
  0.398400	     0.209	     0.435	     0.047	     0.485
  0.401720	     0.218	     0.440	     0.050	     0.494
  0.405040	     0.245	     0.435	     0.056	     0.502
  0.408360	     0.208	     0.418	     0.053	     0.470
  0.411680	     0.218	     0.395	     0.049	     0.454
  0.415000	     0.220	     0.440	     0.074	     0.497
  0.418320	     0.214	     0.417	     0.061	     0.473
  0.421640	     0.220	     0.422	     0.058	     0.479
  0.424960	     0.213	     0.419	     0.071	     0.475
  0.428280	     0.203	     0.432	     0.031	     0.478
  0.431600	     0.214	     0.442	     0.045	     0.493
  0.434920	     0.204	     0.436	     0.051	     0.484
  0.438240	     0.224	     0.400	     0.029	     0.459
  0.441560	     0.225	     0.446	     0.051	     0.502
  0.444880	     0.203	     0.433	     0.010	     0.478
  0.448200	     0.222	     0.455	     0.072	     0.511
  0.451520	     0.237	     0.442	     0.042	     0.503
  0.454840	     0.231	     0.424	     0.052	     0.486
  0.458160	     0.243	     0.454	     0.056	     0.518
  0.461480	     0.210	     0.448	     0.055	     0.498
  0.464800	     0.203	     0.451	     0.062	     0.498
  0.468120	     0.220	     0.462	     0.047	     0.514
  0.471440	     0.230	     0.438	     0.050	     0.497
  0.474760	     0.218	     0.423	     0.053	     0.479
  0.478080	     0.184	     0.415	     0.082	     0.461
  0.481400	     0.239	     0.424	     0.038	     0.488
  0.484720	     0.217	     0.422	     0.044	     0.477
  0.488040	     0.224	     0.428	     0.044	     0.485
  0.491360	     0.217	     0.443	     0.068	     0.498
  0.494680	     0.214	     0.440	     0.049	     0.492
  0.498000	     0.211	     0.423	     0.044	     0.475
  0.501320	     0.234	     0.430	     0.048	     0.492
  0.504640	     0.186	     0.418	     0.062	     0.462
  0.507960	     0.221	     0.456	     0.051	     0.509
  0.511280	     0.229	     0.446	     0.041	     0.503
  0.514600	     0.199	     0.433	     0.054	     0.480
  0.517920	     0.211	     0.434	     0.041	     0.484
  0.521240	     0.214	     0.443	     0.041	     0.494
  0.524560	     0.242	     0.422	     0.062	     0.490
  0.527880	     0.214	     0.430	     0.055	     0.483
  0.531200	     0.229	     0.419	     0.055	     0.481
  0.534520	     0.205	     0.449	     0.049	     0.496
  0.537840	     0.196	     0.417	     0.041	     0.463
  0.541160	     0.203	     0.438	     0.044	     0.485
  0.544480	     0.203	     0.402	     0.041	     0.452
  0.547800	     0.185	     0.415	     0.049	     0.457
  0.551120	     0.233	     0.423	     0.028	     0.484
  0.554440	     0.207	     0.446	     0.032	     0.493
  0.557760	     0.207	     0.428	     0.058	     0.479
  0.561080	     0.199	     0.428	     0.029	     0.473
  0.564400	     0.232	     0.442	     0.041	     0.501
  0.567720	     0.217	     0.435	     0.028	     0.487
  0.571040	     0.217	     0.437	     0.035	     0.489
  0.574360	     0.217	     0.440	     0.041	     0.492
  0.577680	     0.210	     0.426	     0.049	     0.477
  0.581000	     0.203	     0.435	     0.054	     0.483
  0.584320	     0.221	     0.428	     0.022	     0.482
  0.587640	     0.202	     0.433	     0.041	     0.480
  0.590960	     0.247	     0.432	     0.047	     0.500
  0.594280	     0.226	     0.407	     0.021	     0.466
  0.597600	     0.240	     0.417	     0.050	     0.484
  0.600920	     0.192	     0.454	     0.031	     0.494
  0.604240	     0.218	     0.429	     0.048	     0.484
  0.607560	     0.229	     0.453	     0.038	     0.509
  0.610880	     0.202	     0.408	     0.070	     0.461
  0.614200	     0.219	     0.412	     0.043	     0.469
  0.617520	     0.226	     0.422	     0.015	     0.479
  0.620840	     0.216	     0.431	     0.022	     0.483
  0.624160	     0.244	     0.414	     0.061	     0.484
  0.627480	     0.210	     0.434	     0.028	     0.483
  0.630800	     0.207	     0.402	     0.047	     0.455
  0.634120	     0.218	     0.440	     0.029	     0.492
  0.637440	     0.213	     0.443	     0.021	     0.492
  0.640760	     0.234	     0.442	     0.049	     0.503
  0.644080	     0.221	     0.424	     0.030	     0.479
  0.647400	     0.228	     0.425	     0.050	     0.485
  0.650720	     0.191	     0.426	     0.058	     0.470
  0.654040	     0.221	     0.431	     0.039	     0.486
  0.657360	     0.242	     0.425	    -0.002	     0.489
  0.660680	     0.210	     0.437	     0.053	     0.488
  0.664000	     0.214	     0.418	     0.027	     0.470
  0.667320	     0.184	     0.415	     0.031	     0.455
  0.670640	     0.185	     0.458	     0.067	     0.498
  0.673960	     0.211	     0.435	     0.036	     0.485
  0.677280	     0.214	     0.435	     0.039	     0.486
  0.680600	     0.206	     0.429	     0.041	     0.478
  0.683920	     0.191	     0.425	     0.063	     0.470
  0.687240	     0.206	     0.411	     0.065	     0.464
  0.690560	     0.226	     0.445	     0.036	     0.500
  0.693880	     0.208	     0.424	     0.028	     0.473
  0.697200	     0.209	     0.440	     0.066	     0.492
  0.700520	     0.214	     0.456	     0.028	     0.504
  0.703840	     0.204	     0.431	     0.041	     0.479
  0.707160	     0.228	     0.438	     0.039	     0.495
  0.710480	     0.203	     0.414	     0.029	     0.462
  0.713800	     0.225	     0.444	     0.041	     0.499
  0.717120	     0.217	     0.433	     0.010	     0.484
  0.720440	     0.198	     0.442	     0.049	     0.487
  0.723760	     0.225	     0.408	     0.033	     0.467
  0.727080	     0.199	     0.421	     0.068	     0.471
  0.730400	     0.216	     0.428	     0.046	     0.482
  0.733720	     0.217	     0.409	     0.057	     0.466
  0.737040	     0.223	     0.430	     0.061	     0.488
  0.740360	     0.242	     0.448	     0.044	     0.511
  0.743680	     0.228	     0.444	     0.037	     0.500
  0.747000	     0.213	     0.424	     0.048	     0.477
  0.750320	     0.194	     0.429	     0.039	     0.472
  0.753640	     0.209	     0.424	     0.021	     0.473
  0.756960	     0.229	     0.455	     0.052	     0.512
  0.760280	     0.223	     0.419	     0.058	     0.478
  0.763600	     0.196	     0.419	     0.032	     0.464
  0.766920	     0.224	     0.451	     0.040	     0.505
  0.770240	     0.213	     0.408	     0.055	     0.464
  0.773560	     0.225	     0.429	     0.035	     0.486
  0.776880	     0.220	     0.417	     0.068	     0.476
  0.780200	     0.225	     0.422	     0.033	     0.479
  0.783520	     0.230	     0.433	     0.023	     0.491
  0.786840	     0.199	     0.421	     0.040	     0.467
  0.790160	     0.193	     0.438	     0.044	     0.481
  0.793480	     0.206	     0.431	     0.028	     0.479
  0.796800	     0.216	     0.436	     0.034	     0.488
  0.800120	     0.228	     0.444	     0.055	     0.502
  0.803440	     0.221	     0.424	     0.041	     0.480
  0.806760	     0.206	     0.395	     0.023	     0.446
  0.810080	     0.202	     0.447	     0.067	     0.495
  0.813400	     0.209	     0.428	     0.036	     0.478
  0.816720	     0.216	     0.448	     0.034	     0.499
  0.820040	     0.226	     0.413	     0.039	     0.472
  0.823360	     0.204	     0.437	     0.037	     0.484
  0.826680	     0.240	     0.416	     0.042	     0.482
  0.830000	     0.232	     0.439	     0.040	     0.498
  0.833320	     0.201	     0.437	     0.029	     0.482
  0.836640	     0.200	     0.466	     0.057	     0.510
  0.839960	     0.234	     0.428	     0.040	     0.489
  0.843280	     0.224	     0.415	     0.056	     0.475
  0.846600	     0.223	     0.431	     0.055	     0.488
  0.849920	     0.207	     0.420	     0.037	     0.470
  0.853240	     0.219	     0.419	     0.052	     0.476
  0.856560	     0.202	     0.418	     0.065	     0.469
  0.859880	     0.207	     0.418	     0.037	     0.468
  0.863200	     0.211	     0.408	     0.058	     0.463
  0.866520	     0.213	     0.422	     0.019	     0.473
  0.869840	     0.202	     0.417	     0.058	     0.467
  0.873160	     0.222	     0.462	     0.045	     0.515
  0.876480	     0.200	     0.434	     0.035	     0.479
  0.879800	     0.202	     0.437	     0.061	     0.485
  0.883120	     0.208	     0.434	     0.045	     0.483
  0.886440	     0.218	     0.438	     0.038	     0.491
  0.889760	     0.209	     0.420	     0.060	     0.473
  0.893080	     0.206	     0.435	     0.046	     0.484
  0.896400	     0.223	     0.412	     0.059	     0.472
  0.899720	     0.177	     0.426	     0.039	     0.463
  0.903040	     0.210	     0.433	     0.025	     0.482
  0.906360	     0.197	     0.440	     0.053	     0.485
  0.909680	     0.185	     0.424	     0.060	     0.466
  0.913000	     0.173	     0.447	     0.033	     0.480
  0.916320	     0.194	     0.449	     0.049	     0.492
  0.919640	     0.211	     0.431	     0.067	     0.485
  0.922960	     0.218	     0.457	     0.055	     0.509
  0.926280	     0.201	     0.409	     0.053	     0.459
  0.929600	     0.231	     0.418	     0.041	     0.479
  0.932920	     0.214	     0.420	     0.041	     0.473
  0.936240	     0.194	     0.428	     0.047	     0.472
  0.939560	     0.188	     0.423	     0.062	     0.467
  0.942880	     0.223	     0.427	     0.031	     0.483
  0.946200	     0.212	     0.387	     0.039	     0.443
  0.949520	     0.194	     0.403	     0.017	     0.448
  0.952840	     0.202	     0.433	     0.061	     0.482
  0.956160	     0.218	     0.430	     0.031	     0.483
  0.959480	     0.215	     0.431	     0.055	     0.485
  0.962800	     0.216	     0.439	     0.060	     0.493
  0.966120	     0.221	     0.432	     0.062	     0.489
  0.969440	     0.211	     0.434	     0.065	     0.487
  0.972760	     0.210	     0.432	     0.048	     0.483
  0.976080	     0.216	     0.424	     0.051	     0.479
  0.979400	     0.221	     0.470	     0.040	     0.521
  0.982720	     0.218	     0.433	     0.034	     0.486
  0.986040	     0.238	     0.420	     0.049	     0.485
  0.989360	     0.227	     0.417	     0.034	     0.476
  0.992680	     0.204	     0.447	     0.034	     0.493
  0.996000	     0.198	     0.442	     0.038	     0.486
  0.999320	     0.229	     0.427	     0.046	     0.487
  1.002640	     0.199	     0.436	     0.059	     0.483
  1.005960	     0.182	     0.451	     0.059	     0.490
  1.009280	     0.217	     0.433	     0.037	     0.486
  1.012600	     0.203	     0.426	     0.041	     0.474
  1.015920	     0.214	     0.415	     0.049	     0.469
  1.019240	     0.189	     0.423	     0.040	     0.465
  1.022560	     0.222	     0.411	     0.043	     0.469
  1.025880	     0.214	     0.433	     0.072	     0.488
  1.029200	     0.211	     0.413	     0.034	     0.465
  1.032520	     0.225	     0.437	     0.033	     0.493
  1.035840	     0.213	     0.425	     0.044	     0.477
  1.039160	     0.206	     0.419	     0.036	     0.468
  1.042480	     0.191	     0.427	     0.074	     0.474
  1.045800	     0.221	     0.448	     0.054	     0.502
  1.049120	     0.213	     0.426	     0.058	     0.480
  1.052440	     0.205	     0.449	     0.052	     0.496
  1.055760	     0.205	     0.443	     0.059	     0.492
  1.059080	     0.202	     0.443	     0.038	     0.488
  1.062400	     0.217	     0.426	     0.020	     0.479
  1.065720	     0.207	     0.424	     0.047	     0.474
  1.069040	     0.189	     0.449	     0.057	     0.490
  1.072360	     0.227	     0.437	     0.050	     0.495
  1.075680	     0.182	     0.420	     0.055	     0.461
  1.079000	     0.202	     0.426	     0.036	     0.473
  1.082320	     0.199	     0.421	     0.025	     0.466
  1.085640	     0.195	     0.413	     0.047	     0.459
  1.088960	     0.216	     0.409	     0.020	     0.463
  1.092280	     0.216	     0.431	     0.021	     0.483
  1.095600	     0.207	     0.442	     0.038	     0.490
  1.098920	     0.211	     0.431	     0.061	     0.484
  1.102240	     0.186	     0.422	     0.029	     0.462
  1.105560	     0.219	     0.442	     0.037	     0.495
  1.108880	     0.221	     0.430	     0.063	     0.488
  1.112200	     0.231	     0.441	     0.037	     0.499
  1.115520	     0.204	     0.417	     0.049	     0.467
  1.118840	     0.220	     0.437	     0.036	     0.491
  1.122160	     0.223	     0.426	     0.036	     0.482
  1.125480	     0.218	     0.434	     0.081	     0.492
  1.128800	     0.203	     0.420	     0.038	     0.468
  1.132120	     0.226	     0.437	     0.049	     0.494
  1.135440	     0.207	     0.427	     0.060	     0.478
  1.138760	     0.195	     0.440	     0.054	     0.484
  1.142080	     0.209	     0.462	     0.039	     0.509
  1.145400	     0.196	     0.451	     0.053	     0.495
  1.148720	     0.211	     0.442	     0.065	     0.494
  1.152040	     0.213	     0.448	     0.045	     0.498
  1.155360	     0.211	     0.450	     0.057	     0.500
  1.158680	     0.212	     0.422	     0.044	     0.474
  1.162000	     0.214	     0.436	     0.043	     0.488
  1.165320	     0.217	     0.418	     0.068	     0.476
  1.168640	     0.213	     0.426	     0.040	     0.478
  1.171960	     0.223	     0.438	     0.034	     0.493
  1.175280	     0.211	     0.449	     0.039	     0.498
  1.178600	     0.206	     0.431	     0.061	     0.482
  1.181920	     0.186	     0.442	     0.030	     0.480
  1.185240	     0.188	     0.442	     0.025	     0.481
  1.188560	     0.208	     0.420	     0.069	     0.474
  1.191880	     0.188	     0.405	     0.043	     0.449
  1.195200	     0.207	     0.468	     0.056	     0.515
  1.198520	     0.191	     0.406	     0.029	     0.450
  1.201840	     0.227	     0.423	     0.067	     0.485
  1.205160	     0.210	     0.436	     0.061	     0.488
  1.208480	     0.200	     0.428	     0.060	     0.476
  1.211800	     0.208	     0.425	     0.052	     0.476
  1.215120	     0.213	     0.417	     0.049	     0.471
  1.218440	     0.222	     0.422	     0.055	     0.480
  1.221760	     0.202	     0.429	     0.049	     0.477
  1.225080	     0.210	     0.446	     0.047	     0.495
  1.228400	     0.217	     0.439	     0.058	     0.493
  1.231720	     0.201	     0.434	     0.031	     0.479
  1.235040	     0.227	     0.453	     0.021	     0.507
  1.238360	     0.204	     0.434	     0.035	     0.481
  1.241680	     0.207	     0.422	     0.040	     0.472
  1.245000	     0.211	     0.419	     0.058	     0.473
  1.248320	     0.204	     0.433	     0.056	     0.482
  1.251640	     0.202	     0.435	     0.055	     0.483
  1.254960	     0.228	     0.429	     0.038	     0.487
  1.258280	     0.191	     0.434	     0.055	     0.477
  1.261600	     0.194	     0.466	     0.049	     0.507
  1.264920	     0.205	     0.429	     0.041	     0.477
  1.268240	     0.211	     0.426	     0.073	     0.481
  1.271560	     0.197	     0.427	     0.072	     0.476
  1.274880	     0.194	     0.448	     0.043	     0.490
  1.278200	     0.195	     0.425	     0.044	     0.470
  1.281520	     0.208	     0.431	     0.036	     0.480
  1.284840	     0.220	     0.428	     0.044	     0.483
  1.288160	     0.206	     0.438	     0.043	     0.486
  1.291480	     0.232	     0.444	     0.035	     0.502
  1.294800	     0.220	     0.437	     0.039	     0.491
  1.298120	     0.206	     0.444	     0.050	     0.492
  1.301440	     0.212	     0.462	     0.047	     0.510
  1.304760	     0.214	     0.425	     0.038	     0.477
  1.308080	     0.211	     0.448	     0.043	     0.497
  1.311400	     0.201	     0.431	     0.032	     0.477
  1.314720	     0.228	     0.441	     0.038	     0.498
  1.318040	     0.200	     0.435	     0.055	     0.482
  1.321360	     0.234	     0.423	     0.041	     0.485
  1.324680	     0.220	     0.422	     0.035	     0.477
  1.328000	     0.189	     0.421	     0.043	     0.463
  1.331320	     0.195	     0.432	     0.049	     0.476
  1.334640	     0.195	     0.435	     0.056	     0.480
  1.337960	     0.213	     0.439	     0.046	     0.490
  1.341280	     0.204	     0.406	     0.032	     0.455
  1.344600	     0.209	     0.411	     0.012	     0.461
  1.347920	     0.208	     0.428	     0.061	     0.480
  1.351240	     0.227	     0.447	     0.055	     0.504
  1.354560	     0.226	     0.438	     0.035	     0.494
  1.357880	     0.194	     0.441	     0.032	     0.483
  1.361200	     0.211	     0.440	     0.030	     0.489
  1.364520	     0.221	     0.431	     0.057	     0.488
  1.367840	     0.210	     0.436	     0.055	     0.487
  1.371160	     0.210	     0.424	     0.031	     0.474
  1.374480	     0.216	     0.439	     0.062	     0.493
  1.377800	     0.209	     0.455	     0.052	     0.503
  1.381120	     0.236	     0.444	     0.009	     0.503
  1.384440	     0.206	     0.395	     0.038	     0.447
  1.387760	     0.232	     0.424	     0.058	     0.487
  1.391080	     0.218	     0.432	     0.047	     0.486
  1.394400	     0.207	     0.417	     0.043	     0.468
  1.397720	     0.211	     0.426	     0.023	     0.476
  1.401040	     0.213	     0.410	     0.029	     0.463
  1.404360	     0.205	     0.450	     0.025	     0.495
  1.407680	     0.213	     0.399	     0.054	     0.456
  1.411000	     0.184	     0.395	     0.044	     0.438
  1.414320	     0.199	     0.467	     0.059	     0.511
  1.417640	     0.220	     0.411	     0.051	     0.469
  1.420960	     0.227	     0.433	     0.029	     0.490
  1.424280	     0.220	     0.416	     0.025	     0.471
  1.427600	     0.211	     0.419	     0.043	     0.471
  1.430920	     0.212	     0.431	     0.038	     0.482
  1.434240	     0.228	     0.425	     0.044	     0.484
  1.437560	     0.203	     0.433	     0.031	     0.479
  1.440880	     0.197	     0.422	     0.032	     0.467
  1.444200	     0.241	     0.430	     0.032	     0.494
  1.447520	     0.243	     0.424	     0.062	     0.493
  1.450840	     0.213	     0.430	     0.038	     0.481
  1.454160	     0.204	     0.448	     0.044	     0.494
  1.457480	     0.220	     0.425	     0.032	     0.480
  1.460800	     0.216	     0.427	     0.032	     0.480
  1.464120	     0.207	     0.415	     0.026	     0.464
  1.467440	     0.237	     0.456	     0.056	     0.517
  1.470760	     0.209	     0.429	     0.032	     0.478
  1.474080	     0.205	     0.426	     0.048	     0.475
  1.477400	     0.203	     0.420	     0.051	     0.469
  1.480720	     0.222	     0.448	     0.036	     0.501
  1.484040	     0.241	     0.443	     0.018	     0.505
  1.487360	     0.203	     0.444	     0.032	     0.489
  1.490680	     0.198	     0.424	     0.037	     0.469
  1.494000	     0.216	     0.475	     0.056	     0.525
  1.497320	     0.239	     0.404	     0.035	     0.471
  1.500640	     0.217	     0.437	     0.032	     0.489
  1.503960	     0.227	     0.431	     0.049	     0.490
  1.507280	     0.221	     0.409	     0.056	     0.468
  1.510600	     0.232	     0.402	     0.041	     0.466
  1.513920	     0.225	     0.422	     0.056	     0.482
  1.517240	     0.229	     0.427	     0.037	     0.486
  1.520560	     0.213	     0.433	     0.042	     0.484
  1.523880	     0.207	     0.411	     0.046	     0.462
  1.527200	     0.224	     0.422	     0.046	     0.480
  1.530520	     0.229	     0.441	     0.043	     0.499
  1.533840	     0.229	     0.440	     0.034	     0.497
  1.537160	     0.216	     0.408	     0.019	     0.462
  1.540480	     0.221	     0.404	     0.062	     0.465
  1.543800	     0.235	     0.426	     0.044	     0.489
  1.547120	     0.210	     0.441	     0.031	     0.489
  1.550440	     0.226	     0.422	     0.025	     0.479
  1.553760	     0.232	     0.436	     0.046	     0.496
  1.557080	     0.243	     0.418	     0.031	     0.484
  1.560400	     0.219	     0.408	     0.026	     0.464
  1.563720	     0.205	     0.433	     0.041	     0.481
  1.567040	     0.230	     0.429	     0.031	     0.488
  1.570360	     0.218	     0.427	     0.043	     0.481
  1.573680	     0.233	     0.404	     0.061	     0.470
  1.577000	     0.216	     0.434	     0.030	     0.486
  1.580320	     0.240	     0.440	     0.043	     0.503
  1.583640	     0.217	     0.406	     0.056	     0.464
  1.586960	     0.199	     0.429	     0.038	     0.474
  1.590280	     0.206	     0.454	     0.044	     0.500
  1.593600	     0.227	     0.415	     0.036	     0.474
  1.596920	     0.220	     0.425	     0.032	     0.480
  1.600240	     0.220	     0.455	     0.041	     0.507
  1.603560	     0.194	     0.452	     0.027	     0.493
  1.606880	     0.211	     0.419	     0.030	     0.470
  1.610200	     0.222	     0.444	     0.063	     0.500
  1.613520	     0.198	     0.417	     0.057	     0.465
  1.616840	     0.200	     0.417	     0.015	     0.463
  1.620160	     0.216	     0.417	     0.030	     0.471
  1.623480	     0.192	     0.440	     0.018	     0.480
  1.626800	     0.244	     0.425	     0.036	     0.491
  1.630120	     0.192	     0.443	     0.046	     0.485
  1.633440	     0.214	     0.435	     0.029	     0.486
  1.636760	     0.183	     0.426	     0.029	     0.465
  1.640080	     0.219	     0.429	     0.025	     0.482
  1.643400	     0.205	     0.440	     0.050	     0.488
  1.646720	     0.208	     0.450	     0.054	     0.499
  1.650040	     0.193	     0.450	     0.045	     0.492
  1.653360	     0.191	     0.436	     0.052	     0.479
  1.656680	     0.192	     0.418	     0.038	     0.462
  1.660000	     0.217	     0.427	     0.055	     0.482
  1.663320	     0.217	     0.444	     0.038	     0.496
  1.666640	     0.205	     0.433	     0.044	     0.481
  1.669960	     0.223	     0.444	     0.011	     0.497
  1.673280	     0.197	     0.417	     0.038	     0.463
  1.676600	     0.212	     0.426	     0.042	     0.478
  1.679920	     0.224	     0.417	     0.028	     0.474
  1.683240	     0.188	     0.440	     0.043	     0.480
  1.686560	     0.203	     0.423	     0.067	     0.474
  1.689880	     0.211	     0.412	     0.019	     0.463
  1.693200	     0.201	     0.433	     0.049	     0.480
  1.696520	     0.217	     0.413	     0.049	     0.469
  1.699840	     0.203	     0.421	     0.045	     0.470
  1.703160	     0.218	     0.426	     0.042	     0.480
  1.706480	     0.211	     0.438	     0.032	     0.487
  1.709800	     0.203	     0.429	     0.041	     0.476
  1.713120	     0.216	     0.437	     0.032	     0.489
  1.716440	     0.203	     0.435	     0.043	     0.482
  1.719760	     0.218	     0.431	     0.032	     0.484
  1.723080	     0.198	     0.418	     0.043	     0.465
  1.726400	     0.194	     0.420	     0.059	     0.466
  1.729720	     0.217	     0.434	     0.065	     0.490
  1.733040	     0.228	     0.426	     0.042	     0.485
  1.736360	     0.209	     0.418	     0.046	     0.470
  1.739680	     0.215	     0.446	     0.026	     0.496
  1.743000	     0.211	     0.467	     0.038	     0.514
  1.746320	     0.235	     0.442	     0.050	     0.503
  1.749640	     0.191	     0.437	     0.043	     0.479
  1.752960	     0.213	     0.451	     0.060	     0.502
  1.756280	     0.223	     0.439	     0.060	     0.496
  1.759600	     0.225	     0.431	     0.059	     0.490
  1.762920	     0.218	     0.438	     0.041	     0.491
  1.766240	     0.217	     0.407	     0.044	     0.463
