All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:24:17
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.192560	     0.236	     0.449	     0.035	     0.508
  0.195880	     0.206	     0.455	     0.034	     0.501
  0.199200	     0.202	     0.455	     0.054	     0.501
  0.202520	     0.220	     0.429	     0.038	     0.484
  0.205840	     0.200	     0.469	     0.036	     0.511
  0.209160	     0.215	     0.447	     0.070	     0.501
  0.212480	     0.225	     0.460	     0.039	     0.514
  0.215800	     0.245	     0.459	     0.034	     0.521
  0.219120	     0.209	     0.426	     0.044	     0.477
  0.222440	     0.241	     0.462	     0.056	     0.524
  0.225760	     0.205	     0.456	     0.052	     0.503
  0.229080	     0.222	     0.479	     0.071	     0.533
  0.232400	     0.239	     0.439	     0.044	     0.502
  0.235720	     0.251	     0.444	     0.050	     0.512
  0.239040	     0.240	     0.431	     0.037	     0.495
  0.242360	     0.232	     0.431	     0.069	     0.494
  0.245680	     0.221	     0.455	     0.052	     0.508
  0.249000	     0.213	     0.446	     0.087	     0.502
  0.252320	     0.224	     0.447	     0.037	     0.501
  0.255640	     0.210	     0.427	     0.040	     0.478
  0.258960	     0.224	     0.452	     0.046	     0.507
  0.262280	     0.222	     0.473	     0.043	     0.524
  0.265600	     0.183	     0.455	     0.021	     0.491
  0.268920	     0.216	     0.461	     0.031	     0.510
  0.272240	     0.206	     0.426	     0.038	     0.475
  0.275560	     0.217	     0.442	     0.034	     0.494
  0.278880	     0.196	     0.461	     0.061	     0.505
  0.282200	     0.232	     0.477	     0.026	     0.531
  0.285520	     0.211	     0.437	     0.054	     0.488
  0.288840	     0.225	     0.464	     0.044	     0.518
  0.292160	     0.230	     0.459	     0.079	     0.519
  0.295480	     0.215	     0.435	     0.025	     0.486
  0.298800	     0.242	     0.442	     0.031	     0.505
  0.302120	     0.237	     0.435	     0.072	     0.501
  0.305440	     0.225	     0.459	     0.059	     0.515
  0.308760	     0.239	     0.455	     0.029	     0.515
  0.312080	     0.207	     0.460	     0.043	     0.506
  0.315400	     0.214	     0.486	     0.040	     0.533
  0.318720	     0.188	     0.452	     0.040	     0.491
  0.322040	     0.220	     0.429	     0.053	     0.485
  0.325360	     0.213	     0.434	     0.039	     0.485
  0.328680	     0.214	     0.455	     0.040	     0.504
  0.332000	     0.209	     0.481	     0.036	     0.526
  0.335320	     0.202	     0.453	     0.035	     0.497
  0.338640	     0.232	     0.462	     0.054	     0.520
  0.341960	     0.224	     0.458	     0.035	     0.511
  0.345280	     0.210	     0.429	     0.035	     0.479
  0.348600	     0.227	     0.424	     0.056	     0.484
  0.351920	     0.205	     0.453	     0.041	     0.499
  0.355240	     0.223	     0.453	     0.053	     0.508
  0.358560	     0.213	     0.424	     0.053	     0.477
  0.361880	     0.229	     0.441	     0.043	     0.499
  0.365200	     0.205	     0.457	     0.035	     0.502
  0.368520	     0.218	     0.466	     0.068	     0.519
  0.371840	     0.209	     0.435	     0.033	     0.484
  0.375160	     0.233	     0.465	     0.062	     0.524
  0.378480	     0.228	     0.437	     0.036	     0.494
  0.381800	     0.235	     0.428	     0.046	     0.490
  0.385120	     0.228	     0.444	     0.040	     0.501
  0.388440	     0.210	     0.457	     0.052	     0.506
  0.391760	     0.220	     0.435	     0.046	     0.490
  0.395080	     0.221	     0.465	     0.031	     0.516
  0.398400	     0.228	     0.465	     0.053	     0.521
  0.401720	     0.203	     0.418	     0.045	     0.467
  0.405040	     0.216	     0.465	     0.069	     0.517
  0.408360	     0.231	     0.455	     0.028	     0.511
  0.411680	     0.216	     0.457	     0.053	     0.508
  0.415000	     0.232	     0.468	     0.055	     0.525
  0.418320	     0.225	     0.456	     0.049	     0.511
  0.421640	     0.237	     0.449	     0.056	     0.511
  0.424960	     0.229	     0.442	     0.054	     0.501
  0.428280	     0.226	     0.417	     0.055	     0.477
  0.431600	     0.220	     0.435	     0.028	     0.488
  0.434920	     0.230	     0.439	     0.067	     0.500
  0.438240	     0.236	     0.417	     0.029	     0.480
  0.441560	     0.248	     0.442	     0.053	     0.510
  0.444880	     0.223	     0.424	     0.052	     0.482
  0.448200	     0.213	     0.431	     0.027	     0.482
  0.451520	     0.217	     0.430	     0.060	     0.485
  0.454840	     0.202	     0.439	     0.063	     0.487
  0.458160	     0.221	     0.463	     0.056	     0.516
  0.461480	     0.220	     0.442	     0.052	     0.496
  0.464800	     0.232	     0.461	     0.047	     0.518
  0.468120	     0.223	     0.461	     0.061	     0.516
  0.471440	     0.220	     0.445	     0.047	     0.499
  0.474760	     0.225	     0.455	     0.040	     0.509
  0.478080	     0.224	     0.450	     0.044	     0.505
  0.481400	     0.214	     0.452	     0.025	     0.501
  0.484720	     0.213	     0.420	     0.065	     0.475
  0.488040	     0.221	     0.433	     0.048	     0.489
  0.491360	     0.218	     0.416	     0.050	     0.472
  0.494680	     0.209	     0.475	     0.046	     0.521
  0.498000	     0.223	     0.457	     0.017	     0.509
  0.501320	     0.230	     0.452	     0.040	     0.509
  0.504640	     0.220	     0.441	     0.048	     0.495
  0.507960	     0.224	     0.461	     0.047	     0.515
  0.511280	     0.230	     0.448	     0.060	     0.507
  0.514600	     0.227	     0.425	     0.051	     0.485
  0.517920	     0.209	     0.458	     0.033	     0.505
  0.521240	     0.219	     0.437	     0.067	     0.493
  0.524560	     0.243	     0.455	     0.048	     0.518
  0.527880	     0.216	     0.444	     0.048	     0.496
  0.531200	     0.217	     0.451	     0.037	     0.502
  0.534520	     0.229	     0.434	     0.033	     0.492
  0.537840	     0.212	     0.443	     0.047	     0.493
  0.541160	     0.246	     0.451	     0.035	     0.515
  0.544480	     0.223	     0.446	     0.047	     0.501
  0.547800	     0.238	     0.446	     0.027	     0.506
  0.551120	     0.248	     0.431	     0.038	     0.499
  0.554440	     0.225	     0.441	     0.052	     0.498
  0.557760	     0.256	     0.437	     0.035	     0.508
  0.561080	     0.245	     0.474	     0.042	     0.535
  0.564400	     0.231	     0.433	     0.046	     0.493
  0.567720	     0.229	     0.435	     0.057	     0.495
  0.571040	     0.227	     0.430	     0.055	     0.489
  0.574360	     0.227	     0.468	     0.065	     0.524
  0.577680	     0.206	     0.441	     0.056	     0.490
  0.581000	     0.235	     0.440	     0.046	     0.501
  0.584320	     0.208	     0.460	     0.035	     0.506
  0.587640	     0.231	     0.454	     0.056	     0.512
  0.590960	     0.237	     0.454	     0.056	     0.515
  0.594280	     0.228	     0.432	     0.004	     0.488
  0.597600	     0.227	     0.441	     0.080	     0.502
  0.600920	     0.225	     0.445	     0.022	     0.499
  0.604240	     0.227	     0.447	     0.032	     0.502
  0.607560	     0.218	     0.457	     0.031	     0.507
  0.610880	     0.203	     0.448	     0.030	     0.493
  0.614200	     0.192	     0.443	     0.043	     0.485
  0.617520	     0.191	     0.451	     0.021	     0.490
  0.620840	     0.226	     0.441	     0.036	     0.497
  0.624160	     0.209	     0.446	     0.045	     0.495
  0.627480	     0.226	     0.461	    -0.007	     0.513
  0.630800	     0.203	     0.456	     0.048	     0.501
  0.634120	     0.215	     0.420	     0.011	     0.472
  0.637440	     0.199	     0.460	     0.024	     0.502
  0.640760	     0.232	     0.443	     0.035	     0.501
  0.644080	     0.205	     0.457	     0.056	     0.504
  0.647400	     0.217	     0.480	     0.025	     0.527
  0.650720	     0.219	     0.446	     0.037	     0.498
  0.654040	     0.205	     0.428	     0.023	     0.475
  0.657360	     0.218	     0.435	     0.018	     0.487
  0.660680	     0.235	     0.463	     0.043	     0.521
  0.664000	     0.216	     0.436	     0.049	     0.489
  0.667320	     0.207	     0.448	     0.066	     0.498
  0.670640	     0.206	     0.438	     0.063	     0.488
  0.673960	     0.246	     0.431	     0.064	     0.500
  0.677280	     0.203	     0.449	     0.048	     0.495
  0.680600	     0.219	     0.457	     0.028	     0.508
  0.683920	     0.225	     0.456	     0.029	     0.509
  0.687240	     0.225	     0.454	     0.067	     0.511
  0.690560	     0.208	     0.438	     0.038	     0.486
  0.693880	     0.207	     0.445	     0.020	     0.491
  0.697200	     0.242	     0.447	     0.023	     0.509
  0.700520	     0.233	     0.447	     0.034	     0.505
  0.703840	     0.234	     0.442	     0.050	     0.503
  0.707160	     0.231	     0.438	     0.041	     0.497
  0.710480	     0.228	     0.458	     0.035	     0.513
  0.713800	     0.228	     0.433	     0.041	     0.491
  0.717120	     0.224	     0.448	     0.056	     0.504
  0.720440	     0.259	     0.461	     0.050	     0.531
  0.723760	     0.228	     0.449	     0.021	     0.504
  0.727080	     0.243	     0.455	     0.039	     0.517
  0.730400	     0.231	     0.461	     0.028	     0.516
  0.733720	     0.244	     0.441	     0.040	     0.506
  0.737040	     0.253	     0.453	     0.071	     0.524
  0.740360	     0.236	     0.444	     0.049	     0.505
  0.743680	     0.225	     0.456	     0.038	     0.510
  0.747000	     0.243	     0.458	     0.028	     0.519
  0.750320	     0.218	     0.433	     0.041	     0.487
  0.753640	     0.210	     0.449	     0.030	     0.497
  0.756960	     0.218	     0.470	     0.025	     0.519
  0.760280	     0.232	     0.444	     0.024	     0.502
  0.763600	     0.213	     0.471	     0.021	     0.517
  0.766920	     0.239	     0.467	     0.022	     0.525
  0.770240	     0.220	     0.447	     0.025	     0.499
  0.773560	     0.229	     0.464	     0.041	     0.519
  0.776880	     0.218	     0.469	     0.038	     0.519
  0.780200	     0.237	     0.460	     0.052	     0.520
  0.783520	     0.221	     0.435	     0.052	     0.491
  0.786840	     0.219	     0.460	     0.040	     0.511
  0.790160	     0.227	     0.480	     0.027	     0.532
  0.793480	     0.221	     0.451	     0.046	     0.504
  0.796800	     0.250	     0.461	     0.050	     0.527
  0.800120	     0.225	     0.453	     0.040	     0.507
  0.803440	     0.209	     0.449	     0.089	     0.503
  0.806760	     0.236	     0.475	     0.046	     0.532
  0.810080	     0.241	     0.449	     0.025	     0.510
  0.813400	     0.217	     0.436	     0.069	     0.492
  0.816720	     0.239	     0.433	     0.056	     0.498
  0.820040	     0.242	     0.448	     0.054	     0.512
  0.823360	     0.211	     0.438	     0.045	     0.488
  0.826680	     0.231	     0.424	     0.029	     0.484
  0.830000	     0.241	     0.437	     0.044	     0.501
  0.833320	     0.221	     0.424	     0.040	     0.480
  0.836640	     0.218	     0.417	     0.037	     0.472
  0.839960	     0.231	     0.458	     0.013	     0.513
  0.843280	     0.242	     0.448	     0.054	     0.512
  0.846600	     0.221	     0.462	     0.062	     0.516
  0.849920	     0.217	     0.439	     0.053	     0.493
  0.853240	     0.207	     0.430	     0.057	     0.481
  0.856560	     0.217	     0.443	     0.068	     0.498
  0.859880	     0.232	     0.450	     0.055	     0.509
  0.863200	     0.196	     0.465	     0.074	     0.510
  0.866520	     0.180	     0.453	     0.061	     0.491
  0.869840	     0.231	     0.439	     0.060	     0.500
  0.873160	     0.201	     0.446	     0.034	     0.490
  0.876480	     0.233	     0.434	     0.050	     0.495
  0.879800	     0.213	     0.435	     0.037	     0.486
  0.883120	     0.220	     0.444	     0.031	     0.496
  0.886440	     0.215	     0.443	     0.048	     0.495
  0.889760	     0.212	     0.431	     0.028	     0.481
  0.893080	     0.215	     0.428	     0.034	     0.480
  0.896400	     0.218	     0.433	     0.059	     0.488
  0.899720	     0.232	     0.440	     0.040	     0.499
  0.903040	     0.217	     0.418	     0.029	     0.472
  0.906360	     0.203	     0.460	     0.050	     0.505
  0.909680	     0.206	     0.459	     0.032	     0.504
  0.913000	     0.238	     0.433	     0.022	     0.495
  0.916320	     0.212	     0.468	     0.052	     0.516
  0.919640	     0.214	     0.434	     0.057	     0.487
  0.922960	     0.233	     0.443	     0.020	     0.501
  0.926280	     0.217	     0.424	     0.054	     0.479
  0.929600	     0.209	     0.480	     0.029	     0.524
  0.932920	     0.232	     0.448	     0.040	     0.506
  0.936240	     0.217	     0.440	     0.054	     0.494
  0.939560	     0.205	     0.442	     0.053	     0.490
  0.942880	     0.223	     0.427	     0.028	     0.483
  0.946200	     0.212	     0.448	     0.044	     0.498
  0.949520	     0.209	     0.453	     0.048	     0.501
  0.952840	     0.220	     0.447	     0.055	     0.501
  0.956160	     0.224	     0.443	     0.047	     0.499
  0.959480	     0.214	     0.448	     0.021	     0.497
  0.962800	     0.235	     0.441	     0.046	     0.502
  0.966120	     0.229	     0.448	     0.043	     0.505
  0.969440	     0.234	     0.431	     0.068	     0.495
  0.972760	     0.241	     0.437	     0.025	     0.500
  0.976080	     0.215	     0.455	     0.062	     0.507
  0.979400	     0.239	     0.446	     0.067	     0.510
  0.982720	     0.192	     0.465	     0.075	     0.509
  0.986040	     0.213	     0.442	     0.042	     0.492
  0.989360	     0.224	     0.462	     0.027	     0.514
  0.992680	     0.219	     0.460	     0.041	     0.511
  0.996000	     0.225	     0.477	     0.049	     0.530
  0.999320	     0.192	     0.446	     0.059	     0.489
  1.002640	     0.217	     0.437	     0.034	     0.489
  1.005960	     0.223	     0.438	     0.037	     0.493
  1.009280	     0.207	     0.415	     0.059	     0.467
  1.012600	     0.210	     0.482	     0.041	     0.527
  1.015920	     0.216	     0.463	     0.046	     0.513
  1.019240	     0.237	     0.437	     0.040	     0.499
  1.022560	     0.236	     0.467	     0.067	     0.528
  1.025880	     0.207	     0.448	     0.047	     0.496
  1.029200	     0.203	     0.463	     0.067	     0.510
  1.032520	     0.220	     0.438	     0.059	     0.494
  1.035840	     0.214	     0.452	     0.031	     0.501
  1.039160	     0.215	     0.451	     0.070	     0.505
  1.042480	     0.207	     0.425	     0.046	     0.475
  1.045800	     0.192	     0.436	     0.047	     0.479
  1.049120	     0.200	     0.442	     0.052	     0.488
  1.052440	     0.216	     0.460	     0.040	     0.510
  1.055760	     0.222	     0.442	     0.044	     0.497
  1.059080	     0.194	     0.434	     0.046	     0.478
  1.062400	     0.216	     0.462	     0.052	     0.513
  1.065720	     0.220	     0.443	     0.029	     0.495
  1.069040	     0.226	     0.460	     0.032	     0.514
  1.072360	     0.210	     0.469	     0.039	     0.515
  1.075680	     0.199	     0.454	     0.037	     0.497
  1.079000	     0.223	     0.435	     0.020	     0.489
  1.082320	     0.195	     0.448	     0.049	     0.491
  1.085640	     0.226	     0.455	     0.041	     0.510
  1.088960	     0.209	     0.441	     0.045	     0.490
  1.092280	     0.235	     0.425	     0.055	     0.489
  1.095600	     0.207	     0.470	     0.040	     0.515
  1.098920	     0.216	     0.462	     0.059	     0.513
  1.102240	     0.252	     0.453	     0.043	     0.520
  1.105560	     0.219	     0.464	     0.035	     0.514
  1.108880	     0.236	     0.447	     0.039	     0.507
  1.112200	     0.230	     0.426	     0.036	     0.485
  1.115520	     0.223	     0.458	     0.041	     0.511
  1.118840	     0.221	     0.442	     0.051	     0.497
  1.122160	     0.228	     0.442	     0.051	     0.500
  1.125480	     0.249	     0.455	     0.045	     0.521
  1.128800	     0.213	     0.457	     0.050	     0.507
  1.132120	     0.235	     0.420	     0.053	     0.484
  1.135440	     0.218	     0.452	     0.026	     0.502
  1.138760	     0.237	     0.447	     0.070	     0.511
  1.142080	     0.218	     0.470	     0.044	     0.520
  1.145400	     0.217	     0.464	     0.047	     0.514
  1.148720	     0.213	     0.484	     0.038	     0.530
  1.152040	     0.221	     0.470	     0.034	     0.520
  1.155360	     0.221	     0.433	     0.037	     0.488
  1.158680	     0.210	     0.479	     0.035	     0.524
  1.162000	     0.214	     0.449	     0.028	     0.498
  1.165320	     0.233	     0.455	     0.040	     0.513
  1.168640	     0.206	     0.470	     0.053	     0.516
  1.171960	     0.200	     0.469	     0.045	     0.512
  1.175280	     0.219	     0.456	     0.037	     0.507
  1.178600	     0.218	     0.449	     0.054	     0.502
  1.181920	     0.235	     0.467	     0.065	     0.527
  1.185240	     0.221	     0.464	     0.056	     0.517
  1.188560	     0.231	     0.446	     0.058	     0.506
  1.191880	     0.187	     0.423	     0.047	     0.465
  1.195200	     0.191	     0.454	     0.050	     0.495
  1.198520	     0.189	     0.438	     0.028	     0.478
  1.201840	     0.207	     0.460	     0.065	     0.509
  1.205160	     0.218	     0.469	     0.045	     0.519
  1.208480	     0.214	     0.448	     0.039	     0.498
  1.211800	     0.203	     0.453	     0.051	     0.499
  1.215120	     0.231	     0.440	     0.020	     0.497
  1.218440	     0.209	     0.433	     0.040	     0.482
  1.221760	     0.213	     0.457	     0.050	     0.507
  1.225080	     0.207	     0.425	     0.049	     0.475
  1.228400	     0.210	     0.479	     0.034	     0.524
  1.231720	     0.221	     0.455	     0.044	     0.508
  1.235040	     0.204	     0.468	     0.055	     0.513
  1.238360	     0.220	     0.450	     0.049	     0.503
  1.241680	     0.232	     0.437	     0.043	     0.497
  1.245000	     0.213	     0.450	     0.040	     0.499
  1.248320	     0.215	     0.427	     0.040	     0.480
  1.251640	     0.232	     0.440	     0.048	     0.500
  1.254960	     0.213	     0.458	     0.034	     0.506
  1.258280	     0.210	     0.469	     0.024	     0.514
  1.261600	     0.202	     0.449	     0.037	     0.494
  1.264920	     0.218	     0.432	     0.039	     0.485
  1.268240	     0.234	     0.433	     0.043	     0.494
  1.271560	     0.220	     0.446	     0.043	     0.499
  1.274880	     0.222	     0.435	     0.052	     0.491
  1.278200	     0.227	     0.411	     0.049	     0.472
  1.281520	     0.234	     0.452	     0.046	     0.511
  1.284840	     0.239	     0.437	     0.040	     0.500
  1.288160	     0.216	     0.445	     0.047	     0.497
  1.291480	     0.224	     0.409	     0.033	     0.467
  1.294800	     0.195	     0.456	     0.021	     0.496
  1.298120	     0.223	     0.424	     0.049	     0.482
  1.301440	     0.234	     0.471	     0.053	     0.529
  1.304760	     0.208	     0.446	     0.050	     0.495
  1.308080	     0.242	     0.440	     0.030	     0.503
  1.311400	     0.224	     0.451	     0.037	     0.505
  1.314720	     0.214	     0.455	     0.055	     0.506
  1.318040	     0.209	     0.426	     0.042	     0.476
  1.321360	     0.212	     0.456	     0.062	     0.507
  1.324680	     0.210	     0.444	     0.047	     0.493
  1.328000	     0.229	     0.480	     0.043	     0.534
  1.331320	     0.205	     0.450	     0.029	     0.495
  1.334640	     0.196	     0.436	     0.028	     0.479
  1.337960	     0.205	     0.468	     0.052	     0.514
  1.341280	     0.216	     0.423	     0.052	     0.478
  1.344600	     0.197	     0.442	     0.048	     0.486
  1.347920	     0.205	     0.462	     0.051	     0.508
  1.351240	     0.232	     0.430	     0.032	     0.490
  1.354560	     0.182	     0.453	     0.025	     0.489
  1.357880	     0.218	     0.437	     0.048	     0.491
  1.361200	     0.216	     0.456	     0.019	     0.505
  1.364520	     0.227	     0.444	     0.018	     0.499
  1.367840	     0.213	     0.454	     0.047	     0.504
  1.371160	     0.224	     0.424	     0.060	     0.483
  1.374480	     0.187	     0.458	     0.050	     0.497
  1.377800	     0.210	     0.422	     0.043	     0.473
  1.381120	     0.210	     0.456	     0.041	     0.504
  1.384440	     0.217	     0.438	     0.055	     0.492
  1.387760	     0.203	     0.458	     0.037	     0.502
  1.391080	     0.220	     0.482	     0.019	     0.530
  1.394400	     0.209	     0.449	     0.061	     0.499
  1.397720	     0.214	     0.445	     0.038	     0.495
  1.401040	     0.222	     0.438	     0.039	     0.493
  1.404360	     0.221	     0.464	     0.044	     0.516
  1.407680	     0.203	     0.441	     0.041	     0.487
  1.411000	     0.232	     0.433	     0.057	     0.495
  1.414320	     0.218	     0.446	     0.015	     0.497
  1.417640	     0.218	     0.464	     0.047	     0.515
  1.420960	     0.221	     0.438	     0.054	     0.494
  1.424280	     0.216	     0.436	     0.053	     0.489
  1.427600	     0.216	     0.453	     0.034	     0.503
  1.430920	     0.198	     0.454	     0.040	     0.497
  1.434240	     0.208	     0.453	     0.036	     0.500
  1.437560	     0.210	     0.442	     0.037	     0.491
  1.440880	     0.236	     0.484	     0.042	     0.540
  1.444200	     0.238	     0.448	     0.038	     0.509
  1.447520	     0.220	     0.434	     0.048	     0.489
  1.450840	     0.226	     0.475	     0.035	     0.527
  1.454160	     0.234	     0.466	     0.041	     0.523
  1.457480	     0.228	     0.437	     0.033	     0.494
  1.460800	     0.213	     0.463	     0.059	     0.513
  1.464120	     0.225	     0.447	     0.034	     0.502
  1.467440	     0.210	     0.451	     0.061	     0.501
  1.470760	     0.220	     0.448	     0.052	     0.502
  1.474080	     0.207	     0.453	     0.037	     0.499
  1.477400	     0.220	     0.444	     0.016	     0.496
  1.480720	     0.213	     0.489	     0.029	     0.534
  1.484040	     0.236	     0.437	     0.056	     0.500
  1.487360	     0.216	     0.427	     0.053	     0.481
  1.490680	     0.214	     0.459	     0.046	     0.509
  1.494000	     0.215	     0.461	     0.068	     0.513
  1.497320	     0.218	     0.466	     0.062	     0.518
  1.500640	     0.220	     0.443	     0.054	     0.498
  1.503960	     0.216	     0.438	     0.040	     0.490
  1.507280	     0.201	     0.435	     0.033	     0.480
  1.510600	     0.191	     0.466	     0.030	     0.505
  1.513920	     0.221	     0.449	     0.058	     0.504
  1.517240	     0.205	     0.459	     0.038	     0.504
  1.520560	     0.216	     0.447	     0.029	     0.497
  1.523880	     0.199	     0.463	     0.041	     0.506
  1.527200	     0.190	     0.469	     0.068	     0.511
  1.530520	     0.211	     0.444	     0.038	     0.493
  1.533840	     0.228	     0.448	     0.056	     0.506
  1.537160	     0.225	     0.442	     0.035	     0.497
  1.540480	     0.218	     0.458	     0.038	     0.509
  1.543800	     0.218	     0.444	     0.028	     0.495
  1.547120	     0.253	     0.457	     0.048	     0.525
  1.550440	     0.252	     0.448	     0.036	     0.515
  1.553760	     0.218	     0.428	     0.043	     0.482
  1.557080	     0.229	     0.452	     0.059	     0.510
  1.560400	     0.193	     0.426	     0.044	     0.470
  1.563720	     0.189	     0.462	     0.029	     0.500
  1.567040	     0.214	     0.410	     0.041	     0.464
  1.570360	     0.217	     0.450	     0.064	     0.504
  1.573680	     0.218	     0.448	     0.058	     0.502
  1.577000	     0.214	     0.428	     0.065	     0.483
  1.580320	     0.205	     0.438	     0.035	     0.485
  1.583640	     0.228	     0.431	     0.026	     0.488
  1.586960	     0.217	     0.442	     0.027	     0.493
  1.590280	     0.210	     0.456	     0.035	     0.503
  1.593600	     0.234	     0.428	     0.032	     0.489
  1.596920	     0.235	     0.428	     0.038	     0.490
  1.600240	     0.228	     0.442	     0.048	     0.500
  1.603560	     0.212	     0.448	     0.051	     0.498
  1.606880	     0.232	     0.446	     0.044	     0.505
  1.610200	     0.239	     0.457	     0.043	     0.518
  1.613520	     0.202	     0.433	     0.026	     0.479
  1.616840	     0.200	     0.438	     0.026	     0.482
  1.620160	     0.249	     0.453	     0.053	     0.520
  1.623480	     0.243	     0.468	     0.036	     0.529
  1.626800	     0.225	     0.469	     0.030	     0.521
  1.630120	     0.217	     0.459	     0.049	     0.510
  1.633440	     0.195	     0.411	     0.061	     0.459
  1.636760	     0.202	     0.449	     0.032	     0.493
  1.640080	     0.202	     0.436	     0.067	     0.485
  1.643400	     0.229	     0.444	     0.039	     0.501
  1.646720	     0.213	     0.441	     0.044	     0.492
  1.650040	     0.204	     0.453	     0.026	     0.497
  1.653360	     0.214	     0.421	     0.023	     0.473
  1.656680	     0.203	     0.468	     0.028	     0.511
  1.660000	     0.203	     0.440	     0.013	     0.485
  1.663320	     0.227	     0.439	     0.024	     0.495
  1.666640	     0.211	     0.435	     0.049	     0.486
  1.669960	     0.222	     0.451	     0.004	     0.503
  1.673280	     0.202	     0.456	     0.033	     0.500
  1.676600	     0.221	     0.433	     0.047	     0.488
  1.679920	     0.197	     0.459	     0.052	     0.502
  1.683240	     0.226	     0.422	     0.029	     0.480
  1.686560	     0.234	     0.464	     0.046	     0.522
  1.689880	     0.210	     0.445	     0.042	     0.494
  1.693200	     0.203	     0.461	     0.055	     0.507
  1.696520	     0.202	     0.429	     0.029	     0.475
  1.699840	     0.192	     0.461	     0.028	     0.500
  1.703160	     0.228	     0.451	     0.041	     0.507
  1.706480	     0.212	     0.468	     0.061	     0.517
  1.709800	     0.232	     0.442	     0.037	     0.501
  1.713120	     0.219	     0.455	     0.025	     0.506
  1.716440	     0.217	     0.454	     0.034	     0.504
  1.719760	     0.211	     0.467	     0.062	     0.516
  1.723080	     0.242	     0.450	     0.055	     0.514
  1.726400	     0.216	     0.452	     0.038	     0.502
  1.729720	     0.231	     0.455	     0.051	     0.513
  1.733040	     0.227	     0.447	     0.044	     0.503
  1.736360	     0.203	     0.479	     0.048	     0.522
  1.739680	     0.209	     0.440	     0.041	     0.489
  1.743000	     0.246	     0.463	     0.032	     0.525
  1.746320	     0.210	     0.453	     0.034	     0.500
  1.749640	     0.216	     0.458	     0.062	     0.510
  1.752960	     0.235	     0.445	     0.052	     0.506
  1.756280	     0.209	     0.455	     0.046	     0.503
  1.759600	     0.196	     0.443	     0.043	     0.486
  1.762920	     0.199	     0.452	     0.046	     0.496
  1.766240	     0.219	     0.455	     0.049	     0.507
