All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:17:17
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.351920	     0.170	     0.062	     0.037	     0.185
  0.355240	     0.171	     0.056	     0.059	     0.189
  0.358560	     0.176	     0.051	     0.059	     0.193
  0.361880	     0.140	     0.031	     0.056	     0.154
  0.365200	     0.136	     0.036	     0.054	     0.151
  0.368520	     0.135	     0.052	     0.072	     0.162
  0.371840	     0.119	     0.070	     0.061	     0.151
  0.375160	     0.138	     0.074	     0.054	     0.166
  0.378480	     0.138	     0.046	     0.040	     0.151
  0.381800	     0.121	     0.038	     0.052	     0.137
  0.385120	     0.153	     0.050	     0.080	     0.180
  0.388440	     0.160	     0.046	     0.062	     0.178
  0.391760	     0.133	     0.043	     0.059	     0.152
  0.395080	     0.160	     0.065	     0.072	     0.187
  0.398400	     0.133	     0.017	     0.061	     0.147
  0.401720	     0.145	     0.037	     0.046	     0.157
  0.405040	     0.132	     0.048	     0.066	     0.155
  0.408360	     0.141	     0.054	     0.095	     0.178
  0.411680	     0.138	     0.024	     0.025	     0.142
  0.415000	     0.136	     0.070	     0.070	     0.168
  0.418320	     0.158	     0.040	     0.068	     0.177
  0.421640	     0.133	     0.038	     0.038	     0.143
  0.424960	     0.156	     0.034	     0.054	     0.169
  0.428280	     0.148	     0.068	     0.046	     0.169
  0.431600	     0.131	     0.037	     0.064	     0.150
  0.434920	     0.141	     0.045	     0.074	     0.165
  0.438240	     0.147	     0.046	     0.052	     0.163
  0.441560	     0.153	     0.036	     0.050	     0.165
  0.444880	     0.151	     0.039	     0.072	     0.172
  0.448200	     0.135	     0.045	     0.072	     0.159
  0.451520	     0.164	     0.037	     0.069	     0.182
  0.454840	     0.138	     0.063	     0.071	     0.167
  0.458160	     0.138	     0.038	     0.048	     0.151
  0.461480	     0.137	     0.030	     0.052	     0.150
  0.464800	     0.155	     0.060	     0.060	     0.177
  0.468120	     0.151	     0.026	     0.066	     0.167
  0.471440	     0.152	     0.051	     0.057	     0.170
  0.474760	     0.141	     0.047	     0.044	     0.155
  0.478080	     0.149	     0.038	     0.062	     0.166
  0.481400	     0.144	     0.036	     0.031	     0.152
  0.484720	     0.163	     0.034	     0.046	     0.173
  0.488040	     0.195	     0.059	     0.032	     0.206
  0.491360	     0.161	     0.041	     0.060	     0.177
  0.494680	     0.151	     0.054	     0.030	     0.163
  0.498000	     0.146	     0.032	     0.049	     0.157
  0.501320	     0.138	     0.026	     0.073	     0.158
  0.504640	     0.145	     0.041	     0.043	     0.157
  0.507960	     0.129	     0.028	     0.068	     0.148
  0.511280	     0.148	     0.011	     0.055	     0.158
  0.514600	     0.142	     0.034	     0.074	     0.164
  0.517920	     0.158	     0.049	     0.066	     0.178
  0.521240	     0.173	     0.052	     0.068	     0.193
  0.524560	     0.154	     0.045	     0.071	     0.175
  0.527880	     0.145	     0.040	     0.036	     0.155
  0.531200	     0.145	     0.058	     0.065	     0.169
  0.534520	     0.155	     0.030	     0.041	     0.163
  0.537840	     0.165	     0.061	     0.068	     0.189
  0.541160	     0.152	     0.046	     0.060	     0.170
  0.544480	     0.144	     0.052	     0.052	     0.162
  0.547800	     0.131	     0.070	     0.059	     0.160
  0.551120	     0.131	     0.041	     0.051	     0.146
  0.554440	     0.167	     0.052	     0.049	     0.182
  0.557760	     0.148	     0.051	     0.067	     0.170
  0.561080	     0.150	     0.063	     0.041	     0.168
  0.564400	     0.151	     0.039	     0.056	     0.166
  0.567720	     0.139	     0.019	     0.059	     0.152
  0.571040	     0.146	     0.053	     0.061	     0.167
  0.574360	     0.150	     0.036	     0.056	     0.164
  0.577680	     0.162	     0.050	     0.043	     0.175
  0.581000	     0.162	     0.028	     0.068	     0.178
  0.584320	     0.162	     0.044	     0.058	     0.178
  0.587640	     0.163	     0.048	     0.067	     0.183
  0.590960	     0.178	     0.032	     0.040	     0.185
  0.594280	     0.158	     0.052	     0.062	     0.178
  0.597600	     0.171	     0.037	     0.043	     0.180
  0.600920	     0.160	     0.036	     0.040	     0.169
  0.604240	     0.162	     0.038	     0.047	     0.173
  0.607560	     0.163	     0.059	     0.059	     0.183
  0.610880	     0.159	     0.047	     0.058	     0.176
  0.614200	     0.148	     0.047	     0.068	     0.170
  0.617520	     0.160	     0.064	     0.064	     0.184
  0.620840	     0.150	     0.018	     0.067	     0.165
  0.624160	     0.160	     0.039	     0.044	     0.170
  0.627480	     0.140	     0.064	     0.087	     0.177
  0.630800	     0.167	     0.052	     0.062	     0.186
  0.634120	     0.153	     0.061	     0.059	     0.175
  0.637440	     0.155	     0.047	     0.035	     0.166
  0.640760	     0.164	     0.034	     0.062	     0.179
  0.644080	     0.151	     0.025	     0.071	     0.169
  0.647400	     0.164	     0.053	     0.056	     0.181
  0.650720	     0.135	     0.054	     0.065	     0.159
  0.654040	     0.155	     0.056	     0.074	     0.181
  0.657360	     0.163	     0.023	     0.056	     0.174
  0.660680	     0.166	     0.061	     0.056	     0.186
  0.664000	     0.178	     0.055	     0.062	     0.196
  0.667320	     0.138	     0.028	     0.070	     0.157
  0.670640	     0.180	     0.019	     0.059	     0.190
  0.673960	     0.156	     0.083	     0.052	     0.184
  0.677280	     0.152	     0.049	     0.041	     0.165
  0.680600	     0.177	     0.052	     0.082	     0.202
  0.683920	     0.164	     0.038	     0.058	     0.178
  0.687240	     0.159	     0.045	     0.052	     0.173
  0.690560	     0.152	     0.028	     0.071	     0.170
  0.693880	     0.166	     0.025	     0.031	     0.171
  0.697200	     0.144	     0.026	     0.046	     0.153
  0.700520	     0.158	     0.033	     0.039	     0.166
  0.703840	     0.150	     0.059	     0.069	     0.175
  0.707160	     0.151	     0.012	     0.043	     0.157
  0.710480	     0.183	     0.057	     0.055	     0.199
  0.713800	     0.163	     0.047	     0.080	     0.188
  0.717120	     0.164	     0.057	     0.084	     0.193
  0.720440	     0.145	     0.041	     0.059	     0.162
  0.723760	     0.171	     0.049	     0.040	     0.182
  0.727080	     0.173	     0.035	     0.048	     0.183
  0.730400	     0.158	     0.053	     0.049	     0.174
  0.733720	     0.171	     0.046	     0.059	     0.187
  0.737040	     0.149	     0.043	     0.048	     0.162
  0.740360	     0.146	     0.047	     0.072	     0.169
  0.743680	     0.178	     0.035	     0.057	     0.190
  0.747000	     0.165	     0.055	     0.055	     0.182
  0.750320	     0.149	     0.047	     0.066	     0.170
  0.753640	     0.158	     0.052	     0.068	     0.180
  0.756960	     0.152	     0.052	     0.034	     0.164
  0.760280	     0.153	     0.052	     0.069	     0.176
  0.763600	     0.174	     0.060	     0.077	     0.200
  0.766920	     0.171	     0.058	     0.072	     0.194
  0.770240	     0.163	     0.064	     0.043	     0.180
  0.773560	     0.155	     0.059	     0.040	     0.171
  0.776880	     0.171	     0.041	     0.061	     0.186
  0.780200	     0.142	     0.030	     0.075	     0.163
  0.783520	     0.174	     0.057	     0.087	     0.203
  0.786840	     0.150	     0.054	     0.067	     0.173
  0.790160	     0.146	     0.044	     0.063	     0.165
  0.793480	     0.160	     0.040	     0.071	     0.180
  0.796800	     0.164	     0.060	     0.078	     0.191
  0.800120	     0.171	     0.064	     0.069	     0.195
  0.803440	     0.167	     0.076	     0.066	     0.195
  0.806760	     0.155	     0.061	     0.065	     0.179
  0.810080	     0.160	     0.044	     0.062	     0.177
  0.813400	     0.151	     0.036	     0.053	     0.164
  0.816720	     0.133	     0.049	     0.072	     0.159
  0.820040	     0.171	     0.069	     0.075	     0.199
  0.823360	     0.169	     0.042	     0.071	     0.188
  0.826680	     0.131	     0.049	     0.060	     0.152
  0.830000	     0.163	     0.052	     0.090	     0.193
  0.833320	     0.136	     0.050	     0.061	     0.157
  0.836640	     0.142	     0.015	     0.082	     0.165
  0.839960	     0.136	     0.033	     0.067	     0.155
  0.843280	     0.132	     0.019	     0.065	     0.148
  0.846600	     0.155	     0.028	     0.066	     0.171
  0.849920	     0.138	     0.037	     0.052	     0.152
  0.853240	     0.156	     0.034	     0.081	     0.179
  0.856560	     0.138	     0.042	     0.077	     0.164
  0.859880	     0.167	     0.019	     0.052	     0.176
  0.863200	     0.141	     0.049	     0.059	     0.161
  0.866520	     0.130	     0.053	     0.067	     0.156
  0.869840	     0.159	     0.026	     0.050	     0.169
  0.873160	     0.129	     0.034	     0.084	     0.158
  0.876480	     0.153	     0.036	     0.063	     0.169
  0.879800	     0.130	     0.050	     0.081	     0.161
  0.883120	     0.145	     0.037	     0.067	     0.164
  0.886440	     0.155	     0.057	     0.061	     0.176
  0.889760	     0.140	     0.057	     0.062	     0.163
  0.893080	     0.167	     0.057	     0.058	     0.186
  0.896400	     0.150	     0.061	     0.050	     0.169
  0.899720	     0.141	     0.032	     0.051	     0.153
  0.903040	     0.150	     0.011	     0.080	     0.170
  0.906360	     0.172	     0.051	     0.100	     0.205
  0.909680	     0.137	     0.046	     0.049	     0.153
  0.913000	     0.150	     0.031	     0.081	     0.173
  0.916320	     0.118	     0.042	     0.062	     0.140
  0.919640	     0.137	     0.054	     0.062	     0.160
  0.922960	     0.139	     0.034	     0.050	     0.152
  0.926280	     0.145	     0.048	     0.089	     0.177
  0.929600	     0.160	     0.060	     0.069	     0.184
  0.932920	     0.142	     0.062	     0.051	     0.163
  0.936240	     0.132	     0.064	     0.075	     0.165
  0.939560	     0.164	     0.048	     0.064	     0.182
  0.942880	     0.143	     0.054	     0.059	     0.164
  0.946200	     0.145	     0.043	     0.078	     0.170
  0.949520	     0.135	     0.042	     0.078	     0.161
  0.952840	     0.132	     0.031	     0.071	     0.153
  0.956160	     0.161	     0.046	     0.074	     0.183
  0.959480	     0.157	     0.048	     0.101	     0.193
  0.962800	     0.136	     0.063	     0.071	     0.166
  0.966120	     0.158	     0.032	     0.083	     0.181
  0.969440	     0.140	     0.064	     0.077	     0.172
  0.972760	     0.158	     0.044	     0.035	     0.168
  0.976080	     0.171	     0.049	     0.071	     0.192
  0.979400	     0.155	     0.054	     0.059	     0.174
  0.982720	     0.167	     0.030	     0.067	     0.182
  0.986040	     0.145	     0.055	     0.046	     0.162
  0.989360	     0.124	     0.039	     0.069	     0.147
  0.992680	     0.153	     0.018	     0.077	     0.172
  0.996000	     0.161	     0.037	     0.053	     0.173
  0.999320	     0.148	     0.041	     0.072	     0.170
  1.002640	     0.152	     0.060	     0.074	     0.179
  1.005960	     0.138	     0.043	     0.061	     0.157
  1.009280	     0.157	     0.032	     0.070	     0.175
  1.012600	     0.158	     0.050	     0.075	     0.182
  1.015920	     0.148	     0.057	     0.070	     0.173
  1.019240	     0.149	     0.060	     0.075	     0.177
  1.022560	     0.149	     0.019	     0.068	     0.165
  1.025880	     0.150	     0.059	     0.065	     0.174
  1.029200	     0.137	     0.030	     0.061	     0.153
  1.032520	     0.148	     0.041	     0.076	     0.171
  1.035840	     0.135	     0.070	     0.065	     0.165
  1.039160	     0.155	     0.031	     0.091	     0.182
  1.042480	     0.167	     0.046	     0.084	     0.193
  1.045800	     0.149	     0.046	     0.068	     0.170
  1.049120	     0.153	     0.015	     0.068	     0.168
  1.052440	     0.162	     0.059	     0.057	     0.182
  1.055760	     0.137	     0.048	     0.071	     0.162
  1.059080	     0.159	     0.059	     0.052	     0.177
  1.062400	     0.143	     0.023	     0.050	     0.153
  1.065720	     0.140	     0.048	     0.044	     0.154
  1.069040	     0.166	     0.064	     0.064	     0.189
  1.072360	     0.151	     0.025	     0.035	     0.157
  1.075680	     0.146	     0.055	     0.058	     0.166
  1.079000	     0.151	     0.061	     0.062	     0.174
  1.082320	     0.158	     0.069	     0.050	     0.180
  1.085640	     0.141	     0.045	     0.072	     0.165
  1.088960	     0.160	     0.038	     0.073	     0.180
  1.092280	     0.153	     0.032	     0.071	     0.172
  1.095600	     0.162	     0.076	     0.050	     0.186
  1.098920	     0.149	     0.055	     0.065	     0.172
  1.102240	     0.170	     0.036	     0.038	     0.178
  1.105560	     0.143	     0.047	     0.070	     0.166
  1.108880	     0.153	     0.038	     0.064	     0.170
  1.112200	     0.163	     0.033	     0.069	     0.180
  1.115520	     0.155	     0.063	     0.063	     0.179
  1.118840	     0.133	     0.031	     0.061	     0.150
  1.122160	     0.150	     0.034	     0.068	     0.168
  1.125480	     0.165	     0.045	     0.059	     0.181
  1.128800	     0.122	     0.058	     0.029	     0.138
  1.132120	     0.149	     0.051	     0.032	     0.161
  1.135440	     0.137	     0.059	     0.072	     0.166
  1.138760	     0.153	     0.043	     0.058	     0.169
  1.142080	     0.144	     0.041	     0.059	     0.161
  1.145400	     0.133	     0.064	     0.080	     0.168
  1.148720	     0.166	     0.066	     0.056	     0.187
  1.152040	     0.130	     0.041	     0.065	     0.151
  1.155360	     0.134	     0.034	     0.064	     0.152
  1.158680	     0.132	     0.041	     0.065	     0.153
  1.162000	     0.158	     0.049	     0.044	     0.171
  1.165320	     0.144	     0.043	     0.069	     0.165
  1.168640	     0.144	     0.066	     0.052	     0.167
  1.171960	     0.140	     0.061	     0.054	     0.162
  1.175280	     0.122	     0.074	     0.072	     0.160
  1.178600	     0.133	     0.068	     0.069	     0.165
  1.181920	     0.156	     0.041	     0.031	     0.164
  1.185240	     0.135	     0.032	     0.062	     0.152
  1.188560	     0.136	     0.058	     0.083	     0.170
  1.191880	     0.133	     0.023	     0.052	     0.145
  1.195200	     0.123	     0.053	     0.079	     0.155
  1.198520	     0.138	     0.064	     0.053	     0.161
  1.201840	     0.123	     0.046	     0.058	     0.144
  1.205160	     0.135	     0.054	     0.056	     0.156
  1.208480	     0.122	     0.032	     0.075	     0.147
  1.211800	     0.138	     0.034	     0.061	     0.155
  1.215120	     0.129	     0.066	     0.083	     0.167
  1.218440	     0.135	     0.047	     0.056	     0.154
  1.221760	     0.127	     0.043	     0.078	     0.155
  1.225080	     0.134	     0.041	     0.059	     0.152
  1.228400	     0.142	     0.048	     0.061	     0.162
  1.231720	     0.138	     0.080	     0.068	     0.173
  1.235040	     0.123	     0.028	     0.076	     0.147
  1.238360	     0.157	     0.039	     0.088	     0.184
  1.241680	     0.148	     0.039	     0.055	     0.163
  1.245000	     0.144	     0.039	     0.054	     0.159
  1.248320	     0.137	     0.029	     0.052	     0.149
  1.251640	     0.140	     0.052	     0.077	     0.168
  1.254960	     0.169	     0.021	     0.067	     0.183
  1.258280	     0.155	     0.052	     0.085	     0.184
  1.261600	     0.143	     0.055	     0.074	     0.170
  1.264920	     0.142	     0.031	     0.068	     0.160
  1.268240	     0.144	     0.048	     0.073	     0.168
  1.271560	     0.125	     0.040	     0.082	     0.155
  1.274880	     0.134	     0.039	     0.075	     0.158
  1.278200	     0.131	     0.047	     0.086	     0.164
  1.281520	     0.144	     0.058	     0.050	     0.163
  1.284840	     0.158	     0.039	     0.072	     0.178
  1.288160	     0.139	     0.058	     0.054	     0.160
  1.291480	     0.144	     0.058	     0.048	     0.162
  1.294800	     0.131	     0.055	     0.065	     0.156
  1.298120	     0.144	     0.039	     0.093	     0.176
  1.301440	     0.157	     0.044	     0.050	     0.171
  1.304760	     0.135	     0.064	     0.062	     0.162
  1.308080	     0.163	     0.039	     0.068	     0.181
  1.311400	     0.156	     0.041	     0.072	     0.177
  1.314720	     0.138	     0.056	     0.059	     0.160
  1.318040	     0.124	     0.046	     0.081	     0.155
  1.321360	     0.126	     0.060	     0.074	     0.158
  1.324680	     0.146	     0.028	     0.065	     0.162
  1.328000	     0.149	     0.040	     0.076	     0.172
  1.331320	     0.163	     0.041	     0.077	     0.185
  1.334640	     0.135	     0.041	     0.045	     0.148
  1.337960	     0.160	     0.028	     0.068	     0.176
  1.341280	     0.155	     0.039	     0.042	     0.165
  1.344600	     0.116	     0.036	     0.056	     0.134
  1.347920	     0.133	     0.046	     0.071	     0.158
  1.351240	     0.131	     0.045	     0.048	     0.147
  1.354560	     0.127	     0.041	     0.041	     0.140
  1.357880	     0.130	     0.063	     0.064	     0.158
  1.361200	     0.153	     0.016	     0.059	     0.165
  1.364520	     0.152	     0.005	     0.074	     0.169
  1.367840	     0.164	     0.054	     0.068	     0.186
  1.371160	     0.127	     0.051	     0.066	     0.152
  1.374480	     0.153	     0.012	     0.065	     0.167
  1.377800	     0.135	     0.044	     0.074	     0.160
  1.381120	     0.141	     0.037	     0.065	     0.160
  1.384440	     0.143	     0.043	     0.022	     0.151
  1.387760	     0.128	     0.027	     0.074	     0.150
  1.391080	     0.119	     0.065	     0.069	     0.152
  1.394400	     0.141	     0.052	     0.060	     0.162
  1.397720	     0.128	     0.021	     0.059	     0.142
  1.401040	     0.128	     0.055	     0.089	     0.165
  1.404360	     0.156	     0.050	     0.076	     0.181
  1.407680	     0.153	     0.058	     0.064	     0.176
  1.411000	     0.117	     0.033	     0.081	     0.146
  1.414320	     0.138	     0.061	     0.060	     0.162
  1.417640	     0.141	     0.054	     0.074	     0.168
  1.420960	     0.149	     0.061	     0.056	     0.170
  1.424280	     0.156	     0.052	     0.068	     0.178
  1.427600	     0.159	     0.038	     0.078	     0.181
  1.430920	     0.129	     0.055	     0.070	     0.157
  1.434240	     0.144	     0.052	     0.050	     0.161
  1.437560	     0.143	     0.040	     0.082	     0.170
  1.440880	     0.153	     0.064	     0.064	     0.178
  1.444200	     0.151	     0.048	     0.036	     0.162
  1.447520	     0.140	     0.048	     0.074	     0.165
  1.450840	     0.131	     0.049	     0.063	     0.153
  1.454160	     0.149	     0.058	     0.062	     0.171
  1.457480	     0.124	     0.057	     0.053	     0.146
  1.460800	     0.139	     0.040	     0.031	     0.148
  1.464120	     0.170	     0.072	     0.090	     0.205
  1.467440	     0.153	     0.027	     0.069	     0.170
  1.470760	     0.118	     0.059	     0.056	     0.143
  1.474080	     0.155	     0.055	     0.071	     0.179
  1.477400	     0.148	     0.072	     0.067	     0.178
  1.480720	     0.142	     0.064	     0.082	     0.176
  1.484040	     0.141	     0.040	     0.046	     0.154
  1.487360	     0.135	     0.048	     0.069	     0.159
  1.490680	     0.142	     0.057	     0.074	     0.170
  1.494000	     0.152	     0.050	     0.093	     0.185
  1.497320	     0.124	     0.043	     0.081	     0.154
  1.500640	     0.149	     0.038	     0.095	     0.181
  1.503960	     0.155	     0.032	     0.056	     0.168
  1.507280	     0.145	     0.078	     0.065	     0.177
  1.510600	     0.153	     0.050	     0.053	     0.169
  1.513920	     0.141	     0.048	     0.073	     0.166
  1.517240	     0.140	     0.050	     0.088	     0.173
  1.520560	     0.118	     0.023	     0.076	     0.142
  1.523880	     0.140	     0.048	     0.034	     0.152
  1.527200	     0.148	     0.024	     0.073	     0.167
  1.530520	     0.150	     0.057	     0.080	     0.179
  1.533840	     0.141	     0.051	     0.049	     0.158
  1.537160	     0.141	     0.033	     0.044	     0.151
  1.540480	     0.145	     0.034	     0.060	     0.161
  1.543800	     0.138	     0.039	     0.050	     0.152
  1.547120	     0.158	     0.043	     0.032	     0.167
  1.550440	     0.172	     0.028	     0.055	     0.183
  1.553760	     0.164	     0.058	     0.050	     0.181
  1.557080	     0.151	     0.043	     0.058	     0.167
  1.560400	     0.172	     0.061	     0.083	     0.200
  1.563720	     0.160	     0.055	     0.048	     0.176
  1.567040	     0.153	     0.023	     0.067	     0.169
  1.570360	     0.144	     0.045	     0.058	     0.162
  1.573680	     0.151	     0.037	     0.065	     0.169
  1.577000	     0.136	     0.031	     0.047	     0.147
  1.580320	     0.144	     0.033	     0.068	     0.163
  1.583640	     0.120	     0.047	     0.076	     0.150
  1.586960	     0.115	     0.041	     0.033	     0.126
  1.590280	     0.133	     0.049	     0.050	     0.150
  1.593600	     0.164	     0.070	     0.062	     0.189
  1.596920	     0.159	     0.052	     0.062	     0.178
  1.600240	     0.152	     0.055	     0.061	     0.173
  1.603560	     0.179	     0.052	     0.061	     0.196
  1.606880	     0.135	     0.037	     0.064	     0.154
  1.610200	     0.140	     0.043	     0.069	     0.162
  1.613520	     0.158	     0.074	     0.043	     0.180
  1.616840	     0.152	     0.075	     0.057	     0.179
  1.620160	     0.174	     0.033	     0.055	     0.185
  1.623480	     0.159	     0.074	     0.050	     0.182
  1.626800	     0.192	     0.054	     0.026	     0.201
  1.630120	     0.164	     0.029	     0.056	     0.176
  1.633440	     0.160	     0.049	     0.047	     0.174
  1.636760	     0.151	     0.057	     0.059	     0.172
  1.640080	     0.169	     0.028	     0.061	     0.182
  1.643400	     0.152	     0.054	     0.046	     0.168
  1.646720	     0.156	     0.028	     0.077	     0.176
  1.650040	     0.176	     0.037	     0.056	     0.188
  1.653360	     0.159	     0.081	     0.034	     0.182
  1.656680	     0.146	     0.036	     0.056	     0.160
  1.660000	     0.127	     0.040	     0.038	     0.138
  1.663320	     0.118	     0.026	     0.069	     0.139
  1.666640	     0.117	     0.065	     0.065	     0.149
  1.669960	     0.152	     0.028	     0.050	     0.162
  1.673280	     0.176	     0.041	     0.048	     0.187
  1.676600	     0.146	     0.060	     0.031	     0.161
  1.679920	     0.160	     0.043	     0.054	     0.174
  1.683240	     0.134	     0.052	     0.064	     0.157
  1.686560	     0.152	     0.051	     0.049	     0.168
  1.689880	     0.141	     0.039	     0.034	     0.150
  1.693200	     0.145	     0.043	     0.037	     0.156
  1.696520	     0.145	     0.047	     0.044	     0.159
  1.699840	     0.127	     0.039	     0.028	     0.136
  1.703160	     0.149	     0.032	     0.028	     0.155
  1.706480	     0.154	     0.054	     0.074	     0.179
  1.709800	     0.148	     0.028	     0.045	     0.157
  1.713120	     0.144	     0.023	     0.053	     0.155
  1.716440	     0.152	     0.043	     0.034	     0.162
  1.719760	     0.159	     0.058	     0.045	     0.175
  1.723080	     0.143	     0.051	     0.045	     0.158
  1.726400	     0.149	     0.054	     0.060	     0.169
  1.729720	     0.161	     0.031	     0.055	     0.173
  1.733040	     0.155	     0.045	     0.047	     0.168
  1.736360	     0.184	     0.033	     0.071	     0.200
  1.739680	     0.162	     0.057	     0.063	     0.183
  1.743000	     0.169	     0.048	     0.065	     0.187
  1.746320	     0.138	     0.073	     0.050	     0.164
  1.749640	     0.185	     0.042	     0.068	     0.202
  1.752960	     0.146	     0.069	     0.065	     0.174
  1.756280	     0.167	     0.046	     0.076	     0.189
  1.759600	     0.155	     0.016	     0.057	     0.166
  1.762920	     0.173	     0.046	     0.040	     0.183
  1.766240	     0.150	     0.049	     0.083	     0.178
