All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:19:41
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.003320	     0.182	     0.177	     0.038	     0.257
  0.006640	     0.189	     0.170	     0.058	     0.261
  0.009960	     0.170	     0.173	     0.059	     0.250
  0.013280	     0.180	     0.168	     0.074	     0.257
  0.016600	     0.177	     0.153	     0.038	     0.237
  0.019920	     0.185	     0.186	     0.016	     0.263
  0.023240	     0.181	     0.169	     0.034	     0.250
  0.026560	     0.173	     0.177	     0.053	     0.253
  0.029880	     0.169	     0.172	     0.059	     0.248
  0.033200	     0.181	     0.176	     0.023	     0.254
  0.036520	     0.185	     0.137	     0.048	     0.235
  0.039840	     0.171	     0.168	     0.059	     0.247
  0.043160	     0.197	     0.171	     0.038	     0.264
  0.046480	     0.152	     0.167	     0.055	     0.232
  0.049800	     0.192	     0.191	     0.062	     0.278
  0.053120	     0.187	     0.174	     0.041	     0.259
  0.056440	     0.176	     0.193	     0.068	     0.270
  0.059760	     0.164	     0.184	     0.061	     0.254
  0.063080	     0.173	     0.172	     0.057	     0.251
  0.066400	     0.178	     0.157	     0.022	     0.238
  0.069720	     0.174	     0.185	     0.054	     0.260
  0.073040	     0.152	     0.184	     0.041	     0.242
  0.076360	     0.196	     0.183	     0.069	     0.277
  0.079680	     0.171	     0.175	     0.043	     0.248
  0.083000	     0.166	     0.187	     0.054	     0.256
  0.086320	     0.180	     0.146	     0.045	     0.236
  0.089640	     0.178	     0.178	     0.064	     0.260
  0.092960	     0.199	     0.190	     0.041	     0.278
  0.096280	     0.180	     0.176	     0.028	     0.253
  0.099600	     0.193	     0.159	     0.041	     0.253
  0.102920	     0.181	     0.168	     0.034	     0.249
  0.106240	     0.191	     0.170	     0.049	     0.260
  0.109560	     0.192	     0.192	     0.065	     0.279
  0.112880	     0.173	     0.184	     0.060	     0.260
  0.116200	     0.220	     0.192	     0.035	     0.294
  0.119520	     0.202	     0.161	     0.048	     0.263
  0.122840	     0.180	     0.183	     0.058	     0.263
  0.126160	     0.191	     0.168	     0.037	     0.257
  0.129480	     0.185	     0.194	     0.069	     0.277
  0.132800	     0.189	     0.167	     0.060	     0.259
  0.136120	     0.203	     0.164	     0.056	     0.267
  0.139440	     0.193	     0.157	     0.046	     0.253
  0.142760	     0.176	     0.179	     0.025	     0.252
  0.146080	     0.191	     0.168	     0.043	     0.258
  0.149400	     0.179	     0.166	     0.009	     0.244
  0.152720	     0.203	     0.182	     0.041	     0.276
  0.156040	     0.191	     0.189	     0.056	     0.274
  0.159360	     0.162	     0.194	     0.041	     0.256
  0.162680	     0.186	     0.172	     0.062	     0.261
  0.166000	     0.165	     0.167	     0.059	     0.242
  0.169320	     0.159	     0.181	     0.044	     0.245
  0.172640	     0.182	     0.182	     0.050	     0.262
  0.175960	     0.182	     0.205	     0.036	     0.276
  0.179280	     0.179	     0.146	     0.034	     0.233
  0.182600	     0.176	     0.176	     0.044	     0.253
  0.185920	     0.167	     0.186	     0.038	     0.253
  0.189240	     0.173	     0.169	     0.053	     0.248
  0.192560	     0.184	     0.195	     0.046	     0.272
  0.195880	     0.166	     0.179	     0.047	     0.249
  0.199200	     0.162	     0.177	     0.038	     0.243
  0.202520	     0.180	     0.186	     0.056	     0.265
  0.205840	     0.184	     0.188	     0.064	     0.271
  0.209160	     0.171	     0.165	     0.062	     0.246
  0.212480	     0.181	     0.183	     0.076	     0.268
  0.215800	     0.149	     0.137	     0.065	     0.213
  0.219120	     0.199	     0.150	     0.047	     0.254
  0.222440	     0.206	     0.188	     0.029	     0.280
  0.225760	     0.198	     0.183	     0.010	     0.270
  0.229080	     0.187	     0.182	     0.030	     0.263
  0.232400	     0.200	     0.204	     0.022	     0.287
  0.235720	     0.190	     0.172	     0.058	     0.263
  0.239040	     0.199	     0.160	     0.050	     0.260
  0.242360	     0.203	     0.193	     0.049	     0.284
  0.245680	     0.196	     0.183	     0.044	     0.272
  0.249000	     0.189	     0.176	     0.046	     0.262
  0.252320	     0.213	     0.143	     0.047	     0.261
  0.255640	     0.180	     0.178	     0.056	     0.259
  0.258960	     0.181	     0.165	     0.056	     0.251
  0.262280	     0.198	     0.186	     0.060	     0.278
  0.265600	     0.206	     0.202	     0.071	     0.297
  0.268920	     0.196	     0.186	     0.030	     0.272
  0.272240	     0.181	     0.192	     0.059	     0.270
  0.275560	     0.171	     0.172	     0.059	     0.250
  0.278880	     0.176	     0.181	     0.052	     0.258
  0.282200	     0.174	     0.168	     0.046	     0.246
  0.285520	     0.189	     0.170	     0.052	     0.259
  0.288840	     0.164	     0.196	     0.050	     0.260
  0.292160	     0.178	     0.168	     0.070	     0.255
  0.295480	     0.193	     0.176	     0.060	     0.268
  0.298800	     0.183	     0.167	     0.059	     0.255
  0.302120	     0.163	     0.183	     0.041	     0.248
  0.305440	     0.186	     0.183	     0.056	     0.267
  0.308760	     0.180	     0.175	     0.046	     0.255
  0.312080	     0.171	     0.187	     0.046	     0.258
  0.315400	     0.178	     0.179	     0.051	     0.258
  0.318720	     0.197	     0.177	     0.049	     0.269
  0.322040	     0.171	     0.158	     0.043	     0.237
  0.325360	     0.209	     0.164	     0.053	     0.271
  0.328680	     0.170	     0.157	     0.060	     0.239
  0.332000	     0.180	     0.179	     0.062	     0.261
  0.335320	     0.184	     0.182	     0.038	     0.262
  0.338640	     0.203	     0.162	     0.054	     0.265
  0.341960	     0.157	     0.159	     0.061	     0.232
  0.345280	     0.195	     0.197	     0.062	     0.284
  0.348600	     0.195	     0.177	     0.084	     0.276
  0.351920	     0.199	     0.169	     0.050	     0.266
  0.355240	     0.164	     0.190	     0.048	     0.256
  0.358560	     0.163	     0.173	     0.056	     0.244
  0.361880	     0.207	     0.184	     0.069	     0.285
  0.365200	     0.167	     0.187	     0.052	     0.256
  0.368520	     0.164	     0.148	     0.052	     0.227
  0.371840	     0.188	     0.183	     0.057	     0.268
  0.375160	     0.171	     0.181	     0.046	     0.253
  0.378480	     0.178	     0.182	     0.041	     0.258
  0.381800	     0.203	     0.208	     0.029	     0.292
  0.385120	     0.197	     0.164	     0.040	     0.259
  0.388440	     0.172	     0.153	     0.033	     0.233
  0.391760	     0.206	     0.165	     0.047	     0.268
  0.395080	     0.180	     0.181	     0.044	     0.259
  0.398400	     0.183	     0.172	     0.063	     0.259
  0.401720	     0.174	     0.162	     0.075	     0.249
  0.405040	     0.184	     0.159	     0.074	     0.254
  0.408360	     0.165	     0.162	     0.048	     0.236
  0.411680	     0.167	     0.163	     0.068	     0.243
  0.415000	     0.182	     0.167	     0.081	     0.260
  0.418320	     0.178	     0.189	     0.064	     0.267
  0.421640	     0.180	     0.165	     0.057	     0.251
  0.424960	     0.172	     0.176	     0.077	     0.258
  0.428280	     0.174	     0.182	     0.055	     0.258
  0.431600	     0.173	     0.177	     0.035	     0.250
  0.434920	     0.195	     0.175	     0.045	     0.266
  0.438240	     0.192	     0.163	     0.040	     0.255
  0.441560	     0.179	     0.188	     0.055	     0.265
  0.444880	     0.199	     0.175	     0.034	     0.267
  0.448200	     0.177	     0.213	     0.042	     0.280
  0.451520	     0.192	     0.180	     0.060	     0.270
  0.454840	     0.185	     0.175	     0.066	     0.263
  0.458160	     0.178	     0.206	     0.048	     0.276
  0.461480	     0.167	     0.165	     0.072	     0.246
  0.464800	     0.180	     0.175	     0.053	     0.257
  0.468120	     0.180	     0.161	     0.050	     0.247
  0.471440	     0.185	     0.177	     0.072	     0.266
