All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:9:41
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.275560	     0.100	    -0.248	     0.070	     0.276
  0.278880	     0.101	    -0.239	     0.080	     0.272
  0.282200	     0.076	    -0.262	     0.080	     0.284
  0.285520	     0.105	    -0.253	     0.079	     0.285
  0.288840	     0.081	    -0.260	     0.078	     0.283
  0.292160	     0.095	    -0.267	     0.075	     0.293
  0.295480	     0.081	    -0.252	     0.085	     0.278
  0.298800	     0.098	    -0.231	     0.084	     0.265
  0.302120	     0.092	    -0.261	     0.057	     0.283
  0.305440	     0.083	    -0.256	     0.072	     0.279
  0.308760	     0.080	    -0.253	     0.097	     0.283
  0.312080	     0.064	    -0.243	     0.102	     0.271
  0.315400	     0.101	    -0.267	     0.072	     0.294
  0.318720	     0.092	    -0.256	     0.072	     0.281
  0.322040	     0.104	    -0.281	     0.085	     0.311
  0.325360	     0.084	    -0.246	     0.069	     0.269
  0.328680	     0.086	    -0.236	     0.070	     0.261
  0.332000	     0.104	    -0.241	     0.084	     0.276
  0.335320	     0.100	    -0.224	     0.058	     0.252
  0.338640	     0.085	    -0.251	     0.074	     0.275
  0.341960	     0.084	    -0.241	     0.064	     0.263
  0.345280	     0.075	    -0.263	     0.061	     0.280
  0.348600	     0.077	    -0.269	     0.053	     0.285
  0.351920	     0.073	    -0.247	     0.053	     0.263
  0.355240	     0.077	    -0.266	     0.054	     0.282
  0.358560	     0.072	    -0.255	     0.071	     0.274
  0.361880	     0.086	    -0.248	     0.056	     0.268
  0.365200	     0.075	    -0.278	     0.084	     0.300
  0.368520	     0.081	    -0.255	     0.077	     0.278
  0.371840	     0.087	    -0.274	     0.079	     0.298
  0.375160	     0.095	    -0.272	     0.078	     0.298
  0.378480	     0.090	    -0.243	     0.089	     0.274
  0.381800	     0.079	    -0.248	     0.083	     0.273
  0.385120	     0.097	    -0.254	     0.109	     0.293
  0.388440	     0.075	    -0.244	     0.062	     0.263
  0.391760	     0.077	    -0.250	     0.051	     0.267
  0.395080	     0.096	    -0.252	     0.086	     0.283
  0.398400	     0.095	    -0.233	     0.076	     0.263
  0.401720	     0.093	    -0.221	     0.096	     0.258
  0.405040	     0.119	    -0.241	     0.090	     0.283
  0.408360	     0.106	    -0.224	     0.103	     0.268
  0.411680	     0.099	    -0.238	     0.086	     0.272
  0.415000	     0.116	    -0.258	     0.076	     0.293
  0.418320	     0.090	    -0.259	     0.071	     0.283
  0.421640	     0.110	    -0.262	     0.080	     0.295
  0.424960	     0.097	    -0.246	     0.047	     0.269
  0.428280	     0.103	    -0.280	     0.068	     0.306
  0.431600	     0.095	    -0.266	     0.068	     0.291
  0.434920	     0.083	    -0.268	     0.054	     0.286
  0.438240	     0.085	    -0.235	     0.064	     0.258
  0.441560	     0.074	    -0.252	     0.056	     0.269
  0.444880	     0.114	    -0.248	     0.088	     0.287
  0.448200	     0.090	    -0.260	     0.049	     0.279
  0.451520	     0.093	    -0.229	     0.064	     0.255
  0.454840	     0.094	    -0.241	     0.089	     0.274
  0.458160	     0.102	    -0.255	     0.068	     0.283
  0.461480	     0.090	    -0.254	     0.075	     0.280
  0.464800	     0.072	    -0.260	     0.077	     0.281
  0.468120	     0.073	    -0.255	     0.080	     0.277
  0.471440	     0.075	    -0.267	     0.096	     0.293
  0.474760	     0.062	    -0.237	     0.062	     0.253
  0.478080	     0.117	    -0.240	     0.053	     0.272
  0.481400	     0.094	    -0.219	     0.087	     0.254
  0.484720	     0.099	    -0.258	     0.086	     0.289
  0.488040	     0.083	    -0.251	     0.083	     0.277
  0.491360	     0.108	    -0.257	     0.086	     0.292
  0.494680	     0.106	    -0.246	     0.068	     0.276
  0.498000	     0.127	    -0.269	     0.084	     0.309
  0.501320	     0.103	    -0.254	     0.068	     0.282
  0.504640	     0.106	    -0.215	     0.100	     0.260
  0.507960	     0.083	    -0.244	     0.071	     0.267
  0.511280	     0.099	    -0.223	     0.069	     0.254
  0.514600	     0.105	    -0.268	     0.071	     0.296
  0.517920	     0.079	    -0.239	     0.076	     0.263
  0.521240	     0.104	    -0.264	     0.044	     0.287
  0.524560	     0.083	    -0.252	     0.051	     0.270
  0.527880	     0.101	    -0.244	     0.081	     0.276
  0.531200	     0.098	    -0.264	     0.060	     0.288
  0.534520	     0.063	    -0.249	     0.089	     0.272
  0.537840	     0.084	    -0.249	     0.092	     0.278
  0.541160	     0.093	    -0.243	     0.067	     0.269
  0.544480	     0.102	    -0.249	     0.047	     0.273
  0.547800	     0.063	    -0.264	     0.081	     0.283
  0.551120	     0.086	    -0.249	     0.085	     0.277
  0.554440	     0.101	    -0.255	     0.072	     0.284
  0.557760	     0.073	    -0.261	     0.077	     0.282
  0.561080	     0.090	    -0.238	     0.094	     0.271
  0.564400	     0.097	    -0.255	     0.063	     0.280
  0.567720	     0.109	    -0.245	     0.074	     0.278
  0.571040	     0.106	    -0.256	     0.073	     0.287
  0.574360	     0.062	    -0.273	     0.062	     0.287
  0.577680	     0.112	    -0.252	     0.065	     0.283
  0.581000	     0.082	    -0.250	     0.076	     0.274
  0.584320	     0.084	    -0.236	     0.092	     0.267
  0.587640	     0.075	    -0.247	     0.108	     0.280
  0.590960	     0.090	    -0.264	     0.066	     0.287
  0.594280	     0.090	    -0.269	     0.084	     0.296
  0.597600	     0.076	    -0.258	     0.089	     0.283
  0.600920	     0.090	    -0.251	     0.075	     0.277
  0.604240	     0.090	    -0.240	     0.086	     0.270
  0.607560	     0.116	    -0.229	     0.089	     0.272
  0.610880	     0.075	    -0.247	     0.052	     0.263
  0.614200	     0.081	    -0.269	     0.092	     0.296
  0.617520	     0.104	    -0.232	     0.069	     0.263
  0.620840	     0.065	    -0.227	     0.087	     0.252
  0.624160	     0.106	    -0.263	     0.101	     0.301
  0.627480	     0.083	    -0.232	     0.090	     0.262
  0.630800	     0.110	    -0.249	     0.098	     0.289
  0.634120	     0.101	    -0.229	     0.080	     0.263
  0.637440	     0.112	    -0.247	     0.078	     0.282
  0.640760	     0.093	    -0.267	     0.074	     0.292
  0.644080	     0.078	    -0.218	     0.062	     0.240
  0.647400	     0.094	    -0.253	     0.049	     0.274
  0.650720	     0.086	    -0.234	     0.075	     0.260
  0.654040	     0.097	    -0.238	     0.068	     0.266
  0.657360	     0.072	    -0.254	     0.068	     0.273
  0.660680	     0.055	    -0.252	     0.074	     0.268
  0.664000	     0.087	    -0.236	     0.087	     0.266
  0.667320	     0.072	    -0.269	     0.084	     0.291
  0.670640	     0.075	    -0.235	     0.062	     0.254
  0.673960	     0.088	    -0.260	     0.065	     0.282
  0.677280	     0.088	    -0.246	     0.101	     0.280
  0.680600	     0.082	    -0.229	     0.084	     0.257
  0.683920	     0.102	    -0.260	     0.080	     0.291
  0.687240	     0.083	    -0.261	     0.082	     0.286
  0.690560	     0.079	    -0.264	     0.082	     0.288
  0.693880	     0.069	    -0.224	     0.101	     0.255
  0.697200	     0.072	    -0.236	     0.091	     0.263
  0.700520	     0.090	    -0.238	     0.082	     0.267
  0.703840	     0.091	    -0.241	     0.075	     0.268
  0.707160	     0.098	    -0.217	     0.083	     0.252
  0.710480	     0.083	    -0.253	     0.084	     0.279
  0.713800	     0.066	    -0.244	     0.068	     0.262
  0.717120	     0.081	    -0.266	     0.070	     0.287
  0.720440	     0.069	    -0.253	     0.065	     0.270
  0.723760	     0.069	    -0.215	     0.053	     0.232
  0.727080	     0.096	    -0.255	     0.093	     0.288
  0.730400	     0.086	    -0.257	     0.082	     0.283
  0.733720	     0.094	    -0.261	     0.083	     0.290
  0.737040	     0.093	    -0.261	     0.055	     0.282
  0.740360	     0.065	    -0.222	     0.064	     0.240
  0.743680	     0.073	    -0.243	     0.062	     0.261
  0.747000	     0.088	    -0.256	     0.080	     0.282
  0.750320	     0.099	    -0.232	     0.075	     0.263
  0.753640	     0.077	    -0.229	     0.067	     0.251
  0.756960	     0.103	    -0.273	     0.076	     0.302
  0.760280	     0.105	    -0.258	     0.070	     0.287
  0.763600	     0.096	    -0.243	     0.093	     0.277
  0.766920	     0.098	    -0.264	     0.072	     0.291
  0.770240	     0.085	    -0.260	     0.082	     0.286
  0.773560	     0.073	    -0.218	     0.096	     0.249
  0.776880	     0.117	    -0.241	     0.076	     0.278
  0.780200	     0.119	    -0.263	     0.074	     0.298
  0.783520	     0.102	    -0.243	     0.090	     0.278
  0.786840	     0.084	    -0.265	     0.094	     0.293
  0.790160	     0.087	    -0.261	     0.089	     0.289
  0.793480	     0.092	    -0.235	     0.072	     0.262
  0.796800	     0.075	    -0.244	     0.081	     0.268
  0.800120	     0.068	    -0.237	     0.045	     0.251
  0.803440	     0.094	    -0.242	     0.082	     0.272
  0.806760	     0.090	    -0.254	     0.081	     0.281
  0.810080	     0.109	    -0.255	     0.063	     0.284
  0.813400	     0.077	    -0.240	     0.060	     0.259
  0.816720	     0.080	    -0.261	     0.080	     0.284
  0.820040	     0.074	    -0.245	     0.099	     0.274
  0.823360	     0.068	    -0.245	     0.071	     0.264
  0.826680	     0.052	    -0.233	     0.088	     0.254
  0.830000	     0.081	    -0.264	     0.091	     0.291
  0.833320	     0.088	    -0.264	     0.080	     0.290
  0.836640	     0.086	    -0.257	     0.081	     0.283
  0.839960	     0.084	    -0.260	     0.092	     0.288
  0.843280	     0.086	    -0.258	     0.070	     0.281
  0.846600	     0.083	    -0.261	     0.074	     0.284
  0.849920	     0.089	    -0.253	     0.053	     0.273
  0.853240	     0.085	    -0.252	     0.081	     0.278
  0.856560	     0.059	    -0.248	     0.069	     0.264
  0.859880	     0.077	    -0.261	     0.071	     0.281
  0.863200	     0.092	    -0.258	     0.073	     0.283
  0.866520	     0.073	    -0.238	     0.079	     0.261
  0.869840	     0.104	    -0.255	     0.093	     0.291
  0.873160	     0.109	    -0.253	     0.081	     0.287
  0.876480	     0.091	    -0.245	     0.088	     0.276
  0.879800	     0.099	    -0.257	     0.064	     0.283
  0.883120	     0.073	    -0.245	     0.086	     0.270
  0.886440	     0.088	    -0.257	     0.088	     0.286
  0.889760	     0.076	    -0.260	     0.052	     0.276
  0.893080	     0.067	    -0.244	     0.056	     0.259
  0.896400	     0.087	    -0.262	     0.059	     0.282
  0.899720	     0.080	    -0.257	     0.093	     0.285
  0.903040	     0.098	    -0.250	     0.080	     0.280
  0.906360	     0.089	    -0.265	     0.057	     0.285
  0.909680	     0.086	    -0.235	     0.072	     0.260
  0.913000	     0.084	    -0.251	     0.080	     0.277
  0.916320	     0.084	    -0.267	     0.074	     0.290
  0.919640	     0.066	    -0.272	     0.050	     0.284
  0.922960	     0.075	    -0.260	     0.071	     0.280
  0.926280	     0.092	    -0.240	     0.094	     0.274
  0.929600	     0.073	    -0.223	     0.076	     0.247
  0.932920	     0.058	    -0.247	     0.064	     0.262
  0.936240	     0.060	    -0.246	     0.061	     0.260
  0.939560	     0.081	    -0.253	     0.068	     0.274
  0.942880	     0.084	    -0.236	     0.081	     0.263
  0.946200	     0.058	    -0.249	     0.039	     0.259
  0.949520	     0.074	    -0.243	     0.087	     0.269
  0.952840	     0.081	    -0.260	     0.079	     0.284
  0.956160	     0.073	    -0.252	     0.061	     0.269
  0.959480	     0.095	    -0.233	     0.068	     0.261
  0.962800	     0.115	    -0.253	     0.075	     0.288
  0.966120	     0.087	    -0.243	     0.084	     0.271
  0.969440	     0.052	    -0.248	     0.084	     0.267
  0.972760	     0.072	    -0.254	     0.068	     0.273
  0.976080	     0.079	    -0.234	     0.072	     0.257
  0.979400	     0.092	    -0.238	     0.084	     0.269
  0.982720	     0.077	    -0.257	     0.053	     0.273
  0.986040	     0.080	    -0.240	     0.078	     0.265
  0.989360	     0.082	    -0.238	     0.059	     0.259
  0.992680	     0.086	    -0.238	     0.077	     0.265
  0.996000	     0.097	    -0.268	     0.085	     0.297
  0.999320	     0.091	    -0.238	     0.058	     0.261
  1.002640	     0.089	    -0.229	     0.064	     0.254
  1.005960	     0.084	    -0.235	     0.068	     0.259
  1.009280	     0.052	    -0.255	     0.056	     0.266
  1.012600	     0.087	    -0.243	     0.062	     0.265
  1.015920	     0.087	    -0.270	     0.095	     0.299
  1.019240	     0.093	    -0.252	     0.059	     0.275
  1.022560	     0.066	    -0.252	     0.076	     0.271
  1.025880	     0.102	    -0.269	     0.067	     0.295
  1.029200	     0.090	    -0.227	     0.069	     0.254
  1.032520	     0.069	    -0.267	     0.068	     0.284
  1.035840	     0.098	    -0.255	     0.067	     0.281
  1.039160	     0.093	    -0.260	     0.083	     0.288
  1.042480	     0.057	    -0.255	     0.077	     0.272
  1.045800	     0.073	    -0.236	     0.069	     0.256
  1.049120	     0.070	    -0.257	     0.091	     0.281
  1.052440	     0.090	    -0.253	     0.055	     0.274
  1.055760	     0.094	    -0.258	     0.077	     0.285
  1.059080	     0.093	    -0.244	     0.071	     0.271
  1.062400	     0.098	    -0.232	     0.068	     0.261
  1.065720	     0.090	    -0.246	     0.087	     0.276
  1.069040	     0.073	    -0.267	     0.067	     0.285
  1.072360	     0.076	    -0.230	     0.059	     0.249
  1.075680	     0.089	    -0.223	     0.053	     0.246
  1.079000	     0.077	    -0.242	     0.098	     0.272
  1.082320	     0.081	    -0.270	     0.053	     0.287
  1.085640	     0.106	    -0.257	     0.088	     0.292
  1.088960	     0.081	    -0.250	     0.044	     0.266
  1.092280	     0.085	    -0.227	     0.059	     0.249
  1.095600	     0.083	    -0.254	     0.064	     0.275
  1.098920	     0.087	    -0.228	     0.054	     0.250
  1.102240	     0.078	    -0.253	     0.061	     0.272
  1.105560	     0.065	    -0.234	     0.078	     0.255
  1.108880	     0.074	    -0.245	     0.077	     0.267
  1.112200	     0.077	    -0.223	     0.079	     0.249
  1.115520	     0.081	    -0.242	     0.076	     0.266
  1.118840	     0.088	    -0.243	     0.049	     0.263
  1.122160	     0.086	    -0.239	     0.053	     0.259
  1.125480	     0.097	    -0.241	     0.057	     0.266
  1.128800	     0.083	    -0.244	     0.049	     0.262
  1.132120	     0.072	    -0.257	     0.068	     0.275
  1.135440	     0.091	    -0.226	     0.083	     0.257
  1.138760	     0.066	    -0.238	     0.062	     0.255
  1.142080	     0.085	    -0.244	     0.076	     0.269
  1.145400	     0.074	    -0.242	     0.070	     0.263
  1.148720	     0.087	    -0.234	     0.090	     0.265
  1.152040	     0.077	    -0.261	     0.074	     0.282
  1.155360	     0.086	    -0.261	     0.065	     0.282
  1.158680	     0.088	    -0.249	     0.063	     0.272
  1.162000	     0.083	    -0.247	     0.073	     0.271
  1.165320	     0.079	    -0.259	     0.077	     0.282
  1.168640	     0.108	    -0.258	     0.076	     0.290
  1.171960	     0.075	    -0.267	     0.061	     0.284
  1.175280	     0.052	    -0.239	     0.077	     0.256
  1.178600	     0.065	    -0.236	     0.056	     0.251
  1.181920	     0.108	    -0.253	     0.076	     0.285
  1.185240	     0.081	    -0.260	     0.077	     0.283
  1.188560	     0.095	    -0.254	     0.070	     0.280
  1.191880	     0.088	    -0.258	     0.084	     0.285
  1.195200	     0.113	    -0.261	     0.063	     0.291
  1.198520	     0.087	    -0.240	     0.067	     0.264
  1.201840	     0.068	    -0.278	     0.053	     0.291
  1.205160	     0.070	    -0.239	     0.077	     0.261
  1.208480	     0.089	    -0.252	     0.053	     0.272
  1.211800	     0.075	    -0.260	     0.086	     0.284
  1.215120	     0.071	    -0.221	     0.061	     0.240
  1.218440	     0.079	    -0.244	     0.074	     0.267
  1.221760	     0.086	    -0.257	     0.082	     0.283
  1.225080	     0.088	    -0.236	     0.065	     0.260
  1.228400	     0.052	    -0.250	     0.059	     0.262
  1.231720	     0.090	    -0.244	     0.067	     0.269
  1.235040	     0.090	    -0.264	     0.089	     0.293
  1.238360	     0.084	    -0.241	     0.053	     0.261
  1.241680	     0.108	    -0.232	     0.053	     0.261
  1.245000	     0.075	    -0.258	     0.071	     0.278
  1.248320	     0.066	    -0.262	     0.043	     0.274
  1.251640	     0.078	    -0.270	     0.067	     0.289
  1.254960	     0.084	    -0.266	     0.077	     0.289
  1.258280	     0.082	    -0.262	     0.065	     0.282
  1.261600	     0.070	    -0.269	     0.072	     0.287
  1.264920	     0.075	    -0.264	     0.081	     0.286
  1.268240	     0.075	    -0.248	     0.059	     0.266
  1.271560	     0.072	    -0.260	     0.068	     0.278
  1.274880	     0.087	    -0.277	     0.065	     0.298
  1.278200	     0.096	    -0.223	     0.064	     0.251
  1.281520	     0.087	    -0.257	     0.047	     0.275
  1.284840	     0.087	    -0.241	     0.075	     0.267
  1.288160	     0.069	    -0.255	     0.050	     0.269
  1.291480	     0.064	    -0.252	     0.069	     0.269
  1.294800	     0.092	    -0.233	     0.070	     0.260
  1.298120	     0.089	    -0.229	     0.071	     0.256
  1.301440	     0.094	    -0.263	     0.046	     0.283
  1.304760	     0.084	    -0.247	     0.085	     0.274
  1.308080	     0.079	    -0.274	     0.062	     0.292
  1.311400	     0.085	    -0.219	     0.063	     0.243
  1.314720	     0.100	    -0.249	     0.054	     0.274
  1.318040	     0.094	    -0.249	     0.082	     0.278
  1.321360	     0.066	    -0.245	     0.079	     0.266
  1.324680	     0.080	    -0.267	     0.043	     0.282
  1.328000	     0.085	    -0.244	     0.094	     0.275
  1.331320	     0.090	    -0.258	     0.052	     0.278
  1.334640	     0.077	    -0.253	     0.049	     0.269
  1.337960	     0.073	    -0.248	     0.049	     0.263
  1.341280	     0.096	    -0.255	     0.055	     0.278
  1.344600	     0.102	    -0.263	     0.058	     0.288
  1.347920	     0.091	    -0.231	     0.071	     0.258
  1.351240	     0.092	    -0.256	     0.068	     0.280
  1.354560	     0.083	    -0.230	     0.043	     0.248
  1.357880	     0.086	    -0.255	     0.084	     0.282
  1.361200	     0.083	    -0.257	     0.074	     0.280
  1.364520	     0.075	    -0.251	     0.064	     0.270
  1.367840	     0.092	    -0.254	     0.078	     0.281
  1.371160	     0.076	    -0.246	     0.059	     0.264
  1.374480	     0.090	    -0.269	     0.068	     0.292
  1.377800	     0.109	    -0.253	     0.042	     0.279
  1.381120	     0.098	    -0.240	     0.089	     0.274
  1.384440	     0.099	    -0.270	     0.111	     0.308
  1.387760	     0.084	    -0.258	     0.069	     0.280
  1.391080	     0.080	    -0.254	     0.065	     0.274
  1.394400	     0.089	    -0.275	     0.068	     0.297
  1.397720	     0.077	    -0.241	     0.069	     0.262
  1.401040	     0.087	    -0.251	     0.054	     0.271
  1.404360	     0.109	    -0.238	     0.080	     0.274
  1.407680	     0.123	    -0.242	     0.065	     0.279
  1.411000	     0.095	    -0.244	     0.083	     0.275
  1.414320	     0.098	    -0.253	     0.078	     0.282
  1.417640	     0.095	    -0.263	     0.062	     0.286
  1.420960	     0.097	    -0.238	     0.089	     0.272
  1.424280	     0.081	    -0.246	     0.077	     0.270
  1.427600	     0.089	    -0.263	     0.068	     0.286
  1.430920	     0.067	    -0.258	     0.057	     0.273
  1.434240	     0.090	    -0.250	     0.077	     0.277
  1.437560	     0.102	    -0.249	     0.066	     0.277
  1.440880	     0.078	    -0.263	     0.075	     0.284
  1.444200	     0.089	    -0.249	     0.077	     0.275
  1.447520	     0.080	    -0.227	     0.080	     0.254
  1.450840	     0.097	    -0.239	     0.099	     0.276
  1.454160	     0.090	    -0.250	     0.094	     0.282
  1.457480	     0.083	    -0.235	     0.074	     0.260
  1.460800	     0.087	    -0.284	     0.084	     0.309
  1.464120	     0.073	    -0.252	     0.069	     0.271
  1.467440	     0.097	    -0.272	     0.116	     0.311
  1.470760	     0.079	    -0.240	     0.058	     0.259
  1.474080	     0.107	    -0.253	     0.080	     0.286
  1.477400	     0.094	    -0.241	     0.077	     0.270
  1.480720	     0.102	    -0.270	     0.077	     0.299
  1.484040	     0.098	    -0.254	     0.055	     0.278
  1.487360	     0.093	    -0.252	     0.064	     0.276
  1.490680	     0.113	    -0.264	     0.051	     0.292
  1.494000	     0.075	    -0.253	     0.065	     0.272
  1.497320	     0.093	    -0.272	     0.072	     0.296
  1.500640	     0.118	    -0.255	     0.075	     0.291
  1.503960	     0.087	    -0.243	     0.058	     0.265
  1.507280	     0.097	    -0.255	     0.061	     0.280
  1.510600	     0.097	    -0.229	     0.080	     0.261
  1.513920	     0.101	    -0.251	     0.077	     0.281
  1.517240	     0.097	    -0.267	     0.065	     0.291
  1.520560	     0.104	    -0.254	     0.077	     0.285
  1.523880	     0.108	    -0.247	     0.066	     0.278
  1.527200	     0.078	    -0.250	     0.047	     0.266
  1.530520	     0.102	    -0.270	     0.068	     0.297
  1.533840	     0.101	    -0.226	     0.066	     0.256
  1.537160	     0.093	    -0.263	     0.060	     0.285
  1.540480	     0.101	    -0.264	     0.058	     0.289
  1.543800	     0.094	    -0.277	     0.071	     0.301
  1.547120	     0.102	    -0.255	     0.084	     0.287
  1.550440	     0.091	    -0.255	     0.086	     0.284
  1.553760	     0.106	    -0.262	     0.071	     0.291
  1.557080	     0.097	    -0.277	     0.078	     0.304
  1.560400	     0.094	    -0.275	     0.075	     0.300
  1.563720	     0.101	    -0.277	     0.076	     0.304
  1.567040	     0.105	    -0.267	     0.060	     0.293
  1.570360	     0.077	    -0.270	     0.092	     0.295
  1.573680	     0.094	    -0.246	     0.069	     0.272
  1.577000	     0.093	    -0.237	     0.073	     0.265
  1.580320	     0.092	    -0.255	     0.043	     0.274
  1.583640	     0.075	    -0.250	     0.035	     0.263
  1.586960	     0.048	    -0.255	     0.031	     0.261
  1.590280	     0.083	    -0.241	     0.067	     0.264
  1.593600	     0.101	    -0.250	     0.086	     0.283
  1.596920	     0.081	    -0.266	     0.052	     0.283
  1.600240	     0.103	    -0.270	     0.070	     0.297
  1.603560	     0.077	    -0.267	     0.092	     0.293
  1.606880	     0.089	    -0.247	     0.072	     0.272
  1.610200	     0.085	    -0.240	     0.081	     0.267
  1.613520	     0.068	    -0.258	     0.071	     0.276
  1.616840	     0.094	    -0.249	     0.072	     0.276
  1.620160	     0.046	    -0.244	     0.069	     0.258
  1.623480	     0.089	    -0.257	     0.050	     0.277
  1.626800	     0.063	    -0.280	     0.084	     0.299
  1.630120	     0.091	    -0.255	     0.069	     0.279
  1.633440	     0.073	    -0.257	     0.065	     0.275
  1.636760	     0.076	    -0.280	     0.086	     0.303
  1.640080	     0.076	    -0.235	     0.073	     0.258
  1.643400	     0.092	    -0.258	     0.079	     0.285
  1.646720	     0.066	    -0.258	     0.065	     0.274
  1.650040	     0.111	    -0.264	     0.072	     0.295
  1.653360	     0.093	    -0.269	     0.058	     0.290
  1.656680	     0.079	    -0.269	     0.055	     0.286
  1.660000	     0.066	    -0.263	     0.061	     0.278
  1.663320	     0.101	    -0.252	     0.089	     0.286
  1.666640	     0.095	    -0.276	     0.072	     0.301
  1.669960	     0.073	    -0.253	     0.086	     0.277
  1.673280	     0.076	    -0.246	     0.075	     0.268
  1.676600	     0.081	    -0.238	     0.072	     0.262
  1.679920	     0.079	    -0.244	     0.089	     0.271
  1.683240	     0.083	    -0.222	     0.090	     0.254
  1.686560	     0.086	    -0.249	     0.081	     0.276
  1.689880	     0.084	    -0.226	     0.076	     0.253
  1.693200	     0.068	    -0.266	     0.041	     0.278
  1.696520	     0.085	    -0.249	     0.072	     0.273
  1.699840	     0.109	    -0.275	     0.073	     0.305
