All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:21:44
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.162680	     0.199	     0.288	     0.064	     0.356
  0.166000	     0.196	     0.291	     0.038	     0.353
  0.169320	     0.168	     0.265	     0.025	     0.315
  0.172640	     0.198	     0.273	     0.063	     0.343
  0.175960	     0.212	     0.291	     0.042	     0.362
  0.179280	     0.217	     0.283	     0.044	     0.359
  0.182600	     0.213	     0.268	     0.047	     0.346
  0.185920	     0.207	     0.269	     0.063	     0.345
  0.189240	     0.216	     0.302	     0.052	     0.375
  0.192560	     0.216	     0.277	     0.042	     0.354
  0.195880	     0.190	     0.269	     0.058	     0.334
  0.199200	     0.194	     0.285	     0.041	     0.347
  0.202520	     0.200	     0.302	     0.026	     0.363
  0.205840	     0.198	     0.278	     0.037	     0.343
  0.209160	     0.186	     0.265	     0.046	     0.327
  0.212480	     0.183	     0.264	     0.065	     0.328
  0.215800	     0.196	     0.286	     0.045	     0.350
  0.219120	     0.198	     0.301	     0.053	     0.364
  0.222440	     0.176	     0.257	     0.069	     0.319
  0.225760	     0.187	     0.290	     0.025	     0.346
  0.229080	     0.214	     0.275	     0.021	     0.349
  0.232400	     0.196	     0.273	     0.039	     0.338
  0.235720	     0.191	     0.278	     0.050	     0.341
  0.239040	     0.191	     0.266	     0.064	     0.334
  0.242360	     0.182	     0.276	     0.038	     0.333
  0.245680	     0.176	     0.292	     0.017	     0.341
  0.249000	     0.149	     0.295	     0.051	     0.334
  0.252320	     0.191	     0.283	     0.053	     0.346
  0.255640	     0.189	     0.262	     0.034	     0.325
  0.258960	     0.178	     0.297	     0.033	     0.348
  0.262280	     0.201	     0.280	     0.030	     0.346
  0.265600	     0.170	     0.279	     0.021	     0.327
  0.268920	     0.175	     0.285	     0.024	     0.335
  0.272240	     0.177	     0.272	     0.009	     0.325
  0.275560	     0.189	     0.283	     0.031	     0.342
  0.278880	     0.184	     0.286	     0.059	     0.345
  0.282200	     0.182	     0.266	     0.031	     0.324
  0.285520	     0.171	     0.286	     0.027	     0.334
  0.288840	     0.200	     0.269	     0.038	     0.337
  0.292160	     0.179	     0.280	     0.022	     0.333
  0.295480	     0.205	     0.267	     0.027	     0.338
  0.298800	     0.181	     0.290	     0.041	     0.344
  0.302120	     0.162	     0.247	     0.044	     0.299
  0.305440	     0.201	     0.270	     0.040	     0.339
  0.308760	     0.192	     0.302	     0.040	     0.360
  0.312080	     0.162	     0.277	     0.029	     0.322
  0.315400	     0.173	     0.288	     0.081	     0.346
  0.318720	     0.188	     0.311	     0.038	     0.365
  0.322040	     0.185	     0.288	     0.025	     0.343
  0.325360	     0.166	     0.284	     0.045	     0.332
  0.328680	     0.186	     0.284	     0.048	     0.343
  0.332000	     0.181	     0.293	     0.067	     0.351
  0.335320	     0.189	     0.266	     0.037	     0.328
  0.338640	     0.192	     0.280	     0.019	     0.340
  0.341960	     0.191	     0.276	     0.070	     0.343
  0.345280	     0.172	     0.295	     0.059	     0.347
  0.348600	     0.199	     0.284	     0.044	     0.350
  0.351920	     0.202	     0.298	     0.055	     0.364
  0.355240	     0.177	     0.285	     0.079	     0.345
  0.358560	     0.183	     0.308	     0.044	     0.361
  0.361880	     0.186	     0.277	     0.050	     0.337
  0.365200	     0.192	     0.277	     0.058	     0.342
  0.368520	     0.162	     0.287	     0.072	     0.337
  0.371840	     0.181	     0.278	     0.057	     0.337
  0.375160	     0.177	     0.310	     0.038	     0.359
  0.378480	     0.180	     0.284	     0.048	     0.340
  0.381800	     0.188	     0.277	     0.059	     0.340
  0.385120	     0.184	     0.277	     0.057	     0.337
  0.388440	     0.169	     0.271	     0.026	     0.320
  0.391760	     0.178	     0.282	     0.037	     0.336
  0.395080	     0.183	     0.284	     0.028	     0.339
  0.398400	     0.173	     0.293	     0.037	     0.342
  0.401720	     0.197	     0.275	     0.036	     0.340
  0.405040	     0.196	     0.289	     0.053	     0.353
  0.408360	     0.174	     0.296	     0.045	     0.346
  0.411680	     0.199	     0.259	     0.051	     0.331
  0.415000	     0.195	     0.289	     0.028	     0.350
  0.418320	     0.196	     0.276	     0.057	     0.343
  0.421640	     0.178	     0.281	     0.006	     0.333
  0.424960	     0.185	     0.291	     0.033	     0.346
  0.428280	     0.171	     0.250	     0.036	     0.305
  0.431600	     0.193	     0.256	     0.050	     0.324
  0.434920	     0.188	     0.295	     0.034	     0.351
  0.438240	     0.191	     0.277	     0.025	     0.337
  0.441560	     0.196	     0.290	     0.029	     0.351
  0.444880	     0.196	     0.295	     0.013	     0.354
  0.448200	     0.203	     0.274	     0.044	     0.344
  0.451520	     0.183	     0.275	     0.044	     0.333
  0.454840	     0.188	     0.289	     0.028	     0.346
  0.458160	     0.220	     0.262	     0.012	     0.342
  0.461480	     0.188	     0.275	     0.035	     0.335
  0.464800	     0.178	     0.268	     0.043	     0.325
  0.468120	     0.185	     0.271	     0.016	     0.329
  0.471440	     0.162	     0.278	     0.030	     0.323
  0.474760	     0.172	     0.280	     0.045	     0.332
  0.478080	     0.173	     0.284	     0.045	     0.336
  0.481400	     0.177	     0.296	     0.017	     0.345
  0.484720	     0.198	     0.299	     0.038	     0.361
  0.488040	     0.203	     0.263	     0.028	     0.333
  0.491360	     0.199	     0.266	     0.044	     0.335
  0.494680	     0.169	     0.294	     0.019	     0.340
  0.498000	     0.194	     0.275	     0.034	     0.338
  0.501320	     0.162	     0.309	     0.052	     0.353
  0.504640	     0.208	     0.273	     0.032	     0.345
  0.507960	     0.187	     0.278	     0.031	     0.336
  0.511280	     0.209	     0.287	     0.061	     0.360
  0.514600	     0.174	     0.311	     0.058	     0.361
  0.517920	     0.169	     0.282	     0.065	     0.335
  0.521240	     0.193	     0.269	     0.053	     0.335
  0.524560	     0.193	     0.279	     0.055	     0.344
  0.527880	     0.167	     0.267	     0.046	     0.318
  0.531200	     0.173	     0.281	     0.031	     0.331
  0.534520	     0.192	     0.283	     0.021	     0.343
  0.537840	     0.171	     0.301	     0.029	     0.347
  0.541160	     0.192	     0.308	     0.028	     0.364
  0.544480	     0.181	     0.307	     0.068	     0.363
  0.547800	     0.182	     0.298	     0.026	     0.350
  0.551120	     0.195	     0.313	     0.026	     0.370
  0.554440	     0.191	     0.282	     0.045	     0.344
  0.557760	     0.174	     0.299	     0.032	     0.347
  0.561080	     0.172	     0.290	     0.025	     0.338
  0.564400	     0.194	     0.275	     0.022	     0.337
  0.567720	     0.149	     0.277	     0.047	     0.318
  0.571040	     0.176	     0.271	     0.051	     0.327
  0.574360	     0.205	     0.299	     0.044	     0.365
  0.577680	     0.167	     0.269	     0.064	     0.323
  0.581000	     0.191	     0.288	     0.037	     0.348
  0.584320	     0.181	     0.275	     0.019	     0.330
  0.587640	     0.192	     0.282	     0.026	     0.342
  0.590960	     0.163	     0.246	     0.054	     0.300
  0.594280	     0.196	     0.309	     0.034	     0.367
  0.597600	     0.171	     0.275	     0.019	     0.324
  0.600920	     0.160	     0.282	     0.032	     0.326
  0.604240	     0.188	     0.291	     0.058	     0.351
  0.607560	     0.189	     0.288	     0.074	     0.352
  0.610880	     0.185	     0.306	     0.029	     0.359
  0.614200	     0.178	     0.295	     0.047	     0.348
  0.617520	     0.188	     0.281	     0.044	     0.341
  0.620840	     0.181	     0.282	     0.053	     0.339
  0.624160	     0.152	     0.292	     0.067	     0.336
  0.627480	     0.163	     0.275	     0.045	     0.323
  0.630800	     0.176	     0.288	     0.065	     0.344
  0.634120	     0.193	     0.269	     0.072	     0.339
  0.637440	     0.189	     0.282	     0.033	     0.341
  0.640760	     0.207	     0.286	     0.049	     0.356
  0.644080	     0.170	     0.305	     0.052	     0.353
  0.647400	     0.180	     0.264	     0.028	     0.321
  0.650720	     0.182	     0.282	     0.037	     0.338
  0.654040	     0.155	     0.275	     0.044	     0.319
  0.657360	     0.185	     0.271	     0.052	     0.332
  0.660680	     0.184	     0.300	     0.036	     0.354
  0.664000	     0.208	     0.286	     0.045	     0.356
  0.667320	     0.166	     0.282	     0.038	     0.329
  0.670640	     0.180	     0.287	     0.030	     0.340
  0.673960	     0.175	     0.299	     0.030	     0.348
  0.677280	     0.211	     0.297	     0.053	     0.368
  0.680600	     0.203	     0.310	     0.026	     0.371
  0.683920	     0.178	     0.257	     0.046	     0.316
  0.687240	     0.181	     0.270	     0.031	     0.327
  0.690560	     0.184	     0.288	     0.050	     0.345
  0.693880	     0.162	     0.286	     0.025	     0.330
  0.697200	     0.181	     0.269	     0.042	     0.327
  0.700520	     0.180	     0.266	     0.044	     0.324
  0.703840	     0.184	     0.286	     0.022	     0.341
  0.707160	     0.197	     0.269	     0.026	     0.334
  0.710480	     0.188	     0.296	     0.016	     0.351
  0.713800	     0.178	     0.266	     0.036	     0.322
  0.717120	     0.180	     0.292	     0.054	     0.347
  0.720440	     0.167	     0.290	     0.012	     0.335
  0.723760	     0.170	     0.259	     0.055	     0.315
  0.727080	     0.211	     0.263	     0.034	     0.339
  0.730400	     0.209	     0.275	     0.019	     0.346
  0.733720	     0.185	     0.281	     0.055	     0.341
  0.737040	     0.200	     0.311	     0.050	     0.373
  0.740360	     0.160	     0.275	     0.043	     0.321
  0.743680	     0.187	     0.282	     0.050	     0.342
  0.747000	     0.174	     0.317	     0.018	     0.362
  0.750320	     0.206	     0.261	     0.049	     0.336
  0.753640	     0.195	     0.298	     0.062	     0.361
  0.756960	     0.183	     0.304	     0.041	     0.357
  0.760280	     0.198	     0.272	     0.054	     0.341
  0.763600	     0.204	     0.288	     0.024	     0.354
  0.766920	     0.216	     0.275	     0.069	     0.356
  0.770240	     0.189	     0.281	     0.038	     0.341
  0.773560	     0.198	     0.282	     0.033	     0.346
  0.776880	     0.197	     0.262	     0.033	     0.329
  0.780200	     0.206	     0.282	     0.058	     0.354
  0.783520	     0.196	     0.295	     0.057	     0.359
  0.786840	     0.191	     0.279	     0.025	     0.339
  0.790160	     0.207	     0.282	     0.056	     0.354
  0.793480	     0.212	     0.266	     0.021	     0.341
  0.796800	     0.198	     0.268	     0.055	     0.338
  0.800120	     0.181	     0.281	     0.056	     0.339
  0.803440	     0.202	     0.278	     0.045	     0.347
  0.806760	     0.214	     0.279	     0.033	     0.353
  0.810080	     0.199	     0.295	     0.059	     0.361
  0.813400	     0.207	     0.306	     0.041	     0.372
  0.816720	     0.199	     0.272	     0.031	     0.338
  0.820040	     0.203	     0.304	     0.057	     0.370
  0.823360	     0.194	     0.250	     0.064	     0.323
  0.826680	     0.188	     0.293	     0.043	     0.351
  0.830000	     0.182	     0.289	     0.045	     0.344
  0.833320	     0.194	     0.315	     0.040	     0.372
  0.836640	     0.192	     0.251	     0.028	     0.317
  0.839960	     0.188	     0.271	     0.041	     0.332
  0.843280	     0.197	     0.264	     0.056	     0.334
  0.846600	     0.186	     0.281	     0.033	     0.339
  0.849920	     0.202	     0.271	     0.034	     0.340
  0.853240	     0.178	     0.275	     0.054	     0.332
  0.856560	     0.180	     0.311	     0.041	     0.362
  0.859880	     0.195	     0.295	     0.036	     0.355
  0.863200	     0.202	     0.273	     0.043	     0.342
  0.866520	     0.187	     0.309	     0.043	     0.364
  0.869840	     0.199	     0.290	     0.041	     0.354
  0.873160	     0.189	     0.301	     0.018	     0.356
  0.876480	     0.205	     0.296	     0.037	     0.362
  0.879800	     0.191	     0.253	     0.045	     0.320
  0.883120	     0.169	     0.293	     0.046	     0.341
  0.886440	     0.218	     0.295	     0.046	     0.370
  0.889760	     0.196	     0.275	     0.039	     0.340
  0.893080	     0.192	     0.272	     0.038	     0.335
  0.896400	     0.211	     0.313	     0.056	     0.382
  0.899720	     0.166	     0.293	     0.040	     0.339
  0.903040	     0.178	     0.275	     0.052	     0.332
  0.906360	     0.226	     0.279	     0.038	     0.361
  0.909680	     0.190	     0.275	     0.059	     0.339
  0.913000	     0.194	     0.278	     0.062	     0.345
  0.916320	     0.209	     0.270	     0.023	     0.342
  0.919640	     0.187	     0.252	     0.041	     0.316
  0.922960	     0.172	     0.273	     0.043	     0.326
  0.926280	     0.194	     0.281	     0.053	     0.346
  0.929600	     0.185	     0.301	     0.026	     0.354
  0.932920	     0.177	     0.295	     0.044	     0.347
  0.936240	     0.161	     0.281	     0.023	     0.325
  0.939560	     0.194	     0.286	     0.021	     0.346
  0.942880	     0.171	     0.292	     0.029	     0.340
  0.946200	     0.153	     0.279	     0.036	     0.320
  0.949520	     0.184	     0.270	     0.045	     0.330
  0.952840	     0.157	     0.275	     0.049	     0.320
  0.956160	     0.156	     0.290	     0.038	     0.331
  0.959480	     0.154	     0.287	     0.052	     0.330
  0.962800	     0.164	     0.279	     0.053	     0.328
  0.966120	     0.167	     0.293	     0.042	     0.340
  0.969440	     0.185	     0.278	     0.041	     0.336
  0.972760	     0.171	     0.289	     0.042	     0.338
  0.976080	     0.186	     0.282	     0.055	     0.342
  0.979400	     0.181	     0.277	     0.018	     0.331
  0.982720	     0.187	     0.284	     0.047	     0.343
  0.986040	     0.168	     0.291	     0.047	     0.339
  0.989360	     0.187	     0.302	     0.041	     0.358
  0.992680	     0.198	     0.288	     0.044	     0.352
  0.996000	     0.192	     0.290	     0.044	     0.351
  0.999320	     0.203	     0.286	     0.058	     0.355
  1.002640	     0.203	     0.271	     0.049	     0.342
  1.005960	     0.177	     0.301	     0.047	     0.352
  1.009280	     0.191	     0.286	     0.019	     0.344
  1.012600	     0.192	     0.270	     0.051	     0.335
  1.015920	     0.197	     0.301	     0.049	     0.363
  1.019240	     0.192	     0.302	     0.040	     0.360
  1.022560	     0.184	     0.298	     0.027	     0.351
  1.025880	     0.184	     0.284	     0.037	     0.340
  1.029200	     0.198	     0.273	     0.046	     0.340
  1.032520	     0.197	     0.291	     0.055	     0.356
  1.035840	     0.189	     0.273	     0.039	     0.334
  1.039160	     0.183	     0.270	     0.052	     0.330
  1.042480	     0.171	     0.276	     0.043	     0.328
  1.045800	     0.167	     0.293	     0.046	     0.340
  1.049120	     0.189	     0.288	     0.042	     0.347
  1.052440	     0.171	     0.281	     0.029	     0.330
  1.055760	     0.169	     0.264	     0.036	     0.316
  1.059080	     0.163	     0.281	     0.065	     0.331
  1.062400	     0.189	     0.293	     0.038	     0.351
  1.065720	     0.182	     0.291	     0.055	     0.348
  1.069040	     0.187	     0.297	     0.023	     0.352
  1.072360	     0.182	     0.290	     0.049	     0.346
  1.075680	     0.182	     0.288	     0.058	     0.346
  1.079000	     0.199	     0.288	     0.052	     0.354
  1.082320	     0.192	     0.285	     0.045	     0.347
  1.085640	     0.172	     0.293	     0.049	     0.343
  1.088960	     0.164	     0.273	     0.037	     0.321
  1.092280	     0.203	     0.292	     0.039	     0.358
  1.095600	     0.183	     0.286	     0.047	     0.343
  1.098920	     0.171	     0.283	     0.026	     0.332
  1.102240	     0.188	     0.279	     0.031	     0.338
  1.105560	     0.179	     0.308	     0.053	     0.360
  1.108880	     0.172	     0.276	     0.025	     0.326
  1.112200	     0.179	     0.284	     0.046	     0.339
  1.115520	     0.184	     0.285	     0.012	     0.339
  1.118840	     0.192	     0.284	     0.042	     0.345
  1.122160	     0.210	     0.293	     0.027	     0.361
  1.125480	     0.180	     0.295	     0.067	     0.352
  1.128800	     0.169	     0.304	     0.029	     0.349
  1.132120	     0.189	     0.296	     0.044	     0.354
  1.135440	     0.189	     0.299	     0.044	     0.356
  1.138760	     0.162	     0.288	     0.046	     0.334
  1.142080	     0.185	     0.271	     0.034	     0.330
  1.145400	     0.178	     0.261	     0.038	     0.318
  1.148720	     0.172	     0.293	     0.038	     0.342
  1.152040	     0.188	     0.288	     0.037	     0.346
  1.155360	     0.172	     0.260	     0.026	     0.313
  1.158680	     0.170	     0.261	     0.049	     0.315
  1.162000	     0.187	     0.277	     0.031	     0.336
  1.165320	     0.172	     0.280	     0.048	     0.332
  1.168640	     0.184	     0.283	     0.034	     0.339
  1.171960	     0.194	     0.282	     0.038	     0.344
  1.175280	     0.185	     0.273	     0.035	     0.332
  1.178600	     0.178	     0.276	     0.074	     0.337
  1.181920	     0.173	     0.291	     0.029	     0.340
  1.185240	     0.192	     0.292	     0.025	     0.350
  1.188560	     0.159	     0.293	     0.040	     0.336
  1.191880	     0.178	     0.293	     0.032	     0.344
  1.195200	     0.194	     0.279	     0.019	     0.340
  1.198520	     0.191	     0.289	     0.023	     0.347
  1.201840	     0.191	     0.275	     0.031	     0.336
  1.205160	     0.208	     0.292	     0.030	     0.360
  1.208480	     0.189	     0.304	     0.048	     0.361
  1.211800	     0.211	     0.286	     0.007	     0.355
  1.215120	     0.189	     0.287	     0.042	     0.346
  1.218440	     0.185	     0.303	     0.028	     0.356
  1.221760	     0.188	     0.275	     0.034	     0.335
  1.225080	     0.181	     0.289	     0.015	     0.341
  1.228400	     0.159	     0.286	     0.008	     0.327
  1.231720	     0.174	     0.284	     0.030	     0.334
  1.235040	     0.163	     0.291	     0.034	     0.335
  1.238360	     0.203	     0.301	     0.034	     0.365
  1.241680	     0.186	     0.256	     0.022	     0.317
  1.245000	     0.199	     0.278	     0.042	     0.344
  1.248320	     0.189	     0.298	     0.051	     0.357
  1.251640	     0.206	     0.268	     0.051	     0.342
  1.254960	     0.180	     0.310	     0.026	     0.359
  1.258280	     0.177	     0.294	     0.034	     0.345
  1.261600	     0.183	     0.284	    -0.006	     0.338
  1.264920	     0.165	     0.274	     0.025	     0.321
  1.268240	     0.193	     0.278	     0.052	     0.342
  1.271560	     0.159	     0.288	     0.043	     0.332
  1.274880	     0.189	     0.262	     0.041	     0.326
  1.278200	     0.173	     0.254	     0.034	     0.309
  1.281520	     0.181	     0.271	     0.038	     0.328
  1.284840	     0.185	     0.273	     0.068	     0.337
  1.288160	     0.193	     0.271	     0.009	     0.333
  1.291480	     0.196	     0.280	     0.042	     0.344
  1.294800	     0.231	     0.278	     0.043	     0.364
  1.298120	     0.166	     0.244	     0.055	     0.300
  1.301440	     0.170	     0.288	     0.049	     0.338
  1.304760	     0.201	     0.290	     0.031	     0.354
  1.308080	     0.204	     0.304	     0.029	     0.367
  1.311400	     0.215	     0.273	     0.044	     0.350
  1.314720	     0.188	     0.288	     0.051	     0.348
  1.318040	     0.200	     0.284	     0.067	     0.354
  1.321360	     0.188	     0.291	     0.025	     0.347
  1.324680	     0.189	     0.308	     0.032	     0.363
  1.328000	     0.203	     0.268	     0.020	     0.337
  1.331320	     0.198	     0.293	     0.029	     0.355
  1.334640	     0.234	     0.293	     0.025	     0.376
  1.337960	     0.213	     0.279	     0.038	     0.353
  1.341280	     0.201	     0.268	     0.085	     0.346
  1.344600	     0.203	     0.284	     0.050	     0.353
  1.347920	     0.209	     0.307	     0.034	     0.373
  1.351240	     0.214	     0.280	     0.034	     0.354
  1.354560	     0.224	     0.250	     0.032	     0.337
  1.357880	     0.204	     0.264	     0.052	     0.338
  1.361200	     0.195	     0.294	     0.064	     0.359
  1.364520	     0.206	     0.270	     0.024	     0.340
  1.367840	     0.203	     0.283	     0.055	     0.353
  1.371160	     0.200	     0.290	     0.035	     0.354
  1.374480	     0.196	     0.266	     0.053	     0.335
  1.377800	     0.217	     0.286	     0.032	     0.360
  1.381120	     0.175	     0.270	     0.039	     0.324
  1.384440	     0.209	     0.269	     0.037	     0.343
  1.387760	     0.218	     0.311	     0.037	     0.382
  1.391080	     0.216	     0.271	     0.040	     0.349
  1.394400	     0.182	     0.268	     0.051	     0.328
  1.397720	     0.188	     0.293	     0.017	     0.349
  1.401040	     0.170	     0.282	     0.051	     0.333
  1.404360	     0.187	     0.308	     0.038	     0.362
  1.407680	     0.194	     0.309	     0.046	     0.368
  1.411000	     0.175	     0.288	     0.078	     0.346
  1.414320	     0.201	     0.274	     0.041	     0.342
  1.417640	     0.171	     0.262	     0.043	     0.316
  1.420960	     0.190	     0.254	     0.054	     0.322
  1.424280	     0.187	     0.286	     0.058	     0.347
  1.427600	     0.169	     0.259	     0.027	     0.310
  1.430920	     0.195	     0.279	     0.046	     0.343
  1.434240	     0.174	     0.281	     0.037	     0.333
  1.437560	     0.177	     0.269	     0.046	     0.325
  1.440880	     0.171	     0.266	     0.063	     0.322
  1.444200	     0.174	     0.275	     0.064	     0.332
  1.447520	     0.195	     0.286	     0.058	     0.351
  1.450840	     0.173	     0.289	     0.065	     0.343
  1.454160	     0.191	     0.291	     0.025	     0.349
  1.457480	     0.199	     0.261	     0.077	     0.337
  1.460800	     0.198	     0.273	     0.001	     0.337
  1.464120	     0.196	     0.291	     0.016	     0.351
  1.467440	     0.198	     0.279	     0.047	     0.345
  1.470760	     0.184	     0.270	     0.038	     0.329
  1.474080	     0.184	     0.315	     0.040	     0.367
  1.477400	     0.168	     0.304	     0.023	     0.348
  1.480720	     0.189	     0.302	     0.029	     0.357
  1.484040	     0.194	     0.298	     0.037	     0.358
  1.487360	     0.191	     0.290	     0.022	     0.348
  1.490680	     0.177	     0.262	     0.051	     0.320
  1.494000	     0.185	     0.290	     0.043	     0.347
  1.497320	     0.186	     0.261	     0.028	     0.322
  1.500640	     0.186	     0.264	     0.049	     0.327
  1.503960	     0.185	     0.287	     0.078	     0.350
  1.507280	     0.171	     0.300	     0.029	     0.347
  1.510600	     0.204	     0.264	     0.052	     0.338
  1.513920	     0.203	     0.287	     0.053	     0.356
  1.517240	     0.174	     0.295	     0.017	     0.343
  1.520560	     0.197	     0.284	     0.053	     0.350
  1.523880	     0.183	     0.270	     0.064	     0.332
  1.527200	     0.174	     0.280	     0.056	     0.334
  1.530520	     0.169	     0.264	     0.041	     0.316
  1.533840	     0.164	     0.295	     0.046	     0.341
  1.537160	     0.183	     0.288	     0.075	     0.349
  1.540480	     0.183	     0.302	     0.030	     0.354
  1.543800	     0.171	     0.267	     0.052	     0.321
  1.547120	     0.189	     0.269	     0.046	     0.332
  1.550440	     0.184	     0.268	     0.045	     0.328
  1.553760	     0.166	     0.278	     0.031	     0.325
  1.557080	     0.193	     0.303	     0.050	     0.363
  1.560400	     0.197	     0.297	     0.065	     0.362
  1.563720	     0.195	     0.302	     0.038	     0.361
  1.567040	     0.196	     0.262	     0.046	     0.330
  1.570360	     0.178	     0.281	     0.026	     0.334
  1.573680	     0.186	     0.272	     0.064	     0.336
  1.577000	     0.202	     0.275	     0.025	     0.342
  1.580320	     0.188	     0.291	     0.043	     0.349
  1.583640	     0.200	     0.285	     0.043	     0.351
  1.586960	     0.173	     0.291	     0.061	     0.344
  1.590280	     0.182	     0.270	     0.056	     0.330
  1.593600	     0.171	     0.299	     0.055	     0.349
  1.596920	     0.197	     0.298	     0.036	     0.359
  1.600240	     0.203	     0.271	     0.038	     0.341
  1.603560	     0.181	     0.262	     0.067	     0.325
  1.606880	     0.177	     0.286	     0.057	     0.341
  1.610200	     0.187	     0.266	     0.034	     0.327
  1.613520	     0.184	     0.264	     0.053	     0.326
  1.616840	     0.203	     0.282	     0.038	     0.350
  1.620160	     0.212	     0.252	     0.023	     0.330
  1.623480	     0.194	     0.259	     0.039	     0.326
  1.626800	     0.211	     0.259	     0.028	     0.335
  1.630120	     0.179	     0.302	     0.037	     0.353
  1.633440	     0.205	     0.303	     0.027	     0.367
  1.636760	     0.169	     0.319	     0.049	     0.364
  1.640080	     0.190	     0.272	     0.038	     0.334
  1.643400	     0.185	     0.294	     0.021	     0.348
  1.646720	     0.206	     0.275	     0.039	     0.346
  1.650040	     0.192	     0.282	     0.031	     0.343
  1.653360	     0.199	     0.293	     0.017	     0.355
  1.656680	     0.191	     0.282	     0.031	     0.342
  1.660000	     0.183	     0.290	     0.055	     0.347
  1.663320	     0.217	     0.255	     0.053	     0.339
  1.666640	     0.178	     0.270	     0.036	     0.325
  1.669960	     0.170	     0.294	     0.065	     0.346
  1.673280	     0.192	     0.281	     0.053	     0.344
  1.676600	     0.183	     0.265	     0.017	     0.322
  1.679920	     0.179	     0.273	     0.040	     0.329
  1.683240	     0.189	     0.299	     0.017	     0.354
  1.686560	     0.188	     0.296	     0.045	     0.354
  1.689880	     0.165	     0.266	     0.043	     0.316
  1.693200	     0.178	     0.284	     0.035	     0.337
  1.696520	     0.198	     0.293	     0.013	     0.354
  1.699840	     0.180	     0.281	     0.063	     0.340
  1.703160	     0.176	     0.265	     0.044	     0.321
  1.706480	     0.178	     0.279	     0.031	     0.332
  1.709800	     0.173	     0.291	     0.044	     0.341
  1.713120	     0.192	     0.279	     0.025	     0.340
  1.716440	     0.188	     0.278	     0.030	     0.337
  1.719760	     0.171	     0.277	     0.042	     0.328
  1.723080	     0.178	     0.266	     0.020	     0.321
  1.726400	     0.178	     0.291	     0.040	     0.343
  1.729720	     0.200	     0.290	     0.034	     0.354
  1.733040	     0.178	     0.284	     0.031	     0.337
  1.736360	     0.170	     0.279	     0.045	     0.330
  1.739680	     0.205	     0.278	     0.036	     0.347
  1.743000	     0.197	     0.273	     0.041	     0.339
  1.746320	     0.186	     0.285	     0.052	     0.344
  1.749640	     0.209	     0.293	     0.041	     0.362
  1.752960	     0.205	     0.301	     0.058	     0.369
  1.756280	     0.209	     0.288	     0.037	     0.358
  1.759600	     0.205	     0.286	     0.023	     0.353
  1.762920	     0.182	     0.309	     0.017	     0.359
  1.766240	     0.207	     0.324	     0.058	     0.389
