All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:11:18
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.275560	     0.119	    -0.209	     0.075	     0.252
  0.278880	     0.113	    -0.172	     0.078	     0.220
  0.282200	     0.097	    -0.187	     0.089	     0.229
  0.285520	     0.105	    -0.201	     0.077	     0.239
  0.288840	     0.084	    -0.203	     0.058	     0.227
  0.292160	     0.089	    -0.178	     0.090	     0.218
  0.295480	     0.090	    -0.201	     0.058	     0.228
  0.298800	     0.104	    -0.173	     0.067	     0.213
  0.302120	     0.101	    -0.197	     0.072	     0.233
  0.305440	     0.101	    -0.156	     0.071	     0.199
  0.308760	     0.112	    -0.167	     0.061	     0.210
  0.312080	     0.109	    -0.182	     0.076	     0.225
  0.315400	     0.105	    -0.171	     0.055	     0.208
  0.318720	     0.094	    -0.198	     0.092	     0.238
  0.322040	     0.101	    -0.178	     0.083	     0.221
  0.325360	     0.101	    -0.179	     0.082	     0.221
  0.328680	     0.099	    -0.192	     0.081	     0.231
  0.332000	     0.101	    -0.196	     0.098	     0.241
  0.335320	     0.088	    -0.195	     0.055	     0.221
  0.338640	     0.137	    -0.206	     0.065	     0.256
  0.341960	     0.095	    -0.199	     0.077	     0.234
  0.345280	     0.088	    -0.173	     0.089	     0.214
  0.348600	     0.090	    -0.155	     0.076	     0.195
  0.351920	     0.083	    -0.171	     0.064	     0.201
  0.355240	     0.100	    -0.184	     0.063	     0.219
  0.358560	     0.105	    -0.189	     0.087	     0.233
  0.361880	     0.099	    -0.171	     0.090	     0.217
  0.365200	     0.098	    -0.194	     0.067	     0.227
  0.368520	     0.121	    -0.204	     0.065	     0.246
  0.371840	     0.093	    -0.181	     0.079	     0.218
  0.375160	     0.105	    -0.179	     0.084	     0.224
  0.378480	     0.098	    -0.172	     0.081	     0.214
  0.381800	     0.095	    -0.188	     0.099	     0.233
  0.385120	     0.120	    -0.198	     0.090	     0.248
  0.388440	     0.120	    -0.168	     0.074	     0.219
  0.391760	     0.093	    -0.172	     0.089	     0.215
  0.395080	     0.114	    -0.201	     0.103	     0.253
  0.398400	     0.126	    -0.194	     0.084	     0.246
  0.401720	     0.124	    -0.160	     0.082	     0.218
  0.405040	     0.091	    -0.167	     0.067	     0.202
  0.408360	     0.141	    -0.153	     0.072	     0.220
  0.411680	     0.105	    -0.179	     0.078	     0.222
  0.415000	     0.086	    -0.181	     0.051	     0.207
  0.418320	     0.119	    -0.182	     0.099	     0.239
  0.421640	     0.124	    -0.175	     0.103	     0.238
  0.424960	     0.123	    -0.163	     0.061	     0.213
  0.428280	     0.116	    -0.198	     0.043	     0.233
  0.431600	     0.099	    -0.188	     0.047	     0.218
  0.434920	     0.130	    -0.204	     0.063	     0.250
  0.438240	     0.107	    -0.185	     0.034	     0.216
  0.441560	     0.122	    -0.185	     0.060	     0.230
  0.444880	     0.105	    -0.193	     0.085	     0.236
  0.448200	     0.111	    -0.182	     0.078	     0.227
  0.451520	     0.126	    -0.199	     0.067	     0.245
  0.454840	     0.123	    -0.164	     0.081	     0.220
  0.458160	     0.124	    -0.187	     0.064	     0.233
  0.461480	     0.135	    -0.202	     0.081	     0.256
  0.464800	     0.130	    -0.191	     0.074	     0.243
  0.468120	     0.123	    -0.185	     0.052	     0.228
  0.471440	     0.103	    -0.152	     0.098	     0.208
  0.474760	     0.131	    -0.164	     0.067	     0.220
  0.478080	     0.112	    -0.164	     0.054	     0.206
  0.481400	     0.100	    -0.156	     0.073	     0.199
  0.484720	     0.106	    -0.187	     0.062	     0.224
  0.488040	     0.099	    -0.198	     0.069	     0.232
  0.491360	     0.098	    -0.173	     0.055	     0.206
  0.494680	     0.092	    -0.202	     0.058	     0.229
  0.498000	     0.122	    -0.170	     0.074	     0.222
  0.501320	     0.108	    -0.179	     0.049	     0.215
  0.504640	     0.126	    -0.176	     0.078	     0.230
  0.507960	     0.093	    -0.190	     0.074	     0.224
  0.511280	     0.092	    -0.193	     0.062	     0.223
  0.514600	     0.086	    -0.164	     0.064	     0.196
  0.517920	     0.084	    -0.193	     0.052	     0.217
  0.521240	     0.099	    -0.204	     0.071	     0.238
  0.524560	     0.075	    -0.156	     0.081	     0.191
  0.527880	     0.118	    -0.184	     0.073	     0.230
  0.531200	     0.125	    -0.158	     0.075	     0.215
  0.534520	     0.095	    -0.175	     0.084	     0.216
  0.537840	     0.091	    -0.188	     0.057	     0.217
  0.541160	     0.095	    -0.185	     0.059	     0.216
  0.544480	     0.106	    -0.184	     0.069	     0.223
  0.547800	     0.104	    -0.184	     0.067	     0.222
  0.551120	     0.088	    -0.190	     0.077	     0.223
  0.554440	     0.085	    -0.172	     0.081	     0.208
  0.557760	     0.084	    -0.182	     0.095	     0.222
  0.561080	     0.113	    -0.156	     0.059	     0.201
  0.564400	     0.108	    -0.173	     0.067	     0.215
  0.567720	     0.109	    -0.190	     0.064	     0.228
  0.571040	     0.101	    -0.182	     0.090	     0.227
  0.574360	     0.097	    -0.202	     0.078	     0.237
  0.577680	     0.092	    -0.175	     0.056	     0.205
  0.581000	     0.105	    -0.192	     0.056	     0.226
  0.584320	     0.123	    -0.161	     0.075	     0.216
  0.587640	     0.097	    -0.201	     0.046	     0.228
  0.590960	     0.094	    -0.179	     0.062	     0.211
  0.594280	     0.117	    -0.207	     0.061	     0.245
  0.597600	     0.095	    -0.201	     0.056	     0.229
  0.600920	     0.116	    -0.177	     0.092	     0.231
  0.604240	     0.132	    -0.181	     0.085	     0.240
  0.607560	     0.122	    -0.177	     0.072	     0.227
  0.610880	     0.112	    -0.182	     0.067	     0.224
  0.614200	     0.151	    -0.185	     0.068	     0.248
  0.617520	     0.129	    -0.178	     0.071	     0.231
  0.620840	     0.116	    -0.175	     0.088	     0.228
  0.624160	     0.103	    -0.195	     0.083	     0.236
  0.627480	     0.108	    -0.190	     0.063	     0.227
  0.630800	     0.131	    -0.176	     0.069	     0.230
  0.634120	     0.133	    -0.170	     0.087	     0.233
  0.637440	     0.081	    -0.178	     0.049	     0.202
  0.640760	     0.111	    -0.185	     0.051	     0.222
  0.644080	     0.079	    -0.168	     0.063	     0.196
  0.647400	     0.112	    -0.198	     0.067	     0.237
  0.650720	     0.109	    -0.181	     0.059	     0.219
  0.654040	     0.071	    -0.188	     0.092	     0.221
  0.657360	     0.108	    -0.192	     0.056	     0.227
  0.660680	     0.071	    -0.186	     0.076	     0.213
  0.664000	     0.116	    -0.195	     0.074	     0.239
  0.667320	     0.107	    -0.168	     0.075	     0.213
  0.670640	     0.109	    -0.186	     0.068	     0.226
  0.673960	     0.117	    -0.168	     0.053	     0.211
  0.677280	     0.114	    -0.189	     0.049	     0.226
  0.680600	     0.110	    -0.168	     0.075	     0.214
  0.683920	     0.103	    -0.200	     0.055	     0.232
  0.687240	     0.114	    -0.175	     0.091	     0.228
  0.690560	     0.122	    -0.171	     0.077	     0.224
  0.693880	     0.106	    -0.186	     0.041	     0.218
  0.697200	     0.125	    -0.170	     0.079	     0.225
  0.700520	     0.134	    -0.167	     0.074	     0.227
  0.703840	     0.097	    -0.176	     0.069	     0.212
  0.707160	     0.115	    -0.213	     0.068	     0.251
  0.710480	     0.123	    -0.171	     0.074	     0.223
  0.713800	     0.111	    -0.204	     0.065	     0.241
  0.717120	     0.105	    -0.182	     0.067	     0.221
  0.720440	     0.094	    -0.161	     0.059	     0.196
  0.723760	     0.110	    -0.183	     0.065	     0.223
  0.727080	     0.099	    -0.168	     0.075	     0.209
  0.730400	     0.096	    -0.179	     0.052	     0.210
  0.733720	     0.119	    -0.184	     0.090	     0.237
  0.737040	     0.131	    -0.182	     0.068	     0.234
  0.740360	     0.076	    -0.168	     0.058	     0.193
  0.743680	     0.120	    -0.175	     0.065	     0.222
  0.747000	     0.121	    -0.174	     0.069	     0.223
  0.750320	     0.081	    -0.184	     0.062	     0.210
  0.753640	     0.079	    -0.191	     0.071	     0.219
  0.756960	     0.088	    -0.191	     0.065	     0.220
  0.760280	     0.106	    -0.185	     0.080	     0.228
  0.763600	     0.111	    -0.201	     0.083	     0.244
  0.766920	     0.129	    -0.195	     0.077	     0.246
  0.770240	     0.094	    -0.210	     0.068	     0.240
  0.773560	     0.123	    -0.184	     0.067	     0.231
  0.776880	     0.119	    -0.158	     0.063	     0.208
  0.780200	     0.127	    -0.201	     0.097	     0.257
  0.783520	     0.112	    -0.178	     0.074	     0.223
  0.786840	     0.114	    -0.219	     0.062	     0.255
  0.790160	     0.103	    -0.181	     0.085	     0.225
  0.793480	     0.105	    -0.194	     0.053	     0.227
  0.796800	     0.086	    -0.207	     0.068	     0.234
  0.800120	     0.102	    -0.192	     0.072	     0.229
  0.803440	     0.098	    -0.176	     0.072	     0.214
  0.806760	     0.120	    -0.207	     0.047	     0.244
  0.810080	     0.109	    -0.160	     0.056	     0.202
  0.813400	     0.090	    -0.192	     0.074	     0.225
  0.816720	     0.109	    -0.176	     0.050	     0.213
  0.820040	     0.095	    -0.178	     0.078	     0.216
  0.823360	     0.097	    -0.189	     0.078	     0.226
  0.826680	     0.111	    -0.166	     0.067	     0.211
  0.830000	     0.095	    -0.188	     0.062	     0.220
  0.833320	     0.124	    -0.171	     0.075	     0.224
  0.836640	     0.103	    -0.184	     0.071	     0.222
  0.839960	     0.094	    -0.182	     0.077	     0.219
  0.843280	     0.086	    -0.192	     0.051	     0.216
  0.846600	     0.094	    -0.153	     0.049	     0.186
  0.849920	     0.110	    -0.166	     0.096	     0.221
  0.853240	     0.089	    -0.154	     0.084	     0.197
  0.856560	     0.140	    -0.180	     0.064	     0.237
  0.859880	     0.101	    -0.162	     0.075	     0.205
  0.863200	     0.104	    -0.209	     0.046	     0.238
  0.866520	     0.105	    -0.192	     0.067	     0.229
  0.869840	     0.104	    -0.188	     0.068	     0.225
  0.873160	     0.097	    -0.182	     0.059	     0.215
  0.876480	     0.086	    -0.188	     0.066	     0.217
  0.879800	     0.111	    -0.177	     0.078	     0.223
  0.883120	     0.098	    -0.174	     0.053	     0.207
  0.886440	     0.091	    -0.179	     0.075	     0.214
  0.889760	     0.124	    -0.193	     0.054	     0.236
  0.893080	     0.116	    -0.195	     0.074	     0.239
  0.896400	     0.112	    -0.181	     0.066	     0.223
  0.899720	     0.119	    -0.169	     0.056	     0.214
  0.903040	     0.120	    -0.186	     0.049	     0.227
  0.906360	     0.112	    -0.170	     0.068	     0.215
  0.909680	     0.109	    -0.209	     0.068	     0.245
  0.913000	     0.108	    -0.155	     0.050	     0.195
  0.916320	     0.097	    -0.198	     0.064	     0.230
  0.919640	     0.137	    -0.181	     0.070	     0.238
  0.922960	     0.108	    -0.198	     0.043	     0.230
  0.926280	     0.143	    -0.188	     0.084	     0.251
  0.929600	     0.144	    -0.185	     0.075	     0.246
  0.932920	     0.112	    -0.173	     0.090	     0.225
  0.936240	     0.117	    -0.197	     0.087	     0.245
  0.939560	     0.106	    -0.170	     0.069	     0.212
  0.942880	     0.108	    -0.197	     0.101	     0.246
  0.946200	     0.095	    -0.189	     0.064	     0.221
  0.949520	     0.093	    -0.171	     0.041	     0.199
  0.952840	     0.119	    -0.186	     0.076	     0.234
  0.956160	     0.110	    -0.172	     0.074	     0.217
  0.959480	     0.106	    -0.169	     0.055	     0.207
  0.962800	     0.113	    -0.159	     0.089	     0.214
  0.966120	     0.126	    -0.178	     0.073	     0.230
  0.969440	     0.115	    -0.189	     0.062	     0.230
  0.972760	     0.119	    -0.187	     0.067	     0.232
  0.976080	     0.101	    -0.186	     0.081	     0.227
  0.979400	     0.120	    -0.178	     0.064	     0.224
  0.982720	     0.118	    -0.202	     0.066	     0.243
  0.986040	     0.111	    -0.166	     0.069	     0.211
  0.989360	     0.104	    -0.200	     0.050	     0.231
  0.992680	     0.105	    -0.192	     0.076	     0.232
  0.996000	     0.114	    -0.186	     0.052	     0.224
  0.999320	     0.109	    -0.175	     0.065	     0.216
  1.002640	     0.115	    -0.193	     0.057	     0.232
  1.005960	     0.114	    -0.185	     0.080	     0.232
  1.009280	     0.112	    -0.185	     0.062	     0.225
  1.012600	     0.101	    -0.154	     0.048	     0.190
  1.015920	     0.112	    -0.207	     0.086	     0.251
  1.019240	     0.087	    -0.174	     0.074	     0.208
  1.022560	     0.102	    -0.168	     0.067	     0.208
  1.025880	     0.087	    -0.185	     0.060	     0.213
  1.029200	     0.111	    -0.192	     0.068	     0.232
  1.032520	     0.085	    -0.181	     0.069	     0.212
  1.035840	     0.113	    -0.167	     0.069	     0.213
  1.039160	     0.118	    -0.193	     0.057	     0.233
  1.042480	     0.098	    -0.193	     0.071	     0.228
  1.045800	     0.115	    -0.211	     0.055	     0.247
  1.049120	     0.086	    -0.187	     0.080	     0.221
  1.052440	     0.116	    -0.211	     0.075	     0.252
  1.055760	     0.098	    -0.178	     0.101	     0.227
  1.059080	     0.094	    -0.190	     0.075	     0.225
  1.062400	     0.125	    -0.175	     0.049	     0.221
  1.065720	     0.111	    -0.166	     0.071	     0.212
  1.069040	     0.103	    -0.175	     0.089	     0.222
  1.072360	     0.111	    -0.176	     0.075	     0.221
  1.075680	     0.091	    -0.199	     0.061	     0.227
  1.079000	     0.108	    -0.199	     0.081	     0.240
  1.082320	     0.126	    -0.179	     0.084	     0.234
  1.085640	     0.116	    -0.193	     0.066	     0.235
  1.088960	     0.088	    -0.168	     0.098	     0.213
  1.092280	     0.070	    -0.174	     0.077	     0.203
  1.095600	     0.080	    -0.175	     0.055	     0.200
  1.098920	     0.104	    -0.178	     0.077	     0.220
  1.102240	     0.093	    -0.199	     0.078	     0.233
  1.105560	     0.104	    -0.170	     0.067	     0.210
  1.108880	     0.082	    -0.170	     0.056	     0.197
  1.112200	     0.115	    -0.167	     0.090	     0.222
  1.115520	     0.111	    -0.176	     0.079	     0.223
  1.118840	     0.090	    -0.173	     0.077	     0.210
  1.122160	     0.095	    -0.183	     0.075	     0.219
  1.125480	     0.102	    -0.188	     0.075	     0.227
  1.128800	     0.086	    -0.183	     0.081	     0.218
  1.132120	     0.104	    -0.156	     0.068	     0.199
  1.135440	     0.112	    -0.159	     0.057	     0.203
  1.138760	     0.113	    -0.161	     0.079	     0.212
  1.142080	     0.094	    -0.176	     0.099	     0.223
  1.145400	     0.100	    -0.165	     0.090	     0.213
  1.148720	     0.113	    -0.188	     0.057	     0.227
  1.152040	     0.119	    -0.148	     0.080	     0.206
  1.155360	     0.098	    -0.198	     0.061	     0.229
  1.158680	     0.078	    -0.162	     0.083	     0.198
  1.162000	     0.101	    -0.178	     0.087	     0.222
  1.165320	     0.106	    -0.179	     0.061	     0.217
  1.168640	     0.102	    -0.198	     0.084	     0.238
  1.171960	     0.103	    -0.186	     0.050	     0.218
  1.175280	     0.085	    -0.156	     0.069	     0.191
  1.178600	     0.104	    -0.163	     0.064	     0.204
  1.181920	     0.118	    -0.183	     0.077	     0.231
  1.185240	     0.113	    -0.168	     0.096	     0.224
  1.188560	     0.121	    -0.191	     0.074	     0.238
  1.191880	     0.106	    -0.188	     0.085	     0.232
  1.195200	     0.099	    -0.187	     0.062	     0.220
  1.198520	     0.111	    -0.162	     0.069	     0.208
  1.201840	     0.089	    -0.198	     0.048	     0.222
  1.205160	     0.088	    -0.182	     0.065	     0.212
  1.208480	     0.089	    -0.184	     0.084	     0.221
  1.211800	     0.083	    -0.179	     0.071	     0.210
  1.215120	     0.089	    -0.196	     0.058	     0.223
  1.218440	     0.094	    -0.171	     0.044	     0.200
  1.221760	     0.091	    -0.190	     0.061	     0.219
  1.225080	     0.082	    -0.166	     0.084	     0.203
  1.228400	     0.104	    -0.194	     0.060	     0.228
  1.231720	     0.091	    -0.175	     0.085	     0.215
  1.235040	     0.106	    -0.188	     0.081	     0.231
  1.238360	     0.102	    -0.192	     0.061	     0.226
  1.241680	     0.108	    -0.185	     0.039	     0.218
  1.245000	     0.108	    -0.182	     0.068	     0.222
  1.248320	     0.116	    -0.171	     0.068	     0.218
  1.251640	     0.093	    -0.172	     0.075	     0.209
  1.254960	     0.108	    -0.164	     0.061	     0.206
  1.258280	     0.107	    -0.180	     0.097	     0.231
  1.261600	     0.092	    -0.170	     0.093	     0.215
  1.264920	     0.090	    -0.184	     0.098	     0.227
  1.268240	     0.114	    -0.210	     0.047	     0.244
  1.271560	     0.097	    -0.187	     0.064	     0.220
  1.274880	     0.102	    -0.185	     0.056	     0.219
  1.278200	     0.108	    -0.184	     0.074	     0.226
  1.281520	     0.080	    -0.148	     0.056	     0.177
  1.284840	     0.099	    -0.170	     0.072	     0.209
  1.288160	     0.119	    -0.161	     0.067	     0.211
  1.291480	     0.097	    -0.168	     0.068	     0.206
  1.294800	     0.108	    -0.179	     0.087	     0.226
  1.298120	     0.094	    -0.188	     0.057	     0.218
  1.301440	     0.081	    -0.154	     0.071	     0.188
  1.304760	     0.084	    -0.178	     0.074	     0.210
  1.308080	     0.104	    -0.193	     0.078	     0.233
  1.311400	     0.112	    -0.179	     0.051	     0.217
  1.314720	     0.117	    -0.182	     0.073	     0.228
  1.318040	     0.097	    -0.190	     0.078	     0.227
  1.321360	     0.094	    -0.165	     0.075	     0.204
  1.324680	     0.119	    -0.189	     0.058	     0.231
  1.328000	     0.140	    -0.199	     0.061	     0.251
  1.331320	     0.103	    -0.167	     0.050	     0.202
  1.334640	     0.084	    -0.181	     0.075	     0.213
  1.337960	     0.084	    -0.181	     0.057	     0.208
  1.341280	     0.095	    -0.196	     0.058	     0.225
  1.344600	     0.090	    -0.201	     0.075	     0.233
  1.347920	     0.099	    -0.183	     0.087	     0.226
  1.351240	     0.119	    -0.199	     0.062	     0.240
  1.354560	     0.081	    -0.168	     0.055	     0.194
  1.357880	     0.103	    -0.176	     0.084	     0.221
  1.361200	     0.122	    -0.188	     0.101	     0.246
  1.364520	     0.075	    -0.205	     0.069	     0.229
  1.367840	     0.109	    -0.181	     0.069	     0.222
  1.371160	     0.094	    -0.163	     0.069	     0.200
  1.374480	     0.102	    -0.167	     0.072	     0.209
  1.377800	     0.113	    -0.167	     0.075	     0.215
  1.381120	     0.080	    -0.181	     0.086	     0.216
  1.384440	     0.116	    -0.186	     0.063	     0.228
  1.387760	     0.090	    -0.190	     0.072	     0.222
  1.391080	     0.115	    -0.195	     0.056	     0.233
  1.394400	     0.103	    -0.175	     0.063	     0.213
  1.397720	     0.105	    -0.159	     0.040	     0.195
  1.401040	     0.119	    -0.193	     0.058	     0.234
  1.404360	     0.148	    -0.154	     0.084	     0.230
  1.407680	     0.108	    -0.176	     0.063	     0.216
  1.411000	     0.103	    -0.156	     0.046	     0.193
  1.414320	     0.122	    -0.194	     0.067	     0.239
  1.417640	     0.106	    -0.187	     0.080	     0.229
  1.420960	     0.107	    -0.166	     0.047	     0.203
  1.424280	     0.130	    -0.178	     0.040	     0.224
  1.427600	     0.120	    -0.183	     0.053	     0.225
  1.430920	     0.088	    -0.190	     0.095	     0.230
  1.434240	     0.102	    -0.161	     0.058	     0.199
  1.437560	     0.123	    -0.166	     0.059	     0.215
  1.440880	     0.135	    -0.193	     0.059	     0.243
  1.444200	     0.127	    -0.187	     0.069	     0.236
  1.447520	     0.100	    -0.192	     0.072	     0.228
  1.450840	     0.102	    -0.194	     0.074	     0.231
  1.454160	     0.119	    -0.179	     0.052	     0.221
  1.457480	     0.137	    -0.190	     0.096	     0.253
  1.460800	     0.109	    -0.185	     0.085	     0.231
  1.464120	     0.108	    -0.201	     0.086	     0.244
  1.467440	     0.108	    -0.195	     0.071	     0.234
  1.470760	     0.125	    -0.188	     0.062	     0.234
  1.474080	     0.116	    -0.182	     0.044	     0.220
  1.477400	     0.089	    -0.202	     0.056	     0.228
  1.480720	     0.117	    -0.164	     0.074	     0.215
  1.484040	     0.112	    -0.170	     0.072	     0.216
  1.487360	     0.117	    -0.201	     0.067	     0.242
  1.490680	     0.090	    -0.175	     0.069	     0.209
  1.494000	     0.120	    -0.166	     0.064	     0.215
  1.497320	     0.110	    -0.187	     0.069	     0.228
  1.500640	     0.099	    -0.198	     0.035	     0.224
  1.503960	     0.119	    -0.181	     0.063	     0.226
  1.507280	     0.117	    -0.168	     0.067	     0.215
  1.510600	     0.113	    -0.180	     0.063	     0.222
  1.513920	     0.098	    -0.165	     0.077	     0.207
  1.517240	     0.112	    -0.168	     0.059	     0.210
  1.520560	     0.109	    -0.171	     0.093	     0.223
  1.523880	     0.117	    -0.183	     0.065	     0.227
  1.527200	     0.093	    -0.175	     0.075	     0.212
  1.530520	     0.110	    -0.196	     0.068	     0.235
  1.533840	     0.080	    -0.170	     0.061	     0.198
  1.537160	     0.104	    -0.177	     0.061	     0.214
  1.540480	     0.124	    -0.171	     0.047	     0.216
  1.543800	     0.112	    -0.164	     0.069	     0.210
  1.547120	     0.112	    -0.194	     0.080	     0.238
  1.550440	     0.108	    -0.168	     0.071	     0.212
  1.553760	     0.101	    -0.190	     0.053	     0.222
  1.557080	     0.105	    -0.164	     0.062	     0.204
  1.560400	     0.105	    -0.202	     0.059	     0.235
  1.563720	     0.108	    -0.210	     0.069	     0.246
  1.567040	     0.091	    -0.183	     0.059	     0.213
  1.570360	     0.103	    -0.191	     0.069	     0.228
  1.573680	     0.102	    -0.190	     0.089	     0.233
  1.577000	     0.094	    -0.174	     0.060	     0.207
  1.580320	     0.112	    -0.202	     0.064	     0.240
  1.583640	     0.095	    -0.171	     0.070	     0.208
  1.586960	     0.092	    -0.181	     0.081	     0.219
  1.590280	     0.118	    -0.177	     0.058	     0.220
  1.593600	     0.104	    -0.174	     0.076	     0.216
  1.596920	     0.097	    -0.172	     0.070	     0.210
  1.600240	     0.112	    -0.192	     0.061	     0.230
  1.603560	     0.099	    -0.196	     0.054	     0.226
  1.606880	     0.121	    -0.196	     0.065	     0.239
  1.610200	     0.104	    -0.167	     0.076	     0.211
  1.613520	     0.063	    -0.190	     0.090	     0.219
  1.616840	     0.120	    -0.187	     0.042	     0.226
  1.620160	     0.097	    -0.189	     0.054	     0.219
  1.623480	     0.114	    -0.181	     0.069	     0.225
  1.626800	     0.107	    -0.173	     0.071	     0.215
  1.630120	     0.095	    -0.164	     0.074	     0.203
  1.633440	     0.104	    -0.175	     0.083	     0.220
  1.636760	     0.086	    -0.179	     0.064	     0.209
  1.640080	     0.098	    -0.195	     0.075	     0.231
  1.643400	     0.091	    -0.201	     0.077	     0.234
  1.646720	     0.109	    -0.165	     0.059	     0.206
  1.650040	     0.095	    -0.179	     0.059	     0.211
  1.653360	     0.119	    -0.191	     0.060	     0.233
  1.656680	     0.112	    -0.200	     0.052	     0.235
  1.660000	     0.099	    -0.202	     0.062	     0.233
  1.663320	     0.092	    -0.175	     0.061	     0.207
  1.666640	     0.088	    -0.187	     0.032	     0.209
  1.669960	     0.118	    -0.179	     0.070	     0.226
  1.673280	     0.105	    -0.191	     0.068	     0.228
  1.676600	     0.079	    -0.185	     0.064	     0.211
  1.679920	     0.099	    -0.206	     0.072	     0.240
  1.683240	     0.119	    -0.185	     0.062	     0.229
  1.686560	     0.119	    -0.187	     0.044	     0.226
  1.689880	     0.092	    -0.188	     0.060	     0.218
  1.693200	     0.089	    -0.171	     0.065	     0.203
  1.696520	     0.123	    -0.199	     0.072	     0.245
  1.699840	     0.112	    -0.169	     0.061	     0.212
