All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:19:3
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.232400	     0.181	     0.123	     0.071	     0.230
  0.235720	     0.182	     0.155	     0.048	     0.244
  0.239040	     0.174	     0.146	     0.047	     0.232
  0.242360	     0.180	     0.121	     0.022	     0.218
  0.245680	     0.187	     0.135	     0.049	     0.236
  0.249000	     0.189	     0.126	     0.055	     0.234
  0.252320	     0.186	     0.139	     0.064	     0.241
  0.255640	     0.171	     0.115	     0.061	     0.215
  0.258960	     0.162	     0.143	     0.050	     0.222
  0.262280	     0.170	     0.148	     0.064	     0.234
  0.265600	     0.194	     0.113	     0.090	     0.242
  0.268920	     0.171	     0.142	     0.037	     0.225
  0.272240	     0.192	     0.143	     0.068	     0.249
  0.275560	     0.191	     0.120	     0.070	     0.236
  0.278880	     0.162	     0.150	     0.055	     0.228
  0.282200	     0.191	     0.127	     0.061	     0.237
  0.285520	     0.152	     0.134	     0.056	     0.210
  0.288840	     0.173	     0.144	     0.058	     0.232
  0.292160	     0.182	     0.130	     0.038	     0.227
  0.295480	     0.189	     0.128	     0.071	     0.239
  0.298800	     0.191	     0.137	     0.033	     0.237
  0.302120	     0.195	     0.151	     0.043	     0.250
  0.305440	     0.167	     0.134	     0.049	     0.220
  0.308760	     0.188	     0.142	     0.054	     0.242
  0.312080	     0.192	     0.126	     0.042	     0.233
  0.315400	     0.185	     0.149	     0.051	     0.243
  0.318720	     0.176	     0.152	     0.055	     0.239
  0.322040	     0.186	     0.140	     0.044	     0.237
  0.325360	     0.166	     0.128	     0.019	     0.210
  0.328680	     0.169	     0.134	     0.035	     0.218
  0.332000	     0.148	     0.111	     0.072	     0.199
  0.335320	     0.183	     0.125	     0.064	     0.231
  0.338640	     0.178	     0.140	     0.049	     0.232
  0.341960	     0.160	     0.152	     0.056	     0.228
  0.345280	     0.185	     0.134	     0.058	     0.236
  0.348600	     0.177	     0.155	     0.053	     0.241
  0.351920	     0.158	     0.138	     0.070	     0.221
  0.355240	     0.166	     0.115	     0.045	     0.207
  0.358560	     0.163	     0.124	     0.059	     0.213
  0.361880	     0.160	     0.091	     0.041	     0.189
  0.365200	     0.194	     0.155	     0.090	     0.264
  0.368520	     0.192	     0.130	     0.064	     0.241
  0.371840	     0.177	     0.119	     0.067	     0.224
  0.375160	     0.174	     0.136	     0.048	     0.226
  0.378480	     0.151	     0.116	     0.055	     0.198
  0.381800	     0.176	     0.150	     0.039	     0.235
  0.385120	     0.180	     0.139	     0.050	     0.233
  0.388440	     0.178	     0.142	     0.072	     0.239
  0.391760	     0.178	     0.124	     0.035	     0.220
  0.395080	     0.189	     0.125	     0.056	     0.233
  0.398400	     0.194	     0.144	     0.053	     0.247
  0.401720	     0.188	     0.122	     0.052	     0.230
  0.405040	     0.155	     0.135	     0.067	     0.216
  0.408360	     0.147	     0.124	     0.047	     0.198
  0.411680	     0.170	     0.134	     0.061	     0.225
  0.415000	     0.184	     0.151	     0.049	     0.243
  0.418320	     0.170	     0.147	     0.049	     0.230
  0.421640	     0.182	     0.128	     0.070	     0.233
  0.424960	     0.177	     0.143	     0.034	     0.230
  0.428280	     0.178	     0.143	     0.054	     0.235
  0.431600	     0.177	     0.153	     0.053	     0.240
  0.434920	     0.167	     0.159	     0.066	     0.240
  0.438240	     0.167	     0.134	     0.069	     0.225
  0.441560	     0.156	     0.140	     0.062	     0.219
  0.444880	     0.184	     0.164	     0.057	     0.253
  0.448200	     0.176	     0.137	     0.023	     0.224
  0.451520	     0.166	     0.135	     0.068	     0.225
  0.454840	     0.182	     0.134	     0.036	     0.229
  0.458160	     0.166	     0.142	     0.068	     0.229
  0.461480	     0.180	     0.146	     0.068	     0.242
  0.464800	     0.142	     0.133	     0.041	     0.199
  0.468120	     0.182	     0.138	     0.055	     0.235
  0.471440	     0.169	     0.126	     0.037	     0.214
  0.474760	     0.174	     0.146	     0.053	     0.233
  0.478080	     0.166	     0.151	     0.044	     0.229
  0.481400	     0.184	     0.134	     0.052	     0.233
  0.484720	     0.150	     0.146	     0.063	     0.219
  0.488040	     0.167	     0.123	     0.055	     0.215
  0.491360	     0.172	     0.143	     0.052	     0.230
  0.494680	     0.170	     0.126	     0.055	     0.219
  0.498000	     0.189	     0.125	     0.080	     0.240
  0.501320	     0.177	     0.146	     0.058	     0.237
  0.504640	     0.192	     0.139	     0.070	     0.247
  0.507960	     0.175	     0.136	     0.053	     0.228
  0.511280	     0.145	     0.143	     0.041	     0.208
  0.514600	     0.146	     0.151	     0.041	     0.214
  0.517920	     0.176	     0.132	     0.047	     0.225
  0.521240	     0.188	     0.110	     0.048	     0.223
  0.524560	     0.165	     0.149	     0.026	     0.224
  0.527880	     0.167	     0.141	     0.056	     0.226
  0.531200	     0.185	     0.117	     0.055	     0.226
  0.534520	     0.189	     0.116	     0.029	     0.224
  0.537840	     0.177	     0.139	     0.053	     0.231
  0.541160	     0.161	     0.125	     0.065	     0.214
  0.544480	     0.174	     0.148	     0.072	     0.240
  0.547800	     0.176	     0.126	     0.064	     0.226
  0.551120	     0.170	     0.107	     0.061	     0.210
  0.554440	     0.151	     0.128	     0.070	     0.210
  0.557760	     0.188	     0.128	     0.061	     0.235
  0.561080	     0.194	     0.170	     0.049	     0.263
  0.564400	     0.164	     0.126	     0.078	     0.221
  0.567720	     0.173	     0.132	     0.078	     0.231
  0.571040	     0.167	     0.130	     0.043	     0.216
  0.574360	     0.172	     0.134	     0.072	     0.230
  0.577680	     0.150	     0.118	     0.067	     0.202
  0.581000	     0.184	     0.137	     0.053	     0.235
  0.584320	     0.167	     0.143	     0.064	     0.229
  0.587640	     0.170	     0.130	     0.034	     0.217
  0.590960	     0.171	     0.139	     0.057	     0.228
  0.594280	     0.155	     0.126	     0.061	     0.209
  0.597600	     0.176	     0.128	     0.056	     0.225
  0.600920	     0.173	     0.128	     0.073	     0.227
  0.604240	     0.188	     0.150	     0.056	     0.247
  0.607560	     0.159	     0.123	     0.054	     0.208
  0.610880	     0.145	     0.116	     0.059	     0.195
  0.614200	     0.170	     0.132	     0.071	     0.227
  0.617520	     0.167	     0.134	     0.034	     0.217
  0.620840	     0.193	     0.149	     0.060	     0.251
  0.624160	     0.181	     0.126	     0.052	     0.227
  0.627480	     0.177	     0.127	     0.067	     0.228
  0.630800	     0.184	     0.159	     0.071	     0.253
  0.634120	     0.168	     0.128	     0.050	     0.217
  0.637440	     0.187	     0.158	     0.070	     0.255
  0.640760	     0.171	     0.161	     0.037	     0.238
  0.644080	     0.200	     0.105	     0.067	     0.236
  0.647400	     0.202	     0.127	     0.076	     0.250
  0.650720	     0.205	     0.134	     0.067	     0.254
  0.654040	     0.189	     0.132	     0.058	     0.238
  0.657360	     0.170	     0.130	     0.036	     0.217
  0.660680	     0.173	     0.135	     0.077	     0.233
  0.664000	     0.190	     0.139	     0.039	     0.239
  0.667320	     0.156	     0.136	     0.064	     0.217
  0.670640	     0.214	     0.140	     0.068	     0.265
  0.673960	     0.194	     0.163	     0.062	     0.261
  0.677280	     0.203	     0.132	     0.054	     0.248
  0.680600	     0.175	     0.148	     0.065	     0.238
  0.683920	     0.207	     0.131	     0.076	     0.256
  0.687240	     0.173	     0.129	     0.061	     0.224
  0.690560	     0.182	     0.133	     0.074	     0.237
  0.693880	     0.184	     0.132	     0.073	     0.238
  0.697200	     0.185	     0.130	     0.036	     0.229
  0.700520	     0.174	     0.144	     0.044	     0.230
  0.703840	     0.180	     0.156	     0.067	     0.247
  0.707160	     0.176	     0.163	     0.046	     0.244
  0.710480	     0.167	     0.153	     0.055	     0.233
  0.713800	     0.195	     0.128	     0.064	     0.242
  0.717120	     0.191	     0.126	     0.068	     0.239
  0.720440	     0.190	     0.146	     0.047	     0.244
  0.723760	     0.162	     0.110	     0.089	     0.215
  0.727080	     0.187	     0.141	     0.065	     0.243
  0.730400	     0.185	     0.107	     0.043	     0.218
  0.733720	     0.187	     0.149	     0.058	     0.246
  0.737040	     0.178	     0.132	     0.059	     0.229
  0.740360	     0.172	     0.135	     0.039	     0.222
  0.743680	     0.175	     0.125	     0.060	     0.223
  0.747000	     0.191	     0.137	     0.053	     0.241
  0.750320	     0.149	     0.126	     0.064	     0.205
  0.753640	     0.182	     0.134	     0.026	     0.227
  0.756960	     0.177	     0.155	     0.055	     0.242
  0.760280	     0.174	     0.124	     0.047	     0.219
  0.763600	     0.175	     0.119	     0.057	     0.219
  0.766920	     0.167	     0.108	     0.077	     0.213
  0.770240	     0.194	     0.148	     0.041	     0.247
  0.773560	     0.183	     0.134	     0.050	     0.232
  0.776880	     0.191	     0.130	     0.068	     0.241
  0.780200	     0.177	     0.144	     0.033	     0.231
  0.783520	     0.181	     0.135	     0.044	     0.230
  0.786840	     0.170	     0.155	     0.043	     0.234
  0.790160	     0.131	     0.148	     0.061	     0.207
  0.793480	     0.165	     0.139	     0.060	     0.224
  0.796800	     0.184	     0.138	     0.053	     0.236
  0.800120	     0.151	     0.137	     0.058	     0.212
  0.803440	     0.179	     0.146	     0.032	     0.233
  0.806760	     0.194	     0.163	     0.072	     0.263
  0.810080	     0.165	     0.116	     0.053	     0.209
  0.813400	     0.180	     0.137	     0.084	     0.241
  0.816720	     0.184	     0.113	     0.074	     0.228
  0.820040	     0.153	     0.123	     0.059	     0.205
  0.823360	     0.163	     0.147	     0.060	     0.228
  0.826680	     0.184	     0.148	     0.043	     0.240
  0.830000	     0.161	     0.125	     0.067	     0.215
  0.833320	     0.188	     0.140	     0.072	     0.245
  0.836640	     0.183	     0.137	     0.072	     0.240
  0.839960	     0.167	     0.142	     0.056	     0.226
  0.843280	     0.166	     0.137	     0.053	     0.222
  0.846600	     0.172	     0.134	     0.070	     0.229
  0.849920	     0.150	     0.155	     0.079	     0.230
  0.853240	     0.178	     0.155	     0.050	     0.241
  0.856560	     0.184	     0.114	     0.049	     0.222
  0.859880	     0.142	     0.128	     0.051	     0.198
  0.863200	     0.167	     0.134	     0.072	     0.226
  0.866520	     0.181	     0.110	     0.072	     0.224
  0.869840	     0.164	     0.147	     0.046	     0.225
  0.873160	     0.189	     0.128	     0.061	     0.236
  0.876480	     0.173	     0.127	     0.049	     0.220
  0.879800	     0.208	     0.134	     0.062	     0.255
  0.883120	     0.186	     0.155	     0.067	     0.251
  0.886440	     0.192	     0.114	     0.076	     0.236
  0.889760	     0.182	     0.113	     0.046	     0.219
  0.893080	     0.171	     0.124	     0.064	     0.221
  0.896400	     0.172	     0.118	     0.059	     0.217
  0.899720	     0.163	     0.150	     0.052	     0.228
  0.903040	     0.180	     0.124	     0.041	     0.222
  0.906360	     0.187	     0.147	     0.058	     0.245
  0.909680	     0.186	     0.137	     0.032	     0.233
  0.913000	     0.174	     0.124	     0.061	     0.222
  0.916320	     0.207	     0.134	     0.078	     0.259
  0.919640	     0.176	     0.124	     0.043	     0.220
  0.922960	     0.171	     0.140	     0.041	     0.225
  0.926280	     0.183	     0.131	     0.041	     0.229
  0.929600	     0.180	     0.134	     0.049	     0.230
  0.932920	     0.172	     0.122	     0.033	     0.213
  0.936240	     0.166	     0.138	     0.056	     0.223
  0.939560	     0.199	     0.122	     0.038	     0.236
  0.942880	     0.191	     0.154	     0.062	     0.253
  0.946200	     0.209	     0.143	     0.058	     0.260
  0.949520	     0.160	     0.146	     0.070	     0.228
  0.952840	     0.183	     0.147	     0.076	     0.247
  0.956160	     0.174	     0.153	     0.049	     0.237
  0.959480	     0.171	     0.132	     0.038	     0.219
  0.962800	     0.186	     0.142	     0.062	     0.242
  0.966120	     0.221	     0.134	     0.055	     0.264
  0.969440	     0.167	     0.141	     0.050	     0.224
  0.972760	     0.184	     0.138	     0.052	     0.236
  0.976080	     0.206	     0.142	     0.060	     0.257
  0.979400	     0.177	     0.163	     0.065	     0.249
  0.982720	     0.185	     0.119	     0.059	     0.228
  0.986040	     0.181	     0.126	     0.078	     0.234
  0.989360	     0.180	     0.135	     0.062	     0.233
  0.992680	     0.185	     0.147	     0.047	     0.241
  0.996000	     0.164	     0.135	     0.064	     0.222
  0.999320	     0.187	     0.144	     0.035	     0.239
  1.002640	     0.192	     0.132	     0.031	     0.235
  1.005960	     0.191	     0.103	     0.037	     0.220
  1.009280	     0.173	     0.135	     0.051	     0.225
  1.012600	     0.163	     0.157	     0.087	     0.242
  1.015920	     0.199	     0.162	     0.046	     0.261
  1.019240	     0.166	     0.119	     0.072	     0.217
  1.022560	     0.214	     0.151	     0.061	     0.269
  1.025880	     0.180	     0.122	     0.046	     0.222
  1.029200	     0.193	     0.134	     0.040	     0.238
  1.032520	     0.183	     0.146	     0.045	     0.238
  1.035840	     0.170	     0.138	     0.046	     0.224
  1.039160	     0.178	     0.139	     0.044	     0.230
  1.042480	     0.181	     0.115	     0.056	     0.222
  1.045800	     0.164	     0.112	     0.045	     0.204
  1.049120	     0.176	     0.106	     0.043	     0.210
  1.052440	     0.147	     0.141	     0.056	     0.211
  1.055760	     0.161	     0.144	     0.056	     0.223
  1.059080	     0.159	     0.116	     0.077	     0.211
  1.062400	     0.158	     0.126	     0.072	     0.215
  1.065720	     0.184	     0.126	     0.040	     0.227
  1.069040	     0.167	     0.122	     0.032	     0.209
  1.072360	     0.183	     0.143	     0.076	     0.244
  1.075680	     0.189	     0.117	     0.061	     0.231
  1.079000	     0.179	     0.158	     0.036	     0.241
  1.082320	     0.177	     0.143	     0.062	     0.236
  1.085640	     0.195	     0.130	     0.072	     0.245
  1.088960	     0.181	     0.149	     0.058	     0.242
  1.092280	     0.178	     0.122	     0.046	     0.221
  1.095600	     0.170	     0.121	     0.050	     0.215
  1.098920	     0.152	     0.143	     0.047	     0.214
  1.102240	     0.170	     0.141	     0.091	     0.239
  1.105560	     0.187	     0.119	     0.060	     0.230
  1.108880	     0.184	     0.161	     0.055	     0.251
  1.112200	     0.159	     0.102	     0.041	     0.193
  1.115520	     0.167	     0.141	     0.079	     0.232
  1.118840	     0.178	     0.148	     0.059	     0.239
  1.122160	     0.163	     0.139	     0.041	     0.218
  1.125480	     0.185	     0.137	     0.064	     0.239
  1.128800	     0.181	     0.157	     0.067	     0.249
  1.132120	     0.184	     0.134	     0.059	     0.235
  1.135440	     0.174	     0.141	     0.035	     0.227
  1.138760	     0.182	     0.128	     0.035	     0.225
  1.142080	     0.176	     0.126	     0.058	     0.224
  1.145400	     0.184	     0.112	     0.052	     0.222
  1.148720	     0.196	     0.112	     0.046	     0.230
  1.152040	     0.197	     0.129	     0.050	     0.241
  1.155360	     0.170	     0.141	     0.059	     0.229
  1.158680	     0.180	     0.145	     0.070	     0.242
  1.162000	     0.198	     0.108	     0.035	     0.228
  1.165320	     0.180	     0.130	     0.029	     0.224
  1.168640	     0.194	     0.143	     0.035	     0.244
  1.171960	     0.178	     0.146	     0.059	     0.238
  1.175280	     0.171	     0.131	     0.044	     0.220
  1.178600	     0.192	     0.115	     0.032	     0.226
  1.181920	     0.164	     0.124	     0.039	     0.209
  1.185240	     0.195	     0.131	     0.062	     0.243
  1.188560	     0.180	     0.112	     0.025	     0.213
  1.191880	     0.166	     0.126	     0.068	     0.219
  1.195200	     0.169	     0.153	     0.052	     0.234
  1.198520	     0.202	     0.119	     0.068	     0.244
  1.201840	     0.188	     0.102	     0.034	     0.217
  1.205160	     0.184	     0.128	     0.035	     0.227
  1.208480	     0.158	     0.123	     0.058	     0.208
  1.211800	     0.182	     0.116	     0.065	     0.225
  1.215120	     0.177	     0.151	     0.055	     0.239
  1.218440	     0.156	     0.115	     0.048	     0.200
  1.221760	     0.177	     0.107	     0.064	     0.217
  1.225080	     0.139	     0.124	     0.031	     0.189
  1.228400	     0.145	     0.124	     0.050	     0.197
  1.231720	     0.168	     0.135	     0.036	     0.219
  1.235040	     0.170	     0.148	     0.071	     0.236
  1.238360	     0.169	     0.122	     0.053	     0.215
  1.241680	     0.164	     0.101	     0.063	     0.203
  1.245000	     0.169	     0.115	     0.067	     0.215
  1.248320	     0.172	     0.136	     0.022	     0.220
  1.251640	     0.196	     0.139	     0.055	     0.246
  1.254960	     0.196	     0.158	     0.052	     0.257
  1.258280	     0.178	     0.130	     0.062	     0.229
  1.261600	     0.205	     0.144	     0.051	     0.256
  1.264920	     0.189	     0.142	     0.065	     0.245
  1.268240	     0.198	     0.148	     0.069	     0.257
  1.271560	     0.184	     0.123	     0.065	     0.231
  1.274880	     0.182	     0.128	     0.053	     0.229
  1.278200	     0.176	     0.124	     0.023	     0.217
  1.281520	     0.186	     0.151	     0.059	     0.247
  1.284840	     0.164	     0.159	     0.062	     0.237
  1.288160	     0.174	     0.123	     0.049	     0.219
  1.291480	     0.174	     0.130	     0.034	     0.220
  1.294800	     0.164	     0.141	     0.084	     0.232
  1.298120	     0.182	     0.139	     0.034	     0.232
  1.301440	     0.178	     0.153	     0.071	     0.245
  1.304760	     0.185	     0.146	     0.036	     0.238
  1.308080	     0.172	     0.136	     0.040	     0.223
  1.311400	     0.175	     0.157	     0.072	     0.246
  1.314720	     0.195	     0.123	     0.046	     0.235
  1.318040	     0.197	     0.117	     0.046	     0.234
  1.321360	     0.198	     0.121	     0.033	     0.234
  1.324680	     0.168	     0.143	     0.059	     0.228
  1.328000	     0.165	     0.140	     0.059	     0.224
  1.331320	     0.184	     0.141	     0.063	     0.240
  1.334640	     0.178	     0.106	     0.034	     0.210
  1.337960	     0.168	     0.130	     0.031	     0.215
  1.341280	     0.179	     0.145	     0.022	     0.231
  1.344600	     0.164	     0.137	     0.031	     0.216
  1.347920	     0.166	     0.138	     0.037	     0.219
  1.351240	     0.182	     0.140	     0.049	     0.235
  1.354560	     0.191	     0.150	     0.055	     0.249
  1.357880	     0.162	     0.140	     0.047	     0.219
  1.361200	     0.160	     0.146	     0.069	     0.227
  1.364520	     0.194	     0.152	     0.079	     0.259
  1.367840	     0.189	     0.126	     0.061	     0.235
  1.371160	     0.160	     0.123	     0.051	     0.208
  1.374480	     0.176	     0.126	     0.055	     0.223
  1.377800	     0.182	     0.161	     0.039	     0.246
  1.381120	     0.155	     0.168	     0.025	     0.230
  1.384440	     0.173	     0.132	     0.047	     0.223
  1.387760	     0.184	     0.096	     0.069	     0.219
  1.391080	     0.185	     0.157	     0.061	     0.250
  1.394400	     0.172	     0.155	     0.070	     0.242
  1.397720	     0.179	     0.140	     0.058	     0.235
  1.401040	     0.213	     0.130	     0.047	     0.254
  1.404360	     0.190	     0.151	     0.064	     0.251
  1.407680	     0.198	     0.126	     0.067	     0.244
  1.411000	     0.215	     0.120	     0.052	     0.252
  1.414320	     0.197	     0.150	     0.049	     0.252
  1.417640	     0.186	     0.122	     0.047	     0.227
  1.420960	     0.198	     0.143	     0.027	     0.246
  1.424280	     0.178	     0.113	     0.056	     0.218
  1.427600	     0.196	     0.138	     0.042	     0.243
  1.430920	     0.191	     0.141	     0.052	     0.243
  1.434240	     0.195	     0.128	     0.063	     0.242
  1.437560	     0.198	     0.139	     0.062	     0.250
  1.440880	     0.202	     0.163	     0.082	     0.272
  1.444200	     0.189	     0.119	     0.079	     0.237
  1.447520	     0.186	     0.128	     0.077	     0.239
  1.450840	     0.171	     0.153	     0.077	     0.242
  1.454160	     0.180	     0.170	     0.075	     0.259
  1.457480	     0.192	     0.154	     0.048	     0.251
  1.460800	     0.189	     0.132	     0.044	     0.235
  1.464120	     0.192	     0.130	     0.056	     0.239
  1.467440	     0.172	     0.141	     0.037	     0.225
  1.470760	     0.176	     0.105	     0.062	     0.214
  1.474080	     0.177	     0.123	     0.050	     0.221
  1.477400	     0.163	     0.130	     0.071	     0.220
  1.480720	     0.158	     0.118	     0.069	     0.209
  1.484040	     0.188	     0.135	     0.083	     0.246
  1.487360	     0.164	     0.153	     0.068	     0.234
  1.490680	     0.191	     0.142	     0.059	     0.245
  1.494000	     0.169	     0.117	     0.050	     0.212
  1.497320	     0.189	     0.134	     0.075	     0.244
  1.500640	     0.163	     0.141	     0.052	     0.222
  1.503960	     0.172	     0.144	     0.058	     0.232
  1.507280	     0.189	     0.124	     0.080	     0.240
  1.510600	     0.161	     0.132	     0.040	     0.212
  1.513920	     0.188	     0.130	     0.046	     0.233
  1.517240	     0.177	     0.135	     0.046	     0.227
  1.520560	     0.173	     0.153	     0.084	     0.246
  1.523880	     0.181	     0.152	     0.056	     0.243
  1.527200	     0.192	     0.120	     0.067	     0.236
  1.530520	     0.181	     0.139	     0.042	     0.232
  1.533840	     0.184	     0.163	     0.055	     0.252
  1.537160	     0.203	     0.131	     0.077	     0.254
  1.540480	     0.175	     0.126	     0.066	     0.226
  1.543800	     0.173	     0.141	     0.081	     0.237
  1.547120	     0.177	     0.142	     0.063	     0.236
  1.550440	     0.160	     0.112	     0.050	     0.202
  1.553760	     0.205	     0.137	     0.044	     0.250
  1.557080	     0.178	     0.123	     0.059	     0.224
  1.560400	     0.179	     0.148	     0.044	     0.236
  1.563720	     0.176	     0.151	     0.055	     0.238
  1.567040	     0.162	     0.171	     0.039	     0.239
  1.570360	     0.148	     0.151	     0.055	     0.218
  1.573680	     0.169	     0.151	     0.083	     0.241
  1.577000	     0.166	     0.137	     0.059	     0.223
  1.580320	     0.172	     0.135	     0.023	     0.220
  1.583640	     0.173	     0.138	     0.046	     0.226
  1.586960	     0.166	     0.117	     0.075	     0.216
  1.590280	     0.175	     0.140	     0.062	     0.233
  1.593600	     0.182	     0.148	     0.035	     0.237
  1.596920	     0.171	     0.136	     0.068	     0.229
  1.600240	     0.201	     0.138	     0.055	     0.250
  1.603560	     0.170	     0.135	     0.073	     0.229
  1.606880	     0.170	     0.151	     0.044	     0.232
  1.610200	     0.174	     0.103	     0.066	     0.213
  1.613520	     0.142	     0.134	     0.032	     0.198
  1.616840	     0.152	     0.144	     0.059	     0.218
  1.620160	     0.173	     0.133	     0.046	     0.223
  1.623480	     0.169	     0.117	     0.053	     0.212
  1.626800	     0.169	     0.127	     0.043	     0.216
  1.630120	     0.195	     0.133	     0.051	     0.241
  1.633440	     0.173	     0.128	     0.049	     0.221
  1.636760	     0.197	     0.163	     0.030	     0.257
  1.640080	     0.187	     0.139	     0.035	     0.236
  1.643400	     0.182	     0.126	     0.054	     0.228
  1.646720	     0.172	     0.145	     0.034	     0.228
  1.650040	     0.171	     0.128	     0.065	     0.223
  1.653360	     0.187	     0.130	     0.044	     0.232
  1.656680	     0.198	     0.149	     0.044	     0.252
  1.660000	     0.188	     0.112	     0.040	     0.222
  1.663320	     0.170	     0.144	     0.050	     0.228
  1.666640	     0.165	     0.142	     0.038	     0.221
  1.669960	     0.162	     0.114	     0.045	     0.203
  1.673280	     0.193	     0.135	     0.025	     0.237
  1.676600	     0.186	     0.147	     0.022	     0.238
  1.679920	     0.176	     0.170	     0.034	     0.247
  1.683240	     0.155	     0.126	     0.037	     0.203
  1.686560	     0.149	     0.128	     0.071	     0.209
  1.689880	     0.190	     0.120	     0.031	     0.227
  1.693200	     0.184	     0.132	     0.043	     0.230
  1.696520	     0.166	     0.140	     0.059	     0.225
  1.699840	     0.144	     0.163	     0.068	     0.228
  1.703160	     0.170	     0.146	     0.072	     0.235
  1.706480	     0.171	     0.139	     0.043	     0.225
  1.709800	     0.162	     0.127	     0.051	     0.212
  1.713120	     0.160	     0.127	     0.056	     0.212
  1.716440	     0.188	     0.129	     0.056	     0.235
  1.719760	     0.168	     0.147	     0.056	     0.230
  1.723080	     0.183	     0.124	     0.050	     0.227
  1.726400	     0.169	     0.133	     0.052	     0.221
  1.729720	     0.164	     0.114	     0.070	     0.212
  1.733040	     0.200	     0.125	     0.063	     0.244
  1.736360	     0.203	     0.152	     0.057	     0.260
  1.739680	     0.198	     0.144	     0.045	     0.249
  1.743000	     0.183	     0.130	     0.051	     0.230
  1.746320	     0.177	     0.152	     0.059	     0.241
  1.749640	     0.163	     0.130	     0.064	     0.218
  1.752960	     0.174	     0.121	     0.066	     0.222
  1.756280	     0.148	     0.163	     0.044	     0.225
  1.759600	     0.159	     0.130	     0.060	     0.214
  1.762920	     0.195	     0.129	     0.043	     0.238
  1.766240	     0.183	     0.164	     0.057	     0.252
