-1.142837	3.979693	-0.250000	4.148076
-1.351858	3.875739	-0.070725	4.105347
-1.318488	3.943307	-0.064771	4.158399
-1.318144	3.921859	-0.086724	4.138357
-1.289823	3.953814	-0.162548	4.162057
-1.307570	3.856102	-0.130454	4.073853
-1.285388	4.035838	-0.178624	4.239353
-1.348263	3.919416	-0.038313	4.145010
-1.340240	3.879365	-0.079889	4.105131
-1.373127	3.996346	-0.051642	4.225983
