3.340409	3.527796	0.030964	4.858460
3.262061	3.381948	0.130606	4.700604
3.270659	3.392775	0.063845	4.712983
3.292389	3.440185	0.084864	4.762552
3.301354	3.432679	0.112695	4.763919
3.229250	3.473808	0.135479	4.744866
3.216290	3.348422	0.111028	4.644220
3.317125	3.454582	0.073346	4.789868
3.316899	3.426476	0.085816	4.769688
3.279323	3.431805	0.082367	4.747423
3.299477	3.417754	0.103117	4.751655
3.315783	3.392488	0.021985	4.743825
3.320926	3.431078	0.101667	4.776105
3.277017	3.386440	0.115590	4.713829
3.271646	3.408333	0.109252	4.725710
3.192092	3.513365	0.046142	4.747137
3.295959	3.456336	0.111058	4.777231
3.307501	3.433290	0.112360	4.768613
3.294443	3.403502	0.084203	4.737538
3.261238	3.490225	0.145003	4.778951
3.264620	3.502051	0.098603	4.788719
3.321985	3.584133	0.042690	4.887067
3.302268	3.433106	0.067303	4.764003
3.403331	3.404275	0.208890	4.818235
3.467507	3.455703	0.680720	4.942557
3.431734	3.432002	1.200619	4.999692
3.398429	3.536147	1.650512	5.174732
3.306791	3.444449	2.214870	5.263530
3.383998	3.547072	2.728494	5.610512
3.366204	3.494547	3.249219	5.839573
3.344025	3.598687	3.927529	6.289557
3.222352	3.551723	4.281854	6.429040
3.225599	3.624710	4.445894	6.580956
3.260179	3.594744	4.338775	6.509679
3.268859	3.734728	4.385290	6.623021
3.219891	3.688666	4.527675	6.668868
3.206278	3.637894	4.592557	6.678777
3.178161	3.553404	4.600814	6.625321
3.219382	3.643556	4.566073	6.670003
3.210911	3.600336	4.566480	6.642674
3.255657	3.705403	4.554306	6.713495
3.204911	3.680846	4.632119	6.728790
3.197185	3.631315	4.567637	6.653702
3.132336	3.610196	4.545603	6.596025
3.199157	3.609931	4.583748	6.654093
3.236703	3.662924	4.581337	6.699396
3.262481	3.624877	4.564925	6.679974
3.192792	3.591848	4.583605	6.641139
3.225970	3.776292	4.550763	6.736223
3.170482	3.679408	4.606041	6.693700
3.205758	3.657782	4.614094	6.704186
3.222627	3.660268	4.632072	6.725993
3.203861	3.629566	4.609894	6.685028
3.176736	3.708935	4.516764	6.651993
3.243631	3.585193	4.574699	6.656022
3.141279	3.596032	4.598158	6.628887
3.233961	3.713306	4.593588	6.734107
3.147285	3.629205	4.420219	6.528006
3.233840	3.576524	4.125718	6.345928
3.173325	3.494308	4.187463	6.309915
3.299313	3.614995	4.166361	6.427458
3.277301	3.599978	4.069387	6.345112
3.147076	3.634662	4.113822	6.327590
3.280875	3.654703	3.930630	6.290536
3.247842	3.654190	3.864503	6.231851
3.274572	3.623044	3.879383	6.236897
3.202771	3.458143	3.987580	6.173920
3.185087	3.577346	3.794924	6.110944
3.241210	3.642669	3.736250	6.142804
3.202219	3.624941	3.723483	6.103993
3.182269	3.599983	3.752160	6.096345
3.199402	3.545012	3.669887	6.022570
3.244809	3.672348	3.674404	6.125045
3.246715	3.648892	3.623353	6.081469
3.243145	3.582051	3.523411	5.980260
3.283651	3.609554	3.555950	6.037882
3.281835	3.571713	3.428680	5.939985
3.284365	3.614258	3.499133	6.007815
3.255286	3.578901	3.455065	5.944989
3.237018	3.581627	3.561877	5.999442
3.319115	3.580875	3.425222	5.964171
3.041923	3.402440	3.397132	5.689499
3.245608	3.676123	3.427559	5.982976
3.301298	3.629361	3.368741	5.951407
3.239952	3.594414	3.459888	5.948775
3.287296	3.654704	3.435523	5.997166
3.303547	3.554342	3.456835	5.957892
3.216041	3.526329	3.499308	5.918030
3.236077	3.429900	3.496127	5.870206
3.237865	3.490362	3.529277	5.926398
3.226979	3.564535	3.487212	5.939693
3.235725	3.346874	3.481514	5.813125
3.215178	3.470445	3.405797	5.829306
3.223366	3.377369	3.496530	5.832875
3.264079	3.467336	3.472793	5.893804
3.218775	3.377177	3.542569	5.857954
3.248576	3.414579	3.475536	5.855933
3.244342	3.351828	3.389609	5.766278
3.273114	3.393538	3.441127	5.837014
3.251142	3.476027	3.402377	5.850544
3.230280	3.439889	3.480755	5.863719
3.223049	3.276813	3.450352	5.747215
3.235882	3.400037	3.489299	5.848623
3.226486	3.390205	3.465558	5.823555
3.201913	3.279361	3.542826	5.792933
3.304714	3.462800	3.437279	5.892962
3.290323	3.353320	3.470441	5.840800
3.195061	3.336872	3.477435	5.782360
3.281793	3.296400	3.463179	5.799140
3.296530	3.298474	3.465425	5.810009
3.232280	3.323315	3.525915	5.824443
3.311241	3.349196	3.508128	5.872682
3.269143	3.362951	3.414551	5.801370
3.221019	3.218377	3.474937	5.727836
3.261821	3.336144	3.513560	5.840757
3.261280	3.389767	3.470041	5.845311
3.234498	3.291578	3.488465	5.784968
3.279704	3.407656	3.452072	5.855372
3.263279	3.252130	3.501862	5.786914
3.221662	3.136540	3.452410	5.668873
3.326007	3.148259	3.454059	5.736234
3.348044	3.119171	3.437511	5.723207
3.129866	3.140138	3.456295	5.621610
3.245523	3.085018	3.572656	5.728405
3.219955	3.129388	3.443441	5.658486
3.318159	3.148437	3.466075	5.739034
3.315196	3.096851	3.434910	5.690309
3.325680	3.172577	3.422423	5.730477
3.255927	3.008279	3.427520	5.603454
3.300526	3.131544	3.435439	5.701077
3.290879	3.103925	3.419378	5.670659
3.273773	3.070751	3.475602	5.676875
3.308386	3.262011	3.466563	5.796826
3.344848	3.184075	3.459365	5.770056
3.277077	3.182276	3.468628	5.735634
3.338052	3.193186	3.393417	5.731868
3.262017	3.093541	3.459737	5.672788
3.251646	3.184968	3.423079	5.695146
3.317276	3.293232	3.514886	5.848429
3.290941	3.226717	3.391974	5.722542
3.301277	3.244408	3.512012	5.810236
3.283719	3.328903	3.396036	5.779054
3.279094	3.187929	3.472116	5.742032
3.226854	3.157800	3.510668	5.719185
3.322379	3.222283	3.491570	5.797618
3.291115	3.214638	3.390122	5.714741
3.331991	3.170192	3.226769	5.618213
3.259944	3.177413	3.302582	5.624077
3.295352	3.214584	3.288469	5.657466
3.346012	3.208417	3.331802	5.708821
3.289166	3.092977	3.209196	5.539319
3.284701	3.155289	3.308872	5.629719
3.332347	3.217917	3.282444	5.677496
3.348042	3.312526	3.237168	5.715021
3.349501	3.250111	3.271220	5.699408
3.306246	3.296517	3.217326	5.670050
3.363417	3.197550	3.238015	5.658767
3.331959	3.176693	3.240487	5.629750
3.312738	3.164032	3.353443	5.677227
3.334303	3.173466	3.234070	5.625627
3.313228	3.340699	3.257681	5.722781
3.388817	3.251059	3.293516	5.735914
3.242445	3.148992	3.306926	5.600479
3.341474	3.134377	3.288725	5.639635
3.286789	3.157913	3.294865	5.624192
3.310586	3.188378	3.284985	5.649501
3.327800	3.133974	3.330130	5.655600
3.268934	3.242648	3.281081	5.653865
3.334578	3.159613	3.265883	5.636360
3.247620	3.266106	3.324630	5.680462
3.320238	3.111980	3.300589	5.621591
3.340557	3.291858	3.267180	5.715777
3.312358	3.125060	3.224082	5.579643
3.321442	3.231799	3.274563	5.674440
3.300074	3.261050	3.233752	5.655271
3.293396	3.160093	3.224344	5.588295
3.367104	3.328616	3.314546	5.779558
3.306303	3.096889	3.272232	5.588369
3.305858	3.060782	3.310096	5.590512
3.254761	3.265243	3.288079	5.662751
3.383172	3.189201	3.267338	5.682636
3.399562	3.221900	3.250365	5.701100
3.299306	3.170208	3.353620	5.672954
3.370122	3.331712	3.078710	5.651237
3.287805	3.090046	3.261194	5.567175
3.303109	3.249891	3.351099	5.718583
3.357038	3.237006	3.245437	5.681617
3.339299	3.225010	3.246166	5.664733
3.331622	3.231488	3.211921	5.644347
3.328981	3.273671	3.250820	5.689189
3.344595	3.195730	3.297216	5.680726
3.285219	3.244970	3.250065	5.646717
3.255092	3.144721	3.328607	5.618231
3.335947	3.211715	3.256868	5.661346
3.267256	3.224611	3.307499	5.657971
3.377651	3.193406	3.267208	5.681638
3.357128	3.215300	3.270113	5.683494
3.299516	3.095162	3.281356	5.588751
3.355948	3.237580	3.151378	5.628099
3.351132	3.220761	3.275480	5.686137
3.353303	3.256317	3.375976	5.765888
3.366393	3.223642	3.213592	5.661417
3.301060	3.230200	3.357510	5.709997
3.301594	3.105369	3.298408	5.605652
3.352134	3.229612	3.288457	5.699223
3.324856	3.251421	3.285125	5.693721
3.420749	3.106724	3.274685	5.663641
3.385641	3.150003	3.207278	5.627763
3.328889	3.234432	3.336690	5.716341
3.319093	3.059889	3.267410	5.572725
3.339682	3.231978	3.309311	5.705322
3.303020	3.128438	3.219031	5.573080
3.392915	3.263381	3.286286	5.741185
3.345659	3.251237	3.258933	5.690748
3.371510	3.220806	3.216992	5.664778
3.320883	3.214649	3.279466	5.667197
3.336827	3.376357	3.185451	5.716757
3.425884	3.200154	3.200371	5.676270
3.366540	3.131615	3.250594	5.630894
3.307655	3.282240	3.343492	5.735208
3.332236	3.151231	3.189873	5.586532
3.305263	3.046851	3.280707	5.565168
3.374967	3.218821	3.257103	5.688579
3.316381	3.178487	3.308472	5.661020
3.362511	3.249490	3.222526	5.678938
2.164875	4.223630	1.756902	5.060873
3.342814	3.095532	0.331406	4.567992
3.411362	3.157215	0.167890	4.651192
3.461148	3.088898	0.237434	4.645128
3.398163	3.135937	0.160461	4.626809
3.472769	3.209956	0.104744	4.730213
3.501085	3.147182	0.148422	4.710029
3.430849	3.090470	0.190411	4.621470
3.426333	3.116501	0.138282	4.633731
3.452968	3.039314	0.176514	4.603431
3.460260	3.162933	0.203357	4.692429
3.315955	-0.116242	0.412510	3.343536
3.436937	-0.061078	0.330151	3.453298
3.410807	-0.056646	0.295651	3.424065
3.386238	-0.219321	0.276137	3.404550
3.512934	-0.014779	0.295750	3.525392
3.381051	-0.064513	0.378780	3.402814
3.433417	-0.083569	0.348075	3.452027
3.429041	-0.073108	0.339044	3.446537
3.448465	-0.056931	0.298316	3.461812
3.464473	-0.102399	0.319521	3.480682
0.683976	-0.489667	-0.428842	0.944194
0.368799	-0.036805	0.162707	0.404773
0.328447	-0.112403	0.205871	0.403602
0.305080	-0.106339	0.198349	0.379109
0.278045	-0.078682	0.207683	0.355854
0.289047	-0.098726	0.225170	0.379469
0.306739	-0.118688	0.229107	0.400831
0.221957	-0.181710	0.255300	0.384007
0.261800	-0.036146	0.204663	0.334264
0.230384	-0.076797	0.218583	0.326731
0.095384	0.008654	0.205346	0.226583
0.410645	3.089387	-0.055719	3.117057
0.264159	3.065049	0.003716	3.076413
0.297525	3.073854	0.102544	3.089921
0.291284	3.122651	0.130752	3.138932
0.284014	3.109687	0.100772	3.124256
0.334866	3.077158	0.098221	3.096883
0.247608	3.028697	0.081962	3.039907
0.261503	3.076832	0.082915	3.089038
0.325853	3.071015	0.095495	3.089730
0.210501	3.285694	0.120930	3.294650
0.054003	2.301193	-0.128512	2.305412
1.266000	0.164405	0.551957	1.390842
0.346738	-0.053573	3.223344	3.242382
0.212245	-0.022543	3.346203	3.353003
0.275225	0.003297	3.293143	3.304626
0.243047	-0.073817	3.422873	3.432285
0.252296	0.003994	3.303480	3.313102
-0.308887	0.201391	3.222756	3.243783
0.246995	0.048119	0.319274	0.406519
0.343242	-0.094186	0.176116	0.397118
3.151846	0.367237	1.042085	3.339901
3.325869	-0.198827	0.389205	3.354462
3.528069	-0.030123	0.381319	3.548744
3.520966	-0.040967	0.311799	3.534982
3.555407	-0.039636	0.252319	3.564569
3.455126	-0.115034	0.323819	3.472173
3.479192	-0.066448	0.338049	3.496208
3.487650	-0.093267	0.351272	3.506535
3.536870	-0.033161	0.302809	3.549963
0.849200	-0.846395	-0.540268	1.315072
0.332469	-0.138094	0.248465	0.437425
0.325055	-0.144892	0.205664	0.411038
0.326714	-0.182357	0.170143	0.411029
0.331243	-0.141831	0.250307	0.438739
0.297406	-0.158723	0.197064	0.390484
0.105729	-0.128218	0.024413	0.167971
0.081819	-0.130793	0.014578	0.154964
0.086244	-0.217069	0.173074	0.290709
0.103853	-0.162904	0.119468	0.227147
0.053144	-0.159821	0.085869	0.189051
0.155825	-0.142700	0.069603	0.222462
0.155282	-0.173154	0.081842	0.246562
0.098260	-0.087863	0.115657	0.175361
0.021033	-0.175828	0.176256	0.249848
0.059012	-0.143255	0.125338	0.199283
0.077320	-0.162973	0.134290	0.224882
0.081971	-0.199491	0.085601	0.232042
0.099324	-0.047812	0.165138	0.198549
0.068677	-0.082785	0.139949	0.176510
0.076688	-0.046665	0.096791	0.132012
0.090204	-0.110468	0.195810	0.242243
0.061503	-0.146391	0.102510	0.189001
0.047306	-0.222057	0.145706	0.269773
0.108579	-0.142751	0.154102	0.236463
0.142245	-0.267875	0.080639	0.313837
0.082870	-0.179008	0.105098	0.223511
0.056019	-0.123148	0.139199	0.194114
0.093218	-0.216651	0.093712	0.253789
0.006078	-0.137495	0.087186	0.162921
0.119139	-0.011472	0.131900	0.178111
0.017267	-0.141043	0.164741	0.217556
0.143747	-0.078711	0.139178	0.215010
0.107895	-0.145919	0.071066	0.194895
0.140969	-0.172133	0.052922	0.228698
0.090316	-0.195838	0.098053	0.236905
0.150891	-0.085531	0.121633	0.211845
0.036959	-0.164625	0.211267	0.270372
0.040021	-0.162546	0.163975	0.234330
0.090956	-0.077898	0.070768	0.139102
0.061120	-0.129178	0.115839	0.183960
0.055008	-0.296784	0.120275	0.324920
0.120878	-0.210461	0.092139	0.259605
0.133474	-0.182109	0.057409	0.232970
0.095896	-0.229878	0.182338	0.308686
0.084736	-0.157949	0.083120	0.197578
0.076367	-0.223133	0.117170	0.263342
0.102052	-0.099623	0.035517	0.146972
0.126244	0.074042	-0.120503	0.189580
0.179096	-0.132138	0.017325	0.223240
0.139987	-0.139516	0.092068	0.218031
0.120082	-0.230432	0.084011	0.273087
0.096997	-0.170203	0.113074	0.226193
0.113827	-0.185436	0.081928	0.232498
0.108380	-0.128576	0.119730	0.206430
0.085319	-0.157881	0.175329	0.250890
0.083797	-0.203684	0.089876	0.237880
0.005536	-0.116382	0.034445	0.121498
0.141881	-0.140805	0.046453	0.205218
0.090161	-0.227278	0.080391	0.257385
0.061452	-0.108751	0.117315	0.171365
0.075526	-0.237235	0.103780	0.269731
0.082345	-0.160680	0.069701	0.193538
0.117405	-0.193884	0.073708	0.238344
0.073647	-0.222740	0.163530	0.285970
0.131891	-0.190166	0.125402	0.263219
0.134866	-0.234142	0.102398	0.288958
0.158940	0.273299	-0.176883	0.362273
0.106758	-0.091936	0.104555	0.175445
0.124798	-0.155399	0.156204	0.253226
0.128691	-0.078953	0.097874	0.179928
0.136665	-0.084796	0.095967	0.187290
0.110947	-0.119658	0.111496	0.197633
0.110253	-0.138771	0.163843	0.241366
0.067807	-0.033152	0.109426	0.132932
0.142990	-0.146975	0.126878	0.241134
-0.031772	-0.095688	0.047543	0.111472
0.141537	-0.141592	0.070178	0.212146
0.137977	-0.107064	0.077325	0.190995
0.163827	-0.163786	0.113661	0.258039
0.135025	-0.052949	0.075845	0.163670
0.071815	-0.329880	0.092361	0.350013
0.130105	-0.220702	0.189811	0.318849
0.183928	-0.135213	0.124609	0.260076
0.158213	-0.086450	0.040129	0.184703
0.156786	-0.199505	0.121277	0.281233
0.152804	-0.061006	0.027029	0.166738
0.108519	-0.252979	0.117692	0.299376
0.108103	0.008485	-0.068467	0.128241
0.140266	-0.195932	0.130060	0.273825
0.118885	-0.154607	0.121638	0.229854
0.101242	-0.145984	0.078687	0.194301
0.107028	-0.216658	0.189655	0.307188
0.210424	-0.157216	0.047293	0.266893
0.076907	-0.162121	0.151268	0.234691
0.085765	-0.223530	0.070564	0.249601
0.136493	-0.205025	0.099991	0.265827
0.145948	-0.125918	0.105633	0.219805
0.186948	-0.170438	0.143564	0.290877
0.175812	-0.087127	0.093961	0.217554
0.181938	-0.052971	0.108968	0.218590
0.111114	-0.117255	0.097909	0.188894
0.147461	-0.216760	0.084284	0.275379
0.171977	-0.236833	0.121321	0.316836
0.123538	-0.204401	0.175012	0.296092
0.189917	-0.240624	0.088979	0.319195
0.191199	-0.111452	0.066432	0.231066
0.080320	-0.229559	0.169359	0.296363
0.088951	-0.130196	0.131994	0.205635
0.066050	-0.329840	0.105343	0.352497
0.141495	-0.052599	0.109584	0.186537
0.094908	-0.129978	0.122739	0.202403
0.095288	-0.208638	0.176881	0.289649
0.134834	-0.120554	0.036724	0.184559
0.140901	-0.049258	-0.045001	0.155899
0.148533	-0.138610	0.154373	0.255159
0.151549	-0.236224	0.123985	0.306824
0.216737	-0.111876	0.111676	0.268258
0.152055	-0.150145	0.129402	0.249818
0.137175	-0.105981	0.145777	0.226494
0.141069	-0.095142	0.156432	0.231135
0.157548	-0.202497	0.098532	0.274837
0.190689	-0.084982	0.083874	0.224987
0.079866	-0.097587	0.147069	0.193729
0.172873	-0.259412	0.157452	0.349243
0.189518	-0.119316	0.033463	0.226436
0.179426	-0.145819	0.168166	0.285896
0.175341	-0.157457	0.134956	0.271570
0.050513	-0.270135	0.129680	0.303878
0.248103	-0.167864	0.097807	0.315118
0.201661	-0.247883	0.096042	0.333672
0.221800	-0.099638	0.032437	0.245307
0.130892	-0.198628	0.242357	0.339592
0.166119	0.179273	-0.074693	0.255565
0.132121	-0.173090	0.133555	0.255446
0.139739	-0.220058	0.190035	0.322593
0.111806	-0.187337	0.187917	0.287938
0.125986	-0.143518	0.130582	0.231347
0.123977	-0.190886	0.184631	0.293081
0.220207	-0.189706	0.058066	0.296397
0.107799	-0.225827	0.244558	0.349896
0.133653	-0.068121	0.190968	0.242842
0.101076	-0.138699	0.127103	0.213563
0.125581	-0.193855	0.142134	0.271206
0.208987	-0.129303	0.144495	0.285085
0.181024	-0.035698	0.132330	0.227058
0.142946	-0.088656	0.104669	0.198114
0.171369	-0.175710	0.117304	0.272033
0.227870	-0.148771	0.127102	0.300354
0.201952	-0.079272	0.152467	0.265170
0.154384	-0.141664	0.132704	0.248019
0.184218	-0.208472	0.145420	0.313917
0.130654	-0.179840	0.175932	0.283487
0.172708	-0.149495	0.108658	0.252949
0.216888	-0.160395	0.129888	0.299396
0.142725	-0.191035	0.170716	0.293273
0.145740	-0.171979	0.186515	0.292583
0.151132	-0.154914	0.155227	0.266335
0.168745	-0.183827	0.225020	0.336007
0.152355	-0.212352	0.156595	0.304676
0.204568	-0.175475	0.077266	0.280375
0.204522	-0.166607	0.089302	0.278500
0.160429	-0.167833	0.093223	0.250192
0.209155	-0.148419	0.165978	0.305488
0.197886	-0.139137	0.082293	0.255520
0.147010	-0.255783	0.160682	0.335940
0.182042	-0.098738	0.158789	0.260964
0.275527	-0.055823	0.094172	0.296479
0.136278	-0.139377	0.179264	0.264827
0.226677	-0.106259	0.113543	0.274891
0.260061	-0.161027	0.117431	0.327645
0.170317	-0.140231	0.213049	0.306697
0.153399	-0.184777	0.130807	0.273467
0.227690	-0.049994	0.090040	0.249899
0.181818	-0.152145	0.014479	0.237519
0.217522	-0.162103	0.014818	0.271685
0.203242	-0.154711	0.150807	0.296623
0.212014	-0.237353	0.060402	0.323936
0.216975	-0.065458	0.177649	0.287962
0.230628	-0.145673	0.147161	0.309945
0.231484	-0.239956	0.126602	0.356640
0.164934	-0.185171	0.143742	0.286624
0.167582	-0.149543	0.142201	0.265834
0.198009	-0.188221	0.121354	0.298934
0.201583	-0.167741	0.174027	0.314735
0.185036	-0.114842	0.074609	0.230203
0.232862	-0.247406	0.175472	0.382393
0.200738	-0.122752	0.129204	0.268435
0.234586	-0.106836	0.179119	0.313892
0.094762	-0.263905	0.191917	0.339791
0.156599	-0.120489	0.110978	0.226621
0.161836	-0.160608	0.180909	0.291057
0.208485	-0.189884	0.149636	0.319238
0.193648	-0.243959	0.110709	0.330563
0.190919	-0.094904	0.120974	0.245136
0.143160	-0.291894	0.138303	0.353305
0.179339	-0.193463	0.194096	0.327511
0.193632	-0.109133	0.144939	0.265350
-0.077634	-0.095586	0.130180	0.179194
0.106383	-0.167275	0.176136	0.265184
0.167964	-0.190451	0.160008	0.300143
0.193165	-0.178063	0.215783	0.339973
0.202257	-0.225728	0.145623	0.336254
0.152099	-0.133015	0.067473	0.213025
0.176409	-0.154619	0.141518	0.273961
0.196377	-0.142397	0.195047	0.311262
0.219866	-0.177252	0.207271	0.350315
0.188869	-0.147895	0.200327	0.312530
0.190071	-0.231021	0.116272	0.320962
0.197250	-0.225445	0.150330	0.335160
0.288759	-0.196307	0.147938	0.379215
0.236126	-0.167184	0.138233	0.320647
0.197953	-0.158437	0.173597	0.307284
0.158732	-0.156583	0.183340	0.288665
0.249527	-0.187039	0.158826	0.349961
0.238229	-0.082381	0.077271	0.263648
0.161501	-0.243871	0.184002	0.345561
0.088456	-0.221252	0.225292	0.327923
0.192805	-0.212407	0.197171	0.348091
0.180947	-0.178515	0.129657	0.285342
0.296327	-0.174943	0.178702	0.387749
0.204577	-0.109222	0.149538	0.275940
0.172550	-0.231883	0.125024	0.314920
0.165450	-0.256995	0.213533	0.372850
0.180305	-0.257594	0.192124	0.368478
0.209096	-0.137324	0.203817	0.322676
0.201460	-0.242980	0.223959	0.387018
0.222091	-0.138666	0.169899	0.312119
0.292434	-0.213893	0.108573	0.378227
0.215925	-0.209782	0.143102	0.333332
0.278920	-0.132049	0.141819	0.339626
0.167696	-0.137302	0.083465	0.232250
0.249298	-0.212404	0.088127	0.339162
0.233400	-0.106383	0.119957	0.283166
0.210512	-0.144713	0.148690	0.295577
0.258610	-0.124390	0.103088	0.304925
0.290997	-0.074619	0.013224	0.300702
0.275135	-0.176341	0.160531	0.364096
0.194679	-0.068700	0.184685	0.276999
0.195972	-0.185437	0.175542	0.321880
0.201477	-0.126910	0.191732	0.305713
0.212255	-0.190658	0.194109	0.345081
0.266804	-0.217581	0.182541	0.389676
0.202757	-0.141719	0.102214	0.267661
0.264513	-0.112631	0.191226	0.345282
0.119944	-0.119444	0.131145	0.214132
0.249672	-0.118705	0.136062	0.308123
0.184069	-0.208580	0.172782	0.327476
0.259767	-0.222699	0.077573	0.350844
0.306172	-0.176629	0.047213	0.356606
0.196299	-0.291185	0.213844	0.411158
0.233513	-0.252174	0.098198	0.357439
0.227766	-0.194982	0.135293	0.328937
0.218308	-0.288514	0.229309	0.428347
0.198048	-0.249489	0.212069	0.382676
0.243103	-0.127545	0.132915	0.305013
0.259812	-0.090654	0.162578	0.319612
0.317758	-0.177781	0.103332	0.378489
0.241433	-0.236594	0.178078	0.382072
0.227793	-0.079733	0.195096	0.310338
0.265921	-0.118658	0.155597	0.330158
0.193413	-0.211132	0.170364	0.333181
0.267376	-0.205845	0.235740	0.411625
0.205713	-0.186014	0.167710	0.324107
0.027782	-0.115109	0.099027	0.154364
0.253320	-0.228599	0.181362	0.386420
0.310171	-0.138681	0.082999	0.349753
0.297353	0.234411	-0.089936	0.389174
0.220170	-0.242542	0.227486	0.398812
0.302100	-0.061606	0.083574	0.319443
0.207742	-0.139946	0.241177	0.347718
0.269191	-0.138013	0.150123	0.337711
0.255469	-0.137043	0.160490	0.331365
0.212092	-0.172615	0.174650	0.324471
0.290669	-0.159425	0.166673	0.371059
0.283795	-0.063729	0.121304	0.315144
0.235563	-0.150010	0.139102	0.311998
0.270793	-0.289866	0.203289	0.445733
-0.017277	-0.535568	0.141524	0.554220
0.216588	-0.206745	0.216115	0.369269
0.223136	-0.179015	0.133518	0.315695
0.334304	-0.045966	0.129196	0.361336
0.234452	-0.157857	0.187140	0.338981
0.211806	-0.170043	0.167809	0.319274
0.298151	-0.034165	0.161128	0.340622
