0.144503	-0.136811	0.176245	0.265820
0.203403	-0.144044	0.113635	0.273924
0.186760	-0.137107	0.149307	0.275627
0.147789	-0.178725	0.154363	0.278589
0.169892	-0.185388	0.117417	0.277523
0.215512	-0.109102	0.065618	0.250309
0.196654	-0.122994	0.083872	0.246647
0.160853	-0.083344	0.134878	0.225858
0.198552	-0.135608	0.088713	0.256286
0.151726	-0.212970	0.162054	0.307634
0.184231	-0.150038	0.106504	0.260376
0.186348	-0.086829	0.067029	0.216235
0.156362	-0.161477	0.148782	0.269555
0.157988	-0.124026	0.099243	0.224035
0.220362	-0.066658	0.093144	0.248352
0.186310	-0.191528	0.111925	0.289692
0.180698	-0.100560	0.106117	0.232432
0.164276	-0.185595	0.148594	0.288985
0.195525	-0.140129	0.131432	0.274118
0.174950	-0.074304	0.125350	0.227687
0.196513	-0.126107	0.118085	0.261656
0.191335	-0.130322	0.073243	0.242812
0.211265	-0.156247	0.200615	0.330594
0.209937	-0.111844	0.103894	0.259570
0.197554	-0.131241	0.128318	0.269662
0.197512	-0.130886	0.127490	0.269065
0.205574	-0.107059	0.113443	0.258053
0.199433	-0.113146	0.064960	0.238318
0.221713	-0.129372	0.141756	0.293238
0.191763	-0.226094	0.128598	0.323155
0.197115	-0.062654	0.090286	0.225680
0.197652	-0.135940	0.089588	0.256071
0.213768	-0.136336	0.096626	0.271332
0.209106	-0.096367	0.116261	0.257931
0.196157	-0.121717	0.149912	0.275257
0.202022	-0.125398	0.119243	0.266001
0.156032	-0.128728	0.073864	0.215343
0.193190	-0.107772	0.127687	0.255423
0.226537	-0.121722	0.121968	0.284625
0.180457	-0.126061	0.108923	0.245602
0.170774	-0.156750	0.150766	0.276522
0.214474	-0.099373	0.116561	0.263553
0.222732	-0.098202	0.095660	0.261542
0.183612	-0.184685	0.152444	0.301763
0.211268	-0.129515	0.096800	0.266043
0.208002	-0.116579	0.135439	0.274225
0.177410	-0.154086	0.139682	0.273364
0.244159	-0.102750	0.112829	0.287927
0.214620	-0.163459	0.122523	0.296298
0.234639	-0.119630	0.093128	0.279355
0.188108	-0.201938	0.157574	0.317794
0.172161	-0.075341	0.111948	0.218742
0.217891	-0.098100	0.149724	0.281989
0.195727	-0.111555	0.093183	0.243796
0.195933	-0.114560	0.149627	0.271849
0.208441	-0.107233	0.098993	0.254453
0.177687	-0.152897	0.139883	0.272979
0.140030	-0.126842	0.184643	0.264178
0.195643	-0.114914	0.170499	0.283815
0.189614	-0.182196	0.095807	0.279871
0.177506	-0.130892	0.131142	0.256592
0.179756	-0.134147	0.141332	0.265108
0.249525	-0.052969	0.059762	0.261992
0.224071	-0.107208	0.146027	0.288141
0.231513	-0.062030	0.038010	0.242674
0.205129	-0.113946	0.067081	0.244052
0.208635	-0.130356	0.128687	0.277636
0.221013	-0.109488	0.103307	0.267408
0.247558	-0.113099	0.103261	0.291100
0.223096	-0.101659	0.159438	0.292450
0.212836	-0.085430	0.107289	0.253196
0.267726	-0.112646	0.102377	0.307973
0.243411	-0.103536	0.157232	0.307719
0.223973	-0.096164	0.133989	0.278145
0.257558	-0.124721	0.136481	0.317046
0.194233	-0.152272	0.140886	0.284186
0.177894	-0.058593	0.137169	0.232152
0.215501	-0.158355	0.134474	0.299333
0.260137	-0.064258	0.117740	0.292682
0.232641	-0.121381	0.102144	0.281582
0.160686	-0.213413	0.177390	0.320675
0.231994	-0.061759	0.143302	0.279591
0.245886	-0.128590	0.129416	0.306176
0.231042	-0.115623	0.090591	0.273781
0.230609	-0.097537	0.157767	0.295947
0.182216	-0.165139	0.193241	0.312755
0.238794	-0.082805	0.080377	0.265216
0.230152	-0.143998	0.133665	0.302608
0.217910	-0.181848	0.101920	0.301565
0.217603	-0.067314	0.130917	0.262719
0.234061	-0.153176	0.157528	0.321034
0.198677	-0.080572	0.135133	0.253427
0.231119	-0.101310	0.094945	0.269618
0.214280	-0.116866	0.165126	0.294686
0.206274	-0.165482	0.163502	0.310912
0.180279	-0.178595	0.178113	0.310034
0.243854	-0.153464	0.101512	0.305484
0.249199	-0.127655	0.128198	0.307946
0.224177	-0.097969	0.101316	0.264798
0.234290	-0.139572	0.152139	0.312279
0.198416	-0.115692	0.118297	0.258355
0.287206	-0.062581	0.104463	0.311955
0.250416	-0.130124	0.128716	0.310174
0.269817	-0.106981	0.170132	0.336438
0.215397	-0.103820	0.118671	0.266941
0.248603	-0.061784	0.124211	0.284691
0.237452	-0.134020	0.153861	0.313079
0.241953	-0.110313	0.133124	0.297376
0.278375	-0.135084	0.128241	0.334942
0.226329	-0.119608	0.140633	0.292076
0.276164	-0.111672	0.114227	0.319037
0.227540	-0.056194	0.096069	0.253301
0.254650	-0.170541	0.167105	0.349078
0.273538	-0.087593	0.109306	0.307317
0.184952	-0.195219	0.142366	0.304279
0.250147	-0.048032	0.113533	0.278873
0.235199	-0.135007	0.130143	0.300803
0.240795	-0.127410	0.101261	0.290637
0.239540	-0.110674	0.128835	0.293644
0.269608	-0.154604	0.137963	0.340036
0.298580	-0.123210	0.106097	0.339982
0.245424	-0.078551	0.150976	0.298659
0.226099	-0.090488	0.106667	0.265870
0.238883	-0.107168	0.165082	0.309519
0.220629	-0.125484	0.136733	0.288304
0.243073	-0.170808	0.139566	0.328235
0.274829	-0.115658	0.140889	0.329784
0.234401	-0.108255	0.127465	0.287942
0.249495	-0.130076	0.132591	0.311043
0.224958	-0.074577	0.155300	0.283348
0.267271	-0.099077	0.077526	0.295399
0.238942	-0.135951	0.150920	0.313612
0.229131	-0.157432	0.124314	0.304532
0.282903	-0.118354	0.165793	0.348610
0.255425	-0.144198	0.152843	0.330751
0.241795	-0.101525	0.180600	0.318415
0.256882	-0.090916	0.142378	0.307450
0.274928	-0.069136	0.102644	0.301498
0.220296	-0.136426	0.132717	0.291129
0.226073	-0.075368	0.129237	0.271094
0.249698	-0.145762	0.104613	0.307473
0.201586	-0.220255	0.186143	0.351850
0.242398	-0.160031	0.127575	0.317242
0.254197	-0.128773	0.152414	0.323153
0.262021	-0.165947	0.150726	0.344836
0.264152	-0.095546	0.167636	0.327120
0.233914	-0.175264	0.156234	0.331425
0.273146	-0.082959	0.129253	0.313365
0.279918	-0.053036	0.054689	0.290099
0.229629	-0.131453	0.115125	0.288554
0.279791	-0.118625	0.145563	0.336963
0.275765	-0.128824	0.058498	0.309942
0.217782	-0.045915	0.130162	0.257836
0.276330	-0.104524	0.101154	0.312275
0.244635	-0.177855	0.136290	0.331744
0.269716	-0.073357	0.091203	0.294017
0.260005	-0.109887	0.143202	0.316519
0.274925	-0.125057	0.151862	0.338061
0.256093	-0.135909	0.131023	0.318153
0.275171	-0.113734	0.154149	0.335286
0.273512	-0.087399	0.120025	0.311212
0.248692	-0.167920	0.163898	0.341917
0.234929	-0.170931	0.109009	0.310310
0.268129	-0.103449	0.179800	0.339003
0.260349	-0.141590	0.135718	0.325958
0.257623	-0.124126	0.161268	0.328305
0.247377	-0.109687	0.162521	0.315658
0.300334	-0.115407	0.107914	0.339359
0.268525	-0.113632	0.157944	0.331609
0.268441	-0.136060	0.150226	0.336364
0.289010	-0.047869	0.110997	0.313271
0.237316	-0.140641	0.168751	0.323382
0.254208	-0.106902	0.151922	0.314849
0.285686	-0.094283	0.136893	0.330523
0.300748	-0.078393	0.161676	0.350334
0.281462	-0.099958	0.114264	0.319794
