All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:29:35
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.332000	    -0.336	     0.079	     0.047	     0.348
  0.335320	    -0.352	     0.068	     0.072	     0.366
  0.338640	    -0.324	     0.103	     0.074	     0.348
  0.341960	    -0.355	     0.097	     0.066	     0.374
  0.345280	    -0.349	     0.079	     0.059	     0.363
  0.348600	    -0.337	     0.063	     0.062	     0.348
  0.351920	    -0.344	     0.071	     0.051	     0.355
  0.355240	    -0.318	     0.092	     0.079	     0.340
  0.358560	    -0.320	     0.078	     0.046	     0.333
  0.361880	    -0.354	     0.074	     0.078	     0.370
  0.365200	    -0.332	     0.085	     0.074	     0.351
  0.368520	    -0.337	     0.077	     0.037	     0.348
  0.371840	    -0.327	     0.103	     0.057	     0.348
  0.375160	    -0.327	     0.132	     0.064	     0.358
  0.378480	    -0.330	     0.098	     0.068	     0.351
  0.381800	    -0.322	     0.108	     0.056	     0.344
  0.385120	    -0.329	     0.089	     0.062	     0.346
  0.388440	    -0.330	     0.094	     0.074	     0.351
  0.391760	    -0.321	     0.097	     0.042	     0.338
  0.395080	    -0.323	     0.069	     0.052	     0.334
  0.398400	    -0.343	     0.082	     0.058	     0.357
  0.401720	    -0.323	     0.080	     0.078	     0.342
  0.405040	    -0.343	     0.101	     0.083	     0.367
  0.408360	    -0.345	     0.083	     0.080	     0.364
  0.411680	    -0.369	     0.088	     0.073	     0.386
  0.415000	    -0.342	     0.075	     0.077	     0.358
  0.418320	    -0.333	     0.081	     0.050	     0.346
  0.421640	    -0.319	     0.115	     0.053	     0.343
  0.424960	    -0.345	     0.089	     0.068	     0.363
  0.428280	    -0.328	     0.095	     0.037	     0.343
  0.431600	    -0.344	     0.079	     0.051	     0.357
  0.434920	    -0.360	     0.086	     0.043	     0.373
  0.438240	    -0.333	     0.081	     0.035	     0.344
  0.441560	    -0.350	     0.080	     0.076	     0.367
  0.444880	    -0.334	     0.112	     0.034	     0.354
  0.448200	    -0.344	     0.086	     0.053	     0.359
  0.451520	    -0.360	     0.074	     0.048	     0.371
  0.454840	    -0.342	     0.081	     0.047	     0.355
  0.458160	    -0.354	     0.095	     0.037	     0.368
  0.461480	    -0.341	     0.107	     0.059	     0.362
  0.464800	    -0.351	     0.090	     0.045	     0.365
  0.468120	    -0.353	     0.081	     0.060	     0.367
  0.471440	    -0.344	     0.098	     0.069	     0.364
  0.474760	    -0.330	     0.090	     0.061	     0.347
  0.478080	    -0.334	     0.084	     0.030	     0.346
  0.481400	    -0.352	     0.066	     0.044	     0.361
  0.484720	    -0.336	     0.094	     0.035	     0.351
  0.488040	    -0.330	     0.074	     0.041	     0.341
  0.491360	    -0.366	     0.074	     0.068	     0.380
  0.494680	    -0.340	     0.077	     0.044	     0.351
  0.498000	    -0.355	     0.099	     0.028	     0.370
  0.501320	    -0.350	     0.071	     0.024	     0.358
  0.504640	    -0.345	     0.088	     0.056	     0.360
  0.507960	    -0.330	     0.062	     0.044	     0.339
  0.511280	    -0.363	     0.094	     0.064	     0.380
  0.514600	    -0.344	     0.119	     0.064	     0.370
  0.517920	    -0.352	     0.081	     0.032	     0.363
  0.521240	    -0.344	     0.097	     0.041	     0.360
  0.524560	    -0.357	     0.069	     0.037	     0.365
  0.527880	    -0.347	     0.101	     0.046	     0.364
  0.531200	    -0.329	     0.085	     0.067	     0.346
  0.534520	    -0.327	     0.081	     0.059	     0.342
  0.537840	    -0.336	     0.094	     0.047	     0.352
  0.541160	    -0.337	     0.106	     0.035	     0.355
  0.544480	    -0.355	     0.086	     0.037	     0.367
  0.547800	    -0.356	     0.096	     0.058	     0.373
  0.551120	    -0.322	     0.092	     0.055	     0.339
  0.554440	    -0.336	     0.092	     0.053	     0.352
  0.557760	    -0.343	     0.080	     0.061	     0.357
  0.561080	    -0.332	     0.070	     0.056	     0.344
  0.564400	    -0.354	     0.064	     0.043	     0.362
  0.567720	    -0.350	     0.091	     0.046	     0.365
  0.571040	    -0.375	     0.077	     0.061	     0.388
  0.574360	    -0.338	     0.083	     0.052	     0.352
  0.577680	    -0.339	     0.075	     0.049	     0.351
  0.581000	    -0.340	     0.100	     0.041	     0.357
  0.584320	    -0.335	     0.081	     0.064	     0.351
  0.587640	    -0.340	     0.115	     0.035	     0.361
  0.590960	    -0.339	     0.106	     0.039	     0.357
  0.594280	    -0.336	     0.083	     0.058	     0.351
  0.597600	    -0.347	     0.078	     0.062	     0.361
  0.600920	    -0.324	     0.095	     0.048	     0.341
  0.604240	    -0.347	     0.070	     0.051	     0.358
  0.607560	    -0.359	     0.096	     0.062	     0.377
  0.610880	    -0.355	     0.098	     0.046	     0.371
  0.614200	    -0.339	     0.093	     0.049	     0.355
  0.617520	    -0.327	     0.073	     0.046	     0.338
  0.620840	    -0.340	     0.092	     0.040	     0.354
  0.624160	    -0.324	     0.068	     0.056	     0.336
  0.627480	    -0.354	     0.123	     0.054	     0.379
  0.630800	    -0.344	     0.088	     0.056	     0.359
  0.634120	    -0.332	     0.086	     0.062	     0.349
  0.637440	    -0.361	     0.065	     0.055	     0.371
  0.640760	    -0.347	     0.099	     0.061	     0.366
  0.644080	    -0.352	     0.123	     0.068	     0.379
  0.647400	    -0.339	     0.096	     0.055	     0.357
  0.650720	    -0.334	     0.083	     0.061	     0.350
  0.654040	    -0.337	     0.082	     0.053	     0.351
  0.657360	    -0.339	     0.097	     0.046	     0.356
  0.660680	    -0.327	     0.099	     0.062	     0.347
  0.664000	    -0.322	     0.085	     0.064	     0.339
  0.667320	    -0.315	     0.097	     0.065	     0.336
  0.670640	    -0.298	     0.101	     0.038	     0.317
  0.673960	    -0.326	     0.099	     0.034	     0.342
  0.677280	    -0.339	     0.102	     0.047	     0.357
  0.680600	    -0.334	     0.091	     0.067	     0.353
  0.683920	    -0.328	     0.086	     0.049	     0.343
  0.687240	    -0.320	     0.070	     0.041	     0.330
  0.690560	    -0.320	     0.090	     0.076	     0.341
  0.693880	    -0.327	     0.103	     0.056	     0.347
  0.697200	    -0.324	     0.065	     0.050	     0.334
  0.700520	    -0.332	     0.094	     0.044	     0.348
  0.703840	    -0.307	     0.096	     0.038	     0.324
  0.707160	    -0.322	     0.105	     0.043	     0.341
  0.710480	    -0.319	     0.083	     0.053	     0.334
  0.713800	    -0.324	     0.085	     0.050	     0.339
  0.717120	    -0.354	     0.081	     0.058	     0.368
  0.720440	    -0.310	     0.073	     0.043	     0.321
  0.723760	    -0.336	     0.106	     0.050	     0.356
  0.727080	    -0.327	     0.075	     0.078	     0.344
  0.730400	    -0.331	     0.097	     0.042	     0.347
  0.733720	    -0.318	     0.073	     0.031	     0.328
  0.737040	    -0.310	     0.080	     0.058	     0.325
  0.740360	    -0.326	     0.088	     0.069	     0.345
  0.743680	    -0.314	     0.087	     0.074	     0.334
  0.747000	    -0.334	     0.079	     0.051	     0.347
  0.750320	    -0.339	     0.099	     0.050	     0.357
  0.753640	    -0.327	     0.099	     0.084	     0.352
  0.756960	    -0.351	     0.084	     0.057	     0.365
  0.760280	    -0.319	     0.078	     0.050	     0.332
  0.763600	    -0.304	     0.055	     0.046	     0.312
  0.766920	    -0.294	     0.087	     0.083	     0.318
  0.770240	    -0.325	     0.065	     0.033	     0.333
  0.773560	    -0.319	     0.077	     0.050	     0.332
  0.776880	    -0.306	     0.103	     0.062	     0.329
  0.780200	    -0.321	     0.076	     0.071	     0.337
  0.783520	    -0.317	     0.110	     0.047	     0.339
  0.786840	    -0.319	     0.097	     0.062	     0.339
  0.790160	    -0.298	     0.090	     0.079	     0.321
  0.793480	    -0.331	     0.106	     0.063	     0.353
  0.796800	    -0.333	     0.081	     0.049	     0.346
  0.800120	    -0.313	     0.090	     0.047	     0.329
  0.803440	    -0.330	     0.088	     0.056	     0.346
  0.806760	    -0.350	     0.070	     0.059	     0.362
  0.810080	    -0.302	     0.063	     0.049	     0.312
  0.813400	    -0.334	     0.083	     0.046	     0.347
  0.816720	    -0.306	     0.091	     0.038	     0.321
  0.820040	    -0.319	     0.096	     0.032	     0.335
  0.823360	    -0.310	     0.079	     0.055	     0.325
  0.826680	    -0.312	     0.086	     0.064	     0.330
  0.830000	    -0.349	     0.094	     0.069	     0.368
  0.833320	    -0.349	     0.103	     0.054	     0.368
  0.836640	    -0.344	     0.072	     0.056	     0.356
  0.839960	    -0.313	     0.102	     0.023	     0.330
  0.843280	    -0.315	     0.103	     0.035	     0.333
  0.846600	    -0.319	     0.097	     0.045	     0.336
  0.849920	    -0.329	     0.092	     0.068	     0.348
  0.853240	    -0.322	     0.097	     0.049	     0.340
  0.856560	    -0.349	     0.081	     0.054	     0.362
  0.859880	    -0.335	     0.084	     0.054	     0.350
  0.863200	    -0.334	     0.090	     0.058	     0.351
  0.866520	    -0.340	     0.072	     0.046	     0.351
  0.869840	    -0.349	     0.096	     0.043	     0.365
  0.873160	    -0.335	     0.101	     0.067	     0.356
  0.876480	    -0.345	     0.098	     0.049	     0.362
  0.879800	    -0.347	     0.086	     0.059	     0.362
  0.883120	    -0.347	     0.089	     0.062	     0.364
  0.886440	    -0.354	     0.091	     0.068	     0.372
  0.889760	    -0.338	     0.082	     0.048	     0.351
  0.893080	    -0.344	     0.074	     0.058	     0.357
  0.896400	    -0.332	     0.114	     0.055	     0.355
  0.899720	    -0.335	     0.084	     0.062	     0.351
  0.903040	    -0.348	     0.083	     0.038	     0.360
  0.906360	    -0.336	     0.077	     0.050	     0.348
  0.909680	    -0.323	     0.092	     0.024	     0.337
  0.913000	    -0.330	     0.088	     0.063	     0.347
  0.916320	    -0.327	     0.067	     0.059	     0.339
  0.919640	    -0.334	     0.058	     0.074	     0.347
  0.922960	    -0.342	     0.091	     0.081	     0.363
  0.926280	    -0.335	     0.088	     0.059	     0.351
  0.929600	    -0.338	     0.082	     0.055	     0.352
  0.932920	    -0.329	     0.095	     0.049	     0.346
  0.936240	    -0.324	     0.102	     0.052	     0.344
  0.939560	    -0.303	     0.081	     0.064	     0.320
  0.942880	    -0.320	     0.068	     0.067	     0.334
  0.946200	    -0.340	     0.074	     0.049	     0.351
  0.949520	    -0.342	     0.101	     0.068	     0.363
  0.952840	    -0.319	     0.078	     0.065	     0.335
  0.956160	    -0.325	     0.081	     0.079	     0.344
  0.959480	    -0.335	     0.093	     0.046	     0.351
  0.962800	    -0.323	     0.088	     0.071	     0.342
  0.966120	    -0.333	     0.077	     0.053	     0.346
  0.969440	    -0.301	     0.088	     0.039	     0.316
  0.972760	    -0.311	     0.080	     0.044	     0.324
  0.976080	    -0.315	     0.100	     0.066	     0.337
  0.979400	    -0.304	     0.086	     0.062	     0.322
  0.982720	    -0.305	     0.077	     0.071	     0.322
  0.986040	    -0.319	     0.112	     0.013	     0.338
  0.989360	    -0.319	     0.099	     0.058	     0.339
  0.992680	    -0.341	     0.080	     0.052	     0.354
  0.996000	    -0.327	     0.069	     0.035	     0.336
  0.999320	    -0.324	     0.078	     0.069	     0.340
  1.002640	    -0.327	     0.090	     0.067	     0.346
  1.005960	    -0.332	     0.087	     0.045	     0.346
  1.009280	    -0.326	     0.116	     0.065	     0.352
  1.012600	    -0.314	     0.086	     0.072	     0.333
  1.015920	    -0.324	     0.091	     0.045	     0.340
  1.019240	    -0.337	     0.124	     0.034	     0.361
  1.022560	    -0.347	     0.092	     0.041	     0.361
  1.025880	    -0.332	     0.076	     0.029	     0.342
  1.029200	    -0.312	     0.081	     0.064	     0.329
  1.032520	    -0.339	     0.093	     0.047	     0.355
  1.035840	    -0.336	     0.119	     0.067	     0.363
  1.039160	    -0.332	     0.074	     0.059	     0.345
  1.042480	    -0.324	     0.114	     0.031	     0.345
  1.045800	    -0.328	     0.088	     0.078	     0.348
  1.049120	    -0.322	     0.093	     0.044	     0.338
  1.052440	    -0.324	     0.108	     0.046	     0.345
  1.055760	    -0.330	     0.081	     0.059	     0.345
  1.059080	    -0.339	     0.101	     0.043	     0.356
  1.062400	    -0.325	     0.081	     0.060	     0.340
  1.065720	    -0.312	     0.088	     0.055	     0.329
  1.069040	    -0.342	     0.091	     0.062	     0.359
  1.072360	    -0.321	     0.089	     0.034	     0.335
  1.075680	    -0.316	     0.082	     0.071	     0.334
  1.079000	    -0.316	     0.079	     0.043	     0.329
  1.082320	    -0.345	     0.086	     0.059	     0.360
  1.085640	    -0.341	     0.093	     0.067	     0.360
  1.088960	    -0.335	     0.090	     0.046	     0.350
  1.092280	    -0.349	     0.070	     0.044	     0.359
  1.095600	    -0.347	     0.095	     0.050	     0.363
  1.098920	    -0.331	     0.075	     0.050	     0.343
  1.102240	    -0.326	     0.086	     0.045	     0.340
  1.105560	    -0.359	     0.085	     0.043	     0.371
  1.108880	    -0.347	     0.094	     0.051	     0.363
  1.112200	    -0.350	     0.079	     0.063	     0.364
  1.115520	    -0.323	     0.090	     0.059	     0.340
  1.118840	    -0.363	     0.084	     0.034	     0.374
  1.122160	    -0.350	     0.086	     0.075	     0.368
  1.125480	    -0.335	     0.107	     0.063	     0.357
  1.128800	    -0.352	     0.083	     0.035	     0.363
  1.132120	    -0.331	     0.094	     0.069	     0.351
  1.135440	    -0.337	     0.071	     0.078	     0.353
  1.138760	    -0.340	     0.076	     0.054	     0.353
  1.142080	    -0.355	     0.088	     0.043	     0.368
  1.145400	    -0.335	     0.103	     0.069	     0.357
  1.148720	    -0.347	     0.085	     0.046	     0.360
  1.152040	    -0.366	     0.077	     0.052	     0.378
  1.155360	    -0.335	     0.087	     0.072	     0.354
  1.158680	    -0.357	     0.098	     0.055	     0.374
  1.162000	    -0.359	     0.097	     0.087	     0.382
  1.165320	    -0.319	     0.090	     0.043	     0.334
  1.168640	    -0.340	     0.078	     0.064	     0.355
  1.171960	    -0.327	     0.092	     0.044	     0.343
  1.175280	    -0.304	     0.079	     0.063	     0.320
  1.178600	    -0.332	     0.064	     0.059	     0.343
  1.181920	    -0.345	     0.079	     0.077	     0.362
  1.185240	    -0.303	     0.095	     0.063	     0.324
  1.188560	    -0.325	     0.077	     0.071	     0.341
  1.191880	    -0.315	     0.100	     0.043	     0.333
  1.195200	    -0.308	     0.095	     0.032	     0.324
  1.198520	    -0.309	     0.100	     0.021	     0.325
  1.201840	    -0.305	     0.108	     0.058	     0.329
  1.205160	    -0.324	     0.090	     0.047	     0.340
  1.208480	    -0.331	     0.092	     0.072	     0.351
  1.211800	    -0.326	     0.090	     0.080	     0.348
  1.215120	    -0.313	     0.061	     0.065	     0.325
  1.218440	    -0.299	     0.081	     0.061	     0.316
  1.221760	    -0.341	     0.100	     0.056	     0.360
  1.225080	    -0.327	     0.071	     0.036	     0.337
  1.228400	    -0.341	     0.089	     0.063	     0.358
  1.231720	    -0.326	     0.103	     0.075	     0.350
  1.235040	    -0.344	     0.083	     0.038	     0.356
  1.238360	    -0.339	     0.081	     0.044	     0.351
  1.241680	    -0.330	     0.071	     0.059	     0.343
  1.245000	    -0.345	     0.072	     0.055	     0.357
  1.248320	    -0.322	     0.096	     0.027	     0.337
  1.251640	    -0.320	     0.092	     0.036	     0.335
  1.254960	    -0.303	     0.072	     0.072	     0.320
  1.258280	    -0.337	     0.094	     0.043	     0.352
  1.261600	    -0.307	     0.087	     0.038	     0.321
  1.264920	    -0.324	     0.068	     0.058	     0.336
  1.268240	    -0.312	     0.083	     0.070	     0.330
  1.271560	    -0.282	     0.094	     0.042	     0.300
  1.274880	    -0.305	     0.103	     0.063	     0.328
  1.278200	    -0.344	     0.108	     0.032	     0.362
  1.281520	    -0.341	     0.095	     0.058	     0.359
  1.284840	    -0.320	     0.085	     0.055	     0.336
  1.288160	    -0.339	     0.081	     0.065	     0.355
  1.291480	    -0.341	     0.078	     0.059	     0.355
  1.294800	    -0.325	     0.089	     0.046	     0.340
  1.298120	    -0.313	     0.114	     0.053	     0.337
  1.301440	    -0.347	     0.077	     0.018	     0.356
  1.304760	    -0.325	     0.103	     0.060	     0.346
  1.308080	    -0.324	     0.101	     0.046	     0.342
  1.311400	    -0.337	     0.085	     0.056	     0.352
  1.314720	    -0.322	     0.095	     0.057	     0.341
  1.318040	    -0.335	     0.103	     0.058	     0.355
  1.321360	    -0.344	     0.095	     0.042	     0.359
  1.324680	    -0.323	     0.088	     0.062	     0.340
  1.328000	    -0.319	     0.098	     0.059	     0.339
  1.331320	    -0.326	     0.087	     0.049	     0.341
  1.334640	    -0.336	     0.106	     0.032	     0.354
  1.337960	    -0.339	     0.108	     0.058	     0.360
  1.341280	    -0.361	     0.093	     0.062	     0.378
  1.344600	    -0.336	     0.077	     0.069	     0.352
  1.347920	    -0.341	     0.070	     0.034	     0.350
  1.351240	    -0.332	     0.079	     0.035	     0.343
  1.354560	    -0.340	     0.095	     0.059	     0.358
  1.357880	    -0.341	     0.073	     0.046	     0.352
  1.361200	    -0.346	     0.061	     0.052	     0.355
  1.364520	    -0.332	     0.072	     0.057	     0.344
  1.367840	    -0.319	     0.099	     0.034	     0.336
  1.371160	    -0.346	     0.081	     0.050	     0.359
  1.374480	    -0.330	     0.083	     0.034	     0.342
  1.377800	    -0.319	     0.071	     0.040	     0.329
  1.381120	    -0.320	     0.086	     0.056	     0.336
  1.384440	    -0.335	     0.097	     0.022	     0.349
  1.387760	    -0.350	     0.075	     0.056	     0.362
  1.391080	    -0.325	     0.089	     0.074	     0.345
  1.394400	    -0.324	     0.083	     0.053	     0.339
  1.397720	    -0.351	     0.095	     0.064	     0.369
  1.401040	    -0.325	     0.074	     0.046	     0.336
  1.404360	    -0.329	     0.089	     0.050	     0.344
  1.407680	    -0.350	     0.094	     0.075	     0.370
  1.411000	    -0.345	     0.082	     0.069	     0.361
  1.414320	    -0.327	     0.115	     0.052	     0.351
  1.417640	    -0.342	     0.087	     0.043	     0.356
  1.420960	    -0.327	     0.069	     0.069	     0.341
  1.424280	    -0.322	     0.104	     0.045	     0.341
  1.427600	    -0.319	     0.087	     0.041	     0.333
  1.430920	    -0.361	     0.085	     0.032	     0.372
  1.434240	    -0.313	     0.068	     0.034	     0.322
  1.437560	    -0.325	     0.092	     0.077	     0.346
  1.440880	    -0.324	     0.098	     0.061	     0.344
  1.444200	    -0.344	     0.105	     0.058	     0.364
  1.447520	    -0.349	     0.089	     0.051	     0.364
  1.450840	    -0.329	     0.098	     0.054	     0.348
  1.454160	    -0.354	     0.069	     0.037	     0.363
  1.457480	    -0.327	     0.076	     0.049	     0.339
  1.460800	    -0.340	     0.101	     0.067	     0.361
  1.464120	    -0.320	     0.083	     0.042	     0.333
  1.467440	    -0.293	     0.078	     0.046	     0.307
  1.470760	    -0.339	     0.116	     0.021	     0.359
  1.474080	    -0.326	     0.086	     0.045	     0.340
  1.477400	    -0.324	     0.075	     0.044	     0.335
  1.480720	    -0.303	     0.096	     0.054	     0.322
  1.484040	    -0.325	     0.088	     0.058	     0.342
  1.487360	    -0.330	     0.065	     0.044	     0.339
  1.490680	    -0.342	     0.101	     0.048	     0.360
  1.494000	    -0.322	     0.054	     0.034	     0.328
  1.497320	    -0.336	     0.099	     0.038	     0.352
  1.500640	    -0.337	     0.072	     0.015	     0.345
  1.503960	    -0.333	     0.088	     0.019	     0.345
  1.507280	    -0.330	     0.090	     0.055	     0.346
  1.510600	    -0.306	     0.068	     0.070	     0.321
  1.513920	    -0.342	     0.076	     0.057	     0.355
  1.517240	    -0.337	     0.078	     0.027	     0.347
  1.520560	    -0.337	     0.059	     0.049	     0.346
  1.523880	    -0.347	     0.079	     0.062	     0.361
  1.527200	    -0.346	     0.089	     0.041	     0.360
  1.530520	    -0.317	     0.094	     0.038	     0.333
  1.533840	    -0.347	     0.072	     0.071	     0.361
  1.537160	    -0.324	     0.062	     0.055	     0.334
  1.540480	    -0.329	     0.099	     0.052	     0.347
  1.543800	    -0.329	     0.095	     0.020	     0.343
  1.547120	    -0.334	     0.109	     0.031	     0.353
  1.550440	    -0.345	     0.097	     0.069	     0.365
  1.553760	    -0.367	     0.059	     0.043	     0.374
  1.557080	    -0.332	     0.056	     0.052	     0.341
  1.560400	    -0.361	     0.094	     0.079	     0.381
  1.563720	    -0.354	     0.082	     0.046	     0.366
  1.567040	    -0.341	     0.080	     0.037	     0.352
  1.570360	    -0.302	     0.081	     0.029	     0.314
  1.573680	    -0.305	     0.073	     0.050	     0.318
  1.577000	    -0.311	     0.065	     0.031	     0.319
  1.580320	    -0.330	     0.101	     0.043	     0.348
  1.583640	    -0.324	     0.099	     0.047	     0.342
  1.586960	    -0.332	     0.094	     0.050	     0.349
  1.590280	    -0.313	     0.075	     0.038	     0.324
  1.593600	    -0.315	     0.074	     0.034	     0.325
  1.596920	    -0.303	     0.083	     0.026	     0.315
  1.600240	    -0.328	     0.092	     0.049	     0.344
  1.603560	    -0.316	     0.086	     0.056	     0.332
  1.606880	    -0.302	     0.085	     0.046	     0.317
  1.610200	    -0.298	     0.088	     0.041	     0.313
  1.613520	    -0.327	     0.084	     0.053	     0.342
  1.616840	    -0.322	     0.090	     0.038	     0.336
  1.620160	    -0.329	     0.106	     0.043	     0.348
  1.623480	    -0.329	     0.108	     0.037	     0.348
  1.626800	    -0.333	     0.100	     0.080	     0.357
  1.630120	    -0.337	     0.076	     0.035	     0.347
  1.633440	    -0.332	     0.068	     0.044	     0.342
  1.636760	    -0.305	     0.054	     0.029	     0.311
  1.640080	    -0.329	     0.071	     0.065	     0.343
  1.643400	    -0.306	     0.077	     0.054	     0.320
  1.646720	    -0.331	     0.084	     0.044	     0.344
  1.650040	    -0.300	     0.081	     0.055	     0.316
  1.653360	    -0.337	     0.100	     0.047	     0.355
  1.656680	    -0.303	     0.075	     0.041	     0.315
  1.660000	    -0.315	     0.074	     0.078	     0.333
  1.663320	    -0.332	     0.074	     0.040	     0.342
  1.666640	    -0.329	     0.077	     0.066	     0.344
  1.669960	    -0.345	     0.085	     0.051	     0.359
  1.673280	    -0.352	     0.098	     0.043	     0.368
  1.676600	    -0.340	     0.076	     0.036	     0.350
  1.679920	    -0.329	     0.083	     0.089	     0.351
  1.683240	    -0.343	     0.103	     0.043	     0.361
  1.686560	    -0.346	     0.062	     0.065	     0.357
  1.689880	    -0.339	     0.061	     0.044	     0.347
  1.693200	    -0.342	     0.066	     0.062	     0.354
  1.696520	    -0.345	     0.061	     0.034	     0.352
  1.699840	    -0.344	     0.085	     0.049	     0.358
