All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:41:10
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.491360	     0.177	    -0.020	     0.066	     0.190
  0.494680	     0.181	    -0.001	     0.081	     0.198
  0.498000	     0.190	    -0.006	     0.043	     0.195
  0.501320	     0.195	    -0.011	     0.063	     0.205
  0.504640	     0.151	    -0.016	     0.068	     0.166
  0.507960	     0.180	    -0.032	     0.075	     0.198
  0.511280	     0.176	     0.000	     0.061	     0.186
  0.514600	     0.199	    -0.020	     0.072	     0.213
  0.517920	     0.177	    -0.012	     0.099	     0.203
  0.521240	     0.199	    -0.037	     0.049	     0.208
  0.524560	     0.171	    -0.013	     0.084	     0.191
  0.527880	     0.181	    -0.024	     0.044	     0.188
  0.531200	     0.187	    -0.022	     0.067	     0.200
  0.534520	     0.191	    -0.038	     0.085	     0.212
  0.537840	     0.195	     0.001	     0.076	     0.209
  0.541160	     0.199	    -0.015	     0.083	     0.216
  0.544480	     0.201	    -0.011	     0.088	     0.220
  0.547800	     0.196	    -0.035	     0.064	     0.209
  0.551120	     0.180	    -0.013	     0.065	     0.192
  0.554440	     0.170	    -0.021	     0.069	     0.185
  0.557760	     0.180	    -0.023	     0.076	     0.197
  0.561080	     0.200	    -0.016	     0.078	     0.215
  0.564400	     0.188	    -0.019	     0.068	     0.201
  0.567720	     0.193	    -0.024	     0.090	     0.214
  0.571040	     0.189	    -0.006	     0.075	     0.203
  0.574360	     0.195	    -0.018	     0.087	     0.214
  0.577680	     0.213	    -0.022	     0.075	     0.227
  0.581000	     0.187	    -0.023	     0.069	     0.201
  0.584320	     0.189	    -0.044	     0.089	     0.213
  0.587640	     0.207	    -0.027	     0.082	     0.224
  0.590960	     0.171	    -0.036	     0.096	     0.199
  0.594280	     0.192	    -0.021	     0.090	     0.213
  0.597600	     0.211	    -0.016	     0.084	     0.228
  0.600920	     0.194	    -0.024	     0.087	     0.214
  0.604240	     0.184	    -0.025	     0.075	     0.200
  0.607560	     0.194	    -0.022	     0.065	     0.206
  0.610880	     0.178	    -0.031	     0.083	     0.199
  0.614200	     0.180	     0.005	     0.060	     0.190
  0.617520	     0.178	    -0.035	     0.059	     0.191
  0.620840	     0.163	    -0.042	     0.085	     0.189
  0.624160	     0.184	    -0.040	     0.061	     0.198
  0.627480	     0.191	    -0.031	     0.083	     0.211
  0.630800	     0.171	    -0.003	     0.059	     0.181
  0.634120	     0.178	    -0.007	     0.097	     0.203
  0.637440	     0.177	    -0.018	     0.091	     0.200
  0.640760	     0.203	    -0.006	     0.048	     0.209
  0.644080	     0.176	    -0.023	     0.069	     0.190
  0.647400	     0.193	    -0.008	     0.093	     0.214
  0.650720	     0.168	    -0.046	     0.059	     0.184
  0.654040	     0.151	    -0.018	     0.060	     0.163
  0.657360	     0.162	    -0.017	     0.057	     0.173
  0.660680	     0.164	    -0.012	     0.060	     0.175
  0.664000	     0.185	    -0.017	     0.059	     0.195
  0.667320	     0.204	    -0.001	     0.067	     0.215
  0.670640	     0.164	    -0.003	     0.061	     0.175
  0.673960	     0.186	    -0.038	     0.065	     0.201
  0.677280	     0.180	    -0.020	     0.053	     0.189
  0.680600	     0.164	    -0.030	     0.056	     0.176
  0.683920	     0.181	    -0.007	     0.068	     0.193
  0.687240	     0.164	    -0.024	     0.064	     0.178
  0.690560	     0.173	    -0.012	     0.078	     0.190
  0.693880	     0.180	    -0.033	     0.071	     0.196
  0.697200	     0.182	     0.004	     0.041	     0.187
  0.700520	     0.162	    -0.028	     0.072	     0.179
  0.703840	     0.156	    -0.028	     0.083	     0.179
  0.707160	     0.169	    -0.035	     0.053	     0.181
  0.710480	     0.162	    -0.024	     0.072	     0.179
  0.713800	     0.182	    -0.037	     0.062	     0.196
  0.717120	     0.193	     0.003	     0.067	     0.204
  0.720440	     0.171	     0.002	     0.060	     0.181
  0.723760	     0.187	     0.001	     0.084	     0.205
  0.727080	     0.186	    -0.011	     0.078	     0.202
  0.730400	     0.171	    -0.001	     0.046	     0.177
  0.733720	     0.179	    -0.034	     0.059	     0.192
  0.737040	     0.175	    -0.009	     0.069	     0.188
  0.740360	     0.163	    -0.034	     0.071	     0.181
  0.743680	     0.155	    -0.025	     0.050	     0.165
  0.747000	     0.151	    -0.023	     0.061	     0.164
  0.750320	     0.182	    -0.007	     0.070	     0.195
  0.753640	     0.208	    -0.029	     0.086	     0.227
  0.756960	     0.175	    -0.025	     0.056	     0.185
  0.760280	     0.166	    -0.028	     0.064	     0.180
  0.763600	     0.184	    -0.028	     0.069	     0.198
  0.766920	     0.176	     0.005	     0.084	     0.195
  0.770240	     0.165	    -0.027	     0.056	     0.176
  0.773560	     0.179	    -0.007	     0.052	     0.187
  0.776880	     0.194	    -0.038	     0.052	     0.204
  0.780200	     0.171	    -0.013	     0.084	     0.191
  0.783520	     0.170	    -0.021	     0.069	     0.185
  0.786840	     0.151	    -0.012	     0.069	     0.166
  0.790160	     0.194	    -0.008	     0.081	     0.210
  0.793480	     0.174	     0.000	     0.062	     0.185
  0.796800	     0.157	    -0.032	     0.065	     0.173
  0.800120	     0.164	    -0.009	     0.047	     0.171
  0.803440	     0.174	    -0.031	     0.067	     0.189
  0.806760	     0.155	    -0.030	     0.056	     0.168
  0.810080	     0.167	    -0.040	     0.043	     0.177
  0.813400	     0.189	    -0.027	     0.065	     0.202
  0.816720	     0.167	    -0.002	     0.068	     0.180
  0.820040	     0.192	    -0.025	     0.081	     0.210
  0.823360	     0.185	    -0.036	     0.080	     0.205
  0.826680	     0.160	    -0.020	     0.099	     0.189
  0.830000	     0.195	    -0.044	     0.065	     0.210
  0.833320	     0.178	    -0.017	     0.080	     0.196
  0.836640	     0.182	    -0.009	     0.053	     0.190
  0.839960	     0.201	    -0.011	     0.072	     0.214
  0.843280	     0.178	    -0.019	     0.054	     0.187
  0.846600	     0.171	    -0.032	     0.074	     0.189
  0.849920	     0.171	     0.001	     0.068	     0.184
  0.853240	     0.163	    -0.021	     0.067	     0.177
  0.856560	     0.184	    -0.027	     0.043	     0.191
  0.859880	     0.157	    -0.018	     0.073	     0.174
  0.863200	     0.185	    -0.012	     0.081	     0.202
  0.866520	     0.171	    -0.008	     0.081	     0.189
  0.869840	     0.192	    -0.022	     0.068	     0.205
  0.873160	     0.164	    -0.012	     0.068	     0.178
  0.876480	     0.190	    -0.021	     0.061	     0.201
  0.879800	     0.176	    -0.039	     0.060	     0.190
  0.883120	     0.206	    -0.009	     0.056	     0.214
  0.886440	     0.178	    -0.031	     0.077	     0.196
  0.889760	     0.177	    -0.010	     0.061	     0.187
  0.893080	     0.180	    -0.018	     0.045	     0.186
  0.896400	     0.163	    -0.009	     0.080	     0.182
  0.899720	     0.188	    -0.047	     0.084	     0.211
  0.903040	     0.214	    -0.049	     0.065	     0.229
  0.906360	     0.178	    -0.024	     0.053	     0.187
  0.909680	     0.180	    -0.026	     0.087	     0.202
  0.913000	     0.204	    -0.028	     0.071	     0.218
  0.916320	     0.181	     0.010	     0.071	     0.195
  0.919640	     0.169	    -0.027	     0.062	     0.182
  0.922960	     0.185	    -0.010	     0.072	     0.199
  0.926280	     0.178	    -0.052	     0.073	     0.199
  0.929600	     0.201	    -0.004	     0.042	     0.205
  0.932920	     0.173	    -0.011	     0.069	     0.187
  0.936240	     0.176	    -0.014	     0.068	     0.189
  0.939560	     0.180	    -0.021	     0.100	     0.207
  0.942880	     0.178	    -0.024	     0.072	     0.194
  0.946200	     0.193	     0.005	     0.068	     0.205
  0.949520	     0.192	    -0.020	     0.048	     0.199
  0.952840	     0.206	    -0.015	     0.057	     0.214
  0.956160	     0.198	    -0.010	     0.067	     0.209
  0.959480	     0.171	    -0.012	     0.059	     0.181
  0.962800	     0.174	    -0.021	     0.063	     0.186
  0.966120	     0.192	    -0.019	     0.059	     0.202
  0.969440	     0.199	    -0.003	     0.046	     0.204
  0.972760	     0.192	    -0.010	     0.084	     0.210
  0.976080	     0.142	    -0.006	     0.056	     0.153
  0.979400	     0.194	    -0.007	     0.084	     0.212
  0.982720	     0.180	    -0.029	     0.075	     0.197
  0.986040	     0.182	    -0.045	     0.050	     0.194
  0.989360	     0.166	     0.001	     0.064	     0.178
  0.992680	     0.170	    -0.046	     0.067	     0.188
  0.996000	     0.173	    -0.049	     0.073	     0.194
  0.999320	     0.183	    -0.009	     0.060	     0.193
  1.002640	     0.178	    -0.028	     0.076	     0.196
  1.005960	     0.167	    -0.001	     0.050	     0.174
  1.009280	     0.145	     0.003	     0.068	     0.160
  1.012600	     0.198	    -0.019	     0.064	     0.209
  1.015920	     0.194	     0.001	     0.071	     0.207
  1.019240	     0.195	     0.001	     0.064	     0.205
  1.022560	     0.163	    -0.020	     0.065	     0.177
  1.025880	     0.153	    -0.001	     0.069	     0.168
  1.029200	     0.185	    -0.021	     0.072	     0.200
  1.032520	     0.185	    -0.014	     0.044	     0.191
  1.035840	     0.199	    -0.034	     0.067	     0.213
  1.039160	     0.198	    -0.043	     0.049	     0.208
  1.042480	     0.184	    -0.032	     0.075	     0.201
  1.045800	     0.163	    -0.015	     0.073	     0.179
  1.049120	     0.166	    -0.037	     0.077	     0.187
  1.052440	     0.176	    -0.012	     0.072	     0.191
  1.055760	     0.182	    -0.026	     0.079	     0.200
  1.059080	     0.181	    -0.004	     0.076	     0.196
  1.062400	     0.167	    -0.015	     0.087	     0.189
  1.065720	     0.199	    -0.020	     0.085	     0.217
  1.069040	     0.202	    -0.024	     0.074	     0.216
  1.072360	     0.195	    -0.021	     0.064	     0.206
  1.075680	     0.174	    -0.004	     0.077	     0.190
  1.079000	     0.181	     0.017	     0.072	     0.196
  1.082320	     0.183	    -0.032	     0.063	     0.196
  1.085640	     0.154	    -0.023	     0.060	     0.167
  1.088960	     0.149	    -0.021	     0.055	     0.160
  1.092280	     0.194	    -0.009	     0.073	     0.207
  1.095600	     0.192	    -0.019	     0.073	     0.206
  1.098920	     0.201	    -0.014	     0.102	     0.226
  1.102240	     0.177	    -0.041	     0.077	     0.197
  1.105560	     0.168	    -0.010	     0.075	     0.184
  1.108880	     0.176	    -0.031	     0.081	     0.196
  1.112200	     0.168	    -0.018	     0.063	     0.180
  1.115520	     0.186	    -0.029	     0.067	     0.200
  1.118840	     0.178	    -0.048	     0.080	     0.201
  1.122160	     0.156	    -0.017	     0.080	     0.176
  1.125480	     0.195	    -0.034	     0.072	     0.211
  1.128800	     0.174	    -0.009	     0.059	     0.184
  1.132120	     0.164	    -0.023	     0.082	     0.185
  1.135440	     0.173	    -0.004	     0.075	     0.189
  1.138760	     0.160	    -0.015	     0.065	     0.173
  1.142080	     0.185	    -0.037	     0.042	     0.193
  1.145400	     0.179	    -0.014	     0.072	     0.193
  1.148720	     0.184	    -0.035	     0.042	     0.192
  1.152040	     0.162	    -0.035	     0.062	     0.177
  1.155360	     0.171	    -0.031	     0.061	     0.184
  1.158680	     0.184	    -0.017	     0.046	     0.190
  1.162000	     0.153	    -0.052	     0.093	     0.186
  1.165320	     0.188	    -0.006	     0.052	     0.195
  1.168640	     0.170	    -0.015	     0.078	     0.188
  1.171960	     0.188	    -0.020	     0.074	     0.203
  1.175280	     0.188	    -0.021	     0.049	     0.195
  1.178600	     0.169	    -0.022	     0.086	     0.191
  1.181920	     0.177	    -0.015	     0.062	     0.188
  1.185240	     0.185	    -0.018	     0.062	     0.196
  1.188560	     0.178	     0.006	     0.036	     0.182
  1.191880	     0.158	    -0.026	     0.072	     0.176
  1.195200	     0.176	    -0.007	     0.056	     0.185
  1.198520	     0.171	    -0.034	     0.071	     0.188
  1.201840	     0.162	    -0.009	     0.046	     0.169
  1.205160	     0.181	    -0.004	     0.065	     0.192
  1.208480	     0.189	    -0.013	     0.068	     0.201
  1.211800	     0.201	    -0.004	     0.067	     0.212
  1.215120	     0.198	    -0.028	     0.030	     0.202
  1.218440	     0.180	    -0.015	     0.062	     0.191
  1.221760	     0.170	    -0.032	     0.068	     0.186
  1.225080	     0.185	    -0.010	     0.079	     0.201
  1.228400	     0.170	    -0.009	     0.075	     0.186
  1.231720	     0.189	     0.009	     0.084	     0.207
  1.235040	     0.158	    -0.014	     0.072	     0.174
  1.238360	     0.194	    -0.021	     0.071	     0.208
  1.241680	     0.176	    -0.009	     0.056	     0.185
  1.245000	     0.177	    -0.017	     0.086	     0.198
  1.248320	     0.184	     0.001	     0.078	     0.200
  1.251640	     0.183	    -0.020	     0.055	     0.192
  1.254960	     0.178	    -0.022	     0.058	     0.188
  1.258280	     0.171	    -0.020	     0.064	     0.184
  1.261600	     0.179	    -0.032	     0.062	     0.192
  1.264920	     0.178	     0.002	     0.068	     0.191
  1.268240	     0.172	    -0.020	     0.050	     0.180
  1.271560	     0.182	    -0.014	     0.047	     0.188
  1.274880	     0.167	    -0.018	     0.067	     0.181
  1.278200	     0.170	    -0.015	     0.058	     0.180
  1.281520	     0.172	    -0.006	     0.077	     0.189
  1.284840	     0.186	    -0.014	     0.058	     0.195
  1.288160	     0.172	    -0.023	     0.062	     0.184
  1.291480	     0.176	    -0.023	     0.062	     0.188
  1.294800	     0.178	    -0.044	     0.077	     0.199
  1.298120	     0.175	     0.000	     0.067	     0.187
  1.301440	     0.177	    -0.014	     0.059	     0.187
  1.304760	     0.176	    -0.020	     0.053	     0.185
  1.308080	     0.182	    -0.026	     0.068	     0.196
  1.311400	     0.180	    -0.021	     0.072	     0.195
  1.314720	     0.183	    -0.045	     0.055	     0.196
  1.318040	     0.169	    -0.023	     0.058	     0.180
  1.321360	     0.178	     0.008	     0.069	     0.191
  1.324680	     0.162	    -0.021	     0.077	     0.181
  1.328000	     0.141	    -0.006	     0.064	     0.155
  1.331320	     0.187	     0.011	     0.067	     0.199
  1.334640	     0.213	    -0.010	     0.087	     0.230
  1.337960	     0.170	    -0.024	     0.077	     0.188
  1.341280	     0.176	    -0.021	     0.086	     0.197
  1.344600	     0.200	    -0.008	     0.063	     0.210
  1.347920	     0.198	    -0.025	     0.086	     0.217
  1.351240	     0.178	    -0.009	     0.078	     0.195
  1.354560	     0.191	    -0.009	     0.066	     0.202
  1.357880	     0.206	    -0.009	     0.083	     0.222
  1.361200	     0.177	    -0.021	     0.108	     0.208
  1.364520	     0.188	    -0.018	     0.097	     0.212
  1.367840	     0.191	    -0.012	     0.058	     0.200
  1.371160	     0.166	    -0.032	     0.092	     0.192
  1.374480	     0.190	    -0.013	     0.079	     0.206
  1.377800	     0.192	    -0.012	     0.064	     0.203
  1.381120	     0.184	    -0.007	     0.064	     0.195
  1.384440	     0.196	    -0.001	     0.072	     0.209
  1.387760	     0.146	    -0.003	     0.070	     0.162
  1.391080	     0.189	    -0.038	     0.072	     0.206
  1.394400	     0.210	    -0.021	     0.078	     0.225
  1.397720	     0.191	    -0.037	     0.095	     0.217
  1.401040	     0.188	    -0.017	     0.082	     0.206
  1.404360	     0.210	    -0.018	     0.085	     0.227
  1.407680	     0.174	    -0.024	     0.077	     0.192
  1.411000	     0.227	     0.001	     0.068	     0.237
  1.414320	     0.198	    -0.027	     0.074	     0.213
  1.417640	     0.202	     0.005	     0.093	     0.222
  1.420960	     0.193	    -0.026	     0.097	     0.218
  1.424280	     0.202	    -0.012	     0.084	     0.219
  1.427600	     0.174	    -0.003	     0.058	     0.183
  1.430920	     0.162	    -0.026	     0.073	     0.180
  1.434240	     0.176	    -0.018	     0.064	     0.188
  1.437560	     0.165	    -0.031	     0.061	     0.179
  1.440880	     0.171	    -0.007	     0.075	     0.187
  1.444200	     0.193	    -0.017	     0.087	     0.212
  1.447520	     0.182	    -0.011	     0.071	     0.196
  1.450840	     0.163	    -0.035	     0.044	     0.172
  1.454160	     0.164	    -0.023	     0.051	     0.173
  1.457480	     0.211	    -0.032	     0.039	     0.217
  1.460800	     0.170	    -0.026	     0.059	     0.182
  1.464120	     0.176	    -0.020	     0.075	     0.192
  1.467440	     0.197	    -0.007	     0.072	     0.210
  1.470760	     0.157	    -0.029	     0.052	     0.168
  1.474080	     0.173	    -0.040	     0.042	     0.182
  1.477400	     0.195	    -0.037	     0.080	     0.214
  1.480720	     0.193	    -0.024	     0.047	     0.200
  1.484040	     0.203	    -0.004	     0.064	     0.213
  1.487360	     0.177	    -0.018	     0.071	     0.192
  1.490680	     0.187	     0.006	     0.077	     0.202
  1.494000	     0.163	    -0.014	     0.065	     0.176
  1.497320	     0.178	    -0.022	     0.093	     0.202
  1.500640	     0.191	    -0.023	     0.064	     0.203
  1.503960	     0.205	    -0.007	     0.067	     0.216
  1.507280	     0.178	    -0.013	     0.070	     0.192
  1.510600	     0.189	     0.017	     0.072	     0.203
  1.513920	     0.198	    -0.015	     0.064	     0.209
  1.517240	     0.170	    -0.025	     0.077	     0.188
  1.520560	     0.194	    -0.024	     0.087	     0.214
  1.523880	     0.170	     0.001	     0.090	     0.192
  1.527200	     0.203	    -0.018	     0.081	     0.219
  1.530520	     0.181	     0.001	     0.073	     0.195
  1.533840	     0.197	    -0.031	     0.056	     0.207
  1.537160	     0.184	    -0.009	     0.062	     0.194
  1.540480	     0.205	    -0.006	     0.104	     0.230
  1.543800	     0.173	    -0.022	     0.070	     0.188
  1.547120	     0.188	    -0.001	     0.087	     0.207
  1.550440	     0.188	    -0.007	     0.068	     0.200
  1.553760	     0.199	    -0.010	     0.064	     0.209
  1.557080	     0.202	    -0.012	     0.074	     0.215
  1.560400	     0.199	     0.006	     0.074	     0.212
  1.563720	     0.210	    -0.022	     0.083	     0.227
  1.567040	     0.158	    -0.014	     0.077	     0.176
  1.570360	     0.202	    -0.039	     0.088	     0.224
  1.573680	     0.195	    -0.003	     0.086	     0.213
  1.577000	     0.179	    -0.027	     0.083	     0.199
  1.580320	     0.164	    -0.010	     0.066	     0.177
  1.583640	     0.169	    -0.026	     0.090	     0.193
  1.586960	     0.173	    -0.029	     0.080	     0.193
  1.590280	     0.159	    -0.018	     0.087	     0.182
  1.593600	     0.171	    -0.026	     0.108	     0.204
  1.596920	     0.178	     0.033	     0.098	     0.206
  1.600240	     0.169	     0.000	     0.095	     0.194
  1.603560	     0.183	    -0.009	     0.068	     0.195
  1.606880	     0.173	    -0.007	     0.081	     0.191
  1.610200	     0.177	    -0.028	     0.086	     0.199
  1.613520	     0.164	    -0.026	     0.058	     0.176
  1.616840	     0.155	    -0.012	     0.058	     0.166
  1.620160	     0.191	     0.001	     0.071	     0.204
  1.623480	     0.148	    -0.039	     0.073	     0.170
  1.626800	     0.165	    -0.017	     0.090	     0.189
  1.630120	     0.173	     0.001	     0.080	     0.191
  1.633440	     0.167	     0.001	     0.084	     0.187
  1.636760	     0.187	    -0.012	     0.093	     0.209
  1.640080	     0.169	    -0.021	     0.068	     0.183
  1.643400	     0.174	    -0.012	     0.081	     0.192
  1.646720	     0.169	    -0.004	     0.071	     0.183
  1.650040	     0.183	    -0.017	     0.105	     0.212
  1.653360	     0.175	    -0.035	     0.052	     0.186
  1.656680	     0.176	    -0.018	     0.081	     0.195
  1.660000	     0.170	    -0.004	     0.057	     0.179
  1.663320	     0.152	    -0.018	     0.072	     0.169
  1.666640	     0.174	    -0.015	     0.070	     0.188
  1.669960	     0.182	     0.001	     0.057	     0.191
  1.673280	     0.182	    -0.007	     0.080	     0.199
  1.676600	     0.179	    -0.024	     0.064	     0.192
  1.679920	     0.161	    -0.020	     0.057	     0.172
  1.683240	     0.163	    -0.004	     0.048	     0.170
  1.686560	     0.171	    -0.013	     0.075	     0.187
  1.689880	     0.185	    -0.002	     0.052	     0.192
  1.693200	     0.174	    -0.023	     0.087	     0.196
  1.696520	     0.172	    -0.014	     0.066	     0.185
  1.699840	     0.159	    -0.010	     0.072	     0.175
  1.703160	     0.171	    -0.014	     0.115	     0.207
  1.706480	     0.157	    -0.020	     0.073	     0.174
