All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:35:3
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.385120	    -0.068	     0.038	     0.053	     0.094
  0.388440	    -0.016	     0.044	     0.062	     0.078
  0.391760	    -0.055	     0.037	     0.058	     0.088
  0.395080	    -0.019	     0.030	     0.086	     0.093
  0.398400	    -0.038	     0.026	     0.050	     0.068
  0.401720	    -0.068	     0.046	     0.046	     0.094
  0.405040	    -0.031	     0.024	     0.069	     0.079
  0.408360	    -0.047	     0.035	     0.062	     0.085
  0.411680	    -0.038	     0.026	     0.052	     0.069
  0.415000	    -0.041	     0.030	     0.069	     0.086
  0.418320	    -0.032	     0.034	     0.058	     0.074
  0.421640	    -0.051	     0.042	     0.062	     0.091
  0.424960	    -0.021	     0.021	     0.065	     0.071
  0.428280	    -0.033	     0.014	     0.058	     0.068
  0.431600	    -0.053	     0.020	     0.046	     0.073
  0.434920	    -0.051	     0.057	     0.056	     0.095
  0.438240	    -0.058	     0.021	     0.056	     0.083
  0.441560	    -0.043	     0.054	     0.067	     0.096
  0.444880	    -0.019	     0.039	     0.063	     0.076
  0.448200	    -0.046	     0.055	     0.067	     0.098
  0.451520	    -0.029	     0.032	     0.046	     0.063
  0.454840	    -0.034	     0.002	     0.071	     0.079
  0.458160	    -0.065	     0.055	     0.041	     0.095
  0.461480	    -0.045	     0.016	     0.050	     0.069
  0.464800	    -0.025	     0.032	     0.071	     0.082
  0.468120	    -0.053	     0.034	     0.056	     0.084
  0.471440	    -0.035	     0.029	     0.030	     0.054
  0.474760	    -0.048	     0.046	     0.067	     0.094
  0.478080	    -0.074	     0.029	     0.038	     0.088
  0.481400	    -0.060	     0.035	     0.071	     0.099
  0.484720	    -0.060	     0.010	     0.071	     0.093
  0.488040	    -0.052	     0.010	     0.056	     0.077
  0.491360	    -0.061	     0.037	     0.045	     0.084
  0.494680	    -0.057	     0.021	     0.058	     0.084
  0.498000	    -0.052	     0.018	     0.051	     0.075
  0.501320	    -0.064	     0.027	     0.049	     0.085
  0.504640	    -0.070	     0.011	     0.044	     0.083
  0.507960	    -0.079	     0.028	     0.056	     0.101
  0.511280	    -0.079	     0.029	     0.065	     0.106
  0.514600	    -0.040	     0.032	     0.043	     0.067
  0.517920	    -0.058	     0.039	     0.034	     0.078
  0.521240	    -0.074	     0.017	     0.067	     0.101
  0.524560	    -0.078	     0.023	     0.050	     0.095
  0.527880	    -0.067	     0.033	     0.058	     0.095
  0.531200	    -0.077	     0.019	     0.064	     0.102
  0.534520	    -0.065	     0.043	     0.060	     0.098
  0.537840	    -0.049	     0.014	     0.050	     0.071
  0.541160	    -0.052	     0.017	     0.057	     0.079
  0.544480	    -0.072	     0.014	     0.038	     0.083
  0.547800	    -0.064	     0.036	     0.051	     0.089
  0.551120	    -0.062	     0.006	     0.058	     0.085
  0.554440	    -0.049	     0.008	     0.081	     0.095
  0.557760	    -0.084	     0.016	     0.055	     0.102
  0.561080	    -0.072	     0.066	     0.064	     0.117
  0.564400	    -0.052	     0.028	     0.076	     0.096
  0.567720	    -0.079	     0.056	     0.055	     0.111
  0.571040	    -0.041	    -0.003	     0.052	     0.066
  0.574360	    -0.057	     0.041	     0.055	     0.089
  0.577680	    -0.049	     0.014	     0.049	     0.071
  0.581000	    -0.075	     0.025	     0.052	     0.095
  0.584320	    -0.044	     0.022	     0.058	     0.076
  0.587640	    -0.046	     0.067	     0.069	     0.107
  0.590960	    -0.034	     0.003	     0.048	     0.059
  0.594280	    -0.060	     0.046	     0.059	     0.096
  0.597600	    -0.036	     0.008	     0.052	     0.064
  0.600920	    -0.071	     0.014	     0.050	     0.088
  0.604240	    -0.050	     0.040	     0.052	     0.082
  0.607560	    -0.044	     0.037	     0.062	     0.085
  0.610880	    -0.050	    -0.011	     0.065	     0.083
  0.614200	    -0.056	     0.052	     0.065	     0.100
  0.617520	    -0.048	     0.046	     0.010	     0.067
  0.620840	    -0.033	     0.028	     0.056	     0.071
  0.624160	    -0.031	     0.038	     0.055	     0.074
  0.627480	    -0.052	     0.019	     0.044	     0.071
  0.630800	    -0.040	     0.046	     0.049	     0.078
  0.634120	    -0.043	     0.043	     0.053	     0.081
  0.637440	    -0.030	     0.025	     0.059	     0.071
  0.640760	    -0.053	     0.027	     0.059	     0.084
  0.644080	    -0.042	     0.036	     0.056	     0.079
  0.647400	    -0.023	     0.026	     0.033	     0.048
  0.650720	    -0.046	     0.043	     0.073	     0.096
  0.654040	    -0.035	     0.046	     0.068	     0.089
  0.657360	    -0.051	     0.047	     0.059	     0.091
  0.660680	    -0.047	     0.041	     0.050	     0.080
  0.664000	    -0.042	     0.029	     0.056	     0.076
  0.667320	    -0.052	     0.027	     0.045	     0.074
  0.670640	    -0.011	     0.014	     0.050	     0.053
  0.673960	    -0.033	     0.034	     0.058	     0.075
  0.677280	    -0.026	     0.023	     0.047	     0.058
  0.680600	    -0.049	     0.037	     0.077	     0.098
  0.683920	    -0.028	     0.035	     0.053	     0.069
  0.687240	    -0.083	     0.030	     0.051	     0.102
  0.690560	    -0.058	     0.023	     0.046	     0.078
  0.693880	    -0.055	     0.006	     0.035	     0.065
  0.697200	    -0.037	     0.040	     0.065	     0.085
  0.700520	    -0.052	     0.056	     0.035	     0.084
  0.703840	    -0.033	     0.025	     0.053	     0.067
  0.707160	    -0.042	     0.033	     0.050	     0.073
  0.710480	    -0.077	     0.026	     0.074	     0.110
  0.713800	    -0.036	     0.022	     0.048	     0.064
  0.717120	    -0.020	     0.016	     0.050	     0.056
  0.720440	    -0.040	     0.022	     0.069	     0.083
  0.723760	    -0.061	     0.016	     0.067	     0.092
  0.727080	    -0.032	     0.054	     0.061	     0.088
  0.730400	    -0.049	     0.028	     0.067	     0.088
  0.733720	    -0.046	     0.025	     0.083	     0.098
  0.737040	    -0.028	     0.030	     0.077	     0.087
  0.740360	    -0.051	     0.030	     0.026	     0.065
  0.743680	    -0.045	     0.000	     0.053	     0.070
  0.747000	    -0.062	     0.020	     0.043	     0.078
  0.750320	    -0.082	     0.031	     0.082	     0.120
  0.753640	    -0.066	     0.030	     0.049	     0.088
  0.756960	    -0.063	     0.016	     0.038	     0.075
  0.760280	    -0.038	     0.008	     0.061	     0.072
  0.763600	    -0.073	     0.023	     0.037	     0.085
  0.766920	    -0.060	     0.032	     0.065	     0.094
  0.770240	    -0.070	     0.052	     0.055	     0.103
  0.773560	    -0.034	     0.031	     0.047	     0.066
  0.776880	    -0.052	     0.026	     0.036	     0.068
  0.780200	    -0.058	     0.019	     0.048	     0.078
  0.783520	    -0.061	     0.021	     0.053	     0.083
  0.786840	    -0.058	     0.048	     0.053	     0.092
  0.790160	    -0.049	     0.005	     0.064	     0.081
  0.793480	    -0.087	     0.044	     0.069	     0.119
  0.796800	    -0.050	     0.030	     0.065	     0.087
  0.800120	    -0.064	     0.054	     0.054	     0.100
  0.803440	    -0.055	     0.044	     0.044	     0.083
  0.806760	    -0.052	     0.045	     0.052	     0.086
  0.810080	    -0.052	     0.017	     0.063	     0.083
  0.813400	    -0.050	     0.025	     0.045	     0.072
  0.816720	    -0.076	     0.012	     0.065	     0.101
  0.820040	    -0.055	     0.034	     0.036	     0.074
  0.823360	    -0.069	     0.027	     0.075	     0.105
  0.826680	    -0.047	     0.016	     0.071	     0.087
  0.830000	    -0.067	     0.021	     0.068	     0.098
  0.833320	    -0.058	     0.032	     0.071	     0.097
  0.836640	    -0.076	     0.043	     0.058	     0.105
  0.839960	    -0.056	     0.032	     0.050	     0.082
  0.843280	    -0.055	     0.008	     0.059	     0.081
  0.846600	    -0.050	     0.037	     0.064	     0.089
  0.849920	    -0.037	     0.019	     0.046	     0.062
  0.853240	    -0.051	     0.073	     0.082	     0.121
  0.856560	    -0.042	     0.045	     0.087	     0.107
  0.859880	    -0.054	     0.057	     0.056	     0.096
  0.863200	    -0.083	     0.025	     0.087	     0.123
