All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:48:2
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.129480	     0.543	    -0.074	     0.067	     0.552
  0.132800	     0.524	    -0.095	     0.075	     0.538
  0.136120	     0.523	    -0.084	     0.073	     0.535
  0.139440	     0.511	    -0.080	     0.080	     0.523
  0.142760	     0.547	    -0.074	     0.090	     0.559
  0.146080	     0.535	    -0.099	     0.080	     0.550
  0.149400	     0.515	    -0.072	     0.082	     0.526
  0.152720	     0.554	    -0.099	     0.078	     0.568
  0.156040	     0.502	    -0.098	     0.061	     0.515
  0.159360	     0.518	    -0.071	     0.092	     0.531
  0.162680	     0.535	    -0.084	     0.075	     0.547
  0.166000	     0.506	    -0.086	     0.071	     0.518
  0.169320	     0.531	    -0.063	     0.093	     0.543
  0.172640	     0.509	    -0.075	     0.072	     0.520
  0.175960	     0.511	    -0.078	     0.093	     0.525
  0.179280	     0.500	    -0.071	     0.077	     0.511
  0.182600	     0.526	    -0.091	     0.083	     0.540
  0.185920	     0.537	    -0.091	     0.078	     0.550
  0.189240	     0.522	    -0.094	     0.094	     0.539
  0.192560	     0.507	    -0.097	     0.072	     0.521
  0.195880	     0.510	    -0.054	     0.080	     0.519
  0.199200	     0.533	    -0.089	     0.064	     0.544
  0.202520	     0.501	    -0.070	     0.067	     0.510
  0.205840	     0.521	    -0.080	     0.074	     0.532
  0.209160	     0.526	    -0.072	     0.077	     0.536
  0.212480	     0.532	    -0.102	     0.068	     0.546
  0.215800	     0.516	    -0.078	     0.067	     0.526
  0.219120	     0.507	    -0.077	     0.055	     0.516
  0.222440	     0.519	    -0.075	     0.062	     0.528
  0.225760	     0.500	    -0.067	     0.052	     0.507
  0.229080	     0.527	    -0.093	     0.076	     0.541
  0.232400	     0.530	    -0.095	     0.080	     0.544
  0.235720	     0.518	    -0.099	     0.050	     0.530
  0.239040	     0.522	    -0.087	     0.069	     0.534
  0.242360	     0.504	    -0.053	     0.082	     0.513
  0.245680	     0.500	    -0.043	     0.065	     0.506
  0.249000	     0.514	    -0.093	     0.063	     0.526
  0.252320	     0.516	    -0.062	     0.067	     0.524
  0.255640	     0.496	    -0.072	     0.064	     0.505
  0.258960	     0.501	    -0.091	     0.084	     0.516
  0.262280	     0.503	    -0.072	     0.072	     0.513
  0.265600	     0.511	    -0.083	     0.072	     0.523
  0.268920	     0.519	    -0.105	     0.052	     0.532
  0.272240	     0.526	    -0.106	     0.074	     0.542
  0.275560	     0.499	    -0.077	     0.070	     0.510
  0.278880	     0.502	    -0.063	     0.079	     0.512
  0.282200	     0.483	    -0.097	     0.073	     0.498
  0.285520	     0.521	    -0.069	     0.098	     0.535
  0.288840	     0.519	    -0.081	     0.070	     0.530
  0.292160	     0.508	    -0.082	     0.086	     0.522
  0.295480	     0.483	    -0.084	     0.082	     0.497
  0.298800	     0.520	    -0.062	     0.088	     0.531
  0.302120	     0.502	    -0.125	     0.078	     0.523
  0.305440	     0.513	    -0.089	     0.061	     0.524
  0.308760	     0.518	    -0.092	     0.093	     0.534
  0.312080	     0.529	    -0.087	     0.075	     0.541
  0.315400	     0.499	    -0.064	     0.073	     0.508
  0.318720	     0.526	    -0.081	     0.065	     0.536
  0.322040	     0.520	    -0.066	     0.080	     0.530
  0.325360	     0.503	    -0.093	     0.070	     0.516
  0.328680	     0.535	    -0.070	     0.103	     0.549
  0.332000	     0.514	    -0.075	     0.071	     0.524
  0.335320	     0.518	    -0.088	     0.048	     0.528
  0.338640	     0.540	    -0.093	     0.071	     0.553
  0.341960	     0.552	    -0.083	     0.064	     0.562
  0.345280	     0.549	    -0.101	     0.076	     0.563
  0.348600	     0.533	    -0.060	     0.058	     0.539
  0.351920	     0.525	    -0.111	     0.084	     0.543
  0.355240	     0.564	    -0.073	     0.072	     0.573
  0.358560	     0.552	    -0.106	     0.067	     0.566
  0.361880	     0.525	    -0.081	     0.074	     0.536
  0.365200	     0.543	    -0.089	     0.079	     0.556
  0.368520	     0.533	    -0.095	     0.083	     0.548
  0.371840	     0.522	    -0.087	     0.054	     0.532
  0.375160	     0.535	    -0.087	     0.078	     0.548
  0.378480	     0.516	    -0.096	     0.083	     0.531
  0.381800	     0.520	    -0.104	     0.075	     0.536
  0.385120	     0.504	    -0.081	     0.081	     0.517
  0.388440	     0.498	    -0.069	     0.056	     0.506
  0.391760	     0.535	    -0.080	     0.074	     0.546
  0.395080	     0.523	    -0.079	     0.055	     0.532
  0.398400	     0.521	    -0.051	     0.089	     0.531
  0.401720	     0.500	    -0.063	     0.089	     0.512
  0.405040	     0.519	    -0.109	     0.056	     0.533
  0.408360	     0.518	    -0.108	     0.080	     0.535
  0.411680	     0.501	    -0.111	     0.059	     0.517
  0.415000	     0.491	    -0.062	     0.077	     0.501
  0.418320	     0.501	    -0.110	     0.069	     0.518
  0.421640	     0.514	    -0.076	     0.093	     0.528
  0.424960	     0.524	    -0.095	     0.071	     0.537
  0.428280	     0.500	    -0.091	     0.038	     0.510
  0.431600	     0.527	    -0.074	     0.060	     0.536
  0.434920	     0.497	    -0.079	     0.068	     0.508
  0.438240	     0.497	    -0.074	     0.075	     0.508
  0.441560	     0.507	    -0.099	     0.081	     0.523
  0.444880	     0.505	    -0.091	     0.059	     0.517
  0.448200	     0.521	    -0.063	     0.075	     0.530
  0.451520	     0.511	    -0.094	     0.062	     0.523
  0.454840	     0.485	    -0.085	     0.076	     0.498
  0.458160	     0.539	    -0.092	     0.077	     0.552
  0.461480	     0.523	    -0.086	     0.086	     0.537
  0.464800	     0.522	    -0.063	     0.061	     0.529
  0.468120	     0.496	    -0.085	     0.089	     0.511
  0.471440	     0.506	    -0.085	     0.059	     0.516
  0.474760	     0.525	    -0.088	     0.063	     0.536
  0.478080	     0.500	    -0.065	     0.089	     0.512
  0.481400	     0.527	    -0.087	     0.062	     0.538
  0.484720	     0.514	    -0.063	     0.064	     0.522
  0.488040	     0.506	    -0.081	     0.059	     0.516
  0.491360	     0.527	    -0.089	     0.086	     0.541
  0.494680	     0.544	    -0.101	     0.076	     0.558
  0.498000	     0.532	    -0.075	     0.051	     0.540
  0.501320	     0.536	    -0.057	     0.093	     0.547
  0.504640	     0.513	    -0.090	     0.061	     0.524
  0.507960	     0.529	    -0.083	     0.083	     0.542
  0.511280	     0.511	    -0.090	     0.051	     0.521
  0.514600	     0.485	    -0.120	     0.051	     0.502
  0.517920	     0.537	    -0.094	     0.080	     0.551
  0.521240	     0.522	    -0.078	     0.086	     0.535
  0.524560	     0.530	    -0.085	     0.064	     0.541
  0.527880	     0.512	    -0.075	     0.075	     0.523
  0.531200	     0.510	    -0.080	     0.090	     0.524
  0.534520	     0.521	    -0.096	     0.061	     0.533
  0.537840	     0.498	    -0.073	     0.084	     0.510
  0.541160	     0.510	    -0.079	     0.090	     0.524
  0.544480	     0.527	    -0.094	     0.050	     0.538
  0.547800	     0.537	    -0.079	     0.077	     0.548
  0.551120	     0.518	    -0.089	     0.101	     0.535
  0.554440	     0.501	    -0.067	     0.064	     0.509
  0.557760	     0.533	    -0.087	     0.074	     0.545
  0.561080	     0.531	    -0.080	     0.096	     0.546
  0.564400	     0.498	    -0.088	     0.085	     0.513
  0.567720	     0.513	    -0.097	     0.094	     0.530
  0.571040	     0.505	    -0.081	     0.072	     0.516
  0.574360	     0.516	    -0.071	     0.069	     0.525
  0.577680	     0.533	    -0.073	     0.086	     0.545
  0.581000	     0.512	    -0.086	     0.069	     0.524
  0.584320	     0.510	    -0.107	     0.064	     0.525
  0.587640	     0.522	    -0.075	     0.079	     0.533
  0.590960	     0.524	    -0.083	     0.083	     0.537
  0.594280	     0.510	    -0.075	     0.071	     0.520
  0.597600	     0.534	    -0.085	     0.069	     0.545
  0.600920	     0.522	    -0.083	     0.090	     0.536
  0.604240	     0.509	    -0.075	     0.072	     0.520
  0.607560	     0.518	    -0.084	     0.068	     0.529
  0.610880	     0.497	    -0.077	     0.056	     0.506
  0.614200	     0.522	    -0.102	     0.053	     0.535
  0.617520	     0.524	    -0.092	     0.073	     0.537
  0.620840	     0.508	    -0.075	     0.065	     0.518
  0.624160	     0.546	    -0.096	     0.056	     0.557
  0.627480	     0.551	    -0.077	     0.062	     0.560
  0.630800	     0.523	    -0.073	     0.081	     0.534
  0.634120	     0.527	    -0.113	     0.062	     0.543
  0.637440	     0.541	    -0.104	     0.075	     0.556
  0.640760	     0.524	    -0.074	     0.069	     0.534
  0.644080	     0.523	    -0.079	     0.075	     0.534
  0.647400	     0.524	    -0.091	     0.058	     0.535
  0.650720	     0.522	    -0.074	     0.086	     0.534
  0.654040	     0.541	    -0.105	     0.063	     0.555
  0.657360	     0.516	    -0.089	     0.043	     0.525
  0.660680	     0.516	    -0.092	     0.075	     0.529
  0.664000	     0.513	    -0.110	     0.078	     0.530
  0.667320	     0.518	    -0.106	     0.072	     0.534
  0.670640	     0.538	    -0.106	     0.064	     0.552
  0.673960	     0.554	    -0.097	     0.085	     0.569
  0.677280	     0.524	    -0.092	     0.078	     0.538
  0.680600	     0.543	    -0.094	     0.086	     0.558
  0.683920	     0.491	    -0.086	     0.074	     0.504
  0.687240	     0.518	    -0.077	     0.089	     0.531
  0.690560	     0.510	    -0.073	     0.076	     0.521
  0.693880	     0.527	    -0.097	     0.047	     0.538
  0.697200	     0.530	    -0.082	     0.079	     0.542
  0.700520	     0.527	    -0.098	     0.092	     0.544
  0.703840	     0.511	    -0.094	     0.077	     0.525
  0.707160	     0.515	    -0.105	     0.042	     0.527
  0.710480	     0.517	    -0.069	     0.054	     0.524
  0.713800	     0.519	    -0.086	     0.073	     0.531
  0.717120	     0.514	    -0.087	     0.064	     0.525
  0.720440	     0.514	    -0.083	     0.089	     0.528
  0.723760	     0.533	    -0.098	     0.084	     0.548
  0.727080	     0.483	    -0.077	     0.071	     0.494
  0.730400	     0.507	    -0.060	     0.085	     0.518
  0.733720	     0.502	    -0.086	     0.074	     0.515
  0.737040	     0.521	    -0.103	     0.084	     0.538
  0.740360	     0.502	    -0.097	     0.060	     0.515
  0.743680	     0.551	    -0.077	     0.053	     0.559
  0.747000	     0.533	    -0.096	     0.069	     0.546
  0.750320	     0.517	    -0.097	     0.067	     0.530
  0.753640	     0.504	    -0.097	     0.076	     0.519
  0.756960	     0.533	    -0.089	     0.074	     0.545
  0.760280	     0.514	    -0.083	     0.070	     0.525
  0.763600	     0.528	    -0.095	     0.061	     0.540
  0.766920	     0.516	    -0.066	     0.095	     0.529
  0.770240	     0.511	    -0.100	     0.062	     0.524
  0.773560	     0.534	    -0.096	     0.074	     0.548
  0.776880	     0.496	    -0.077	     0.079	     0.508
  0.780200	     0.535	    -0.072	     0.077	     0.545
  0.783520	     0.499	    -0.094	     0.065	     0.512
  0.786840	     0.538	    -0.087	     0.084	     0.551
  0.790160	     0.530	    -0.104	     0.081	     0.546
  0.793480	     0.527	    -0.078	     0.056	     0.536
  0.796800	     0.484	    -0.089	     0.085	     0.499
  0.800120	     0.524	    -0.056	     0.060	     0.530
  0.803440	     0.538	    -0.093	     0.072	     0.551
  0.806760	     0.513	    -0.096	     0.068	     0.526
  0.810080	     0.505	    -0.085	     0.052	     0.515
  0.813400	     0.496	    -0.079	     0.055	     0.505
  0.816720	     0.511	    -0.079	     0.070	     0.522
  0.820040	     0.514	    -0.079	     0.062	     0.524
  0.823360	     0.498	    -0.072	     0.065	     0.507
  0.826680	     0.490	    -0.072	     0.018	     0.496
  0.830000	     0.514	    -0.086	     0.071	     0.526
  0.833320	     0.506	    -0.080	     0.049	     0.515
  0.836640	     0.521	    -0.076	     0.056	     0.529
  0.839960	     0.511	    -0.088	     0.069	     0.523
  0.843280	     0.511	    -0.079	     0.059	     0.520
  0.846600	     0.495	    -0.091	     0.085	     0.510
  0.849920	     0.503	    -0.094	     0.058	     0.515
  0.853240	     0.503	    -0.093	     0.087	     0.519
  0.856560	     0.492	    -0.097	     0.091	     0.510
  0.859880	     0.500	    -0.081	     0.065	     0.511
  0.863200	     0.526	    -0.096	     0.069	     0.539
  0.866520	     0.502	    -0.113	     0.054	     0.517
  0.869840	     0.514	    -0.091	     0.065	     0.526
  0.873160	     0.503	    -0.097	     0.054	     0.515
  0.876480	     0.507	    -0.091	     0.084	     0.522
  0.879800	     0.525	    -0.075	     0.078	     0.536
  0.883120	     0.530	    -0.089	     0.078	     0.543
  0.886440	     0.513	    -0.092	     0.058	     0.524
  0.889760	     0.540	    -0.083	     0.089	     0.554
  0.893080	     0.522	    -0.070	     0.074	     0.532
  0.896400	     0.518	    -0.078	     0.067	     0.528
  0.899720	     0.521	    -0.096	     0.058	     0.533
  0.903040	     0.510	    -0.067	     0.058	     0.518
  0.906360	     0.522	    -0.077	     0.053	     0.530
  0.909680	     0.524	    -0.086	     0.068	     0.535
  0.913000	     0.509	    -0.071	     0.059	     0.517
  0.916320	     0.508	    -0.086	     0.066	     0.519
  0.919640	     0.506	    -0.094	     0.064	     0.519
  0.922960	     0.515	    -0.075	     0.075	     0.526
  0.926280	     0.507	    -0.094	     0.071	     0.521
  0.929600	     0.522	    -0.107	     0.075	     0.538
  0.932920	     0.510	    -0.084	     0.068	     0.521
  0.936240	     0.513	    -0.091	     0.083	     0.528
  0.939560	     0.498	    -0.092	     0.068	     0.511
  0.942880	     0.524	    -0.088	     0.073	     0.536
  0.946200	     0.490	    -0.080	     0.052	     0.499
  0.949520	     0.523	    -0.090	     0.043	     0.532
  0.952840	     0.529	    -0.102	     0.083	     0.545
  0.956160	     0.508	    -0.103	     0.083	     0.525
  0.959480	     0.519	    -0.081	     0.067	     0.530
  0.962800	     0.513	    -0.116	     0.061	     0.529
  0.966120	     0.510	    -0.052	     0.066	     0.517
  0.969440	     0.484	    -0.091	     0.054	     0.495
  0.972760	     0.550	    -0.066	     0.055	     0.557
  0.976080	     0.501	    -0.092	     0.053	     0.512
  0.979400	     0.543	    -0.057	     0.069	     0.550
  0.982720	     0.528	    -0.092	     0.040	     0.537
  0.986040	     0.487	    -0.074	     0.077	     0.499
  0.989360	     0.511	    -0.078	     0.071	     0.522
  0.992680	     0.529	    -0.083	     0.078	     0.541
  0.996000	     0.523	    -0.063	     0.075	     0.532
  0.999320	     0.501	    -0.088	     0.072	     0.514
  1.002640	     0.510	    -0.096	     0.061	     0.523
  1.005960	     0.515	    -0.073	     0.059	     0.523
  1.009280	     0.501	    -0.086	     0.083	     0.515
  1.012600	     0.526	    -0.063	     0.067	     0.534
  1.015920	     0.490	    -0.091	     0.049	     0.501
  1.019240	     0.507	    -0.076	     0.055	     0.516
  1.022560	     0.502	    -0.079	     0.067	     0.513
  1.025880	     0.501	    -0.089	     0.056	     0.512
  1.029200	     0.505	    -0.069	     0.070	     0.514
  1.032520	     0.532	    -0.087	     0.099	     0.548
  1.035840	     0.522	    -0.080	     0.063	     0.532
  1.039160	     0.533	    -0.091	     0.061	     0.544
  1.042480	     0.510	    -0.102	     0.076	     0.526
  1.045800	     0.503	    -0.069	     0.069	     0.512
  1.049120	     0.508	    -0.100	     0.087	     0.525
  1.052440	     0.536	    -0.082	     0.072	     0.547
  1.055760	     0.514	    -0.102	     0.073	     0.529
  1.059080	     0.506	    -0.077	     0.074	     0.517
  1.062400	     0.530	    -0.095	     0.074	     0.544
  1.065720	     0.515	    -0.087	     0.053	     0.525
  1.069040	     0.523	    -0.072	     0.065	     0.532
  1.072360	     0.516	    -0.089	     0.071	     0.528
  1.075680	     0.531	    -0.079	     0.066	     0.541
  1.079000	     0.545	    -0.080	     0.058	     0.554
  1.082320	     0.510	    -0.099	     0.072	     0.524
  1.085640	     0.533	    -0.069	     0.032	     0.538
  1.088960	     0.496	    -0.084	     0.066	     0.507
  1.092280	     0.526	    -0.086	     0.088	     0.540
  1.095600	     0.499	    -0.073	     0.086	     0.512
  1.098920	     0.524	    -0.075	     0.076	     0.535
  1.102240	     0.506	    -0.068	     0.060	     0.514
  1.105560	     0.524	    -0.065	     0.053	     0.531
  1.108880	     0.504	    -0.091	     0.085	     0.519
  1.112200	     0.535	    -0.060	     0.092	     0.546
  1.115520	     0.522	    -0.087	     0.084	     0.536
  1.118840	     0.524	    -0.089	     0.055	     0.534
  1.122160	     0.548	    -0.103	     0.072	     0.562
  1.125480	     0.516	    -0.080	     0.086	     0.529
  1.128800	     0.544	    -0.092	     0.077	     0.557
  1.132120	     0.502	    -0.069	     0.080	     0.513
  1.135440	     0.514	    -0.077	     0.077	     0.525
  1.138760	     0.507	    -0.091	     0.077	     0.521
  1.142080	     0.490	    -0.097	     0.070	     0.504
  1.145400	     0.510	    -0.105	     0.068	     0.525
  1.148720	     0.521	    -0.084	     0.073	     0.533
  1.152040	     0.537	    -0.052	     0.086	     0.546
  1.155360	     0.536	    -0.077	     0.069	     0.546
  1.158680	     0.535	    -0.061	     0.057	     0.541
  1.162000	     0.510	    -0.069	     0.073	     0.520
  1.165320	     0.554	    -0.094	     0.108	     0.572
  1.168640	     0.537	    -0.084	     0.070	     0.548
  1.171960	     0.519	    -0.069	     0.064	     0.527
  1.175280	     0.502	    -0.103	     0.100	     0.522
  1.178600	     0.524	    -0.082	     0.061	     0.534
  1.181920	     0.513	    -0.071	     0.079	     0.524
  1.185240	     0.535	    -0.069	     0.081	     0.545
  1.188560	     0.518	    -0.089	     0.074	     0.531
  1.191880	     0.506	    -0.078	     0.058	     0.515
  1.195200	     0.515	    -0.062	     0.080	     0.525
  1.198520	     0.537	    -0.091	     0.067	     0.549
  1.201840	     0.506	    -0.077	     0.058	     0.515
  1.205160	     0.523	    -0.097	     0.070	     0.537
  1.208480	     0.515	    -0.091	     0.076	     0.528
  1.211800	     0.522	    -0.073	     0.073	     0.532
  1.215120	     0.516	    -0.099	     0.096	     0.534
  1.218440	     0.525	    -0.064	     0.058	     0.532
  1.221760	     0.542	    -0.086	     0.077	     0.554
  1.225080	     0.513	    -0.079	     0.069	     0.524
  1.228400	     0.501	    -0.088	     0.074	     0.514
  1.231720	     0.533	    -0.082	     0.053	     0.542
  1.235040	     0.532	    -0.096	     0.046	     0.543
  1.238360	     0.556	    -0.081	     0.072	     0.566
  1.241680	     0.539	    -0.075	     0.056	     0.547
  1.245000	     0.506	    -0.076	     0.062	     0.515
  1.248320	     0.490	    -0.069	     0.081	     0.501
  1.251640	     0.520	    -0.082	     0.075	     0.532
  1.254960	     0.516	    -0.105	     0.067	     0.531
  1.258280	     0.500	    -0.091	     0.057	     0.511
  1.261600	     0.519	    -0.078	     0.069	     0.529
  1.264920	     0.499	    -0.078	     0.069	     0.510
  1.268240	     0.533	    -0.088	     0.064	     0.544
  1.271560	     0.515	    -0.093	     0.080	     0.529
  1.274880	     0.515	    -0.079	     0.060	     0.524
  1.278200	     0.521	    -0.082	     0.069	     0.532
  1.281520	     0.502	    -0.054	     0.091	     0.513
  1.284840	     0.501	    -0.070	     0.075	     0.511
  1.288160	     0.533	    -0.061	     0.074	     0.542
  1.291480	     0.530	    -0.068	     0.084	     0.541
  1.294800	     0.498	    -0.083	     0.066	     0.509
  1.298120	     0.506	    -0.065	     0.090	     0.518
  1.301440	     0.502	    -0.086	     0.047	     0.511
  1.304760	     0.522	    -0.074	     0.076	     0.533
  1.308080	     0.515	    -0.087	     0.082	     0.529
  1.311400	     0.494	    -0.085	     0.086	     0.509
  1.314720	     0.501	    -0.086	     0.061	     0.512
  1.318040	     0.508	    -0.081	     0.072	     0.519
  1.321360	     0.516	    -0.077	     0.092	     0.530
  1.324680	     0.519	    -0.078	     0.073	     0.530
  1.328000	     0.505	    -0.093	     0.059	     0.517
  1.331320	     0.501	    -0.122	     0.070	     0.520
  1.334640	     0.514	    -0.075	     0.078	     0.525
  1.337960	     0.526	    -0.080	     0.095	     0.540
  1.341280	     0.533	    -0.085	     0.065	     0.544
  1.344600	     0.508	    -0.072	     0.086	     0.520
  1.347920	     0.514	    -0.075	     0.064	     0.523
  1.351240	     0.502	    -0.070	     0.067	     0.511
  1.354560	     0.519	    -0.099	     0.089	     0.536
  1.357880	     0.517	    -0.089	     0.058	     0.528
  1.361200	     0.503	    -0.091	     0.081	     0.518
  1.364520	     0.498	    -0.081	     0.057	     0.508
  1.367840	     0.511	    -0.096	     0.069	     0.524
  1.371160	     0.521	    -0.091	     0.075	     0.534
  1.374480	     0.509	    -0.068	     0.073	     0.519
  1.377800	     0.532	    -0.113	     0.082	     0.550
  1.381120	     0.501	    -0.062	     0.098	     0.514
  1.384440	     0.516	    -0.075	     0.080	     0.528
  1.387760	     0.530	    -0.091	     0.082	     0.544
  1.391080	     0.533	    -0.111	     0.076	     0.550
  1.394400	     0.498	    -0.094	     0.090	     0.515
  1.397720	     0.535	    -0.082	     0.087	     0.548
  1.401040	     0.506	    -0.096	     0.044	     0.517
  1.404360	     0.510	    -0.099	     0.074	     0.525
  1.407680	     0.526	    -0.089	     0.086	     0.540
  1.411000	     0.502	    -0.072	     0.078	     0.513
  1.414320	     0.519	    -0.091	     0.035	     0.528
  1.417640	     0.502	    -0.085	     0.049	     0.511
  1.420960	     0.512	    -0.072	     0.067	     0.521
  1.424280	     0.522	    -0.083	     0.049	     0.531
  1.427600	     0.506	    -0.119	     0.080	     0.526
  1.430920	     0.532	    -0.089	     0.067	     0.544
  1.434240	     0.529	    -0.101	     0.086	     0.545
  1.437560	     0.506	    -0.077	     0.095	     0.521
  1.440880	     0.494	    -0.045	     0.088	     0.504
  1.444200	     0.528	    -0.116	     0.088	     0.548
  1.447520	     0.508	    -0.073	     0.056	     0.516
  1.450840	     0.521	    -0.068	     0.050	     0.528
  1.454160	     0.495	    -0.080	     0.069	     0.506
  1.457480	     0.506	    -0.063	     0.052	     0.513
  1.460800	     0.533	    -0.077	     0.082	     0.545
  1.464120	     0.513	    -0.071	     0.083	     0.524
  1.467440	     0.503	    -0.100	     0.077	     0.519
  1.470760	     0.492	    -0.066	     0.060	     0.500
  1.474080	     0.500	    -0.113	     0.041	     0.514
  1.477400	     0.506	    -0.075	     0.061	     0.515
  1.480720	     0.525	    -0.086	     0.083	     0.538
  1.484040	     0.515	    -0.077	     0.068	     0.525
  1.487360	     0.513	    -0.100	     0.071	     0.527
  1.490680	     0.501	    -0.127	     0.072	     0.522
  1.494000	     0.535	    -0.083	     0.086	     0.548
  1.497320	     0.499	    -0.099	     0.088	     0.516
  1.500640	     0.519	    -0.108	     0.079	     0.536
  1.503960	     0.507	    -0.090	     0.068	     0.519
  1.507280	     0.517	    -0.087	     0.086	     0.531
  1.510600	     0.543	    -0.082	     0.067	     0.553
  1.513920	     0.514	    -0.080	     0.058	     0.523
  1.517240	     0.527	    -0.091	     0.081	     0.541
  1.520560	     0.498	    -0.106	     0.046	     0.511
  1.523880	     0.495	    -0.099	     0.072	     0.510
  1.527200	     0.500	    -0.105	     0.071	     0.516
  1.530520	     0.506	    -0.069	     0.056	     0.514
  1.533840	     0.526	    -0.077	     0.048	     0.534
  1.537160	     0.540	    -0.101	     0.078	     0.555
  1.540480	     0.518	    -0.089	     0.091	     0.533
  1.543800	     0.516	    -0.080	     0.078	     0.528
  1.547120	     0.499	    -0.071	     0.083	     0.511
  1.550440	     0.478	    -0.102	     0.077	     0.495
  1.553760	     0.502	    -0.073	     0.071	     0.512
  1.557080	     0.499	    -0.052	     0.057	     0.505
  1.560400	     0.506	    -0.079	     0.087	     0.519
  1.563720	     0.516	    -0.085	     0.058	     0.526
  1.567040	     0.514	    -0.092	     0.087	     0.529
  1.570360	     0.514	    -0.095	     0.095	     0.531
  1.573680	     0.498	    -0.069	     0.072	     0.508
  1.577000	     0.511	    -0.097	     0.092	     0.528
  1.580320	     0.536	    -0.077	     0.092	     0.549
  1.583640	     0.550	    -0.101	     0.074	     0.564
  1.586960	     0.515	    -0.090	     0.087	     0.530
  1.590280	     0.530	    -0.083	     0.080	     0.542
  1.593600	     0.520	    -0.086	     0.104	     0.537
  1.596920	     0.492	    -0.070	     0.068	     0.502
  1.600240	     0.499	    -0.114	     0.087	     0.519
  1.603560	     0.501	    -0.075	     0.056	     0.510
  1.606880	     0.516	    -0.089	     0.058	     0.527
  1.610200	     0.502	    -0.074	     0.061	     0.511
  1.613520	     0.524	    -0.061	     0.069	     0.532
  1.616840	     0.513	    -0.096	     0.074	     0.527
  1.620160	     0.502	    -0.077	     0.076	     0.514
  1.623480	     0.518	    -0.068	     0.067	     0.527
  1.626800	     0.490	    -0.089	     0.056	     0.501
  1.630120	     0.492	    -0.074	     0.035	     0.499
  1.633440	     0.519	    -0.069	     0.057	     0.527
  1.636760	     0.530	    -0.074	     0.086	     0.542
  1.640080	     0.499	    -0.081	     0.038	     0.507
  1.643400	     0.506	    -0.077	     0.079	     0.518
  1.646720	     0.499	    -0.089	     0.089	     0.515
  1.650040	     0.521	    -0.104	     0.053	     0.534
  1.653360	     0.511	    -0.090	     0.080	     0.525
  1.656680	     0.528	    -0.073	     0.108	     0.544
  1.660000	     0.521	    -0.086	     0.071	     0.533
  1.663320	     0.516	    -0.080	     0.099	     0.531
  1.666640	     0.511	    -0.099	     0.078	     0.526
  1.669960	     0.488	    -0.109	     0.068	     0.505
  1.673280	     0.513	    -0.091	     0.085	     0.528
  1.676600	     0.495	    -0.094	     0.070	     0.509
  1.679920	     0.514	    -0.096	     0.086	     0.530
  1.683240	     0.526	    -0.102	     0.069	     0.540
  1.686560	     0.513	    -0.088	     0.069	     0.525
  1.689880	     0.515	    -0.081	     0.086	     0.528
  1.693200	     0.499	    -0.105	     0.062	     0.514
  1.696520	     0.491	    -0.088	     0.086	     0.506
  1.699840	     0.501	    -0.104	     0.056	     0.515
