All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:37:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.657360	     0.102	    -0.021	     0.064	     0.122
  0.660680	     0.106	     0.006	     0.072	     0.128
  0.664000	     0.091	     0.001	     0.074	     0.117
  0.667320	     0.096	    -0.011	     0.042	     0.105
  0.670640	     0.082	     0.000	     0.075	     0.111
  0.673960	     0.099	     0.024	     0.067	     0.122
  0.677280	     0.083	    -0.018	     0.040	     0.094
  0.680600	     0.105	    -0.011	     0.058	     0.120
  0.683920	     0.072	     0.003	     0.048	     0.087
  0.687240	     0.075	    -0.015	     0.054	     0.094
  0.690560	     0.091	     0.006	     0.058	     0.108
  0.693880	     0.077	     0.019	     0.070	     0.106
  0.697200	     0.105	    -0.009	     0.029	     0.109
  0.700520	     0.105	    -0.003	     0.063	     0.122
  0.703840	     0.119	     0.019	     0.067	     0.138
  0.707160	     0.098	     0.001	     0.051	     0.110
  0.710480	     0.091	     0.011	     0.064	     0.112
  0.713800	     0.080	    -0.003	     0.078	     0.112
  0.717120	     0.105	     0.024	     0.043	     0.116
  0.720440	     0.103	    -0.001	     0.053	     0.116
  0.723760	     0.113	    -0.006	     0.049	     0.123
  0.727080	     0.115	     0.014	     0.058	     0.130
  0.730400	     0.104	     0.015	     0.054	     0.118
  0.733720	     0.073	    -0.017	     0.057	     0.094
  0.737040	     0.095	     0.011	     0.043	     0.105
  0.740360	     0.079	     0.001	     0.053	     0.095
  0.743680	     0.073	     0.020	     0.064	     0.099
  0.747000	     0.106	     0.012	     0.061	     0.123
  0.750320	     0.119	    -0.027	     0.051	     0.132
  0.753640	     0.077	     0.010	     0.046	     0.090
  0.756960	     0.082	     0.009	     0.063	     0.104
  0.760280	     0.104	     0.008	     0.077	     0.130
  0.763600	     0.099	    -0.020	     0.038	     0.108
  0.766920	     0.102	     0.003	     0.067	     0.122
  0.770240	     0.111	    -0.006	     0.063	     0.128
  0.773560	     0.090	    -0.006	     0.058	     0.107
  0.776880	     0.101	    -0.001	     0.056	     0.115
  0.780200	     0.097	    -0.012	     0.034	     0.103
  0.783520	     0.094	    -0.013	     0.062	     0.113
  0.786840	     0.119	    -0.003	     0.064	     0.135
  0.790160	     0.086	     0.005	     0.046	     0.098
  0.793480	     0.101	    -0.007	     0.063	     0.119
  0.796800	     0.082	     0.005	     0.056	     0.099
  0.800120	     0.091	    -0.028	     0.053	     0.109
  0.803440	     0.092	    -0.003	     0.044	     0.102
  0.806760	     0.088	    -0.014	     0.064	     0.110
  0.810080	     0.090	    -0.001	     0.065	     0.111
  0.813400	     0.078	    -0.007	     0.053	     0.095
  0.816720	     0.090	     0.023	     0.060	     0.111
  0.820040	     0.084	    -0.001	     0.068	     0.108
  0.823360	     0.079	     0.037	     0.087	     0.123
  0.826680	     0.088	    -0.004	     0.070	     0.113
  0.830000	     0.083	     0.014	     0.062	     0.105
  0.833320	     0.076	     0.032	     0.068	     0.107
  0.836640	     0.102	     0.024	     0.052	     0.117
  0.839960	     0.080	    -0.007	     0.023	     0.084
  0.843280	     0.092	     0.001	     0.068	     0.114
  0.846600	     0.070	    -0.017	     0.067	     0.098
  0.849920	     0.113	    -0.006	     0.079	     0.138
  0.853240	     0.090	    -0.004	     0.076	     0.118
  0.856560	     0.093	    -0.014	     0.058	     0.110
  0.859880	     0.076	     0.008	     0.069	     0.103
  0.863200	     0.123	     0.011	     0.069	     0.141
  0.866520	     0.067	    -0.013	     0.066	     0.095
  0.869840	     0.069	    -0.001	     0.058	     0.090
  0.873160	     0.099	     0.015	     0.057	     0.115
  0.876480	     0.108	    -0.017	     0.061	     0.125
  0.879800	     0.075	    -0.004	     0.056	     0.094
  0.883120	     0.060	    -0.005	     0.055	     0.082
  0.886440	     0.079	    -0.026	     0.077	     0.113
  0.889760	     0.087	    -0.009	     0.082	     0.120
  0.893080	     0.087	    -0.017	     0.065	     0.110
  0.896400	     0.091	    -0.012	     0.079	     0.121
  0.899720	     0.072	     0.003	     0.044	     0.084
  0.903040	     0.079	    -0.018	     0.056	     0.098
  0.906360	     0.084	    -0.008	     0.053	     0.100
  0.909680	     0.085	    -0.009	     0.064	     0.107
  0.913000	     0.081	     0.017	     0.065	     0.105
  0.916320	     0.065	    -0.004	     0.062	     0.090
  0.919640	     0.079	     0.014	     0.079	     0.113
  0.922960	     0.087	    -0.001	     0.083	     0.120
  0.926280	     0.080	     0.009	     0.053	     0.096
  0.929600	     0.073	    -0.005	     0.053	     0.090
  0.932920	     0.077	    -0.004	     0.097	     0.124
  0.936240	     0.086	     0.016	     0.083	     0.121
  0.939560	     0.076	     0.011	     0.069	     0.103
  0.942880	     0.081	     0.002	     0.063	     0.103
  0.946200	     0.069	     0.011	     0.068	     0.097
  0.949520	     0.079	     0.003	     0.062	     0.100
  0.952840	     0.084	     0.015	     0.097	     0.129
  0.956160	     0.061	    -0.020	     0.053	     0.083
  0.959480	     0.099	     0.004	     0.075	     0.124
  0.962800	     0.097	    -0.021	     0.078	     0.126
  0.966120	     0.104	     0.016	     0.058	     0.120
  0.969440	     0.073	    -0.014	     0.065	     0.099
  0.972760	     0.087	     0.001	     0.055	     0.103
  0.976080	     0.083	    -0.005	     0.040	     0.092
  0.979400	     0.098	    -0.013	     0.069	     0.121
  0.982720	     0.086	     0.001	     0.049	     0.099
  0.986040	     0.087	     0.023	     0.051	     0.103
  0.989360	     0.073	    -0.012	     0.047	     0.088
  0.992680	     0.093	     0.010	     0.063	     0.113
  0.996000	     0.069	     0.016	     0.039	     0.081
  0.999320	     0.087	     0.006	     0.041	     0.096
  1.002640	     0.065	    -0.013	     0.046	     0.081
  1.005960	     0.083	    -0.009	     0.070	     0.109
  1.009280	     0.077	     0.008	     0.060	     0.098
  1.012600	     0.088	     0.006	     0.057	     0.105
  1.015920	     0.094	     0.011	     0.057	     0.110
  1.019240	     0.083	     0.001	     0.063	     0.104
  1.022560	     0.079	     0.011	     0.055	     0.097
  1.025880	     0.068	    -0.006	     0.042	     0.080
  1.029200	     0.078	    -0.023	     0.041	     0.091
  1.032520	     0.079	    -0.009	     0.068	     0.105
  1.035840	     0.091	    -0.007	     0.062	     0.110
  1.039160	     0.093	    -0.003	     0.083	     0.125
  1.042480	     0.070	     0.012	     0.069	     0.099
  1.045800	     0.090	    -0.022	     0.067	     0.114
  1.049120	     0.081	     0.003	     0.039	     0.090
  1.052440	     0.075	     0.006	     0.093	     0.120
  1.055760	     0.094	    -0.002	     0.066	     0.115
  1.059080	     0.081	    -0.001	     0.061	     0.101
  1.062400	     0.072	     0.017	     0.044	     0.086
  1.065720	     0.081	     0.002	     0.072	     0.108
  1.069040	     0.082	     0.021	     0.068	     0.109
  1.072360	     0.092	    -0.018	     0.053	     0.108
  1.075680	     0.090	    -0.014	     0.074	     0.117
  1.079000	     0.108	    -0.017	     0.044	     0.118
  1.082320	     0.081	     0.017	     0.056	     0.100
  1.085640	     0.102	    -0.010	     0.067	     0.122
  1.088960	     0.093	     0.016	     0.058	     0.111
  1.092280	     0.081	     0.002	     0.064	     0.103
  1.095600	     0.088	    -0.012	     0.049	     0.101
  1.098920	     0.089	     0.014	     0.055	     0.106
  1.102240	     0.086	    -0.014	     0.058	     0.105
  1.105560	     0.083	     0.012	     0.068	     0.108
  1.108880	     0.061	     0.019	     0.055	     0.084
  1.112200	     0.068	     0.017	     0.083	     0.109
  1.115520	     0.098	    -0.008	     0.062	     0.116
  1.118840	     0.093	     0.036	     0.066	     0.120
  1.122160	     0.066	    -0.025	     0.092	     0.116
  1.125480	     0.095	     0.026	     0.039	     0.106
  1.128800	     0.086	     0.006	     0.062	     0.106
  1.132120	     0.082	    -0.029	     0.067	     0.110
  1.135440	     0.061	    -0.015	     0.064	     0.090
  1.138760	     0.083	     0.016	     0.086	     0.121
  1.142080	     0.072	    -0.007	     0.068	     0.099
  1.145400	     0.084	     0.009	     0.066	     0.107
  1.148720	     0.075	     0.015	     0.074	     0.106
  1.152040	     0.084	    -0.015	     0.054	     0.101
  1.155360	     0.078	    -0.006	     0.058	     0.097
  1.158680	     0.093	    -0.009	     0.058	     0.110
  1.162000	     0.099	     0.006	     0.087	     0.132
  1.165320	     0.063	    -0.014	     0.075	     0.099
  1.168640	     0.070	    -0.006	     0.059	     0.092
  1.171960	     0.075	    -0.007	     0.062	     0.098
  1.175280	     0.086	    -0.002	     0.068	     0.110
  1.178600	     0.054	     0.020	     0.046	     0.074
  1.181920	     0.061	    -0.012	     0.062	     0.088
  1.185240	     0.070	     0.008	     0.081	     0.107
  1.188560	     0.079	    -0.020	     0.055	     0.098
  1.191880	     0.065	    -0.005	     0.056	     0.086
  1.195200	     0.098	     0.003	     0.085	     0.130
  1.198520	     0.076	     0.014	     0.071	     0.105
  1.201840	     0.069	    -0.003	     0.105	     0.126
  1.205160	     0.101	     0.016	     0.089	     0.136
  1.208480	     0.087	    -0.015	     0.087	     0.124
  1.211800	     0.077	    -0.004	     0.046	     0.090
  1.215120	     0.084	    -0.005	     0.096	     0.128
  1.218440	     0.090	     0.003	     0.063	     0.110
  1.221760	     0.087	     0.005	     0.058	     0.105
  1.225080	     0.097	     0.012	     0.040	     0.106
  1.228400	     0.066	    -0.013	     0.061	     0.091
  1.231720	     0.093	    -0.014	     0.071	     0.118
  1.235040	     0.054	    -0.003	     0.061	     0.082
  1.238360	     0.077	     0.001	     0.088	     0.117
  1.241680	     0.102	     0.003	     0.067	     0.122
  1.245000	     0.104	    -0.013	     0.075	     0.129
  1.248320	     0.075	     0.017	     0.064	     0.100
  1.251640	     0.067	     0.021	     0.069	     0.098
  1.254960	     0.091	     0.013	     0.089	     0.128
  1.258280	     0.091	     0.019	     0.076	     0.120
  1.261600	     0.069	    -0.006	     0.091	     0.114
  1.264920	     0.093	     0.000	     0.075	     0.119
  1.268240	     0.071	     0.006	     0.081	     0.108
  1.271560	     0.057	     0.011	     0.074	     0.094
  1.274880	     0.071	    -0.004	     0.051	     0.088
  1.278200	     0.055	    -0.018	     0.096	     0.112
  1.281520	     0.099	     0.008	     0.087	     0.132
  1.284840	     0.075	    -0.002	     0.044	     0.087
  1.288160	     0.092	    -0.012	     0.065	     0.113
  1.291480	     0.094	    -0.017	     0.077	     0.123
  1.294800	     0.083	     0.012	     0.086	     0.120
  1.298120	     0.099	    -0.003	     0.057	     0.114
  1.301440	     0.091	     0.000	     0.063	     0.111
  1.304760	     0.084	    -0.001	     0.071	     0.110
  1.308080	     0.085	    -0.027	     0.059	     0.107
  1.311400	     0.072	    -0.013	     0.074	     0.104
  1.314720	     0.062	    -0.008	     0.054	     0.083
  1.318040	     0.083	     0.029	     0.084	     0.122
  1.321360	     0.055	     0.005	     0.065	     0.085
  1.324680	     0.080	    -0.009	     0.056	     0.098
  1.328000	     0.098	     0.000	     0.108	     0.146
  1.331320	     0.071	     0.008	     0.084	     0.110
  1.334640	     0.079	     0.012	     0.055	     0.097
  1.337960	     0.086	     0.000	     0.059	     0.104
  1.341280	     0.089	    -0.009	     0.074	     0.116
  1.344600	     0.081	    -0.015	     0.072	     0.109
  1.347920	     0.058	     0.016	     0.086	     0.105
  1.351240	     0.094	     0.034	     0.095	     0.138
  1.354560	     0.083	    -0.016	     0.034	     0.091
  1.357880	     0.094	     0.002	     0.061	     0.112
  1.361200	     0.088	    -0.002	     0.066	     0.110
  1.364520	     0.055	    -0.024	     0.092	     0.110
  1.367840	     0.065	    -0.008	     0.053	     0.084
  1.371160	     0.077	    -0.010	     0.077	     0.109
  1.374480	     0.079	     0.041	     0.094	     0.129
  1.377800	     0.070	    -0.022	     0.072	     0.103
  1.381120	     0.040	    -0.016	     0.074	     0.086
  1.384440	     0.084	    -0.003	     0.072	     0.111
  1.387760	     0.070	    -0.002	     0.078	     0.105
  1.391080	     0.086	     0.000	     0.042	     0.096
  1.394400	     0.075	     0.011	     0.088	     0.116
  1.397720	     0.067	    -0.009	     0.089	     0.112
  1.401040	     0.069	     0.024	     0.084	     0.111
  1.404360	     0.090	    -0.005	     0.047	     0.102
  1.407680	     0.091	     0.010	     0.049	     0.104
  1.411000	     0.069	    -0.001	     0.062	     0.093
  1.414320	     0.085	     0.006	     0.040	     0.094
  1.417640	     0.076	     0.027	     0.067	     0.105
  1.420960	     0.092	     0.014	     0.069	     0.116
  1.424280	     0.076	     0.006	     0.056	     0.095
  1.427600	     0.088	     0.034	     0.067	     0.116
  1.430920	     0.096	    -0.014	     0.064	     0.116
  1.434240	     0.088	    -0.015	     0.088	     0.125
  1.437560	     0.072	     0.021	     0.056	     0.094
  1.440880	     0.083	     0.017	     0.076	     0.114
  1.444200	     0.097	    -0.019	     0.056	     0.114
  1.447520	     0.078	    -0.013	     0.049	     0.093
  1.450840	     0.099	     0.017	     0.069	     0.122
  1.454160	     0.084	     0.003	     0.065	     0.106
  1.457480	     0.093	     0.017	     0.037	     0.102
  1.460800	     0.073	     0.008	     0.080	     0.109
  1.464120	     0.073	     0.008	     0.046	     0.087
  1.467440	     0.089	    -0.013	     0.070	     0.114
  1.470760	     0.094	    -0.001	     0.078	     0.122
  1.474080	     0.091	     0.012	     0.062	     0.111
  1.477400	     0.097	    -0.001	     0.057	     0.113
  1.480720	     0.081	    -0.009	     0.067	     0.106
  1.484040	     0.063	     0.000	     0.067	     0.092
  1.487360	     0.087	    -0.018	     0.065	     0.110
  1.490680	     0.065	    -0.013	     0.092	     0.113
  1.494000	     0.077	     0.020	     0.049	     0.093
  1.497320	     0.069	     0.007	     0.099	     0.121
  1.500640	     0.080	     0.012	     0.059	     0.100
  1.503960	     0.087	    -0.026	     0.059	     0.108
  1.507280	     0.073	     0.010	     0.061	     0.096
  1.510600	     0.075	     0.001	     0.067	     0.101
  1.513920	     0.093	    -0.022	     0.054	     0.110
  1.517240	     0.102	     0.006	     0.065	     0.121
  1.520560	     0.073	    -0.017	     0.038	     0.084
  1.523880	     0.087	     0.034	     0.065	     0.114
  1.527200	     0.061	     0.023	     0.039	     0.076
  1.530520	     0.070	     0.018	     0.056	     0.091
  1.533840	     0.104	    -0.020	     0.061	     0.122
  1.537160	     0.090	    -0.007	     0.083	     0.123
  1.540480	     0.092	     0.005	     0.072	     0.117
  1.543800	     0.101	    -0.007	     0.055	     0.115
  1.547120	     0.102	     0.014	     0.055	     0.117
  1.550440	     0.099	     0.013	     0.077	     0.126
  1.553760	     0.111	     0.024	     0.047	     0.123
  1.557080	     0.079	    -0.002	     0.112	     0.137
  1.560400	     0.094	     0.005	     0.069	     0.117
  1.563720	     0.091	    -0.001	     0.075	     0.118
  1.567040	     0.080	    -0.010	     0.049	     0.094
  1.570360	     0.098	    -0.015	     0.076	     0.125
  1.573680	     0.114	     0.005	     0.067	     0.132
  1.577000	     0.097	     0.017	     0.067	     0.119
  1.580320	     0.092	     0.009	     0.038	     0.100
  1.583640	     0.106	    -0.004	     0.071	     0.128
  1.586960	     0.086	     0.028	     0.059	     0.108
  1.590280	     0.078	     0.011	     0.059	     0.098
  1.593600	     0.100	     0.003	     0.074	     0.124
  1.596920	     0.102	     0.005	     0.072	     0.125
  1.600240	     0.091	    -0.010	     0.061	     0.110
  1.603560	     0.111	     0.006	     0.038	     0.117
  1.606880	     0.115	     0.005	     0.083	     0.142
  1.610200	     0.087	     0.013	     0.055	     0.104
  1.613520	     0.081	    -0.020	     0.045	     0.095
  1.616840	     0.104	     0.020	     0.062	     0.123
  1.620160	     0.057	     0.004	     0.061	     0.084
  1.623480	     0.091	     0.005	     0.073	     0.117
  1.626800	     0.086	     0.019	     0.048	     0.100
  1.630120	     0.093	    -0.023	     0.073	     0.120
  1.633440	     0.095	    -0.001	     0.058	     0.111
  1.636760	     0.095	    -0.022	     0.075	     0.123
  1.640080	     0.106	    -0.001	     0.080	     0.133
  1.643400	     0.078	    -0.012	     0.071	     0.106
  1.646720	     0.103	    -0.001	     0.074	     0.127
  1.650040	     0.116	     0.006	     0.071	     0.136
  1.653360	     0.111	     0.005	     0.041	     0.118
  1.656680	     0.122	    -0.031	     0.045	     0.134
  1.660000	     0.112	     0.045	     0.079	     0.144
  1.663320	     0.085	     0.021	     0.078	     0.117
  1.666640	     0.100	     0.014	     0.067	     0.121
  1.669960	     0.100	     0.006	     0.056	     0.115
  1.673280	     0.084	     0.014	     0.079	     0.116
  1.676600	     0.091	    -0.007	     0.068	     0.114
  1.679920	     0.101	     0.024	     0.062	     0.121
  1.683240	     0.116	     0.004	     0.058	     0.130
  1.686560	     0.063	     0.017	     0.080	     0.103
  1.689880	     0.111	     0.006	     0.068	     0.130
  1.693200	     0.084	     0.012	     0.072	     0.111
  1.696520	     0.088	    -0.003	     0.078	     0.118
  1.699840	     0.101	    -0.012	     0.058	     0.117
  1.703160	     0.097	    -0.005	     0.078	     0.125
  1.706480	     0.096	     0.019	     0.048	     0.109
  1.709800	     0.081	     0.005	     0.098	     0.127
  1.713120	     0.109	     0.005	     0.062	     0.125
  1.716440	     0.097	    -0.007	     0.081	     0.127
  1.719760	     0.076	    -0.017	     0.089	     0.118
  1.723080	     0.094	     0.006	     0.065	     0.114
  1.726400	     0.074	     0.008	     0.080	     0.109
  1.729720	     0.097	     0.014	     0.066	     0.118
  1.733040	     0.092	    -0.020	     0.092	     0.132
