All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:47:40
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.385120	     0.478	    -0.094	     0.077	     0.493
  0.388440	     0.509	    -0.068	     0.044	     0.515
  0.391760	     0.479	    -0.077	     0.059	     0.489
  0.395080	     0.486	    -0.099	     0.067	     0.500
  0.398400	     0.504	    -0.094	     0.062	     0.516
  0.401720	     0.478	    -0.072	     0.058	     0.487
  0.405040	     0.474	    -0.075	     0.056	     0.483
  0.408360	     0.504	    -0.099	     0.083	     0.520
  0.411680	     0.469	    -0.066	     0.029	     0.475
  0.415000	     0.496	    -0.060	     0.081	     0.506
  0.418320	     0.478	    -0.080	     0.064	     0.489
  0.421640	     0.521	    -0.089	     0.056	     0.532
  0.424960	     0.509	    -0.072	     0.047	     0.516
  0.428280	     0.505	    -0.069	     0.062	     0.513
  0.431600	     0.495	    -0.073	     0.057	     0.504
  0.434920	     0.495	    -0.080	     0.050	     0.504
  0.438240	     0.510	    -0.091	     0.059	     0.521
  0.441560	     0.492	    -0.067	     0.083	     0.503
  0.444880	     0.472	    -0.092	     0.036	     0.482
  0.448200	     0.500	    -0.063	     0.066	     0.508
  0.451520	     0.501	    -0.086	     0.059	     0.512
  0.454840	     0.494	    -0.098	     0.078	     0.510
  0.458160	     0.513	    -0.080	     0.073	     0.524
  0.461480	     0.483	    -0.065	     0.077	     0.493
  0.464800	     0.514	    -0.091	     0.051	     0.524
  0.468120	     0.488	    -0.082	     0.048	     0.497
  0.471440	     0.479	    -0.095	     0.051	     0.491
  0.474760	     0.483	    -0.089	     0.067	     0.496
  0.478080	     0.490	    -0.116	     0.068	     0.508
  0.481400	     0.485	    -0.099	     0.061	     0.499
  0.484720	     0.506	    -0.079	     0.054	     0.515
  0.488040	     0.503	    -0.076	     0.084	     0.516
  0.491360	     0.509	    -0.080	     0.070	     0.520
  0.494680	     0.483	    -0.094	     0.067	     0.497
  0.498000	     0.516	    -0.059	     0.088	     0.527
  0.501320	     0.499	    -0.102	     0.052	     0.512
  0.504640	     0.492	    -0.077	     0.071	     0.503
  0.507960	     0.483	    -0.057	     0.077	     0.492
  0.511280	     0.507	    -0.106	     0.057	     0.521
  0.514600	     0.467	    -0.074	     0.074	     0.479
  0.517920	     0.491	    -0.073	     0.068	     0.501
  0.521240	     0.501	    -0.060	     0.069	     0.509
  0.524560	     0.483	    -0.088	     0.066	     0.495
  0.527880	     0.475	    -0.098	     0.077	     0.491
  0.531200	     0.483	    -0.096	     0.067	     0.497
  0.534520	     0.492	    -0.080	     0.105	     0.509
  0.537840	     0.508	    -0.062	     0.070	     0.517
  0.541160	     0.495	    -0.089	     0.080	     0.509
  0.544480	     0.521	    -0.080	     0.085	     0.534
  0.547800	     0.509	    -0.090	     0.075	     0.522
  0.551120	     0.467	    -0.101	     0.085	     0.485
  0.554440	     0.496	    -0.077	     0.061	     0.506
  0.557760	     0.496	    -0.063	     0.072	     0.505
  0.561080	     0.475	    -0.088	     0.073	     0.489
  0.564400	     0.503	    -0.072	     0.072	     0.513
  0.567720	     0.500	    -0.076	     0.048	     0.508
  0.571040	     0.502	    -0.091	     0.074	     0.516
  0.574360	     0.501	    -0.089	     0.043	     0.511
  0.577680	     0.498	    -0.094	     0.047	     0.509
  0.581000	     0.490	    -0.086	     0.065	     0.502
  0.584320	     0.481	    -0.069	     0.061	     0.490
  0.587640	     0.494	    -0.069	     0.068	     0.503
  0.590960	     0.494	    -0.077	     0.067	     0.504
  0.594280	     0.476	    -0.109	     0.044	     0.490
  0.597600	     0.493	    -0.073	     0.059	     0.502
  0.600920	     0.502	    -0.069	     0.072	     0.512
  0.604240	     0.498	    -0.089	     0.063	     0.510
  0.607560	     0.491	    -0.069	     0.059	     0.499
  0.610880	     0.501	    -0.082	     0.064	     0.512
  0.614200	     0.508	    -0.091	     0.050	     0.519
  0.617520	     0.492	    -0.099	     0.060	     0.505
  0.620840	     0.492	    -0.100	     0.067	     0.507
  0.624160	     0.503	    -0.107	     0.062	     0.518
  0.627480	     0.488	    -0.075	     0.055	     0.497
  0.630800	     0.505	    -0.063	     0.090	     0.517
  0.634120	     0.481	    -0.075	     0.038	     0.488
  0.637440	     0.481	    -0.074	     0.059	     0.490
  0.640760	     0.494	    -0.054	     0.043	     0.499
  0.644080	     0.512	    -0.057	     0.067	     0.520
  0.647400	     0.498	    -0.091	     0.065	     0.510
  0.650720	     0.496	    -0.073	     0.049	     0.504
  0.654040	     0.485	    -0.094	     0.048	     0.496
  0.657360	     0.510	    -0.055	     0.059	     0.516
  0.660680	     0.488	    -0.100	     0.040	     0.500
  0.664000	     0.522	    -0.072	     0.077	     0.533
  0.667320	     0.480	    -0.091	     0.062	     0.492
  0.670640	     0.486	    -0.069	     0.053	     0.494
  0.673960	     0.478	    -0.103	     0.074	     0.495
  0.677280	     0.500	    -0.068	     0.098	     0.514
  0.680600	     0.499	    -0.076	     0.061	     0.508
  0.683920	     0.482	    -0.079	     0.055	     0.492
  0.687240	     0.513	    -0.095	     0.096	     0.530
  0.690560	     0.483	    -0.068	     0.071	     0.493
  0.693880	     0.484	    -0.086	     0.068	     0.496
  0.697200	     0.496	    -0.064	     0.084	     0.507
  0.700520	     0.496	    -0.084	     0.054	     0.506
  0.703840	     0.497	    -0.100	     0.066	     0.511
  0.707160	     0.495	    -0.083	     0.064	     0.506
  0.710480	     0.510	    -0.051	     0.041	     0.514
  0.713800	     0.498	    -0.110	     0.069	     0.515
  0.717120	     0.513	    -0.105	     0.074	     0.529
  0.720440	     0.496	    -0.080	     0.083	     0.509
  0.723760	     0.483	    -0.080	     0.090	     0.498
  0.727080	     0.485	    -0.066	     0.093	     0.498
  0.730400	     0.506	    -0.095	     0.087	     0.522
  0.733720	     0.492	    -0.108	     0.068	     0.508
  0.737040	     0.494	    -0.077	     0.047	     0.502
  0.740360	     0.499	    -0.090	     0.066	     0.511
  0.743680	     0.496	    -0.086	     0.083	     0.510
  0.747000	     0.498	    -0.076	     0.098	     0.513
  0.750320	     0.520	    -0.069	     0.073	     0.530
  0.753640	     0.505	    -0.095	     0.083	     0.521
  0.756960	     0.516	    -0.094	     0.084	     0.531
  0.760280	     0.488	    -0.052	     0.052	     0.494
  0.763600	     0.507	    -0.098	     0.044	     0.518
  0.766920	     0.490	    -0.082	     0.053	     0.500
  0.770240	     0.498	    -0.073	     0.049	     0.506
  0.773560	     0.522	    -0.072	     0.078	     0.533
  0.776880	     0.504	    -0.106	     0.070	     0.520
  0.780200	     0.511	    -0.083	     0.060	     0.521
  0.783520	     0.483	    -0.046	     0.059	     0.489
  0.786840	     0.506	    -0.085	     0.086	     0.520
  0.790160	     0.454	    -0.074	     0.055	     0.463
  0.793480	     0.490	    -0.079	     0.047	     0.499
  0.796800	     0.478	    -0.080	     0.087	     0.492
  0.800120	     0.508	    -0.071	     0.062	     0.517
  0.803440	     0.492	    -0.082	     0.071	     0.504
  0.806760	     0.480	    -0.061	     0.062	     0.488
  0.810080	     0.479	    -0.082	     0.061	     0.490
  0.813400	     0.506	    -0.085	     0.058	     0.516
  0.816720	     0.468	    -0.071	     0.040	     0.475
  0.820040	     0.517	    -0.080	     0.048	     0.525
  0.823360	     0.488	    -0.070	     0.052	     0.496
  0.826680	     0.488	    -0.075	     0.062	     0.498
  0.830000	     0.488	    -0.103	     0.043	     0.501
  0.833320	     0.487	    -0.077	     0.084	     0.500
  0.836640	     0.503	    -0.096	     0.064	     0.516
  0.839960	     0.498	    -0.095	     0.044	     0.509
  0.843280	     0.493	    -0.075	     0.065	     0.503
  0.846600	     0.480	    -0.084	     0.065	     0.492
  0.849920	     0.489	    -0.072	     0.066	     0.499
  0.853240	     0.504	    -0.100	     0.059	     0.517
  0.856560	     0.496	    -0.071	     0.068	     0.506
  0.859880	     0.473	    -0.078	     0.076	     0.485
  0.863200	     0.486	    -0.064	     0.074	     0.496
  0.866520	     0.498	    -0.074	     0.065	     0.508
  0.869840	     0.494	    -0.080	     0.075	     0.506
  0.873160	     0.480	    -0.072	     0.080	     0.492
  0.876480	     0.507	    -0.054	     0.069	     0.515
  0.879800	     0.483	    -0.078	     0.067	     0.494
  0.883120	     0.503	    -0.082	     0.047	     0.512
  0.886440	     0.484	    -0.051	     0.064	     0.491
  0.889760	     0.510	    -0.093	     0.095	     0.527
  0.893080	     0.476	    -0.075	     0.075	     0.488
