All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:30:15
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.126160	    -0.315	     0.079	     0.051	     0.329
  0.129480	    -0.307	     0.071	     0.070	     0.323
  0.132800	    -0.293	     0.073	     0.044	     0.305
  0.136120	    -0.296	     0.090	     0.058	     0.315
  0.139440	    -0.308	     0.053	     0.068	     0.320
  0.142760	    -0.319	     0.092	     0.074	     0.340
  0.146080	    -0.322	     0.092	     0.049	     0.338
  0.149400	    -0.290	     0.088	     0.057	     0.308
  0.152720	    -0.302	     0.091	     0.041	     0.318
  0.156040	    -0.302	     0.086	     0.061	     0.320
  0.159360	    -0.290	     0.085	     0.034	     0.304
  0.162680	    -0.287	     0.058	     0.052	     0.297
  0.166000	    -0.306	     0.093	     0.055	     0.325
  0.169320	    -0.292	     0.093	     0.064	     0.313
  0.172640	    -0.285	     0.053	     0.049	     0.294
  0.175960	    -0.295	     0.048	     0.035	     0.301
  0.179280	    -0.297	     0.094	     0.047	     0.315
  0.182600	    -0.285	     0.084	     0.046	     0.301
  0.185920	    -0.300	     0.073	     0.040	     0.311
  0.189240	    -0.303	     0.088	     0.049	     0.319
  0.192560	    -0.298	     0.073	     0.029	     0.308
  0.195880	    -0.287	     0.074	     0.048	     0.300
  0.199200	    -0.307	     0.070	     0.056	     0.320
  0.202520	    -0.309	     0.063	     0.031	     0.317
  0.205840	    -0.273	     0.086	     0.025	     0.287
  0.209160	    -0.263	     0.081	     0.038	     0.278
  0.212480	    -0.266	     0.078	     0.055	     0.283
  0.215800	    -0.301	     0.096	     0.061	     0.322
  0.219120	    -0.284	     0.059	     0.038	     0.293
  0.222440	    -0.314	     0.074	     0.061	     0.328
  0.225760	    -0.300	     0.062	     0.057	     0.312
  0.229080	    -0.302	     0.072	     0.052	     0.315
  0.232400	    -0.288	     0.069	     0.046	     0.300
  0.235720	    -0.306	     0.075	     0.054	     0.320
  0.239040	    -0.288	     0.072	     0.071	     0.305
  0.242360	    -0.298	     0.079	     0.049	     0.312
  0.245680	    -0.253	     0.055	     0.056	     0.265
  0.249000	    -0.305	     0.079	     0.041	     0.318
  0.252320	    -0.284	     0.074	     0.048	     0.297
  0.255640	    -0.314	     0.045	     0.072	     0.325
  0.258960	    -0.285	     0.073	     0.058	     0.300
  0.262280	    -0.298	     0.078	     0.031	     0.310
  0.265600	    -0.298	     0.087	     0.059	     0.316
  0.268920	    -0.290	     0.053	     0.044	     0.298
  0.272240	    -0.306	     0.088	     0.050	     0.322
  0.275560	    -0.324	     0.075	     0.059	     0.338
  0.278880	    -0.323	     0.111	     0.049	     0.345
  0.282200	    -0.307	     0.100	     0.059	     0.328
  0.285520	    -0.306	     0.075	     0.061	     0.321
  0.288840	    -0.299	     0.066	     0.030	     0.308
  0.292160	    -0.299	     0.112	     0.059	     0.325
  0.295480	    -0.285	     0.094	     0.043	     0.303
  0.298800	    -0.308	     0.103	     0.055	     0.329
  0.302120	    -0.300	     0.087	     0.054	     0.317
  0.305440	    -0.308	     0.075	     0.061	     0.323
  0.308760	    -0.317	     0.110	     0.073	     0.343
  0.312080	    -0.300	     0.048	     0.068	     0.311
  0.315400	    -0.312	     0.050	     0.068	     0.323
  0.318720	    -0.300	     0.074	     0.053	     0.314
  0.322040	    -0.300	     0.057	     0.035	     0.307
  0.325360	    -0.301	     0.063	     0.072	     0.316
  0.328680	    -0.293	     0.044	     0.062	     0.303
  0.332000	    -0.289	     0.074	     0.031	     0.300
  0.335320	    -0.318	     0.079	     0.037	     0.330
  0.338640	    -0.307	     0.076	     0.035	     0.318
  0.341960	    -0.307	     0.081	     0.055	     0.322
  0.345280	    -0.333	     0.093	     0.052	     0.350
  0.348600	    -0.302	     0.077	     0.061	     0.318
  0.351920	    -0.310	     0.083	     0.030	     0.322
  0.355240	    -0.307	     0.083	     0.023	     0.319
  0.358560	    -0.297	     0.048	     0.062	     0.307
  0.361880	    -0.310	     0.083	     0.049	     0.325
  0.365200	    -0.292	     0.070	     0.047	     0.304
  0.368520	    -0.311	     0.096	     0.041	     0.328
  0.371840	    -0.312	     0.081	     0.064	     0.329
  0.375160	    -0.341	     0.072	     0.056	     0.353
  0.378480	    -0.316	     0.055	     0.032	     0.322
  0.381800	    -0.302	     0.047	     0.051	     0.310
  0.385120	    -0.299	     0.090	     0.070	     0.320
  0.388440	    -0.296	     0.082	     0.044	     0.310
  0.391760	    -0.307	     0.055	     0.048	     0.316
  0.395080	    -0.294	     0.097	     0.047	     0.313
  0.398400	    -0.315	     0.075	     0.039	     0.326
  0.401720	    -0.295	     0.069	     0.046	     0.306
  0.405040	    -0.284	     0.101	     0.026	     0.303
  0.408360	    -0.319	     0.094	     0.052	     0.337
  0.411680	    -0.282	     0.067	     0.047	     0.294
  0.415000	    -0.266	     0.080	     0.062	     0.285
  0.418320	    -0.271	     0.110	     0.028	     0.294
  0.421640	    -0.304	     0.065	     0.039	     0.313
  0.424960	    -0.309	     0.092	     0.065	     0.329
  0.428280	    -0.303	     0.071	     0.058	     0.317
  0.431600	    -0.261	     0.076	     0.046	     0.276
  0.434920	    -0.301	     0.103	     0.064	     0.325
  0.438240	    -0.281	     0.084	     0.084	     0.305
  0.441560	    -0.302	     0.100	     0.076	     0.327
  0.444880	    -0.302	     0.057	     0.065	     0.314
  0.448200	    -0.280	     0.065	     0.049	     0.292
  0.451520	    -0.317	     0.049	     0.059	     0.326
  0.454840	    -0.308	     0.081	     0.052	     0.323
  0.458160	    -0.275	     0.057	     0.062	     0.288
  0.461480	    -0.266	     0.072	     0.070	     0.284
  0.464800	    -0.278	     0.085	     0.079	     0.301
  0.468120	    -0.296	     0.075	     0.067	     0.313
  0.471440	    -0.322	     0.050	     0.055	     0.330
  0.474760	    -0.284	     0.081	     0.066	     0.303
  0.478080	    -0.292	     0.065	     0.042	     0.302
  0.481400	    -0.303	     0.065	     0.084	     0.321
  0.484720	    -0.268	     0.082	     0.081	     0.292
  0.488040	    -0.300	     0.102	     0.067	     0.324
  0.491360	    -0.278	     0.090	     0.064	     0.299
  0.494680	    -0.277	     0.095	     0.076	     0.303
  0.498000	    -0.295	     0.098	     0.061	     0.317
  0.501320	    -0.303	     0.056	     0.046	     0.312
  0.504640	    -0.313	     0.085	     0.055	     0.329
  0.507960	    -0.306	     0.099	     0.059	     0.327
  0.511280	    -0.296	     0.088	     0.040	     0.311
  0.514600	    -0.313	     0.066	     0.037	     0.322
  0.517920	    -0.312	     0.075	     0.086	     0.332
  0.521240	    -0.321	     0.082	     0.042	     0.334
  0.524560	    -0.280	     0.067	     0.064	     0.295
  0.527880	    -0.300	     0.070	     0.050	     0.312
  0.531200	    -0.305	     0.090	     0.055	     0.323
  0.534520	    -0.320	     0.075	     0.034	     0.330
  0.537840	    -0.310	     0.057	     0.059	     0.321
  0.541160	    -0.298	     0.063	     0.072	     0.313
  0.544480	    -0.295	     0.074	     0.040	     0.307
  0.547800	    -0.320	     0.077	     0.018	     0.330
  0.551120	    -0.285	     0.094	     0.037	     0.302
  0.554440	    -0.317	     0.074	     0.054	     0.330
  0.557760	    -0.307	     0.092	     0.054	     0.325
  0.561080	    -0.288	     0.079	     0.047	     0.302
  0.564400	    -0.299	     0.094	     0.040	     0.316
  0.567720	    -0.275	     0.079	     0.023	     0.287
  0.571040	    -0.294	     0.059	     0.017	     0.300
  0.574360	    -0.293	     0.088	     0.059	     0.312
  0.577680	    -0.309	     0.104	     0.035	     0.328
  0.581000	    -0.293	     0.072	     0.065	     0.309
  0.584320	    -0.296	     0.082	     0.041	     0.310
  0.587640	    -0.300	     0.061	     0.048	     0.310
  0.590960	    -0.300	     0.051	     0.056	     0.309
  0.594280	    -0.305	     0.073	     0.041	     0.316
  0.597600	    -0.281	     0.086	     0.055	     0.299
  0.600920	    -0.326	     0.070	     0.062	     0.339
  0.604240	    -0.288	     0.095	     0.069	     0.311
  0.607560	    -0.319	     0.104	     0.044	     0.338
  0.610880	    -0.307	     0.068	     0.032	     0.316
  0.614200	    -0.313	     0.072	     0.055	     0.326
  0.617520	    -0.308	     0.086	     0.078	     0.329
  0.620840	    -0.303	     0.099	     0.033	     0.320
  0.624160	    -0.315	     0.093	     0.059	     0.334
  0.627480	    -0.324	     0.074	     0.046	     0.336
  0.630800	    -0.294	     0.091	     0.064	     0.314
  0.634120	    -0.294	     0.099	     0.061	     0.316
  0.637440	    -0.289	     0.091	     0.046	     0.306
  0.640760	    -0.307	     0.075	     0.059	     0.321
  0.644080	    -0.311	     0.048	     0.075	     0.323
  0.647400	    -0.330	     0.077	     0.081	     0.348
  0.650720	    -0.322	     0.081	     0.067	     0.339
  0.654040	    -0.321	     0.072	     0.062	     0.335
  0.657360	    -0.293	     0.104	     0.053	     0.315
  0.660680	    -0.285	     0.061	     0.077	     0.301
  0.664000	    -0.300	     0.078	     0.077	     0.319
  0.667320	    -0.303	     0.079	     0.052	     0.317
  0.670640	    -0.294	     0.086	     0.070	     0.314
  0.673960	    -0.297	     0.065	     0.043	     0.307
  0.677280	    -0.295	     0.054	     0.051	     0.304
  0.680600	    -0.307	     0.079	     0.049	     0.321
  0.683920	    -0.293	     0.093	     0.055	     0.312
  0.687240	    -0.329	     0.048	     0.052	     0.337
  0.690560	    -0.307	     0.068	     0.058	     0.320
  0.693880	    -0.285	     0.062	     0.054	     0.297
  0.697200	    -0.297	     0.071	     0.043	     0.308
  0.700520	    -0.299	     0.088	     0.081	     0.322
  0.703840	    -0.298	     0.053	     0.062	     0.309
  0.707160	    -0.288	     0.085	     0.096	     0.315
  0.710480	    -0.311	     0.077	     0.056	     0.325
  0.713800	    -0.290	     0.079	     0.051	     0.305
  0.717120	    -0.308	     0.078	     0.035	     0.320
  0.720440	    -0.320	     0.070	     0.035	     0.329
  0.723760	    -0.322	     0.097	     0.062	     0.342
  0.727080	    -0.325	     0.090	     0.071	     0.345
  0.730400	    -0.329	     0.055	     0.055	     0.338
  0.733720	    -0.308	     0.065	     0.068	     0.322
  0.737040	    -0.278	     0.107	     0.076	     0.307
  0.740360	    -0.283	     0.090	     0.038	     0.299
  0.743680	    -0.299	     0.063	     0.054	     0.310
  0.747000	    -0.310	     0.086	     0.050	     0.326
  0.750320	    -0.315	     0.062	     0.029	     0.322
  0.753640	    -0.310	     0.077	     0.075	     0.328
  0.756960	    -0.300	     0.079	     0.038	     0.313
  0.760280	    -0.290	     0.072	     0.043	     0.302
  0.763600	    -0.307	     0.076	     0.058	     0.322
  0.766920	    -0.317	     0.068	     0.077	     0.333
  0.770240	    -0.308	     0.108	     0.041	     0.329
  0.773560	    -0.304	     0.057	     0.052	     0.314
  0.776880	    -0.320	     0.065	     0.031	     0.328
  0.780200	    -0.313	     0.074	     0.058	     0.327
  0.783520	    -0.295	     0.084	     0.038	     0.309
  0.786840	    -0.286	     0.070	     0.055	     0.300
  0.790160	    -0.310	     0.065	     0.061	     0.323
  0.793480	    -0.283	     0.085	     0.059	     0.301
  0.796800	    -0.303	     0.082	     0.045	     0.317
  0.800120	    -0.325	     0.097	     0.035	     0.341
  0.803440	    -0.307	     0.097	     0.053	     0.326
  0.806760	    -0.288	     0.081	     0.034	     0.301
  0.810080	    -0.281	     0.072	     0.041	     0.293
  0.813400	    -0.317	     0.075	     0.037	     0.328
  0.816720	    -0.323	     0.059	     0.062	     0.334
  0.820040	    -0.315	     0.100	     0.046	     0.334
  0.823360	    -0.328	     0.049	     0.077	     0.340
  0.826680	    -0.310	     0.088	     0.046	     0.326
  0.830000	    -0.315	     0.073	     0.043	     0.326
  0.833320	    -0.310	     0.101	     0.043	     0.329
  0.836640	    -0.306	     0.075	     0.040	     0.318
  0.839960	    -0.315	     0.068	     0.047	     0.326
  0.843280	    -0.320	     0.084	     0.037	     0.333
  0.846600	    -0.314	     0.093	     0.053	     0.332
  0.849920	    -0.310	     0.077	     0.049	     0.323
  0.853240	    -0.332	     0.072	     0.045	     0.343
  0.856560	    -0.295	     0.096	     0.041	     0.313
  0.859880	    -0.293	     0.116	     0.043	     0.318
  0.863200	    -0.261	     0.057	     0.032	     0.269
  0.866520	    -0.292	     0.101	     0.030	     0.310
  0.869840	    -0.284	     0.103	     0.037	     0.304
  0.873160	    -0.275	     0.076	     0.062	     0.292
  0.876480	    -0.295	     0.065	     0.065	     0.309
  0.879800	    -0.316	     0.056	     0.075	     0.330
  0.883120	    -0.292	     0.065	     0.044	     0.302
  0.886440	    -0.295	     0.064	     0.036	     0.304
  0.889760	    -0.326	     0.077	     0.056	     0.340
  0.893080	    -0.288	     0.074	     0.069	     0.305
  0.896400	    -0.288	     0.097	     0.044	     0.307
  0.899720	    -0.297	     0.089	     0.061	     0.316
  0.903040	    -0.259	     0.065	     0.067	     0.275
  0.906360	    -0.282	     0.088	     0.053	     0.300
  0.909680	    -0.312	     0.075	     0.032	     0.322
  0.913000	    -0.310	     0.086	     0.052	     0.326
  0.916320	    -0.298	     0.075	     0.076	     0.317
  0.919640	    -0.287	     0.082	     0.068	     0.306
  0.922960	    -0.314	     0.086	     0.066	     0.332
  0.926280	    -0.307	     0.069	     0.032	     0.316
  0.929600	    -0.292	     0.072	     0.063	     0.307
  0.932920	    -0.271	     0.099	     0.068	     0.296
  0.936240	    -0.298	     0.068	     0.059	     0.311
  0.939560	    -0.299	     0.088	     0.027	     0.313
  0.942880	    -0.293	     0.059	     0.066	     0.306
  0.946200	    -0.272	     0.067	     0.051	     0.285
  0.949520	    -0.256	     0.089	     0.037	     0.274
  0.952840	    -0.314	     0.077	     0.043	     0.326
  0.956160	    -0.295	     0.081	     0.044	     0.309
  0.959480	    -0.292	     0.091	     0.053	     0.310
  0.962800	    -0.311	     0.077	     0.039	     0.323
  0.966120	    -0.310	     0.078	     0.048	     0.323
  0.969440	    -0.304	     0.068	     0.052	     0.316
  0.972760	    -0.302	     0.083	     0.076	     0.322
  0.976080	    -0.283	     0.099	     0.046	     0.303
  0.979400	    -0.301	     0.092	     0.030	     0.316
  0.982720	    -0.286	     0.065	     0.058	     0.299
  0.986040	    -0.294	     0.074	     0.040	     0.306
  0.989360	    -0.297	     0.090	     0.064	     0.317
  0.992680	    -0.308	     0.066	     0.079	     0.325
  0.996000	    -0.271	     0.057	     0.062	     0.284
  0.999320	    -0.295	     0.064	     0.068	     0.309
  1.002640	    -0.306	     0.091	     0.072	     0.327
  1.005960	    -0.300	     0.084	     0.074	     0.320
  1.009280	    -0.313	     0.073	     0.069	     0.329
  1.012600	    -0.308	     0.082	     0.091	     0.331
  1.015920	    -0.312	     0.053	     0.055	     0.321
  1.019240	    -0.274	     0.100	     0.069	     0.300
  1.022560	    -0.322	     0.072	     0.065	     0.336
  1.025880	    -0.292	     0.080	     0.038	     0.305
  1.029200	    -0.282	     0.103	     0.046	     0.304
  1.032520	    -0.293	     0.076	     0.069	     0.310
  1.035840	    -0.283	     0.058	     0.033	     0.291
  1.039160	    -0.294	     0.085	     0.057	     0.311
  1.042480	    -0.277	     0.076	     0.050	     0.292
  1.045800	    -0.293	     0.086	     0.062	     0.312
  1.049120	    -0.302	     0.058	     0.043	     0.311
  1.052440	    -0.296	     0.079	     0.023	     0.307
  1.055760	    -0.306	     0.073	     0.033	     0.316
  1.059080	    -0.298	     0.080	     0.056	     0.314
  1.062400	    -0.312	     0.058	     0.043	     0.320
  1.065720	    -0.300	     0.053	     0.033	     0.306
  1.069040	    -0.310	     0.045	     0.056	     0.318
  1.072360	    -0.297	     0.088	     0.058	     0.315
  1.075680	    -0.295	     0.092	     0.054	     0.314
  1.079000	    -0.290	     0.087	     0.072	     0.311
  1.082320	    -0.308	     0.080	     0.066	     0.325
  1.085640	    -0.302	     0.075	     0.074	     0.320
  1.088960	    -0.312	     0.074	     0.057	     0.326
  1.092280	    -0.325	     0.089	     0.055	     0.341
  1.095600	    -0.288	     0.074	     0.052	     0.302
  1.098920	    -0.319	     0.085	     0.058	     0.335
  1.102240	    -0.288	     0.075	     0.038	     0.300
  1.105560	    -0.272	     0.057	     0.068	     0.286
  1.108880	    -0.295	     0.088	     0.057	     0.313
  1.112200	    -0.312	     0.086	     0.055	     0.328
  1.115520	    -0.313	     0.052	     0.052	     0.322
  1.118840	    -0.312	     0.074	     0.067	     0.328
  1.122160	    -0.305	     0.074	     0.068	     0.321
  1.125480	    -0.320	     0.058	     0.036	     0.327
  1.128800	    -0.315	     0.086	     0.052	     0.331
  1.132120	    -0.314	     0.076	     0.053	     0.327
  1.135440	    -0.306	     0.081	     0.056	     0.321
  1.138760	    -0.316	     0.102	     0.069	     0.339
  1.142080	    -0.315	     0.086	     0.066	     0.333
  1.145400	    -0.308	     0.085	     0.073	     0.328
  1.148720	    -0.275	     0.072	     0.067	     0.292
  1.152040	    -0.300	     0.074	     0.048	     0.313
  1.155360	    -0.304	     0.079	     0.050	     0.318
  1.158680	    -0.338	     0.065	     0.050	     0.348
  1.162000	    -0.280	     0.088	     0.041	     0.296
  1.165320	    -0.270	     0.088	     0.072	     0.293
  1.168640	    -0.280	     0.081	     0.046	     0.295
  1.171960	    -0.288	     0.118	     0.061	     0.317
  1.175280	    -0.282	     0.080	     0.061	     0.299
  1.178600	    -0.287	     0.061	     0.053	     0.298
  1.181920	    -0.289	     0.081	     0.078	     0.310
  1.185240	    -0.299	     0.054	     0.055	     0.309
  1.188560	    -0.288	     0.096	     0.052	     0.308
  1.191880	    -0.327	     0.079	     0.046	     0.340
  1.195200	    -0.281	     0.104	     0.032	     0.301
  1.198520	    -0.269	     0.084	     0.043	     0.285
  1.201840	    -0.275	     0.071	     0.058	     0.290
  1.205160	    -0.304	     0.083	     0.085	     0.326
  1.208480	    -0.293	     0.077	     0.023	     0.304
  1.211800	    -0.285	     0.077	     0.034	     0.297
  1.215120	    -0.278	     0.049	     0.056	     0.288
  1.218440	    -0.291	     0.076	     0.050	     0.305
  1.221760	    -0.251	     0.091	     0.030	     0.269
  1.225080	    -0.260	     0.073	     0.019	     0.271
  1.228400	    -0.278	     0.080	     0.037	     0.292
  1.231720	    -0.308	     0.064	     0.044	     0.318
  1.235040	    -0.258	     0.088	     0.049	     0.277
  1.238360	    -0.297	     0.088	     0.048	     0.313
  1.241680	    -0.286	     0.068	     0.026	     0.295
  1.245000	    -0.261	     0.077	     0.044	     0.276
  1.248320	    -0.273	     0.090	     0.046	     0.291
  1.251640	    -0.272	     0.076	     0.031	     0.284
  1.254960	    -0.260	     0.072	     0.060	     0.276
  1.258280	    -0.280	     0.080	     0.059	     0.297
  1.261600	    -0.281	     0.104	     0.053	     0.304
  1.264920	    -0.278	     0.082	     0.043	     0.293
  1.268240	    -0.279	     0.095	     0.064	     0.302
  1.271560	    -0.259	     0.081	     0.067	     0.280
  1.274880	    -0.288	     0.056	     0.076	     0.303
  1.278200	    -0.268	     0.098	     0.062	     0.292
  1.281520	    -0.287	     0.110	     0.037	     0.310
  1.284840	    -0.278	     0.087	     0.053	     0.296
  1.288160	    -0.288	     0.077	     0.065	     0.305
  1.291480	    -0.261	     0.067	     0.041	     0.273
  1.294800	    -0.268	     0.085	     0.047	     0.285
  1.298120	    -0.280	     0.077	     0.035	     0.292
  1.301440	    -0.277	     0.068	     0.061	     0.292
  1.304760	    -0.277	     0.084	     0.067	     0.297
  1.308080	    -0.288	     0.076	     0.058	     0.303
  1.311400	    -0.291	     0.083	     0.043	     0.306
  1.314720	    -0.295	     0.095	     0.044	     0.313
  1.318040	    -0.282	     0.099	     0.053	     0.304
  1.321360	    -0.288	     0.097	     0.067	     0.311
  1.324680	    -0.305	     0.096	     0.056	     0.325
  1.328000	    -0.304	     0.083	     0.068	     0.322
  1.331320	    -0.285	     0.070	     0.063	     0.300
  1.334640	    -0.288	     0.086	     0.049	     0.305
  1.337960	    -0.295	     0.077	     0.072	     0.313
  1.341280	    -0.305	     0.074	     0.068	     0.321
  1.344600	    -0.284	     0.059	     0.083	     0.302
  1.347920	    -0.278	     0.088	     0.077	     0.302
  1.351240	    -0.287	     0.108	     0.080	     0.317
  1.354560	    -0.295	     0.080	     0.049	     0.310
  1.357880	    -0.288	     0.075	     0.052	     0.302
  1.361200	    -0.298	     0.072	     0.047	     0.310
  1.364520	    -0.297	     0.096	     0.052	     0.316
  1.367840	    -0.294	     0.076	     0.048	     0.307
  1.371160	    -0.292	     0.058	     0.057	     0.303
  1.374480	    -0.290	     0.060	     0.057	     0.302
  1.377800	    -0.285	     0.085	     0.077	     0.307
  1.381120	    -0.292	     0.074	     0.053	     0.306
  1.384440	    -0.273	     0.048	     0.053	     0.282
  1.387760	    -0.297	     0.105	     0.073	     0.323
  1.391080	    -0.273	     0.090	     0.046	     0.291
  1.394400	    -0.268	     0.104	     0.061	     0.294
  1.397720	    -0.301	     0.103	     0.051	     0.322
  1.401040	    -0.311	     0.056	     0.056	     0.321
  1.404360	    -0.303	     0.089	     0.072	     0.324
  1.407680	    -0.313	     0.093	     0.042	     0.329
  1.411000	    -0.284	     0.101	     0.044	     0.305
  1.414320	    -0.295	     0.052	     0.076	     0.309
  1.417640	    -0.307	     0.086	     0.054	     0.323
  1.420960	    -0.291	     0.061	     0.041	     0.300
  1.424280	    -0.306	     0.071	     0.058	     0.319
  1.427600	    -0.283	     0.085	     0.056	     0.301
  1.430920	    -0.276	     0.087	     0.065	     0.297
  1.434240	    -0.307	     0.073	     0.078	     0.325
  1.437560	    -0.281	     0.072	     0.075	     0.300
  1.440880	    -0.298	     0.067	     0.071	     0.314
  1.444200	    -0.303	     0.074	     0.075	     0.321
  1.447520	    -0.295	     0.086	     0.062	     0.313
  1.450840	    -0.288	     0.089	     0.060	     0.307
  1.454160	    -0.308	     0.065	     0.049	     0.319
  1.457480	    -0.306	     0.097	     0.075	     0.330
  1.460800	    -0.270	     0.074	     0.061	     0.287
  1.464120	    -0.283	     0.074	     0.064	     0.299
  1.467440	    -0.293	     0.082	     0.047	     0.308
  1.470760	    -0.282	     0.059	     0.065	     0.295
  1.474080	    -0.310	     0.094	     0.048	     0.327
  1.477400	    -0.313	     0.068	     0.052	     0.324
  1.480720	    -0.322	     0.082	     0.071	     0.340
  1.484040	    -0.294	     0.084	     0.062	     0.312
  1.487360	    -0.277	     0.063	     0.054	     0.289
  1.490680	    -0.304	     0.091	     0.072	     0.325
  1.494000	    -0.310	     0.086	     0.054	     0.326
  1.497320	    -0.293	     0.099	     0.045	     0.313
  1.500640	    -0.267	     0.057	     0.065	     0.281
  1.503960	    -0.285	     0.080	     0.010	     0.296
  1.507280	    -0.280	     0.077	     0.047	     0.294
  1.510600	    -0.290	     0.073	     0.062	     0.305
  1.513920	    -0.303	     0.074	     0.066	     0.319
  1.517240	    -0.287	     0.079	     0.062	     0.304
  1.520560	    -0.298	     0.072	     0.067	     0.314
  1.523880	    -0.320	     0.096	     0.081	     0.344
  1.527200	    -0.287	     0.098	     0.085	     0.315
  1.530520	    -0.300	     0.079	     0.062	     0.316
  1.533840	    -0.300	     0.063	     0.072	     0.315
  1.537160	    -0.288	     0.083	     0.044	     0.303
  1.540480	    -0.308	     0.079	     0.061	     0.324
  1.543800	    -0.289	     0.099	     0.031	     0.307
  1.547120	    -0.258	     0.059	     0.049	     0.269
  1.550440	    -0.273	     0.104	     0.052	     0.297
  1.553760	    -0.306	     0.110	     0.049	     0.329
  1.557080	    -0.283	     0.066	     0.047	     0.294
  1.560400	    -0.299	     0.094	     0.060	     0.319
  1.563720	    -0.282	     0.100	     0.058	     0.305
  1.567040	    -0.286	     0.083	     0.052	     0.302
  1.570360	    -0.282	     0.061	     0.061	     0.295
  1.573680	    -0.276	     0.088	     0.057	     0.295
  1.577000	    -0.283	     0.094	     0.046	     0.302
  1.580320	    -0.291	     0.067	     0.034	     0.301
  1.583640	    -0.288	     0.068	     0.071	     0.304
  1.586960	    -0.268	     0.080	     0.046	     0.283
  1.590280	    -0.297	     0.087	     0.048	     0.313
  1.593600	    -0.290	     0.091	     0.026	     0.305
  1.596920	    -0.283	     0.086	     0.043	     0.299
  1.600240	    -0.302	     0.068	     0.062	     0.316
  1.603560	    -0.304	     0.093	     0.062	     0.324
  1.606880	    -0.314	     0.075	     0.038	     0.325
  1.610200	    -0.279	     0.073	     0.053	     0.293
  1.613520	    -0.308	     0.067	     0.067	     0.322
  1.616840	    -0.277	     0.079	     0.047	     0.292
  1.620160	    -0.315	     0.081	     0.058	     0.330
  1.623480	    -0.272	     0.083	     0.029	     0.286
  1.626800	    -0.261	     0.085	     0.081	     0.286
  1.630120	    -0.291	     0.083	     0.047	     0.306
  1.633440	    -0.280	     0.085	     0.067	     0.300
  1.636760	    -0.308	     0.077	     0.056	     0.322
  1.640080	    -0.282	     0.071	     0.061	     0.297
  1.643400	    -0.305	     0.083	     0.040	     0.319
  1.646720	    -0.293	     0.074	     0.031	     0.304
  1.650040	    -0.289	     0.081	     0.028	     0.301
  1.653360	    -0.285	     0.041	     0.070	     0.296
  1.656680	    -0.305	     0.092	     0.069	     0.326
  1.660000	    -0.297	     0.073	     0.048	     0.310
  1.663320	    -0.285	     0.115	     0.061	     0.313
  1.666640	    -0.265	     0.085	     0.056	     0.284
  1.669960	    -0.268	     0.061	     0.060	     0.281
  1.673280	    -0.300	     0.090	     0.041	     0.316
  1.676600	    -0.272	     0.092	     0.048	     0.291
  1.679920	    -0.287	     0.072	     0.056	     0.301
  1.683240	    -0.270	     0.072	     0.031	     0.281
  1.686560	    -0.270	     0.092	     0.032	     0.287
  1.689880	    -0.261	     0.065	     0.049	     0.273
  1.693200	    -0.267	     0.092	     0.049	     0.287
  1.696520	    -0.289	     0.068	     0.080	     0.307
  1.699840	    -0.283	     0.067	     0.068	     0.299
