3.756668	0.107188	0.320904	3.771872
3.567983	-0.027226	0.132369	3.570542
3.650979	-0.034650	0.063477	3.651695
3.604762	-0.054551	0.047813	3.605492
3.578508	-0.039194	0.066544	3.579341
3.635442	-0.003725	0.077088	3.636261
3.576520	-0.062670	0.131218	3.579475
3.625524	-0.031491	0.069340	3.626324
3.584782	0.090632	0.041813	3.586171
3.612164	-0.007765	0.157536	3.615606
