All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:46:11
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.391760	     0.153	     0.001	     0.246	     0.290
  0.395080	     0.137	     0.010	     0.255	     0.290
  0.398400	     0.154	    -0.017	     0.257	     0.300
  0.401720	     0.145	     0.006	     0.258	     0.296
  0.405040	     0.152	    -0.011	     0.246	     0.289
  0.408360	     0.154	    -0.001	     0.249	     0.293
  0.411680	     0.149	    -0.003	     0.236	     0.279
  0.415000	     0.127	     0.000	     0.239	     0.271
  0.418320	     0.158	     0.001	     0.245	     0.292
  0.421640	     0.112	     0.001	     0.245	     0.269
  0.424960	     0.119	    -0.006	     0.243	     0.271
  0.428280	     0.148	     0.010	     0.243	     0.285
  0.431600	     0.135	    -0.007	     0.271	     0.303
  0.434920	     0.106	     0.015	     0.244	     0.266
  0.438240	     0.143	    -0.020	     0.225	     0.267
  0.441560	     0.144	    -0.014	     0.239	     0.279
  0.444880	     0.141	     0.026	     0.238	     0.278
  0.448200	     0.142	    -0.040	     0.231	     0.274
  0.451520	     0.138	    -0.003	     0.224	     0.263
  0.454840	     0.117	     0.000	     0.265	     0.290
  0.458160	     0.129	     0.006	     0.252	     0.283
  0.461480	     0.124	    -0.017	     0.233	     0.264
  0.464800	     0.154	     0.003	     0.229	     0.276
  0.468120	     0.109	    -0.003	     0.256	     0.278
  0.471440	     0.122	     0.016	     0.246	     0.275
  0.474760	     0.123	     0.008	     0.239	     0.269
  0.478080	     0.160	    -0.006	     0.225	     0.276
  0.481400	     0.140	    -0.006	     0.223	     0.263
  0.484720	     0.106	     0.004	     0.241	     0.263
  0.488040	     0.111	     0.003	     0.234	     0.259
  0.491360	     0.102	     0.021	     0.222	     0.245
  0.494680	     0.147	    -0.009	     0.259	     0.298
  0.498000	     0.113	    -0.004	     0.241	     0.266
  0.501320	     0.146	    -0.007	     0.234	     0.276
  0.504640	     0.124	    -0.005	     0.245	     0.275
  0.507960	     0.116	     0.004	     0.274	     0.298
  0.511280	     0.107	     0.006	     0.221	     0.246
  0.514600	     0.129	     0.006	     0.252	     0.283
  0.517920	     0.143	     0.008	     0.246	     0.285
  0.521240	     0.144	     0.004	     0.244	     0.283
  0.524560	     0.158	    -0.005	     0.244	     0.291
  0.527880	     0.133	    -0.012	     0.249	     0.283
  0.531200	     0.132	    -0.015	     0.225	     0.261
  0.534520	     0.120	    -0.004	     0.228	     0.258
  0.537840	     0.111	    -0.008	     0.255	     0.278
  0.541160	     0.143	    -0.030	     0.243	     0.284
  0.544480	     0.115	    -0.018	     0.240	     0.267
  0.547800	     0.126	     0.013	     0.241	     0.272
  0.551120	     0.127	    -0.006	     0.245	     0.276
  0.554440	     0.099	     0.007	     0.237	     0.257
  0.557760	     0.127	     0.007	     0.262	     0.291
  0.561080	     0.142	    -0.010	     0.234	     0.274
  0.564400	     0.142	     0.003	     0.249	     0.287
  0.567720	     0.124	     0.029	     0.253	     0.283
  0.571040	     0.172	    -0.023	     0.229	     0.287
  0.574360	     0.144	     0.010	     0.252	     0.290
  0.577680	     0.120	     0.006	     0.246	     0.274
  0.581000	     0.122	    -0.004	     0.228	     0.259
  0.584320	     0.139	    -0.008	     0.236	     0.274
  0.587640	     0.145	     0.006	     0.249	     0.288
  0.590960	     0.111	    -0.003	     0.250	     0.274
  0.594280	     0.130	    -0.006	     0.230	     0.264
  0.597600	     0.149	    -0.029	     0.263	     0.304
  0.600920	     0.125	     0.012	     0.245	     0.275
  0.604240	     0.122	     0.019	     0.267	     0.294
  0.607560	     0.130	    -0.007	     0.221	     0.256
  0.610880	     0.141	    -0.004	     0.209	     0.252
  0.614200	     0.148	     0.010	     0.238	     0.280
  0.617520	     0.095	     0.014	     0.229	     0.248
  0.620840	     0.155	     0.031	     0.253	     0.298
  0.624160	     0.131	     0.003	     0.249	     0.281
  0.627480	     0.101	    -0.016	     0.237	     0.258
  0.630800	     0.111	    -0.004	     0.254	     0.277
  0.634120	     0.138	     0.011	     0.236	     0.274
  0.637440	     0.127	     0.010	     0.267	     0.296
  0.640760	     0.140	    -0.006	     0.228	     0.268
  0.644080	     0.147	     0.012	     0.233	     0.276
  0.647400	     0.133	     0.003	     0.217	     0.255
  0.650720	     0.122	     0.003	     0.244	     0.273
  0.654040	     0.154	    -0.004	     0.257	     0.300
  0.657360	     0.137	    -0.015	     0.249	     0.285
  0.660680	     0.171	     0.017	     0.244	     0.298
  0.664000	     0.143	     0.006	     0.256	     0.293
  0.667320	     0.149	     0.006	     0.256	     0.296
  0.670640	     0.147	     0.014	     0.267	     0.305
  0.673960	     0.152	    -0.020	     0.232	     0.278
  0.677280	     0.153	    -0.012	     0.235	     0.281
  0.680600	     0.171	     0.020	     0.223	     0.282
  0.683920	     0.124	     0.028	     0.265	     0.294
  0.687240	     0.153	     0.008	     0.249	     0.292
  0.690560	     0.134	     0.016	     0.238	     0.274
  0.693880	     0.163	     0.001	     0.253	     0.301
  0.697200	     0.155	     0.003	     0.244	     0.289
  0.700520	     0.143	     0.007	     0.257	     0.294
  0.703840	     0.171	     0.005	     0.264	     0.315
  0.707160	     0.146	     0.022	     0.213	     0.259
  0.710480	     0.154	     0.025	     0.249	     0.294
  0.713800	     0.166	    -0.004	     0.226	     0.280
  0.717120	     0.162	     0.012	     0.205	     0.262
  0.720440	     0.148	    -0.013	     0.246	     0.287
  0.723760	     0.142	    -0.004	     0.228	     0.269
  0.727080	     0.146	    -0.026	     0.225	     0.269
  0.730400	     0.150	    -0.015	     0.241	     0.284
  0.733720	     0.124	     0.006	     0.242	     0.272
  0.737040	     0.118	     0.046	     0.239	     0.270
  0.740360	     0.141	    -0.010	     0.256	     0.292
  0.743680	     0.144	    -0.011	     0.260	     0.297
  0.747000	     0.139	    -0.024	     0.250	     0.287
  0.750320	     0.122	     0.013	     0.230	     0.261
  0.753640	     0.155	    -0.017	     0.228	     0.276
  0.756960	     0.155	    -0.007	     0.249	     0.293
  0.760280	     0.160	     0.035	     0.218	     0.273
  0.763600	     0.151	    -0.024	     0.261	     0.302
  0.766920	     0.156	    -0.009	     0.227	     0.276
  0.770240	     0.156	    -0.006	     0.216	     0.267
  0.773560	     0.162	    -0.023	     0.239	     0.290
  0.776880	     0.159	    -0.003	     0.213	     0.266
  0.780200	     0.143	     0.017	     0.249	     0.288
  0.783520	     0.146	    -0.012	     0.247	     0.287
  0.786840	     0.145	     0.017	     0.250	     0.290
  0.790160	     0.134	     0.019	     0.247	     0.282
  0.793480	     0.152	    -0.008	     0.225	     0.272
  0.796800	     0.158	     0.022	     0.218	     0.270
  0.800120	     0.141	     0.015	     0.230	     0.270
  0.803440	     0.135	     0.014	     0.225	     0.263
  0.806760	     0.144	    -0.017	     0.224	     0.267
  0.810080	     0.146	     0.014	     0.233	     0.275
  0.813400	     0.138	    -0.011	     0.234	     0.272
  0.816720	     0.120	    -0.006	     0.253	     0.280
  0.820040	     0.145	    -0.001	     0.224	     0.267
  0.823360	     0.146	    -0.027	     0.245	     0.286
  0.826680	     0.160	     0.028	     0.228	     0.280
  0.830000	     0.130	    -0.003	     0.233	     0.267
  0.833320	     0.130	    -0.006	     0.266	     0.296
  0.836640	     0.145	    -0.012	     0.218	     0.262
  0.839960	     0.131	    -0.004	     0.228	     0.263
  0.843280	     0.162	     0.018	     0.245	     0.294
  0.846600	     0.107	    -0.011	     0.242	     0.265
  0.849920	     0.131	    -0.008	     0.211	     0.248
  0.853240	     0.151	    -0.009	     0.225	     0.271
  0.856560	     0.152	    -0.005	     0.238	     0.282
  0.859880	     0.155	    -0.014	     0.239	     0.285
  0.863200	     0.140	     0.016	     0.244	     0.282
  0.866520	     0.160	     0.006	     0.235	     0.284
  0.869840	     0.153	     0.001	     0.230	     0.276
  0.873160	     0.160	    -0.006	     0.227	     0.278
  0.876480	     0.146	    -0.009	     0.233	     0.275
  0.879800	     0.154	     0.002	     0.267	     0.308
  0.883120	     0.141	     0.008	     0.244	     0.282
  0.886440	     0.148	    -0.034	     0.240	     0.284
  0.889760	     0.147	    -0.027	     0.238	     0.281
  0.893080	     0.141	     0.004	     0.262	     0.298
  0.896400	     0.144	    -0.006	     0.239	     0.279
  0.899720	     0.137	    -0.007	     0.218	     0.258
  0.903040	     0.141	    -0.014	     0.251	     0.288
  0.906360	     0.141	    -0.005	     0.253	     0.290
  0.909680	     0.166	    -0.021	     0.210	     0.269
  0.913000	     0.139	    -0.011	     0.223	     0.263
  0.916320	     0.115	     0.005	     0.256	     0.281
  0.919640	     0.145	     0.016	     0.259	     0.297
  0.922960	     0.163	     0.018	     0.242	     0.292
  0.926280	     0.149	     0.011	     0.275	     0.313
  0.929600	     0.146	     0.022	     0.231	     0.274
  0.932920	     0.109	    -0.005	     0.249	     0.272
  0.936240	     0.140	    -0.011	     0.233	     0.272
  0.939560	     0.135	    -0.010	     0.245	     0.280
  0.942880	     0.128	    -0.004	     0.239	     0.271
  0.946200	     0.138	     0.005	     0.231	     0.269
  0.949520	     0.162	    -0.012	     0.249	     0.297
  0.952840	     0.135	    -0.003	     0.239	     0.275
  0.956160	     0.139	    -0.002	     0.235	     0.273
  0.959480	     0.157	    -0.014	     0.237	     0.285
  0.962800	     0.118	    -0.025	     0.233	     0.262
  0.966120	     0.111	    -0.012	     0.231	     0.257
  0.969440	     0.142	    -0.015	     0.245	     0.284
  0.972760	     0.136	    -0.004	     0.237	     0.273
  0.976080	     0.131	    -0.017	     0.249	     0.282
  0.979400	     0.143	    -0.005	     0.270	     0.306
  0.982720	     0.158	    -0.006	     0.227	     0.277
  0.986040	     0.137	     0.025	     0.236	     0.274
  0.989360	     0.130	    -0.005	     0.227	     0.262
  0.992680	     0.140	     0.006	     0.262	     0.297
  0.996000	     0.146	    -0.015	     0.235	     0.277
  0.999320	     0.138	    -0.008	     0.276	     0.309
  1.002640	     0.170	    -0.037	     0.271	     0.322
  1.005960	     0.132	    -0.004	     0.262	     0.293
  1.009280	     0.156	    -0.002	     0.243	     0.289
  1.012600	     0.162	     0.028	     0.241	     0.292
  1.015920	     0.133	    -0.009	     0.256	     0.289
  1.019240	     0.169	    -0.019	     0.264	     0.314
  1.022560	     0.160	     0.013	     0.233	     0.283
  1.025880	     0.147	     0.004	     0.229	     0.272
  1.029200	     0.158	     0.024	     0.249	     0.296
  1.032520	     0.149	     0.008	     0.230	     0.274
  1.035840	     0.136	     0.016	     0.253	     0.288
  1.039160	     0.151	    -0.004	     0.206	     0.255
  1.042480	     0.141	    -0.001	     0.207	     0.250
  1.045800	     0.127	    -0.014	     0.265	     0.294
  1.049120	     0.132	     0.006	     0.249	     0.282
  1.052440	     0.138	     0.003	     0.230	     0.268
  1.055760	     0.141	    -0.004	     0.240	     0.278
  1.059080	     0.146	     0.016	     0.227	     0.270
  1.062400	     0.134	    -0.005	     0.234	     0.270
  1.065720	     0.122	     0.006	     0.240	     0.269
  1.069040	     0.120	     0.008	     0.253	     0.280
  1.072360	     0.140	    -0.014	     0.278	     0.312
  1.075680	     0.140	    -0.004	     0.243	     0.280
  1.079000	     0.146	     0.010	     0.277	     0.313
