All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:1:47
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.594280	     0.134	    -0.032	    -0.323	     0.351
  0.597600	     0.137	    -0.040	    -0.333	     0.362
  0.600920	     0.170	     0.003	    -0.338	     0.378
  0.604240	     0.136	    -0.030	    -0.329	     0.357
  0.607560	     0.151	    -0.037	    -0.308	     0.345
  0.610880	     0.141	     0.004	    -0.337	     0.365
  0.614200	     0.148	    -0.021	    -0.285	     0.322
  0.617520	     0.148	    -0.028	    -0.324	     0.357
  0.620840	     0.151	    -0.015	    -0.331	     0.364
  0.624160	     0.142	    -0.035	    -0.333	     0.364
  0.627480	     0.150	    -0.031	    -0.316	     0.351
  0.630800	     0.144	    -0.037	    -0.330	     0.362
  0.634120	     0.145	    -0.012	    -0.320	     0.352
  0.637440	     0.147	    -0.049	    -0.324	     0.359
  0.640760	     0.178	    -0.034	    -0.304	     0.354
  0.644080	     0.117	    -0.045	    -0.291	     0.317
  0.647400	     0.114	    -0.026	    -0.322	     0.343
  0.650720	     0.168	    -0.030	    -0.311	     0.355
  0.654040	     0.156	     0.008	    -0.325	     0.361
  0.657360	     0.123	    -0.020	    -0.297	     0.322
  0.660680	     0.130	    -0.058	    -0.296	     0.328
  0.664000	     0.148	    -0.040	    -0.333	     0.367
  0.667320	     0.156	    -0.031	    -0.338	     0.374
  0.670640	     0.153	    -0.016	    -0.312	     0.348
  0.673960	     0.162	    -0.021	    -0.328	     0.366
  0.677280	     0.158	    -0.035	    -0.331	     0.368
  0.680600	     0.134	    -0.032	    -0.302	     0.332
  0.683920	     0.161	    -0.042	    -0.302	     0.345
  0.687240	     0.159	    -0.014	    -0.318	     0.356
  0.690560	     0.151	    -0.024	    -0.306	     0.342
  0.693880	     0.159	    -0.047	    -0.309	     0.351
  0.697200	     0.168	    -0.020	    -0.301	     0.345
  0.700520	     0.156	    -0.043	    -0.299	     0.340
  0.703840	     0.166	    -0.050	    -0.318	     0.362
  0.707160	     0.136	    -0.026	    -0.320	     0.349
  0.710480	     0.153	    -0.043	    -0.314	     0.352
  0.713800	     0.144	    -0.021	    -0.288	     0.323
  0.717120	     0.155	    -0.021	    -0.298	     0.337
  0.720440	     0.146	    -0.021	    -0.296	     0.331
  0.723760	     0.149	    -0.017	    -0.296	     0.332
  0.727080	     0.149	    -0.026	    -0.334	     0.367
  0.730400	     0.149	    -0.045	    -0.304	     0.342
  0.733720	     0.159	    -0.031	    -0.289	     0.331
  0.737040	     0.155	    -0.051	    -0.298	     0.340
  0.740360	     0.136	    -0.034	    -0.321	     0.350
  0.743680	     0.145	    -0.031	    -0.277	     0.314
  0.747000	     0.122	    -0.045	    -0.303	     0.330
  0.750320	     0.142	    -0.050	    -0.313	     0.347
  0.753640	     0.153	    -0.027	    -0.324	     0.359
  0.756960	     0.154	    -0.040	    -0.313	     0.351
  0.760280	     0.145	    -0.031	    -0.339	     0.370
  0.763600	     0.141	    -0.021	    -0.306	     0.338
  0.766920	     0.145	    -0.023	    -0.308	     0.341
  0.770240	     0.154	    -0.037	    -0.310	     0.348
  0.773560	     0.127	    -0.049	    -0.307	     0.336
  0.776880	     0.168	    -0.041	    -0.305	     0.351
  0.780200	     0.145	    -0.031	    -0.339	     0.370
  0.783520	     0.159	    -0.022	    -0.317	     0.355
  0.786840	     0.137	    -0.041	    -0.293	     0.326
  0.790160	     0.144	    -0.020	    -0.303	     0.336
  0.793480	     0.142	    -0.033	    -0.315	     0.347
  0.796800	     0.143	    -0.037	    -0.319	     0.352
  0.800120	     0.141	    -0.023	    -0.338	     0.367
  0.803440	     0.137	    -0.041	    -0.307	     0.339
  0.806760	     0.148	    -0.019	    -0.317	     0.350
  0.810080	     0.142	    -0.027	    -0.320	     0.351
  0.813400	     0.138	    -0.010	    -0.306	     0.336
  0.816720	     0.141	    -0.038	    -0.307	     0.340
  0.820040	     0.138	    -0.031	    -0.346	     0.374
  0.823360	     0.155	    -0.034	    -0.322	     0.359
  0.826680	     0.153	    -0.031	    -0.286	     0.326
  0.830000	     0.137	    -0.033	    -0.306	     0.337
  0.833320	     0.151	    -0.043	    -0.327	     0.363
  0.836640	     0.160	    -0.028	    -0.321	     0.360
  0.839960	     0.153	    -0.027	    -0.318	     0.354
  0.843280	     0.145	    -0.026	    -0.325	     0.357
  0.846600	     0.137	    -0.038	    -0.330	     0.359
  0.849920	     0.144	    -0.047	    -0.336	     0.369
  0.853240	     0.169	    -0.010	    -0.311	     0.354
  0.856560	     0.131	    -0.043	    -0.296	     0.327
  0.859880	     0.126	    -0.021	    -0.312	     0.337
  0.863200	     0.169	    -0.034	    -0.306	     0.351
  0.866520	     0.156	    -0.036	    -0.305	     0.344
  0.869840	     0.126	    -0.042	    -0.320	     0.346
  0.873160	     0.131	    -0.038	    -0.317	     0.345
  0.876480	     0.159	    -0.029	    -0.315	     0.354
  0.879800	     0.153	    -0.021	    -0.326	     0.361
  0.883120	     0.146	     0.001	    -0.311	     0.344
  0.886440	     0.152	    -0.048	    -0.307	     0.346
  0.889760	     0.137	    -0.036	    -0.312	     0.343
  0.893080	     0.129	    -0.041	    -0.308	     0.336
  0.896400	     0.158	    -0.045	    -0.319	     0.359
  0.899720	     0.141	    -0.025	    -0.316	     0.347
  0.903040	     0.137	    -0.043	    -0.339	     0.368
  0.906360	     0.135	    -0.036	    -0.335	     0.363
  0.909680	     0.138	    -0.015	    -0.338	     0.365
  0.913000	     0.156	    -0.038	    -0.353	     0.388
  0.916320	     0.156	    -0.050	    -0.328	     0.367
  0.919640	     0.149	    -0.031	    -0.299	     0.336
  0.922960	     0.144	    -0.051	    -0.333	     0.366
  0.926280	     0.152	    -0.052	    -0.318	     0.356
  0.929600	     0.154	    -0.020	    -0.346	     0.379
  0.932920	     0.135	    -0.055	    -0.328	     0.359
  0.936240	     0.146	    -0.049	    -0.316	     0.352
  0.939560	     0.152	    -0.038	    -0.315	     0.352
  0.942880	     0.124	    -0.010	    -0.321	     0.344
  0.946200	     0.157	    -0.006	    -0.329	     0.365
  0.949520	     0.148	    -0.057	    -0.321	     0.358
  0.952840	     0.144	    -0.027	    -0.321	     0.353
  0.956160	     0.137	    -0.023	    -0.311	     0.341
  0.959480	     0.146	    -0.034	    -0.326	     0.359
  0.962800	     0.157	    -0.030	    -0.317	     0.355
  0.966120	     0.138	    -0.044	    -0.300	     0.333
  0.969440	     0.148	    -0.007	    -0.315	     0.348
  0.972760	     0.159	    -0.033	    -0.319	     0.358
  0.976080	     0.130	    -0.007	    -0.314	     0.340
  0.979400	     0.149	    -0.034	    -0.309	     0.345
  0.982720	     0.153	    -0.018	    -0.313	     0.349
  0.986040	     0.155	    -0.047	    -0.325	     0.363
  0.989360	     0.161	    -0.016	    -0.324	     0.362
  0.992680	     0.153	    -0.022	    -0.321	     0.356
  0.996000	     0.153	    -0.004	    -0.314	     0.349
  0.999320	     0.180	    -0.030	    -0.303	     0.354
  1.002640	     0.144	    -0.052	    -0.310	     0.346
  1.005960	     0.148	    -0.052	    -0.333	     0.368
  1.009280	     0.141	    -0.004	    -0.314	     0.344
  1.012600	     0.149	    -0.023	    -0.300	     0.336
  1.015920	     0.160	    -0.045	    -0.326	     0.366
  1.019240	     0.139	    -0.016	    -0.293	     0.325
  1.022560	     0.137	    -0.041	    -0.284	     0.318
  1.025880	     0.146	    -0.035	    -0.336	     0.368
  1.029200	     0.130	    -0.032	    -0.321	     0.348
  1.032520	     0.117	    -0.024	    -0.316	     0.338
  1.035840	     0.140	    -0.003	    -0.292	     0.324
  1.039160	     0.120	    -0.051	    -0.290	     0.318
  1.042480	     0.139	    -0.027	    -0.288	     0.321
  1.045800	     0.105	    -0.057	    -0.298	     0.321
  1.049120	     0.159	    -0.037	    -0.304	     0.345
  1.052440	     0.156	    -0.020	    -0.305	     0.343
  1.055760	     0.130	    -0.036	    -0.293	     0.323
  1.059080	     0.124	    -0.009	    -0.296	     0.321
  1.062400	     0.154	    -0.014	    -0.328	     0.363
  1.065720	     0.134	    -0.017	    -0.286	     0.316
  1.069040	     0.157	    -0.042	    -0.322	     0.361
  1.072360	     0.160	    -0.026	    -0.301	     0.342
  1.075680	     0.145	    -0.026	    -0.302	     0.336
  1.079000	     0.163	    -0.031	    -0.293	     0.337
  1.082320	     0.145	    -0.039	    -0.329	     0.362
  1.085640	     0.152	     0.001	    -0.349	     0.381
  1.088960	     0.141	    -0.017	    -0.314	     0.345
  1.092280	     0.149	    -0.026	    -0.314	     0.349
  1.095600	     0.151	    -0.021	    -0.294	     0.331
  1.098920	     0.151	    -0.041	    -0.319	     0.355
  1.102240	     0.130	    -0.056	    -0.346	     0.374
  1.105560	     0.132	    -0.010	    -0.306	     0.333
  1.108880	     0.147	    -0.031	    -0.305	     0.340
  1.112200	     0.155	    -0.065	    -0.341	     0.380
  1.115520	     0.122	    -0.035	    -0.320	     0.344
  1.118840	     0.117	    -0.010	    -0.314	     0.335
  1.122160	     0.145	    -0.021	    -0.327	     0.358
  1.125480	     0.140	    -0.047	    -0.294	     0.329
  1.128800	     0.146	    -0.037	    -0.313	     0.347
  1.132120	     0.139	    -0.041	    -0.292	     0.326
  1.135440	     0.137	    -0.041	    -0.322	     0.352
  1.138760	     0.158	    -0.029	    -0.315	     0.354
  1.142080	     0.149	    -0.027	    -0.295	     0.332
  1.145400	     0.146	    -0.051	    -0.281	     0.321
  1.148720	     0.144	    -0.023	    -0.321	     0.353
  1.152040	     0.130	    -0.022	    -0.321	     0.347
  1.155360	     0.122	    -0.032	    -0.303	     0.328
  1.158680	     0.145	    -0.029	    -0.307	     0.341
  1.162000	     0.139	    -0.038	    -0.290	     0.324
  1.165320	     0.143	    -0.019	    -0.313	     0.345
  1.168640	     0.130	    -0.043	    -0.326	     0.354
  1.171960	     0.138	    -0.049	    -0.319	     0.351
  1.175280	     0.151	    -0.029	    -0.293	     0.331
  1.178600	     0.135	    -0.049	    -0.314	     0.345
  1.181920	     0.146	     0.005	    -0.296	     0.330
  1.185240	     0.169	    -0.024	    -0.302	     0.347
  1.188560	     0.139	    -0.030	    -0.340	     0.369
  1.191880	     0.153	    -0.027	    -0.297	     0.335
  1.195200	     0.133	    -0.038	    -0.313	     0.342
  1.198520	     0.146	    -0.009	    -0.309	     0.342
  1.201840	     0.138	    -0.049	    -0.314	     0.346
  1.205160	     0.147	    -0.042	    -0.312	     0.347
  1.208480	     0.138	    -0.034	    -0.298	     0.330
  1.211800	     0.155	    -0.024	    -0.300	     0.339
  1.215120	     0.150	    -0.040	    -0.308	     0.345
  1.218440	     0.153	    -0.034	    -0.322	     0.358
  1.221760	     0.133	    -0.035	    -0.307	     0.336
  1.225080	     0.149	    -0.023	    -0.321	     0.355
  1.228400	     0.130	    -0.024	    -0.338	     0.363
  1.231720	     0.170	    -0.040	    -0.293	     0.341
  1.235040	     0.141	    -0.045	    -0.306	     0.340
  1.238360	     0.161	    -0.026	    -0.300	     0.341
  1.241680	     0.119	    -0.020	    -0.291	     0.315
  1.245000	     0.139	    -0.030	    -0.324	     0.354
  1.248320	     0.138	    -0.037	    -0.324	     0.354
  1.251640	     0.146	    -0.007	    -0.304	     0.337
  1.254960	     0.155	    -0.012	    -0.306	     0.343
  1.258280	     0.127	    -0.041	    -0.333	     0.359
  1.261600	     0.124	    -0.029	    -0.323	     0.347
  1.264920	     0.159	    -0.024	    -0.295	     0.336
  1.268240	     0.141	    -0.041	    -0.327	     0.358
  1.271560	     0.153	    -0.038	    -0.315	     0.352
  1.274880	     0.149	    -0.035	    -0.309	     0.345
  1.278200	     0.156	    -0.020	    -0.304	     0.342
  1.281520	     0.155	    -0.018	    -0.323	     0.359
  1.284840	     0.152	    -0.037	    -0.331	     0.366
  1.288160	     0.149	    -0.067	    -0.320	     0.359
  1.291480	     0.139	    -0.005	    -0.320	     0.349
  1.294800	     0.136	    -0.025	    -0.302	     0.332
  1.298120	     0.146	    -0.043	    -0.338	     0.371
  1.301440	     0.135	    -0.021	    -0.311	     0.340
  1.304760	     0.142	    -0.029	    -0.318	     0.349
  1.308080	     0.120	    -0.055	    -0.321	     0.347
  1.311400	     0.148	    -0.031	    -0.296	     0.332
  1.314720	     0.130	    -0.029	    -0.301	     0.329
  1.318040	     0.155	    -0.046	    -0.308	     0.348
  1.321360	     0.149	    -0.045	    -0.323	     0.359
  1.324680	     0.157	    -0.018	    -0.336	     0.371
  1.328000	     0.152	    -0.027	    -0.313	     0.349
  1.331320	     0.148	    -0.041	    -0.318	     0.353
  1.334640	     0.146	    -0.049	    -0.315	     0.351
  1.337960	     0.133	    -0.024	    -0.314	     0.342
  1.341280	     0.122	    -0.015	    -0.316	     0.339
  1.344600	     0.130	    -0.035	    -0.303	     0.332
  1.347920	     0.147	    -0.013	    -0.292	     0.327
  1.351240	     0.131	    -0.023	    -0.328	     0.354
  1.354560	     0.156	    -0.010	    -0.298	     0.337
  1.357880	     0.149	    -0.019	    -0.314	     0.348
  1.361200	     0.137	    -0.034	    -0.301	     0.332
  1.364520	     0.145	    -0.053	    -0.314	     0.350
  1.367840	     0.159	    -0.023	    -0.305	     0.345
  1.371160	     0.144	    -0.037	    -0.331	     0.363
  1.374480	     0.150	    -0.034	    -0.339	     0.372
  1.377800	     0.140	    -0.005	    -0.311	     0.341
  1.381120	     0.137	    -0.035	    -0.303	     0.334
  1.384440	     0.141	     0.006	    -0.327	     0.356
  1.387760	     0.137	    -0.039	    -0.316	     0.347
  1.391080	     0.149	    -0.015	    -0.319	     0.352
  1.394400	     0.124	    -0.020	    -0.327	     0.350
  1.397720	     0.140	    -0.039	    -0.301	     0.334
  1.401040	     0.123	    -0.021	    -0.305	     0.330
  1.404360	     0.162	    -0.029	    -0.319	     0.359
  1.407680	     0.144	    -0.024	    -0.322	     0.354
  1.411000	     0.161	    -0.023	    -0.300	     0.341
  1.414320	     0.132	    -0.043	    -0.311	     0.341
  1.417640	     0.135	    -0.029	    -0.315	     0.344
  1.420960	     0.129	    -0.034	    -0.322	     0.349
  1.424280	     0.126	    -0.015	    -0.332	     0.355
  1.427600	     0.153	    -0.037	    -0.296	     0.335
  1.430920	     0.141	    -0.026	    -0.314	     0.345
  1.434240	     0.141	    -0.019	    -0.328	     0.358
  1.437560	     0.135	     0.006	    -0.316	     0.344
  1.440880	     0.156	    -0.036	    -0.309	     0.348
  1.444200	     0.134	    -0.027	    -0.312	     0.341
  1.447520	     0.141	     0.012	    -0.309	     0.340
  1.450840	     0.126	    -0.019	    -0.283	     0.310
  1.454160	     0.132	    -0.029	    -0.299	     0.328
  1.457480	     0.137	    -0.039	    -0.323	     0.353
  1.460800	     0.117	    -0.057	    -0.324	     0.349
  1.464120	     0.148	    -0.034	    -0.335	     0.368
  1.467440	     0.122	    -0.040	    -0.332	     0.356
  1.470760	     0.125	    -0.023	    -0.301	     0.327
  1.474080	     0.123	    -0.032	    -0.323	     0.347
  1.477400	     0.164	    -0.035	    -0.304	     0.347
  1.480720	     0.155	    -0.035	    -0.341	     0.376
  1.484040	     0.153	    -0.021	    -0.292	     0.330
  1.487360	     0.123	    -0.029	    -0.313	     0.338
  1.490680	     0.144	    -0.017	    -0.327	     0.358
  1.494000	     0.151	    -0.028	    -0.321	     0.356
  1.497320	     0.159	    -0.050	    -0.309	     0.351
  1.500640	     0.145	    -0.026	    -0.315	     0.348
  1.503960	     0.131	    -0.030	    -0.303	     0.331
  1.507280	     0.166	    -0.025	    -0.304	     0.347
  1.510600	     0.138	    -0.024	    -0.311	     0.341
  1.513920	     0.133	    -0.041	    -0.322	     0.351
  1.517240	     0.116	    -0.035	    -0.295	     0.319
  1.520560	     0.129	    -0.054	    -0.341	     0.369
  1.523880	     0.124	    -0.002	    -0.323	     0.346
  1.527200	     0.144	    -0.052	    -0.316	     0.351
  1.530520	     0.169	    -0.037	    -0.315	     0.359
  1.533840	     0.120	    -0.037	    -0.308	     0.333
  1.537160	     0.134	    -0.027	    -0.308	     0.337
  1.540480	     0.149	    -0.013	    -0.315	     0.349
  1.543800	     0.141	    -0.017	    -0.289	     0.322
  1.547120	     0.159	    -0.026	    -0.327	     0.365
  1.550440	     0.151	    -0.049	    -0.305	     0.344
  1.553760	     0.177	    -0.027	    -0.328	     0.374
  1.557080	     0.169	    -0.033	    -0.318	     0.362
  1.560400	     0.141	    -0.020	    -0.313	     0.344
  1.563720	     0.164	    -0.030	    -0.317	     0.358
  1.567040	     0.151	    -0.049	    -0.288	     0.329
  1.570360	     0.145	    -0.014	    -0.309	     0.342
  1.573680	     0.133	    -0.043	    -0.269	     0.303
  1.577000	     0.145	    -0.003	    -0.339	     0.369
  1.580320	     0.138	    -0.033	    -0.321	     0.351
  1.583640	     0.130	    -0.019	    -0.301	     0.328
  1.586960	     0.162	    -0.005	    -0.291	     0.333
  1.590280	     0.147	     0.002	    -0.305	     0.339
  1.593600	     0.144	    -0.054	    -0.263	     0.305
  1.596920	     0.159	    -0.043	    -0.296	     0.339
  1.600240	     0.142	    -0.040	    -0.293	     0.328
  1.603560	     0.135	    -0.027	    -0.296	     0.326
  1.606880	     0.164	    -0.023	    -0.278	     0.324
  1.610200	     0.151	    -0.012	    -0.316	     0.350
  1.613520	     0.148	    -0.014	    -0.292	     0.328
  1.616840	     0.139	    -0.035	    -0.336	     0.365
  1.620160	     0.135	    -0.038	    -0.288	     0.320
  1.623480	     0.130	    -0.031	    -0.283	     0.313
  1.626800	     0.163	    -0.028	    -0.293	     0.336
  1.630120	     0.131	    -0.026	    -0.301	     0.329
  1.633440	     0.159	    -0.031	    -0.297	     0.338
  1.636760	     0.144	    -0.028	    -0.348	     0.378
  1.640080	     0.159	    -0.060	    -0.311	     0.354
