All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:59:12
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.560400	     0.142	    -0.018	    -0.163	     0.217
  1.563720	     0.126	    -0.037	    -0.189	     0.230
  1.567040	     0.143	    -0.012	    -0.186	     0.235
  1.570360	     0.131	    -0.015	    -0.157	     0.205
  1.573680	     0.146	    -0.038	    -0.154	     0.216
  1.577000	     0.137	    -0.025	    -0.176	     0.224
  1.580320	     0.138	    -0.024	    -0.151	     0.206
  1.583640	     0.142	    -0.029	    -0.191	     0.240
  1.586960	     0.109	    -0.009	    -0.189	     0.218
  1.590280	     0.134	     0.008	    -0.166	     0.213
  1.593600	     0.130	    -0.030	    -0.171	     0.217
  1.596920	     0.148	    -0.035	    -0.174	     0.231
  1.600240	     0.137	    -0.020	    -0.182	     0.229
  1.603560	     0.155	    -0.005	    -0.179	     0.237
  1.606880	     0.123	    -0.017	    -0.204	     0.239
  1.610200	     0.135	    -0.034	    -0.176	     0.224
  1.613520	     0.151	    -0.042	    -0.176	     0.236
  1.616840	     0.123	    -0.046	    -0.171	     0.216
  1.620160	     0.141	    -0.023	    -0.170	     0.222
  1.623480	     0.165	    -0.022	    -0.162	     0.232
  1.626800	     0.145	    -0.015	    -0.186	     0.236
  1.630120	     0.148	    -0.024	    -0.182	     0.236
  1.633440	     0.137	    -0.009	    -0.174	     0.222
  1.636760	     0.153	    -0.023	    -0.184	     0.240
  1.640080	     0.124	    -0.033	    -0.195	     0.233
  1.643400	     0.162	    -0.049	    -0.154	     0.229
