All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:44:38
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.116200	     0.117	    -0.007	     0.203	     0.234
  0.119520	     0.117	    -0.022	     0.189	     0.223
  0.122840	     0.135	     0.010	     0.208	     0.248
  0.126160	     0.125	    -0.013	     0.161	     0.204
  0.129480	     0.130	    -0.018	     0.182	     0.224
  0.132800	     0.124	     0.000	     0.170	     0.210
  0.136120	     0.133	     0.023	     0.193	     0.236
  0.139440	     0.138	    -0.018	     0.196	     0.240
  0.142760	     0.104	     0.010	     0.191	     0.218
  0.146080	     0.131	     0.009	     0.184	     0.226
  0.149400	     0.142	     0.008	     0.185	     0.233
  0.152720	     0.141	     0.017	     0.181	     0.230
  0.156040	     0.153	    -0.018	     0.172	     0.231
  0.159360	     0.134	     0.008	     0.188	     0.231
  0.162680	     0.147	     0.005	     0.189	     0.239
  0.166000	     0.144	    -0.009	     0.210	     0.255
  0.169320	     0.124	     0.005	     0.195	     0.231
  0.172640	     0.121	     0.024	     0.185	     0.222
  0.175960	     0.135	     0.006	     0.188	     0.232
  0.179280	     0.120	     0.010	     0.228	     0.258
  0.182600	     0.145	     0.003	     0.194	     0.242
  0.185920	     0.156	    -0.009	     0.182	     0.240
  0.189240	     0.142	    -0.014	     0.188	     0.236
  0.192560	     0.115	    -0.004	     0.184	     0.217
  0.195880	     0.122	    -0.014	     0.204	     0.238
  0.199200	     0.132	     0.009	     0.185	     0.227
  0.202520	     0.148	    -0.001	     0.208	     0.255
  0.205840	     0.146	     0.016	     0.205	     0.252
  0.209160	     0.146	     0.003	     0.191	     0.240
  0.212480	     0.135	    -0.014	     0.182	     0.227
  0.215800	     0.140	     0.001	     0.197	     0.242
  0.219120	     0.119	     0.003	     0.172	     0.209
  0.222440	     0.121	    -0.003	     0.174	     0.212
  0.225760	     0.142	    -0.009	     0.187	     0.235
  0.229080	     0.108	     0.014	     0.212	     0.238
  0.232400	     0.136	    -0.015	     0.189	     0.233
  0.235720	     0.145	    -0.001	     0.172	     0.225
  0.239040	     0.126	     0.002	     0.191	     0.229
  0.242360	     0.167	     0.002	     0.187	     0.251
  0.245680	     0.145	    -0.003	     0.176	     0.228
  0.249000	     0.145	     0.003	     0.186	     0.236
  0.252320	     0.132	    -0.013	     0.218	     0.255
  0.255640	     0.125	    -0.005	     0.180	     0.219
  0.258960	     0.146	    -0.003	     0.183	     0.234
  0.262280	     0.150	     0.002	     0.211	     0.259
  0.265600	     0.137	     0.004	     0.184	     0.229
  0.268920	     0.142	    -0.005	     0.215	     0.258
  0.272240	     0.136	     0.017	     0.178	     0.225
  0.275560	     0.126	     0.012	     0.205	     0.241
  0.278880	     0.155	    -0.003	     0.188	     0.244
  0.282200	     0.136	    -0.006	     0.211	     0.251
  0.285520	     0.127	    -0.010	     0.185	     0.225
  0.288840	     0.134	    -0.014	     0.213	     0.252
  0.292160	     0.134	     0.014	     0.182	     0.226
  0.295480	     0.119	     0.019	     0.169	     0.208
  0.298800	     0.153	     0.008	     0.182	     0.238
  0.302120	     0.117	    -0.009	     0.212	     0.242
  0.305440	     0.129	     0.016	     0.196	     0.235
  0.308760	     0.150	    -0.020	     0.194	     0.246
  0.312080	     0.146	     0.003	     0.171	     0.225
  0.315400	     0.144	    -0.004	     0.157	     0.213
  0.318720	     0.139	     0.006	     0.191	     0.236
  0.322040	     0.108	    -0.026	     0.172	     0.205
  0.325360	     0.134	     0.012	     0.194	     0.236
  0.328680	     0.119	     0.010	     0.152	     0.193
  0.332000	     0.135	    -0.028	     0.196	     0.240
  0.335320	     0.128	     0.006	     0.200	     0.238
  0.338640	     0.154	    -0.007	     0.162	     0.224
  0.341960	     0.134	    -0.035	     0.184	     0.230
  0.345280	     0.137	    -0.006	     0.190	     0.234
  0.348600	     0.126	    -0.014	     0.190	     0.228
  0.351920	     0.131	     0.000	     0.188	     0.229
  0.355240	     0.130	     0.015	     0.200	     0.239
  0.358560	     0.138	     0.003	     0.197	     0.241
  0.361880	     0.141	    -0.024	     0.184	     0.233
  0.365200	     0.145	     0.001	     0.197	     0.245
  0.368520	     0.120	     0.001	     0.170	     0.208
  0.371840	     0.116	     0.010	     0.186	     0.219
  0.375160	     0.128	    -0.023	     0.189	     0.229
  0.378480	     0.141	    -0.023	     0.183	     0.232
  0.381800	     0.138	     0.008	     0.203	     0.246
  0.385120	     0.134	     0.010	     0.184	     0.228
  0.388440	     0.142	    -0.024	     0.200	     0.246
  0.391760	     0.131	     0.001	     0.185	     0.227
  0.395080	     0.130	    -0.027	     0.188	     0.230
  0.398400	     0.146	     0.028	     0.196	     0.246
  0.401720	     0.126	    -0.012	     0.190	     0.228
  0.405040	     0.135	    -0.003	     0.195	     0.237
  0.408360	     0.146	     0.013	     0.199	     0.247
  0.411680	     0.130	    -0.031	     0.203	     0.243
  0.415000	     0.154	     0.013	     0.196	     0.250
  0.418320	     0.136	    -0.006	     0.177	     0.223
  0.421640	     0.148	    -0.004	     0.176	     0.230
  0.424960	     0.124	    -0.017	     0.176	     0.216
  0.428280	     0.152	    -0.021	     0.209	     0.259
  0.431600	     0.147	    -0.003	     0.173	     0.227
  0.434920	     0.146	    -0.003	     0.213	     0.258
  0.438240	     0.176	    -0.001	     0.178	     0.250
  0.441560	     0.141	    -0.015	     0.173	     0.224
  0.444880	     0.124	    -0.007	     0.207	     0.241
  0.448200	     0.139	     0.002	     0.184	     0.231
  0.451520	     0.112	    -0.004	     0.182	     0.214
  0.454840	     0.166	    -0.020	     0.206	     0.265
  0.458160	     0.155	    -0.025	     0.190	     0.246
  0.461480	     0.144	     0.018	     0.166	     0.220
  0.464800	     0.127	     0.008	     0.182	     0.222
  0.468120	     0.148	     0.018	     0.178	     0.232
  0.471440	     0.154	     0.004	     0.189	     0.244
  0.474760	     0.135	    -0.009	     0.194	     0.237
  0.478080	     0.149	     0.011	     0.196	     0.246
  0.481400	     0.148	    -0.018	     0.184	     0.237
  0.484720	     0.117	    -0.006	     0.170	     0.206
  0.488040	     0.097	    -0.016	     0.167	     0.194
  0.491360	     0.128	     0.017	     0.202	     0.240
  0.494680	     0.137	     0.007	     0.187	     0.232
  0.498000	     0.144	    -0.005	     0.183	     0.233
  0.501320	     0.144	    -0.002	     0.197	     0.244
  0.504640	     0.135	     0.006	     0.221	     0.259
  0.507960	     0.134	    -0.010	     0.173	     0.219
  0.511280	     0.130	    -0.003	     0.178	     0.220
  0.514600	     0.132	     0.017	     0.197	     0.238
  0.517920	     0.130	    -0.001	     0.200	     0.239
  0.521240	     0.146	     0.005	     0.202	     0.249
  0.524560	     0.132	     0.007	     0.178	     0.222
  0.527880	     0.138	    -0.017	     0.196	     0.240
  0.531200	     0.166	    -0.003	     0.212	     0.269
  0.534520	     0.144	    -0.026	     0.194	     0.243
  0.537840	     0.134	     0.003	     0.186	     0.229
  0.541160	     0.126	    -0.009	     0.191	     0.229
  0.544480	     0.116	     0.010	     0.208	     0.238
  0.547800	     0.133	    -0.005	     0.194	     0.235
  0.551120	     0.129	    -0.021	     0.196	     0.236
  0.554440	     0.151	     0.005	     0.207	     0.256
  0.557760	     0.114	    -0.014	     0.179	     0.213
  0.561080	     0.162	    -0.010	     0.174	     0.238
  0.564400	     0.124	    -0.024	     0.178	     0.218
  0.567720	     0.133	     0.010	     0.176	     0.221
  0.571040	     0.131	    -0.006	     0.186	     0.228
  0.574360	     0.138	    -0.007	     0.173	     0.221
  0.577680	     0.109	     0.008	     0.195	     0.224
  0.581000	     0.113	    -0.002	     0.161	     0.197
  0.584320	     0.144	    -0.051	     0.160	     0.221
  0.587640	     0.135	     0.017	     0.192	     0.235
  0.590960	     0.126	    -0.010	     0.203	     0.239
  0.594280	     0.144	    -0.018	     0.199	     0.246
  0.597600	     0.138	    -0.002	     0.175	     0.223
  0.600920	     0.148	    -0.006	     0.157	     0.216
  0.604240	     0.144	    -0.006	     0.192	     0.240
  0.607560	     0.125	     0.008	     0.165	     0.207
  0.610880	     0.130	     0.017	     0.190	     0.231
  0.614200	     0.148	     0.009	     0.196	     0.246
  0.617520	     0.120	    -0.026	     0.184	     0.221
  0.620840	     0.140	     0.007	     0.193	     0.239
  0.624160	     0.156	    -0.007	     0.185	     0.242
  0.627480	     0.160	    -0.018	     0.188	     0.248
  0.630800	     0.163	    -0.002	     0.207	     0.263
  0.634120	     0.145	     0.003	     0.174	     0.227
  0.637440	     0.169	    -0.038	     0.193	     0.259
  0.640760	     0.149	     0.018	     0.200	     0.250
  0.644080	     0.148	    -0.008	     0.209	     0.256
  0.647400	     0.137	     0.010	     0.188	     0.233
  0.650720	     0.163	    -0.001	     0.181	     0.244
  0.654040	     0.156	    -0.004	     0.200	     0.254
  0.657360	     0.148	     0.004	     0.187	     0.239
  0.660680	     0.164	    -0.011	     0.201	     0.260
  0.664000	     0.104	     0.008	     0.177	     0.205
  0.667320	     0.150	    -0.010	     0.188	     0.241
  0.670640	     0.131	     0.000	     0.202	     0.241
  0.673960	     0.135	     0.008	     0.169	     0.216
  0.677280	     0.149	    -0.006	     0.184	     0.237
  0.680600	     0.127	    -0.021	     0.190	     0.229
  0.683920	     0.123	    -0.005	     0.179	     0.217
  0.687240	     0.153	     0.006	     0.189	     0.243
  0.690560	     0.134	    -0.011	     0.175	     0.221
  0.693880	     0.146	    -0.026	     0.168	     0.224
  0.697200	     0.137	     0.011	     0.172	     0.220
  0.700520	     0.144	     0.037	     0.196	     0.246
  0.703840	     0.124	     0.004	     0.184	     0.222
  0.707160	     0.156	    -0.007	     0.200	     0.254
  0.710480	     0.131	     0.010	     0.198	     0.238
  0.713800	     0.143	     0.004	     0.184	     0.233
  0.717120	     0.105	    -0.010	     0.189	     0.216
  0.720440	     0.111	    -0.009	     0.187	     0.218
  0.723760	     0.119	    -0.014	     0.179	     0.215
  0.727080	     0.133	    -0.011	     0.182	     0.226
  0.730400	     0.134	    -0.003	     0.189	     0.232
  0.733720	     0.142	    -0.018	     0.166	     0.219
  0.737040	     0.117	    -0.009	     0.182	     0.217
  0.740360	     0.145	    -0.028	     0.181	     0.234
  0.743680	     0.139	    -0.008	     0.183	     0.230
  0.747000	     0.127	    -0.032	     0.184	     0.226
  0.750320	     0.142	    -0.015	     0.172	     0.224
  0.753640	     0.174	    -0.010	     0.199	     0.265
  0.756960	     0.141	     0.012	     0.204	     0.248
  0.760280	     0.156	    -0.029	     0.195	     0.251
  0.763600	     0.142	     0.011	     0.175	     0.226
  0.766920	     0.146	    -0.004	     0.185	     0.236
  0.770240	     0.160	     0.002	     0.215	     0.268
  0.773560	     0.146	    -0.020	     0.219	     0.264
  0.776880	     0.120	     0.019	     0.172	     0.211
  0.780200	     0.153	    -0.035	     0.188	     0.245
  0.783520	     0.163	    -0.014	     0.165	     0.232
  0.786840	     0.165	    -0.010	     0.173	     0.239
  0.790160	     0.129	     0.004	     0.184	     0.225
  0.793480	     0.123	     0.006	     0.204	     0.238
  0.796800	     0.122	     0.006	     0.169	     0.209
  0.800120	     0.130	    -0.026	     0.185	     0.228
  0.803440	     0.137	    -0.029	     0.196	     0.241
  0.806760	     0.167	    -0.001	     0.188	     0.251
  0.810080	     0.127	     0.001	     0.174	     0.215
  0.813400	     0.125	    -0.004	     0.189	     0.227
  0.816720	     0.156	     0.003	     0.202	     0.255
  0.820040	     0.123	     0.002	     0.168	     0.208
  0.823360	     0.147	    -0.011	     0.175	     0.229
  0.826680	     0.169	    -0.012	     0.184	     0.250
  0.830000	     0.135	    -0.009	     0.202	     0.243
  0.833320	     0.155	     0.006	     0.180	     0.238
  0.836640	     0.153	    -0.024	     0.199	     0.252
  0.839960	     0.164	     0.005	     0.163	     0.231
  0.843280	     0.156	    -0.003	     0.181	     0.239
  0.846600	     0.159	    -0.012	     0.199	     0.255
  0.849920	     0.143	     0.002	     0.170	     0.222
  0.853240	     0.130	    -0.005	     0.199	     0.238
  0.856560	     0.136	    -0.009	     0.181	     0.227
  0.859880	     0.132	     0.015	     0.204	     0.243
  0.863200	     0.126	     0.006	     0.207	     0.242
  0.866520	     0.151	     0.014	     0.186	     0.240
  0.869840	     0.146	    -0.006	     0.184	     0.235
  0.873160	     0.152	    -0.028	     0.197	     0.250
  0.876480	     0.158	    -0.017	     0.175	     0.236
  0.879800	     0.135	     0.001	     0.194	     0.236
  0.883120	     0.169	    -0.006	     0.167	     0.238
  0.886440	     0.149	    -0.017	     0.196	     0.247
  0.889760	     0.159	    -0.034	     0.191	     0.251
  0.893080	     0.181	    -0.007	     0.198	     0.268
  0.896400	     0.124	     0.003	     0.180	     0.219
  0.899720	     0.154	     0.006	     0.164	     0.225
  0.903040	     0.115	    -0.009	     0.167	     0.203
  0.906360	     0.127	    -0.015	     0.184	     0.224
  0.909680	     0.121	     0.007	     0.194	     0.229
  0.913000	     0.125	     0.001	     0.204	     0.239
  0.916320	     0.147	     0.000	     0.171	     0.225
  0.919640	     0.140	    -0.015	     0.225	     0.265
  0.922960	     0.117	    -0.002	     0.190	     0.223
  0.926280	     0.148	    -0.022	     0.183	     0.236
  0.929600	     0.123	    -0.007	     0.183	     0.221
  0.932920	     0.156	     0.009	     0.204	     0.257
  0.936240	     0.112	     0.009	     0.167	     0.201
  0.939560	     0.133	    -0.023	     0.190	     0.233
  0.942880	     0.145	    -0.003	     0.210	     0.255
  0.946200	     0.128	    -0.018	     0.226	     0.260
  0.949520	     0.133	    -0.012	     0.197	     0.238
  0.952840	     0.129	     0.026	     0.201	     0.240
  0.956160	     0.141	    -0.015	     0.197	     0.243
  0.959480	     0.147	     0.004	     0.198	     0.247
  0.962800	     0.119	     0.006	     0.193	     0.227
  0.966120	     0.154	    -0.006	     0.201	     0.253
  0.969440	     0.119	    -0.022	     0.194	     0.229
  0.972760	     0.102	     0.003	     0.183	     0.210
  0.976080	     0.136	     0.006	     0.151	     0.203
  0.979400	     0.105	    -0.023	     0.167	     0.199
  0.982720	     0.134	    -0.019	     0.187	     0.231
  0.986040	     0.132	    -0.016	     0.196	     0.237
  0.989360	     0.140	    -0.006	     0.181	     0.229
  0.992680	     0.142	    -0.017	     0.185	     0.234
  0.996000	     0.145	    -0.024	     0.179	     0.232
  0.999320	     0.145	     0.026	     0.182	     0.234
  1.002640	     0.135	    -0.018	     0.173	     0.220
  1.005960	     0.137	     0.014	     0.173	     0.221
  1.009280	     0.141	    -0.008	     0.199	     0.244
  1.012600	     0.136	    -0.014	     0.176	     0.223
  1.015920	     0.136	    -0.020	     0.199	     0.242
  1.019240	     0.135	    -0.032	     0.216	     0.257
  1.022560	     0.137	     0.013	     0.160	     0.211
  1.025880	     0.137	     0.008	     0.188	     0.233
  1.029200	     0.152	    -0.037	     0.179	     0.238
  1.032520	     0.146	    -0.016	     0.199	     0.247
  1.035840	     0.155	    -0.010	     0.201	     0.254
  1.039160	     0.144	     0.010	     0.206	     0.252
  1.042480	     0.153	     0.001	     0.182	     0.238
  1.045800	     0.122	     0.001	     0.185	     0.222
  1.049120	     0.151	    -0.007	     0.185	     0.239
  1.052440	     0.151	     0.008	     0.185	     0.239
  1.055760	     0.142	    -0.007	     0.173	     0.224
  1.059080	     0.118	    -0.009	     0.182	     0.217
  1.062400	     0.141	     0.006	     0.191	     0.237
  1.065720	     0.164	    -0.006	     0.191	     0.252
  1.069040	     0.136	    -0.023	     0.188	     0.233
  1.072360	     0.134	     0.000	     0.214	     0.252
  1.075680	     0.146	    -0.026	     0.204	     0.252
  1.079000	     0.142	     0.017	     0.207	     0.252
  1.082320	     0.139	     0.002	     0.183	     0.230
  1.085640	     0.130	    -0.006	     0.192	     0.232
  1.088960	     0.148	    -0.016	     0.188	     0.240
  1.092280	     0.191	    -0.026	     0.159	     0.250
  1.095600	     0.171	    -0.024	     0.189	     0.256
  1.098920	     0.158	     0.005	     0.178	     0.238
  1.102240	     0.144	     0.019	     0.212	     0.257
  1.105560	     0.133	     0.017	     0.202	     0.242
  1.108880	     0.135	    -0.017	     0.193	     0.236
  1.112200	     0.140	    -0.034	     0.172	     0.224
  1.115520	     0.130	    -0.009	     0.164	     0.209
  1.118840	     0.119	    -0.003	     0.200	     0.233
  1.122160	     0.159	    -0.013	     0.175	     0.237
  1.125480	     0.134	    -0.031	     0.190	     0.235
  1.128800	     0.154	    -0.012	     0.210	     0.261
  1.132120	     0.120	     0.007	     0.193	     0.227
  1.135440	     0.141	    -0.011	     0.191	     0.238
  1.138760	     0.144	    -0.010	     0.210	     0.255
  1.142080	     0.137	    -0.018	     0.194	     0.238
  1.145400	     0.131	    -0.021	     0.191	     0.233
  1.148720	     0.127	    -0.017	     0.196	     0.234
  1.152040	     0.133	    -0.001	     0.202	     0.242
  1.155360	     0.124	    -0.021	     0.202	     0.238
  1.158680	     0.120	     0.006	     0.180	     0.216
  1.162000	     0.151	    -0.031	     0.157	     0.220
  1.165320	     0.141	     0.003	     0.190	     0.237
  1.168640	     0.133	    -0.012	     0.180	     0.224
  1.171960	     0.117	    -0.001	     0.187	     0.221
  1.175280	     0.120	    -0.015	     0.182	     0.219
  1.178600	     0.157	     0.008	     0.190	     0.247
  1.181920	     0.131	     0.011	     0.168	     0.213
  1.185240	     0.130	    -0.003	     0.177	     0.220
  1.188560	     0.137	    -0.024	     0.199	     0.243
  1.191880	     0.151	    -0.023	     0.173	     0.231
  1.195200	     0.131	    -0.007	     0.200	     0.239
  1.198520	     0.151	    -0.023	     0.182	     0.238
  1.201840	     0.119	    -0.001	     0.199	     0.232
  1.205160	     0.129	     0.012	     0.191	     0.231
  1.208480	     0.147	    -0.010	     0.179	     0.232
  1.211800	     0.133	    -0.016	     0.213	     0.252
  1.215120	     0.133	     0.019	     0.185	     0.229
  1.218440	     0.120	    -0.012	     0.191	     0.226
  1.221760	     0.129	     0.008	     0.185	     0.226
  1.225080	     0.142	    -0.030	     0.196	     0.244
  1.228400	     0.140	     0.008	     0.199	     0.243
  1.231720	     0.140	    -0.004	     0.173	     0.223
  1.235040	     0.141	     0.003	     0.181	     0.229
  1.238360	     0.133	    -0.014	     0.175	     0.220
  1.241680	     0.152	    -0.035	     0.194	     0.249
  1.245000	     0.171	     0.003	     0.170	     0.241
  1.248320	     0.152	    -0.002	     0.169	     0.227
  1.251640	     0.149	     0.007	     0.207	     0.255
  1.254960	     0.137	    -0.007	     0.174	     0.222
  1.258280	     0.158	    -0.006	     0.194	     0.250
  1.261600	     0.130	     0.003	     0.199	     0.238
  1.264920	     0.152	    -0.004	     0.168	     0.227
  1.268240	     0.137	     0.003	     0.206	     0.247
  1.271560	     0.139	     0.003	     0.202	     0.245
  1.274880	     0.144	     0.031	     0.182	     0.234
  1.278200	     0.156	    -0.014	     0.188	     0.245
  1.281520	     0.155	     0.011	     0.193	     0.248
  1.284840	     0.129	    -0.006	     0.219	     0.254
  1.288160	     0.120	    -0.005	     0.193	     0.227
  1.291480	     0.161	     0.003	     0.188	     0.248
  1.294800	     0.139	     0.001	     0.185	     0.231
  1.298120	     0.140	    -0.006	     0.175	     0.224
  1.301440	     0.152	    -0.012	     0.199	     0.251
  1.304760	     0.151	     0.001	     0.169	     0.227
  1.308080	     0.148	    -0.010	     0.187	     0.239
  1.311400	     0.133	    -0.007	     0.155	     0.204
  1.314720	     0.130	    -0.016	     0.191	     0.232
  1.318040	     0.126	     0.001	     0.200	     0.236
  1.321360	     0.159	     0.006	     0.187	     0.246
  1.324680	     0.151	    -0.001	     0.200	     0.251
  1.328000	     0.146	     0.017	     0.184	     0.236
  1.331320	     0.167	     0.023	     0.200	     0.262
  1.334640	     0.160	    -0.004	     0.201	     0.257
  1.337960	     0.153	    -0.004	     0.200	     0.252
  1.341280	     0.160	     0.003	     0.210	     0.264
  1.344600	     0.157	     0.013	     0.180	     0.239
  1.347920	     0.138	    -0.006	     0.177	     0.225
  1.351240	     0.144	    -0.006	     0.188	     0.237
  1.354560	     0.166	    -0.004	     0.157	     0.229
  1.357880	     0.149	     0.008	     0.212	     0.259
  1.361200	     0.162	    -0.015	     0.215	     0.270
  1.364520	     0.141	     0.020	     0.210	     0.254
  1.367840	     0.166	    -0.010	     0.170	     0.238
  1.371160	     0.158	    -0.007	     0.198	     0.253
  1.374480	     0.143	     0.006	     0.198	     0.244
  1.377800	     0.148	    -0.002	     0.186	     0.238
  1.381120	     0.134	    -0.009	     0.185	     0.229
  1.384440	     0.160	     0.015	     0.181	     0.242
  1.387760	     0.145	    -0.010	     0.182	     0.233
  1.391080	     0.154	    -0.007	     0.188	     0.243
  1.394400	     0.173	    -0.004	     0.178	     0.248
  1.397720	     0.135	     0.002	     0.196	     0.238
  1.401040	     0.148	     0.000	     0.189	     0.240
  1.404360	     0.157	    -0.012	     0.204	     0.258
  1.407680	     0.139	     0.001	     0.197	     0.241
  1.411000	     0.163	     0.013	     0.204	     0.261
  1.414320	     0.147	     0.006	     0.193	     0.243
  1.417640	     0.142	    -0.007	     0.200	     0.245
  1.420960	     0.149	    -0.008	     0.192	     0.243
  1.424280	     0.138	    -0.027	     0.209	     0.252
  1.427600	     0.146	     0.003	     0.178	     0.230
  1.430920	     0.151	    -0.013	     0.190	     0.243
  1.434240	     0.165	    -0.006	     0.193	     0.254
  1.437560	     0.146	    -0.010	     0.175	     0.228
  1.440880	     0.133	     0.009	     0.193	     0.235
  1.444200	     0.144	    -0.006	     0.200	     0.247
  1.447520	     0.150	     0.018	     0.193	     0.245
  1.450840	     0.162	    -0.002	     0.185	     0.246
  1.454160	     0.164	     0.019	     0.176	     0.241
  1.457480	     0.140	    -0.002	     0.186	     0.233
  1.460800	     0.147	     0.009	     0.198	     0.247
  1.464120	     0.140	     0.016	     0.202	     0.246
  1.467440	     0.155	    -0.006	     0.185	     0.241
  1.470760	     0.161	     0.005	     0.180	     0.242
  1.474080	     0.144	     0.008	     0.170	     0.223
  1.477400	     0.135	     0.008	     0.170	     0.217
  1.480720	     0.141	    -0.004	     0.157	     0.211
  1.484040	     0.162	     0.010	     0.200	     0.258
  1.487360	     0.143	    -0.013	     0.190	     0.238
  1.490680	     0.151	     0.016	     0.179	     0.235
  1.494000	     0.160	     0.011	     0.214	     0.267
  1.497320	     0.158	    -0.001	     0.209	     0.262
  1.500640	     0.146	     0.000	     0.202	     0.249
  1.503960	     0.150	     0.005	     0.200	     0.250
  1.507280	     0.167	     0.008	     0.184	     0.249
  1.510600	     0.123	    -0.007	     0.213	     0.246
  1.513920	     0.137	    -0.013	     0.188	     0.233
  1.517240	     0.135	     0.011	     0.154	     0.205
  1.520560	     0.149	     0.008	     0.186	     0.238
  1.523880	     0.136	    -0.004	     0.204	     0.245
  1.527200	     0.140	     0.010	     0.163	     0.215
  1.530520	     0.153	    -0.013	     0.210	     0.260
  1.533840	     0.144	    -0.012	     0.182	     0.232
  1.537160	     0.137	    -0.021	     0.196	     0.240
  1.540480	     0.106	    -0.021	     0.207	     0.234
  1.543800	     0.117	     0.017	     0.194	     0.227
  1.547120	     0.114	    -0.007	     0.185	     0.217
  1.550440	     0.141	     0.005	     0.191	     0.237
  1.553760	     0.144	    -0.024	     0.159	     0.216
  1.557080	     0.144	     0.009	     0.181	     0.231
  1.560400	     0.149	     0.010	     0.203	     0.252
  1.563720	     0.145	     0.010	     0.175	     0.227
  1.567040	     0.144	    -0.009	     0.176	     0.228
  1.570360	     0.126	    -0.041	     0.190	     0.232
  1.573680	     0.125	     0.005	     0.212	     0.246
  1.577000	     0.131	    -0.007	     0.222	     0.258
  1.580320	     0.152	    -0.027	     0.201	     0.253
  1.583640	     0.134	    -0.012	     0.179	     0.224
  1.586960	     0.146	    -0.021	     0.206	     0.253
  1.590280	     0.133	    -0.030	     0.170	     0.218
  1.593600	     0.133	     0.001	     0.191	     0.233
  1.596920	     0.142	     0.005	     0.178	     0.228
  1.600240	     0.133	    -0.003	     0.166	     0.213
  1.603560	     0.139	    -0.014	     0.181	     0.229
  1.606880	     0.140	    -0.007	     0.209	     0.252
  1.610200	     0.156	    -0.006	     0.178	     0.237
  1.613520	     0.149	     0.001	     0.193	     0.244
  1.616840	     0.143	    -0.001	     0.184	     0.233
  1.620160	     0.140	     0.005	     0.199	     0.243
  1.623480	     0.144	    -0.005	     0.202	     0.248
  1.626800	     0.117	    -0.018	     0.170	     0.207
  1.630120	     0.151	    -0.015	     0.176	     0.232
  1.633440	     0.153	    -0.025	     0.183	     0.240
  1.636760	     0.158	     0.005	     0.184	     0.243
  1.640080	     0.148	    -0.006	     0.181	     0.234
  1.643400	     0.185	    -0.023	     0.182	     0.261
  1.646720	     0.152	     0.017	     0.210	     0.260
  1.650040	     0.160	     0.020	     0.209	     0.264
  1.653360	     0.148	    -0.002	     0.182	     0.235
  1.656680	     0.151	     0.014	     0.195	     0.247
  1.660000	     0.162	    -0.021	     0.188	     0.249
  1.663320	     0.164	    -0.008	     0.189	     0.250
  1.666640	     0.167	    -0.007	     0.169	     0.238
  1.669960	     0.176	    -0.009	     0.177	     0.250
  1.673280	     0.168	    -0.003	     0.182	     0.248
  1.676600	     0.131	    -0.006	     0.197	     0.237
  1.679920	     0.133	    -0.006	     0.192	     0.234
  1.683240	     0.144	    -0.033	     0.179	     0.232
  1.686560	     0.145	    -0.001	     0.203	     0.249
  1.689880	     0.140	    -0.006	     0.185	     0.232
  1.693200	     0.177	     0.020	     0.207	     0.273
  1.696520	     0.160	    -0.018	     0.179	     0.241
  1.699840	     0.148	    -0.009	     0.184	     0.236
  1.703160	     0.115	    -0.016	     0.176	     0.211
  1.706480	     0.123	    -0.008	     0.181	     0.219
  1.709800	     0.162	     0.015	     0.202	     0.259
  1.713120	     0.152	    -0.006	     0.185	     0.240
  1.716440	     0.153	    -0.012	     0.199	     0.251
  1.719760	     0.119	    -0.009	     0.181	     0.217
  1.723080	     0.160	     0.020	     0.184	     0.245
  1.726400	     0.143	    -0.018	     0.176	     0.227
