All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:58:5
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.723760	     0.151	    -0.025	    -0.154	     0.217
  0.727080	     0.141	    -0.024	    -0.140	     0.200
  0.730400	     0.138	    -0.043	    -0.120	     0.188
  0.733720	     0.135	    -0.051	    -0.126	     0.192
  0.737040	     0.141	    -0.027	    -0.126	     0.191
  0.740360	     0.124	    -0.037	    -0.130	     0.183
  0.743680	     0.114	    -0.054	    -0.139	     0.188
  0.747000	     0.136	    -0.026	    -0.134	     0.193
  0.750320	     0.130	    -0.026	    -0.146	     0.197
  0.753640	     0.133	    -0.032	    -0.131	     0.189
  0.756960	     0.144	    -0.023	    -0.133	     0.197
  0.760280	     0.137	    -0.020	    -0.136	     0.194
  0.763600	     0.142	    -0.012	    -0.139	     0.199
  0.766920	     0.141	    -0.008	    -0.126	     0.189
  0.770240	     0.129	    -0.014	    -0.154	     0.201
  0.773560	     0.122	    -0.025	    -0.102	     0.161
  0.776880	     0.129	    -0.023	    -0.137	     0.190
  0.780200	     0.129	    -0.020	    -0.154	     0.202
  0.783520	     0.133	    -0.023	    -0.136	     0.192
  0.786840	     0.135	    -0.022	    -0.154	     0.206
  0.790160	     0.149	    -0.037	    -0.131	     0.202
  0.793480	     0.135	    -0.023	    -0.139	     0.195
  0.796800	     0.129	    -0.046	    -0.127	     0.187
  0.800120	     0.164	    -0.014	    -0.117	     0.202
  0.803440	     0.135	    -0.027	    -0.137	     0.194
  0.806760	     0.150	    -0.029	    -0.144	     0.210
  0.810080	     0.122	    -0.042	    -0.149	     0.197
  0.813400	     0.140	    -0.024	    -0.145	     0.203
  0.816720	     0.141	    -0.034	    -0.132	     0.196
  0.820040	     0.136	    -0.011	    -0.142	     0.197
  0.823360	     0.148	    -0.045	    -0.128	     0.201
  0.826680	     0.136	    -0.028	    -0.147	     0.202
  0.830000	     0.138	    -0.020	    -0.151	     0.206
  0.833320	     0.126	    -0.017	    -0.117	     0.173
  0.836640	     0.116	    -0.020	    -0.132	     0.177
  0.839960	     0.156	    -0.018	    -0.134	     0.206
  0.843280	     0.115	    -0.047	    -0.157	     0.200
  0.846600	     0.134	     0.001	    -0.146	     0.198
  0.849920	     0.123	    -0.045	    -0.125	     0.181
  0.853240	     0.122	    -0.015	    -0.138	     0.185
  0.856560	     0.138	    -0.009	    -0.102	     0.172
  0.859880	     0.126	    -0.014	    -0.151	     0.197
  0.863200	     0.131	    -0.040	    -0.159	     0.210
  0.866520	     0.121	    -0.008	    -0.131	     0.179
  0.869840	     0.140	    -0.021	    -0.148	     0.205
  0.873160	     0.124	    -0.021	    -0.146	     0.193
  0.876480	     0.158	     0.018	    -0.129	     0.205
  0.879800	     0.133	    -0.004	    -0.151	     0.201
  0.883120	     0.120	    -0.026	    -0.159	     0.201
  0.886440	     0.134	    -0.044	    -0.162	     0.215
  0.889760	     0.159	    -0.049	    -0.132	     0.212
  0.893080	     0.134	    -0.004	    -0.142	     0.195
  0.896400	     0.126	    -0.027	    -0.158	     0.204
  0.899720	     0.112	    -0.010	    -0.141	     0.180
  0.903040	     0.149	    -0.003	    -0.159	     0.218
  0.906360	     0.141	    -0.026	    -0.171	     0.223
  0.909680	     0.135	    -0.025	    -0.157	     0.209
  0.913000	     0.122	    -0.024	    -0.169	     0.210
  0.916320	     0.130	    -0.001	    -0.110	     0.170
  0.919640	     0.141	    -0.034	    -0.131	     0.195
  0.922960	     0.102	    -0.009	    -0.124	     0.161
  0.926280	     0.132	    -0.028	    -0.151	     0.203
  0.929600	     0.115	    -0.017	    -0.161	     0.199
  0.932920	     0.146	    -0.032	    -0.153	     0.214
  0.936240	     0.139	    -0.020	    -0.174	     0.224
  0.939560	     0.152	    -0.034	    -0.142	     0.211
  0.942880	     0.132	    -0.024	    -0.168	     0.215
  0.946200	     0.141	    -0.014	    -0.149	     0.206
  0.949520	     0.146	    -0.051	    -0.162	     0.224
  0.952840	     0.148	    -0.027	    -0.127	     0.197
  0.956160	     0.138	    -0.031	    -0.137	     0.197
  0.959480	     0.133	    -0.048	    -0.141	     0.200
  0.962800	     0.152	    -0.028	    -0.157	     0.220
  0.966120	     0.148	    -0.018	    -0.165	     0.222
  0.969440	     0.138	    -0.006	    -0.121	     0.184
  0.972760	     0.142	    -0.038	    -0.136	     0.200
  0.976080	     0.159	    -0.036	    -0.122	     0.204
  0.979400	     0.134	    -0.024	    -0.157	     0.208
  0.982720	     0.158	    -0.024	    -0.167	     0.231
  0.986040	     0.156	    -0.040	    -0.120	     0.201
  0.989360	     0.171	    -0.017	    -0.141	     0.222
  0.992680	     0.160	    -0.011	    -0.148	     0.218
  0.996000	     0.137	     0.000	    -0.129	     0.188
  0.999320	     0.141	    -0.042	    -0.153	     0.212
  1.002640	     0.142	    -0.024	    -0.130	     0.194
  1.005960	     0.137	    -0.047	    -0.151	     0.209
  1.009280	     0.154	    -0.032	    -0.156	     0.222
  1.012600	     0.134	    -0.037	    -0.162	     0.213
  1.015920	     0.133	    -0.012	    -0.126	     0.184
  1.019240	     0.135	    -0.024	    -0.137	     0.194
  1.022560	     0.148	    -0.026	    -0.158	     0.218
  1.025880	     0.160	    -0.025	    -0.149	     0.220
  1.029200	     0.139	    -0.019	    -0.171	     0.221
  1.032520	     0.144	    -0.023	    -0.159	     0.216
  1.035840	     0.143	    -0.035	    -0.154	     0.213
  1.039160	     0.156	    -0.009	    -0.141	     0.210
  1.042480	     0.152	    -0.007	    -0.174	     0.231
  1.045800	     0.160	    -0.024	    -0.119	     0.201
  1.049120	     0.144	    -0.017	    -0.125	     0.191
  1.052440	     0.147	    -0.021	    -0.137	     0.202
  1.055760	     0.161	    -0.018	    -0.137	     0.212
  1.059080	     0.155	    -0.006	    -0.107	     0.188
  1.062400	     0.164	    -0.018	    -0.172	     0.238
  1.065720	     0.173	    -0.034	    -0.124	     0.216
  1.069040	     0.145	    -0.034	    -0.141	     0.205
  1.072360	     0.156	    -0.025	    -0.136	     0.208
  1.075680	     0.154	    -0.031	    -0.152	     0.219
  1.079000	     0.169	    -0.007	    -0.142	     0.221
  1.082320	     0.170	    -0.017	    -0.161	     0.235
  1.085640	     0.171	    -0.033	    -0.136	     0.221
  1.088960	     0.162	    -0.013	    -0.142	     0.216
  1.092280	     0.137	    -0.011	    -0.153	     0.206
  1.095600	     0.149	    -0.050	    -0.119	     0.197
  1.098920	     0.132	    -0.064	    -0.164	     0.220
  1.102240	     0.154	    -0.026	    -0.182	     0.240
  1.105560	     0.150	    -0.009	    -0.141	     0.206
  1.108880	     0.142	    -0.028	    -0.154	     0.211
  1.112200	     0.147	    -0.035	    -0.160	     0.220
  1.115520	     0.173	    -0.023	    -0.129	     0.217
  1.118840	     0.145	    -0.016	    -0.168	     0.222
  1.122160	     0.138	    -0.031	    -0.126	     0.189
  1.125480	     0.151	    -0.029	    -0.128	     0.200
  1.128800	     0.126	    -0.051	    -0.128	     0.187
  1.132120	     0.167	    -0.015	    -0.131	     0.213
  1.135440	     0.154	    -0.023	    -0.131	     0.203
  1.138760	     0.126	    -0.021	    -0.124	     0.178
  1.142080	     0.134	    -0.042	    -0.149	     0.205
  1.145400	     0.155	    -0.018	    -0.144	     0.212
  1.148720	     0.131	    -0.018	    -0.125	     0.182
  1.152040	     0.164	    -0.021	    -0.131	     0.211
  1.155360	     0.166	    -0.018	    -0.150	     0.224
  1.158680	     0.142	    -0.032	    -0.120	     0.189
  1.162000	     0.149	    -0.046	    -0.103	     0.187
  1.165320	     0.176	    -0.039	    -0.123	     0.218
  1.168640	     0.160	    -0.021	    -0.127	     0.205
  1.171960	     0.140	    -0.021	    -0.140	     0.199
  1.175280	     0.166	    -0.041	    -0.121	     0.209
  1.178600	     0.174	    -0.018	    -0.109	     0.206
  1.181920	     0.136	    -0.025	    -0.146	     0.201
  1.185240	     0.137	    -0.027	    -0.146	     0.202
  1.188560	     0.111	    -0.028	    -0.119	     0.165
  1.191880	     0.133	    -0.020	    -0.166	     0.214
  1.195200	     0.149	    -0.012	    -0.156	     0.216
  1.198520	     0.147	    -0.017	    -0.156	     0.215
  1.201840	     0.150	    -0.003	    -0.147	     0.210
  1.205160	     0.163	    -0.046	    -0.136	     0.217
  1.208480	     0.144	    -0.027	    -0.143	     0.205
  1.211800	     0.134	    -0.011	    -0.158	     0.207
  1.215120	     0.147	    -0.007	    -0.137	     0.201
  1.218440	     0.160	    -0.035	    -0.160	     0.229
  1.221760	     0.138	     0.005	    -0.151	     0.205
  1.225080	     0.149	    -0.012	    -0.140	     0.205
  1.228400	     0.170	    -0.009	    -0.118	     0.207
  1.231720	     0.151	    -0.028	    -0.152	     0.216
  1.235040	     0.148	    -0.027	    -0.144	     0.208
  1.238360	     0.148	    -0.017	    -0.134	     0.200
  1.241680	     0.153	    -0.008	    -0.123	     0.196
  1.245000	     0.122	    -0.044	    -0.136	     0.188
  1.248320	     0.142	    -0.035	    -0.165	     0.220
  1.251640	     0.159	    -0.009	    -0.139	     0.211
  1.254960	     0.142	    -0.018	    -0.157	     0.212
  1.258280	     0.160	    -0.021	    -0.127	     0.205
  1.261600	     0.144	    -0.026	    -0.119	     0.189
  1.264920	     0.130	    -0.015	    -0.162	     0.208
  1.268240	     0.142	    -0.044	    -0.131	     0.198
  1.271560	     0.171	    -0.025	    -0.134	     0.219
  1.274880	     0.125	    -0.041	    -0.121	     0.179
  1.278200	     0.104	    -0.037	    -0.135	     0.174
  1.281520	     0.145	    -0.046	    -0.120	     0.194
  1.284840	     0.129	    -0.031	    -0.169	     0.215
  1.288160	     0.136	    -0.023	    -0.159	     0.210
  1.291480	     0.155	    -0.004	    -0.143	     0.211
  1.294800	     0.169	    -0.035	    -0.127	     0.214
  1.298120	     0.157	    -0.032	    -0.136	     0.210
  1.301440	     0.153	    -0.021	    -0.142	     0.210
  1.304760	     0.167	    -0.007	    -0.136	     0.215
  1.308080	     0.137	    -0.018	    -0.166	     0.216
  1.311400	     0.149	     0.006	    -0.143	     0.207
  1.314720	     0.158	    -0.031	    -0.132	     0.208
  1.318040	     0.157	    -0.018	    -0.126	     0.202
  1.321360	     0.116	    -0.014	    -0.166	     0.203
  1.324680	     0.155	    -0.023	    -0.120	     0.197
  1.328000	     0.158	    -0.055	    -0.144	     0.221
  1.331320	     0.140	    -0.030	    -0.134	     0.196
  1.334640	     0.160	    -0.046	    -0.145	     0.221
  1.337960	     0.137	    -0.026	    -0.131	     0.191
  1.341280	     0.151	    -0.018	    -0.136	     0.204
  1.344600	     0.143	    -0.029	    -0.144	     0.205
  1.347920	     0.148	    -0.014	    -0.118	     0.190
  1.351240	     0.151	    -0.031	    -0.149	     0.214
  1.354560	     0.129	    -0.028	    -0.122	     0.180
  1.357880	     0.158	    -0.029	    -0.127	     0.205
  1.361200	     0.174	    -0.013	    -0.136	     0.221
  1.364520	     0.145	    -0.029	    -0.131	     0.198
  1.367840	     0.144	    -0.033	    -0.136	     0.201
  1.371160	     0.126	    -0.013	    -0.137	     0.187
  1.374480	     0.124	    -0.020	    -0.142	     0.190
  1.377800	     0.125	    -0.025	    -0.119	     0.174
  1.381120	     0.123	    -0.018	    -0.137	     0.185
  1.384440	     0.119	    -0.008	    -0.158	     0.198
  1.387760	     0.144	    -0.026	    -0.176	     0.229
  1.391080	     0.121	    -0.019	    -0.136	     0.183
  1.394400	     0.134	    -0.012	    -0.160	     0.209
  1.397720	     0.133	    -0.023	    -0.126	     0.185
  1.401040	     0.154	    -0.024	    -0.172	     0.232
  1.404360	     0.150	    -0.014	    -0.130	     0.199
  1.407680	     0.133	    -0.019	    -0.114	     0.176
  1.411000	     0.129	    -0.018	    -0.127	     0.182
  1.414320	     0.124	    -0.020	    -0.158	     0.202
  1.417640	     0.147	    -0.038	    -0.134	     0.203
  1.420960	     0.143	    -0.034	    -0.119	     0.189
  1.424280	     0.130	    -0.032	    -0.120	     0.180
  1.427600	     0.133	    -0.021	    -0.116	     0.178
  1.430920	     0.127	    -0.029	    -0.118	     0.176
  1.434240	     0.159	    -0.007	    -0.157	     0.224
  1.437560	     0.131	    -0.021	    -0.152	     0.202
  1.440880	     0.137	    -0.018	    -0.129	     0.189
  1.444200	     0.117	    -0.029	    -0.112	     0.165
  1.447520	     0.122	    -0.038	    -0.141	     0.190
  1.450840	     0.152	    -0.014	    -0.141	     0.208
  1.454160	     0.128	    -0.021	    -0.113	     0.172
  1.457480	     0.124	    -0.002	    -0.144	     0.190
  1.460800	     0.153	    -0.021	    -0.122	     0.197
  1.464120	     0.155	    -0.040	    -0.117	     0.198
  1.467440	     0.151	    -0.038	    -0.144	     0.212
  1.470760	     0.156	    -0.012	    -0.147	     0.215
  1.474080	     0.149	    -0.029	    -0.114	     0.190
  1.477400	     0.141	    -0.027	    -0.115	     0.184
  1.480720	     0.142	    -0.032	    -0.149	     0.208
  1.484040	     0.138	    -0.018	    -0.117	     0.182
  1.487360	     0.139	    -0.006	    -0.154	     0.208
  1.490680	     0.134	     0.001	    -0.129	     0.186
  1.494000	     0.130	    -0.041	    -0.129	     0.188
  1.497320	     0.124	    -0.026	    -0.151	     0.197
  1.500640	     0.143	    -0.017	    -0.141	     0.202
  1.503960	     0.132	    -0.002	    -0.126	     0.182
  1.507280	     0.131	    -0.012	    -0.109	     0.171
  1.510600	     0.145	    -0.030	    -0.104	     0.181
  1.513920	     0.149	    -0.026	    -0.124	     0.196
  1.517240	     0.140	     0.001	    -0.129	     0.190
  1.520560	     0.148	    -0.032	    -0.136	     0.204
  1.523880	     0.140	    -0.022	    -0.139	     0.199
  1.527200	     0.139	    -0.037	    -0.144	     0.204
  1.530520	     0.137	    -0.032	    -0.117	     0.183
  1.533840	     0.112	    -0.010	    -0.134	     0.175
  1.537160	     0.133	    -0.020	    -0.139	     0.193
  1.540480	     0.127	    -0.004	    -0.136	     0.186
  1.543800	     0.130	    -0.001	    -0.144	     0.194
  1.547120	     0.105	    -0.027	    -0.153	     0.188
  1.550440	     0.123	    -0.029	    -0.139	     0.188
  1.553760	     0.113	    -0.020	    -0.143	     0.183
  1.557080	     0.133	    -0.014	    -0.117	     0.178
  1.560400	     0.146	    -0.044	    -0.137	     0.205
  1.563720	     0.149	    -0.032	    -0.121	     0.195
  1.567040	     0.132	     0.007	    -0.121	     0.179
  1.570360	     0.124	    -0.015	    -0.132	     0.182
  1.573680	     0.099	    -0.021	    -0.137	     0.170
  1.577000	     0.140	    -0.013	    -0.134	     0.194
  1.580320	     0.135	    -0.029	    -0.139	     0.196
  1.583640	     0.157	    -0.018	    -0.125	     0.201
  1.586960	     0.119	     0.014	    -0.151	     0.193
  1.590280	     0.120	    -0.038	    -0.155	     0.200
  1.593600	     0.122	    -0.043	    -0.112	     0.171
  1.596920	     0.137	    -0.034	    -0.137	     0.197
  1.600240	     0.136	    -0.024	    -0.129	     0.189
  1.603560	     0.135	    -0.012	    -0.162	     0.211
  1.606880	     0.120	    -0.024	    -0.144	     0.189
  1.610200	     0.129	    -0.006	    -0.104	     0.166
  1.613520	     0.156	     0.003	    -0.141	     0.210
  1.616840	     0.145	    -0.007	    -0.131	     0.196
  1.620160	     0.130	    -0.018	    -0.114	     0.174
  1.623480	     0.130	    -0.034	    -0.119	     0.179
  1.626800	     0.157	    -0.015	    -0.152	     0.219
  1.630120	     0.148	    -0.032	    -0.154	     0.216
  1.633440	     0.123	    -0.026	    -0.150	     0.196
  1.636760	     0.152	    -0.007	    -0.144	     0.209
  1.640080	     0.164	    -0.031	    -0.121	     0.206
