All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:43:45
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.282200	     0.119	     0.033	     0.170	     0.210
  0.285520	     0.155	    -0.015	     0.156	     0.220
  0.288840	     0.130	    -0.004	     0.187	     0.228
  0.292160	     0.160	     0.001	     0.176	     0.238
  0.295480	     0.148	     0.009	     0.169	     0.225
  0.298800	     0.156	    -0.007	     0.166	     0.228
  0.302120	     0.145	     0.009	     0.166	     0.221
  0.305440	     0.163	     0.008	     0.175	     0.239
  0.308760	     0.124	    -0.010	     0.161	     0.203
  0.312080	     0.142	    -0.020	     0.164	     0.218
  0.315400	     0.140	     0.012	     0.155	     0.209
  0.318720	     0.152	    -0.006	     0.175	     0.232
  0.322040	     0.148	    -0.003	     0.173	     0.228
  0.325360	     0.144	    -0.017	     0.172	     0.225
  0.328680	     0.142	    -0.020	     0.196	     0.243
  0.332000	     0.118	    -0.004	     0.188	     0.222
  0.335320	     0.108	    -0.002	     0.193	     0.221
  0.338640	     0.117	    -0.014	     0.180	     0.215
  0.341960	     0.115	     0.013	     0.175	     0.210
  0.345280	     0.142	    -0.015	     0.179	     0.229
  0.348600	     0.133	     0.021	     0.191	     0.234
  0.351920	     0.126	    -0.023	     0.166	     0.210
  0.355240	     0.132	    -0.005	     0.157	     0.205
  0.358560	     0.126	    -0.002	     0.147	     0.194
  0.361880	     0.129	     0.006	     0.178	     0.220
  0.365200	     0.130	     0.004	     0.171	     0.215
  0.368520	     0.128	    -0.010	     0.156	     0.202
  0.371840	     0.144	     0.027	     0.173	     0.227
  0.375160	     0.148	    -0.001	     0.166	     0.222
  0.378480	     0.142	    -0.003	     0.157	     0.212
  0.381800	     0.154	     0.007	     0.129	     0.201
  0.385120	     0.122	    -0.020	     0.156	     0.199
  0.388440	     0.115	    -0.001	     0.147	     0.187
  0.391760	     0.129	    -0.007	     0.171	     0.214
  0.395080	     0.140	     0.013	     0.187	     0.234
  0.398400	     0.124	    -0.009	     0.175	     0.215
  0.401720	     0.123	    -0.001	     0.182	     0.220
  0.405040	     0.138	    -0.003	     0.187	     0.232
  0.408360	     0.137	    -0.001	     0.161	     0.211
  0.411680	     0.127	    -0.023	     0.172	     0.215
  0.415000	     0.135	    -0.002	     0.136	     0.192
  0.418320	     0.107	    -0.004	     0.150	     0.184
  0.421640	     0.117	    -0.010	     0.166	     0.203
  0.424960	     0.131	    -0.021	     0.163	     0.210
  0.428280	     0.131	    -0.020	     0.166	     0.212
  0.431600	     0.122	    -0.010	     0.163	     0.204
  0.434920	     0.113	    -0.019	     0.169	     0.204
  0.438240	     0.131	    -0.001	     0.185	     0.227
  0.441560	     0.146	    -0.021	     0.151	     0.211
  0.444880	     0.130	    -0.022	     0.156	     0.204
  0.448200	     0.127	    -0.015	     0.180	     0.221
  0.451520	     0.135	    -0.027	     0.142	     0.198
  0.454840	     0.146	     0.010	     0.188	     0.238
  0.458160	     0.148	    -0.007	     0.152	     0.212
  0.461480	     0.143	    -0.011	     0.156	     0.212
  0.464800	     0.165	    -0.014	     0.187	     0.250
  0.468120	     0.148	    -0.002	     0.144	     0.207
  0.471440	     0.131	     0.001	     0.155	     0.203
  0.474760	     0.148	    -0.005	     0.175	     0.229
  0.478080	     0.148	    -0.020	     0.160	     0.219
  0.481400	     0.141	    -0.021	     0.157	     0.212
  0.484720	     0.126	    -0.008	     0.185	     0.224
  0.488040	     0.111	    -0.012	     0.163	     0.198
  0.491360	     0.151	    -0.021	     0.181	     0.237
  0.494680	     0.139	    -0.015	     0.175	     0.224
  0.498000	     0.119	    -0.013	     0.164	     0.203
  0.501320	     0.160	    -0.031	     0.132	     0.210
  0.504640	     0.159	    -0.029	     0.169	     0.234
  0.507960	     0.141	    -0.015	     0.189	     0.236
  0.511280	     0.132	     0.011	     0.163	     0.210
  0.514600	     0.162	    -0.033	     0.170	     0.237
  0.517920	     0.126	    -0.023	     0.157	     0.203
  0.521240	     0.176	    -0.015	     0.148	     0.230
  0.524560	     0.152	    -0.007	     0.156	     0.218
  0.527880	     0.155	    -0.012	     0.178	     0.236
  0.531200	     0.148	    -0.012	     0.170	     0.226
  0.534520	     0.137	    -0.015	     0.167	     0.217
  0.537840	     0.126	    -0.009	     0.162	     0.205
  0.541160	     0.138	    -0.010	     0.164	     0.215
  0.544480	     0.153	     0.000	     0.176	     0.233
  0.547800	     0.152	    -0.003	     0.159	     0.220
  0.551120	     0.124	     0.008	     0.167	     0.208
  0.554440	     0.130	    -0.026	     0.151	     0.201
  0.557760	     0.151	    -0.004	     0.173	     0.230
  0.561080	     0.131	    -0.026	     0.169	     0.215
  0.564400	     0.115	     0.000	     0.166	     0.202
  0.567720	     0.141	    -0.022	     0.158	     0.213
  0.571040	     0.148	    -0.004	     0.150	     0.211
  0.574360	     0.151	    -0.006	     0.182	     0.237
  0.577680	     0.126	    -0.011	     0.153	     0.199
  0.581000	     0.119	    -0.004	     0.169	     0.207
  0.584320	     0.128	    -0.001	     0.172	     0.214
  0.587640	     0.148	    -0.003	     0.164	     0.221
  0.590960	     0.130	    -0.024	     0.166	     0.212
  0.594280	     0.133	    -0.001	     0.181	     0.225
  0.597600	     0.120	    -0.017	     0.148	     0.191
  0.600920	     0.141	     0.000	     0.154	     0.209
  0.604240	     0.156	     0.015	     0.191	     0.247
  0.607560	     0.124	    -0.032	     0.190	     0.229
  0.610880	     0.105	    -0.018	     0.170	     0.201
  0.614200	     0.138	     0.003	     0.164	     0.214
  0.617520	     0.122	    -0.026	     0.166	     0.208
  0.620840	     0.116	     0.001	     0.160	     0.198
  0.624160	     0.133	     0.008	     0.171	     0.217
  0.627480	     0.115	    -0.012	     0.176	     0.211
  0.630800	     0.154	    -0.019	     0.178	     0.236
  0.634120	     0.156	    -0.010	     0.176	     0.235
  0.637440	     0.141	     0.010	     0.187	     0.234
  0.640760	     0.152	     0.025	     0.147	     0.213
  0.644080	     0.137	     0.005	     0.150	     0.203
  0.647400	     0.128	     0.008	     0.170	     0.213
  0.650720	     0.146	     0.013	     0.158	     0.216
  0.654040	     0.138	    -0.008	     0.190	     0.235
  0.657360	     0.121	     0.006	     0.168	     0.207
  0.660680	     0.149	    -0.001	     0.167	     0.224
  0.664000	     0.137	     0.014	     0.174	     0.222
  0.667320	     0.133	    -0.009	     0.167	     0.214
  0.670640	     0.153	    -0.011	     0.198	     0.250
  0.673960	     0.141	    -0.014	     0.158	     0.212
  0.677280	     0.111	     0.001	     0.140	     0.179
  0.680600	     0.133	    -0.014	     0.169	     0.216
  0.683920	     0.152	     0.003	     0.174	     0.231
  0.687240	     0.156	     0.010	     0.167	     0.229
  0.690560	     0.146	     0.003	     0.145	     0.206
  0.693880	     0.151	    -0.025	     0.178	     0.235
  0.697200	     0.130	     0.001	     0.150	     0.198
  0.700520	     0.126	    -0.018	     0.192	     0.230
  0.703840	     0.143	     0.001	     0.179	     0.229
  0.707160	     0.142	    -0.017	     0.181	     0.231
  0.710480	     0.132	    -0.012	     0.173	     0.218
  0.713800	     0.135	     0.004	     0.174	     0.220
  0.717120	     0.157	    -0.006	     0.170	     0.231
  0.720440	     0.141	    -0.028	     0.164	     0.218
  0.723760	     0.133	    -0.010	     0.142	     0.195
  0.727080	     0.119	    -0.010	     0.161	     0.200
  0.730400	     0.137	    -0.023	     0.158	     0.210
  0.733720	     0.106	     0.002	     0.164	     0.195
  0.737040	     0.117	     0.003	     0.165	     0.202
  0.740360	     0.163	    -0.009	     0.145	     0.218
  0.743680	     0.135	     0.003	     0.204	     0.245
  0.747000	     0.135	    -0.006	     0.178	     0.223
  0.750320	     0.124	     0.018	     0.169	     0.210
  0.753640	     0.120	    -0.030	     0.182	     0.220
  0.756960	     0.143	    -0.010	     0.141	     0.201
  0.760280	     0.157	    -0.021	     0.184	     0.243
  0.763600	     0.097	    -0.006	     0.153	     0.181
  0.766920	     0.148	     0.005	     0.168	     0.224
  0.770240	     0.152	    -0.001	     0.180	     0.236
  0.773560	     0.150	    -0.018	     0.167	     0.225
  0.776880	     0.112	    -0.008	     0.147	     0.185
  0.780200	     0.134	    -0.015	     0.175	     0.221
  0.783520	     0.130	    -0.010	     0.160	     0.206
  0.786840	     0.129	    -0.004	     0.176	     0.218
  0.790160	     0.143	     0.025	     0.183	     0.234
  0.793480	     0.123	     0.005	     0.191	     0.227
  0.796800	     0.107	    -0.001	     0.185	     0.214
  0.800120	     0.118	    -0.006	     0.161	     0.200
  0.803440	     0.153	    -0.027	     0.156	     0.220
  0.806760	     0.131	     0.001	     0.167	     0.212
  0.810080	     0.129	     0.000	     0.178	     0.220
  0.813400	     0.147	    -0.021	     0.181	     0.234
  0.816720	     0.115	    -0.013	     0.191	     0.223
  0.820040	     0.141	     0.014	     0.161	     0.214
  0.823360	     0.156	    -0.006	     0.168	     0.229
  0.826680	     0.127	    -0.001	     0.141	     0.190
  0.830000	     0.107	    -0.011	     0.176	     0.206
  0.833320	     0.146	     0.007	     0.176	     0.229
  0.836640	     0.143	    -0.022	     0.167	     0.221
  0.839960	     0.144	    -0.010	     0.155	     0.212
  0.843280	     0.129	     0.006	     0.174	     0.217
  0.846600	     0.149	    -0.009	     0.167	     0.224
  0.849920	     0.122	    -0.017	     0.181	     0.219
  0.853240	     0.134	    -0.039	     0.163	     0.215
  0.856560	     0.151	     0.003	     0.163	     0.222
  0.859880	     0.129	     0.000	     0.191	     0.230
  0.863200	     0.134	    -0.010	     0.187	     0.230
  0.866520	     0.130	     0.019	     0.152	     0.201
  0.869840	     0.154	     0.008	     0.146	     0.212
  0.873160	     0.152	    -0.024	     0.163	     0.224
  0.876480	     0.138	    -0.010	     0.175	     0.223
  0.879800	     0.151	    -0.018	     0.165	     0.224
  0.883120	     0.133	     0.002	     0.151	     0.201
  0.886440	     0.135	    -0.029	     0.184	     0.230
  0.889760	     0.141	    -0.013	     0.166	     0.218
  0.893080	     0.155	     0.019	     0.153	     0.219
  0.896400	     0.129	     0.016	     0.151	     0.199
  0.899720	     0.121	    -0.015	     0.203	     0.237
  0.903040	     0.132	    -0.007	     0.166	     0.212
  0.906360	     0.127	     0.005	     0.175	     0.216
  0.909680	     0.146	    -0.016	     0.173	     0.227
  0.913000	     0.134	     0.003	     0.153	     0.203
  0.916320	     0.110	    -0.019	     0.164	     0.198
  0.919640	     0.159	    -0.017	     0.164	     0.229
  0.922960	     0.146	     0.005	     0.150	     0.209
  0.926280	     0.160	    -0.007	     0.168	     0.232
  0.929600	     0.142	    -0.032	     0.161	     0.217
  0.932920	     0.153	    -0.034	     0.197	     0.252
  0.936240	     0.122	    -0.009	     0.204	     0.238
  0.939560	     0.136	    -0.001	     0.151	     0.203
  0.942880	     0.138	    -0.005	     0.153	     0.206
  0.946200	     0.133	     0.021	     0.161	     0.210
  0.949520	     0.142	    -0.031	     0.181	     0.232
  0.952840	     0.127	     0.016	     0.168	     0.211
  0.956160	     0.131	     0.000	     0.160	     0.207
  0.959480	     0.137	    -0.021	     0.163	     0.214
  0.962800	     0.138	    -0.019	     0.162	     0.214
  0.966120	     0.124	    -0.005	     0.174	     0.214
  0.969440	     0.136	    -0.011	     0.159	     0.210
  0.972760	     0.121	    -0.009	     0.160	     0.201
  0.976080	     0.139	    -0.021	     0.173	     0.223
  0.979400	     0.113	    -0.005	     0.199	     0.229
  0.982720	     0.133	    -0.022	     0.181	     0.226
  0.986040	     0.130	    -0.034	     0.176	     0.221
  0.989360	     0.134	    -0.003	     0.178	     0.223
  0.992680	     0.140	    -0.016	     0.185	     0.233
  0.996000	     0.151	    -0.016	     0.180	     0.235
  0.999320	     0.133	    -0.005	     0.167	     0.214
  1.002640	     0.145	     0.000	     0.178	     0.230
  1.005960	     0.133	    -0.014	     0.169	     0.216
  1.009280	     0.126	    -0.016	     0.172	     0.214
  1.012600	     0.131	     0.002	     0.142	     0.193
  1.015920	     0.113	    -0.009	     0.175	     0.209
  1.019240	     0.138	    -0.015	     0.183	     0.230
  1.022560	     0.133	    -0.009	     0.185	     0.228
  1.025880	     0.153	    -0.009	     0.140	     0.208
  1.029200	     0.129	     0.009	     0.176	     0.218
  1.032520	     0.123	     0.008	     0.184	     0.221
  1.035840	     0.131	     0.007	     0.188	     0.229
  1.039160	     0.136	    -0.003	     0.169	     0.217
  1.042480	     0.129	    -0.021	     0.187	     0.228
  1.045800	     0.144	    -0.006	     0.147	     0.206
  1.049120	     0.142	     0.002	     0.194	     0.240
  1.052440	     0.135	    -0.027	     0.195	     0.239
  1.055760	     0.146	     0.006	     0.173	     0.226
  1.059080	     0.140	    -0.018	     0.179	     0.228
  1.062400	     0.146	    -0.010	     0.182	     0.234
  1.065720	     0.106	    -0.001	     0.160	     0.192
  1.069040	     0.130	    -0.009	     0.178	     0.221
  1.072360	     0.121	     0.001	     0.172	     0.210
  1.075680	     0.128	    -0.011	     0.147	     0.195
  1.079000	     0.129	    -0.020	     0.121	     0.178
  1.082320	     0.145	    -0.019	     0.166	     0.221
  1.085640	     0.134	    -0.003	     0.167	     0.214
  1.088960	     0.125	    -0.012	     0.161	     0.204
  1.092280	     0.135	    -0.018	     0.164	     0.213
  1.095600	     0.160	    -0.003	     0.141	     0.213
  1.098920	     0.140	     0.001	     0.160	     0.213
  1.102240	     0.127	    -0.003	     0.182	     0.222
  1.105560	     0.120	     0.001	     0.165	     0.204
  1.108880	     0.112	    -0.020	     0.175	     0.209
  1.112200	     0.133	     0.016	     0.157	     0.206
  1.115520	     0.127	    -0.044	     0.164	     0.212
  1.118840	     0.149	     0.006	     0.153	     0.214
  1.122160	     0.140	    -0.015	     0.144	     0.201
  1.125480	     0.139	    -0.009	     0.126	     0.188
  1.128800	     0.145	    -0.024	     0.147	     0.208
  1.132120	     0.146	     0.005	     0.151	     0.210
  1.135440	     0.131	     0.001	     0.181	     0.223
  1.138760	     0.115	    -0.004	     0.164	     0.200
  1.142080	     0.124	     0.010	     0.177	     0.216
  1.145400	     0.152	    -0.006	     0.151	     0.214
  1.148720	     0.158	    -0.003	     0.146	     0.215
  1.152040	     0.131	     0.001	     0.167	     0.212
  1.155360	     0.140	    -0.017	     0.138	     0.197
  1.158680	     0.148	    -0.001	     0.187	     0.238
  1.162000	     0.148	    -0.001	     0.173	     0.228
  1.165320	     0.119	    -0.015	     0.164	     0.203
  1.168640	     0.149	     0.003	     0.168	     0.225
  1.171960	     0.173	    -0.005	     0.166	     0.240
  1.175280	     0.145	     0.015	     0.148	     0.208
  1.178600	     0.111	    -0.015	     0.169	     0.203
  1.181920	     0.134	    -0.011	     0.165	     0.213
  1.185240	     0.126	    -0.001	     0.172	     0.213
  1.188560	     0.122	    -0.013	     0.173	     0.212
  1.191880	     0.144	    -0.007	     0.153	     0.210
  1.195200	     0.120	    -0.012	     0.161	     0.201
  1.198520	     0.147	    -0.011	     0.143	     0.205
  1.201840	     0.138	    -0.021	     0.177	     0.225
  1.205160	     0.152	    -0.034	     0.155	     0.220
  1.208480	     0.135	    -0.003	     0.181	     0.226
  1.211800	     0.145	    -0.010	     0.179	     0.231
  1.215120	     0.135	    -0.017	     0.185	     0.230
  1.218440	     0.133	    -0.013	     0.172	     0.218
  1.221760	     0.121	     0.004	     0.171	     0.210
  1.225080	     0.149	    -0.021	     0.164	     0.223
  1.228400	     0.142	    -0.023	     0.159	     0.214
  1.231720	     0.137	     0.002	     0.167	     0.216
  1.235040	     0.139	     0.010	     0.148	     0.203
  1.238360	     0.149	     0.004	     0.151	     0.212
  1.241680	     0.121	    -0.010	     0.167	     0.206
  1.245000	     0.138	    -0.015	     0.182	     0.229
  1.248320	     0.124	     0.005	     0.176	     0.215
  1.251640	     0.157	    -0.015	     0.173	     0.234
  1.254960	     0.136	    -0.002	     0.163	     0.212
  1.258280	     0.156	    -0.007	     0.175	     0.235
  1.261600	     0.102	    -0.005	     0.153	     0.184
  1.264920	     0.149	     0.001	     0.161	     0.219
  1.268240	     0.137	    -0.001	     0.171	     0.219
  1.271560	     0.121	    -0.017	     0.145	     0.190
  1.274880	     0.132	    -0.008	     0.148	     0.198
  1.278200	     0.143	    -0.006	     0.155	     0.211
  1.281520	     0.137	    -0.010	     0.149	     0.203
  1.284840	     0.132	     0.009	     0.184	     0.227
  1.288160	     0.129	    -0.010	     0.160	     0.206
  1.291480	     0.156	    -0.010	     0.190	     0.246
  1.294800	     0.148	    -0.007	     0.172	     0.227
  1.298120	     0.137	     0.005	     0.191	     0.235
  1.301440	     0.123	     0.018	     0.159	     0.202
  1.304760	     0.101	    -0.009	     0.178	     0.205
  1.308080	     0.142	    -0.045	     0.158	     0.217
  1.311400	     0.139	    -0.007	     0.150	     0.205
  1.314720	     0.140	    -0.001	     0.167	     0.218
  1.318040	     0.145	    -0.012	     0.146	     0.206
  1.321360	     0.115	    -0.020	     0.175	     0.210
  1.324680	     0.160	     0.025	     0.159	     0.227
  1.328000	     0.129	     0.001	     0.137	     0.188
  1.331320	     0.129	    -0.001	     0.181	     0.222
  1.334640	     0.137	    -0.012	     0.175	     0.223
  1.337960	     0.127	     0.029	     0.180	     0.222
  1.341280	     0.163	    -0.010	     0.147	     0.220
  1.344600	     0.137	     0.014	     0.130	     0.189
  1.347920	     0.125	    -0.003	     0.170	     0.211
  1.351240	     0.146	    -0.019	     0.208	     0.255
  1.354560	     0.141	     0.001	     0.164	     0.216
  1.357880	     0.137	    -0.018	     0.144	     0.200
  1.361200	     0.156	     0.001	     0.170	     0.231
  1.364520	     0.164	    -0.007	     0.158	     0.228
  1.367840	     0.161	     0.010	     0.167	     0.232
  1.371160	     0.133	    -0.006	     0.160	     0.208
  1.374480	     0.148	    -0.001	     0.159	     0.217
  1.377800	     0.134	    -0.012	     0.148	     0.200
  1.381120	     0.126	     0.007	     0.157	     0.201
  1.384440	     0.131	    -0.034	     0.150	     0.202
  1.387760	     0.134	     0.017	     0.156	     0.206
  1.391080	     0.140	     0.011	     0.170	     0.221
  1.394400	     0.149	    -0.007	     0.165	     0.222
  1.397720	     0.129	    -0.023	     0.154	     0.202
  1.401040	     0.153	     0.003	     0.158	     0.220
  1.404360	     0.137	    -0.015	     0.148	     0.202
  1.407680	     0.119	    -0.006	     0.176	     0.213
  1.411000	     0.155	    -0.017	     0.154	     0.219
  1.414320	     0.113	    -0.009	     0.147	     0.186
  1.417640	     0.136	     0.010	     0.123	     0.184
  1.420960	     0.142	    -0.004	     0.171	     0.222
  1.424280	     0.106	    -0.012	     0.182	     0.211
  1.427600	     0.143	    -0.035	     0.178	     0.231
  1.430920	     0.137	    -0.002	     0.164	     0.214
  1.434240	     0.133	    -0.029	     0.159	     0.209
  1.437560	     0.114	     0.007	     0.161	     0.197
  1.440880	     0.149	    -0.024	     0.151	     0.213
  1.444200	     0.152	    -0.029	     0.169	     0.229
  1.447520	     0.119	     0.005	     0.157	     0.197
  1.450840	     0.138	    -0.006	     0.167	     0.217
  1.454160	     0.111	    -0.012	     0.176	     0.208
  1.457480	     0.125	     0.014	     0.185	     0.224
  1.460800	     0.114	    -0.031	     0.160	     0.199
  1.464120	     0.127	    -0.009	     0.148	     0.195
  1.467440	     0.140	    -0.015	     0.150	     0.206
  1.470760	     0.127	    -0.028	     0.143	     0.193
  1.474080	     0.122	     0.001	     0.140	     0.186
  1.477400	     0.133	     0.003	     0.167	     0.214
  1.480720	     0.120	    -0.017	     0.199	     0.233
  1.484040	     0.128	     0.023	     0.157	     0.204
  1.487360	     0.153	     0.002	     0.144	     0.210
  1.490680	     0.162	    -0.012	     0.147	     0.219
  1.494000	     0.129	    -0.012	     0.167	     0.211
  1.497320	     0.119	    -0.021	     0.149	     0.192
  1.500640	     0.144	    -0.012	     0.160	     0.216
  1.503960	     0.141	    -0.014	     0.163	     0.216
  1.507280	     0.135	     0.001	     0.161	     0.210
  1.510600	     0.154	    -0.004	     0.178	     0.235
  1.513920	     0.120	    -0.001	     0.185	     0.221
  1.517240	     0.117	    -0.018	     0.167	     0.205
  1.520560	     0.134	     0.010	     0.175	     0.221
  1.523880	     0.117	    -0.017	     0.153	     0.193
  1.527200	     0.142	     0.003	     0.177	     0.227
  1.530520	     0.135	     0.012	     0.179	     0.225
  1.533840	     0.127	    -0.010	     0.155	     0.201
  1.537160	     0.123	    -0.002	     0.178	     0.216
  1.540480	     0.137	     0.025	     0.182	     0.229
  1.543800	     0.120	    -0.001	     0.159	     0.199
  1.547120	     0.135	     0.035	     0.178	     0.226
  1.550440	     0.154	    -0.015	     0.180	     0.237
  1.553760	     0.131	    -0.020	     0.160	     0.208
  1.557080	     0.111	    -0.014	     0.140	     0.179
  1.560400	     0.133	     0.003	     0.147	     0.198
  1.563720	     0.130	    -0.016	     0.167	     0.212
  1.567040	     0.123	    -0.003	     0.161	     0.203
  1.570360	     0.140	     0.002	     0.154	     0.208
  1.573680	     0.134	    -0.007	     0.143	     0.196
  1.577000	     0.113	    -0.008	     0.162	     0.198
  1.580320	     0.135	     0.021	     0.153	     0.205
  1.583640	     0.124	     0.016	     0.150	     0.195
  1.586960	     0.154	    -0.027	     0.171	     0.232
  1.590280	     0.143	    -0.008	     0.164	     0.218
  1.593600	     0.123	    -0.008	     0.131	     0.180
  1.596920	     0.158	     0.001	     0.151	     0.219
  1.600240	     0.142	    -0.015	     0.132	     0.194
  1.603560	     0.118	    -0.019	     0.144	     0.187
  1.606880	     0.138	    -0.018	     0.174	     0.223
  1.610200	     0.133	     0.006	     0.173	     0.218
  1.613520	     0.147	    -0.004	     0.166	     0.222
  1.616840	     0.152	    -0.008	     0.183	     0.238
  1.620160	     0.124	     0.014	     0.158	     0.201
  1.623480	     0.142	     0.010	     0.151	     0.208
  1.626800	     0.157	     0.021	     0.165	     0.229
  1.630120	     0.158	     0.023	     0.160	     0.226
  1.633440	     0.183	     0.011	     0.171	     0.251
  1.636760	     0.163	     0.001	     0.154	     0.224
  1.640080	     0.139	    -0.011	     0.164	     0.215
  1.643400	     0.157	     0.010	     0.151	     0.218
  1.646720	     0.150	    -0.004	     0.157	     0.217
  1.650040	     0.140	    -0.007	     0.144	     0.201
  1.653360	     0.140	    -0.028	     0.169	     0.221
  1.656680	     0.139	    -0.015	     0.157	     0.210
  1.660000	     0.148	    -0.003	     0.152	     0.212
  1.663320	     0.150	     0.008	     0.144	     0.208
  1.666640	     0.147	    -0.003	     0.136	     0.200
  1.669960	     0.153	     0.014	     0.151	     0.215
  1.673280	     0.143	    -0.019	     0.136	     0.198
  1.676600	     0.146	    -0.014	     0.163	     0.219
  1.679920	     0.126	    -0.018	     0.146	     0.194
  1.683240	     0.153	    -0.023	     0.159	     0.222
  1.686560	     0.152	    -0.003	     0.153	     0.216
  1.689880	     0.120	    -0.021	     0.147	     0.191
  1.693200	     0.127	    -0.016	     0.144	     0.193
  1.696520	     0.162	     0.001	     0.154	     0.224
  1.699840	     0.162	    -0.025	     0.176	     0.241
  1.703160	     0.149	    -0.009	     0.150	     0.212
  1.706480	     0.140	    -0.001	     0.146	     0.202
  1.709800	     0.128	    -0.027	     0.157	     0.204
  1.713120	     0.122	     0.009	     0.129	     0.178
  1.716440	     0.141	    -0.007	     0.155	     0.210
  1.719760	     0.145	     0.014	     0.169	     0.223
