All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:48:42
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.434920	     0.131	     0.005	     0.337	     0.362
  0.438240	     0.134	    -0.020	     0.371	     0.395
  0.441560	     0.130	     0.026	     0.354	     0.378
  0.444880	     0.122	    -0.014	     0.355	     0.376
  0.448200	     0.134	     0.008	     0.378	     0.401
  0.451520	     0.132	    -0.008	     0.354	     0.378
  0.454840	     0.115	    -0.027	     0.353	     0.372
  0.458160	     0.149	    -0.011	     0.350	     0.381
  0.461480	     0.094	     0.037	     0.317	     0.333
  0.464800	     0.120	     0.006	     0.339	     0.360
  0.468120	     0.127	     0.019	     0.343	     0.366
  0.471440	     0.136	    -0.006	     0.390	     0.413
  0.474760	     0.148	     0.008	     0.366	     0.395
  0.478080	     0.158	    -0.007	     0.355	     0.389
  0.481400	     0.136	     0.034	     0.350	     0.377
  0.484720	     0.178	     0.004	     0.355	     0.397
  0.488040	     0.149	     0.002	     0.365	     0.394
  0.491360	     0.144	     0.026	     0.336	     0.366
  0.494680	     0.171	    -0.009	     0.335	     0.376
  0.498000	     0.128	     0.032	     0.366	     0.389
  0.501320	     0.135	    -0.005	     0.347	     0.372
  0.504640	     0.126	    -0.008	     0.353	     0.375
  0.507960	     0.149	     0.019	     0.344	     0.375
  0.511280	     0.145	    -0.012	     0.351	     0.380
  0.514600	     0.145	     0.004	     0.376	     0.403
  0.517920	     0.151	     0.024	     0.360	     0.391
  0.521240	     0.130	    -0.010	     0.328	     0.353
  0.524560	     0.146	     0.021	     0.354	     0.384
  0.527880	     0.144	     0.011	     0.320	     0.351
  0.531200	     0.142	     0.008	     0.354	     0.382
  0.534520	     0.141	     0.017	     0.350	     0.378
  0.537840	     0.135	     0.017	     0.354	     0.379
  0.541160	     0.135	     0.005	     0.364	     0.388
  0.544480	     0.122	     0.008	     0.353	     0.374
  0.547800	     0.145	     0.000	     0.341	     0.371
  0.551120	     0.152	     0.025	     0.372	     0.403
  0.554440	     0.176	     0.027	     0.338	     0.382
  0.557760	     0.122	     0.007	     0.368	     0.388
  0.561080	     0.151	     0.008	     0.337	     0.369
  0.564400	     0.158	     0.017	     0.360	     0.394
  0.567720	     0.148	     0.011	     0.369	     0.398
  0.571040	     0.154	     0.031	     0.346	     0.380
  0.574360	     0.145	     0.030	     0.362	     0.391
  0.577680	     0.148	     0.023	     0.362	     0.392
  0.581000	     0.162	    -0.011	     0.333	     0.370
  0.584320	     0.154	     0.015	     0.365	     0.396
  0.587640	     0.131	     0.016	     0.365	     0.388
  0.590960	     0.132	     0.003	     0.353	     0.377
  0.594280	     0.154	     0.014	     0.351	     0.384
  0.597600	     0.142	    -0.018	     0.369	     0.396
  0.600920	     0.152	    -0.001	     0.339	     0.372
  0.604240	     0.159	     0.005	     0.363	     0.396
  0.607560	     0.142	     0.016	     0.381	     0.407
  0.610880	     0.157	     0.013	     0.341	     0.376
  0.614200	     0.128	    -0.024	     0.351	     0.374
  0.617520	     0.142	     0.000	     0.337	     0.366
  0.620840	     0.145	     0.012	     0.356	     0.385
  0.624160	     0.123	    -0.005	     0.353	     0.374
  0.627480	     0.155	     0.009	     0.371	     0.402
  0.630800	     0.156	    -0.007	     0.371	     0.403
  0.634120	     0.118	    -0.020	     0.336	     0.357
  0.637440	     0.149	    -0.014	     0.363	     0.393
  0.640760	     0.126	    -0.023	     0.345	     0.368
  0.644080	     0.143	     0.011	     0.350	     0.378
  0.647400	     0.131	     0.014	     0.338	     0.363
  0.650720	     0.145	     0.014	     0.357	     0.386
  0.654040	     0.145	     0.016	     0.344	     0.374
  0.657360	     0.144	    -0.001	     0.373	     0.400
  0.660680	     0.141	     0.001	     0.365	     0.391
  0.664000	     0.120	    -0.008	     0.377	     0.396
  0.667320	     0.138	     0.006	     0.345	     0.372
  0.670640	     0.128	    -0.002	     0.375	     0.396
  0.673960	     0.121	     0.009	     0.345	     0.366
  0.677280	     0.141	    -0.017	     0.345	     0.373
  0.680600	     0.123	     0.019	     0.356	     0.377
  0.683920	     0.149	     0.006	     0.351	     0.381
  0.687240	     0.116	     0.006	     0.355	     0.374
  0.690560	     0.145	     0.019	     0.378	     0.405
  0.693880	     0.118	    -0.004	     0.355	     0.374
  0.697200	     0.131	     0.036	     0.388	     0.411
  0.700520	     0.138	     0.002	     0.368	     0.393
  0.703840	     0.131	     0.027	     0.383	     0.406
  0.707160	     0.158	     0.005	     0.392	     0.423
  0.710480	     0.131	    -0.001	     0.377	     0.399
  0.713800	     0.144	     0.014	     0.365	     0.393
  0.717120	     0.176	     0.017	     0.363	     0.404
  0.720440	     0.128	     0.008	     0.347	     0.370
  0.723760	     0.127	     0.009	     0.357	     0.379
  0.727080	     0.125	     0.003	     0.366	     0.387
  0.730400	     0.130	     0.005	     0.339	     0.363
  0.733720	     0.116	     0.014	     0.362	     0.380
  0.737040	     0.146	    -0.004	     0.377	     0.404
  0.740360	     0.119	     0.005	     0.348	     0.368
  0.743680	     0.141	     0.013	     0.360	     0.387
  0.747000	     0.152	     0.004	     0.369	     0.399
  0.750320	     0.117	     0.008	     0.362	     0.381
  0.753640	     0.139	     0.012	     0.364	     0.390
  0.756960	     0.120	     0.014	     0.368	     0.387
  0.760280	     0.123	     0.021	     0.344	     0.366
  0.763600	     0.142	    -0.002	     0.342	     0.370
  0.766920	     0.131	    -0.006	     0.345	     0.369
  0.770240	     0.104	    -0.009	     0.342	     0.358
  0.773560	     0.144	     0.008	     0.354	     0.382
  0.776880	     0.149	    -0.009	     0.369	     0.398
  0.780200	     0.145	     0.009	     0.357	     0.385
  0.783520	     0.165	     0.019	     0.382	     0.417
  0.786840	     0.146	     0.025	     0.365	     0.394
  0.790160	     0.133	    -0.006	     0.373	     0.396
  0.793480	     0.144	     0.020	     0.341	     0.371
  0.796800	     0.158	    -0.010	     0.360	     0.393
  0.800120	     0.116	     0.001	     0.353	     0.372
  0.803440	     0.127	    -0.003	     0.356	     0.378
  0.806760	     0.134	     0.037	     0.347	     0.374
  0.810080	     0.142	    -0.015	     0.347	     0.375
  0.813400	     0.141	     0.000	     0.353	     0.380
  0.816720	     0.119	    -0.015	     0.350	     0.370
  0.820040	     0.132	    -0.001	     0.354	     0.378
  0.823360	     0.142	     0.017	     0.329	     0.359
  0.826680	     0.115	     0.012	     0.357	     0.375
  0.830000	     0.138	    -0.015	     0.377	     0.402
  0.833320	     0.127	    -0.007	     0.342	     0.365
  0.836640	     0.116	     0.012	     0.360	     0.378
  0.839960	     0.129	     0.009	     0.346	     0.369
  0.843280	     0.147	    -0.007	     0.345	     0.375
  0.846600	     0.157	    -0.012	     0.365	     0.398
  0.849920	     0.142	    -0.017	     0.350	     0.378
  0.853240	     0.138	     0.022	     0.358	     0.384
  0.856560	     0.132	     0.001	     0.381	     0.403
  0.859880	     0.134	     0.004	     0.358	     0.382
  0.863200	     0.150	     0.005	     0.341	     0.373
  0.866520	     0.136	     0.009	     0.375	     0.399
  0.869840	     0.140	     0.001	     0.368	     0.394
  0.873160	     0.127	     0.022	     0.365	     0.387
  0.876480	     0.135	     0.024	     0.378	     0.402
  0.879800	     0.127	    -0.004	     0.391	     0.411
  0.883120	     0.123	     0.017	     0.343	     0.365
  0.886440	     0.131	     0.004	     0.365	     0.388
  0.889760	     0.132	    -0.003	     0.351	     0.375
  0.893080	     0.130	    -0.020	     0.341	     0.365
  0.896400	     0.127	     0.018	     0.357	     0.379
  0.899720	     0.130	    -0.010	     0.368	     0.390
  0.903040	     0.171	     0.013	     0.370	     0.408
  0.906360	     0.151	     0.008	     0.366	     0.396
  0.909680	     0.135	    -0.008	     0.354	     0.379
  0.913000	     0.148	     0.006	     0.347	     0.377
  0.916320	     0.163	     0.019	     0.351	     0.387
  0.919640	     0.138	     0.019	     0.362	     0.388
  0.922960	     0.156	     0.001	     0.360	     0.392
  0.926280	     0.139	     0.004	     0.350	     0.377
  0.929600	     0.153	     0.001	     0.350	     0.382
  0.932920	     0.119	     0.016	     0.369	     0.388
  0.936240	     0.144	     0.013	     0.374	     0.401
  0.939560	     0.157	    -0.003	     0.361	     0.394
  0.942880	     0.139	     0.024	     0.359	     0.386
  0.946200	     0.146	    -0.005	     0.354	     0.383
  0.949520	     0.130	    -0.019	     0.374	     0.396
  0.952840	     0.143	    -0.016	     0.363	     0.390
  0.956160	     0.149	     0.011	     0.374	     0.403
  0.959480	     0.148	     0.017	     0.348	     0.379
  0.962800	     0.119	    -0.027	     0.367	     0.387
  0.966120	     0.182	    -0.010	     0.344	     0.389
  0.969440	     0.144	    -0.020	     0.378	     0.405
  0.972760	     0.146	     0.012	     0.348	     0.378
  0.976080	     0.134	     0.008	     0.374	     0.397
  0.979400	     0.119	     0.016	     0.377	     0.396
  0.982720	     0.124	     0.008	     0.350	     0.371
  0.986040	     0.151	     0.012	     0.373	     0.403
  0.989360	     0.146	    -0.012	     0.354	     0.383
  0.992680	     0.152	     0.021	     0.354	     0.386
  0.996000	     0.160	     0.025	     0.351	     0.387
  0.999320	     0.154	     0.006	     0.343	     0.376
  1.002640	     0.159	     0.014	     0.344	     0.379
  1.005960	     0.148	     0.017	     0.362	     0.391
  1.009280	     0.131	     0.015	     0.359	     0.382
  1.012600	     0.142	    -0.001	     0.345	     0.373
  1.015920	     0.156	    -0.012	     0.354	     0.387
  1.019240	     0.185	     0.039	     0.347	     0.395
  1.022560	     0.131	    -0.014	     0.366	     0.389
  1.025880	     0.140	     0.024	     0.345	     0.373
  1.029200	     0.127	     0.025	     0.372	     0.394
  1.032520	     0.136	    -0.012	     0.360	     0.385
  1.035840	     0.134	    -0.014	     0.392	     0.415
  1.039160	     0.144	     0.035	     0.359	     0.388
  1.042480	     0.097	     0.001	     0.352	     0.365
  1.045800	     0.153	    -0.012	     0.346	     0.379
  1.049120	     0.148	     0.002	     0.364	     0.393
  1.052440	     0.137	    -0.001	     0.364	     0.389
  1.055760	     0.140	    -0.011	     0.343	     0.371
  1.059080	     0.174	     0.022	     0.357	     0.398
  1.062400	     0.174	     0.010	     0.363	     0.403
  1.065720	     0.170	    -0.004	     0.362	     0.400
  1.069040	     0.176	     0.037	     0.336	     0.381
  1.072360	     0.152	    -0.003	     0.353	     0.384
  1.075680	     0.141	    -0.009	     0.361	     0.388
  1.079000	     0.130	    -0.019	     0.345	     0.369
  1.082320	     0.161	     0.025	     0.360	     0.395
  1.085640	     0.138	     0.025	     0.380	     0.405
  1.088960	     0.140	     0.008	     0.363	     0.389
  1.092280	     0.126	     0.003	     0.365	     0.386
  1.095600	     0.134	     0.019	     0.357	     0.382
  1.098920	     0.137	     0.019	     0.360	     0.386
  1.102240	     0.129	     0.006	     0.347	     0.370
  1.105560	     0.132	     0.014	     0.364	     0.387
  1.108880	     0.145	     0.015	     0.366	     0.394
  1.112200	     0.146	     0.001	     0.375	     0.402
  1.115520	     0.135	    -0.006	     0.380	     0.403
  1.118840	     0.144	    -0.003	     0.371	     0.398
  1.122160	     0.153	    -0.007	     0.351	     0.383
  1.125480	     0.126	     0.012	     0.372	     0.393
  1.128800	     0.135	    -0.010	     0.376	     0.400
  1.132120	     0.152	     0.036	     0.353	     0.386
  1.135440	     0.126	     0.010	     0.384	     0.404
  1.138760	     0.150	     0.014	     0.387	     0.415
  1.142080	     0.133	     0.003	     0.328	     0.354
  1.145400	     0.148	     0.020	     0.348	     0.379
  1.148720	     0.126	     0.003	     0.360	     0.381
  1.152040	     0.142	    -0.015	     0.372	     0.398
  1.155360	     0.133	     0.016	     0.374	     0.397
  1.158680	     0.111	     0.021	     0.360	     0.377
  1.162000	     0.110	    -0.012	     0.366	     0.382
  1.165320	     0.133	     0.010	     0.379	     0.402
  1.168640	     0.124	    -0.016	     0.348	     0.370
  1.171960	     0.129	     0.000	     0.351	     0.374
  1.175280	     0.134	     0.010	     0.365	     0.389
  1.178600	     0.127	     0.008	     0.368	     0.389
  1.181920	     0.124	     0.008	     0.378	     0.398
  1.185240	     0.115	    -0.029	     0.355	     0.374
  1.188560	     0.137	    -0.010	     0.379	     0.403
  1.191880	     0.163	     0.004	     0.365	     0.400
  1.195200	     0.140	     0.016	     0.350	     0.377
  1.198520	     0.119	     0.013	     0.371	     0.390
  1.201840	     0.125	     0.008	     0.329	     0.352
  1.205160	     0.129	     0.027	     0.335	     0.360
  1.208480	     0.127	     0.017	     0.348	     0.371
  1.211800	     0.142	    -0.018	     0.374	     0.400
  1.215120	     0.130	    -0.007	     0.348	     0.372
  1.218440	     0.120	     0.018	     0.337	     0.358
  1.221760	     0.135	    -0.005	     0.380	     0.403
  1.225080	     0.129	     0.018	     0.354	     0.377
  1.228400	     0.131	     0.002	     0.354	     0.377
  1.231720	     0.130	     0.003	     0.402	     0.423
  1.235040	     0.122	     0.012	     0.359	     0.379
  1.238360	     0.146	    -0.015	     0.365	     0.393
  1.241680	     0.153	     0.007	     0.357	     0.388
  1.245000	     0.146	    -0.004	     0.341	     0.371
  1.248320	     0.151	     0.004	     0.354	     0.385
  1.251640	     0.121	    -0.003	     0.354	     0.374
  1.254960	     0.137	    -0.009	     0.341	     0.368
  1.258280	     0.136	     0.004	     0.364	     0.389
  1.261600	     0.131	    -0.009	     0.341	     0.365
  1.264920	     0.138	    -0.008	     0.351	     0.377
  1.268240	     0.160	     0.001	     0.328	     0.365
  1.271560	     0.107	    -0.006	     0.356	     0.372
  1.274880	     0.150	     0.000	     0.373	     0.402
  1.278200	     0.116	    -0.029	     0.373	     0.392
  1.281520	     0.109	    -0.015	     0.375	     0.391
  1.284840	     0.144	     0.005	     0.333	     0.363
  1.288160	     0.094	    -0.005	     0.337	     0.350
  1.291480	     0.109	     0.019	     0.359	     0.376
  1.294800	     0.134	     0.001	     0.375	     0.398
  1.298120	     0.127	     0.017	     0.350	     0.373
  1.301440	     0.134	     0.005	     0.328	     0.354
  1.304760	     0.132	     0.028	     0.359	     0.384
  1.308080	     0.143	     0.019	     0.338	     0.367
  1.311400	     0.134	     0.019	     0.355	     0.380
  1.314720	     0.141	     0.018	     0.348	     0.376
  1.318040	     0.123	     0.016	     0.352	     0.373
  1.321360	     0.147	     0.031	     0.351	     0.382
  1.324680	     0.142	     0.004	     0.348	     0.376
  1.328000	     0.133	     0.008	     0.368	     0.391
  1.331320	     0.141	     0.008	     0.374	     0.400
  1.334640	     0.127	    -0.010	     0.385	     0.406
  1.337960	     0.161	     0.000	     0.352	     0.387
  1.341280	     0.146	     0.019	     0.379	     0.407
  1.344600	     0.150	     0.004	     0.347	     0.378
  1.347920	     0.143	     0.010	     0.345	     0.374
  1.351240	     0.130	     0.001	     0.394	     0.415
  1.354560	     0.152	     0.007	     0.360	     0.391
  1.357880	     0.107	     0.005	     0.350	     0.366
  1.361200	     0.116	     0.019	     0.357	     0.376
  1.364520	     0.130	     0.005	     0.367	     0.389
  1.367840	     0.137	    -0.012	     0.340	     0.367
  1.371160	     0.117	    -0.003	     0.363	     0.381
  1.374480	     0.134	     0.008	     0.362	     0.386
  1.377800	     0.140	     0.011	     0.331	     0.360
  1.381120	     0.139	     0.005	     0.374	     0.399
  1.384440	     0.115	     0.006	     0.348	     0.367
  1.387760	     0.118	     0.026	     0.354	     0.374
  1.391080	     0.148	     0.006	     0.350	     0.380
  1.394400	     0.132	    -0.005	     0.350	     0.374
  1.397720	     0.134	    -0.003	     0.367	     0.391
  1.401040	     0.125	    -0.003	     0.338	     0.360
  1.404360	     0.131	     0.026	     0.372	     0.395
  1.407680	     0.140	     0.008	     0.335	     0.363
  1.411000	     0.130	     0.023	     0.369	     0.392
  1.414320	     0.144	    -0.001	     0.343	     0.372
  1.417640	     0.139	     0.031	     0.352	     0.380
  1.420960	     0.159	     0.012	     0.353	     0.387
  1.424280	     0.146	    -0.032	     0.365	     0.394
  1.427600	     0.140	     0.009	     0.356	     0.383
  1.430920	     0.137	     0.003	     0.352	     0.378
  1.434240	     0.157	     0.017	     0.351	     0.385
  1.437560	     0.134	     0.002	     0.355	     0.379
  1.440880	     0.131	    -0.028	     0.351	     0.376
  1.444200	     0.141	    -0.019	     0.331	     0.360
  1.447520	     0.141	     0.032	     0.356	     0.384
  1.450840	     0.140	     0.024	     0.349	     0.377
  1.454160	     0.136	     0.011	     0.375	     0.399
  1.457480	     0.137	     0.012	     0.344	     0.370
  1.460800	     0.140	    -0.006	     0.366	     0.392
  1.464120	     0.149	    -0.007	     0.328	     0.360
  1.467440	     0.168	    -0.003	     0.344	     0.383
  1.470760	     0.142	     0.001	     0.339	     0.368
  1.474080	     0.167	     0.008	     0.356	     0.393
  1.477400	     0.149	    -0.005	     0.349	     0.380
  1.480720	     0.141	    -0.003	     0.350	     0.377
  1.484040	     0.150	     0.014	     0.353	     0.384
  1.487360	     0.118	     0.021	     0.331	     0.352
  1.490680	     0.151	    -0.008	     0.378	     0.407
  1.494000	     0.187	     0.012	     0.359	     0.405
  1.497320	     0.140	     0.005	     0.346	     0.373
  1.500640	     0.155	    -0.001	     0.353	     0.386
  1.503960	     0.148	     0.027	     0.354	     0.385
  1.507280	     0.140	     0.003	     0.341	     0.369
  1.510600	     0.117	     0.043	     0.362	     0.383
  1.513920	     0.174	     0.014	     0.365	     0.405
  1.517240	     0.155	     0.017	     0.348	     0.381
  1.520560	     0.151	    -0.021	     0.365	     0.396
  1.523880	     0.117	    -0.016	     0.343	     0.363
  1.527200	     0.116	     0.034	     0.365	     0.384
  1.530520	     0.141	     0.017	     0.356	     0.383
  1.533840	     0.132	     0.006	     0.353	     0.377
  1.537160	     0.157	    -0.001	     0.359	     0.392
  1.540480	     0.160	     0.017	     0.328	     0.365
  1.543800	     0.138	    -0.034	     0.325	     0.355
  1.547120	     0.126	     0.006	     0.366	     0.387
  1.550440	     0.139	     0.003	     0.363	     0.389
  1.553760	     0.150	     0.019	     0.365	     0.395
  1.557080	     0.135	     0.021	     0.345	     0.371
  1.560400	     0.124	     0.043	     0.369	     0.392
  1.563720	     0.137	     0.003	     0.325	     0.353
  1.567040	     0.127	     0.002	     0.342	     0.365
  1.570360	     0.153	     0.004	     0.365	     0.396
  1.573680	     0.142	     0.017	     0.340	     0.369
  1.577000	     0.164	     0.003	     0.356	     0.392
  1.580320	     0.142	     0.006	     0.372	     0.398
  1.583640	     0.152	    -0.007	     0.357	     0.388
  1.586960	     0.167	     0.006	     0.349	     0.387
  1.590280	     0.142	     0.029	     0.357	     0.385
  1.593600	     0.125	    -0.011	     0.357	     0.378
  1.596920	     0.096	     0.025	     0.341	     0.355
  1.600240	     0.159	     0.010	     0.344	     0.379
  1.603560	     0.137	     0.003	     0.372	     0.396
  1.606880	     0.146	     0.011	     0.360	     0.389
  1.610200	     0.142	    -0.003	     0.344	     0.372
  1.613520	     0.106	    -0.004	     0.362	     0.377
  1.616840	     0.145	    -0.018	     0.352	     0.381
  1.620160	     0.142	     0.021	     0.368	     0.395
  1.623480	     0.145	     0.009	     0.384	     0.411
  1.626800	     0.145	    -0.012	     0.339	     0.369
  1.630120	     0.146	     0.008	     0.374	     0.402
  1.633440	     0.148	    -0.007	     0.350	     0.380
  1.636760	     0.126	    -0.008	     0.370	     0.391
  1.640080	     0.143	     0.023	     0.357	     0.385
  1.643400	     0.155	     0.016	     0.365	     0.397
  1.646720	     0.141	     0.006	     0.378	     0.403
  1.650040	     0.131	    -0.003	     0.356	     0.379
  1.653360	     0.123	     0.018	     0.368	     0.388
  1.656680	     0.129	     0.006	     0.357	     0.380
  1.660000	     0.148	     0.006	     0.356	     0.386
  1.663320	     0.118	     0.008	     0.356	     0.375
  1.666640	     0.141	     0.015	     0.372	     0.398
  1.669960	     0.133	     0.003	     0.335	     0.360
  1.673280	     0.134	     0.016	     0.375	     0.399
  1.676600	     0.140	     0.008	     0.361	     0.387
  1.679920	     0.120	    -0.014	     0.359	     0.379
  1.683240	     0.124	     0.010	     0.364	     0.385
  1.686560	     0.129	     0.010	     0.351	     0.374
  1.689880	     0.143	    -0.008	     0.347	     0.375
  1.693200	     0.145	     0.016	     0.352	     0.381
  1.696520	     0.156	     0.014	     0.373	     0.405
  1.699840	     0.151	    -0.010	     0.366	     0.396
  1.703160	     0.141	     0.010	     0.356	     0.383
  1.706480	     0.141	    -0.008	     0.339	     0.367
  1.709800	     0.118	    -0.002	     0.369	     0.387
  1.713120	     0.144	     0.028	     0.364	     0.392
  1.716440	     0.118	     0.009	     0.382	     0.400
  1.719760	     0.134	     0.003	     0.370	     0.394
  1.723080	     0.130	     0.004	     0.357	     0.380
  1.726400	     0.143	     0.015	     0.361	     0.389
  1.729720	     0.133	     0.009	     0.364	     0.388
  1.733040	     0.150	     0.010	     0.366	     0.396
  1.736360	     0.159	     0.010	     0.351	     0.385
  1.739680	     0.146	     0.012	     0.372	     0.400
  1.743000	     0.116	     0.030	     0.362	     0.381
