-3.472729	1.452576	-0.273776	3.774226
-3.401415	1.519587	-0.224565	3.732184
-3.411334	1.555984	-0.207821	3.755193
-3.485174	1.560212	-0.146178	3.821265
-3.483596	1.543631	-0.102167	3.811650
-3.499294	1.457697	-0.141110	3.793396
-3.492566	1.547995	-0.109633	3.821823
-3.512176	1.443697	-0.090486	3.798398
-3.488515	1.517404	-0.117395	3.806052
-3.517122	1.540765	-0.021158	3.839864
