0.130990	1.399300	5.049074	5.241025
-0.122761	1.552895	5.096457	5.329205
-0.162226	1.515167	5.114168	5.336363
-0.165841	1.523553	5.103641	5.328777
-0.144141	1.457590	5.120761	5.326119
-0.137393	1.551745	5.067713	5.301745
-0.138515	1.513952	5.154458	5.373981
-0.161702	1.531338	5.211006	5.433758
-0.159404	1.504417	5.121542	5.340306
-0.146214	1.492250	5.166759	5.379925
