All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:38:59
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.146080	     0.145	    -0.017	     0.072	     0.163
  0.149400	     0.152	    -0.017	     0.057	     0.163
  0.152720	     0.147	     0.014	     0.050	     0.156
  0.156040	     0.152	    -0.001	     0.064	     0.165
  0.159360	     0.126	    -0.019	     0.069	     0.145
  0.162680	     0.141	     0.004	     0.093	     0.169
  0.166000	     0.152	    -0.006	     0.061	     0.164
  0.169320	     0.144	    -0.029	     0.096	     0.175
  0.172640	     0.146	    -0.029	     0.074	     0.166
  0.175960	     0.153	    -0.031	     0.065	     0.169
  0.179280	     0.134	    -0.006	     0.084	     0.158
  0.182600	     0.138	    -0.024	     0.065	     0.154
  0.185920	     0.152	     0.012	     0.067	     0.167
  0.189240	     0.156	    -0.010	     0.083	     0.177
  0.192560	     0.166	    -0.006	     0.058	     0.176
  0.195880	     0.129	    -0.014	     0.080	     0.152
  0.199200	     0.117	     0.010	     0.062	     0.133
  0.202520	     0.117	    -0.017	     0.068	     0.136
  0.205840	     0.167	    -0.030	     0.091	     0.193
  0.209160	     0.138	     0.016	     0.068	     0.155
  0.212480	     0.153	     0.017	     0.092	     0.179
  0.215800	     0.131	    -0.014	     0.051	     0.141
  0.219120	     0.152	     0.008	     0.061	     0.164
  0.222440	     0.146	    -0.006	     0.049	     0.154
  0.225760	     0.144	     0.002	     0.078	     0.164
  0.229080	     0.124	     0.008	     0.051	     0.134
  0.232400	     0.106	    -0.017	     0.073	     0.130
  0.235720	     0.135	    -0.025	     0.083	     0.160
  0.239040	     0.156	    -0.002	     0.065	     0.169
  0.242360	     0.148	    -0.016	     0.048	     0.156
  0.245680	     0.120	    -0.004	     0.080	     0.144
  0.249000	     0.133	     0.008	     0.073	     0.152
  0.252320	     0.144	     0.008	     0.071	     0.161
  0.255640	     0.146	    -0.005	     0.077	     0.165
  0.258960	     0.129	    -0.011	     0.069	     0.147
  0.262280	     0.142	    -0.009	     0.082	     0.164
  0.265600	     0.115	    -0.007	     0.069	     0.134
  0.268920	     0.112	    -0.012	     0.059	     0.127
  0.272240	     0.131	    -0.001	     0.062	     0.145
  0.275560	     0.113	    -0.004	     0.066	     0.131
  0.278880	     0.134	    -0.026	     0.075	     0.156
  0.282200	     0.143	    -0.026	     0.081	     0.166
  0.285520	     0.165	     0.006	     0.059	     0.175
  0.288840	     0.153	    -0.020	     0.071	     0.170
  0.292160	     0.137	     0.005	     0.068	     0.153
  0.295480	     0.154	    -0.003	     0.089	     0.178
  0.298800	     0.153	    -0.012	     0.087	     0.176
  0.302120	     0.131	    -0.014	     0.075	     0.152
  0.305440	     0.140	    -0.003	     0.101	     0.173
  0.308760	     0.140	    -0.003	     0.059	     0.152
  0.312080	     0.159	     0.007	     0.073	     0.175
  0.315400	     0.139	    -0.026	     0.088	     0.167
  0.318720	     0.133	    -0.013	     0.066	     0.149
  0.322040	     0.156	     0.004	     0.072	     0.172
  0.325360	     0.148	    -0.010	     0.062	     0.161
  0.328680	     0.163	     0.000	     0.046	     0.169
  0.332000	     0.160	    -0.023	     0.071	     0.177
  0.335320	     0.152	     0.005	     0.081	     0.172
  0.338640	     0.139	    -0.022	     0.064	     0.155
  0.341960	     0.159	    -0.021	     0.092	     0.185
  0.345280	     0.154	     0.008	     0.059	     0.165
  0.348600	     0.118	    -0.016	     0.071	     0.139
  0.351920	     0.146	    -0.023	     0.080	     0.168
  0.355240	     0.153	    -0.009	     0.062	     0.165
  0.358560	     0.164	    -0.032	     0.053	     0.175
  0.361880	     0.158	    -0.015	     0.081	     0.178
  0.365200	     0.145	    -0.004	     0.083	     0.167
  0.368520	     0.141	    -0.020	     0.050	     0.151
  0.371840	     0.135	     0.007	     0.074	     0.154
  0.375160	     0.117	    -0.038	     0.077	     0.145
  0.378480	     0.145	     0.007	     0.081	     0.166
  0.381800	     0.160	    -0.009	     0.073	     0.176
  0.385120	     0.142	    -0.009	     0.060	     0.154
  0.388440	     0.144	     0.009	     0.068	     0.160
  0.391760	     0.176	    -0.003	     0.074	     0.191
  0.395080	     0.136	    -0.037	     0.078	     0.161
  0.398400	     0.146	     0.006	     0.075	     0.164
  0.401720	     0.131	    -0.004	     0.083	     0.155
  0.405040	     0.157	     0.015	     0.062	     0.169
  0.408360	     0.140	     0.024	     0.072	     0.159
  0.411680	     0.119	    -0.017	     0.072	     0.140
  0.415000	     0.163	    -0.012	     0.074	     0.179
  0.418320	     0.146	    -0.001	     0.050	     0.154
  0.421640	     0.140	     0.005	     0.046	     0.147
  0.424960	     0.133	    -0.018	     0.059	     0.147
  0.428280	     0.146	    -0.017	     0.067	     0.162
  0.431600	     0.134	     0.020	     0.077	     0.156
  0.434920	     0.152	     0.032	     0.055	     0.165
  0.438240	     0.151	     0.001	     0.078	     0.170
  0.441560	     0.124	    -0.001	     0.053	     0.135
  0.444880	     0.149	    -0.019	     0.080	     0.170
  0.448200	     0.151	     0.003	     0.063	     0.164
  0.451520	     0.133	     0.000	     0.061	     0.146
  0.454840	     0.129	    -0.010	     0.062	     0.143
  0.458160	     0.153	    -0.033	     0.077	     0.174
  0.461480	     0.150	     0.017	     0.067	     0.165
  0.464800	     0.135	    -0.024	     0.059	     0.149
  0.468120	     0.125	    -0.012	     0.059	     0.139
  0.471440	     0.148	    -0.037	     0.091	     0.178
  0.474760	     0.141	    -0.008	     0.058	     0.153
  0.478080	     0.120	    -0.027	     0.066	     0.140
  0.481400	     0.139	     0.003	     0.065	     0.153
  0.484720	     0.158	    -0.007	     0.068	     0.172
  0.488040	     0.151	    -0.025	     0.084	     0.175
  0.491360	     0.130	    -0.006	     0.060	     0.143
  0.494680	     0.129	    -0.009	     0.073	     0.148
  0.498000	     0.148	     0.001	     0.050	     0.156
  0.501320	     0.176	     0.011	     0.086	     0.196
  0.504640	     0.123	    -0.004	     0.059	     0.136
  0.507960	     0.129	    -0.007	     0.080	     0.152
  0.511280	     0.147	    -0.012	     0.050	     0.156
  0.514600	     0.122	    -0.033	     0.086	     0.153
  0.517920	     0.164	    -0.011	     0.074	     0.180
  0.521240	     0.133	    -0.016	     0.059	     0.146
  0.524560	     0.156	     0.006	     0.082	     0.176
  0.527880	     0.145	    -0.007	     0.112	     0.183
  0.531200	     0.153	    -0.031	     0.069	     0.171
  0.534520	     0.164	     0.005	     0.067	     0.177
  0.537840	     0.140	    -0.005	     0.061	     0.153
  0.541160	     0.146	    -0.014	     0.041	     0.152
  0.544480	     0.137	    -0.013	     0.074	     0.156
  0.547800	     0.130	     0.006	     0.069	     0.147
  0.551120	     0.138	     0.008	     0.047	     0.146
  0.554440	     0.152	    -0.019	     0.087	     0.176
  0.557760	     0.138	     0.014	     0.069	     0.155
  0.561080	     0.153	    -0.009	     0.071	     0.169
  0.564400	     0.137	    -0.022	     0.074	     0.157
  0.567720	     0.151	    -0.017	     0.062	     0.164
  0.571040	     0.158	     0.015	     0.079	     0.177
  0.574360	     0.135	    -0.016	     0.065	     0.151
  0.577680	     0.149	    -0.023	     0.056	     0.161
  0.581000	     0.160	    -0.007	     0.080	     0.179
  0.584320	     0.144	     0.003	     0.061	     0.156
  0.587640	     0.145	    -0.007	     0.077	     0.164
  0.590960	     0.159	    -0.028	     0.069	     0.176
  0.594280	     0.148	     0.014	     0.060	     0.160
  0.597600	     0.164	    -0.031	     0.074	     0.183
  0.600920	     0.141	    -0.024	     0.065	     0.157
  0.604240	     0.160	    -0.017	     0.073	     0.177
  0.607560	     0.139	     0.020	     0.080	     0.162
  0.610880	     0.122	     0.010	     0.086	     0.150
  0.614200	     0.162	    -0.018	     0.056	     0.172
  0.617520	     0.152	    -0.003	     0.082	     0.173
  0.620840	     0.135	    -0.008	     0.061	     0.148
  0.624160	     0.135	     0.014	     0.071	     0.153
  0.627480	     0.156	    -0.013	     0.075	     0.174
  0.630800	     0.137	     0.000	     0.059	     0.149
  0.634120	     0.151	     0.002	     0.060	     0.162
  0.637440	     0.137	    -0.003	     0.068	     0.153
  0.640760	     0.162	     0.025	     0.067	     0.177
  0.644080	     0.149	     0.002	     0.068	     0.164
  0.647400	     0.132	    -0.007	     0.043	     0.139
  0.650720	     0.138	     0.023	     0.081	     0.162
  0.654040	     0.144	    -0.017	     0.056	     0.155
  0.657360	     0.135	     0.015	     0.103	     0.170
  0.660680	     0.148	     0.024	     0.043	     0.156
  0.664000	     0.156	     0.006	     0.044	     0.162
  0.667320	     0.138	    -0.006	     0.063	     0.152
  0.670640	     0.140	     0.009	     0.097	     0.171
  0.673960	     0.144	    -0.029	     0.058	     0.158
  0.677280	     0.141	    -0.030	     0.050	     0.153
  0.680600	     0.117	    -0.007	     0.085	     0.145
  0.683920	     0.168	     0.019	     0.041	     0.174
  0.687240	     0.154	    -0.017	     0.057	     0.165
  0.690560	     0.164	    -0.006	     0.056	     0.173
  0.693880	     0.150	     0.008	     0.044	     0.157
  0.697200	     0.165	    -0.006	     0.060	     0.176
  0.700520	     0.153	     0.013	     0.075	     0.171
  0.703840	     0.152	    -0.015	     0.078	     0.172
  0.707160	     0.140	    -0.037	     0.064	     0.158
  0.710480	     0.167	    -0.007	     0.073	     0.182
  0.713800	     0.159	     0.001	     0.069	     0.173
  0.717120	     0.127	    -0.037	     0.090	     0.160
  0.720440	     0.158	    -0.008	     0.069	     0.173
  0.723760	     0.155	    -0.003	     0.070	     0.170
  0.727080	     0.146	     0.005	     0.060	     0.158
  0.730400	     0.141	    -0.005	     0.050	     0.150
  0.733720	     0.105	    -0.021	     0.069	     0.127
  0.737040	     0.134	    -0.031	     0.076	     0.157
  0.740360	     0.142	    -0.018	     0.090	     0.169
  0.743680	     0.139	    -0.014	     0.089	     0.166
  0.747000	     0.158	    -0.011	     0.059	     0.169
  0.750320	     0.136	    -0.004	     0.076	     0.156
  0.753640	     0.118	    -0.002	     0.084	     0.145
  0.756960	     0.131	    -0.003	     0.072	     0.150
  0.760280	     0.145	    -0.018	     0.067	     0.161
  0.763600	     0.139	    -0.018	     0.044	     0.147
  0.766920	     0.167	    -0.003	     0.084	     0.187
  0.770240	     0.137	     0.019	     0.068	     0.154
  0.773560	     0.135	    -0.018	     0.040	     0.142
  0.776880	     0.130	     0.006	     0.069	     0.147
  0.780200	     0.169	     0.027	     0.092	     0.194
  0.783520	     0.135	     0.004	     0.078	     0.156
  0.786840	     0.148	    -0.003	     0.061	     0.160
  0.790160	     0.133	     0.005	     0.067	     0.149
  0.793480	     0.140	    -0.037	     0.060	     0.157
  0.796800	     0.143	    -0.027	     0.066	     0.160
  0.800120	     0.158	     0.003	     0.069	     0.172
  0.803440	     0.133	    -0.003	     0.055	     0.144
  0.806760	     0.130	    -0.034	     0.068	     0.151
  0.810080	     0.093	    -0.014	     0.067	     0.115
  0.813400	     0.130	    -0.015	     0.051	     0.140
  0.816720	     0.139	     0.027	     0.065	     0.156
  0.820040	     0.147	    -0.026	     0.063	     0.162
  0.823360	     0.146	     0.020	     0.055	     0.157
  0.826680	     0.146	    -0.007	     0.069	     0.162
  0.830000	     0.125	    -0.026	     0.054	     0.139
  0.833320	     0.131	    -0.012	     0.100	     0.165
  0.836640	     0.155	    -0.005	     0.095	     0.182
  0.839960	     0.151	    -0.008	     0.092	     0.177
  0.843280	     0.155	     0.002	     0.074	     0.172
  0.846600	     0.097	    -0.029	     0.069	     0.123
  0.849920	     0.145	    -0.012	     0.068	     0.161
  0.853240	     0.146	    -0.032	     0.061	     0.161
  0.856560	     0.124	    -0.012	     0.047	     0.133
  0.859880	     0.153	    -0.035	     0.049	     0.164
  0.863200	     0.116	    -0.009	     0.067	     0.134
  0.866520	     0.147	    -0.029	     0.065	     0.163
  0.869840	     0.109	    -0.006	     0.077	     0.134
  0.873160	     0.131	    -0.028	     0.083	     0.158
  0.876480	     0.131	     0.001	     0.053	     0.141
  0.879800	     0.127	     0.014	     0.050	     0.137
  0.883120	     0.131	     0.005	     0.077	     0.152
  0.886440	     0.148	     0.005	     0.067	     0.163
  0.889760	     0.125	    -0.010	     0.077	     0.147
  0.893080	     0.136	    -0.013	     0.077	     0.157
  0.896400	     0.123	    -0.011	     0.083	     0.149
  0.899720	     0.101	     0.013	     0.061	     0.119
  0.903040	     0.127	    -0.012	     0.073	     0.147
  0.906360	     0.127	     0.012	     0.081	     0.151
  0.909680	     0.145	    -0.012	     0.074	     0.163
  0.913000	     0.123	    -0.007	     0.061	     0.137
  0.916320	     0.139	    -0.003	     0.077	     0.159
  0.919640	     0.145	    -0.003	     0.063	     0.158
  0.922960	     0.140	    -0.012	     0.062	     0.154
  0.926280	     0.136	     0.018	     0.068	     0.153
  0.929600	     0.135	    -0.009	     0.077	     0.156
  0.932920	     0.122	    -0.006	     0.077	     0.144
  0.936240	     0.105	    -0.016	     0.058	     0.121
  0.939560	     0.126	     0.007	     0.064	     0.141
  0.942880	     0.117	     0.008	     0.092	     0.149
  0.946200	     0.144	    -0.020	     0.086	     0.169
  0.949520	     0.146	    -0.012	     0.078	     0.166
  0.952840	     0.121	    -0.026	     0.065	     0.140
  0.956160	     0.137	     0.001	     0.080	     0.159
  0.959480	     0.140	     0.000	     0.065	     0.154
  0.962800	     0.138	    -0.048	     0.053	     0.155
  0.966120	     0.156	    -0.008	     0.064	     0.169
  0.969440	     0.169	    -0.021	     0.079	     0.188
  0.972760	     0.130	    -0.001	     0.080	     0.153
  0.976080	     0.133	     0.000	     0.062	     0.147
  0.979400	     0.133	    -0.015	     0.095	     0.164
  0.982720	     0.126	    -0.014	     0.046	     0.135
  0.986040	     0.124	    -0.006	     0.069	     0.142
  0.989360	     0.116	    -0.013	     0.068	     0.135
  0.992680	     0.140	    -0.003	     0.074	     0.158
  0.996000	     0.126	    -0.017	     0.084	     0.152
  0.999320	     0.134	    -0.021	     0.077	     0.156
  1.002640	     0.130	     0.007	     0.061	     0.144
  1.005960	     0.131	    -0.017	     0.083	     0.156
  1.009280	     0.141	    -0.034	     0.056	     0.155
  1.012600	     0.134	    -0.020	     0.095	     0.165
  1.015920	     0.131	     0.026	     0.065	     0.149
  1.019240	     0.142	     0.003	     0.096	     0.171
  1.022560	     0.134	     0.005	     0.085	     0.159
  1.025880	     0.101	    -0.009	     0.064	     0.120
  1.029200	     0.135	    -0.012	     0.068	     0.152
  1.032520	     0.112	     0.005	     0.095	     0.147
  1.035840	     0.141	    -0.009	     0.079	     0.162
  1.039160	     0.177	    -0.020	     0.077	     0.194
  1.042480	     0.153	    -0.011	     0.080	     0.173
  1.045800	     0.126	    -0.028	     0.081	     0.152
  1.049120	     0.147	     0.012	     0.068	     0.162
  1.052440	     0.127	    -0.024	     0.100	     0.163
  1.055760	     0.117	     0.010	     0.060	     0.132
  1.059080	     0.156	     0.007	     0.090	     0.180
  1.062400	     0.138	    -0.009	     0.075	     0.157
  1.065720	     0.140	    -0.023	     0.071	     0.159
  1.069040	     0.160	    -0.016	     0.073	     0.177
  1.072360	     0.122	    -0.003	     0.069	     0.140
  1.075680	     0.144	    -0.006	     0.075	     0.162
  1.079000	     0.145	    -0.007	     0.086	     0.169
  1.082320	     0.133	    -0.003	     0.055	     0.144
  1.085640	     0.138	    -0.017	     0.052	     0.148
  1.088960	     0.148	     0.019	     0.071	     0.165
  1.092280	     0.155	     0.019	     0.069	     0.171
  1.095600	     0.150	    -0.035	     0.086	     0.176
  1.098920	     0.129	    -0.018	     0.041	     0.137
  1.102240	     0.144	    -0.015	     0.079	     0.165
  1.105560	     0.154	    -0.020	     0.060	     0.166
  1.108880	     0.139	    -0.006	     0.092	     0.167
  1.112200	     0.145	    -0.015	     0.080	     0.166
  1.115520	     0.141	    -0.036	     0.067	     0.160
  1.118840	     0.148	     0.005	     0.060	     0.160
  1.122160	     0.131	    -0.010	     0.079	     0.153
  1.125480	     0.141	    -0.010	     0.075	     0.160
  1.128800	     0.153	    -0.010	     0.068	     0.168
  1.132120	     0.157	     0.012	     0.096	     0.184
  1.135440	     0.163	    -0.002	     0.068	     0.177
  1.138760	     0.127	    -0.003	     0.063	     0.142
  1.142080	     0.130	    -0.017	     0.074	     0.151
  1.145400	     0.174	    -0.023	     0.083	     0.194
  1.148720	     0.135	    -0.015	     0.075	     0.155
  1.152040	     0.146	     0.004	     0.076	     0.165
  1.155360	     0.133	     0.008	     0.060	     0.146
  1.158680	     0.159	    -0.020	     0.074	     0.177
  1.162000	     0.147	     0.006	     0.049	     0.155
  1.165320	     0.154	     0.020	     0.050	     0.163
  1.168640	     0.155	     0.005	     0.050	     0.163
  1.171960	     0.147	    -0.022	     0.054	     0.158
  1.175280	     0.140	    -0.017	     0.044	     0.148
  1.178600	     0.153	    -0.018	     0.065	     0.167
  1.181920	     0.127	    -0.012	     0.072	     0.146
  1.185240	     0.142	    -0.016	     0.067	     0.158
  1.188560	     0.124	    -0.006	     0.065	     0.140
  1.191880	     0.148	    -0.004	     0.077	     0.167
  1.195200	     0.142	    -0.017	     0.080	     0.164
  1.198520	     0.137	     0.012	     0.067	     0.153
  1.201840	     0.140	    -0.018	     0.075	     0.160
  1.205160	     0.162	    -0.028	     0.080	     0.183
  1.208480	     0.140	    -0.014	     0.031	     0.144
  1.211800	     0.159	    -0.006	     0.092	     0.184
  1.215120	     0.140	    -0.012	     0.078	     0.161
  1.218440	     0.115	     0.011	     0.085	     0.143
  1.221760	     0.152	    -0.007	     0.075	     0.170
  1.225080	     0.135	    -0.009	     0.029	     0.138
  1.228400	     0.164	    -0.015	     0.067	     0.178
  1.231720	     0.131	    -0.025	     0.072	     0.152
  1.235040	     0.151	     0.005	     0.080	     0.171
  1.238360	     0.137	    -0.020	     0.077	     0.158
  1.241680	     0.136	    -0.020	     0.083	     0.161
  1.245000	     0.141	     0.016	     0.066	     0.157
  1.248320	     0.126	    -0.010	     0.068	     0.144
  1.251640	     0.137	    -0.009	     0.098	     0.169
  1.254960	     0.134	    -0.032	     0.088	     0.163
  1.258280	     0.141	     0.005	     0.080	     0.162
  1.261600	     0.129	    -0.002	     0.060	     0.142
  1.264920	     0.166	    -0.014	     0.077	     0.184
  1.268240	     0.120	    -0.001	     0.083	     0.146
  1.271560	     0.122	     0.003	     0.061	     0.136
  1.274880	     0.134	    -0.030	     0.044	     0.144
  1.278200	     0.142	     0.012	     0.087	     0.167
  1.281520	     0.153	    -0.020	     0.090	     0.179
  1.284840	     0.148	    -0.012	     0.070	     0.164
  1.288160	     0.125	     0.019	     0.078	     0.149
  1.291480	     0.173	    -0.010	     0.062	     0.184
  1.294800	     0.154	    -0.009	     0.071	     0.170
  1.298120	     0.156	    -0.004	     0.075	     0.173
  1.301440	     0.153	    -0.003	     0.076	     0.171
  1.304760	     0.156	    -0.009	     0.061	     0.168
  1.308080	     0.166	    -0.015	     0.065	     0.179
  1.311400	     0.149	    -0.014	     0.065	     0.163
  1.314720	     0.169	    -0.026	     0.093	     0.195
  1.318040	     0.143	    -0.035	     0.068	     0.162
  1.321360	     0.151	    -0.009	     0.059	     0.162
  1.324680	     0.171	     0.000	     0.062	     0.182
  1.328000	     0.141	    -0.002	     0.093	     0.169
  1.331320	     0.157	     0.010	     0.085	     0.179
  1.334640	     0.167	    -0.032	     0.081	     0.188
  1.337960	     0.159	     0.007	     0.070	     0.174
  1.341280	     0.142	    -0.032	     0.053	     0.155
  1.344600	     0.133	    -0.032	     0.066	     0.152
  1.347920	     0.171	    -0.020	     0.059	     0.182
  1.351240	     0.153	    -0.017	     0.083	     0.175
  1.354560	     0.164	    -0.022	     0.105	     0.196
  1.357880	     0.163	    -0.026	     0.064	     0.177
  1.361200	     0.142	    -0.001	     0.072	     0.159
  1.364520	     0.134	     0.002	     0.064	     0.149
  1.367840	     0.168	    -0.011	     0.080	     0.186
  1.371160	     0.147	    -0.012	     0.062	     0.160
  1.374480	     0.145	    -0.012	     0.075	     0.164
  1.377800	     0.137	    -0.004	     0.073	     0.155
  1.381120	     0.164	    -0.027	     0.090	     0.189
  1.384440	     0.148	    -0.007	     0.089	     0.173
  1.387760	     0.150	    -0.004	     0.067	     0.164
  1.391080	     0.148	    -0.021	     0.068	     0.164
  1.394400	     0.145	    -0.021	     0.077	     0.166
  1.397720	     0.148	    -0.019	     0.059	     0.160
  1.401040	     0.149	     0.007	     0.090	     0.174
  1.404360	     0.150	     0.002	     0.065	     0.163
  1.407680	     0.148	    -0.014	     0.062	     0.161
  1.411000	     0.145	     0.014	     0.075	     0.164
  1.414320	     0.163	     0.002	     0.087	     0.185
  1.417640	     0.150	    -0.005	     0.062	     0.162
  1.420960	     0.146	    -0.001	     0.063	     0.159
  1.424280	     0.144	     0.016	     0.062	     0.158
  1.427600	     0.151	     0.031	     0.064	     0.167
  1.430920	     0.151	     0.003	     0.086	     0.174
  1.434240	     0.144	    -0.007	     0.067	     0.159
  1.437560	     0.159	    -0.007	     0.066	     0.172
  1.440880	     0.170	    -0.005	     0.067	     0.183
  1.444200	     0.163	     0.005	     0.065	     0.176
  1.447520	     0.147	     0.000	     0.102	     0.179
  1.450840	     0.143	     0.011	     0.084	     0.166
  1.454160	     0.157	    -0.007	     0.081	     0.177
  1.457480	     0.145	     0.000	     0.065	     0.159
  1.460800	     0.166	    -0.002	     0.080	     0.184
  1.464120	     0.148	    -0.007	     0.066	     0.162
  1.467440	     0.127	    -0.005	     0.070	     0.145
  1.470760	     0.124	     0.012	     0.088	     0.153
  1.474080	     0.127	    -0.032	     0.071	     0.149
  1.477400	     0.133	    -0.003	     0.069	     0.150
  1.480720	     0.161	    -0.006	     0.075	     0.178
  1.484040	     0.138	    -0.004	     0.078	     0.159
  1.487360	     0.131	    -0.025	     0.083	     0.157
  1.490680	     0.119	    -0.024	     0.081	     0.146
  1.494000	     0.151	    -0.018	     0.069	     0.167
  1.497320	     0.128	    -0.025	     0.066	     0.146
  1.500640	     0.127	    -0.009	     0.080	     0.150
  1.503960	     0.126	    -0.008	     0.046	     0.134
  1.507280	     0.140	     0.001	     0.077	     0.160
  1.510600	     0.158	    -0.010	     0.072	     0.174
  1.513920	     0.137	    -0.023	     0.099	     0.171
  1.517240	     0.142	     0.002	     0.083	     0.164
  1.520560	     0.136	    -0.014	     0.060	     0.149
  1.523880	     0.153	     0.021	     0.080	     0.174
  1.527200	     0.137	     0.025	     0.067	     0.155
  1.530520	     0.131	    -0.030	     0.041	     0.141
  1.533840	     0.128	    -0.009	     0.061	     0.142
  1.537160	     0.147	    -0.017	     0.076	     0.166
  1.540480	     0.151	     0.000	     0.036	     0.155
  1.543800	     0.133	     0.004	     0.064	     0.148
  1.547120	     0.142	    -0.015	     0.073	     0.160
  1.550440	     0.139	     0.023	     0.071	     0.158
  1.553760	     0.130	    -0.012	     0.064	     0.145
  1.557080	     0.128	    -0.027	     0.074	     0.150
  1.560400	     0.120	    -0.010	     0.065	     0.137
  1.563720	     0.135	    -0.014	     0.052	     0.145
  1.567040	     0.153	    -0.020	     0.067	     0.168
  1.570360	     0.141	     0.012	     0.069	     0.157
  1.573680	     0.124	    -0.006	     0.059	     0.137
  1.577000	     0.134	    -0.021	     0.074	     0.155
  1.580320	     0.146	    -0.010	     0.068	     0.161
  1.583640	     0.144	    -0.010	     0.087	     0.169
  1.586960	     0.143	     0.001	     0.050	     0.151
  1.590280	     0.135	     0.003	     0.080	     0.157
  1.593600	     0.141	    -0.020	     0.061	     0.155
  1.596920	     0.134	    -0.008	     0.064	     0.149
  1.600240	     0.145	    -0.017	     0.059	     0.157
  1.603560	     0.164	    -0.015	     0.081	     0.184
  1.606880	     0.181	    -0.024	     0.046	     0.188
  1.610200	     0.159	    -0.009	     0.064	     0.172
  1.613520	     0.160	     0.005	     0.077	     0.178
  1.616840	     0.138	     0.004	     0.064	     0.152
  1.620160	     0.140	    -0.013	     0.067	     0.156
  1.623480	     0.153	     0.027	     0.086	     0.178
  1.626800	     0.144	    -0.020	     0.067	     0.160
  1.630120	     0.138	    -0.008	     0.062	     0.151
  1.633440	     0.155	    -0.015	     0.053	     0.164
  1.636760	     0.154	    -0.014	     0.077	     0.173
  1.640080	     0.152	     0.001	     0.080	     0.172
  1.643400	     0.144	    -0.003	     0.090	     0.170
  1.646720	     0.136	    -0.020	     0.061	     0.150
  1.650040	     0.147	    -0.038	     0.067	     0.166
  1.653360	     0.151	    -0.030	     0.073	     0.170
  1.656680	     0.128	    -0.046	     0.067	     0.152
  1.660000	     0.145	    -0.007	     0.091	     0.171
  1.663320	     0.123	     0.026	     0.081	     0.150
  1.666640	     0.121	     0.003	     0.080	     0.145
  1.669960	     0.153	    -0.015	     0.068	     0.168
  1.673280	     0.156	    -0.014	     0.084	     0.178
  1.676600	     0.146	    -0.019	     0.064	     0.161
  1.679920	     0.148	     0.002	     0.087	     0.172
  1.683240	     0.140	     0.003	     0.036	     0.145
  1.686560	     0.133	    -0.007	     0.088	     0.160
  1.689880	     0.158	    -0.004	     0.043	     0.164
  1.693200	     0.123	     0.009	     0.092	     0.154
  1.696520	     0.167	    -0.006	     0.064	     0.179
  1.699840	     0.141	     0.016	     0.051	     0.151
  1.703160	     0.123	    -0.021	     0.059	     0.138
  1.706480	     0.145	    -0.038	     0.083	     0.171
  1.709800	     0.144	     0.008	     0.033	     0.148
  1.713120	     0.161	    -0.010	     0.048	     0.168
  1.716440	     0.147	    -0.024	     0.061	     0.161
  1.719760	     0.144	    -0.016	     0.068	     0.160
