All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:39:31
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.703840	     0.116	     0.006	     0.047	     0.125
  0.707160	     0.148	    -0.009	     0.042	     0.154
  0.710480	     0.114	     0.006	     0.074	     0.136
  0.713800	     0.137	    -0.006	     0.070	     0.154
  0.717120	     0.128	    -0.018	     0.065	     0.145
  0.720440	     0.131	    -0.031	     0.050	     0.144
  0.723760	     0.131	    -0.032	     0.054	     0.145
  0.727080	     0.120	    -0.006	     0.075	     0.142
  0.730400	     0.145	    -0.006	     0.072	     0.162
  0.733720	     0.133	    -0.009	     0.055	     0.144
  0.737040	     0.118	    -0.034	     0.078	     0.145
  0.740360	     0.161	    -0.016	     0.030	     0.165
  0.743680	     0.115	     0.003	     0.036	     0.121
  0.747000	     0.122	    -0.027	     0.056	     0.137
  0.750320	     0.103	     0.017	     0.061	     0.121
  0.753640	     0.126	     0.030	     0.067	     0.146
  0.756960	     0.124	    -0.004	     0.071	     0.143
  0.760280	     0.126	    -0.014	     0.067	     0.143
  0.763600	     0.137	     0.008	     0.047	     0.145
  0.766920	     0.109	    -0.024	     0.056	     0.125
  0.770240	     0.145	    -0.023	     0.053	     0.156
  0.773560	     0.137	    -0.010	     0.065	     0.152
  0.776880	     0.118	     0.018	     0.041	     0.126
  0.780200	     0.135	     0.001	     0.046	     0.143
  0.783520	     0.134	    -0.024	     0.069	     0.153
  0.786840	     0.134	    -0.009	     0.045	     0.142
  0.790160	     0.118	    -0.005	     0.057	     0.131
  0.793480	     0.134	     0.006	     0.067	     0.150
  0.796800	     0.128	     0.010	     0.068	     0.145
  0.800120	     0.116	    -0.015	     0.064	     0.133
  0.803440	     0.138	    -0.015	     0.049	     0.147
  0.806760	     0.131	    -0.012	     0.065	     0.147
  0.810080	     0.130	     0.001	     0.075	     0.150
  0.813400	     0.152	    -0.010	     0.075	     0.170
  0.816720	     0.129	    -0.023	     0.060	     0.144
  0.820040	     0.126	    -0.012	     0.040	     0.133
  0.823360	     0.154	     0.009	     0.050	     0.162
  0.826680	     0.147	    -0.022	     0.031	     0.152
  0.830000	     0.129	    -0.014	     0.053	     0.140
  0.833320	     0.135	    -0.001	     0.055	     0.146
  0.836640	     0.131	    -0.020	     0.072	     0.151
  0.839960	     0.131	    -0.001	     0.059	     0.144
  0.843280	     0.128	     0.006	     0.055	     0.139
  0.846600	     0.130	    -0.021	     0.049	     0.141
  0.849920	     0.131	     0.001	     0.038	     0.136
  0.853240	     0.146	    -0.008	     0.075	     0.164
  0.856560	     0.137	    -0.015	     0.064	     0.152
  0.859880	     0.122	    -0.015	     0.047	     0.132
  0.863200	     0.142	    -0.003	     0.049	     0.150
  0.866520	     0.151	    -0.014	     0.064	     0.165
  0.869840	     0.143	    -0.005	     0.086	     0.167
  0.873160	     0.148	     0.004	     0.053	     0.157
  0.876480	     0.146	     0.014	     0.067	     0.161
  0.879800	     0.170	    -0.003	     0.097	     0.196
  0.883120	     0.137	    -0.011	     0.033	     0.141
  0.886440	     0.137	    -0.009	     0.040	     0.143
  0.889760	     0.126	     0.001	     0.059	     0.139
  0.893080	     0.145	    -0.017	     0.062	     0.159
  0.896400	     0.135	    -0.012	     0.031	     0.139
  0.899720	     0.155	    -0.006	     0.053	     0.164
  0.903040	     0.163	    -0.014	     0.038	     0.168
  0.906360	     0.142	    -0.018	     0.055	     0.153
  0.909680	     0.140	     0.009	     0.058	     0.152
  0.913000	     0.130	    -0.023	     0.072	     0.150
  0.916320	     0.160	    -0.018	     0.053	     0.170
  0.919640	     0.138	    -0.016	     0.052	     0.148
  0.922960	     0.166	     0.041	     0.040	     0.176
  0.926280	     0.121	    -0.032	     0.065	     0.141
  0.929600	     0.132	     0.005	     0.062	     0.146
  0.932920	     0.154	    -0.039	     0.067	     0.172
  0.936240	     0.159	     0.006	     0.067	     0.173
  0.939560	     0.141	    -0.001	     0.043	     0.147
  0.942880	     0.135	     0.005	     0.076	     0.155
  0.946200	     0.151	     0.030	     0.050	     0.162
  0.949520	     0.158	    -0.005	     0.041	     0.163
  0.952840	     0.164	    -0.029	     0.045	     0.173
  0.956160	     0.137	    -0.018	     0.071	     0.155
  0.959480	     0.144	     0.000	     0.072	     0.161
  0.962800	     0.153	    -0.009	     0.070	     0.168
  0.966120	     0.129	    -0.005	     0.080	     0.152
  0.969440	     0.132	    -0.030	     0.052	     0.145
  0.972760	     0.159	     0.012	     0.080	     0.178
  0.976080	     0.148	     0.005	     0.056	     0.158
  0.979400	     0.127	     0.002	     0.064	     0.142
  0.982720	     0.127	    -0.018	     0.048	     0.137
  0.986040	     0.120	     0.005	     0.040	     0.127
  0.989360	     0.123	    -0.004	     0.067	     0.140
  0.992680	     0.120	    -0.006	     0.046	     0.129
  0.996000	     0.124	     0.001	     0.060	     0.138
  0.999320	     0.153	     0.005	     0.065	     0.166
  1.002640	     0.129	     0.001	     0.071	     0.147
  1.005960	     0.144	     0.014	     0.046	     0.152
  1.009280	     0.135	    -0.007	     0.050	     0.144
  1.012600	     0.129	     0.008	     0.080	     0.152
  1.015920	     0.136	     0.003	     0.070	     0.153
  1.019240	     0.152	    -0.019	     0.067	     0.167
  1.022560	     0.140	    -0.017	     0.054	     0.151
  1.025880	     0.152	     0.007	     0.067	     0.166
  1.029200	     0.162	    -0.028	     0.059	     0.175
  1.032520	     0.142	     0.003	     0.071	     0.159
  1.035840	     0.134	    -0.017	     0.083	     0.159
  1.039160	     0.146	    -0.011	     0.038	     0.151
  1.042480	     0.152	    -0.004	     0.056	     0.162
  1.045800	     0.160	    -0.008	     0.058	     0.170
  1.049120	     0.137	    -0.010	     0.061	     0.150
  1.052440	     0.164	     0.003	     0.087	     0.186
  1.055760	     0.160	    -0.014	     0.059	     0.171
  1.059080	     0.144	    -0.012	     0.067	     0.159
  1.062400	     0.111	    -0.027	     0.053	     0.126
  1.065720	     0.141	    -0.021	     0.021	     0.144
  1.069040	     0.133	    -0.007	     0.074	     0.152
  1.072360	     0.127	     0.017	     0.069	     0.146
  1.075680	     0.149	     0.001	     0.055	     0.159
  1.079000	     0.115	    -0.023	     0.089	     0.147
  1.082320	     0.114	    -0.009	     0.054	     0.126
  1.085640	     0.151	    -0.024	     0.035	     0.157
  1.088960	     0.140	     0.014	     0.062	     0.154
  1.092280	     0.130	    -0.004	     0.076	     0.151
  1.095600	     0.120	    -0.008	     0.062	     0.135
  1.098920	     0.133	    -0.013	     0.074	     0.153
  1.102240	     0.171	    -0.009	     0.053	     0.179
  1.105560	     0.131	    -0.002	     0.053	     0.141
  1.108880	     0.139	    -0.026	     0.089	     0.167
  1.112200	     0.149	    -0.022	     0.065	     0.164
  1.115520	     0.131	    -0.004	     0.043	     0.138
  1.118840	     0.125	     0.001	     0.041	     0.132
  1.122160	     0.139	    -0.029	     0.052	     0.151
  1.125480	     0.143	    -0.010	     0.031	     0.147
  1.128800	     0.109	    -0.026	     0.060	     0.127
  1.132120	     0.138	    -0.012	     0.061	     0.151
  1.135440	     0.138	     0.003	     0.058	     0.150
  1.138760	     0.135	    -0.003	     0.054	     0.145
  1.142080	     0.119	     0.002	     0.056	     0.132
  1.145400	     0.136	     0.000	     0.048	     0.144
  1.148720	     0.136	    -0.007	     0.032	     0.140
  1.152040	     0.143	    -0.014	     0.051	     0.152
  1.155360	     0.118	    -0.003	     0.077	     0.141
  1.158680	     0.123	    -0.018	     0.068	     0.142
  1.162000	     0.123	    -0.012	     0.074	     0.144
  1.165320	     0.105	    -0.039	     0.077	     0.136
  1.168640	     0.149	     0.000	     0.083	     0.171
  1.171960	     0.108	     0.021	     0.059	     0.125
  1.175280	     0.148	     0.001	     0.052	     0.157
  1.178600	     0.135	    -0.004	     0.074	     0.154
  1.181920	     0.100	    -0.001	     0.043	     0.109
  1.185240	     0.139	    -0.024	     0.060	     0.153
  1.188560	     0.106	    -0.013	     0.068	     0.127
  1.191880	     0.125	    -0.003	     0.050	     0.135
  1.195200	     0.128	    -0.007	     0.069	     0.146
  1.198520	     0.112	    -0.001	     0.090	     0.144
  1.201840	     0.098	    -0.017	     0.080	     0.128
  1.205160	     0.128	    -0.007	     0.061	     0.142
  1.208480	     0.114	     0.000	     0.076	     0.137
  1.211800	     0.124	    -0.013	     0.037	     0.130
  1.215120	     0.145	     0.021	     0.075	     0.165
  1.218440	     0.123	    -0.014	     0.059	     0.137
  1.221760	     0.126	     0.008	     0.065	     0.142
  1.225080	     0.091	    -0.006	     0.068	     0.114
  1.228400	     0.109	    -0.004	     0.070	     0.130
  1.231720	     0.138	     0.007	     0.067	     0.154
  1.235040	     0.098	    -0.005	     0.094	     0.136
  1.238360	     0.100	    -0.020	     0.040	     0.110
  1.241680	     0.120	    -0.026	     0.059	     0.136
  1.245000	     0.106	    -0.018	     0.071	     0.129
  1.248320	     0.110	    -0.001	     0.061	     0.126
  1.251640	     0.099	    -0.005	     0.043	     0.108
  1.254960	     0.109	     0.019	     0.065	     0.128
  1.258280	     0.120	    -0.029	     0.058	     0.136
  1.261600	     0.130	     0.016	     0.048	     0.139
  1.264920	     0.135	     0.028	     0.067	     0.153
  1.268240	     0.120	    -0.004	     0.080	     0.144
  1.271560	     0.109	    -0.023	     0.075	     0.134
  1.274880	     0.122	    -0.003	     0.072	     0.142
  1.278200	     0.134	    -0.003	     0.047	     0.142
  1.281520	     0.106	     0.029	     0.055	     0.123
  1.284840	     0.129	    -0.015	     0.064	     0.145
  1.288160	     0.122	    -0.017	     0.047	     0.132
  1.291480	     0.124	    -0.001	     0.060	     0.138
  1.294800	     0.112	    -0.019	     0.048	     0.123
  1.298120	     0.129	    -0.022	     0.060	     0.144
  1.301440	     0.132	    -0.010	     0.055	     0.143
  1.304760	     0.137	    -0.014	     0.080	     0.159
  1.308080	     0.137	    -0.003	     0.068	     0.153
  1.311400	     0.115	     0.032	     0.077	     0.142
  1.314720	     0.124	     0.012	     0.056	     0.137
  1.318040	     0.099	    -0.019	     0.078	     0.127
  1.321360	     0.115	    -0.009	     0.073	     0.137
  1.324680	     0.142	     0.005	     0.069	     0.158
  1.328000	     0.127	    -0.005	     0.036	     0.132
  1.331320	     0.140	     0.017	     0.056	     0.152
  1.334640	     0.160	    -0.009	     0.074	     0.177
  1.337960	     0.141	     0.019	     0.066	     0.157
  1.341280	     0.160	     0.002	     0.076	     0.177
  1.344600	     0.144	    -0.007	     0.062	     0.157
  1.347920	     0.133	    -0.041	     0.047	     0.147
  1.351240	     0.134	     0.001	     0.067	     0.150
  1.354560	     0.133	    -0.031	     0.064	     0.151
  1.357880	     0.125	    -0.003	     0.061	     0.139
  1.361200	     0.123	     0.006	     0.068	     0.141
  1.364520	     0.125	    -0.002	     0.083	     0.150
  1.367840	     0.138	    -0.015	     0.067	     0.154
  1.371160	     0.144	     0.024	     0.043	     0.152
  1.374480	     0.138	    -0.023	     0.067	     0.155
  1.377800	     0.126	    -0.021	     0.035	     0.132
  1.381120	     0.101	    -0.005	     0.037	     0.108
  1.384440	     0.120	     0.007	     0.051	     0.131
  1.387760	     0.121	    -0.018	     0.064	     0.138
  1.391080	     0.116	    -0.001	     0.048	     0.126
  1.394400	     0.155	    -0.020	     0.043	     0.162
  1.397720	     0.116	     0.014	     0.043	     0.125
  1.401040	     0.132	    -0.001	     0.060	     0.145
  1.404360	     0.093	    -0.029	     0.069	     0.119
  1.407680	     0.141	    -0.005	     0.053	     0.151
  1.411000	     0.109	     0.012	     0.064	     0.127
  1.414320	     0.132	     0.023	     0.069	     0.151
  1.417640	     0.127	    -0.003	     0.045	     0.135
  1.420960	     0.160	    -0.018	     0.067	     0.174
  1.424280	     0.118	    -0.021	     0.063	     0.135
  1.427600	     0.141	    -0.026	     0.053	     0.153
  1.430920	     0.122	     0.014	     0.065	     0.139
  1.434240	     0.129	     0.017	     0.072	     0.149
  1.437560	     0.167	    -0.017	     0.049	     0.175
  1.440880	     0.113	    -0.026	     0.065	     0.133
  1.444200	     0.133	    -0.045	     0.077	     0.160
  1.447520	     0.147	     0.003	     0.072	     0.164
  1.450840	     0.137	    -0.007	     0.038	     0.142
  1.454160	     0.145	    -0.006	     0.065	     0.159
  1.457480	     0.151	    -0.036	     0.059	     0.166
  1.460800	     0.133	     0.003	     0.071	     0.151
  1.464120	     0.137	    -0.005	     0.052	     0.147
  1.467440	     0.121	    -0.014	     0.062	     0.137
  1.470760	     0.117	    -0.009	     0.075	     0.139
  1.474080	     0.129	    -0.027	     0.062	     0.146
  1.477400	     0.149	    -0.006	     0.047	     0.156
  1.480720	     0.137	    -0.016	     0.054	     0.148
  1.484040	     0.130	    -0.017	     0.063	     0.145
  1.487360	     0.133	    -0.021	     0.059	     0.147
  1.490680	     0.131	    -0.009	     0.065	     0.147
  1.494000	     0.129	    -0.011	     0.069	     0.147
  1.497320	     0.130	    -0.028	     0.055	     0.144
  1.500640	     0.131	    -0.021	     0.081	     0.155
  1.503960	     0.155	    -0.020	     0.055	     0.166
  1.507280	     0.150	    -0.007	     0.077	     0.169
  1.510600	     0.127	    -0.012	     0.071	     0.146
  1.513920	     0.136	     0.009	     0.082	     0.159
  1.517240	     0.143	    -0.001	     0.059	     0.155
  1.520560	     0.124	    -0.021	     0.042	     0.133
  1.523880	     0.118	     0.000	     0.075	     0.140
  1.527200	     0.122	    -0.023	     0.031	     0.128
  1.530520	     0.131	    -0.009	     0.075	     0.151
  1.533840	     0.141	    -0.010	     0.029	     0.144
  1.537160	     0.120	    -0.014	     0.062	     0.136
  1.540480	     0.107	    -0.002	     0.046	     0.116
  1.543800	     0.126	     0.000	     0.059	     0.139
  1.547120	     0.127	    -0.023	     0.069	     0.146
  1.550440	     0.127	    -0.001	     0.052	     0.137
  1.553760	     0.140	    -0.037	     0.062	     0.158
  1.557080	     0.135	    -0.014	     0.054	     0.146
  1.560400	     0.136	    -0.013	     0.035	     0.141
  1.563720	     0.129	    -0.009	     0.059	     0.142
  1.567040	     0.112	     0.004	     0.070	     0.132
  1.570360	     0.117	    -0.015	     0.071	     0.138
  1.573680	     0.140	    -0.003	     0.046	     0.147
  1.577000	     0.104	    -0.010	     0.056	     0.119
  1.580320	     0.142	     0.024	     0.060	     0.156
  1.583640	     0.128	    -0.014	     0.068	     0.146
  1.586960	     0.134	    -0.002	     0.026	     0.137
  1.590280	     0.121	     0.024	     0.062	     0.138
  1.593600	     0.143	    -0.019	     0.031	     0.148
  1.596920	     0.139	    -0.023	     0.041	     0.147
  1.600240	     0.115	     0.008	     0.065	     0.132
  1.603560	     0.130	    -0.009	     0.073	     0.149
  1.606880	     0.105	     0.002	     0.078	     0.131
  1.610200	     0.124	    -0.005	     0.054	     0.135
  1.613520	     0.149	    -0.006	     0.071	     0.165
  1.616840	     0.107	    -0.023	     0.055	     0.122
  1.620160	     0.121	    -0.010	     0.031	     0.125
  1.623480	     0.124	    -0.037	     0.049	     0.138
  1.626800	     0.114	    -0.018	     0.060	     0.130
  1.630120	     0.118	     0.003	     0.062	     0.133
  1.633440	     0.131	    -0.006	     0.051	     0.141
  1.636760	     0.129	    -0.002	     0.047	     0.137
  1.640080	     0.112	    -0.018	     0.045	     0.122
  1.643400	     0.120	    -0.026	     0.077	     0.145
  1.646720	     0.109	    -0.012	     0.049	     0.120
  1.650040	     0.117	    -0.012	     0.037	     0.123
  1.653360	     0.118	     0.016	     0.093	     0.151
  1.656680	     0.122	    -0.012	     0.061	     0.137
  1.660000	     0.127	     0.001	     0.039	     0.133
  1.663320	     0.119	    -0.033	     0.056	     0.136
  1.666640	     0.137	    -0.006	     0.074	     0.156
  1.669960	     0.125	    -0.005	     0.055	     0.137
  1.673280	     0.127	    -0.012	     0.070	     0.146
  1.676600	     0.152	    -0.024	     0.068	     0.168
  1.679920	     0.146	     0.003	     0.064	     0.159
  1.683240	     0.134	    -0.026	     0.081	     0.159
  1.686560	     0.140	    -0.030	     0.049	     0.151
  1.689880	     0.117	    -0.006	     0.056	     0.130
  1.693200	     0.137	    -0.013	     0.062	     0.151
  1.696520	     0.130	    -0.017	     0.049	     0.140
  1.699840	     0.133	    -0.004	     0.042	     0.140
  1.703160	     0.126	    -0.023	     0.060	     0.141
  1.706480	     0.158	    -0.006	     0.055	     0.167
  1.709800	     0.146	    -0.004	     0.034	     0.150
  1.713120	     0.156	    -0.037	     0.041	     0.165
  1.716440	     0.085	    -0.023	     0.078	     0.118
