All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:26:30
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.388440	     0.139	    -0.004	     0.096	     0.169
  0.391760	     0.113	    -0.026	     0.086	     0.144
  0.395080	     0.130	    -0.010	     0.088	     0.157
  0.398400	     0.140	     0.003	     0.068	     0.156
  0.401720	     0.133	     0.000	     0.039	     0.139
  0.405040	     0.132	    -0.026	     0.062	     0.148
  0.408360	     0.131	    -0.017	     0.071	     0.150
  0.411680	     0.140	    -0.016	     0.077	     0.161
  0.415000	     0.134	     0.001	     0.044	     0.141
  0.418320	     0.159	    -0.024	     0.083	     0.181
  0.421640	     0.156	     0.005	     0.064	     0.169
  0.424960	     0.136	    -0.003	     0.050	     0.145
  0.428280	     0.111	    -0.023	     0.065	     0.131
  0.431600	     0.126	    -0.012	     0.047	     0.135
  0.434920	     0.130	    -0.005	     0.068	     0.147
  0.438240	     0.120	    -0.032	     0.075	     0.145
  0.441560	     0.133	    -0.027	     0.071	     0.153
  0.444880	     0.116	    -0.018	     0.079	     0.141
  0.448200	     0.140	    -0.006	     0.052	     0.149
  0.451520	     0.141	     0.005	     0.093	     0.169
  0.454840	     0.104	    -0.011	     0.090	     0.138
  0.458160	     0.140	    -0.018	     0.077	     0.161
  0.461480	     0.136	     0.002	     0.053	     0.146
  0.464800	     0.147	    -0.017	     0.088	     0.172
  0.468120	     0.136	    -0.001	     0.049	     0.145
  0.471440	     0.122	    -0.005	     0.061	     0.136
  0.474760	     0.132	    -0.005	     0.056	     0.143
  0.478080	     0.098	    -0.010	     0.076	     0.124
  0.481400	     0.154	     0.002	     0.069	     0.169
  0.484720	     0.145	    -0.002	     0.067	     0.160
  0.488040	     0.123	    -0.033	     0.037	     0.133
  0.491360	     0.140	    -0.035	     0.054	     0.154
  0.494680	     0.128	    -0.023	     0.062	     0.144
  0.498000	     0.139	     0.000	     0.052	     0.148
  0.501320	     0.097	     0.008	     0.040	     0.105
  0.504640	     0.119	    -0.014	     0.064	     0.136
  0.507960	     0.141	     0.001	     0.037	     0.146
  0.511280	     0.141	     0.003	     0.059	     0.153
  0.514600	     0.160	    -0.017	     0.072	     0.176
  0.517920	     0.120	    -0.024	     0.047	     0.131
  0.521240	     0.138	    -0.007	     0.068	     0.154
  0.524560	     0.138	    -0.009	     0.035	     0.143
  0.527880	     0.113	     0.003	     0.081	     0.139
  0.531200	     0.144	    -0.009	     0.042	     0.150
  0.534520	     0.136	    -0.010	     0.046	     0.144
  0.537840	     0.126	    -0.029	     0.081	     0.153
  0.541160	     0.125	    -0.008	     0.049	     0.134
  0.544480	     0.147	    -0.025	     0.049	     0.157
  0.547800	     0.142	    -0.010	     0.071	     0.159
  0.551120	     0.145	    -0.025	     0.072	     0.164
  0.554440	     0.116	     0.013	     0.034	     0.122
  0.557760	     0.132	     0.014	     0.054	     0.143
  0.561080	     0.145	    -0.012	     0.059	     0.157
  0.564400	     0.134	    -0.011	     0.075	     0.154
  0.567720	     0.137	     0.026	     0.057	     0.151
  0.571040	     0.120	    -0.017	     0.068	     0.139
  0.574360	     0.131	    -0.032	     0.057	     0.146
  0.577680	     0.137	    -0.015	     0.087	     0.163
  0.581000	     0.133	    -0.020	     0.059	     0.147
  0.584320	     0.143	     0.019	     0.062	     0.157
  0.587640	     0.151	    -0.001	     0.060	     0.162
  0.590960	     0.130	     0.021	     0.055	     0.143
  0.594280	     0.139	    -0.031	     0.099	     0.173
  0.597600	     0.110	    -0.028	     0.066	     0.131
  0.600920	     0.112	     0.005	     0.064	     0.129
  0.604240	     0.135	    -0.007	     0.078	     0.156
  0.607560	     0.152	     0.004	     0.067	     0.166
  0.610880	     0.126	    -0.035	     0.067	     0.147
  0.614200	     0.129	    -0.024	     0.056	     0.143
  0.617520	     0.135	    -0.013	     0.059	     0.148
  0.620840	     0.149	    -0.020	     0.060	     0.162
  0.624160	     0.127	    -0.020	     0.054	     0.139
  0.627480	     0.135	    -0.005	     0.055	     0.146
  0.630800	     0.155	    -0.012	     0.065	     0.169
  0.634120	     0.128	    -0.012	     0.076	     0.149
  0.637440	     0.116	    -0.017	     0.064	     0.134
  0.640760	     0.124	    -0.024	     0.077	     0.148
  0.644080	     0.153	    -0.003	     0.058	     0.164
  0.647400	     0.131	    -0.015	     0.060	     0.145
  0.650720	     0.134	    -0.017	     0.049	     0.144
  0.654040	     0.128	    -0.007	     0.049	     0.137
  0.657360	     0.142	    -0.010	     0.070	     0.159
  0.660680	     0.131	     0.006	     0.068	     0.148
  0.664000	     0.115	    -0.026	     0.079	     0.142
  0.667320	     0.124	    -0.003	     0.073	     0.144
  0.670640	     0.131	    -0.004	     0.055	     0.142
  0.673960	     0.141	    -0.004	     0.076	     0.160
  0.677280	     0.145	    -0.019	     0.047	     0.154
  0.680600	     0.104	    -0.009	     0.083	     0.133
  0.683920	     0.138	    -0.006	     0.052	     0.148
  0.687240	     0.133	    -0.040	     0.089	     0.165
  0.690560	     0.134	    -0.017	     0.065	     0.150
  0.693880	     0.144	    -0.010	     0.067	     0.159
  0.697200	     0.150	    -0.014	     0.070	     0.166
  0.700520	     0.135	     0.011	     0.045	     0.143
  0.703840	     0.151	    -0.014	     0.075	     0.169
  0.707160	     0.131	     0.036	     0.049	     0.144
  0.710480	     0.140	    -0.014	     0.065	     0.155
  0.713800	     0.134	    -0.005	     0.068	     0.150
  0.717120	     0.130	     0.000	     0.058	     0.142
  0.720440	     0.135	    -0.012	     0.066	     0.151
  0.723760	     0.121	     0.010	     0.089	     0.151
  0.727080	     0.121	    -0.004	     0.067	     0.138
  0.730400	     0.126	    -0.010	     0.069	     0.144
  0.733720	     0.129	    -0.027	     0.077	     0.153
  0.737040	     0.146	    -0.016	     0.066	     0.161
  0.740360	     0.121	    -0.003	     0.047	     0.130
  0.743680	     0.112	    -0.016	     0.095	     0.148
  0.747000	     0.112	    -0.010	     0.057	     0.126
  0.750320	     0.147	    -0.006	     0.076	     0.166
  0.753640	     0.127	    -0.022	     0.069	     0.146
  0.756960	     0.134	    -0.023	     0.055	     0.147
  0.760280	     0.182	     0.006	     0.099	     0.207
  0.763600	     0.146	     0.005	     0.084	     0.169
  0.766920	     0.125	    -0.012	     0.061	     0.140
  0.770240	     0.140	     0.000	     0.053	     0.150
  0.773560	     0.126	     0.014	     0.052	     0.137
  0.776880	     0.135	    -0.001	     0.069	     0.152
  0.780200	     0.145	     0.001	     0.066	     0.159
  0.783520	     0.140	    -0.028	     0.074	     0.161
  0.786840	     0.155	    -0.006	     0.067	     0.169
  0.790160	     0.124	    -0.004	     0.060	     0.138
  0.793480	     0.151	    -0.028	     0.072	     0.170
  0.796800	     0.141	     0.010	     0.084	     0.164
  0.800120	     0.115	    -0.010	     0.039	     0.122
  0.803440	     0.122	     0.001	     0.061	     0.136
  0.806760	     0.146	     0.008	     0.064	     0.160
  0.810080	     0.129	    -0.024	     0.067	     0.147
  0.813400	     0.142	    -0.023	     0.045	     0.151
  0.816720	     0.138	    -0.003	     0.076	     0.158
  0.820040	     0.140	     0.003	     0.065	     0.154
  0.823360	     0.142	    -0.021	     0.077	     0.163
  0.826680	     0.146	     0.026	     0.068	     0.163
  0.830000	     0.145	    -0.006	     0.059	     0.157
  0.833320	     0.154	     0.012	     0.043	     0.160
  0.836640	     0.169	    -0.013	     0.065	     0.182
  0.839960	     0.148	     0.008	     0.075	     0.166
  0.843280	     0.134	    -0.025	     0.057	     0.148
  0.846600	     0.121	    -0.005	     0.054	     0.133
  0.849920	     0.115	    -0.004	     0.084	     0.142
  0.853240	     0.125	    -0.003	     0.044	     0.133
  0.856560	     0.113	    -0.021	     0.071	     0.135
  0.859880	     0.111	    -0.018	     0.056	     0.126
  0.863200	     0.123	     0.002	     0.063	     0.138
  0.866520	     0.142	    -0.016	     0.072	     0.160
  0.869840	     0.129	     0.003	     0.095	     0.160
  0.873160	     0.142	    -0.025	     0.051	     0.153
  0.876480	     0.137	    -0.003	     0.068	     0.153
  0.879800	     0.134	     0.000	     0.059	     0.146
  0.883120	     0.120	    -0.003	     0.066	     0.137
  0.886440	     0.139	    -0.010	     0.056	     0.150
  0.889760	     0.127	    -0.004	     0.062	     0.141
  0.893080	     0.130	    -0.008	     0.065	     0.146
  0.896400	     0.130	    -0.004	     0.065	     0.145
  0.899720	     0.145	    -0.004	     0.068	     0.160
  0.903040	     0.133	    -0.009	     0.073	     0.152
  0.906360	     0.132	    -0.007	     0.065	     0.147
  0.909680	     0.137	    -0.012	     0.078	     0.158
  0.913000	     0.123	    -0.017	     0.036	     0.129
  0.916320	     0.126	    -0.014	     0.080	     0.150
  0.919640	     0.145	    -0.014	     0.080	     0.166
  0.922960	     0.124	    -0.003	     0.071	     0.143
  0.926280	     0.127	    -0.015	     0.057	     0.140
  0.929600	     0.140	     0.003	     0.060	     0.152
  0.932920	     0.136	    -0.017	     0.050	     0.146
  0.936240	     0.127	    -0.027	     0.051	     0.139
  0.939560	     0.133	    -0.018	     0.060	     0.147
  0.942880	     0.122	    -0.006	     0.073	     0.142
  0.946200	     0.139	     0.003	     0.052	     0.148
  0.949520	     0.135	    -0.028	     0.064	     0.152
  0.952840	     0.142	     0.010	     0.073	     0.160
  0.956160	     0.114	    -0.007	     0.049	     0.124
  0.959480	     0.140	     0.000	     0.073	     0.158
  0.962800	     0.131	    -0.012	     0.054	     0.142
  0.966120	     0.106	    -0.011	     0.051	     0.118
  0.969440	     0.126	    -0.005	     0.059	     0.139
  0.972760	     0.145	     0.003	     0.047	     0.152
  0.976080	     0.154	    -0.012	     0.064	     0.167
  0.979400	     0.131	    -0.023	     0.077	     0.154
