All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:37:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.388440	     0.134	     0.010	     0.056	     0.146
  0.391760	     0.116	    -0.002	     0.067	     0.134
  0.395080	     0.130	    -0.010	     0.068	     0.147
  0.398400	     0.156	     0.001	     0.073	     0.172
  0.401720	     0.133	    -0.024	     0.059	     0.147
  0.405040	     0.130	    -0.012	     0.052	     0.141
  0.408360	     0.133	    -0.007	     0.069	     0.150
  0.411680	     0.119	    -0.027	     0.068	     0.140
  0.415000	     0.117	    -0.004	     0.068	     0.135
  0.418320	     0.111	    -0.009	     0.064	     0.128
  0.421640	     0.120	    -0.005	     0.055	     0.132
  0.424960	     0.119	    -0.017	     0.051	     0.131
  0.428280	     0.130	    -0.015	     0.062	     0.145
  0.431600	     0.129	    -0.013	     0.060	     0.143
  0.434920	     0.119	    -0.007	     0.043	     0.127
  0.438240	     0.133	    -0.025	     0.065	     0.150
  0.441560	     0.146	    -0.017	     0.083	     0.169
  0.444880	     0.145	    -0.016	     0.023	     0.148
  0.448200	     0.109	    -0.030	     0.075	     0.136
  0.451520	     0.148	    -0.026	     0.078	     0.169
  0.454840	     0.116	    -0.005	     0.074	     0.138
  0.458160	     0.141	    -0.020	     0.080	     0.163
  0.461480	     0.129	     0.003	     0.110	     0.170
  0.464800	     0.147	    -0.019	     0.084	     0.170
  0.468120	     0.130	    -0.041	     0.085	     0.161
  0.471440	     0.154	    -0.001	     0.078	     0.173
  0.474760	     0.150	     0.001	     0.071	     0.166
  0.478080	     0.107	    -0.014	     0.048	     0.118
  0.481400	     0.168	    -0.004	     0.071	     0.182
  0.484720	     0.127	     0.003	     0.071	     0.146
  0.488040	     0.153	    -0.014	     0.074	     0.171
  0.491360	     0.125	     0.001	     0.044	     0.133
  0.494680	     0.144	     0.012	     0.086	     0.168
  0.498000	     0.151	    -0.008	     0.099	     0.181
  0.501320	     0.137	    -0.015	     0.084	     0.161
  0.504640	     0.142	     0.014	     0.054	     0.153
  0.507960	     0.119	    -0.014	     0.067	     0.137
  0.511280	     0.126	    -0.023	     0.074	     0.148
  0.514600	     0.129	    -0.026	     0.074	     0.151
  0.517920	     0.138	     0.006	     0.087	     0.163
  0.521240	     0.135	    -0.054	     0.058	     0.157
  0.524560	     0.134	    -0.013	     0.074	     0.154
  0.527880	     0.138	    -0.027	     0.069	     0.157
  0.531200	     0.124	    -0.010	     0.062	     0.139
  0.534520	     0.137	     0.010	     0.021	     0.139
  0.537840	     0.150	    -0.008	     0.072	     0.167
  0.541160	     0.130	    -0.013	     0.064	     0.145
  0.544480	     0.142	    -0.007	     0.071	     0.159
  0.547800	     0.126	    -0.023	     0.057	     0.140
  0.551120	     0.135	    -0.034	     0.078	     0.160
  0.554440	     0.131	     0.001	     0.040	     0.137
  0.557760	     0.118	     0.004	     0.043	     0.126
  0.561080	     0.167	    -0.009	     0.061	     0.178
  0.564400	     0.155	    -0.036	     0.054	     0.168
  0.567720	     0.142	    -0.004	     0.058	     0.153
  0.571040	     0.145	    -0.003	     0.063	     0.158
  0.574360	     0.144	     0.006	     0.070	     0.160
  0.577680	     0.142	    -0.004	     0.051	     0.151
  0.581000	     0.124	    -0.016	     0.058	     0.138
  0.584320	     0.128	    -0.022	     0.057	     0.142
  0.587640	     0.167	    -0.024	     0.058	     0.178
  0.590960	     0.146	    -0.019	     0.071	     0.163
  0.594280	     0.142	    -0.015	     0.078	     0.163
  0.597600	     0.129	    -0.025	     0.072	     0.150
  0.600920	     0.133	    -0.010	     0.078	     0.155
  0.604240	     0.097	    -0.004	     0.071	     0.120
  0.607560	     0.124	    -0.011	     0.071	     0.143
  0.610880	     0.142	    -0.010	     0.072	     0.160
  0.614200	     0.135	    -0.001	     0.084	     0.159
  0.617520	     0.124	     0.012	     0.073	     0.144
  0.620840	     0.137	     0.007	     0.052	     0.147
  0.624160	     0.134	    -0.007	     0.059	     0.147
  0.627480	     0.148	    -0.012	     0.062	     0.161
  0.630800	     0.131	    -0.010	     0.043	     0.138
  0.634120	     0.139	    -0.008	     0.067	     0.155
  0.637440	     0.130	    -0.006	     0.047	     0.138
  0.640760	     0.127	     0.002	     0.070	     0.145
  0.644080	     0.135	    -0.009	     0.040	     0.141
  0.647400	     0.137	    -0.030	     0.047	     0.148
  0.650720	     0.134	    -0.026	     0.038	     0.142
  0.654040	     0.144	     0.010	     0.044	     0.151
  0.657360	     0.131	    -0.033	     0.062	     0.149
  0.660680	     0.131	    -0.011	     0.059	     0.144
  0.664000	     0.121	    -0.007	     0.050	     0.131
  0.667320	     0.130	    -0.021	     0.058	     0.144
  0.670640	     0.132	    -0.027	     0.070	     0.152
  0.673960	     0.117	    -0.021	     0.059	     0.133
  0.677280	     0.132	    -0.001	     0.071	     0.150
  0.680600	     0.155	    -0.018	     0.083	     0.177
  0.683920	     0.119	    -0.009	     0.061	     0.134
  0.687240	     0.133	    -0.007	     0.061	     0.146
  0.690560	     0.121	    -0.029	     0.081	     0.148
  0.693880	     0.113	    -0.017	     0.067	     0.132
  0.697200	     0.144	    -0.010	     0.043	     0.151
  0.700520	     0.122	    -0.035	     0.046	     0.135
  0.703840	     0.106	    -0.015	     0.047	     0.117
  0.707160	     0.126	     0.014	     0.037	     0.132
  0.710480	     0.141	    -0.024	     0.066	     0.158
  0.713800	     0.126	    -0.015	     0.081	     0.151
  0.717120	     0.127	     0.001	     0.068	     0.144
  0.720440	     0.133	    -0.040	     0.058	     0.151
  0.723760	     0.130	     0.008	     0.068	     0.147
  0.727080	     0.138	    -0.020	     0.050	     0.148
  0.730400	     0.142	    -0.024	     0.056	     0.155
  0.733720	     0.145	    -0.002	     0.108	     0.181
  0.737040	     0.119	    -0.023	     0.087	     0.149
  0.740360	     0.126	    -0.032	     0.071	     0.148
  0.743680	     0.127	    -0.005	     0.075	     0.148
  0.747000	     0.144	     0.004	     0.069	     0.160
  0.750320	     0.171	    -0.001	     0.051	     0.178
  0.753640	     0.144	    -0.018	     0.060	     0.157
  0.756960	     0.158	    -0.029	     0.055	     0.170
  0.760280	     0.117	    -0.031	     0.061	     0.136
  0.763600	     0.134	     0.002	     0.049	     0.143
  0.766920	     0.142	    -0.015	     0.038	     0.148
  0.770240	     0.148	    -0.006	     0.047	     0.155
  0.773560	     0.126	    -0.023	     0.047	     0.136
  0.776880	     0.150	    -0.016	     0.063	     0.163
  0.780200	     0.140	     0.010	     0.094	     0.169
  0.783520	     0.131	    -0.027	     0.056	     0.145
  0.786840	     0.144	     0.001	     0.062	     0.157
  0.790160	     0.148	     0.025	     0.050	     0.158
  0.793480	     0.156	    -0.020	     0.058	     0.168
  0.796800	     0.148	    -0.041	     0.042	     0.159
  0.800120	     0.158	     0.009	     0.052	     0.167
  0.803440	     0.133	     0.005	     0.064	     0.148
  0.806760	     0.121	    -0.017	     0.069	     0.140
  0.810080	     0.144	    -0.028	     0.067	     0.161
  0.813400	     0.125	    -0.015	     0.051	     0.136
  0.816720	     0.134	     0.003	     0.067	     0.150
  0.820040	     0.156	    -0.023	     0.053	     0.166
  0.823360	     0.133	    -0.007	     0.077	     0.154
  0.826680	     0.135	    -0.023	     0.058	     0.149
  0.830000	     0.144	    -0.026	     0.063	     0.159
  0.833320	     0.156	    -0.010	     0.082	     0.177
  0.836640	     0.159	    -0.020	     0.073	     0.176
  0.839960	     0.139	    -0.020	     0.041	     0.146
  0.843280	     0.126	    -0.014	     0.063	     0.142
  0.846600	     0.146	    -0.004	     0.077	     0.165
  0.849920	     0.124	    -0.024	     0.058	     0.139
  0.853240	     0.148	    -0.003	     0.054	     0.158
  0.856560	     0.140	    -0.010	     0.089	     0.166
  0.859880	     0.127	     0.002	     0.058	     0.140
  0.863200	     0.146	    -0.038	     0.053	     0.160
  0.866520	     0.120	     0.013	     0.068	     0.139
  0.869840	     0.156	    -0.015	     0.034	     0.160
  0.873160	     0.115	    -0.036	     0.055	     0.132
  0.876480	     0.127	     0.002	     0.025	     0.129
  0.879800	     0.135	    -0.001	     0.059	     0.147
  0.883120	     0.142	    -0.027	     0.064	     0.158
  0.886440	     0.133	    -0.026	     0.049	     0.144
  0.889760	     0.130	     0.000	     0.062	     0.144
  0.893080	     0.116	    -0.003	     0.036	     0.121
  0.896400	     0.125	    -0.048	     0.074	     0.153
  0.899720	     0.137	    -0.024	     0.072	     0.157
  0.903040	     0.142	    -0.006	     0.052	     0.151
  0.906360	     0.136	     0.014	     0.063	     0.151
  0.909680	     0.133	    -0.038	     0.067	     0.154
  0.913000	     0.122	    -0.004	     0.046	     0.130
  0.916320	     0.131	     0.001	     0.070	     0.149
  0.919640	     0.122	    -0.017	     0.053	     0.134
  0.922960	     0.116	    -0.008	     0.065	     0.133
  0.926280	     0.118	    -0.009	     0.051	     0.129
  0.929600	     0.126	    -0.002	     0.071	     0.145
  0.932920	     0.127	    -0.003	     0.065	     0.143
  0.936240	     0.119	     0.005	     0.065	     0.136
  0.939560	     0.129	    -0.021	     0.064	     0.146
  0.942880	     0.131	    -0.016	     0.078	     0.153
  0.946200	     0.126	     0.006	     0.034	     0.131
  0.949520	     0.152	    -0.007	     0.042	     0.158
  0.952840	     0.138	    -0.031	     0.059	     0.153
  0.956160	     0.123	     0.001	     0.060	     0.137
  0.959480	     0.124	     0.013	     0.075	     0.145
  0.962800	     0.151	    -0.018	     0.068	     0.167
  0.966120	     0.119	    -0.025	     0.075	     0.143
  0.969440	     0.137	    -0.013	     0.073	     0.156
  0.972760	     0.125	    -0.012	     0.064	     0.141
  0.976080	     0.115	    -0.001	     0.058	     0.129
  0.979400	     0.155	     0.006	     0.077	     0.173
  0.982720	     0.119	    -0.018	     0.071	     0.140
  0.986040	     0.110	    -0.009	     0.046	     0.120
  0.989360	     0.119	    -0.026	     0.065	     0.138
  0.992680	     0.137	     0.002	     0.072	     0.155
  0.996000	     0.116	     0.001	     0.067	     0.134
  0.999320	     0.167	    -0.012	     0.056	     0.177
  1.002640	     0.119	     0.010	     0.068	     0.137
  1.005960	     0.131	    -0.004	     0.068	     0.148
  1.009280	     0.133	    -0.014	     0.063	     0.148
