,0,1,2,3
9379,2618.5026475536374,2894.430804396989,3235.3932108446684,3384.130188036152
9380,2618.5559364306346,2894.3283934813917,3235.5711432723097,3384.136113878884
9381,2618.735487196117,2894.4852370130297,3235.2824547419095,3384.04284589955
9382,2618.7184012004113,2894.3504644474815,3235.322120731471,3384.1156935749304
9383,2618.511735656327,2894.453068433509,3235.5648410056297,3384.0980660096347
9384,2618.5949891370597,2894.661170347862,3235.3748139541894,3384.1009523967477
9385,2618.5010724249837,2894.4328188431364,3235.63025519314,3384.1001490081376
9386,2618.6156609633385,2894.4971473544474,3235.7585306954647,3384.0894179641364
9387,2618.6368016894376,2894.42827098903,3235.434951251322,3384.1940851634495
9388,2618.673411544937,2894.4179342940593,3235.436901103925,3384.1197539071936
9389,2618.6557559971347,2894.084301077785,3235.603780823153,3384.052020533219
9390,2618.4427044135277,2894.3298722669424,3235.5827763691,3384.226042197273
9391,2618.581365206686,2894.233261967809,3235.2859420997115,3384.0875918972247
9392,2618.5075710669425,2894.302673679167,3235.4335608190854,3384.0658503120817
9393,2618.5256092920504,2894.765877845396,3235.542479644577,3384.165333759372
9394,2618.577671068841,2894.399455099052,3235.223197087652,3384.0242298125763
9395,2618.408221434668,2894.591009669875,3235.558615008726,3384.230592223713
9396,2618.72695417923,2894.569721390164,3235.511020613557,3384.2242956311634
9397,2618.6000324057354,2894.518932742158,3235.5792019022856,3384.1037280109417
9398,2618.716878051222,2894.2598584741318,3235.6019063425238,3384.0423015745964
9399,2618.7633326204846,2894.2330323371043,3235.556878609817,3384.1783169461964
9400,2618.535395514485,2894.343067698147,3235.864037021209,3384.1152509643653
9401,2618.8457495473076,2894.3734113821074,3235.585945214335,3384.10847176167
9402,2618.466696662788,2894.440258508152,3235.6986995705197,3384.054212517988
9403,2618.7049908554577,2894.3971905700205,3235.360641146439,3384.1261939027554
9404,2618.6743941877216,2894.4274459306066,3235.4707878033114,3384.162969347327
9405,2618.7049841701696,2893.836214102481,3235.4693000410116,3384.1008677538584
9406,2618.6214759723125,2894.264860361406,3235.649969339724,3384.09066987266
9407,2618.4415941062807,2894.5102480412975,3235.5403265622813,3384.2054970380345
9408,2618.53315241782,2894.3136742545603,3235.7325588523704,3384.0997919838655
9409,2618.6884947333015,2894.1961010874065,3235.390121192007,3384.1198729332777
9410,2618.5828865838544,2894.179790124561,3235.3533616817,3384.0684496409403
9411,2618.4225256290297,2894.359565245087,3235.6208812159725,3384.1512684783565
9412,2618.5174159351627,2894.5103580254176,3235.6630940836385,3384.05636613023
9413,2618.439830330933,2894.424807596055,3235.3471220053343,3384.082829696748
9414,2618.416726788812,2894.403250958667,3235.8094115655126,3384.1300516277975
9415,2618.6289911665417,2894.2239231944277,3235.4238561383972,3384.096376384023
9416,2618.4554797363494,2894.256786105372,3235.5593238121937,3384.149601076531
9417,2618.4652148108084,2894.1847891722273,3235.4816610273983,3384.051526102792
9418,2618.3405416811643,2894.2625271576762,3235.2733216754236,3384.1333111785975
9419,2618.558337364051,2894.509243609277,3235.4752246022,3384.0580276796895
9420,2618.516809186936,2894.538768490448,3235.5795005964,3384.0831195802252
9421,2618.617659070163,2894.581053569648,3235.4540434736873,3384.0990677880245
9422,2618.652165134678,2894.445110279552,3235.715851833498,3384.084838270446
9423,2618.5249666032137,2894.5994419458266,3235.613616913883,3384.130347616534
9424,2618.514378401117,2894.500471103351,3235.489027999869,3384.1706542636725
9425,2618.545942711548,2894.280345373083,3235.5627893634132,3384.110851056877
9426,2618.570873586239,2894.3179331376796,3235.674519176938,3384.074853985358
9427,2618.5916727230533,2894.4031861959743,3235.429558910405,3384.210830144175
9428,2618.636727894208,2894.408993511117,3235.9987876371742,3384.0076487176575
9429,2618.672272556642,2894.444349967441,3235.2013191032706,3384.135558032035
9430,2618.4395514106677,2894.4788622947976,3235.557966177315,3384.065205388057
9431,2618.7347282400547,2893.968790603192,3235.314760233909,3384.0948262051775
9432,2618.5204520259904,2894.363562880027,3235.5279212158384,3384.0997795586645
9433,2618.3606790350896,2894.4156538865122,3235.7285400359065,3384.1516756798023
9434,2618.414800205222,2894.5390403060514,3235.5472411457204,3384.1694512922004
9435,2618.4327418055104,2894.259251018754,3235.392040357672,3384.163964085829
9436,2618.4318887898567,2894.2205020781444,3235.468635037552,3384.109809108556
9437,2618.5747405542484,2894.656935324803,3235.361553714852,3384.7296417025186
9438,2618.681789769363,2894.2976388182346,3235.265984801089,3384.1002429780287
9439,2618.5670631357107,2894.4336290745596,3235.577375665482,3384.0945957739877
9440,2618.2846179234093,2894.0562855130693,3235.5698950211895,3384.134024792079
9441,2618.6894944571286,2894.498927414359,3235.253810591882,3384.113750900243
9442,2618.4078236263304,2894.5912550102453,3235.4908934537134,3384.0828903417
9443,2618.3652793793567,2894.52037831289,3235.609324058694,3384.141475793987
9444,2618.3794831203872,2894.354751557455,3235.354028724442,3384.120857606326
9445,2618.345479071608,2894.315433743073,3235.1786371932276,3383.990561645923
9446,2618.455582834825,2894.3633462944304,3235.5223292353176,3384.0762706646974
9447,2618.3474890596876,2894.5458073285276,3235.5798594559483,3384.1236608466497
9448,2618.449915556297,2894.231062997263,3235.339799059418,3384.0504373381286
9449,2618.515815189983,2894.4766092874856,3235.5897529284234,3384.187497483885
9450,2618.589897943618,2894.4610469366976,3235.7082653854627,3384.058843028158
9451,2618.4831409631493,2894.4692718666706,3235.8766200767595,3384.1180992114264
9452,2618.36716778551,2894.2878276346805,3235.5823052443643,3384.139212916605
9453,2618.6919499243127,2894.4551798005587,3235.4364485174324,3384.0673184543048
9454,2618.598653017604,2894.343407194522,3235.423690925688,3384.1316545476234
9455,2618.4648166762686,2894.4513819416584,3235.515435044895,3384.1602621856164
9456,2618.606789052357,2894.4347974719576,3235.462402583284,3384.0781820813186
9457,2618.5311240933033,2894.380730065527,3235.470370200811,3384.0720579259005
9458,2618.6277603962612,2894.464372531911,3235.5275379424324,3384.1649454372555
9459,2618.805076066292,2894.3764778509662,3235.5642681300073,3384.0156382095593
9460,2618.5156552652707,2894.4050375233087,3235.4820217004262,3385.2242721174557
9461,2618.57422142045,2894.4269021778714,3235.630587432778,3384.0917618343183
9462,2618.585296543703,2894.339506385973,3235.4444898579636,3384.0819069603012
9463,2618.4997486839297,2894.3155983091624,3235.5109113428553,3384.1129037811224
9464,2618.710529647572,2894.4034043207585,3235.5219728313714,3384.1008137826634
9465,2618.6032596417595,2894.9361264973027,3235.4160840029144,3384.056732119933
9466,2618.6514321798386,2894.41251961734,3235.3298508254866,3384.116577118312
9467,2618.5855888206975,2894.4883017488232,3235.6992135044784,3384.089254084608
9468,2618.7194707447657,2894.4582611654987,3235.5921475729583,3384.071887938404
9469,2618.5070024020833,2894.5795280054863,3235.5561417434774,3384.0672160881895
9470,2618.1670619731412,2894.34339986196,3235.433232243853,3384.074554946502
9471,2618.454786176034,2894.410083401948,3235.4552694717067,3384.21337658321
9472,2618.551849392954,2894.3918768991284,3235.2193646833243,3384.040772314561
9473,2618.455441805927,2894.382278503856,3235.7073628251574,3384.228028528368
9474,2618.763131199374,2894.4264739068653,3236.2276672125813,3384.1008032328277
9475,2618.5610550909223,2894.3025740085823,3235.769927275308,3384.1196739979446
9476,2618.5421942962876,2894.798528796966,3235.491060318142,3384.0854545159423
9477,2618.4631481967945,2894.521308017501,3235.4875147921557,3384.1134757336804
9478,2618.1365663671177,2894.546741343524,3235.587558275121,3384.0799912962893
9479,2618.552014420917,2894.3470751759496,3235.3537228181667,3384.21983917538
9480,2618.4829264051245,2894.439388682489,3235.5468934842575,3384.0686296044714
9481,2618.2150868662266,2894.2949251528603,3235.346262362131,3384.183290424756
9482,2618.527603061162,2894.5044320136476,3235.365097257735,3384.060331395366
9483,2618.563816429111,2894.264011761155,3235.7459692770526,3384.825446504738
9484,2618.7401059616177,2894.2658504931596,3235.3573274047053,3384.109620800108
9485,2618.589379925963,2894.4576768895695,3235.2804677219065,3384.0957349747973
9486,2618.627214121997,2894.4407685738956,3235.608335965365,3384.395165692581
9487,2618.4094967928645,2894.2990660170153,3235.326888503138,3384.074578549047
9488,2618.548904927616,2895.037085648677,3235.604797079089,3384.1203849518474
9489,2618.78658143443,2894.2760675117315,3235.357627599924,3384.1004409515003
9490,2618.359189057651,2893.979660108964,3235.6978296327557,3384.0861033682754
9491,2618.4434592395323,2894.3113526120687,3235.611385028226,3384.146115548295
9492,2618.405521086683,2894.444761806832,3235.59706742194,3384.0734988643085
9493,2618.3294159117672,2894.4714596994286,3235.732886850779,3384.1264548446707
9494,2618.5051283574403,2894.592637622448,3235.5810320409187,3384.009281399483
9495,2618.638803168209,2894.202936021535,3235.63095230325,3384.2141968756664
9496,2618.6091439826523,2894.5391117099166,3235.719145098711,3384.127419626575
9497,2618.3871888735443,2894.319020746889,3235.5910423806477,3384.1016137332012
9498,2618.2694424052547,2894.4779847923983,3235.3784649389127,3384.106349582077
9499,2618.529731206213,2894.2807085016816,3235.205382484002,3384.0752632896915
9500,2618.445440147699,2894.0778759403916,3235.5253677677706,3384.0770045099866
9501,2618.436014159914,2894.344840076693,3235.652297045815,3384.197650436596
9502,2618.6438102247294,2894.1949091498864,3235.3722173050887,3384.0738756071232
9503,2618.6613233438925,2894.3250386644063,3235.8439552500063,3384.205827096266
9504,2618.5847174051623,2894.291568728644,3235.5730173847082,3384.1574727904385
9505,2618.534525259322,2894.4697525762795,3235.8083919679,3384.060495285946
9506,2618.447799541231,2894.386941214198,3235.904191193118,3384.2064857012656
9507,2618.338425040005,2894.5275115035556,3235.361666663239,3384.1854421908924
9508,2618.6391377123277,2894.6512765419943,3235.2880589424726,3384.093112458762
9509,2618.6712786488706,2894.4960936329508,3235.7798031525417,3384.0425998529818
9510,2618.4418161491053,2894.188592204803,3235.446065580337,3384.2511907965963
9511,2618.5281282183987,2894.6842021277103,3235.6545828447197,3384.3099069132104
9512,2618.2177284539257,2894.5743410023297,3235.3874325390775,3384.190662566621
9513,2618.585947048313,2894.4079037441256,3235.519209063043,3384.048598770383
9514,2618.6105062743313,2894.7252153394256,3235.7055533093503,3384.0928284090005
9515,2618.625427040909,2894.367372212181,3235.5644601919066,3384.195762756886
9516,2618.6073606168206,2894.5629191024827,3235.6540859475517,3384.1009930551018
9517,2618.635586624208,2894.170341193871,3235.3129507615663,3384.1345641069283
9518,2618.5637187541042,2894.310242200642,3235.3188191488307,3384.2181541360096
9519,2618.5399528450403,2894.265180954503,3235.3720117937687,3384.015884807421
9520,2618.3267188784057,2894.257029167912,3237.369878652564,3384.1167831710654
9521,2618.3952360952535,2894.137676033926,3235.5031328138734,3384.0864316892203
9522,2618.6575557962074,2894.6263361266856,3235.1798396012796,3384.1826099828777
9523,2618.6495304915293,2894.580039879103,3235.469754293787,3384.051235049076
9524,2618.6434227720656,2894.4830397164687,3235.7590444407692,3384.1321583868266
9525,2618.7245370751016,2894.3152986861264,3235.517841860355,3384.117540398822
9526,2618.496267956008,2894.2586887071457,3235.578664730012,3384.0871338417437
9527,2618.616398749488,2894.3881158945455,3235.469282894634,3384.065353535381
9528,2618.5505166902985,2894.346495234844,3235.6981879301998,3384.13001447214
9529,2618.581760218112,2894.737591872118,3235.594450252417,3384.1001916259033
9530,2618.3992231492516,2894.6607715519613,3235.633232509683,3384.075023736386
9531,2618.3581895722764,2894.434321636469,3235.4499982571433,3384.1780816776795
9532,2618.523434670046,2894.539630055738,3235.5544991371507,3384.0981469817016
9533,2618.554408534131,2894.4869822195683,3235.621948884469,3384.1229816017067
9534,2618.4790927617314,2894.3489231207573,3235.8417487977777,3384.100650389958
9535,2618.64837858571,2894.5218570201278,3235.5297825122257,3384.1055599336055
9536,2618.3676082252623,2894.097650580563,3235.3514466614524,3384.100744961146
9537,2618.4358031685915,2894.5966483140924,3235.4679946674682,3384.0897096078274
9538,2618.4694598025753,2894.618860800701,3235.53236829367,3384.1798826940903
9539,2618.6141364089617,2894.363730275394,3235.5016780851515,3384.118209180149
9540,2618.3771071699075,2894.5860313713324,3235.6684990944996,3384.118184782681
9541,2618.440171538134,2894.2284424938184,3235.4509711151118,3384.171070557876
9542,2618.4664498250645,2894.435984560447,3235.7962134330987,3384.1213805844222
9543,2618.4186599816458,2894.7412899760056,3235.4879019938576,3384.719364939616
9544,2618.4439706363664,2894.2044314530735,3235.288963266158,3384.1625873548646
9545,2618.6239846182434,2894.3618642627625,3235.3641216801952,3384.1844981014365
9546,2618.487590041614,2894.3133496912324,3235.2926673538623,3383.9811477501867
9547,2618.5099814775813,2894.3820180376956,3235.7806113565916,3384.1113807690012
9548,2618.570609877533,2894.700148933572,3235.5345937522657,3384.123334600448
9549,2618.6379981925684,2894.2493184656537,3235.3229768212314,3384.029834791009
9550,2618.707644449488,2894.522351477289,3235.7352303456505,3384.129421865054
9551,2618.522860946915,2894.602453801412,3235.3050975047763,3384.1075667208174
9552,2618.277686678729,2894.2594605711006,3235.4903209015147,3384.08192670033
9553,2618.5551244579233,2894.359047920226,3235.675776837841,3384.0598403959625
9554,2618.491500648631,2894.2194428252933,3235.3656870097275,3384.0757261821836
9555,2618.3335850599565,2894.5658454499717,3235.614203500118,3384.13389568875
9556,2618.5987149241087,2894.3206670395193,3235.584810149423,3384.1198392844913
9557,2618.4613505540606,2894.043748440669,3235.6286693861944,3384.0947349451135
9558,2618.4568788119354,2894.8261232664117,3235.5662006332172,3384.0919336022653
9559,2618.3133911036275,2894.5025630694,3235.414978423211,3384.0693434777622
9560,2618.5017934838816,2894.186066901565,3235.449719229678,3384.085912919083
9561,2618.5998823114896,2894.287843682011,3235.705404828613,3384.1142223409033
9562,2618.431264969675,2894.4846711250684,3235.642249111022,3384.067741675852
9563,2618.48283190289,2894.28458308844,3235.476027111137,3384.045433515253
9564,2618.4682586707595,2894.203095929897,3235.683855710121,3384.0983039180364
9565,2618.590185417518,2894.2713769881507,3235.368270681109,3384.102319440792
9566,2618.496207152218,2894.59558521858,3235.5974635982307,3384.1626264226943
9567,2618.5023714312024,2894.458167554669,3235.422043705752,3384.0963688575275
9568,2618.5861648184946,2894.333061768136,3235.195306044011,3384.0595592884624
9569,2618.471747021135,2894.521748532313,3235.617259253848,3384.138669589403
9570,2618.4433580394166,2894.635275714014,3235.2930950103955,3384.06302673977
9571,2618.418187523564,2894.487987394471,3235.9776576057197,3384.0596415409696
9572,2618.433087228249,2894.662002765422,3235.5111968029614,3384.162342993397
9573,2618.4489496966007,2894.473352603547,3235.5715996636723,3384.0677284498765
9574,2618.4446233982853,2894.476529055046,3235.3710584739397,3384.1089860876564
9575,2618.365720203381,2894.3718831254955,3235.573795607505,3384.0625096408467
9576,2618.587781775163,2894.3052475206105,3235.3452051365057,3384.145643121259
9577,2618.6061041746,2894.4516214364357,3235.6236202421082,3384.1036819443816
9578,2618.5935846496964,2894.430519127267,3235.320008584544,3384.205168920786
9579,2618.5949674391513,2894.3191271217947,3235.7325345317277,3384.1508450722376
9580,2618.532818297207,2894.1557350378916,3235.470973643029,3384.61194470439
9581,2618.723357588278,2894.7543350010887,3235.2782599504317,3384.0940516396236
9582,2618.599533519348,2894.504216076265,3235.5820627958883,3384.142686111094
9583,2618.2748186165804,2894.761357604409,3235.29301825303,3384.081805468386
9584,2618.4697454194124,2894.3732005742854,3235.575702942879,3384.118588186264
9585,2618.6348959422953,2894.6851606592872,3235.3129921627083,3384.131719024468
9586,2618.6136414905795,2894.4705780226827,3235.3484071095218,3384.1516071483225
9587,2618.2344120751686,2894.3168956573386,3235.3657667120233,3384.1346855941006
9588,2618.6120772102768,2894.795094559532,3235.5872472212245,3384.1621476516416
9589,2618.688411524796,2894.0633744272013,3235.559938802131,3384.099380123668
9590,2618.445570270445,2894.6161935602377,3235.455755743126,3384.0818044570647
9591,2618.3292388515983,2894.569142744464,3235.448767664135,3384.156776633685
9592,2618.439131606192,2894.3947433130884,3235.564209529375,3384.0547313405195
9593,2618.5498323283896,2894.208465719203,3235.449262264342,3384.108523603111
9594,2618.4756669995486,2894.488191252309,3236.1403658936697,3384.215989759116
9595,2618.4186742508928,2894.2023821788334,3235.5343678678705,3384.0991904485318
9596,2618.4188068677868,2894.6533875050554,3235.6767278577017,3384.0895003069627
9597,2618.401691653311,2894.2122659544325,3235.52454286977,3384.063926442158
9598,2618.402891289237,2894.6250542472303,3235.6176922942277,3384.135348018503
9599,2618.164388249441,2894.449212962728,3235.4959346982096,3384.093359218989
9600,2618.4614829669317,2894.4667535563685,3235.4640592401133,3384.093064480173
9601,2618.5465891263316,2894.4211780352553,3235.471770590073,3384.0009826485652
9602,2618.524253740097,2894.2238027152375,3235.756093787792,3384.236565047755
9603,2618.4361285765444,2894.2070216022194,3235.4922249738647,3384.0997416315013
9604,2618.506045464277,2894.6421274103627,3235.629799993654,3384.129085839394
9605,2618.3558319052913,2894.340115742986,3235.5939219485767,3384.1774223046855
9606,2618.5313854720434,2894.325776150871,3235.3493842332928,3384.097220857835
9607,2618.549370448688,2894.480298451187,3235.7059374214873,3384.16066608364
9608,2618.6677876390595,2894.390800179156,3237.3087111311506,3384.140246230039
9609,2618.5588854815605,2894.4452351057776,3235.130263119,3384.083288637504
9610,2618.7419753766017,2894.269865012355,3235.505593881058,3384.182783596625
9611,2618.415015850908,2894.566123054994,3235.4239451998324,3384.1264433260785
9612,2618.418554967715,2894.3387833378033,3235.434334622135,3384.305100459528
9613,2618.4532621356843,2894.287606014289,3235.2814169547537,3384.1881944271827
9614,2618.4917907908184,2894.493374882683,3235.515494694627,3384.1178281190114
9615,2618.5640479559725,2894.5914751135133,3235.489545188068,3384.160818117039
9616,2618.726652615358,2894.568772644098,3235.424340672531,3384.187908016923
9617,2618.598789317981,2894.2827875010175,3235.305119101475,3384.1761470547613
9618,2618.5562697881483,2894.440692092607,3235.7035750343625,3384.224928257854
9619,2618.707823314784,2894.692671204867,3235.6750714694426,3384.239123222663
9620,2618.726462702242,2894.6008619907557,3235.5963337233343,3384.066072759944
9621,2618.2962283809725,2893.891110288708,3235.342818743701,3384.144033939551
9622,2618.492233889864,2894.0786317137095,3236.19775610556,3384.1194669586584
9623,2618.527250158191,2894.2684896497235,3235.5737019236267,3384.1786844059243
9624,2618.625969473381,2894.335699094036,3235.383785184667,3384.2278978790396
9625,2618.5338074175224,2894.3691016255907,3235.573031184568,3384.211753810882
9626,2618.5974648218044,2894.261422327453,3235.3638265372956,3384.156593368568
9627,2618.5185996077466,2894.711807256253,3235.5240452858625,3384.16378976506
9628,2618.4744802124005,2894.3940509542426,3235.567550245975,3384.0909081856785
9629,2618.5218623324777,2894.42233434856,3235.6129618007785,3384.16054417605
9630,2618.4952256847764,2894.670048887673,3235.7458149887448,3384.0665181627287
9631,2618.359633584005,2894.5594971266046,3235.5452347017294,3384.0807965450786
9632,2618.5558571681745,2894.3477598247578,3235.429859269781,3384.135340349889
9633,2618.5048734323664,2894.2591553952066,3235.52248829324,3384.1545302197587
9634,2618.512556796165,2894.166888305602,3235.6259108509867,3384.1133477737226
9635,2618.572853333454,2894.4933712621423,3235.6063080679423,3384.0824799460793
9636,2618.7211686146516,2894.4857279365747,3235.9923168205023,3384.135408054303
9637,2618.553331844427,2894.360634432414,3235.4479153712114,3384.2254653352243
9638,2618.6290040844533,2894.3273224750305,3235.5547070097664,3384.12177482668
9639,2618.4015479366044,2894.401974231673,3235.500102752708,3384.085406503527
9640,2618.4952144812723,2894.32863821001,3235.6214903833875,3384.1140639376827
9641,2618.441521855385,2894.6062211932135,3235.5594303480493,3384.12178278648
9642,2618.495233929116,2894.287273632212,3235.4663276175283,3384.1759175576076
9643,2618.4817846098354,2894.417576254218,3235.4109750876605,3384.213439414385
9644,2618.3963379073343,2894.198320554859,3235.5601114446954,3384.090565104601
9645,2618.457232927239,2894.627905832129,3235.480465323313,3384.1166955285225
9646,2618.5275660992293,2894.51877614916,3235.4000833871055,3384.1692652199886
9647,2618.6526369715984,2894.403228971921,3235.4630968829993,3384.1847059526635
9648,2618.6132550578586,2894.4246112166743,3235.4102454115896,3384.1589946314452
9649,2618.3197665798903,2894.267471673454,3235.6095970576184,3384.0407017399098
9650,2618.432244784725,2895.0165271071232,3235.2300679875866,3384.108917517772
9651,2618.5091575187257,2894.153052900821,3235.7491409819118,3384.3029335991705
9652,2618.4857803775135,2894.4888907524746,3235.709658474231,3384.2524414530276
9653,2618.5288863076103,2894.550512859194,3235.4887398843744,3384.071362247195
9654,2618.5616843011926,2894.253709936641,3235.696833497115,3384.1950613743
9655,2618.5289053767347,2894.6295801033325,3235.587379478285,3384.136814060191
9656,2618.3604884003134,2894.4615641078044,3235.247145581349,3384.1892736992127
9657,2618.625395749801,2894.3610214407854,3235.7685824865266,3384.122066686725
9658,2618.5485662179626,2894.6393415934035,3235.6319145191173,3384.105128529386
9659,2618.368667022152,2894.34512770494,3235.9080675915234,3384.2040505855757
9660,2618.6361932681493,2894.5237411092717,3235.4614024476336,3384.1756745223474
9661,2618.4096028213617,2894.204166546739,3235.6894598496388,3384.1957397685137
9662,2618.5929314162604,2894.369417949532,3235.352974991232,3384.077965262777
9663,2618.524924304007,2894.240825331627,3235.6268821524236,3384.194219333438
9664,2618.546482069075,2894.393363092693,3235.207514294478,3384.0967345064596
9665,2618.3836827915043,2894.62507244327,3235.6970812173868,3384.1341285225135
9666,2618.4046849644615,2894.1659363776,3235.618808369703,3384.0966775972424
9667,2618.5310888453832,2894.342162707013,3235.6153153933724,3384.231278901042
9668,2618.600767969684,2894.528229741641,3235.5922408323213,3384.1766851392185
9669,2618.5118494423764,2894.4961331832874,3235.7598513724065,3384.0395118382608
9670,2618.5327292610405,2894.4348072903704,3235.406739140823,3384.0776121750305
9671,2618.672304311131,2894.564707380926,3235.7249756923175,3384.1110219797406
9672,2618.3937353512165,2894.16648385977,3235.3870223214044,3384.0688713201894
9673,2618.334625065712,2894.2390620206556,3235.8305548813764,3384.222845782633
9674,2618.2724662004366,2894.5313088682733,3235.385897304105,3384.1728512988257
9675,2618.56074050003,2894.38590054214,3235.650458287972,3384.1320783421515
9676,2618.4741298869794,2894.3740294992913,3235.3149385242286,3384.0916477334013
9677,2618.562503255602,2894.1646088152847,3235.4840577161576,3384.1252328876567
9678,2618.20518149687,2894.687869267384,3235.5187074677024,3384.0569983083615
9679,2618.2558133395905,2894.3914341116415,3235.6281196119185,3384.224301318
9680,2618.361788558211,2894.689231376278,3235.4813619518545,3384.1628576530325
9681,2618.508342115295,2894.5843061172804,3235.5583446067344,3384.02719508557
9682,2618.4337418563678,2894.2722624908365,3235.3982967954953,3384.7242103967997
9683,2618.6345317043715,2894.6412562283017,3235.5274005982724,3384.0707735012084
9684,2618.604568808223,2894.459753809493,3235.416611085975,3384.17221293462
9685,2618.462638471941,2894.4949916061164,3235.3849087044514,3384.1938817988635
9686,2618.3369745497153,2894.287211994739,3235.4478560726016,3384.1700625126477
9687,2618.3414607224827,2894.7790821875064,3235.5519879268477,3384.1429939074037
9688,2618.6178661284375,2894.3839282564563,3235.709311946454,3384.0998278743396
9689,2618.7218667129623,2894.2678391321756,3235.5824517931483,3384.2427111466673
9690,2618.5178392887447,2894.3854462869613,3235.522619925165,3384.0189090711715
9691,2618.4345706509707,2894.329059530919,3235.3931180039526,3384.145093811086
9692,2618.518209928271,2894.55449048401,3235.553513353031,3384.1673649456543
9693,2618.4494685688665,2894.2457088821084,3235.763487478459,3384.1573539212395
9694,2618.5052366027853,2894.5490790633444,3235.5175900552363,3384.120235357214
9695,2618.6847562402486,2894.530528651642,3235.7586730628395,3384.161195294409
9696,2618.4329821146116,2894.566409441802,3236.2198588595434,3384.1087829625494
9697,2618.6441141328405,2894.047308886499,3235.562937441309,3384.125089704592
9698,2618.6059947098092,2894.3605453099576,3235.600529434797,3384.2915463623285
9699,2618.4848385240225,2894.5397328436966,3235.87158501671,3384.0689623426783
9700,2618.6176638449538,2894.4024234163403,3235.5691613808017,3384.2266043688664
9701,2618.446153078452,2894.470113731725,3235.682943133972,3384.1179865332347
9702,2618.639820865145,2894.4273256402407,3235.9828288228327,3384.155368980758
9703,2618.587298934929,2894.4374801987206,3235.6553651889017,3384.236077171208
9704,2618.3571564559825,2894.3504393040535,3235.7131019959716,3384.1763072488416
9705,2618.488685776229,2894.473977354089,3235.2613699416115,3384.1265400975576
9706,2618.4722710186925,2894.4620261224222,3235.6723802006222,3384.1659547919508
9707,2618.437197791701,2894.664287369839,3235.4132404183356,3384.080437965102
9708,2618.3913240630613,2894.4420459645285,3235.4350067161786,3384.2267688572188
9709,2618.5398255735577,2894.3476876053924,3235.570224050209,3384.1533922885583
9710,2618.399351220591,2894.212930391343,3235.7257185333347,3384.1489522079028
9711,2618.5837674073678,2894.717237238158,3235.486993697394,3384.1454092417825
9712,2618.8381366509475,2894.3460555873,3235.3171362873536,3384.0836593693216
9713,2618.610414897683,2894.2294507087427,3235.729200952604,3384.1814412414215
9714,2618.343292525603,2894.3293610060364,3235.5675343755447,3384.125843367449
9715,2618.495676058093,2894.375112682217,3235.4535475250764,3384.1622264372
9716,2618.266223333853,2894.2990698979115,3235.520650263642,3384.1392607813
9717,2618.5492652348453,2894.226216741303,3235.5692989021513,3383.9752773625355
9718,2618.714749224999,2894.3837076591412,3235.289145820353,3384.108040544607
9719,2618.680814063897,2894.338749597926,3235.6448076865922,3384.756162014508
9720,2618.3457044185393,2894.538694394205,3235.5840834039113,3384.141281116561
9721,2618.415349414596,2894.4923007994225,3235.618586729435,3384.173430294645
9722,2618.5133832880756,2894.6495256473136,3235.3131818875095,3384.1735607418755
9723,2618.416622006645,2894.289185633379,3235.572581527254,3384.108991134334
9724,2618.669181876983,2895.1594745806847,3235.472214359119,3384.1672385698193
9725,2618.581987251137,2894.244813211229,3235.418987231559,3384.1619083448977
9726,2618.548603460159,2894.226901025383,3235.472930907542,3384.1336504575647
9727,2618.4693318439076,2894.2712380561356,3235.4697776470643,3384.0626094504196
9728,2618.371587135912,2894.3385731791973,3235.5320721015414,3384.048215455999
9729,2618.431597829926,2894.2878879655764,3235.413841232259,3384.146242130697
9730,2618.594045917401,2894.5672915318455,3235.198265221054,3384.0792600876325
9731,2618.4659367515883,2894.728227642161,3235.7125687003604,3384.0527729149526
9732,2618.4539447360535,2894.3347810339583,3235.500833203434,3384.2073907186377
9733,2618.504159543012,2894.4091947815123,3235.7998589935873,3384.165889392013
9734,2618.271495280559,2894.33380658988,3235.4043527963177,3384.0986873366032
9735,2618.446700510246,2894.2447615139195,3235.722444122243,3384.12659090871
9736,2618.596221532249,2894.355209021412,3235.6052404971983,3384.2232963264078
9737,2618.5948076652444,2894.4086591208275,3235.5370676718494,3384.268408199385
9738,2618.660520062215,2894.5650127735717,3235.823320017874,3384.1774222141826
9739,2618.5659087790154,2894.592006908433,3235.827439549748,3384.0973582713627
9740,2618.5263661351137,2894.4696782638766,3235.591491091193,3384.1607792929535
9741,2618.7497585414817,2894.4817147830677,3235.731754207489,3384.1357038256406
9742,2618.630820129453,2894.417651673157,3235.4936055840117,3384.6828825598063
9743,2618.488812833686,2894.4898405704425,3235.412187651269,3384.1197992768293
9744,2618.5896349006093,2894.728792679257,3235.6419505685667,3384.1628531861757
9745,2618.583458182686,2894.4670888674264,3235.687999844444,3384.0513956856144
9746,2618.496699066946,2894.30991272008,3235.3799515194587,3384.1298441077956
9747,2618.34524266006,2894.6533560220323,3235.4963456187807,3384.1848726065728
9748,2618.4748435116226,2894.449174219737,3235.601285869168,3384.121960499431
9749,2618.381646469689,2894.412785903201,3235.512453286784,3384.101725186626
9750,2618.4931677530185,2894.3250452247826,3235.386128197952,3384.1106932841535
9751,2618.22962473476,2894.1393394924703,3235.5632907416466,3384.1683406208886
9752,2618.3569213651995,2894.216874902434,3235.429878984148,3384.231972748057
9753,2618.6687603337195,2894.6515094334654,3235.5694628722185,3384.0917130748935
