All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:41:51
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.195880	     0.207	    -0.033	     0.092	     0.229
  0.199200	     0.214	    -0.011	     0.064	     0.224
  0.202520	     0.199	    -0.041	     0.060	     0.212
  0.205840	     0.202	    -0.014	     0.043	     0.207
  0.209160	     0.206	    -0.034	     0.060	     0.217
  0.212480	     0.206	    -0.035	     0.078	     0.223
  0.215800	     0.212	    -0.033	     0.071	     0.226
  0.219120	     0.216	    -0.048	     0.052	     0.227
  0.222440	     0.196	    -0.027	     0.103	     0.223
  0.225760	     0.232	    -0.045	     0.067	     0.246
  0.229080	     0.211	    -0.017	     0.058	     0.219
  0.232400	     0.223	    -0.026	     0.096	     0.244
  0.235720	     0.209	    -0.021	     0.058	     0.218
  0.239040	     0.205	    -0.040	     0.073	     0.221
  0.242360	     0.221	    -0.011	     0.056	     0.228
  0.245680	     0.206	     0.002	     0.068	     0.217
  0.249000	     0.207	    -0.020	     0.071	     0.220
  0.252320	     0.222	    -0.021	     0.078	     0.236
  0.255640	     0.207	    -0.018	     0.075	     0.221
  0.258960	     0.199	    -0.017	     0.087	     0.218
  0.262280	     0.211	    -0.049	     0.089	     0.234
  0.265600	     0.203	    -0.014	     0.083	     0.220
  0.268920	     0.204	    -0.022	     0.084	     0.222
  0.272240	     0.221	    -0.017	     0.089	     0.239
  0.275560	     0.210	    -0.032	     0.056	     0.220
  0.278880	     0.199	    -0.013	     0.089	     0.218
  0.282200	     0.193	    -0.026	     0.071	     0.207
  0.285520	     0.209	    -0.039	     0.078	     0.226
  0.288840	     0.223	    -0.028	     0.062	     0.233
  0.292160	     0.218	    -0.017	     0.072	     0.230
  0.295480	     0.220	    -0.018	     0.067	     0.231
  0.298800	     0.203	    -0.027	     0.088	     0.223
  0.302120	     0.219	    -0.050	     0.093	     0.243
  0.305440	     0.206	    -0.010	     0.049	     0.212
  0.308760	     0.192	    -0.029	     0.048	     0.200
  0.312080	     0.209	    -0.020	     0.066	     0.220
  0.315400	     0.200	    -0.018	     0.086	     0.218
  0.318720	     0.236	    -0.017	     0.101	     0.257
  0.322040	     0.207	    -0.020	     0.072	     0.220
  0.325360	     0.205	    -0.015	     0.095	     0.226
  0.328680	     0.205	    -0.006	     0.064	     0.215
  0.332000	     0.186	    -0.026	     0.055	     0.196
  0.335320	     0.202	    -0.017	     0.080	     0.218
  0.338640	     0.221	    -0.027	     0.084	     0.238
  0.341960	     0.213	     0.010	     0.038	     0.217
  0.345280	     0.239	    -0.024	     0.071	     0.250
  0.348600	     0.213	    -0.043	     0.068	     0.228
  0.351920	     0.200	    -0.046	     0.067	     0.216
  0.355240	     0.205	    -0.031	     0.079	     0.222
  0.358560	     0.205	    -0.019	     0.056	     0.213
  0.361880	     0.213	    -0.036	     0.086	     0.233
  0.365200	     0.207	    -0.021	     0.067	     0.219
  0.368520	     0.209	    -0.043	     0.079	     0.228
  0.371840	     0.203	    -0.023	     0.050	     0.210
  0.375160	     0.242	     0.003	     0.087	     0.257
  0.378480	     0.202	    -0.037	     0.055	     0.213
  0.381800	     0.210	    -0.023	     0.088	     0.229
  0.385120	     0.208	    -0.038	     0.043	     0.216
  0.388440	     0.208	    -0.020	     0.070	     0.220
  0.391760	     0.209	    -0.028	     0.074	     0.223
  0.395080	     0.230	    -0.024	     0.055	     0.238
  0.398400	     0.238	    -0.041	     0.067	     0.251
  0.401720	     0.245	    -0.023	     0.083	     0.260
  0.405040	     0.217	    -0.032	     0.087	     0.236
  0.408360	     0.227	    -0.028	     0.068	     0.239
  0.411680	     0.217	    -0.026	     0.072	     0.230
  0.415000	     0.213	    -0.024	     0.084	     0.230
  0.418320	     0.224	    -0.012	     0.059	     0.232
  0.421640	     0.216	    -0.027	     0.049	     0.223
  0.424960	     0.217	    -0.015	     0.074	     0.230
  0.428280	     0.243	    -0.026	     0.053	     0.250
  0.431600	     0.208	    -0.007	     0.072	     0.220
  0.434920	     0.213	    -0.026	     0.069	     0.225
  0.438240	     0.206	    -0.023	     0.080	     0.222
  0.441560	     0.231	    -0.020	     0.058	     0.239
  0.444880	     0.234	    -0.012	     0.079	     0.247
  0.448200	     0.221	    -0.018	     0.083	     0.237
  0.451520	     0.218	    -0.014	     0.084	     0.234
  0.454840	     0.198	    -0.025	     0.075	     0.213
  0.458160	     0.180	    -0.021	     0.066	     0.193
  0.461480	     0.238	    -0.013	     0.067	     0.248
  0.464800	     0.218	    -0.036	     0.066	     0.231
  0.468120	     0.218	    -0.038	     0.067	     0.231
  0.471440	     0.211	    -0.029	     0.040	     0.217
  0.474760	     0.241	    -0.039	     0.072	     0.255
  0.478080	     0.188	    -0.006	     0.081	     0.205
  0.481400	     0.225	    -0.040	     0.069	     0.239
  0.484720	     0.227	    -0.035	     0.076	     0.242
  0.488040	     0.200	    -0.019	     0.081	     0.217
  0.491360	     0.250	    -0.005	     0.058	     0.257
  0.494680	     0.219	    -0.034	     0.053	     0.228
  0.498000	     0.229	    -0.033	     0.032	     0.234
  0.501320	     0.205	    -0.031	     0.082	     0.223
  0.504640	     0.202	    -0.037	     0.080	     0.220
  0.507960	     0.203	    -0.022	     0.058	     0.212
  0.511280	     0.197	    -0.012	     0.071	     0.210
  0.514600	     0.209	    -0.045	     0.065	     0.223
  0.517920	     0.198	    -0.027	     0.059	     0.208
  0.521240	     0.214	    -0.038	     0.037	     0.220
  0.524560	     0.211	    -0.015	     0.058	     0.219
  0.527880	     0.211	    -0.001	     0.073	     0.223
  0.531200	     0.221	    -0.018	     0.074	     0.234
  0.534520	     0.221	    -0.020	     0.031	     0.224
  0.537840	     0.208	    -0.017	     0.050	     0.215
  0.541160	     0.228	    -0.026	     0.050	     0.235
  0.544480	     0.194	    -0.028	     0.070	     0.208
  0.547800	     0.208	    -0.009	     0.064	     0.218
  0.551120	     0.207	    -0.030	     0.072	     0.221
  0.554440	     0.209	    -0.030	     0.047	     0.216
  0.557760	     0.220	    -0.031	     0.056	     0.229
  0.561080	     0.203	    -0.037	     0.065	     0.216
  0.564400	     0.218	    -0.023	     0.076	     0.232
  0.567720	     0.212	    -0.012	     0.062	     0.221
  0.571040	     0.209	    -0.018	     0.083	     0.226
  0.574360	     0.220	    -0.030	     0.058	     0.229
  0.577680	     0.235	    -0.001	     0.046	     0.239
  0.581000	     0.208	    -0.030	     0.066	     0.220
  0.584320	     0.207	    -0.026	     0.062	     0.218
  0.587640	     0.223	    -0.024	     0.045	     0.229
  0.590960	     0.227	    -0.027	     0.055	     0.235
  0.594280	     0.205	    -0.039	     0.074	     0.221
  0.597600	     0.222	    -0.026	     0.046	     0.228
  0.600920	     0.225	    -0.025	     0.050	     0.232
  0.604240	     0.210	    -0.027	     0.049	     0.217
  0.607560	     0.214	    -0.017	     0.043	     0.219
  0.610880	     0.217	    -0.006	     0.060	     0.225
  0.614200	     0.201	    -0.036	     0.053	     0.211
  0.617520	     0.200	    -0.029	     0.041	     0.206
  0.620840	     0.225	    -0.026	     0.071	     0.237
  0.624160	     0.214	    -0.017	     0.064	     0.224
  0.627480	     0.200	    -0.003	     0.057	     0.208
  0.630800	     0.204	    -0.015	     0.064	     0.214
  0.634120	     0.215	    -0.037	     0.072	     0.230
  0.637440	     0.206	    -0.024	     0.060	     0.216
  0.640760	     0.217	    -0.021	     0.063	     0.227
  0.644080	     0.213	    -0.031	     0.069	     0.226
  0.647400	     0.216	    -0.024	     0.053	     0.224
  0.650720	     0.215	    -0.018	     0.066	     0.226
  0.654040	     0.216	    -0.012	     0.053	     0.223
  0.657360	     0.206	    -0.027	     0.075	     0.221
  0.660680	     0.206	    -0.033	     0.059	     0.217
  0.664000	     0.216	    -0.034	     0.063	     0.228
  0.667320	     0.203	    -0.017	     0.080	     0.219
  0.670640	     0.225	    -0.032	     0.083	     0.242
  0.673960	     0.217	    -0.029	     0.047	     0.224
  0.677280	     0.217	     0.003	     0.053	     0.223
  0.680600	     0.227	    -0.026	     0.059	     0.236
  0.683920	     0.221	    -0.024	     0.061	     0.231
  0.687240	     0.239	    -0.002	     0.074	     0.250
  0.690560	     0.200	    -0.029	     0.065	     0.212
  0.693880	     0.209	    -0.049	     0.088	     0.232
  0.697200	     0.200	    -0.043	     0.047	     0.210
  0.700520	     0.213	    -0.044	     0.076	     0.230
  0.703840	     0.208	    -0.013	     0.055	     0.216
  0.707160	     0.205	    -0.028	     0.069	     0.218
  0.710480	     0.227	    -0.026	     0.059	     0.236
  0.713800	     0.224	    -0.014	     0.073	     0.236
  0.717120	     0.174	    -0.038	     0.060	     0.188
  0.720440	     0.215	    -0.042	     0.047	     0.224
  0.723760	     0.210	    -0.032	     0.053	     0.219
  0.727080	     0.224	    -0.020	     0.067	     0.235
  0.730400	     0.220	    -0.034	     0.072	     0.234
  0.733720	     0.229	    -0.020	     0.089	     0.246
  0.737040	     0.231	    -0.016	     0.058	     0.239
  0.740360	     0.223	    -0.040	     0.069	     0.237
  0.743680	     0.225	    -0.051	     0.058	     0.238
  0.747000	     0.234	    -0.007	     0.080	     0.247
  0.750320	     0.217	    -0.029	     0.075	     0.231
  0.753640	     0.218	    -0.026	     0.071	     0.231
  0.756960	     0.201	    -0.010	     0.067	     0.212
  0.760280	     0.235	    -0.019	     0.076	     0.248
  0.763600	     0.216	    -0.011	     0.062	     0.225
  0.766920	     0.228	    -0.035	     0.067	     0.240
  0.770240	     0.227	    -0.036	     0.081	     0.244
  0.773560	     0.216	    -0.020	     0.052	     0.223
  0.776880	     0.211	    -0.007	     0.057	     0.219
  0.780200	     0.192	    -0.023	     0.051	     0.200
  0.783520	     0.237	    -0.039	     0.047	     0.245
  0.786840	     0.227	    -0.019	     0.051	     0.233
  0.790160	     0.207	    -0.057	     0.058	     0.222
  0.793480	     0.218	    -0.022	     0.049	     0.225
  0.796800	     0.218	    -0.012	     0.071	     0.230
  0.800120	     0.227	    -0.031	     0.040	     0.233
  0.803440	     0.226	    -0.032	     0.075	     0.240
  0.806760	     0.240	    -0.004	     0.081	     0.253
  0.810080	     0.198	    -0.019	     0.078	     0.214
  0.813400	     0.201	    -0.032	     0.053	     0.210
  0.816720	     0.209	    -0.020	     0.063	     0.219
  0.820040	     0.214	    -0.017	     0.067	     0.225
  0.823360	     0.207	    -0.015	     0.056	     0.215
  0.826680	     0.234	    -0.033	     0.076	     0.248
  0.830000	     0.229	    -0.035	     0.040	     0.235
  0.833320	     0.204	    -0.022	     0.070	     0.217
  0.836640	     0.209	    -0.024	     0.057	     0.218
  0.839960	     0.208	    -0.022	     0.062	     0.218
  0.843280	     0.240	    -0.034	     0.078	     0.255
  0.846600	     0.203	     0.001	     0.058	     0.211
  0.849920	     0.202	    -0.030	     0.049	     0.210
  0.853240	     0.191	     0.003	     0.080	     0.207
  0.856560	     0.226	    -0.052	     0.071	     0.243
  0.859880	     0.211	    -0.038	     0.045	     0.219
  0.863200	     0.211	    -0.035	     0.084	     0.230
  0.866520	     0.204	    -0.009	     0.067	     0.215
  0.869840	     0.213	    -0.017	     0.076	     0.227
  0.873160	     0.190	    -0.031	     0.059	     0.201
  0.876480	     0.216	    -0.018	     0.080	     0.231
  0.879800	     0.214	    -0.003	     0.054	     0.221
  0.883120	     0.198	    -0.015	     0.041	     0.203
  0.886440	     0.198	    -0.029	     0.075	     0.214
  0.889760	     0.211	    -0.007	     0.089	     0.229
  0.893080	     0.203	    -0.030	     0.078	     0.220
  0.896400	     0.211	    -0.037	     0.081	     0.229
  0.899720	     0.206	    -0.038	     0.070	     0.221
  0.903040	     0.215	    -0.034	     0.080	     0.232
  0.906360	     0.205	    -0.023	     0.081	     0.222
  0.909680	     0.233	    -0.009	     0.067	     0.243
  0.913000	     0.201	    -0.028	     0.036	     0.206
  0.916320	     0.211	    -0.030	     0.063	     0.222
  0.919640	     0.217	    -0.009	     0.054	     0.224
  0.922960	     0.220	    -0.007	     0.071	     0.231
  0.926280	     0.203	    -0.034	     0.074	     0.219
  0.929600	     0.204	    -0.011	     0.047	     0.210
  0.932920	     0.211	    -0.031	     0.078	     0.227
  0.936240	     0.234	    -0.014	     0.080	     0.248
  0.939560	     0.207	    -0.046	     0.069	     0.223
  0.942880	     0.194	    -0.018	     0.061	     0.204
  0.946200	     0.207	    -0.045	     0.075	     0.225
  0.949520	     0.231	    -0.055	     0.069	     0.247
  0.952840	     0.207	    -0.043	     0.063	     0.221
  0.956160	     0.237	    -0.001	     0.096	     0.256
  0.959480	     0.218	    -0.023	     0.076	     0.232
  0.962800	     0.231	    -0.037	     0.056	     0.241
  0.966120	     0.238	    -0.003	     0.053	     0.244
  0.969440	     0.200	    -0.038	     0.052	     0.210
  0.972760	     0.227	    -0.021	     0.059	     0.235
  0.976080	     0.218	    -0.032	     0.065	     0.230
  0.979400	     0.199	    -0.043	     0.056	     0.211
  0.982720	     0.221	    -0.028	     0.087	     0.239
  0.986040	     0.213	    -0.027	     0.058	     0.222
  0.989360	     0.209	    -0.033	     0.075	     0.224
  0.992680	     0.223	    -0.026	     0.065	     0.234
  0.996000	     0.188	    -0.035	     0.055	     0.199
  0.999320	     0.209	    -0.027	     0.084	     0.227
  1.002640	     0.210	    -0.024	     0.068	     0.222
  1.005960	     0.223	    -0.048	     0.081	     0.242
  1.009280	     0.210	    -0.023	     0.066	     0.221
  1.012600	     0.226	    -0.040	     0.054	     0.236
  1.015920	     0.214	    -0.026	     0.069	     0.226
  1.019240	     0.218	    -0.020	     0.084	     0.234
  1.022560	     0.227	    -0.019	     0.061	     0.236
  1.025880	     0.220	    -0.015	     0.046	     0.225
  1.029200	     0.223	    -0.017	     0.061	     0.232
  1.032520	     0.217	    -0.007	     0.093	     0.236
  1.035840	     0.245	     0.006	     0.064	     0.253
  1.039160	     0.200	    -0.026	     0.076	     0.216
  1.042480	     0.203	    -0.030	     0.069	     0.216
  1.045800	     0.216	    -0.010	     0.055	     0.223
  1.049120	     0.211	    -0.012	     0.081	     0.226
  1.052440	     0.216	    -0.014	     0.066	     0.226
  1.055760	     0.206	    -0.023	     0.064	     0.217
  1.059080	     0.204	    -0.054	     0.066	     0.221
  1.062400	     0.214	    -0.015	     0.080	     0.229
  1.065720	     0.200	    -0.021	     0.093	     0.222
  1.069040	     0.199	    -0.015	     0.064	     0.210
  1.072360	     0.229	    -0.007	     0.067	     0.239
  1.075680	     0.206	    -0.030	     0.068	     0.219
  1.079000	     0.230	    -0.017	     0.072	     0.242
  1.082320	     0.227	    -0.019	     0.059	     0.235
  1.085640	     0.236	    -0.026	     0.070	     0.248
  1.088960	     0.236	    -0.025	     0.080	     0.250
  1.092280	     0.218	    -0.038	     0.068	     0.231
  1.095600	     0.223	     0.000	     0.054	     0.229
  1.098920	     0.245	    -0.048	     0.060	     0.257
  1.102240	     0.209	    -0.020	     0.064	     0.219
  1.105560	     0.202	    -0.040	     0.066	     0.216
  1.108880	     0.200	    -0.014	     0.078	     0.215
  1.112200	     0.222	     0.006	     0.064	     0.231
  1.115520	     0.224	    -0.035	     0.062	     0.235
  1.118840	     0.225	    -0.003	     0.087	     0.241
  1.122160	     0.199	    -0.043	     0.067	     0.214
  1.125480	     0.229	    -0.022	     0.080	     0.244
  1.128800	     0.218	    -0.024	     0.058	     0.227
  1.132120	     0.224	    -0.049	     0.064	     0.238
  1.135440	     0.225	    -0.004	     0.060	     0.233
  1.138760	     0.202	     0.005	     0.046	     0.207
  1.142080	     0.209	    -0.007	     0.054	     0.216
  1.145400	     0.215	    -0.021	     0.072	     0.228
  1.148720	     0.209	    -0.027	     0.083	     0.226
  1.152040	     0.210	    -0.022	     0.066	     0.221
  1.155360	     0.218	    -0.016	     0.045	     0.223
  1.158680	     0.210	    -0.041	     0.071	     0.225
  1.162000	     0.206	    -0.003	     0.069	     0.217
  1.165320	     0.224	    -0.023	     0.072	     0.236
  1.168640	     0.224	    -0.010	     0.050	     0.230
  1.171960	     0.221	    -0.027	     0.061	     0.231
  1.175280	     0.210	    -0.037	     0.072	     0.225
  1.178600	     0.232	    -0.038	     0.078	     0.248
  1.181920	     0.228	    -0.009	     0.079	     0.241
  1.185240	     0.229	    -0.036	     0.065	     0.241
  1.188560	     0.217	    -0.014	     0.078	     0.231
  1.191880	     0.232	    -0.024	     0.067	     0.243
  1.195200	     0.216	    -0.003	     0.087	     0.233
  1.198520	     0.231	    -0.020	     0.066	     0.241
  1.201840	     0.236	    -0.014	     0.061	     0.244
  1.205160	     0.219	    -0.045	     0.101	     0.245
  1.208480	     0.209	    -0.029	     0.050	     0.217
  1.211800	     0.197	    -0.014	     0.071	     0.210
  1.215120	     0.220	    -0.043	     0.065	     0.233
  1.218440	     0.209	    -0.026	     0.061	     0.219
  1.221760	     0.223	    -0.010	     0.067	     0.233
  1.225080	     0.209	    -0.027	     0.047	     0.216
  1.228400	     0.217	    -0.012	     0.060	     0.225
  1.231720	     0.206	    -0.024	     0.056	     0.215
  1.235040	     0.206	    -0.024	     0.068	     0.218
  1.238360	     0.192	    -0.032	     0.058	     0.203
  1.241680	     0.219	    -0.043	     0.047	     0.228
  1.245000	     0.223	    -0.040	     0.069	     0.237
  1.248320	     0.202	    -0.018	     0.057	     0.211
  1.251640	     0.206	     0.002	     0.050	     0.212
  1.254960	     0.203	    -0.018	     0.077	     0.218
  1.258280	     0.216	     0.015	     0.063	     0.225
  1.261600	     0.216	    -0.032	     0.072	     0.230
  1.264920	     0.210	    -0.032	     0.080	     0.227
  1.268240	     0.192	    -0.032	     0.077	     0.209
  1.271560	     0.217	    -0.015	     0.058	     0.225
  1.274880	     0.221	    -0.025	     0.075	     0.235
  1.278200	     0.184	    -0.027	     0.058	     0.195
  1.281520	     0.205	    -0.034	     0.049	     0.213
  1.284840	     0.194	    -0.029	     0.049	     0.202
  1.288160	     0.205	    -0.032	     0.058	     0.215
  1.291480	     0.227	    -0.032	     0.062	     0.237
  1.294800	     0.230	    -0.027	     0.042	     0.235
  1.298120	     0.187	    -0.038	     0.059	     0.200
  1.301440	     0.174	    -0.001	     0.054	     0.182
  1.304760	     0.221	    -0.042	     0.065	     0.234
  1.308080	     0.229	    -0.036	     0.062	     0.240
  1.311400	     0.210	    -0.045	     0.090	     0.233
  1.314720	     0.203	    -0.025	     0.046	     0.210
  1.318040	     0.203	    -0.009	     0.050	     0.209
  1.321360	     0.211	    -0.045	     0.046	     0.221
  1.324680	     0.219	    -0.024	     0.054	     0.227
  1.328000	     0.213	    -0.019	     0.036	     0.217
  1.331320	     0.224	    -0.049	     0.056	     0.236
  1.334640	     0.216	    -0.027	     0.069	     0.228
  1.337960	     0.232	    -0.012	     0.064	     0.241
  1.341280	     0.233	    -0.040	     0.051	     0.242
  1.344600	     0.216	    -0.018	     0.067	     0.227
  1.347920	     0.231	    -0.027	     0.066	     0.242
  1.351240	     0.213	    -0.031	     0.051	     0.221
  1.354560	     0.211	    -0.017	     0.039	     0.215
  1.357880	     0.239	    -0.009	     0.062	     0.247
  1.361200	     0.220	    -0.036	     0.036	     0.226
  1.364520	     0.231	    -0.022	     0.067	     0.242
  1.367840	     0.214	    -0.042	     0.069	     0.229
  1.371160	     0.213	    -0.041	     0.053	     0.223
  1.374480	     0.218	    -0.057	     0.065	     0.235
  1.377800	     0.221	    -0.023	     0.072	     0.234
  1.381120	     0.214	    -0.027	     0.056	     0.223
  1.384440	     0.219	    -0.024	     0.069	     0.231
  1.387760	     0.216	    -0.019	     0.069	     0.228
  1.391080	     0.224	    -0.054	     0.065	     0.239
  1.394400	     0.219	     0.007	     0.048	     0.224
  1.397720	     0.202	    -0.028	     0.057	     0.212
  1.401040	     0.203	    -0.041	     0.035	     0.210
  1.404360	     0.224	    -0.031	     0.058	     0.233
  1.407680	     0.210	    -0.012	     0.063	     0.220
  1.411000	     0.255	    -0.037	     0.064	     0.265
  1.414320	     0.227	    -0.046	     0.078	     0.244
  1.417640	     0.222	    -0.040	     0.045	     0.230
  1.420960	     0.214	    -0.018	     0.060	     0.223
  1.424280	     0.188	    -0.012	     0.076	     0.203
  1.427600	     0.214	    -0.037	     0.062	     0.226
  1.430920	     0.210	    -0.012	     0.071	     0.222
  1.434240	     0.236	    -0.048	     0.078	     0.253
  1.437560	     0.213	    -0.019	     0.062	     0.223
  1.440880	     0.234	    -0.029	     0.064	     0.244
  1.444200	     0.201	    -0.029	     0.053	     0.210
  1.447520	     0.210	    -0.025	     0.053	     0.218
  1.450840	     0.211	    -0.023	     0.078	     0.226
  1.454160	     0.224	    -0.035	     0.051	     0.232
  1.457480	     0.225	    -0.009	     0.034	     0.228
  1.460800	     0.205	    -0.012	     0.061	     0.214
  1.464120	     0.197	    -0.010	     0.069	     0.209
  1.467440	     0.188	    -0.026	     0.084	     0.208
  1.470760	     0.219	    -0.026	     0.064	     0.230
  1.474080	     0.213	    -0.016	     0.081	     0.228
  1.477400	     0.221	    -0.016	     0.062	     0.230
  1.480720	     0.211	    -0.035	     0.044	     0.218
  1.484040	     0.231	    -0.012	     0.063	     0.240
  1.487360	     0.188	    -0.015	     0.064	     0.199
  1.490680	     0.215	    -0.032	     0.055	     0.224
  1.494000	     0.203	    -0.015	     0.047	     0.209
  1.497320	     0.221	    -0.009	     0.062	     0.230
  1.500640	     0.216	    -0.019	     0.065	     0.226
  1.503960	     0.222	    -0.049	     0.049	     0.233
  1.507280	     0.200	    -0.040	     0.078	     0.218
  1.510600	     0.213	    -0.010	     0.086	     0.230
  1.513920	     0.220	    -0.041	     0.065	     0.233
  1.517240	     0.214	    -0.014	     0.058	     0.222
  1.520560	     0.217	    -0.023	     0.060	     0.226
  1.523880	     0.235	    -0.052	     0.049	     0.246
  1.527200	     0.210	    -0.036	     0.061	     0.222
  1.530520	     0.228	    -0.015	     0.071	     0.239
  1.533840	     0.215	    -0.001	     0.050	     0.221
  1.537160	     0.203	    -0.044	     0.074	     0.221
  1.540480	     0.235	    -0.021	     0.073	     0.247
  1.543800	     0.207	    -0.034	     0.066	     0.220
  1.547120	     0.241	    -0.038	     0.050	     0.249
  1.550440	     0.244	    -0.018	     0.043	     0.248
  1.553760	     0.229	    -0.040	     0.047	     0.237
  1.557080	     0.223	    -0.035	     0.046	     0.230
  1.560400	     0.235	    -0.015	     0.044	     0.240
  1.563720	     0.240	    -0.028	     0.053	     0.247
  1.567040	     0.232	    -0.050	     0.055	     0.244
  1.570360	     0.211	    -0.028	     0.084	     0.229
  1.573680	     0.215	    -0.026	     0.079	     0.231
  1.577000	     0.227	    -0.048	     0.059	     0.239
  1.580320	     0.211	    -0.032	     0.065	     0.223
  1.583640	     0.213	    -0.016	     0.050	     0.219
  1.586960	     0.213	    -0.043	     0.066	     0.227
  1.590280	     0.231	    -0.029	     0.075	     0.245
  1.593600	     0.242	    -0.028	     0.034	     0.246
  1.596920	     0.223	    -0.017	     0.053	     0.230
  1.600240	     0.195	    -0.039	     0.064	     0.209
  1.603560	     0.231	    -0.017	     0.074	     0.243
  1.606880	     0.226	    -0.027	     0.061	     0.236
  1.610200	     0.204	    -0.027	     0.068	     0.217
  1.613520	     0.241	    -0.041	     0.079	     0.257
  1.616840	     0.237	    -0.027	     0.067	     0.248
  1.620160	     0.206	    -0.030	     0.079	     0.223
  1.623480	     0.208	    -0.017	     0.062	     0.218
  1.626800	     0.214	    -0.032	     0.069	     0.227
  1.630120	     0.230	    -0.056	     0.050	     0.242
  1.633440	     0.231	    -0.037	     0.074	     0.245
  1.636760	     0.207	    -0.009	     0.074	     0.220
  1.640080	     0.225	    -0.038	     0.095	     0.247
  1.643400	     0.224	     0.003	     0.087	     0.240
  1.646720	     0.232	    -0.014	     0.067	     0.242
  1.650040	     0.223	    -0.027	     0.069	     0.235
  1.653360	     0.202	    -0.012	     0.079	     0.217
  1.656680	     0.218	    -0.009	     0.059	     0.226
  1.660000	     0.227	    -0.034	     0.055	     0.236
  1.663320	     0.229	    -0.032	     0.068	     0.241
  1.666640	     0.212	    -0.014	     0.064	     0.222
  1.669960	     0.221	    -0.031	     0.070	     0.234
  1.673280	     0.226	    -0.017	     0.075	     0.239
  1.676600	     0.205	    -0.018	     0.068	     0.217
  1.679920	     0.217	    -0.003	     0.057	     0.224
  1.683240	     0.206	    -0.039	     0.060	     0.218
  1.686560	     0.213	    -0.020	     0.064	     0.223
  1.689880	     0.216	    -0.049	     0.061	     0.230
  1.693200	     0.217	    -0.009	     0.045	     0.222
  1.696520	     0.231	    -0.050	     0.070	     0.246
  1.699840	     0.198	    -0.001	     0.072	     0.211
  1.703160	     0.216	    -0.020	     0.069	     0.228
