All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:35:30
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.368520	    -0.043	     0.023	     0.081	     0.095
  0.371840	    -0.057	     0.025	     0.046	     0.077
  0.375160	    -0.033	     0.029	     0.058	     0.073
  0.378480	    -0.042	     0.046	     0.030	     0.069
  0.381800	    -0.029	     0.019	     0.074	     0.082
  0.385120	    -0.010	     0.039	     0.055	     0.068
  0.388440	    -0.032	     0.001	     0.047	     0.057
  0.391760	    -0.063	     0.031	     0.040	     0.081
  0.395080	    -0.010	     0.015	     0.032	     0.037
  0.398400	    -0.001	     0.031	     0.056	     0.064
  0.401720	    -0.027	     0.030	     0.080	     0.090
  0.405040	    -0.045	     0.022	     0.058	     0.077
  0.408360	    -0.033	     0.045	     0.047	     0.073
  0.411680	    -0.019	     0.008	     0.056	     0.060
  0.415000	    -0.033	     0.036	     0.062	     0.079
  0.418320	    -0.038	     0.016	     0.056	     0.070
  0.421640	    -0.013	     0.009	     0.072	     0.074
  0.424960	    -0.011	     0.008	     0.056	     0.058
  0.428280	    -0.062	     0.044	     0.058	     0.096
  0.431600	    -0.040	     0.017	     0.057	     0.072
  0.434920	    -0.030	     0.019	     0.060	     0.070
  0.438240	    -0.004	     0.031	     0.062	     0.069
  0.441560	    -0.048	     0.030	     0.048	     0.074
  0.444880	    -0.018	     0.032	     0.061	     0.071
  0.448200	    -0.021	     0.023	     0.061	     0.068
  0.451520	    -0.038	     0.040	     0.068	     0.088
  0.454840	    -0.020	     0.036	     0.033	     0.053
  0.458160	    -0.023	     0.045	     0.059	     0.078
  0.461480	    -0.031	     0.015	     0.042	     0.054
  0.464800	    -0.043	     0.014	     0.073	     0.086
  0.468120	    -0.031	     0.017	     0.045	     0.057
  0.471440	    -0.008	     0.029	     0.055	     0.063
  0.474760	     0.001	     0.024	     0.083	     0.086
  0.478080	    -0.025	     0.043	     0.060	     0.078
  0.481400	    -0.041	     0.030	     0.086	     0.100
  0.484720	    -0.007	     0.019	     0.072	     0.075
  0.488040	    -0.018	     0.034	     0.053	     0.065
  0.491360	    -0.016	     0.025	     0.065	     0.071
  0.494680	    -0.013	     0.005	     0.071	     0.072
  0.498000	    -0.032	     0.028	     0.040	     0.058
  0.501320	    -0.003	     0.036	     0.069	     0.078
  0.504640	    -0.023	     0.028	     0.068	     0.077
  0.507960	    -0.016	     0.001	     0.075	     0.077
  0.511280	    -0.011	     0.041	     0.057	     0.071
  0.514600	     0.019	     0.027	     0.061	     0.069
  0.517920	    -0.004	    -0.013	     0.054	     0.056
  0.521240	    -0.001	     0.041	     0.072	     0.083
  0.524560	    -0.013	     0.035	     0.038	     0.053
  0.527880	     0.011	     0.020	     0.081	     0.084
  0.531200	    -0.008	     0.051	     0.070	     0.087
  0.534520	    -0.002	     0.030	     0.028	     0.041
  0.537840	    -0.028	     0.017	     0.060	     0.068
  0.541160	    -0.019	     0.006	     0.066	     0.069
  0.544480	    -0.032	     0.035	     0.038	     0.061
  0.547800	    -0.034	     0.010	     0.104	     0.110
  0.551120	    -0.006	     0.023	     0.047	     0.053
  0.554440	    -0.021	     0.019	     0.070	     0.076
  0.557760	    -0.039	     0.026	     0.054	     0.072
  0.561080	    -0.015	     0.037	     0.070	     0.081
  0.564400	    -0.009	     0.043	     0.057	     0.072
  0.567720	    -0.026	     0.033	     0.084	     0.094
  0.571040	    -0.005	     0.017	     0.058	     0.061
  0.574360	    -0.035	     0.011	     0.067	     0.076
  0.577680	    -0.010	     0.012	     0.089	     0.090
  0.581000	    -0.048	     0.047	     0.068	     0.096
  0.584320	    -0.001	     0.016	     0.047	     0.050
  0.587640	    -0.031	     0.022	     0.071	     0.081
  0.590960	    -0.007	     0.034	     0.066	     0.075
  0.594280	    -0.011	     0.011	     0.078	     0.080
  0.597600	    -0.025	     0.028	     0.075	     0.084
  0.600920	    -0.008	     0.017	     0.083	     0.085
  0.604240	     0.000	     0.035	     0.069	     0.077
  0.607560	    -0.018	     0.023	     0.072	     0.078
  0.610880	    -0.035	     0.056	     0.066	     0.093
  0.614200	     0.024	     0.008	     0.069	     0.073
  0.617520	    -0.004	     0.012	     0.063	     0.064
  0.620840	     0.000	     0.019	     0.077	     0.079
  0.624160	    -0.021	     0.012	     0.067	     0.071
  0.627480	    -0.009	     0.036	     0.078	     0.086
  0.630800	    -0.008	     0.044	     0.072	     0.085
  0.634120	    -0.013	     0.024	     0.052	     0.059
  0.637440	    -0.028	    -0.003	     0.068	     0.074
  0.640760	    -0.016	     0.004	     0.075	     0.077
  0.644080	    -0.023	     0.034	     0.083	     0.093
  0.647400	    -0.055	     0.021	     0.055	     0.081
  0.650720	    -0.035	     0.034	     0.084	     0.097
  0.654040	    -0.025	     0.022	     0.080	     0.087
  0.657360	    -0.031	     0.004	     0.068	     0.075
  0.660680	    -0.050	     0.026	     0.033	     0.065
  0.664000	    -0.025	     0.032	     0.065	     0.077
  0.667320	    -0.039	     0.026	     0.071	     0.085
  0.670640	    -0.038	     0.030	     0.084	     0.097
  0.673960	    -0.007	     0.017	     0.071	     0.073
  0.677280	    -0.032	     0.008	     0.073	     0.080
  0.680600	    -0.024	     0.005	     0.065	     0.069
  0.683920	    -0.059	     0.005	     0.068	     0.090
  0.687240	    -0.043	     0.044	     0.078	     0.099
  0.690560	    -0.020	     0.043	     0.053	     0.071
  0.693880	    -0.030	     0.010	     0.075	     0.081
  0.697200	    -0.020	     0.045	     0.056	     0.075
  0.700520	    -0.023	     0.025	     0.069	     0.077
  0.703840	    -0.021	     0.010	     0.098	     0.101
  0.707160	    -0.033	     0.014	     0.042	     0.055
  0.710480	    -0.021	     0.035	     0.090	     0.099
  0.713800	    -0.025	     0.002	     0.089	     0.092
  0.717120	    -0.002	     0.039	     0.052	     0.065
  0.720440	     0.000	     0.015	     0.039	     0.042
  0.723760	    -0.029	     0.012	     0.059	     0.067
  0.727080	    -0.037	     0.017	     0.077	     0.087
  0.730400	    -0.020	     0.041	     0.053	     0.070
  0.733720	    -0.030	     0.001	     0.050	     0.058
  0.737040	    -0.026	     0.039	     0.070	     0.084
  0.740360	    -0.038	     0.030	     0.084	     0.097
  0.743680	    -0.035	     0.032	     0.069	     0.084
  0.747000	    -0.062	     0.019	     0.055	     0.085
  0.750320	    -0.023	     0.035	     0.048	     0.064
  0.753640	    -0.020	     0.007	     0.073	     0.076
  0.756960	    -0.026	     0.008	     0.045	     0.053
  0.760280	    -0.043	     0.021	     0.064	     0.080
  0.763600	    -0.018	     0.034	     0.076	     0.085
  0.766920	    -0.055	     0.028	     0.050	     0.079
  0.770240	    -0.037	     0.049	     0.080	     0.101
  0.773560	    -0.055	     0.036	     0.059	     0.088
  0.776880	    -0.056	     0.015	     0.064	     0.086
  0.780200	    -0.025	     0.046	     0.052	     0.074
  0.783520	    -0.038	     0.043	     0.069	     0.090
  0.786840	    -0.034	     0.011	     0.076	     0.084
  0.790160	    -0.008	     0.027	     0.071	     0.076
  0.793480	    -0.035	     0.030	     0.055	     0.072
  0.796800	    -0.071	     0.042	     0.070	     0.108
  0.800120	    -0.004	     0.022	     0.061	     0.065
  0.803440	    -0.023	     0.025	     0.067	     0.075
  0.806760	    -0.023	     0.010	     0.059	     0.064
  0.810080	    -0.048	    -0.001	     0.063	     0.079
  0.813400	    -0.030	     0.028	     0.056	     0.069
  0.816720	    -0.018	     0.021	     0.043	     0.051
  0.820040	    -0.030	     0.006	     0.072	     0.078
  0.823360	    -0.030	     0.020	     0.037	     0.052
  0.826680	    -0.026	     0.032	     0.072	     0.083
  0.830000	    -0.047	     0.032	     0.056	     0.080
  0.833320	    -0.035	    -0.004	     0.065	     0.074
  0.836640	    -0.055	     0.011	     0.045	     0.072
  0.839960	    -0.038	     0.021	     0.068	     0.081
  0.843280	    -0.069	     0.046	     0.089	     0.122
  0.846600	    -0.041	     0.025	     0.050	     0.069
  0.849920	    -0.024	     0.017	     0.038	     0.048
  0.853240	    -0.037	     0.021	     0.055	     0.070
  0.856560	    -0.043	     0.026	     0.053	     0.073
  0.859880	    -0.031	     0.026	     0.057	     0.070
  0.863200	    -0.032	    -0.001	     0.058	     0.066
  0.866520	    -0.042	     0.025	     0.051	     0.071
  0.869840	    -0.022	     0.023	     0.060	     0.068
  0.873160	    -0.029	     0.037	     0.051	     0.069
  0.876480	    -0.052	     0.036	     0.060	     0.087
  0.879800	    -0.011	     0.017	     0.055	     0.059
  0.883120	    -0.008	     0.032	     0.043	     0.054
  0.886440	    -0.040	     0.022	     0.071	     0.084
  0.889760	    -0.042	     0.017	     0.064	     0.078
  0.893080	    -0.044	     0.013	     0.024	     0.052
  0.896400	    -0.031	     0.017	     0.028	     0.045
  0.899720	    -0.021	     0.027	     0.067	     0.075
  0.903040	    -0.033	     0.040	     0.081	     0.096
  0.906360	    -0.035	     0.034	     0.061	     0.078
  0.909680	    -0.043	     0.020	     0.046	     0.066
  0.913000	    -0.029	     0.036	     0.073	     0.086
  0.916320	    -0.025	     0.005	     0.055	     0.061
  0.919640	    -0.057	     0.002	     0.056	     0.080
  0.922960	    -0.057	     0.046	     0.031	     0.080
  0.926280	    -0.025	     0.039	     0.054	     0.071
  0.929600	    -0.032	     0.023	     0.077	     0.086
  0.932920	    -0.003	     0.023	     0.050	     0.055
  0.936240	     0.011	     0.021	     0.066	     0.070
  0.939560	    -0.023	     0.021	     0.044	     0.054
  0.942880	    -0.025	     0.053	     0.059	     0.083
  0.946200	    -0.012	     0.025	     0.077	     0.082
  0.949520	    -0.016	     0.045	     0.049	     0.068
  0.952840	    -0.027	     0.040	     0.049	     0.069
  0.956160	    -0.018	     0.034	     0.075	     0.084
  0.959480	    -0.060	     0.058	     0.061	     0.103
  0.962800	    -0.022	     0.045	     0.068	     0.084
  0.966120	    -0.036	     0.022	     0.065	     0.077
  0.969440	    -0.031	     0.035	     0.049	     0.068
  0.972760	    -0.031	     0.023	     0.055	     0.067
  0.976080	    -0.025	     0.005	     0.037	     0.045
  0.979400	    -0.047	     0.010	     0.056	     0.074
  0.982720	    -0.023	     0.026	     0.059	     0.068
  0.986040	    -0.015	     0.012	     0.025	     0.032
  0.989360	    -0.008	     0.024	     0.077	     0.081
  0.992680	    -0.037	     0.036	     0.068	     0.085
  0.996000	    -0.032	     0.030	     0.056	     0.071
  0.999320	    -0.026	     0.022	     0.044	     0.056
  1.002640	    -0.045	     0.045	     0.038	     0.074
  1.005960	    -0.025	     0.004	     0.044	     0.051
  1.009280	    -0.044	     0.033	     0.082	     0.099
  1.012600	    -0.051	     0.043	     0.068	     0.095
  1.015920	    -0.022	     0.024	     0.055	     0.064
  1.019240	    -0.018	     0.023	     0.060	     0.067
  1.022560	    -0.055	     0.020	     0.063	     0.086
  1.025880	    -0.010	     0.017	     0.071	     0.074
  1.029200	    -0.016	     0.050	     0.072	     0.089
  1.032520	    -0.067	     0.014	     0.072	     0.099
  1.035840	    -0.052	     0.040	     0.067	     0.094
  1.039160	    -0.024	     0.037	     0.058	     0.073
  1.042480	    -0.039	     0.048	     0.059	     0.085
  1.045800	    -0.040	     0.030	     0.079	     0.093
  1.049120	    -0.018	     0.038	     0.073	     0.084
  1.052440	    -0.029	     0.030	     0.068	     0.080
  1.055760	    -0.042	     0.028	     0.074	     0.090
  1.059080	    -0.016	     0.031	     0.047	     0.059
  1.062400	    -0.011	     0.050	     0.044	     0.068
  1.065720	    -0.026	     0.021	     0.068	     0.076
  1.069040	    -0.011	     0.025	     0.069	     0.074
  1.072360	    -0.002	     0.045	     0.069	     0.082
  1.075680	    -0.023	     0.020	     0.080	     0.086
  1.079000	    -0.020	     0.029	     0.058	     0.068
  1.082320	    -0.024	     0.031	     0.062	     0.073
  1.085640	    -0.025	     0.012	     0.050	     0.057
  1.088960	    -0.013	     0.050	     0.047	     0.070
  1.092280	    -0.012	     0.020	     0.052	     0.057
  1.095600	    -0.019	     0.017	     0.052	     0.058
  1.098920	    -0.038	     0.021	     0.053	     0.069
  1.102240	    -0.015	     0.034	     0.061	     0.071
  1.105560	    -0.042	    -0.001	     0.058	     0.072
  1.108880	    -0.023	     0.028	     0.049	     0.061
  1.112200	    -0.021	     0.035	     0.069	     0.080
  1.115520	    -0.024	     0.027	     0.069	     0.078
  1.118840	    -0.031	     0.019	     0.065	     0.074
  1.122160	    -0.006	     0.021	     0.069	     0.072
  1.125480	    -0.028	     0.026	     0.045	     0.059
  1.128800	    -0.028	     0.010	     0.062	     0.069
  1.132120	    -0.037	     0.010	     0.055	     0.067
  1.135440	    -0.013	     0.048	     0.049	     0.070
  1.138760	    -0.018	     0.016	     0.064	     0.068
  1.142080	    -0.017	     0.028	     0.056	     0.065
  1.145400	    -0.006	     0.042	     0.061	     0.074
  1.148720	    -0.037	     0.018	     0.033	     0.053
  1.152040	    -0.043	     0.031	     0.065	     0.084
  1.155360	    -0.043	     0.016	     0.067	     0.081
  1.158680	    -0.041	     0.027	     0.059	     0.077
  1.162000	    -0.065	     0.042	     0.037	     0.086
  1.165320	    -0.088	     0.037	     0.069	     0.118
  1.168640	    -0.034	     0.023	     0.068	     0.079
  1.171960	    -0.076	     0.017	     0.041	     0.088
  1.175280	    -0.068	     0.032	     0.064	     0.099
  1.178600	    -0.015	     0.037	     0.048	     0.062
  1.181920	    -0.056	     0.020	     0.071	     0.093
  1.185240	    -0.025	     0.012	     0.082	     0.087
  1.188560	    -0.040	     0.009	     0.064	     0.076
  1.191880	    -0.036	     0.010	     0.056	     0.067
  1.195200	    -0.052	     0.009	     0.056	     0.077
  1.198520	    -0.037	     0.043	     0.054	     0.078
  1.201840	    -0.060	     0.035	     0.088	     0.112
  1.205160	    -0.037	     0.032	     0.066	     0.082
  1.208480	    -0.053	     0.032	     0.064	     0.089
  1.211800	    -0.031	     0.030	     0.093	     0.103
  1.215120	    -0.053	     0.024	     0.098	     0.114
  1.218440	    -0.020	     0.014	     0.068	     0.072
  1.221760	    -0.028	     0.023	     0.054	     0.065
  1.225080	    -0.047	     0.025	     0.060	     0.080
  1.228400	    -0.032	     0.003	     0.034	     0.047
  1.231720	    -0.052	     0.021	     0.083	     0.100
  1.235040	    -0.027	     0.023	     0.084	     0.091
  1.238360	    -0.058	     0.040	     0.077	     0.104
  1.241680	    -0.038	     0.054	     0.068	     0.095
  1.245000	    -0.048	     0.026	     0.068	     0.087
  1.248320	    -0.043	     0.007	     0.046	     0.063
  1.251640	    -0.035	     0.011	     0.059	     0.069
  1.254960	    -0.024	     0.029	     0.062	     0.073
  1.258280	     0.000	     0.023	     0.069	     0.073
  1.261600	    -0.017	     0.027	     0.069	     0.076
  1.264920	    -0.013	     0.021	     0.041	     0.048
  1.268240	    -0.006	     0.033	     0.088	     0.094
  1.271560	    -0.017	     0.030	     0.069	     0.077
  1.274880	    -0.016	     0.035	     0.088	     0.096
  1.278200	    -0.037	     0.015	     0.059	     0.071
  1.281520	    -0.021	     0.037	     0.068	     0.080
  1.284840	    -0.034	     0.016	     0.068	     0.078
  1.288160	    -0.042	     0.053	     0.044	     0.081
  1.291480	    -0.022	     0.029	     0.077	     0.085
  1.294800	    -0.038	     0.026	     0.061	     0.076
  1.298120	    -0.011	     0.007	     0.068	     0.069
  1.301440	    -0.047	     0.008	     0.071	     0.086
  1.304760	    -0.037	     0.066	     0.048	     0.090
  1.308080	    -0.005	     0.025	     0.059	     0.064
  1.311400	    -0.040	     0.013	     0.063	     0.076
  1.314720	    -0.025	     0.039	     0.069	     0.083
  1.318040	    -0.024	     0.031	     0.062	     0.073
  1.321360	    -0.043	     0.030	     0.081	     0.096
  1.324680	    -0.031	     0.044	     0.082	     0.098
  1.328000	    -0.030	     0.017	     0.057	     0.067
  1.331320	    -0.031	     0.031	     0.074	     0.086
  1.334640	    -0.018	     0.019	     0.075	     0.079
  1.337960	    -0.012	     0.015	     0.074	     0.076
  1.341280	    -0.009	     0.030	     0.065	     0.072
  1.344600	    -0.023	     0.040	     0.065	     0.080
  1.347920	    -0.039	     0.008	     0.064	     0.075
  1.351240	    -0.037	     0.026	     0.086	     0.097
  1.354560	    -0.014	     0.033	     0.074	     0.082
  1.357880	    -0.053	     0.045	     0.051	     0.086
  1.361200	    -0.053	     0.031	     0.047	     0.077
  1.364520	    -0.063	     0.028	     0.028	     0.074
  1.367840	    -0.042	     0.032	     0.053	     0.075
  1.371160	    -0.057	     0.032	     0.057	     0.087
  1.374480	    -0.043	     0.031	     0.044	     0.069
  1.377800	    -0.015	     0.014	     0.065	     0.068
  1.381120	    -0.024	     0.026	     0.058	     0.068
  1.384440	    -0.047	     0.028	     0.069	     0.088
  1.387760	    -0.026	     0.026	     0.055	     0.066
  1.391080	    -0.044	     0.023	     0.059	     0.077
  1.394400	    -0.048	     0.016	     0.055	     0.075
  1.397720	    -0.047	     0.052	     0.062	     0.094
  1.401040	    -0.056	     0.009	     0.071	     0.091
  1.404360	    -0.043	     0.014	     0.065	     0.079
  1.407680	    -0.052	     0.020	     0.046	     0.072
  1.411000	    -0.043	     0.022	     0.075	     0.089
  1.414320	    -0.040	     0.030	     0.067	     0.084
  1.417640	    -0.028	     0.025	     0.073	     0.082
  1.420960	    -0.047	     0.025	     0.086	     0.101
  1.424280	    -0.035	     0.035	     0.053	     0.073
  1.427600	    -0.030	     0.021	     0.068	     0.077
  1.430920	    -0.047	     0.015	     0.063	     0.080
  1.434240	    -0.022	     0.041	     0.061	     0.077
  1.437560	    -0.055	     0.053	     0.069	     0.103
  1.440880	    -0.048	     0.017	     0.071	     0.087
  1.444200	    -0.050	     0.018	     0.052	     0.074
  1.447520	    -0.020	     0.027	     0.058	     0.067
  1.450840	    -0.044	     0.028	     0.068	     0.086
  1.454160	    -0.050	     0.024	     0.074	     0.092
  1.457480	    -0.062	     0.033	     0.074	     0.102
  1.460800	    -0.056	     0.026	     0.061	     0.087
  1.464120	    -0.029	     0.042	     0.077	     0.092
  1.467440	    -0.060	     0.014	     0.076	     0.098
  1.470760	    -0.046	     0.017	     0.062	     0.079
  1.474080	    -0.062	     0.039	     0.074	     0.104
  1.477400	    -0.055	     0.043	     0.067	     0.097
  1.480720	     0.003	     0.043	     0.053	     0.068
  1.484040	    -0.022	     0.034	     0.086	     0.095
  1.487360	    -0.042	     0.008	     0.051	     0.067
  1.490680	    -0.020	     0.012	     0.072	     0.076
  1.494000	    -0.058	     0.042	     0.059	     0.093
  1.497320	    -0.047	     0.032	     0.041	     0.070
  1.500640	    -0.028	     0.045	     0.075	     0.092
  1.503960	    -0.016	     0.032	     0.056	     0.066
  1.507280	    -0.042	     0.017	     0.086	     0.097
  1.510600	    -0.041	     0.005	     0.096	     0.105
  1.513920	    -0.050	     0.025	     0.080	     0.098
  1.517240	    -0.021	     0.031	     0.061	     0.072
  1.520560	    -0.058	     0.006	     0.057	     0.082
  1.523880	    -0.024	     0.026	     0.074	     0.082
  1.527200	    -0.056	     0.013	     0.047	     0.074
  1.530520	    -0.013	     0.019	     0.062	     0.066
  1.533840	    -0.020	     0.012	     0.042	     0.048
  1.537160	    -0.020	     0.070	     0.037	     0.082
  1.540480	    -0.028	     0.021	     0.055	     0.065
  1.543800	    -0.045	     0.031	     0.092	     0.107
  1.547120	    -0.025	     0.044	     0.043	     0.066
  1.550440	    -0.048	     0.012	     0.056	     0.075
  1.553760	    -0.022	     0.006	     0.059	     0.063
  1.557080	    -0.046	     0.034	     0.065	     0.087
  1.560400	    -0.040	     0.025	     0.040	     0.062
  1.563720	    -0.063	     0.011	     0.058	     0.086
  1.567040	    -0.018	    -0.003	     0.072	     0.074
  1.570360	    -0.037	     0.051	     0.058	     0.086
  1.573680	    -0.053	     0.021	     0.074	     0.093
  1.577000	    -0.014	     0.041	     0.077	     0.088
  1.580320	    -0.021	     0.016	     0.047	     0.054
  1.583640	    -0.040	     0.040	     0.085	     0.102
  1.586960	    -0.078	     0.041	     0.062	     0.108
  1.590280	    -0.040	     0.034	     0.071	     0.088
  1.593600	    -0.047	     0.027	     0.083	     0.099
  1.596920	    -0.039	     0.028	     0.089	     0.101
  1.600240	    -0.024	     0.026	     0.067	     0.076
  1.603560	    -0.028	     0.017	     0.055	     0.064
  1.606880	    -0.054	     0.017	     0.067	     0.088
  1.610200	    -0.010	    -0.009	     0.085	     0.086
  1.613520	    -0.021	     0.036	     0.046	     0.062
  1.616840	    -0.018	     0.037	     0.070	     0.081
  1.620160	    -0.041	     0.026	     0.069	     0.084
  1.623480	     0.004	     0.025	     0.074	     0.078
  1.626800	    -0.005	     0.036	     0.043	     0.056
  1.630120	    -0.042	     0.012	     0.072	     0.084
  1.633440	    -0.026	     0.042	     0.068	     0.084
  1.636760	    -0.046	     0.037	     0.074	     0.095
  1.640080	    -0.050	     0.013	     0.061	     0.080
  1.643400	    -0.033	    -0.010	     0.058	     0.067
  1.646720	    -0.031	     0.012	     0.045	     0.056
  1.650040	    -0.023	     0.003	     0.067	     0.071
  1.653360	    -0.046	     0.002	     0.078	     0.091
  1.656680	    -0.029	     0.043	     0.064	     0.082
  1.660000	    -0.016	     0.014	     0.050	     0.054
  1.663320	    -0.061	     0.009	     0.071	     0.094
  1.666640	    -0.052	     0.035	     0.065	     0.090
  1.669960	    -0.030	     0.017	     0.066	     0.074
  1.673280	    -0.048	     0.025	     0.076	     0.093
  1.676600	    -0.060	     0.045	     0.071	     0.103
  1.679920	    -0.056	     0.031	     0.057	     0.086
  1.683240	    -0.025	     0.038	     0.072	     0.085
  1.686560	    -0.028	     0.034	     0.056	     0.071
  1.689880	    -0.016	     0.019	     0.058	     0.063
  1.693200	    -0.015	     0.028	     0.072	     0.079
  1.696520	    -0.005	     0.014	     0.066	     0.068
  1.699840	    -0.029	     0.016	     0.065	     0.073
