All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:47:17
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.723760	     0.472	    -0.082	     0.074	     0.485
  0.727080	     0.458	    -0.099	     0.055	     0.472
  0.730400	     0.459	    -0.081	     0.065	     0.471
  0.733720	     0.463	    -0.080	     0.068	     0.475
  0.737040	     0.478	    -0.054	     0.090	     0.489
  0.740360	     0.447	    -0.068	     0.050	     0.455
  0.743680	     0.513	    -0.078	     0.077	     0.525
  0.747000	     0.471	    -0.089	     0.084	     0.487
  0.750320	     0.465	    -0.092	     0.048	     0.476
  0.753640	     0.483	    -0.043	     0.041	     0.487
  0.756960	     0.476	    -0.076	     0.071	     0.487
  0.760280	     0.492	    -0.083	     0.052	     0.502
  0.763600	     0.488	    -0.079	     0.049	     0.497
  0.766920	     0.471	    -0.073	     0.047	     0.479
  0.770240	     0.455	    -0.058	     0.069	     0.464
  0.773560	     0.459	    -0.056	     0.062	     0.467
  0.776880	     0.485	    -0.071	     0.062	     0.494
  0.780200	     0.458	    -0.082	     0.087	     0.473
  0.783520	     0.489	    -0.094	     0.059	     0.501
  0.786840	     0.470	    -0.087	     0.069	     0.483
  0.790160	     0.504	    -0.079	     0.093	     0.519
  0.793480	     0.487	    -0.045	     0.080	     0.496
  0.796800	     0.466	    -0.045	     0.033	     0.469
  0.800120	     0.472	    -0.055	     0.058	     0.479
  0.803440	     0.472	    -0.084	     0.061	     0.483
  0.806760	     0.484	    -0.091	     0.089	     0.500
  0.810080	     0.465	    -0.075	     0.053	     0.474
  0.813400	     0.473	    -0.091	     0.067	     0.486
  0.816720	     0.498	    -0.083	     0.052	     0.508
  0.820040	     0.463	    -0.081	     0.059	     0.474
  0.823360	     0.478	    -0.092	     0.061	     0.491
  0.826680	     0.502	    -0.082	     0.054	     0.512
  0.830000	     0.479	    -0.063	     0.052	     0.486
  0.833320	     0.513	    -0.079	     0.058	     0.522
  0.836640	     0.489	    -0.079	     0.080	     0.502
  0.839960	     0.498	    -0.068	     0.041	     0.504
  0.843280	     0.487	    -0.064	     0.056	     0.494
  0.846600	     0.468	    -0.085	     0.084	     0.483
  0.849920	     0.467	    -0.092	     0.054	     0.479
  0.853240	     0.464	    -0.063	     0.050	     0.471
  0.856560	     0.458	    -0.105	     0.072	     0.475
  0.859880	     0.479	    -0.089	     0.075	     0.493
  0.863200	     0.480	    -0.083	     0.073	     0.493
  0.866520	     0.491	    -0.077	     0.067	     0.501
  0.869840	     0.488	    -0.088	     0.031	     0.497
  0.873160	     0.496	    -0.102	     0.065	     0.511
  0.876480	     0.487	    -0.074	     0.058	     0.496
  0.879800	     0.463	    -0.086	     0.029	     0.472
  0.883120	     0.486	    -0.066	     0.055	     0.494
  0.886440	     0.482	    -0.091	     0.063	     0.495
  0.889760	     0.462	    -0.066	     0.049	     0.469
  0.893080	     0.482	    -0.097	     0.084	     0.499
  0.896400	     0.487	    -0.074	     0.060	     0.496
  0.899720	     0.488	    -0.094	     0.062	     0.501
  0.903040	     0.470	    -0.089	     0.059	     0.482
  0.906360	     0.445	    -0.043	     0.062	     0.451
  0.909680	     0.463	    -0.075	     0.050	     0.472
  0.913000	     0.458	    -0.070	     0.078	     0.470
  0.916320	     0.469	    -0.089	     0.052	     0.480
  0.919640	     0.458	    -0.088	     0.067	     0.471
  0.922960	     0.503	    -0.072	     0.052	     0.511
  0.926280	     0.485	    -0.093	     0.065	     0.498
  0.929600	     0.482	    -0.074	     0.067	     0.492
  0.932920	     0.462	    -0.079	     0.093	     0.478
  0.936240	     0.463	    -0.068	     0.056	     0.471
  0.939560	     0.474	    -0.085	     0.050	     0.484
  0.942880	     0.472	    -0.060	     0.074	     0.482
  0.946200	     0.481	    -0.084	     0.054	     0.491
  0.949520	     0.491	    -0.077	     0.041	     0.499
  0.952840	     0.471	    -0.077	     0.049	     0.480
  0.956160	     0.478	    -0.071	     0.050	     0.486
  0.959480	     0.453	    -0.077	     0.056	     0.463
  0.962800	     0.490	    -0.062	     0.059	     0.497
  0.966120	     0.481	    -0.094	     0.058	     0.494
  0.969440	     0.478	    -0.079	     0.067	     0.489
  0.972760	     0.459	    -0.094	     0.067	     0.473
  0.976080	     0.456	    -0.088	     0.059	     0.468
  0.979400	     0.492	    -0.058	     0.036	     0.497
  0.982720	     0.473	    -0.069	     0.016	     0.478
  0.986040	     0.478	    -0.082	     0.066	     0.489
  0.989360	     0.459	    -0.071	     0.083	     0.472
  0.992680	     0.483	    -0.073	     0.069	     0.493
  0.996000	     0.477	    -0.108	     0.054	     0.492
  0.999320	     0.478	    -0.068	     0.058	     0.486
  1.002640	     0.470	    -0.076	     0.086	     0.484
  1.005960	     0.472	    -0.051	     0.088	     0.483
  1.009280	     0.470	    -0.062	     0.065	     0.479
  1.012600	     0.501	    -0.053	     0.093	     0.512
  1.015920	     0.478	    -0.096	     0.047	     0.490
  1.019240	     0.483	    -0.087	     0.046	     0.493
  1.022560	     0.471	    -0.083	     0.067	     0.483
  1.025880	     0.478	    -0.068	     0.070	     0.488
  1.029200	     0.484	    -0.074	     0.072	     0.495
  1.032520	     0.481	    -0.092	     0.095	     0.499
  1.035840	     0.498	    -0.071	     0.058	     0.506
  1.039160	     0.495	    -0.075	     0.062	     0.504
  1.042480	     0.485	    -0.083	     0.081	     0.499
  1.045800	     0.478	    -0.065	     0.061	     0.486
  1.049120	     0.460	    -0.085	     0.083	     0.475
  1.052440	     0.494	    -0.069	     0.079	     0.505
  1.055760	     0.481	    -0.080	     0.067	     0.492
  1.059080	     0.468	    -0.065	     0.078	     0.479
  1.062400	     0.499	    -0.083	     0.044	     0.508
  1.065720	     0.480	    -0.049	     0.083	     0.490
  1.069040	     0.505	    -0.083	     0.068	     0.516
  1.072360	     0.470	    -0.088	     0.065	     0.483
  1.075680	     0.486	    -0.082	     0.071	     0.498
  1.079000	     0.478	    -0.083	     0.071	     0.490
  1.082320	     0.478	    -0.072	     0.075	     0.489
  1.085640	     0.471	    -0.075	     0.068	     0.482
  1.088960	     0.494	    -0.080	     0.068	     0.505
  1.092280	     0.494	    -0.081	     0.049	     0.503
  1.095600	     0.469	    -0.068	     0.059	     0.478
  1.098920	     0.473	    -0.069	     0.058	     0.482
  1.102240	     0.474	    -0.063	     0.045	     0.480
  1.105560	     0.484	    -0.075	     0.050	     0.492
  1.108880	     0.485	    -0.108	     0.090	     0.505
  1.112200	     0.477	    -0.076	     0.056	     0.486
  1.115520	     0.462	    -0.082	     0.056	     0.473
  1.118840	     0.450	    -0.078	     0.071	     0.462
  1.122160	     0.479	    -0.068	     0.070	     0.489
  1.125480	     0.472	    -0.075	     0.054	     0.481
  1.128800	     0.469	    -0.068	     0.060	     0.478
  1.132120	     0.443	    -0.081	     0.080	     0.457
  1.135440	     0.476	    -0.085	     0.081	     0.490
  1.138760	     0.465	    -0.072	     0.058	     0.474
  1.142080	     0.473	    -0.073	     0.071	     0.484
  1.145400	     0.470	    -0.106	     0.056	     0.485
  1.148720	     0.449	    -0.093	     0.077	     0.465
  1.152040	     0.477	    -0.094	     0.050	     0.489
  1.155360	     0.475	    -0.068	     0.072	     0.485
  1.158680	     0.481	    -0.096	     0.059	     0.494
  1.162000	     0.466	    -0.097	     0.063	     0.480
  1.165320	     0.472	    -0.055	     0.061	     0.479
  1.168640	     0.473	    -0.069	     0.047	     0.480
  1.171960	     0.488	    -0.072	     0.058	     0.497
  1.175280	     0.487	    -0.103	     0.054	     0.501
  1.178600	     0.457	    -0.056	     0.068	     0.465
  1.181920	     0.503	    -0.077	     0.060	     0.512
  1.185240	     0.465	    -0.074	     0.071	     0.476
  1.188560	     0.475	    -0.080	     0.056	     0.485
  1.191880	     0.465	    -0.082	     0.070	     0.477
  1.195200	     0.454	    -0.088	     0.034	     0.464
  1.198520	     0.462	    -0.064	     0.070	     0.472
  1.201840	     0.461	    -0.091	     0.061	     0.474
  1.205160	     0.470	    -0.063	     0.041	     0.476
  1.208480	     0.447	    -0.081	     0.042	     0.456
  1.211800	     0.463	    -0.072	     0.062	     0.473
  1.215120	     0.454	    -0.087	     0.048	     0.465
  1.218440	     0.460	    -0.092	     0.064	     0.473
  1.221760	     0.480	    -0.052	     0.050	     0.485
  1.225080	     0.473	    -0.056	     0.043	     0.478
  1.228400	     0.469	    -0.068	     0.075	     0.480
  1.231720	     0.455	    -0.061	     0.095	     0.469
  1.235040	     0.443	    -0.080	     0.068	     0.455
  1.238360	     0.468	    -0.096	     0.042	     0.480
  1.241680	     0.494	    -0.089	     0.053	     0.505
  1.245000	     0.462	    -0.075	     0.048	     0.471
  1.248320	     0.458	    -0.089	     0.078	     0.473
  1.251640	     0.480	    -0.082	     0.069	     0.492
  1.254960	     0.492	    -0.070	     0.061	     0.501
  1.258280	     0.478	    -0.077	     0.057	     0.488
  1.261600	     0.476	    -0.069	     0.073	     0.486
  1.264920	     0.450	    -0.083	     0.057	     0.461
  1.268240	     0.464	    -0.052	     0.064	     0.471
  1.271560	     0.480	    -0.066	     0.053	     0.487
  1.274880	     0.469	    -0.088	     0.051	     0.480
  1.278200	     0.475	    -0.060	     0.049	     0.481
  1.281520	     0.465	    -0.075	     0.075	     0.477
  1.284840	     0.454	    -0.055	     0.082	     0.465
  1.288160	     0.485	    -0.078	     0.050	     0.494
  1.291480	     0.482	    -0.082	     0.071	     0.494
  1.294800	     0.488	    -0.061	     0.040	     0.493
  1.298120	     0.486	    -0.080	     0.049	     0.495
  1.301440	     0.470	    -0.085	     0.032	     0.479
  1.304760	     0.491	    -0.101	     0.064	     0.505
  1.308080	     0.457	    -0.066	     0.061	     0.466
  1.311400	     0.500	    -0.080	     0.081	     0.513
  1.314720	     0.481	    -0.079	     0.031	     0.488
  1.318040	     0.490	    -0.094	     0.063	     0.503
  1.321360	     0.476	    -0.074	     0.063	     0.486
  1.324680	     0.478	    -0.082	     0.076	     0.491
  1.328000	     0.460	    -0.099	     0.069	     0.476
  1.331320	     0.500	    -0.056	     0.058	     0.506
  1.334640	     0.470	    -0.093	     0.062	     0.483
  1.337960	     0.483	    -0.065	     0.053	     0.490
  1.341280	     0.469	    -0.074	     0.057	     0.478
  1.344600	     0.468	    -0.092	     0.074	     0.483
  1.347920	     0.451	    -0.082	     0.074	     0.464
  1.351240	     0.478	    -0.103	     0.062	     0.493
  1.354560	     0.483	    -0.075	     0.072	     0.494
  1.357880	     0.456	    -0.072	     0.068	     0.467
  1.361200	     0.466	    -0.076	     0.039	     0.474
  1.364520	     0.465	    -0.071	     0.090	     0.479
  1.367840	     0.462	    -0.074	     0.081	     0.475
  1.371160	     0.472	    -0.079	     0.053	     0.481
  1.374480	     0.473	    -0.069	     0.079	     0.484
  1.377800	     0.458	    -0.075	     0.075	     0.470
  1.381120	     0.474	    -0.072	     0.073	     0.485
  1.384440	     0.473	    -0.071	     0.071	     0.484
  1.387760	     0.462	    -0.070	     0.064	     0.472
  1.391080	     0.483	    -0.083	     0.081	     0.497
  1.394400	     0.476	    -0.045	     0.080	     0.485
  1.397720	     0.473	    -0.058	     0.059	     0.480
  1.401040	     0.489	    -0.072	     0.064	     0.498
  1.404360	     0.458	    -0.086	     0.052	     0.469
  1.407680	     0.459	    -0.074	     0.062	     0.469
  1.411000	     0.475	    -0.068	     0.046	     0.482
  1.414320	     0.461	    -0.102	     0.074	     0.478
  1.417640	     0.444	    -0.062	     0.040	     0.450
  1.420960	     0.466	    -0.104	     0.046	     0.480
  1.424280	     0.452	    -0.078	     0.064	     0.463
  1.427600	     0.457	    -0.083	     0.098	     0.475
  1.430920	     0.462	    -0.080	     0.056	     0.472
  1.434240	     0.469	    -0.087	     0.044	     0.479
  1.437560	     0.472	    -0.081	     0.070	     0.484
  1.440880	     0.477	    -0.060	     0.054	     0.484
  1.444200	     0.467	    -0.088	     0.048	     0.478
  1.447520	     0.457	    -0.052	     0.099	     0.470
  1.450840	     0.480	    -0.077	     0.063	     0.490
  1.454160	     0.485	    -0.089	     0.062	     0.497
  1.457480	     0.447	    -0.082	     0.056	     0.458
  1.460800	     0.482	    -0.079	     0.071	     0.494
  1.464120	     0.445	    -0.102	     0.059	     0.460
  1.467440	     0.456	    -0.102	     0.059	     0.471
  1.470760	     0.481	    -0.078	     0.045	     0.489
  1.474080	     0.447	    -0.060	     0.066	     0.456
  1.477400	     0.474	    -0.084	     0.075	     0.487
  1.480720	     0.492	    -0.086	     0.055	     0.502
  1.484040	     0.460	    -0.064	     0.065	     0.469
  1.487360	     0.461	    -0.089	     0.042	     0.471
  1.490680	     0.463	    -0.074	     0.047	     0.471
  1.494000	     0.485	    -0.069	     0.048	     0.492
  1.497320	     0.482	    -0.091	     0.069	     0.495
  1.500640	     0.488	    -0.073	     0.044	     0.495
  1.503960	     0.441	    -0.057	     0.053	     0.448
  1.507280	     0.476	    -0.080	     0.063	     0.487
  1.510600	     0.472	    -0.087	     0.065	     0.484
  1.513920	     0.470	    -0.056	     0.058	     0.477
  1.517240	     0.463	    -0.079	     0.056	     0.473
  1.520560	     0.458	    -0.069	     0.072	     0.469
  1.523880	     0.495	    -0.086	     0.059	     0.506
  1.527200	     0.481	    -0.071	     0.087	     0.494
  1.530520	     0.476	    -0.077	     0.038	     0.484
  1.533840	     0.468	    -0.082	     0.065	     0.480
  1.537160	     0.481	    -0.086	     0.075	     0.494
  1.540480	     0.472	    -0.053	     0.062	     0.479
  1.543800	     0.474	    -0.077	     0.074	     0.486
  1.547120	     0.465	    -0.080	     0.034	     0.473
  1.550440	     0.441	    -0.080	     0.065	     0.453
  1.553760	     0.477	    -0.071	     0.061	     0.486
  1.557080	     0.480	    -0.103	     0.067	     0.495
  1.560400	     0.478	    -0.077	     0.050	     0.487
  1.563720	     0.494	    -0.066	     0.049	     0.501
  1.567040	     0.473	    -0.059	     0.069	     0.482
  1.570360	     0.475	    -0.077	     0.034	     0.482
  1.573680	     0.467	    -0.072	     0.074	     0.478
  1.577000	     0.452	    -0.094	     0.059	     0.465
  1.580320	     0.483	    -0.069	     0.050	     0.490
  1.583640	     0.474	    -0.088	     0.061	     0.486
  1.586960	     0.467	    -0.069	     0.053	     0.475
  1.590280	     0.488	    -0.069	     0.077	     0.499
  1.593600	     0.471	    -0.091	     0.069	     0.485
  1.596920	     0.495	    -0.071	     0.072	     0.505
  1.600240	     0.516	    -0.092	     0.064	     0.528
  1.603560	     0.485	    -0.079	     0.059	     0.495
  1.606880	     0.471	    -0.069	     0.061	     0.480
  1.610200	     0.474	    -0.093	     0.080	     0.490
  1.613520	     0.476	    -0.087	     0.081	     0.491
  1.616840	     0.475	    -0.084	     0.060	     0.486
  1.620160	     0.472	    -0.082	     0.049	     0.482
  1.623480	     0.498	    -0.066	     0.064	     0.506
  1.626800	     0.480	    -0.080	     0.046	     0.489
  1.630120	     0.475	    -0.062	     0.053	     0.482
  1.633440	     0.502	    -0.097	     0.031	     0.512
  1.636760	     0.467	    -0.069	     0.050	     0.475
  1.640080	     0.479	    -0.094	     0.064	     0.492
  1.643400	     0.505	    -0.086	     0.061	     0.516
  1.646720	     0.491	    -0.109	     0.061	     0.507
  1.650040	     0.499	    -0.096	     0.069	     0.513
  1.653360	     0.491	    -0.063	     0.049	     0.497
  1.656680	     0.476	    -0.079	     0.029	     0.483
  1.660000	     0.482	    -0.075	     0.041	     0.490
  1.663320	     0.485	    -0.088	     0.043	     0.495
  1.666640	     0.476	    -0.096	     0.047	     0.488
  1.669960	     0.483	    -0.063	     0.071	     0.492
  1.673280	     0.505	    -0.090	     0.060	     0.516
  1.676600	     0.506	    -0.096	     0.061	     0.519
  1.679920	     0.503	    -0.067	     0.066	     0.512
  1.683240	     0.465	    -0.089	     0.079	     0.480
  1.686560	     0.474	    -0.073	     0.057	     0.483
  1.689880	     0.489	    -0.082	     0.053	     0.499
  1.693200	     0.438	    -0.069	     0.062	     0.448
  1.696520	     0.500	    -0.092	     0.047	     0.511
  1.699840	     0.492	    -0.072	     0.030	     0.498
