All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:38:25
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.192560	     0.104	    -0.015	     0.050	     0.116
  0.195880	     0.112	    -0.025	     0.045	     0.123
  0.199200	     0.111	    -0.010	     0.078	     0.136
  0.202520	     0.112	     0.015	     0.065	     0.130
  0.205840	     0.114	     0.003	     0.067	     0.132
  0.209160	     0.103	    -0.003	     0.055	     0.117
  0.212480	     0.131	     0.003	     0.050	     0.140
  0.215800	     0.124	    -0.018	     0.072	     0.145
  0.219120	     0.088	    -0.009	     0.063	     0.109
  0.222440	     0.132	     0.009	     0.045	     0.140
  0.225760	     0.102	    -0.006	     0.040	     0.110
  0.229080	     0.085	     0.005	     0.083	     0.119
  0.232400	     0.111	    -0.017	     0.062	     0.128
  0.235720	     0.112	     0.003	     0.076	     0.135
  0.239040	     0.124	    -0.014	     0.069	     0.143
  0.242360	     0.093	     0.002	     0.067	     0.115
  0.245680	     0.097	    -0.008	     0.073	     0.122
  0.249000	     0.115	     0.011	     0.050	     0.126
  0.252320	     0.078	     0.006	     0.075	     0.108
  0.255640	     0.076	    -0.007	     0.060	     0.097
  0.258960	     0.099	    -0.010	     0.080	     0.128
  0.262280	     0.104	     0.007	     0.070	     0.126
  0.265600	     0.124	    -0.010	     0.076	     0.146
  0.268920	     0.098	    -0.019	     0.074	     0.124
  0.272240	     0.120	    -0.009	     0.060	     0.134
  0.275560	     0.093	     0.026	     0.045	     0.107
  0.278880	     0.100	     0.013	     0.067	     0.121
  0.282200	     0.099	     0.005	     0.033	     0.104
  0.285520	     0.112	     0.016	     0.064	     0.130
  0.288840	     0.117	    -0.012	     0.065	     0.134
  0.292160	     0.117	     0.007	     0.081	     0.142
  0.295480	     0.109	    -0.014	     0.044	     0.118
  0.298800	     0.111	     0.006	     0.069	     0.131
  0.302120	     0.100	     0.000	     0.069	     0.121
  0.305440	     0.098	    -0.020	     0.049	     0.111
  0.308760	     0.122	    -0.003	     0.051	     0.132
  0.312080	     0.106	    -0.020	     0.077	     0.133
  0.315400	     0.108	    -0.020	     0.063	     0.127
  0.318720	     0.105	    -0.003	     0.064	     0.123
  0.322040	     0.135	     0.017	     0.056	     0.147
  0.325360	     0.132	    -0.007	     0.075	     0.152
  0.328680	     0.107	     0.005	     0.059	     0.122
  0.332000	     0.108	     0.005	     0.055	     0.121
  0.335320	     0.090	    -0.016	     0.056	     0.107
  0.338640	     0.119	     0.012	     0.068	     0.138
  0.341960	     0.093	     0.007	     0.057	     0.109
  0.345280	     0.103	    -0.021	     0.065	     0.124
  0.348600	     0.122	    -0.024	     0.080	     0.148
  0.351920	     0.103	    -0.033	     0.058	     0.123
  0.355240	     0.115	    -0.003	     0.067	     0.133
  0.358560	     0.122	    -0.024	     0.060	     0.138
  0.361880	     0.106	    -0.027	     0.069	     0.129
  0.365200	     0.090	    -0.025	     0.040	     0.102
  0.368520	     0.083	    -0.013	     0.061	     0.104
  0.371840	     0.103	    -0.021	     0.067	     0.125
  0.375160	     0.113	    -0.007	     0.056	     0.126
  0.378480	     0.118	    -0.005	     0.058	     0.132
  0.381800	     0.091	     0.026	     0.058	     0.111
  0.385120	     0.105	    -0.015	     0.084	     0.135
  0.388440	     0.097	    -0.001	     0.059	     0.114
  0.391760	     0.119	    -0.011	     0.068	     0.137
  0.395080	     0.114	    -0.010	     0.059	     0.129
  0.398400	     0.131	    -0.011	     0.063	     0.146
  0.401720	     0.119	    -0.017	     0.085	     0.147
  0.405040	     0.155	    -0.019	     0.082	     0.176
  0.408360	     0.087	     0.001	     0.064	     0.108
  0.411680	     0.117	    -0.003	     0.075	     0.139
  0.415000	     0.130	    -0.014	     0.060	     0.144
  0.418320	     0.122	     0.005	     0.084	     0.148
  0.421640	     0.112	     0.008	     0.062	     0.128
  0.424960	     0.129	     0.025	     0.073	     0.150
  0.428280	     0.118	     0.026	     0.106	     0.161
  0.431600	     0.106	     0.013	     0.045	     0.116
  0.434920	     0.120	     0.010	     0.063	     0.136
  0.438240	     0.103	     0.002	     0.071	     0.125
  0.441560	     0.102	     0.002	     0.075	     0.127
  0.444880	     0.127	     0.015	     0.075	     0.148
  0.448200	     0.098	    -0.018	     0.055	     0.114
  0.451520	     0.111	    -0.003	     0.059	     0.126
  0.454840	     0.133	    -0.004	     0.069	     0.150
  0.458160	     0.086	     0.006	     0.065	     0.108
  0.461480	     0.114	     0.006	     0.070	     0.134
  0.464800	     0.112	    -0.009	     0.075	     0.135
  0.468120	     0.091	     0.013	     0.037	     0.099
  0.471440	     0.121	    -0.021	     0.049	     0.132
  0.474760	     0.109	     0.000	     0.052	     0.121
  0.478080	     0.127	    -0.017	     0.067	     0.145
  0.481400	     0.104	    -0.007	     0.086	     0.135
  0.484720	     0.130	    -0.009	     0.064	     0.145
  0.488040	     0.122	     0.011	     0.051	     0.133
  0.491360	     0.115	    -0.020	     0.038	     0.123
  0.494680	     0.104	    -0.021	     0.072	     0.128
  0.498000	     0.121	     0.010	     0.053	     0.132
  0.501320	     0.129	    -0.009	     0.064	     0.144
  0.504640	     0.122	    -0.020	     0.053	     0.135
  0.507960	     0.122	    -0.032	     0.093	     0.157
  0.511280	     0.115	    -0.006	     0.089	     0.146
  0.514600	     0.124	    -0.004	     0.072	     0.143
  0.517920	     0.116	    -0.008	     0.078	     0.140
  0.521240	     0.106	    -0.012	     0.067	     0.126
  0.524560	     0.106	     0.001	     0.040	     0.113
  0.527880	     0.125	    -0.012	     0.067	     0.142
  0.531200	     0.112	    -0.009	     0.063	     0.129
  0.534520	     0.104	    -0.004	     0.066	     0.123
  0.537840	     0.080	    -0.003	     0.044	     0.091
  0.541160	     0.097	     0.001	     0.067	     0.118
  0.544480	     0.123	    -0.032	     0.080	     0.150
  0.547800	     0.121	     0.006	     0.081	     0.146
  0.551120	     0.124	    -0.007	     0.070	     0.143
  0.554440	     0.114	     0.003	     0.041	     0.121
  0.557760	     0.111	     0.001	     0.080	     0.137
  0.561080	     0.124	    -0.006	     0.054	     0.135
  0.564400	     0.098	    -0.010	     0.063	     0.117
  0.567720	     0.116	    -0.007	     0.052	     0.127
  0.571040	     0.118	    -0.002	     0.065	     0.135
  0.574360	     0.092	    -0.021	     0.057	     0.110
  0.577680	     0.123	    -0.001	     0.038	     0.129
  0.581000	     0.115	     0.015	     0.072	     0.137
  0.584320	     0.123	    -0.004	     0.075	     0.144
  0.587640	     0.105	    -0.026	     0.070	     0.129
  0.590960	     0.108	    -0.002	     0.069	     0.128
  0.594280	     0.101	    -0.014	     0.061	     0.119
  0.597600	     0.098	     0.009	     0.064	     0.117
  0.600920	     0.106	     0.008	     0.086	     0.137
  0.604240	     0.102	     0.003	     0.058	     0.117
  0.607560	     0.119	    -0.013	     0.071	     0.139
  0.610880	     0.104	    -0.018	     0.072	     0.128
  0.614200	     0.086	     0.009	     0.046	     0.098
  0.617520	     0.120	     0.021	     0.059	     0.135
  0.620840	     0.123	     0.001	     0.055	     0.135
  0.624160	     0.097	    -0.003	     0.074	     0.122
  0.627480	     0.102	     0.021	     0.083	     0.133
  0.630800	     0.119	     0.003	     0.048	     0.128
  0.634120	     0.117	    -0.004	     0.059	     0.131
  0.637440	     0.125	    -0.030	     0.079	     0.151
  0.640760	     0.117	     0.010	     0.069	     0.136
  0.644080	     0.117	    -0.021	     0.044	     0.127
  0.647400	     0.101	    -0.014	     0.067	     0.122
  0.650720	     0.103	    -0.012	     0.042	     0.112
  0.654040	     0.115	    -0.001	     0.079	     0.140
  0.657360	     0.091	    -0.029	     0.062	     0.114
  0.660680	     0.109	     0.001	     0.055	     0.122
  0.664000	     0.111	    -0.017	     0.053	     0.124
  0.667320	     0.115	     0.014	     0.056	     0.129
  0.670640	     0.108	     0.010	     0.046	     0.118
  0.673960	     0.117	     0.007	     0.088	     0.147
  0.677280	     0.115	     0.037	     0.051	     0.131
  0.680600	     0.111	    -0.009	     0.051	     0.122
  0.683920	     0.117	    -0.018	     0.046	     0.127
  0.687240	     0.104	    -0.001	     0.064	     0.122
  0.690560	     0.090	    -0.034	     0.069	     0.118
  0.693880	     0.095	     0.027	     0.036	     0.105
  0.697200	     0.115	    -0.005	     0.081	     0.141
  0.700520	     0.085	    -0.002	     0.055	     0.101
  0.703840	     0.116	    -0.009	     0.051	     0.127
  0.707160	     0.108	    -0.005	     0.063	     0.125
  0.710480	     0.113	    -0.010	     0.067	     0.132
  0.713800	     0.098	    -0.011	     0.056	     0.113
  0.717120	     0.128	    -0.016	     0.058	     0.141
  0.720440	     0.139	    -0.004	     0.065	     0.153
  0.723760	     0.120	    -0.018	     0.040	     0.128
  0.727080	     0.097	     0.003	     0.081	     0.126
  0.730400	     0.094	    -0.006	     0.057	     0.110
  0.733720	     0.131	    -0.004	     0.055	     0.142
  0.737040	     0.119	    -0.012	     0.047	     0.129
  0.740360	     0.109	    -0.026	     0.061	     0.128
  0.743680	     0.113	     0.023	     0.052	     0.126
  0.747000	     0.137	     0.020	     0.084	     0.162
  0.750320	     0.106	    -0.018	     0.048	     0.118
  0.753640	     0.116	    -0.012	     0.064	     0.133
  0.756960	     0.101	     0.011	     0.072	     0.125
  0.760280	     0.116	     0.002	     0.089	     0.146
  0.763600	     0.138	    -0.029	     0.044	     0.148
  0.766920	     0.133	     0.010	     0.053	     0.144
  0.770240	     0.130	    -0.016	     0.058	     0.143
  0.773560	     0.137	    -0.004	     0.050	     0.146
  0.776880	     0.143	     0.008	     0.040	     0.149
  0.780200	     0.113	    -0.016	     0.071	     0.134
  0.783520	     0.140	    -0.025	     0.070	     0.159
  0.786840	     0.135	    -0.003	     0.059	     0.147
  0.790160	     0.105	     0.006	     0.031	     0.110
  0.793480	     0.129	     0.004	     0.065	     0.145
  0.796800	     0.147	    -0.023	     0.089	     0.173
  0.800120	     0.102	     0.001	     0.067	     0.122
  0.803440	     0.116	    -0.002	     0.050	     0.126
  0.806760	     0.121	    -0.012	     0.081	     0.146
  0.810080	     0.109	     0.003	     0.058	     0.124
  0.813400	     0.122	     0.000	     0.063	     0.137
  0.816720	     0.111	     0.002	     0.048	     0.121
  0.820040	     0.131	     0.008	     0.065	     0.146
  0.823360	     0.116	     0.003	     0.077	     0.139
  0.826680	     0.157	    -0.009	     0.068	     0.171
  0.830000	     0.101	    -0.017	     0.041	     0.110
  0.833320	     0.094	    -0.004	     0.062	     0.113
  0.836640	     0.132	    -0.008	     0.053	     0.142
  0.839960	     0.113	    -0.015	     0.084	     0.142
  0.843280	     0.129	     0.001	     0.056	     0.141
  0.846600	     0.114	    -0.009	     0.047	     0.124
  0.849920	     0.124	    -0.012	     0.044	     0.132
  0.853240	     0.113	    -0.026	     0.049	     0.126
  0.856560	     0.116	     0.005	     0.068	     0.135
  0.859880	     0.078	    -0.018	     0.050	     0.094
  0.863200	     0.119	    -0.016	     0.046	     0.129
  0.866520	     0.111	     0.001	     0.043	     0.119
  0.869840	     0.125	     0.029	     0.050	     0.138
  0.873160	     0.105	     0.005	     0.030	     0.109
  0.876480	     0.096	     0.014	     0.058	     0.113
  0.879800	     0.125	    -0.006	     0.040	     0.131
  0.883120	     0.111	    -0.004	     0.070	     0.131
  0.886440	     0.094	    -0.006	     0.075	     0.120
  0.889760	     0.124	    -0.003	     0.069	     0.142
  0.893080	     0.123	     0.038	     0.080	     0.152
  0.896400	     0.099	     0.010	     0.075	     0.125
  0.899720	     0.077	    -0.012	     0.051	     0.093
  0.903040	     0.113	     0.000	     0.087	     0.143
  0.906360	     0.109	    -0.008	     0.067	     0.128
  0.909680	     0.116	    -0.018	     0.062	     0.133
  0.913000	     0.122	    -0.006	     0.074	     0.143
  0.916320	     0.091	    -0.014	     0.056	     0.108
  0.919640	     0.124	     0.014	     0.048	     0.134
  0.922960	     0.118	    -0.007	     0.068	     0.136
  0.926280	     0.096	     0.006	     0.058	     0.112
  0.929600	     0.120	    -0.009	     0.067	     0.138
  0.932920	     0.106	    -0.015	     0.058	     0.122
  0.936240	     0.119	    -0.012	     0.064	     0.136
  0.939560	     0.131	    -0.010	     0.080	     0.154
  0.942880	     0.100	    -0.010	     0.041	     0.109
  0.946200	     0.101	    -0.017	     0.062	     0.120
  0.949520	     0.108	     0.005	     0.058	     0.123
  0.952840	     0.116	    -0.015	     0.052	     0.128
  0.956160	     0.134	    -0.010	     0.080	     0.156
  0.959480	     0.105	    -0.002	     0.069	     0.126
  0.962800	     0.111	    -0.020	     0.023	     0.115
  0.966120	     0.108	    -0.001	     0.072	     0.130
  0.969440	     0.096	    -0.024	     0.050	     0.111
  0.972760	     0.114	     0.026	     0.076	     0.139
  0.976080	     0.106	    -0.022	     0.060	     0.124
  0.979400	     0.106	    -0.003	     0.079	     0.132
  0.982720	     0.117	    -0.009	     0.050	     0.128
  0.986040	     0.109	     0.003	     0.064	     0.126
  0.989360	     0.111	    -0.004	     0.076	     0.135
  0.992680	     0.114	    -0.014	     0.050	     0.125
  0.996000	     0.094	    -0.024	     0.065	     0.117
  0.999320	     0.073	    -0.037	     0.050	     0.096
  1.002640	     0.079	     0.010	     0.033	     0.086
  1.005960	     0.107	    -0.010	     0.099	     0.146
  1.009280	     0.105	     0.004	     0.063	     0.123
  1.012600	     0.105	    -0.007	     0.077	     0.130
  1.015920	     0.079	    -0.017	     0.069	     0.106
  1.019240	     0.106	     0.001	     0.081	     0.133
  1.022560	     0.111	    -0.019	     0.049	     0.123
  1.025880	     0.102	     0.002	     0.073	     0.125
  1.029200	     0.126	    -0.009	     0.074	     0.146
  1.032520	     0.129	    -0.030	     0.075	     0.152
  1.035840	     0.117	    -0.009	     0.069	     0.136
  1.039160	     0.121	    -0.002	     0.043	     0.128
  1.042480	     0.104	    -0.020	     0.044	     0.115
  1.045800	     0.126	    -0.026	     0.067	     0.145
  1.049120	     0.104	     0.012	     0.056	     0.119
  1.052440	     0.114	     0.011	     0.092	     0.147
  1.055760	     0.110	     0.003	     0.082	     0.137
  1.059080	     0.138	     0.006	     0.066	     0.153
  1.062400	     0.121	    -0.003	     0.088	     0.150
  1.065720	     0.117	     0.006	     0.061	     0.132
  1.069040	     0.103	    -0.010	     0.069	     0.124
  1.072360	     0.123	    -0.026	     0.037	     0.131
  1.075680	     0.126	     0.003	     0.068	     0.143
  1.079000	     0.128	     0.030	     0.090	     0.159
  1.082320	     0.129	     0.004	     0.065	     0.145
  1.085640	     0.101	     0.004	     0.063	     0.119
  1.088960	     0.102	    -0.018	     0.037	     0.110
  1.092280	     0.142	    -0.002	     0.065	     0.156
  1.095600	     0.113	    -0.007	     0.055	     0.126
  1.098920	     0.119	    -0.015	     0.050	     0.130
  1.102240	     0.099	    -0.023	     0.064	     0.120
  1.105560	     0.118	    -0.009	     0.051	     0.129
  1.108880	     0.128	    -0.002	     0.053	     0.139
  1.112200	     0.088	    -0.001	     0.069	     0.112
  1.115520	     0.130	    -0.018	     0.069	     0.148
  1.118840	     0.114	    -0.013	     0.075	     0.137
  1.122160	     0.099	    -0.019	     0.054	     0.114
  1.125480	     0.119	    -0.020	     0.055	     0.133
  1.128800	     0.123	     0.001	     0.044	     0.131
  1.132120	     0.087	    -0.004	     0.068	     0.110
  1.135440	     0.083	    -0.009	     0.067	     0.107
  1.138760	     0.124	    -0.032	     0.066	     0.144
  1.142080	     0.071	    -0.022	     0.081	     0.110
  1.145400	     0.106	    -0.015	     0.075	     0.131
  1.148720	     0.101	    -0.003	     0.092	     0.137
  1.152040	     0.124	    -0.023	     0.072	     0.145
  1.155360	     0.098	    -0.018	     0.064	     0.118
  1.158680	     0.111	     0.006	     0.065	     0.129
  1.162000	     0.102	     0.000	     0.065	     0.121
  1.165320	     0.096	    -0.006	     0.062	     0.114
  1.168640	     0.079	    -0.001	     0.072	     0.107
  1.171960	     0.115	    -0.006	     0.071	     0.135
  1.175280	     0.104	     0.014	     0.077	     0.130
  1.178600	     0.119	    -0.012	     0.065	     0.136
  1.181920	     0.121	    -0.004	     0.067	     0.138
  1.185240	     0.109	    -0.019	     0.059	     0.125
  1.188560	     0.131	     0.002	     0.071	     0.149
  1.191880	     0.143	     0.003	     0.041	     0.149
  1.195200	     0.126	    -0.023	     0.065	     0.144
  1.198520	     0.116	    -0.024	     0.070	     0.138
  1.201840	     0.117	     0.016	     0.071	     0.138
  1.205160	     0.116	    -0.014	     0.059	     0.131
  1.208480	     0.123	    -0.012	     0.082	     0.148
  1.211800	     0.129	     0.004	     0.066	     0.145
  1.215120	     0.098	     0.025	     0.044	     0.110
  1.218440	     0.127	    -0.024	     0.055	     0.140
  1.221760	     0.131	    -0.002	     0.052	     0.141
  1.225080	     0.107	     0.005	     0.064	     0.125
  1.228400	     0.133	     0.013	     0.060	     0.146
  1.231720	     0.136	    -0.001	     0.055	     0.147
  1.235040	     0.113	    -0.014	     0.075	     0.136
  1.238360	     0.111	    -0.015	     0.051	     0.123
  1.241680	     0.111	     0.009	     0.076	     0.135
  1.245000	     0.104	     0.006	     0.046	     0.114
  1.248320	     0.108	    -0.018	     0.074	     0.132
  1.251640	     0.104	    -0.027	     0.066	     0.126
  1.254960	     0.108	    -0.012	     0.087	     0.139
  1.258280	     0.111	    -0.016	     0.037	     0.118
  1.261600	     0.120	    -0.011	     0.051	     0.131
  1.264920	     0.093	    -0.015	     0.053	     0.108
  1.268240	     0.108	     0.000	     0.077	     0.133
  1.271560	     0.095	    -0.014	     0.057	     0.112
  1.274880	     0.121	    -0.020	     0.052	     0.133
  1.278200	     0.112	    -0.025	     0.053	     0.126
  1.281520	     0.120	    -0.025	     0.083	     0.148
  1.284840	     0.099	    -0.002	     0.075	     0.124
  1.288160	     0.109	    -0.007	     0.056	     0.123
  1.291480	     0.116	    -0.005	     0.061	     0.131
  1.294800	     0.097	     0.005	     0.034	     0.103
  1.298120	     0.117	    -0.021	     0.059	     0.133
  1.301440	     0.127	    -0.020	     0.071	     0.147
  1.304760	     0.116	     0.016	     0.070	     0.136
  1.308080	     0.137	     0.023	     0.066	     0.154
  1.311400	     0.134	     0.003	     0.070	     0.151
  1.314720	     0.105	    -0.012	     0.080	     0.133
  1.318040	     0.140	    -0.006	     0.078	     0.160
  1.321360	     0.124	     0.005	     0.092	     0.154
  1.324680	     0.108	     0.006	     0.073	     0.130
  1.328000	     0.109	    -0.027	     0.074	     0.134
  1.331320	     0.113	     0.008	     0.061	     0.129
  1.334640	     0.099	    -0.009	     0.076	     0.125
  1.337960	     0.128	     0.025	     0.090	     0.158
  1.341280	     0.112	    -0.036	     0.072	     0.138
  1.344600	     0.102	     0.012	     0.068	     0.123
  1.347920	     0.120	    -0.013	     0.078	     0.144
  1.351240	     0.108	    -0.003	     0.072	     0.130
  1.354560	     0.108	    -0.006	     0.087	     0.139
  1.357880	     0.128	    -0.003	     0.065	     0.144
  1.361200	     0.115	    -0.014	     0.072	     0.136
  1.364520	     0.146	     0.023	     0.071	     0.164
  1.367840	     0.099	     0.004	     0.061	     0.116
  1.371160	     0.119	     0.008	     0.082	     0.145
  1.374480	     0.098	    -0.004	     0.062	     0.116
  1.377800	     0.124	    -0.006	     0.050	     0.134
  1.381120	     0.113	     0.014	     0.078	     0.138
  1.384440	     0.106	     0.004	     0.090	     0.139
  1.387760	     0.112	     0.013	     0.067	     0.131
  1.391080	     0.114	     0.005	     0.084	     0.142
  1.394400	     0.119	    -0.002	     0.063	     0.135
  1.397720	     0.097	     0.028	     0.083	     0.131
  1.401040	     0.096	    -0.012	     0.071	     0.120
  1.404360	     0.115	    -0.018	     0.077	     0.140
  1.407680	     0.111	     0.001	     0.069	     0.131
  1.411000	     0.115	    -0.006	     0.068	     0.134
  1.414320	     0.119	    -0.021	     0.072	     0.141
  1.417640	     0.121	    -0.003	     0.043	     0.128
  1.420960	     0.108	    -0.010	     0.081	     0.135
  1.424280	     0.154	     0.003	     0.091	     0.179
  1.427600	     0.124	     0.004	     0.093	     0.155
  1.430920	     0.144	     0.008	     0.070	     0.160
  1.434240	     0.146	     0.006	     0.090	     0.172
  1.437560	     0.142	     0.011	     0.074	     0.161
  1.440880	     0.133	    -0.025	     0.097	     0.167
  1.444200	     0.102	    -0.001	     0.066	     0.121
  1.447520	     0.102	    -0.010	     0.069	     0.124
  1.450840	     0.115	     0.005	     0.051	     0.126
  1.454160	     0.116	    -0.024	     0.089	     0.148
  1.457480	     0.117	    -0.023	     0.072	     0.139
  1.460800	     0.121	    -0.020	     0.092	     0.153
  1.464120	     0.111	    -0.018	     0.078	     0.137
  1.467440	     0.131	    -0.003	     0.056	     0.142
  1.470760	     0.112	    -0.014	     0.047	     0.122
  1.474080	     0.144	    -0.031	     0.054	     0.157
  1.477400	     0.152	    -0.041	     0.082	     0.178
  1.480720	     0.128	    -0.002	     0.065	     0.144
  1.484040	     0.119	    -0.039	     0.086	     0.152
  1.487360	     0.112	     0.015	     0.059	     0.127
  1.490680	     0.123	    -0.018	     0.067	     0.141
  1.494000	     0.098	    -0.007	     0.078	     0.125
  1.497320	     0.105	    -0.005	     0.052	     0.117
  1.500640	     0.129	    -0.007	     0.088	     0.156
  1.503960	     0.129	     0.001	     0.049	     0.138
  1.507280	     0.138	    -0.001	     0.082	     0.161
  1.510600	     0.121	    -0.026	     0.083	     0.149
  1.513920	     0.108	    -0.020	     0.041	     0.117
  1.517240	     0.129	    -0.035	     0.055	     0.145
  1.520560	     0.106	     0.013	     0.073	     0.129
  1.523880	     0.112	    -0.010	     0.039	     0.119
  1.527200	     0.098	    -0.004	     0.074	     0.123
  1.530520	     0.140	     0.003	     0.080	     0.161
  1.533840	     0.137	    -0.032	     0.086	     0.165
  1.537160	     0.121	     0.020	     0.072	     0.142
  1.540480	     0.144	    -0.001	     0.087	     0.168
  1.543800	     0.138	    -0.007	     0.078	     0.159
  1.547120	     0.135	    -0.015	     0.071	     0.153
  1.550440	     0.132	    -0.007	     0.084	     0.157
  1.553760	     0.111	     0.007	     0.081	     0.138
  1.557080	     0.109	    -0.004	     0.093	     0.143
  1.560400	     0.122	     0.012	     0.071	     0.142
  1.563720	     0.125	    -0.011	     0.049	     0.135
  1.567040	     0.105	     0.002	     0.069	     0.126
  1.570360	     0.116	    -0.020	     0.102	     0.156
  1.573680	     0.120	    -0.013	     0.062	     0.136
  1.577000	     0.095	     0.003	     0.050	     0.107
  1.580320	     0.131	     0.002	     0.077	     0.152
  1.583640	     0.143	    -0.020	     0.075	     0.163
  1.586960	     0.126	    -0.020	     0.051	     0.137
  1.590280	     0.141	     0.006	     0.080	     0.162
  1.593600	     0.119	    -0.004	     0.048	     0.128
  1.596920	     0.126	    -0.007	     0.073	     0.146
  1.600240	     0.113	    -0.003	     0.075	     0.136
  1.603560	     0.110	    -0.020	     0.077	     0.136
  1.606880	     0.141	    -0.038	     0.071	     0.162
  1.610200	     0.126	    -0.031	     0.071	     0.148
  1.613520	     0.124	    -0.023	     0.085	     0.152
  1.616840	     0.117	    -0.034	     0.076	     0.144
  1.620160	     0.134	    -0.009	     0.067	     0.150
  1.623480	     0.127	    -0.018	     0.061	     0.142
  1.626800	     0.129	     0.013	     0.076	     0.150
  1.630120	     0.133	     0.003	     0.079	     0.155
  1.633440	     0.131	     0.003	     0.080	     0.154
  1.636760	     0.113	    -0.024	     0.062	     0.131
  1.640080	     0.112	     0.004	     0.048	     0.122
  1.643400	     0.132	    -0.015	     0.077	     0.154
  1.646720	     0.120	    -0.007	     0.095	     0.153
  1.650040	     0.123	    -0.014	     0.068	     0.141
  1.653360	     0.131	    -0.018	     0.081	     0.155
  1.656680	     0.098	    -0.004	     0.071	     0.121
  1.660000	     0.145	     0.006	     0.041	     0.151
  1.663320	     0.107	    -0.020	     0.062	     0.125
  1.666640	     0.112	    -0.003	     0.056	     0.125
  1.669960	     0.111	    -0.015	     0.056	     0.125
  1.673280	     0.140	     0.001	     0.074	     0.158
  1.676600	     0.134	     0.007	     0.068	     0.150
  1.679920	     0.115	     0.008	     0.069	     0.134
  1.683240	     0.094	     0.001	     0.067	     0.115
  1.686560	     0.127	    -0.018	     0.065	     0.144
  1.689880	     0.114	     0.003	     0.097	     0.150
  1.693200	     0.124	    -0.002	     0.086	     0.151
  1.696520	     0.116	    -0.003	     0.063	     0.132
  1.699840	     0.097	    -0.020	     0.069	     0.121
  1.703160	     0.131	    -0.007	     0.060	     0.144
  1.706480	     0.104	     0.005	     0.083	     0.133
  1.709800	     0.135	     0.013	     0.109	     0.174
  1.713120	     0.124	     0.001	     0.069	     0.142
  1.716440	     0.090	    -0.007	     0.076	     0.118
  1.719760	     0.105	     0.019	     0.083	     0.135
  1.723080	     0.108	    -0.007	     0.064	     0.126
