All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:49:38
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.395080	     0.580	    -0.096	     0.057	     0.591
  0.398400	     0.579	    -0.107	     0.049	     0.591
  0.401720	     0.584	    -0.107	     0.065	     0.597
  0.405040	     0.607	    -0.071	     0.060	     0.614
  0.408360	     0.592	    -0.112	     0.063	     0.606
  0.411680	     0.613	    -0.116	     0.047	     0.626
  0.415000	     0.583	    -0.106	     0.046	     0.594
  0.418320	     0.620	    -0.083	     0.051	     0.628
  0.421640	     0.586	    -0.083	     0.067	     0.596
  0.424960	     0.575	    -0.118	     0.056	     0.590
  0.428280	     0.578	    -0.099	     0.084	     0.592
  0.431600	     0.610	    -0.098	     0.061	     0.621
  0.434920	     0.602	    -0.112	     0.043	     0.614
  0.438240	     0.614	    -0.109	     0.053	     0.626
  0.441560	     0.602	    -0.125	     0.038	     0.616
  0.444880	     0.587	    -0.087	     0.069	     0.597
  0.448200	     0.583	    -0.111	     0.057	     0.596
  0.451520	     0.602	    -0.087	     0.059	     0.611
  0.454840	     0.593	    -0.099	     0.071	     0.605
  0.458160	     0.605	    -0.117	     0.041	     0.618
  0.461480	     0.590	    -0.096	     0.065	     0.601
  0.464800	     0.604	    -0.108	     0.053	     0.616
  0.468120	     0.600	    -0.120	     0.075	     0.616
  0.471440	     0.585	    -0.110	     0.074	     0.600
  0.474760	     0.605	    -0.103	     0.072	     0.618
  0.478080	     0.578	    -0.099	     0.065	     0.590
  0.481400	     0.596	    -0.080	     0.071	     0.606
  0.484720	     0.586	    -0.087	     0.068	     0.596
  0.488040	     0.569	    -0.077	     0.052	     0.577
  0.491360	     0.593	    -0.102	     0.076	     0.606
  0.494680	     0.612	    -0.092	     0.072	     0.623
  0.498000	     0.590	    -0.084	     0.062	     0.599
  0.501320	     0.571	    -0.127	     0.086	     0.591
  0.504640	     0.594	    -0.093	     0.065	     0.605
  0.507960	     0.597	    -0.098	     0.052	     0.607
  0.511280	     0.586	    -0.113	     0.078	     0.602
  0.514600	     0.577	    -0.085	     0.061	     0.586
  0.517920	     0.600	    -0.122	     0.065	     0.616
  0.521240	     0.595	    -0.109	     0.056	     0.607
  0.524560	     0.578	    -0.086	     0.055	     0.587
  0.527880	     0.575	    -0.085	     0.052	     0.584
  0.531200	     0.576	    -0.092	     0.045	     0.585
  0.534520	     0.598	    -0.082	     0.062	     0.607
  0.537840	     0.583	    -0.107	     0.064	     0.596
  0.541160	     0.570	    -0.078	     0.075	     0.580
  0.544480	     0.600	    -0.108	     0.060	     0.613
  0.547800	     0.586	    -0.118	     0.046	     0.600
  0.551120	     0.598	    -0.113	     0.071	     0.613
  0.554440	     0.584	    -0.108	     0.053	     0.596
  0.557760	     0.594	    -0.092	     0.071	     0.605
  0.561080	     0.603	    -0.104	     0.076	     0.617
  0.564400	     0.608	    -0.122	     0.044	     0.622
  0.567720	     0.613	    -0.088	     0.083	     0.625
  0.571040	     0.610	    -0.097	     0.065	     0.621
  0.574360	     0.617	    -0.110	     0.058	     0.629
  0.577680	     0.598	    -0.102	     0.058	     0.609
  0.581000	     0.593	    -0.116	     0.043	     0.606
  0.584320	     0.607	    -0.085	     0.058	     0.616
  0.587640	     0.570	    -0.080	     0.053	     0.578
  0.590960	     0.600	    -0.111	     0.043	     0.612
  0.594280	     0.594	    -0.096	     0.046	     0.603
  0.597600	     0.597	    -0.091	     0.061	     0.607
  0.600920	     0.583	    -0.082	     0.069	     0.593
  0.604240	     0.595	    -0.085	     0.073	     0.605
  0.607560	     0.611	    -0.101	     0.068	     0.623
  0.610880	     0.598	    -0.114	     0.062	     0.612
  0.614200	     0.568	    -0.111	     0.061	     0.582
  0.617520	     0.574	    -0.088	     0.064	     0.584
  0.620840	     0.586	    -0.118	     0.084	     0.604
  0.624160	     0.617	    -0.077	     0.062	     0.625
  0.627480	     0.594	    -0.110	     0.077	     0.609
  0.630800	     0.581	    -0.095	     0.077	     0.594
  0.634120	     0.583	    -0.076	     0.068	     0.592
  0.637440	     0.581	    -0.096	     0.061	     0.592
  0.640760	     0.567	    -0.095	     0.058	     0.578
  0.644080	     0.584	    -0.103	     0.070	     0.597
  0.647400	     0.622	    -0.113	     0.063	     0.635
  0.650720	     0.574	    -0.121	     0.063	     0.590
  0.654040	     0.587	    -0.075	     0.060	     0.595
  0.657360	     0.590	    -0.103	     0.067	     0.603
  0.660680	     0.556	    -0.100	     0.084	     0.571
  0.664000	     0.588	    -0.095	     0.078	     0.601
  0.667320	     0.575	    -0.066	     0.067	     0.583
  0.670640	     0.586	    -0.106	     0.044	     0.597
  0.673960	     0.594	    -0.101	     0.050	     0.605
  0.677280	     0.584	    -0.089	     0.054	     0.593
  0.680600	     0.564	    -0.100	     0.084	     0.579
  0.683920	     0.583	    -0.083	     0.059	     0.592
  0.687240	     0.573	    -0.104	     0.068	     0.586
  0.690560	     0.586	    -0.102	     0.071	     0.599
  0.693880	     0.586	    -0.099	     0.081	     0.600
  0.697200	     0.568	    -0.113	     0.061	     0.582
  0.700520	     0.567	    -0.110	     0.051	     0.580
  0.703840	     0.595	    -0.096	     0.044	     0.604
  0.707160	     0.583	    -0.106	     0.076	     0.597
  0.710480	     0.600	    -0.110	     0.062	     0.613
  0.713800	     0.566	    -0.099	     0.044	     0.576
  0.717120	     0.576	    -0.102	     0.053	     0.587
  0.720440	     0.590	    -0.123	     0.053	     0.605
  0.723760	     0.569	    -0.099	     0.040	     0.579
  0.727080	     0.578	    -0.114	     0.074	     0.594
  0.730400	     0.600	    -0.084	     0.073	     0.610
  0.733720	     0.574	    -0.117	     0.070	     0.590
  0.737040	     0.573	    -0.106	     0.065	     0.586
  0.740360	     0.566	    -0.105	     0.086	     0.582
  0.743680	     0.590	    -0.082	     0.052	     0.598
  0.747000	     0.557	    -0.117	     0.064	     0.573
  0.750320	     0.571	    -0.073	     0.073	     0.580
  0.753640	     0.584	    -0.111	     0.076	     0.599
  0.756960	     0.579	    -0.120	     0.078	     0.596
  0.760280	     0.587	    -0.080	     0.078	     0.598
  0.763600	     0.549	    -0.106	     0.050	     0.561
  0.766920	     0.589	    -0.108	     0.085	     0.605
  0.770240	     0.596	    -0.106	     0.064	     0.609
  0.773560	     0.585	    -0.115	     0.059	     0.599
  0.776880	     0.570	    -0.088	     0.052	     0.579
  0.780200	     0.594	    -0.102	     0.052	     0.605
  0.783520	     0.561	    -0.094	     0.077	     0.574
  0.786840	     0.570	    -0.096	     0.062	     0.581
  0.790160	     0.576	    -0.106	     0.062	     0.589
  0.793480	     0.560	    -0.103	     0.087	     0.576
  0.796800	     0.583	    -0.090	     0.065	     0.593
  0.800120	     0.560	    -0.081	     0.075	     0.571
  0.803440	     0.597	    -0.110	     0.061	     0.610
  0.806760	     0.594	    -0.096	     0.059	     0.605
  0.810080	     0.569	    -0.108	     0.078	     0.584
  0.813400	     0.584	    -0.077	     0.060	     0.592
  0.816720	     0.598	    -0.103	     0.059	     0.610
  0.820040	     0.588	    -0.086	     0.049	     0.596
  0.823360	     0.587	    -0.119	     0.058	     0.602
  0.826680	     0.576	    -0.091	     0.053	     0.586
  0.830000	     0.591	    -0.090	     0.047	     0.600
  0.833320	     0.595	    -0.083	     0.065	     0.604
  0.836640	     0.589	    -0.125	     0.058	     0.605
  0.839960	     0.595	    -0.105	     0.077	     0.609
  0.843280	     0.573	    -0.098	     0.069	     0.585
  0.846600	     0.611	    -0.114	     0.083	     0.627
  0.849920	     0.581	    -0.107	     0.061	     0.594
  0.853240	     0.583	    -0.117	     0.049	     0.597
  0.856560	     0.600	    -0.074	     0.064	     0.608
  0.859880	     0.581	    -0.123	     0.077	     0.599
  0.863200	     0.619	    -0.119	     0.064	     0.634
  0.866520	     0.598	    -0.095	     0.061	     0.609
  0.869840	     0.595	    -0.122	     0.052	     0.610
  0.873160	     0.596	    -0.084	     0.069	     0.606
  0.876480	     0.600	    -0.103	     0.060	     0.612
  0.879800	     0.595	    -0.103	     0.040	     0.605
  0.883120	     0.619	    -0.087	     0.045	     0.627
  0.886440	     0.585	    -0.110	     0.049	     0.597
  0.889760	     0.596	    -0.089	     0.052	     0.605
  0.893080	     0.564	    -0.063	     0.046	     0.569
  0.896400	     0.576	    -0.103	     0.055	     0.588
  0.899720	     0.578	    -0.106	     0.067	     0.591
  0.903040	     0.602	    -0.105	     0.043	     0.613
  0.906360	     0.606	    -0.089	     0.062	     0.616
  0.909680	     0.587	    -0.099	     0.029	     0.596
  0.913000	     0.601	    -0.089	     0.066	     0.611
  0.916320	     0.590	    -0.116	     0.046	     0.603
  0.919640	     0.585	    -0.080	     0.064	     0.594
  0.922960	     0.565	    -0.080	     0.078	     0.576
  0.926280	     0.600	    -0.098	     0.050	     0.610
  0.929600	     0.596	    -0.094	     0.064	     0.607
  0.932920	     0.587	    -0.091	     0.053	     0.596
  0.936240	     0.598	    -0.106	     0.069	     0.611
  0.939560	     0.590	    -0.099	     0.027	     0.599
  0.942880	     0.606	    -0.108	     0.052	     0.618
  0.946200	     0.619	    -0.092	     0.072	     0.630
  0.949520	     0.590	    -0.133	     0.030	     0.606
  0.952840	     0.590	    -0.112	     0.056	     0.603
  0.956160	     0.590	    -0.094	     0.059	     0.600
  0.959480	     0.576	    -0.116	     0.071	     0.592
  0.962800	     0.603	    -0.088	     0.056	     0.612
  0.966120	     0.592	    -0.077	     0.083	     0.603
  0.969440	     0.585	    -0.073	     0.052	     0.592
  0.972760	     0.587	    -0.097	     0.063	     0.598
  0.976080	     0.583	    -0.089	     0.075	     0.595
  0.979400	     0.576	    -0.104	     0.058	     0.588
  0.982720	     0.610	    -0.097	     0.052	     0.620
  0.986040	     0.609	    -0.109	     0.081	     0.624
  0.989360	     0.597	    -0.099	     0.064	     0.609
  0.992680	     0.556	    -0.077	     0.072	     0.566
  0.996000	     0.594	    -0.092	     0.075	     0.606
  0.999320	     0.619	    -0.115	     0.081	     0.635
  1.002640	     0.616	    -0.097	     0.081	     0.629
  1.005960	     0.595	    -0.110	     0.065	     0.609
  1.009280	     0.594	    -0.100	     0.069	     0.606
  1.012600	     0.593	    -0.094	     0.068	     0.604
  1.015920	     0.605	    -0.066	     0.057	     0.611
  1.019240	     0.617	    -0.109	     0.089	     0.633
  1.022560	     0.581	    -0.110	     0.059	     0.594
  1.025880	     0.582	    -0.099	     0.077	     0.595
  1.029200	     0.597	    -0.093	     0.081	     0.610
  1.032520	     0.621	    -0.124	     0.095	     0.640
  1.035840	     0.618	    -0.111	     0.059	     0.631
  1.039160	     0.614	    -0.102	     0.070	     0.626
  1.042480	     0.587	    -0.110	     0.062	     0.600
  1.045800	     0.587	    -0.112	     0.058	     0.600
  1.049120	     0.609	    -0.090	     0.065	     0.619
  1.052440	     0.582	    -0.099	     0.066	     0.594
  1.055760	     0.581	    -0.100	     0.079	     0.595
  1.059080	     0.613	    -0.089	     0.068	     0.623
  1.062400	     0.598	    -0.116	     0.075	     0.614
  1.065720	     0.595	    -0.115	     0.071	     0.610
  1.069040	     0.623	    -0.097	     0.068	     0.634
  1.072360	     0.616	    -0.095	     0.067	     0.627
  1.075680	     0.568	    -0.113	     0.051	     0.581
  1.079000	     0.592	    -0.085	     0.066	     0.602
  1.082320	     0.577	    -0.110	     0.072	     0.592
  1.085640	     0.595	    -0.096	     0.055	     0.605
  1.088960	     0.613	    -0.119	     0.065	     0.628
  1.092280	     0.606	    -0.083	     0.036	     0.613
  1.095600	     0.597	    -0.100	     0.067	     0.609
  1.098920	     0.562	    -0.103	     0.075	     0.576
  1.102240	     0.573	    -0.108	     0.070	     0.587
  1.105560	     0.578	    -0.077	     0.062	     0.586
  1.108880	     0.592	    -0.106	     0.059	     0.604
  1.112200	     0.601	    -0.096	     0.058	     0.611
  1.115520	     0.616	    -0.099	     0.077	     0.629
  1.118840	     0.603	    -0.112	     0.085	     0.619
  1.122160	     0.579	    -0.110	     0.074	     0.594
  1.125480	     0.568	    -0.085	     0.077	     0.579
  1.128800	     0.597	    -0.108	     0.080	     0.612
  1.132120	     0.596	    -0.113	     0.052	     0.609
  1.135440	     0.615	    -0.086	     0.066	     0.624
  1.138760	     0.589	    -0.073	     0.071	     0.598
  1.142080	     0.579	    -0.079	     0.079	     0.590
  1.145400	     0.603	    -0.092	     0.060	     0.613
  1.148720	     0.593	    -0.109	     0.092	     0.610
  1.152040	     0.602	    -0.110	     0.053	     0.614
  1.155360	     0.579	    -0.080	     0.055	     0.587
  1.158680	     0.576	    -0.102	     0.068	     0.589
  1.162000	     0.597	    -0.087	     0.076	     0.608
  1.165320	     0.574	    -0.085	     0.071	     0.585
  1.168640	     0.618	    -0.074	     0.086	     0.628
  1.171960	     0.591	    -0.109	     0.059	     0.604
  1.175280	     0.601	    -0.090	     0.071	     0.612
  1.178600	     0.591	    -0.079	     0.067	     0.600
  1.181920	     0.603	    -0.101	     0.062	     0.615
  1.185240	     0.581	    -0.105	     0.085	     0.596
  1.188560	     0.585	    -0.119	     0.083	     0.603
  1.191880	     0.624	    -0.113	     0.083	     0.640
  1.195200	     0.575	    -0.094	     0.072	     0.587
  1.198520	     0.606	    -0.098	     0.077	     0.619
  1.201840	     0.567	    -0.100	     0.071	     0.580
  1.205160	     0.589	    -0.104	     0.061	     0.601
  1.208480	     0.576	    -0.121	     0.072	     0.593
  1.211800	     0.591	    -0.097	     0.049	     0.601
  1.215120	     0.595	    -0.106	     0.078	     0.609
  1.218440	     0.608	    -0.103	     0.070	     0.621
  1.221760	     0.595	    -0.080	     0.037	     0.601
  1.225080	     0.584	    -0.097	     0.096	     0.600
  1.228400	     0.591	    -0.097	     0.060	     0.602
  1.231720	     0.560	    -0.090	     0.069	     0.571
  1.235040	     0.594	    -0.111	     0.066	     0.608
  1.238360	     0.598	    -0.108	     0.071	     0.612
  1.241680	     0.579	    -0.110	     0.080	     0.595
  1.245000	     0.595	    -0.123	     0.098	     0.615
  1.248320	     0.585	    -0.086	     0.077	     0.596
  1.251640	     0.586	    -0.091	     0.081	     0.599
  1.254960	     0.587	    -0.117	     0.078	     0.604
  1.258280	     0.594	    -0.111	     0.072	     0.609
  1.261600	     0.583	    -0.116	     0.064	     0.598
  1.264920	     0.572	    -0.089	     0.095	     0.587
  1.268240	     0.589	    -0.099	     0.042	     0.599
  1.271560	     0.562	    -0.110	     0.081	     0.578
  1.274880	     0.570	    -0.095	     0.077	     0.583
  1.278200	     0.591	    -0.096	     0.087	     0.605
  1.281520	     0.590	    -0.084	     0.050	     0.598
  1.284840	     0.601	    -0.119	     0.097	     0.620
  1.288160	     0.572	    -0.111	     0.092	     0.590
  1.291480	     0.574	    -0.103	     0.059	     0.586
  1.294800	     0.596	    -0.083	     0.095	     0.609
  1.298120	     0.571	    -0.116	     0.096	     0.591
  1.301440	     0.579	    -0.121	     0.067	     0.595
  1.304760	     0.584	    -0.087	     0.078	     0.596
  1.308080	     0.587	    -0.098	     0.083	     0.601
  1.311400	     0.568	    -0.128	     0.060	     0.585
  1.314720	     0.579	    -0.102	     0.074	     0.593
  1.318040	     0.594	    -0.084	     0.056	     0.603
  1.321360	     0.580	    -0.105	     0.064	     0.593
  1.324680	     0.589	    -0.106	     0.102	     0.607
  1.328000	     0.578	    -0.094	     0.086	     0.592
  1.331320	     0.593	    -0.092	     0.083	     0.606
  1.334640	     0.619	    -0.113	     0.068	     0.633
  1.337960	     0.599	    -0.099	     0.101	     0.615
  1.341280	     0.576	    -0.098	     0.043	     0.586
  1.344600	     0.583	    -0.094	     0.048	     0.592
  1.347920	     0.593	    -0.089	     0.073	     0.604
  1.351240	     0.600	    -0.100	     0.092	     0.615
  1.354560	     0.580	    -0.137	     0.078	     0.601
  1.357880	     0.575	    -0.093	     0.073	     0.587
  1.361200	     0.607	    -0.099	     0.068	     0.619
  1.364520	     0.584	    -0.088	     0.075	     0.595
  1.367840	     0.577	    -0.089	     0.077	     0.589
  1.371160	     0.588	    -0.105	     0.062	     0.601
  1.374480	     0.572	    -0.102	     0.064	     0.585
  1.377800	     0.604	    -0.099	     0.050	     0.614
  1.381120	     0.590	    -0.100	     0.068	     0.602
  1.384440	     0.601	    -0.107	     0.059	     0.613
  1.387760	     0.595	    -0.100	     0.063	     0.607
  1.391080	     0.585	    -0.112	     0.066	     0.599
  1.394400	     0.583	    -0.111	     0.061	     0.597
  1.397720	     0.603	    -0.127	     0.083	     0.622
  1.401040	     0.579	    -0.104	     0.058	     0.591
  1.404360	     0.571	    -0.090	     0.081	     0.584
  1.407680	     0.581	    -0.089	     0.064	     0.591
  1.411000	     0.605	    -0.115	     0.056	     0.618
  1.414320	     0.581	    -0.108	     0.074	     0.596
  1.417640	     0.591	    -0.095	     0.080	     0.604
  1.420960	     0.617	    -0.103	     0.050	     0.628
  1.424280	     0.610	    -0.120	     0.075	     0.626
  1.427600	     0.602	    -0.088	     0.062	     0.612
  1.430920	     0.593	    -0.065	     0.079	     0.602
  1.434240	     0.592	    -0.100	     0.079	     0.606
  1.437560	     0.568	    -0.083	     0.067	     0.578
  1.440880	     0.600	    -0.096	     0.090	     0.614
  1.444200	     0.587	    -0.101	     0.073	     0.600
  1.447520	     0.594	    -0.110	     0.074	     0.609
  1.450840	     0.606	    -0.103	     0.068	     0.618
  1.454160	     0.579	    -0.106	     0.047	     0.590
  1.457480	     0.608	    -0.123	     0.050	     0.622
  1.460800	     0.600	    -0.084	     0.067	     0.610
  1.464120	     0.585	    -0.080	     0.071	     0.595
  1.467440	     0.602	    -0.092	     0.084	     0.615
  1.470760	     0.606	    -0.103	     0.050	     0.617
  1.474080	     0.605	    -0.108	     0.078	     0.619
  1.477400	     0.611	    -0.121	     0.067	     0.626
  1.480720	     0.582	    -0.123	     0.099	     0.603
  1.484040	     0.614	    -0.103	     0.050	     0.625
  1.487360	     0.597	    -0.117	     0.068	     0.612
  1.490680	     0.578	    -0.109	     0.080	     0.594
  1.494000	     0.584	    -0.107	     0.080	     0.599
  1.497320	     0.592	    -0.120	     0.074	     0.609
  1.500640	     0.610	    -0.104	     0.095	     0.626
  1.503960	     0.620	    -0.107	     0.066	     0.633
  1.507280	     0.565	    -0.094	     0.089	     0.580
  1.510600	     0.584	    -0.109	     0.059	     0.597
  1.513920	     0.568	    -0.104	     0.069	     0.582
  1.517240	     0.565	    -0.100	     0.070	     0.578
  1.520560	     0.593	    -0.085	     0.060	     0.602
  1.523880	     0.584	    -0.086	     0.064	     0.594
  1.527200	     0.586	    -0.109	     0.101	     0.605
  1.530520	     0.580	    -0.090	     0.079	     0.592
  1.533840	     0.616	    -0.092	     0.074	     0.627
  1.537160	     0.595	    -0.110	     0.085	     0.611
  1.540480	     0.613	    -0.105	     0.065	     0.625
  1.543800	     0.583	    -0.104	     0.069	     0.596
  1.547120	     0.605	    -0.091	     0.053	     0.614
  1.550440	     0.586	    -0.097	     0.086	     0.600
  1.553760	     0.598	    -0.085	     0.070	     0.608
  1.557080	     0.554	    -0.105	     0.066	     0.568
  1.560400	     0.570	    -0.096	     0.080	     0.584
  1.563720	     0.622	    -0.109	     0.073	     0.636
  1.567040	     0.600	    -0.094	     0.089	     0.614
  1.570360	     0.587	    -0.119	     0.059	     0.602
  1.573680	     0.608	    -0.091	     0.079	     0.620
  1.577000	     0.594	    -0.120	     0.093	     0.613
  1.580320	     0.590	    -0.088	     0.084	     0.602
  1.583640	     0.609	    -0.080	     0.077	     0.619
  1.586960	     0.605	    -0.077	     0.096	     0.617
  1.590280	     0.589	    -0.100	     0.064	     0.601
  1.593600	     0.597	    -0.088	     0.089	     0.610
  1.596920	     0.599	    -0.096	     0.064	     0.610
  1.600240	     0.585	    -0.067	     0.052	     0.591
  1.603560	     0.603	    -0.117	     0.072	     0.618
  1.606880	     0.619	    -0.107	     0.095	     0.635
  1.610200	     0.602	    -0.100	     0.064	     0.614
  1.613520	     0.629	    -0.104	     0.072	     0.642
  1.616840	     0.614	    -0.105	     0.080	     0.628
  1.620160	     0.612	    -0.088	     0.086	     0.624
  1.623480	     0.592	    -0.106	     0.053	     0.604
  1.626800	     0.618	    -0.138	     0.080	     0.638
  1.630120	     0.600	    -0.100	     0.071	     0.612
  1.633440	     0.590	    -0.083	     0.068	     0.600
  1.636760	     0.611	    -0.096	     0.077	     0.623
  1.640080	     0.595	    -0.111	     0.070	     0.609
  1.643400	     0.587	    -0.126	     0.053	     0.603
  1.646720	     0.562	    -0.091	     0.102	     0.578
  1.650040	     0.587	    -0.120	     0.081	     0.605
  1.653360	     0.587	    -0.104	     0.065	     0.600
  1.656680	     0.577	    -0.096	     0.062	     0.588
  1.660000	     0.590	    -0.123	     0.099	     0.611
  1.663320	     0.585	    -0.110	     0.098	     0.603
  1.666640	     0.608	    -0.107	     0.073	     0.622
  1.669960	     0.595	    -0.088	     0.086	     0.608
  1.673280	     0.600	    -0.117	     0.065	     0.615
  1.676600	     0.574	    -0.105	     0.052	     0.586
  1.679920	     0.589	    -0.093	     0.061	     0.599
  1.683240	     0.550	    -0.094	     0.087	     0.565
  1.686560	     0.598	    -0.120	     0.055	     0.612
  1.689880	     0.560	    -0.082	     0.072	     0.571
  1.693200	     0.567	    -0.072	     0.060	     0.575
  1.696520	     0.594	    -0.111	     0.078	     0.609
  1.699840	     0.572	    -0.114	     0.066	     0.587
