All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:45:45
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.614200	     0.393	    -0.050	     0.034	     0.398
  0.617520	     0.405	    -0.063	     0.058	     0.414
  0.620840	     0.417	    -0.082	     0.078	     0.432
  0.624160	     0.402	    -0.079	     0.067	     0.415
  0.627480	     0.384	    -0.057	     0.095	     0.400
  0.630800	     0.410	    -0.058	     0.067	     0.419
  0.634120	     0.404	    -0.062	     0.063	     0.414
  0.637440	     0.400	    -0.051	     0.052	     0.407
  0.640760	     0.401	    -0.042	     0.047	     0.406
  0.644080	     0.407	    -0.054	     0.088	     0.420
  0.647400	     0.391	    -0.074	     0.094	     0.409
  0.650720	     0.379	    -0.060	     0.059	     0.388
  0.654040	     0.389	    -0.063	     0.065	     0.399
  0.657360	     0.434	    -0.067	     0.072	     0.445
  0.660680	     0.400	    -0.046	     0.063	     0.408
  0.664000	     0.405	    -0.068	     0.059	     0.415
  0.667320	     0.427	    -0.072	     0.067	     0.438
  0.670640	     0.409	    -0.066	     0.057	     0.418
  0.673960	     0.415	    -0.077	     0.067	     0.427
  0.677280	     0.405	    -0.081	     0.058	     0.417
  0.680600	     0.395	    -0.066	     0.056	     0.404
  0.683920	     0.374	    -0.058	     0.068	     0.385
  0.687240	     0.393	    -0.064	     0.076	     0.405
  0.690560	     0.416	    -0.071	     0.086	     0.431
  0.693880	     0.381	    -0.061	     0.074	     0.393
  0.697200	     0.398	    -0.058	     0.041	     0.404
  0.700520	     0.390	    -0.065	     0.071	     0.402
  0.703840	     0.401	    -0.064	     0.067	     0.412
  0.707160	     0.391	    -0.035	     0.078	     0.400
  0.710480	     0.416	    -0.062	     0.069	     0.426
  0.713800	     0.395	    -0.067	     0.067	     0.406
  0.717120	     0.408	    -0.051	     0.068	     0.417
  0.720440	     0.394	    -0.065	     0.062	     0.404
  0.723760	     0.395	    -0.078	     0.087	     0.412
  0.727080	     0.401	    -0.063	     0.093	     0.416
  0.730400	     0.391	    -0.058	     0.074	     0.402
  0.733720	     0.416	    -0.077	     0.072	     0.429
  0.737040	     0.415	    -0.047	     0.084	     0.426
  0.740360	     0.419	    -0.040	     0.077	     0.428
  0.743680	     0.414	    -0.066	     0.089	     0.429
  0.747000	     0.387	    -0.076	     0.081	     0.403
  0.750320	     0.407	    -0.049	     0.083	     0.418
  0.753640	     0.397	    -0.054	     0.074	     0.407
  0.756960	     0.398	    -0.062	     0.087	     0.412
  0.760280	     0.409	    -0.073	     0.074	     0.422
  0.763600	     0.420	    -0.058	     0.055	     0.428
  0.766920	     0.400	    -0.076	     0.057	     0.411
  0.770240	     0.389	    -0.032	     0.052	     0.394
  0.773560	     0.405	    -0.043	     0.064	     0.412
  0.776880	     0.395	    -0.066	     0.048	     0.403
  0.780200	     0.398	    -0.071	     0.047	     0.407
  0.783520	     0.411	    -0.060	     0.087	     0.424
  0.786840	     0.422	    -0.088	     0.062	     0.436
  0.790160	     0.402	    -0.043	     0.042	     0.406
  0.793480	     0.398	    -0.093	     0.066	     0.414
  0.796800	     0.411	    -0.075	     0.057	     0.422
  0.800120	     0.394	    -0.086	     0.074	     0.410
  0.803440	     0.408	    -0.059	     0.077	     0.419
  0.806760	     0.412	    -0.074	     0.042	     0.421
  0.810080	     0.398	    -0.054	     0.083	     0.410
  0.813400	     0.394	    -0.078	     0.055	     0.405
  0.816720	     0.407	    -0.052	     0.046	     0.413
  0.820040	     0.366	    -0.069	     0.061	     0.377
  0.823360	     0.398	    -0.077	     0.071	     0.412
  0.826680	     0.397	    -0.067	     0.079	     0.410
  0.830000	     0.397	    -0.071	     0.069	     0.409
  0.833320	     0.408	    -0.058	     0.069	     0.418
  0.836640	     0.427	    -0.056	     0.068	     0.436
  0.839960	     0.393	    -0.063	     0.071	     0.404
  0.843280	     0.415	    -0.055	     0.078	     0.426
  0.846600	     0.398	    -0.062	     0.045	     0.405
  0.849920	     0.408	    -0.060	     0.061	     0.417
  0.853240	     0.422	    -0.052	     0.060	     0.429
  0.856560	     0.411	    -0.065	     0.068	     0.422
  0.859880	     0.387	    -0.048	     0.062	     0.395
  0.863200	     0.415	    -0.070	     0.076	     0.428
  0.866520	     0.436	    -0.077	     0.071	     0.448
  0.869840	     0.415	    -0.052	     0.075	     0.425
  0.873160	     0.383	    -0.049	     0.069	     0.392
  0.876480	     0.400	    -0.063	     0.041	     0.407
  0.879800	     0.385	    -0.060	     0.057	     0.394
  0.883120	     0.392	    -0.035	     0.059	     0.398
  0.886440	     0.397	    -0.052	     0.055	     0.404
  0.889760	     0.424	    -0.057	     0.076	     0.435
  0.893080	     0.395	    -0.065	     0.067	     0.406
  0.896400	     0.398	    -0.072	     0.071	     0.411
  0.899720	     0.388	    -0.067	     0.082	     0.402
  0.903040	     0.420	    -0.057	     0.052	     0.427
  0.906360	     0.391	    -0.067	     0.048	     0.400
  0.909680	     0.398	    -0.079	     0.067	     0.411
  0.913000	     0.384	    -0.070	     0.047	     0.393
  0.916320	     0.413	    -0.061	     0.051	     0.421
  0.919640	     0.402	    -0.091	     0.057	     0.416
  0.922960	     0.384	    -0.045	     0.064	     0.392
  0.926280	     0.399	    -0.075	     0.072	     0.412
  0.929600	     0.383	    -0.068	     0.062	     0.394
  0.932920	     0.386	    -0.065	     0.056	     0.395
  0.936240	     0.412	    -0.068	     0.054	     0.421
  0.939560	     0.404	    -0.077	     0.054	     0.415
  0.942880	     0.400	    -0.077	     0.057	     0.411
  0.946200	     0.424	    -0.093	     0.072	     0.440
  0.949520	     0.408	    -0.075	     0.043	     0.417
  0.952840	     0.371	    -0.067	     0.071	     0.384
  0.956160	     0.400	    -0.072	     0.043	     0.409
  0.959480	     0.369	    -0.052	     0.067	     0.379
  0.962800	     0.413	    -0.062	     0.063	     0.422
  0.966120	     0.386	    -0.035	     0.072	     0.394
  0.969440	     0.375	    -0.076	     0.064	     0.388
  0.972760	     0.413	    -0.048	     0.077	     0.423
  0.976080	     0.402	    -0.062	     0.072	     0.413
  0.979400	     0.405	    -0.053	     0.070	     0.414
  0.982720	     0.402	    -0.079	     0.042	     0.412
  0.986040	     0.368	    -0.052	     0.042	     0.374
  0.989360	     0.384	    -0.077	     0.047	     0.394
  0.992680	     0.378	    -0.051	     0.043	     0.384
  0.996000	     0.393	    -0.073	     0.072	     0.406
  0.999320	     0.395	    -0.066	     0.069	     0.406
  1.002640	     0.391	    -0.056	     0.077	     0.402
  1.005960	     0.398	    -0.040	     0.068	     0.406
  1.009280	     0.412	    -0.043	     0.058	     0.418
  1.012600	     0.382	    -0.079	     0.081	     0.398
  1.015920	     0.384	    -0.046	     0.068	     0.393
  1.019240	     0.408	    -0.048	     0.062	     0.415
  1.022560	     0.390	    -0.049	     0.053	     0.397
  1.025880	     0.379	    -0.049	     0.063	     0.387
  1.029200	     0.401	    -0.060	     0.068	     0.411
  1.032520	     0.405	    -0.089	     0.077	     0.422
  1.035840	     0.397	    -0.059	     0.049	     0.404
  1.039160	     0.404	    -0.087	     0.068	     0.419
  1.042480	     0.405	    -0.071	     0.066	     0.416
  1.045800	     0.398	    -0.040	     0.055	     0.404
  1.049120	     0.382	    -0.077	     0.049	     0.393
  1.052440	     0.387	    -0.079	     0.064	     0.400
  1.055760	     0.384	    -0.062	     0.051	     0.392
  1.059080	     0.413	    -0.046	     0.069	     0.421
  1.062400	     0.408	    -0.074	     0.043	     0.417
  1.065720	     0.377	    -0.078	     0.055	     0.389
  1.069040	     0.402	    -0.074	     0.051	     0.412
  1.072360	     0.422	    -0.057	     0.074	     0.432
  1.075680	     0.388	    -0.072	     0.068	     0.400
  1.079000	     0.409	    -0.062	     0.071	     0.420
  1.082320	     0.379	    -0.062	     0.065	     0.389
  1.085640	     0.374	    -0.068	     0.075	     0.387
  1.088960	     0.402	    -0.081	     0.071	     0.416
  1.092280	     0.405	    -0.072	     0.086	     0.420
  1.095600	     0.394	    -0.053	     0.063	     0.403
  1.098920	     0.427	    -0.065	     0.085	     0.440
  1.102240	     0.394	    -0.071	     0.062	     0.405
  1.105560	     0.381	    -0.034	     0.043	     0.385
  1.108880	     0.405	    -0.056	     0.043	     0.411
  1.112200	     0.386	    -0.044	     0.070	     0.395
  1.115520	     0.405	    -0.063	     0.048	     0.413
  1.118840	     0.427	    -0.064	     0.056	     0.435
  1.122160	     0.391	    -0.070	     0.061	     0.402
  1.125480	     0.386	    -0.065	     0.067	     0.397
  1.128800	     0.389	    -0.081	     0.056	     0.401
  1.132120	     0.415	    -0.082	     0.072	     0.429
  1.135440	     0.413	    -0.083	     0.073	     0.428
  1.138760	     0.379	    -0.048	     0.077	     0.390
  1.142080	     0.412	    -0.069	     0.071	     0.424
  1.145400	     0.408	    -0.068	     0.079	     0.421
  1.148720	     0.400	    -0.062	     0.073	     0.411
  1.152040	     0.391	    -0.057	     0.061	     0.400
  1.155360	     0.414	    -0.052	     0.083	     0.425
  1.158680	     0.404	    -0.068	     0.071	     0.416
  1.162000	     0.415	    -0.057	     0.063	     0.424
  1.165320	     0.409	    -0.049	     0.066	     0.417
  1.168640	     0.418	    -0.079	     0.082	     0.433
  1.171960	     0.386	    -0.068	     0.069	     0.398
  1.175280	     0.395	    -0.060	     0.060	     0.404
  1.178600	     0.394	    -0.085	     0.064	     0.408
  1.181920	     0.376	    -0.046	     0.027	     0.380
  1.185240	     0.402	    -0.069	     0.061	     0.412
  1.188560	     0.376	    -0.062	     0.071	     0.388
  1.191880	     0.383	    -0.072	     0.077	     0.397
  1.195200	     0.404	    -0.056	     0.072	     0.414
  1.198520	     0.412	    -0.076	     0.049	     0.422
  1.201840	     0.415	    -0.056	     0.073	     0.425
  1.205160	     0.404	    -0.051	     0.052	     0.411
  1.208480	     0.409	    -0.045	     0.068	     0.417
  1.211800	     0.407	    -0.057	     0.071	     0.417
  1.215120	     0.414	    -0.058	     0.061	     0.422
  1.218440	     0.401	    -0.061	     0.058	     0.410
  1.221760	     0.394	    -0.040	     0.061	     0.401
  1.225080	     0.383	    -0.080	     0.057	     0.395
  1.228400	     0.407	    -0.055	     0.072	     0.417
  1.231720	     0.401	    -0.069	     0.048	     0.410
  1.235040	     0.392	    -0.050	     0.068	     0.401
  1.238360	     0.410	    -0.066	     0.028	     0.416
  1.241680	     0.390	    -0.073	     0.068	     0.403
  1.245000	     0.402	    -0.069	     0.064	     0.413
  1.248320	     0.384	    -0.070	     0.083	     0.399
  1.251640	     0.413	    -0.066	     0.077	     0.425
  1.254960	     0.384	    -0.055	     0.082	     0.396
  1.258280	     0.387	    -0.055	     0.080	     0.399
  1.261600	     0.385	    -0.077	     0.059	     0.397
  1.264920	     0.393	    -0.057	     0.056	     0.401
  1.268240	     0.430	    -0.056	     0.093	     0.443
  1.271560	     0.397	    -0.044	     0.080	     0.407
  1.274880	     0.394	    -0.065	     0.086	     0.408
  1.278200	     0.412	    -0.066	     0.071	     0.423
  1.281520	     0.402	    -0.069	     0.050	     0.411
  1.284840	     0.393	    -0.079	     0.065	     0.406
  1.288160	     0.415	    -0.046	     0.048	     0.420
  1.291480	     0.417	    -0.058	     0.059	     0.425
  1.294800	     0.390	    -0.070	     0.068	     0.402
  1.298120	     0.405	    -0.073	     0.083	     0.420
  1.301440	     0.398	    -0.049	     0.070	     0.407
  1.304760	     0.404	    -0.045	     0.061	     0.411
  1.308080	     0.366	    -0.048	     0.050	     0.373
  1.311400	     0.404	    -0.028	     0.061	     0.410
  1.314720	     0.379	    -0.076	     0.075	     0.394
  1.318040	     0.387	    -0.063	     0.066	     0.398
  1.321360	     0.422	    -0.073	     0.074	     0.435
  1.324680	     0.401	    -0.060	     0.061	     0.410
  1.328000	     0.414	    -0.086	     0.062	     0.427
  1.331320	     0.393	    -0.062	     0.062	     0.403
  1.334640	     0.409	    -0.047	     0.071	     0.418
  1.337960	     0.399	    -0.075	     0.031	     0.407
  1.341280	     0.410	    -0.067	     0.067	     0.421
  1.344600	     0.384	    -0.060	     0.056	     0.393
  1.347920	     0.420	    -0.078	     0.085	     0.436
  1.351240	     0.403	    -0.046	     0.069	     0.411
  1.354560	     0.411	    -0.080	     0.073	     0.425
  1.357880	     0.418	    -0.075	     0.058	     0.429
  1.361200	     0.417	    -0.058	     0.074	     0.427
  1.364520	     0.405	    -0.062	     0.070	     0.416
  1.367840	     0.423	    -0.063	     0.069	     0.433
  1.371160	     0.409	    -0.057	     0.050	     0.416
  1.374480	     0.389	    -0.057	     0.058	     0.397
  1.377800	     0.434	    -0.059	     0.052	     0.441
  1.381120	     0.394	    -0.076	     0.069	     0.407
  1.384440	     0.388	    -0.060	     0.093	     0.403
  1.387760	     0.420	    -0.071	     0.062	     0.430
  1.391080	     0.394	    -0.086	     0.077	     0.411
  1.394400	     0.386	    -0.088	     0.070	     0.402
  1.397720	     0.412	    -0.086	     0.051	     0.424
  1.401040	     0.386	    -0.075	     0.072	     0.400
  1.404360	     0.400	    -0.046	     0.072	     0.409
  1.407680	     0.414	    -0.061	     0.043	     0.421
  1.411000	     0.399	    -0.060	     0.042	     0.406
  1.414320	     0.394	    -0.052	     0.067	     0.403
  1.417640	     0.372	    -0.054	     0.053	     0.380
  1.420960	     0.369	    -0.067	     0.067	     0.381
  1.424280	     0.395	    -0.065	     0.072	     0.407
  1.427600	     0.403	    -0.065	     0.114	     0.424
  1.430920	     0.373	    -0.074	     0.069	     0.386
  1.434240	     0.379	    -0.077	     0.074	     0.394
  1.437560	     0.407	    -0.066	     0.062	     0.417
  1.440880	     0.417	    -0.063	     0.078	     0.429
  1.444200	     0.395	    -0.038	     0.042	     0.399
  1.447520	     0.398	    -0.065	     0.069	     0.409
  1.450840	     0.395	    -0.044	     0.065	     0.403
  1.454160	     0.407	    -0.065	     0.073	     0.419
  1.457480	     0.401	    -0.054	     0.050	     0.408
  1.460800	     0.412	    -0.090	     0.074	     0.428
  1.464120	     0.397	    -0.081	     0.043	     0.407
  1.467440	     0.418	    -0.085	     0.045	     0.429
  1.470760	     0.388	    -0.041	     0.059	     0.395
  1.474080	     0.389	    -0.055	     0.071	     0.399
  1.477400	     0.408	    -0.050	     0.059	     0.415
  1.480720	     0.399	    -0.077	     0.062	     0.411
  1.484040	     0.403	    -0.085	     0.077	     0.419
  1.487360	     0.411	    -0.086	     0.058	     0.424
  1.490680	     0.401	    -0.071	     0.041	     0.409
  1.494000	     0.404	    -0.026	     0.083	     0.413
  1.497320	     0.384	    -0.096	     0.083	     0.404
  1.500640	     0.413	    -0.051	     0.077	     0.423
  1.503960	     0.391	    -0.075	     0.080	     0.406
  1.507280	     0.398	    -0.072	     0.073	     0.411
  1.510600	     0.397	    -0.082	     0.077	     0.413
  1.513920	     0.412	    -0.073	     0.064	     0.423
  1.517240	     0.385	    -0.083	     0.059	     0.398
  1.520560	     0.395	    -0.092	     0.067	     0.411
  1.523880	     0.387	    -0.036	     0.116	     0.406
  1.527200	     0.382	    -0.049	     0.062	     0.390
  1.530520	     0.402	    -0.061	     0.087	     0.416
  1.533840	     0.416	    -0.057	     0.081	     0.428
  1.537160	     0.402	    -0.047	     0.098	     0.416
  1.540480	     0.391	    -0.068	     0.081	     0.405
  1.543800	     0.383	    -0.065	     0.058	     0.393
  1.547120	     0.384	    -0.052	     0.067	     0.393
  1.550440	     0.391	    -0.053	     0.081	     0.403
  1.553760	     0.397	    -0.061	     0.080	     0.410
  1.557080	     0.387	    -0.078	     0.052	     0.398
  1.560400	     0.409	    -0.090	     0.078	     0.426
  1.563720	     0.397	    -0.050	     0.072	     0.407
  1.567040	     0.405	    -0.077	     0.065	     0.417
  1.570360	     0.379	    -0.072	     0.069	     0.392
  1.573680	     0.419	    -0.039	     0.055	     0.424
  1.577000	     0.415	    -0.055	     0.078	     0.426
  1.580320	     0.376	    -0.066	     0.089	     0.392
  1.583640	     0.407	    -0.057	     0.073	     0.417
  1.586960	     0.419	    -0.058	     0.071	     0.429
  1.590280	     0.412	    -0.046	     0.038	     0.416
  1.593600	     0.400	    -0.054	     0.071	     0.410
  1.596920	     0.399	    -0.065	     0.065	     0.409
  1.600240	     0.375	    -0.062	     0.062	     0.385
  1.603560	     0.376	    -0.060	     0.062	     0.386
  1.606880	     0.382	    -0.066	     0.057	     0.392
  1.610200	     0.402	    -0.057	     0.082	     0.414
  1.613520	     0.380	    -0.072	     0.085	     0.396
  1.616840	     0.408	    -0.056	     0.064	     0.417
  1.620160	     0.405	    -0.063	     0.059	     0.414
  1.623480	     0.395	    -0.081	     0.082	     0.411
  1.626800	     0.400	    -0.076	     0.045	     0.410
  1.630120	     0.360	    -0.075	     0.061	     0.373
  1.633440	     0.390	    -0.039	     0.067	     0.398
  1.636760	     0.371	    -0.082	     0.058	     0.384
  1.640080	     0.410	    -0.041	     0.061	     0.417
  1.643400	     0.413	    -0.066	     0.043	     0.420
  1.646720	     0.397	    -0.071	     0.074	     0.410
  1.650040	     0.402	    -0.088	     0.058	     0.416
  1.653360	     0.393	    -0.066	     0.062	     0.403
  1.656680	     0.402	    -0.062	     0.074	     0.413
  1.660000	     0.396	    -0.057	     0.082	     0.408
  1.663320	     0.419	    -0.072	     0.072	     0.431
  1.666640	     0.396	    -0.048	     0.060	     0.403
  1.669960	     0.398	    -0.062	     0.068	     0.408
  1.673280	     0.382	    -0.058	     0.086	     0.396
  1.676600	     0.398	    -0.057	     0.075	     0.409
  1.679920	     0.404	    -0.052	     0.075	     0.414
  1.683240	     0.382	    -0.081	     0.058	     0.395
  1.686560	     0.400	    -0.063	     0.080	     0.413
  1.689880	     0.386	    -0.069	     0.061	     0.397
  1.693200	     0.426	    -0.077	     0.056	     0.437
  1.696520	     0.398	    -0.058	     0.081	     0.410
  1.699840	     0.405	    -0.057	     0.080	     0.417
