All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:32:13
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.511280	    -0.195	     0.050	     0.072	     0.214
  0.514600	    -0.189	     0.074	     0.051	     0.209
  0.517920	    -0.167	     0.072	     0.024	     0.183
  0.521240	    -0.203	     0.070	     0.041	     0.219
  0.524560	    -0.209	     0.054	     0.061	     0.224
  0.527880	    -0.209	     0.085	     0.035	     0.228
  0.531200	    -0.193	     0.023	     0.058	     0.203
  0.534520	    -0.184	     0.067	     0.066	     0.207
  0.537840	    -0.192	     0.069	     0.065	     0.214
  0.541160	    -0.150	     0.079	     0.066	     0.182
  0.544480	    -0.194	     0.065	     0.027	     0.206
  0.547800	    -0.206	     0.057	     0.053	     0.220
  0.551120	    -0.171	     0.069	     0.056	     0.193
  0.554440	    -0.189	     0.087	     0.079	     0.223
  0.557760	    -0.201	     0.082	     0.034	     0.220
  0.561080	    -0.162	     0.073	     0.056	     0.186
  0.564400	    -0.166	     0.059	     0.049	     0.183
  0.567720	    -0.202	     0.065	     0.047	     0.217
  0.571040	    -0.191	     0.041	     0.069	     0.207
  0.574360	    -0.201	     0.037	     0.080	     0.219
  0.577680	    -0.184	     0.046	     0.032	     0.192
  0.581000	    -0.180	     0.078	     0.050	     0.202
  0.584320	    -0.202	     0.062	     0.064	     0.221
  0.587640	    -0.186	     0.054	     0.054	     0.201
  0.590960	    -0.216	     0.075	     0.035	     0.231
  0.594280	    -0.166	     0.046	     0.043	     0.178
  0.597600	    -0.189	     0.047	     0.078	     0.210
  0.600920	    -0.200	     0.021	     0.036	     0.204
  0.604240	    -0.174	     0.039	     0.050	     0.185
  0.607560	    -0.207	     0.065	     0.056	     0.224
  0.610880	    -0.177	     0.056	     0.059	     0.195
  0.614200	    -0.198	     0.068	     0.040	     0.213
  0.617520	    -0.185	     0.066	     0.049	     0.202
  0.620840	    -0.211	     0.046	     0.063	     0.225
  0.624160	    -0.213	     0.064	     0.032	     0.225
  0.627480	    -0.178	     0.063	     0.059	     0.198
  0.630800	    -0.181	     0.066	     0.052	     0.200
  0.634120	    -0.183	     0.061	     0.032	     0.196
  0.637440	    -0.191	     0.070	     0.090	     0.222
  0.640760	    -0.194	     0.074	     0.051	     0.214
  0.644080	    -0.189	     0.069	     0.044	     0.206
  0.647400	    -0.176	     0.070	     0.071	     0.202
  0.650720	    -0.220	     0.042	     0.025	     0.225
  0.654040	    -0.201	     0.081	     0.041	     0.221
  0.657360	    -0.216	     0.068	     0.040	     0.230
  0.660680	    -0.207	     0.043	     0.046	     0.216
  0.664000	    -0.203	     0.065	     0.036	     0.216
  0.667320	    -0.196	     0.084	     0.058	     0.221
  0.670640	    -0.201	     0.089	     0.050	     0.225
  0.673960	    -0.191	     0.074	     0.058	     0.213
  0.677280	    -0.188	     0.083	     0.038	     0.209
  0.680600	    -0.188	     0.046	     0.038	     0.197
  0.683920	    -0.172	     0.058	     0.061	     0.191
  0.687240	    -0.196	     0.049	     0.038	     0.206
  0.690560	    -0.172	     0.064	     0.071	     0.197
  0.693880	    -0.218	     0.051	     0.053	     0.230
  0.697200	    -0.203	     0.035	     0.063	     0.215
  0.700520	    -0.214	     0.053	     0.027	     0.222
  0.703840	    -0.226	     0.040	     0.059	     0.237
  0.707160	    -0.208	     0.050	     0.073	     0.226
  0.710480	    -0.190	     0.074	     0.048	     0.209
  0.713800	    -0.218	     0.043	     0.071	     0.233
  0.717120	    -0.213	     0.072	     0.053	     0.231
  0.720440	    -0.189	     0.084	     0.058	     0.215
  0.723760	    -0.214	     0.061	     0.059	     0.230
  0.727080	    -0.242	     0.070	     0.040	     0.255
  0.730400	    -0.188	     0.063	     0.042	     0.203
  0.733720	    -0.192	     0.046	     0.054	     0.205
  0.737040	    -0.221	     0.036	     0.029	     0.226
  0.740360	    -0.209	     0.041	     0.064	     0.222
  0.743680	    -0.190	     0.057	     0.053	     0.205
  0.747000	    -0.206	     0.058	     0.067	     0.224
  0.750320	    -0.194	     0.056	     0.043	     0.206
  0.753640	    -0.196	     0.037	     0.041	     0.204
  0.756960	    -0.224	     0.072	     0.044	     0.239
  0.760280	    -0.209	     0.081	     0.037	     0.227
  0.763600	    -0.185	     0.068	     0.053	     0.204
  0.766920	    -0.197	     0.022	     0.041	     0.202
  0.770240	    -0.191	     0.065	     0.044	     0.206
  0.773560	    -0.203	     0.041	     0.062	     0.216
  0.776880	    -0.201	     0.066	     0.050	     0.217
  0.780200	    -0.184	     0.063	     0.059	     0.203
  0.783520	    -0.204	     0.074	     0.056	     0.224
  0.786840	    -0.225	     0.051	     0.072	     0.242
  0.790160	    -0.216	     0.055	     0.071	     0.234
  0.793480	    -0.208	     0.043	     0.034	     0.215
  0.796800	    -0.179	     0.041	     0.043	     0.189
  0.800120	    -0.194	     0.080	     0.053	     0.216
  0.803440	    -0.182	     0.071	     0.047	     0.201
  0.806760	    -0.193	     0.044	     0.052	     0.205
  0.810080	    -0.210	     0.074	     0.076	     0.235
  0.813400	    -0.176	     0.065	     0.043	     0.192
  0.816720	    -0.196	     0.051	     0.037	     0.206
  0.820040	    -0.199	     0.039	     0.066	     0.213
  0.823360	    -0.204	     0.097	     0.047	     0.231
  0.826680	    -0.189	     0.072	     0.062	     0.212
  0.830000	    -0.196	     0.059	     0.064	     0.214
  0.833320	    -0.212	     0.041	     0.044	     0.220
  0.836640	    -0.193	     0.061	     0.022	     0.204
  0.839960	    -0.241	     0.050	     0.055	     0.252
  0.843280	    -0.177	     0.036	     0.043	     0.186
  0.846600	    -0.186	     0.070	     0.054	     0.206
  0.849920	    -0.219	     0.057	     0.039	     0.230
  0.853240	    -0.206	     0.084	     0.056	     0.229
  0.856560	    -0.208	     0.057	     0.058	     0.223
  0.859880	    -0.181	     0.058	     0.032	     0.193
  0.863200	    -0.158	     0.062	     0.036	     0.174
  0.866520	    -0.174	     0.077	     0.068	     0.202
  0.869840	    -0.185	     0.057	     0.044	     0.199
  0.873160	    -0.193	     0.060	     0.045	     0.207
  0.876480	    -0.198	     0.063	     0.061	     0.217
  0.879800	    -0.209	     0.043	     0.019	     0.214
  0.883120	    -0.194	     0.065	     0.063	     0.214
  0.886440	    -0.179	     0.037	     0.043	     0.188
  0.889760	    -0.182	     0.064	     0.054	     0.200
  0.893080	    -0.187	     0.031	     0.065	     0.200
  0.896400	    -0.164	     0.072	     0.054	     0.187
  0.899720	    -0.198	     0.061	     0.060	     0.216
  0.903040	    -0.193	     0.053	     0.083	     0.217
  0.906360	    -0.166	     0.054	     0.054	     0.183
  0.909680	    -0.175	     0.063	     0.038	     0.190
  0.913000	    -0.154	     0.054	     0.067	     0.176
  0.916320	    -0.186	     0.074	     0.077	     0.214
  0.919640	    -0.163	     0.050	     0.064	     0.182
  0.922960	    -0.169	     0.060	     0.046	     0.185
  0.926280	    -0.197	     0.054	     0.059	     0.213
  0.929600	    -0.180	     0.063	     0.060	     0.200
  0.932920	    -0.146	     0.046	     0.057	     0.163
  0.936240	    -0.188	     0.033	     0.054	     0.198
  0.939560	    -0.208	     0.044	     0.041	     0.217
  0.942880	    -0.178	     0.067	     0.043	     0.195
  0.946200	    -0.157	     0.052	     0.069	     0.179
  0.949520	    -0.196	     0.079	     0.053	     0.218
  0.952840	    -0.194	     0.069	     0.062	     0.215
  0.956160	    -0.179	     0.038	     0.052	     0.190
  0.959480	    -0.167	     0.083	     0.052	     0.194
  0.962800	    -0.179	     0.059	     0.029	     0.191
  0.966120	    -0.183	     0.076	     0.061	     0.207
  0.969440	    -0.175	     0.088	     0.019	     0.197
  0.972760	    -0.196	     0.079	     0.081	     0.226
  0.976080	    -0.188	     0.051	     0.089	     0.214
  0.979400	    -0.184	     0.036	     0.051	     0.194
  0.982720	    -0.189	     0.030	     0.061	     0.201
  0.986040	    -0.216	     0.028	     0.057	     0.225
  0.989360	    -0.218	     0.069	     0.072	     0.240
  0.992680	    -0.185	     0.051	     0.066	     0.203
  0.996000	    -0.207	     0.048	     0.058	     0.220
  0.999320	    -0.186	     0.052	     0.050	     0.199
  1.002640	    -0.174	     0.057	     0.046	     0.189
  1.005960	    -0.182	     0.059	     0.093	     0.213
  1.009280	    -0.189	     0.049	     0.055	     0.203
  1.012600	    -0.186	     0.039	     0.032	     0.193
  1.015920	    -0.178	     0.049	     0.051	     0.192
  1.019240	    -0.191	     0.071	     0.041	     0.208
  1.022560	    -0.201	     0.063	     0.035	     0.214
  1.025880	    -0.196	     0.053	     0.052	     0.210
  1.029200	    -0.165	     0.074	     0.032	     0.184
  1.032520	    -0.206	     0.052	     0.054	     0.219
  1.035840	    -0.180	     0.061	     0.061	     0.200
  1.039160	    -0.187	     0.052	     0.044	     0.199
  1.042480	    -0.190	     0.069	     0.037	     0.205
  1.045800	    -0.205	     0.047	     0.040	     0.214
  1.049120	    -0.184	     0.045	     0.053	     0.197
  1.052440	    -0.192	     0.052	     0.067	     0.210
  1.055760	    -0.198	     0.078	     0.060	     0.221
  1.059080	    -0.203	     0.057	     0.074	     0.223
  1.062400	    -0.209	     0.068	     0.048	     0.225
  1.065720	    -0.199	     0.062	     0.043	     0.213
  1.069040	    -0.187	     0.071	     0.055	     0.207
  1.072360	    -0.219	     0.069	     0.050	     0.235
  1.075680	    -0.205	     0.059	     0.055	     0.220
  1.079000	    -0.204	     0.090	     0.058	     0.230
  1.082320	    -0.189	     0.036	     0.066	     0.203
  1.085640	    -0.199	     0.079	     0.079	     0.228
  1.088960	    -0.201	     0.069	     0.072	     0.224
  1.092280	    -0.174	     0.066	     0.041	     0.191
  1.095600	    -0.194	     0.073	     0.026	     0.209
  1.098920	    -0.202	     0.049	     0.039	     0.211
  1.102240	    -0.196	     0.079	     0.070	     0.223
  1.105560	    -0.188	     0.079	     0.063	     0.213
  1.108880	    -0.216	     0.067	     0.052	     0.232
  1.112200	    -0.187	     0.065	     0.064	     0.208
  1.115520	    -0.224	     0.055	     0.022	     0.232
  1.118840	    -0.218	     0.045	     0.034	     0.225
  1.122160	    -0.194	     0.059	     0.038	     0.206
  1.125480	    -0.212	     0.057	     0.026	     0.221
  1.128800	    -0.179	     0.061	     0.038	     0.193
  1.132120	    -0.206	     0.083	     0.031	     0.224
  1.135440	    -0.204	     0.079	     0.042	     0.223
  1.138760	    -0.204	     0.065	     0.047	     0.219
  1.142080	    -0.200	     0.065	     0.049	     0.216
  1.145400	    -0.220	     0.045	     0.061	     0.233
  1.148720	    -0.184	     0.061	     0.075	     0.208
  1.152040	    -0.209	     0.074	     0.028	     0.223
  1.155360	    -0.192	     0.054	     0.015	     0.200
  1.158680	    -0.187	     0.052	     0.047	     0.200
  1.162000	    -0.198	     0.068	     0.054	     0.216
  1.165320	    -0.159	     0.065	     0.048	     0.178
  1.168640	    -0.193	     0.065	     0.065	     0.214
  1.171960	    -0.171	     0.067	     0.076	     0.199
  1.175280	    -0.177	     0.077	     0.050	     0.199
  1.178600	    -0.179	     0.075	     0.058	     0.203
  1.181920	    -0.208	     0.037	     0.040	     0.215
  1.185240	    -0.184	     0.066	     0.045	     0.201
  1.188560	    -0.178	     0.077	     0.050	     0.200
  1.191880	    -0.169	     0.062	     0.070	     0.193
  1.195200	    -0.167	     0.054	     0.077	     0.192
  1.198520	    -0.196	     0.047	     0.049	     0.207
  1.201840	    -0.206	     0.048	     0.061	     0.220
  1.205160	    -0.164	     0.045	     0.037	     0.174
  1.208480	    -0.186	     0.043	     0.055	     0.199
  1.211800	    -0.204	     0.077	     0.072	     0.230
  1.215120	    -0.185	     0.059	     0.025	     0.196
  1.218440	    -0.196	     0.049	     0.058	     0.210
  1.221760	    -0.185	     0.057	     0.048	     0.199
  1.225080	    -0.211	     0.052	     0.047	     0.222
  1.228400	    -0.201	     0.043	     0.056	     0.213
  1.231720	    -0.177	     0.038	     0.020	     0.182
  1.235040	    -0.195	     0.070	     0.054	     0.214
  1.238360	    -0.199	     0.077	     0.064	     0.223
  1.241680	    -0.196	     0.046	     0.059	     0.210
  1.245000	    -0.193	     0.076	     0.074	     0.220
  1.248320	    -0.174	     0.056	     0.043	     0.188
  1.251640	    -0.205	     0.069	     0.029	     0.218
  1.254960	    -0.187	     0.037	     0.044	     0.196
  1.258280	    -0.168	     0.065	     0.052	     0.187
  1.261600	    -0.174	     0.049	     0.053	     0.188
  1.264920	    -0.174	     0.075	     0.043	     0.194
  1.268240	    -0.208	     0.096	     0.065	     0.238
  1.271560	    -0.183	     0.057	     0.049	     0.198
  1.274880	    -0.189	     0.056	     0.038	     0.201
  1.278200	    -0.181	     0.060	     0.055	     0.198
  1.281520	    -0.200	     0.043	     0.055	     0.212
  1.284840	    -0.193	     0.067	     0.065	     0.214
  1.288160	    -0.186	     0.058	     0.062	     0.204
  1.291480	    -0.191	     0.068	     0.038	     0.206
  1.294800	    -0.186	     0.037	     0.050	     0.196
  1.298120	    -0.190	     0.057	     0.050	     0.205
  1.301440	    -0.220	     0.076	     0.048	     0.238
  1.304760	    -0.214	     0.072	     0.040	     0.229
  1.308080	    -0.193	     0.052	     0.044	     0.205
  1.311400	    -0.205	     0.032	     0.046	     0.213
  1.314720	    -0.199	     0.052	     0.051	     0.212
  1.318040	    -0.179	     0.075	     0.061	     0.203
  1.321360	    -0.184	     0.036	     0.035	     0.191
  1.324680	    -0.203	     0.075	     0.043	     0.221
  1.328000	    -0.197	     0.062	     0.043	     0.211
  1.331320	    -0.211	     0.049	     0.067	     0.227
  1.334640	    -0.177	     0.048	     0.050	     0.190
  1.337960	    -0.192	     0.055	     0.032	     0.202
  1.341280	    -0.193	     0.069	     0.037	     0.208
  1.344600	    -0.206	     0.090	     0.035	     0.228
  1.347920	    -0.180	     0.040	     0.032	     0.187
  1.351240	    -0.211	     0.076	     0.039	     0.228
  1.354560	    -0.189	     0.037	     0.043	     0.197
  1.357880	    -0.193	     0.076	     0.065	     0.217
  1.361200	    -0.174	     0.045	     0.068	     0.192
  1.364520	    -0.196	     0.048	     0.075	     0.215
  1.367840	    -0.199	     0.061	     0.067	     0.219
  1.371160	    -0.199	     0.063	     0.050	     0.215
  1.374480	    -0.196	     0.058	     0.068	     0.215
  1.377800	    -0.185	     0.061	     0.056	     0.203
  1.381120	    -0.189	     0.042	     0.059	     0.202
  1.384440	    -0.208	     0.061	     0.049	     0.222
  1.387760	    -0.193	     0.080	     0.032	     0.211
  1.391080	    -0.206	     0.066	     0.065	     0.226
  1.394400	    -0.211	     0.077	     0.068	     0.235
  1.397720	    -0.221	     0.065	     0.040	     0.234
  1.401040	    -0.222	     0.056	     0.061	     0.237
  1.404360	    -0.208	     0.072	     0.074	     0.232
  1.407680	    -0.205	     0.052	     0.074	     0.224
  1.411000	    -0.183	     0.068	     0.047	     0.201
  1.414320	    -0.224	     0.063	     0.044	     0.237
  1.417640	    -0.218	     0.062	     0.065	     0.236
  1.420960	    -0.195	     0.051	     0.045	     0.207
  1.424280	    -0.203	     0.057	     0.040	     0.215
  1.427600	    -0.191	     0.034	     0.052	     0.201
  1.430920	    -0.196	     0.065	     0.037	     0.210
  1.434240	    -0.208	     0.069	     0.019	     0.220
  1.437560	    -0.197	     0.058	     0.071	     0.217
  1.440880	    -0.194	     0.059	     0.074	     0.216
  1.444200	    -0.203	     0.048	     0.049	     0.214
  1.447520	    -0.186	     0.069	     0.058	     0.207
  1.450840	    -0.220	     0.046	     0.037	     0.228
  1.454160	    -0.174	     0.046	     0.023	     0.181
  1.457480	    -0.203	     0.062	     0.052	     0.219
  1.460800	    -0.206	     0.046	     0.059	     0.219
  1.464120	    -0.196	     0.076	     0.059	     0.218
  1.467440	    -0.191	     0.061	     0.046	     0.206
  1.470760	    -0.194	     0.035	     0.030	     0.199
  1.474080	    -0.170	     0.070	     0.035	     0.187
  1.477400	    -0.190	     0.047	     0.039	     0.200
  1.480720	    -0.202	     0.068	     0.056	     0.220
  1.484040	    -0.188	     0.049	     0.061	     0.204
  1.487360	    -0.218	     0.063	     0.051	     0.233
  1.490680	    -0.176	     0.057	     0.052	     0.192
  1.494000	    -0.201	     0.055	     0.037	     0.212
  1.497320	    -0.195	     0.083	     0.043	     0.216
  1.500640	    -0.192	     0.072	     0.034	     0.208
  1.503960	    -0.189	     0.054	     0.041	     0.201
  1.507280	    -0.171	     0.055	     0.041	     0.184
  1.510600	    -0.220	     0.040	     0.044	     0.228
  1.513920	    -0.193	     0.045	     0.031	     0.201
  1.517240	    -0.191	     0.060	     0.017	     0.201
  1.520560	    -0.236	     0.058	     0.056	     0.249
  1.523880	    -0.198	     0.033	     0.020	     0.202
  1.527200	    -0.203	     0.061	     0.066	     0.222
  1.530520	    -0.200	     0.057	     0.064	     0.218
  1.533840	    -0.184	     0.059	     0.045	     0.198
  1.537160	    -0.208	     0.074	     0.037	     0.224
  1.540480	    -0.210	     0.077	     0.045	     0.228
  1.543800	    -0.205	     0.077	     0.071	     0.230
  1.547120	    -0.161	     0.052	     0.056	     0.178
  1.550440	    -0.200	     0.053	     0.044	     0.212
  1.553760	    -0.209	     0.029	     0.048	     0.216
  1.557080	    -0.191	     0.060	     0.053	     0.207
  1.560400	    -0.186	     0.067	     0.058	     0.206
  1.563720	    -0.211	     0.066	     0.071	     0.232
  1.567040	    -0.214	     0.040	     0.077	     0.231
  1.570360	    -0.189	     0.080	     0.052	     0.212
  1.573680	    -0.206	     0.078	     0.050	     0.226
  1.577000	    -0.205	     0.069	     0.031	     0.219
  1.580320	    -0.214	     0.081	     0.029	     0.231
  1.583640	    -0.206	     0.082	     0.062	     0.230
  1.586960	    -0.191	     0.061	     0.052	     0.207
  1.590280	    -0.184	     0.062	     0.050	     0.200
  1.593600	    -0.203	     0.049	     0.025	     0.210
  1.596920	    -0.154	     0.084	     0.035	     0.179
  1.600240	    -0.174	     0.073	     0.040	     0.193
  1.603560	    -0.199	     0.086	     0.053	     0.223
  1.606880	    -0.170	     0.093	     0.069	     0.206
  1.610200	    -0.183	     0.067	     0.046	     0.200
  1.613520	    -0.194	     0.057	     0.045	     0.207
  1.616840	    -0.190	     0.061	     0.055	     0.207
  1.620160	    -0.195	     0.052	     0.028	     0.204
  1.623480	    -0.200	     0.065	     0.053	     0.217
  1.626800	    -0.203	     0.073	     0.050	     0.221
  1.630120	    -0.162	     0.082	     0.058	     0.191
  1.633440	    -0.161	     0.068	     0.058	     0.184
  1.636760	    -0.191	     0.050	     0.031	     0.200
  1.640080	    -0.183	     0.052	     0.043	     0.195
  1.643400	    -0.198	     0.036	     0.046	     0.206
  1.646720	    -0.173	     0.072	     0.025	     0.189
  1.650040	    -0.208	     0.052	     0.068	     0.225
  1.653360	    -0.198	     0.059	     0.046	     0.212
  1.656680	    -0.209	     0.070	     0.049	     0.226
  1.660000	    -0.210	     0.056	     0.059	     0.225
  1.663320	    -0.197	     0.055	     0.053	     0.211
  1.666640	    -0.178	     0.055	     0.056	     0.195
  1.669960	    -0.200	     0.054	     0.066	     0.217
  1.673280	    -0.198	     0.065	     0.047	     0.214
  1.676600	    -0.213	     0.054	     0.045	     0.224
  1.679920	    -0.196	     0.081	     0.059	     0.220
  1.683240	    -0.232	     0.049	     0.057	     0.244
  1.686560	    -0.172	     0.066	     0.040	     0.189
  1.689880	    -0.190	     0.068	     0.062	     0.211
  1.693200	    -0.194	     0.062	     0.041	     0.208
  1.696520	    -0.198	     0.075	     0.043	     0.216
  1.699840	    -0.188	     0.083	     0.059	     0.214
