3.686689	-0.238063	2.457570	4.437117
3.585252	-0.063616	2.292444	4.255981
3.615254	-0.104551	2.272649	4.271525
3.581844	-0.030994	2.310466	4.262489
3.562666	-0.141402	2.360077	4.275809
3.601250	-0.206566	2.329290	4.293863
3.629790	-0.113460	2.272543	4.284005
3.635343	-0.143059	2.312381	4.310835
3.652301	-0.104438	2.362610	4.351108
3.633797	-0.094848	2.319497	4.312023
