2305.000000000	0.269686625
2305.200000000	0.269610588
2305.400000000	0.269665370
2305.600000000	0.269648605
2305.800000000	0.269598310
2306.000000000	0.269724770
2306.200000000	0.269653148
2306.400000000	0.269833020
2306.600000000	0.269782725
2306.800000000	0.269476432
2307.000000000	0.269598310
2307.200000000	0.269624089
2307.400000000	0.269509998
2307.600000000	0.269564780
2307.800000000	0.269615075
2308.000000000	0.269698900
2308.200000000	0.269682119
2308.400000000	0.269622829
2308.600000000	0.269732430
2308.800000000	0.269581528
2309.000000000	0.269561607
2309.200000000	0.269607307
2309.400000000	0.269615075
2309.600000000	0.269656324
2309.800000000	0.269577022
2310.000000000	0.269615075
2310.200000000	0.269610588
2310.400000000	0.269631859
2310.600000000	0.269615059
2310.800000000	0.269686642
2311.000000000	0.269598310
2311.200000000	0.269560293
2311.400000000	0.269535757
2311.600000000	0.269799510
2311.800000000	0.269598310
2312.000000000	0.269610588
2312.200000000	0.269665370
2312.400000000	0.269787232
2312.600000000	0.269718932
2312.800000000	0.269490004
2313.000000000	0.269715685
2313.200000000	0.269794967
2313.400000000	0.269779553
2313.600000000	0.269540263
2313.800000000	0.269640854
2314.000000000	0.269447480
2314.200000000	0.269557101
2314.400000000	0.269564799
2314.600000000	0.269636347
2314.800000000	0.269577022
2315.000000000	0.269749195
2315.200000000	0.269581528
2315.400000000	0.269648605
2315.600000000	0.269615130
2315.800000000	0.269686678
2316.000000000	0.269648605
2316.200000000	0.269523534
2316.400000000	0.269715649
2316.600000000	0.269660847
2316.800000000	0.269769155
2317.000000000	0.269694377
2317.200000000	0.269631840
2317.400000000	0.269657619
2317.600000000	0.269715665
2317.800000000	0.269799490
2318.000000000	0.269610552
2318.200000000	0.269581545
2318.400000000	0.269686697
2318.600000000	0.269720208
2318.800000000	0.269593823
2319.000000000	0.269703443
2319.200000000	0.269639594
2319.400000000	0.269607360
2319.600000000	0.269581564
2319.800000000	0.269615075
2320.000000000	0.269531250
2320.200000000	0.269480955
2320.400000000	0.269509962
2320.600000000	0.269497720
2320.800000000	0.269615075
2321.000000000	0.269639559
2321.200000000	0.269727890
2321.400000000	0.269581545
2321.600000000	0.269586052
2321.800000000	0.269900080
2322.000000000	0.269794986
2322.200000000	0.269686678
2322.400000000	0.269732486
2322.600000000	0.269653112
2322.800000000	0.269765960
2323.000000000	0.269653112
2323.200000000	0.269602764
2323.400000000	0.269581512
2323.600000000	0.269665337
2323.800000000	0.269598310
2324.000000000	0.269648605
2324.200000000	0.269740149
2324.400000000	0.269736956
2324.600000000	0.269531250
2324.800000000	0.269572534
2325.000000000	0.269732430
2325.200000000	0.269727962
2325.400000000	0.269586052
2325.600000000	0.269535757
2325.800000000	0.269703407
2326.000000000	0.269627353
2326.200000000	0.269682119
2326.400000000	0.269782725
2326.600000000	0.269636347
2326.800000000	0.269526798
2327.000000000	0.269660847
2327.200000000	0.269724679
2327.400000000	0.269593787
2327.600000000	0.269592494
2327.800000000	0.269678890
2328.000000000	0.269564780
2328.200000000	0.269627317
2328.400000000	0.269669896
2328.600000000	0.269593770
2328.800000000	0.269627317
2329.000000000	0.269631895
2329.200000000	0.269548034
