2305.400000000	0.841769733
2305.600000000	0.841719133
2305.800000000	0.842399552
2306.000000000	0.842050670
2306.200000000	0.841804696
2306.400000000	0.842500023
2306.600000000	0.841964216
2306.800000000	0.841793908
2307.000000000	0.842169050
2307.200000000	0.841695430
2307.400000000	0.842003436
2307.600000000	0.842040443
2307.800000000	0.842093474
2308.000000000	0.841460119
2308.200000000	0.841591050
2308.400000000	0.842071817
2308.600000000	0.841877026
2308.800000000	0.841734039
2309.000000000	0.841947847
2309.200000000	0.842206726
2309.400000000	0.841942368
2309.600000000	0.842335214
2309.800000000	0.842085128
2310.000000000	0.841960756
2310.200000000	0.841720132
2310.400000000	0.841851951
2310.600000000	0.842165198
2310.800000000	0.842012968
2311.000000000	0.842263472
2311.200000000	0.842261747
2311.400000000	0.841742338
2311.600000000	0.842408850
2311.800000000	0.842259272
2312.000000000	0.841464642
2312.200000000	0.842204290
2312.400000000	0.841704496
2312.600000000	0.841656039
2312.800000000	0.842141518
2313.000000000	0.841708075
2313.200000000	0.841869305
2313.400000000	0.842466490
2313.600000000	0.842027562
2313.800000000	0.842156711
2314.000000000	0.842080120
2314.200000000	0.841946792
2314.400000000	0.842110704
2314.600000000	0.841985835
2314.800000000	0.842035106
2315.000000000	0.841950757
2315.200000000	0.841526850
2315.400000000	0.842082379
2315.600000000	0.842194319
2315.800000000	0.842048275
2316.000000000	0.841945237
2316.200000000	0.842221201
2316.400000000	0.841934193
2316.600000000	0.842152431
2316.800000000	0.841850892
2317.000000000	0.842049773
2317.200000000	0.841901920
2317.400000000	0.841614014
2317.600000000	0.841650027
2317.800000000	0.842166904
2318.000000000	0.841772365
2318.200000000	0.842229977
2318.400000000	0.842067255
2318.600000000	0.842047465
2318.800000000	0.841907360
2319.000000000	0.842125669
2319.200000000	0.842089753
2319.400000000	0.841707265
2319.600000000	0.841767923
2319.800000000	0.842109434
2320.000000000	0.841887789
2320.200000000	0.842290831
2320.400000000	0.842101739
2320.600000000	0.842001911
2320.800000000	0.842204668
2321.000000000	0.842064527
2321.200000000	0.842007179
2321.400000000	0.841992832
2321.600000000	0.842075193
2321.800000000	0.841834240
2322.000000000	0.841953876
2322.200000000	0.841745510
2322.400000000	0.842053843
2322.600000000	0.841464241
2322.800000000	0.842050846
2323.000000000	0.842097594
2323.200000000	0.841898537
2323.400000000	0.842445487
2323.600000000	0.841960829
2323.800000000	0.841716684
2324.000000000	0.842256053
2324.200000000	0.841713756
2324.400000000	0.841852783
2324.600000000	0.842273900
2324.800000000	0.841924746
2325.000000000	0.841914545
2325.200000000	0.842035046
2325.400000000	0.841720393
2325.600000000	0.842097063
2325.800000000	0.842577771
2326.000000000	0.841812772
2326.200000000	0.841912778
2326.400000000	0.841960046
2326.600000000	0.841663038
2326.800000000	0.842325042
2327.000000000	0.841733093
2327.200000000	0.841635192
2327.400000000	0.841599198
2327.600000000	0.842202798
2327.800000000	0.842113954
2328.000000000	0.841989451
2328.200000000	0.842217873
2328.400000000	0.842305229
2328.600000000	0.841673974
2328.800000000	0.842103517
2329.000000000	0.841929766
2329.200000000	0.841950529
2329.400000000	0.841819531
2329.600000000	0.841895280
2329.800000000	0.842039977
2330.000000000	0.842260523
2330.200000000	0.841854449
2330.400000000	0.842109403
2330.600000000	0.841693648
2330.800000000	0.841951251
2331.000000000	0.841919733
2331.200000000	0.841820857
2331.400000000	0.842035596
2331.600000000	0.841997005
2331.800000000	0.841688666
2332.000000000	0.841887908
2332.200000000	0.841908076
2332.400000000	0.841740549
2332.600000000	0.842125224
2332.800000000	0.842090235
2333.000000000	0.842345578
2333.200000000	0.842291055
2333.400000000	0.842031605
2333.600000000	0.842002049
2333.800000000	0.841877095
2334.000000000	0.841999072
2334.200000000	0.842163538
2334.400000000	0.841984368
2334.600000000	0.841943666
2334.800000000	0.841908726
2335.000000000	0.842125028
2335.200000000	0.842178819
2335.400000000	0.842082400
2335.600000000	0.842266782
2335.800000000	0.842074526
2336.000000000	0.841854014
2336.200000000	0.841823687
2336.400000000	0.841733199
2336.600000000	0.841596795
2336.800000000	0.842016680
2337.000000000	0.842088259
2337.200000000	0.841780796
2337.400000000	0.842226656
2337.600000000	0.842141491
2337.800000000	0.842014987
2338.000000000	0.842147319
2338.200000000	0.842360091
2338.400000000	0.841813067
2338.600000000	0.842191423
2338.800000000	0.842025081
2339.000000000	0.841819721
2339.200000000	0.842152311
2339.400000000	0.841824181
2339.600000000	0.841841903
2339.800000000	0.842162964
2340.000000000	0.842359221
2340.200000000	0.842044482
2340.400000000	0.842122077
2340.600000000	0.841868519
2340.800000000	0.841972600
2341.000000000	0.841720329
2341.200000000	0.841743823
2341.400000000	0.842183090
2341.600000000	0.841589271
2341.800000000	0.841876052
2342.000000000	0.842260726
2342.200000000	0.842302930
2342.400000000	0.841822112
2342.600000000	0.841985761
2342.800000000	0.841906550
2343.000000000	0.842003222
2343.200000000	0.841904757
2343.400000000	0.841804798
2343.600000000	0.841944136
2343.800000000	0.842142238
2344.000000000	0.842364304
2344.200000000	0.842010103
2344.400000000	0.841841557
2344.600000000	0.841911049
2344.800000000	0.842141808
2345.000000000	0.841987415
2345.200000000	0.841884145
2345.400000000	0.841891704
2345.600000000	0.841786112
2345.800000000	0.841863874
2346.000000000	0.841877756
2346.200000000	0.842095325
2346.400000000	0.841775004
2346.600000000	0.841639874
2346.800000000	0.842357699
2347.000000000	0.842117222
2347.200000000	0.841837725
2347.400000000	0.841953855
2347.600000000	0.841983263
2347.800000000	0.841819546
2348.000000000	0.842193589
2348.200000000	0.841789755
2348.400000000	0.842159721
2348.600000000	0.842062896
2348.800000000	0.842193760
2349.000000000	0.842092568
2349.200000000	0.842138046
2349.400000000	0.842321000
2349.600000000	0.842020740
2349.800000000	0.842160552
2350.000000000	0.841916225
2350.200000000	0.841933240
2350.400000000	0.841780558
2350.600000000	0.841576628
2350.800000000	0.842226674
2351.000000000	0.841811815
2351.200000000	0.842032523
2351.400000000	0.842275222
2351.600000000	0.841924027
2351.800000000	0.842189092
2352.000000000	0.841968700
2352.200000000	0.841938568
2352.400000000	0.841983444
2352.600000000	0.841800391
2352.800000000	0.841807960
2353.000000000	0.842174966
2353.200000000	0.841886797
2353.400000000	0.842139684
2353.600000000	0.841834080
2353.800000000	0.842085384
2354.000000000	0.842199281
2354.200000000	0.842028270
2354.400000000	0.842086245
2354.600000000	0.842116863
2354.800000000	0.841875587
2355.000000000	0.841693999
2355.200000000	0.841891603
2355.400000000	0.841569151
2355.600000000	0.841975319
2355.800000000	0.841782106
2356.000000000	0.841959778
2356.200000000	0.841967069
2356.400000000	0.842002310
2356.600000000	0.842255889
2356.800000000	0.841766031
2357.000000000	0.841979800
2357.200000000	0.842417599
2357.400000000	0.841691012
2357.600000000	0.841966651
2357.800000000	0.841598120
2358.000000000	0.841859863
2358.200000000	0.842176871
2358.400000000	0.841837962
2358.600000000	0.841936265
2358.800000000	0.842216108
2359.000000000	0.842131529
2359.200000000	0.842367279
2359.400000000	0.842362492
2359.600000000	0.841755070
2359.800000000	0.841879012
2360.000000000	0.842088914
2360.200000000	0.841729900
2360.400000000	0.842366424
2360.600000000	0.841738377
2360.800000000	0.841957574
2361.000000000	0.842187350
2361.200000000	0.842122270
2361.400000000	0.842027774
2361.600000000	0.842046101
2361.800000000	0.842052714
2362.000000000	0.842254636
2362.200000000	0.841537088
2362.400000000	0.842058357
2362.600000000	0.841888088
2362.800000000	0.841682920
2363.000000000	0.841998661
2363.200000000	0.841829830
2363.400000000	0.842148839
2363.600000000	0.842048081
2363.800000000	0.842280463
2364.000000000	0.842320220
2364.200000000	0.842210357
2364.400000000	0.842141389
2364.600000000	0.842337196
2364.800000000	0.841923967
2365.000000000	0.842003532
2365.200000000	0.842010949
2365.400000000	0.841943049
2365.600000000	0.842288912
2365.800000000	0.842002072
2366.000000000	0.841937488
2366.200000000	0.842154796
2366.400000000	0.841838921
2366.600000000	0.842270235
2366.800000000	0.841883196
2367.000000000	0.841529408
2367.200000000	0.842085856
2367.400000000	0.842166333
2367.600000000	0.841864307
2367.800000000	0.842327815
2368.000000000	0.841796200
2368.200000000	0.841803032
2368.400000000	0.842252651
2368.600000000	0.842147233
2368.800000000	0.842197593
2369.000000000	0.842329507
2369.200000000	0.842096373
2369.400000000	0.842360498
2369.600000000	0.841635866
2369.800000000	0.842161187
2370.000000000	0.841795875
2370.200000000	0.841864345
2370.400000000	0.842304058
2370.600000000	0.842099980
2370.800000000	0.841934722
2371.000000000	0.842334524
2371.200000000	0.842022716
2371.400000000	0.842191242
2371.600000000	0.842237089
2371.800000000	0.841793604
2372.000000000	0.841968147
2372.200000000	0.842167114
2372.400000000	0.842095395
2372.600000000	0.841983699
2372.800000000	0.841803744
2373.000000000	0.841889870
2373.200000000	0.842415293
2373.400000000	0.842141094
2373.600000000	0.841895927
2373.800000000	0.842237316
2374.000000000	0.842233393
2374.200000000	0.842175100
2374.400000000	0.842071629
2374.600000000	0.842160143
2374.800000000	0.842010952
2375.000000000	0.841950466
2375.200000000	0.842189177
2375.400000000	0.842074536
2375.600000000	0.842235677
2375.800000000	0.842001973
2376.000000000	0.842080653
2376.200000000	0.842297029
2376.400000000	0.842083805
2376.600000000	0.841786042
2376.800000000	0.842166344
2377.000000000	0.841882626
2377.200000000	0.841961941
2377.400000000	0.842275695
2377.600000000	0.841842161
2377.800000000	0.842014680
2378.000000000	0.842178087
2378.200000000	0.842000358
2378.400000000	0.842036689
2378.600000000	0.842251363
2378.800000000	0.841934496
2379.000000000	0.842390271
2379.200000000	0.842577963
2379.400000000	0.841732010
2379.600000000	0.842141446
2379.800000000	0.842619543
2380.000000000	0.841957827
2380.200000000	0.842407737
2380.400000000	0.841814671
2380.600000000	0.841941811
2380.800000000	0.842407414
2381.000000000	0.842116629
2381.200000000	0.841868981
2381.400000000	0.842259499
2381.600000000	0.841958958
2381.800000000	0.842040448
2382.000000000	0.842048645
2382.200000000	0.841974002
2382.400000000	0.841880002
2382.600000000	0.842232101
2382.800000000	0.842130234
2383.000000000	0.842008299
2383.200000000	0.842491946
2383.400000000	0.842139783
2383.600000000	0.842097847
2383.800000000	0.842292305
2384.000000000	0.841856588
2384.200000000	0.842169952
2384.400000000	0.842378781
2384.600000000	0.842162180
2384.800000000	0.842329558
2385.000000000	0.842202988
2385.200000000	0.841880127
2385.400000000	0.842107899
2385.600000000	0.841859432
2385.800000000	0.842048779
2386.000000000	0.842134059
2386.200000000	0.841561076
2386.400000000	0.842332036
2386.600000000	0.842076357
2386.800000000	0.842177955
2387.000000000	0.842146015
2387.200000000	0.841803101
2387.400000000	0.841949151
2387.600000000	0.842079154
2387.800000000	0.841953716
2388.000000000	0.841823212
2388.200000000	0.842270750
2388.400000000	0.841704023
2388.600000000	0.842323977
2388.800000000	0.841849634
2389.000000000	0.842037968
2389.200000000	0.842167182
2389.400000000	0.842409379
2389.600000000	0.842488341
2389.800000000	0.842002302
2390.000000000	0.842323063
2390.200000000	0.842022538
2390.400000000	0.841871458
2390.600000000	0.841878534
2390.800000000	0.841956740
2391.000000000	0.841686094
2391.200000000	0.842028884
2391.400000000	0.841726017
2391.600000000	0.842229209
2391.800000000	0.842138855
2392.000000000	0.841977039
2392.200000000	0.841913729
2392.400000000	0.842058545
2392.600000000	0.841844858
2392.800000000	0.842182497
2393.000000000	0.841917064
2393.200000000	0.841755791
2393.400000000	0.842094752
2393.600000000	0.841923004
2393.800000000	0.842127473
2394.000000000	0.842458225
2394.200000000	0.842304800
2394.400000000	0.842506372
2394.600000000	0.841905167
2394.800000000	0.841923050
2395.000000000	0.842504006
2395.200000000	0.842074084
2395.400000000	0.841925788
2395.600000000	0.841853872
2395.800000000	0.841847468
2396.000000000	0.842229451
2396.200000000	0.842082984
2396.400000000	0.841832852
2396.600000000	0.841891223
2396.800000000	0.841794257
2397.000000000	0.842121515
2397.200000000	0.842019512
2397.400000000	0.842098071
2397.600000000	0.842257777
2397.800000000	0.842063137
2398.000000000	0.842057112
2398.200000000	0.842073343
2398.400000000	0.841882835
2398.600000000	0.842234127
2398.800000000	0.842140420
2399.000000000	0.842514180
2399.200000000	0.842428329
2399.400000000	0.842014911
2399.600000000	0.842288892
2399.800000000	0.842434705
2400.000000000	0.841796837
2400.200000000	0.842481048
2400.400000000	0.841947183
2400.600000000	0.842072126
2400.800000000	0.842277558
2401.000000000	0.841977764
2401.200000000	0.842199513
2401.400000000	0.842075860
2401.600000000	0.841975965
2401.800000000	0.842181747
2402.000000000	0.841918545
2402.200000000	0.842126791
2402.400000000	0.842340987
2402.600000000	0.842096510
2402.800000000	0.842474875
2403.000000000	0.842349310
2403.200000000	0.841896065
2403.400000000	0.842115817
2403.600000000	0.842529674
2403.800000000	0.842225231
2404.000000000	0.842384671
2404.200000000	0.842345710
2404.400000000	0.842574610
2404.600000000	0.841854870
2404.800000000	0.841958147
2405.000000000	0.842589315
2405.200000000	0.842037104
2405.400000000	0.842130016
2405.600000000	0.842284788
2405.800000000	0.842121961
2406.000000000	0.842726425
2406.200000000	0.842098965
2406.400000000	0.842124174
2406.600000000	0.842290724
2406.800000000	0.841967099
2407.000000000	0.842165089
2407.200000000	0.842396144
2407.400000000	0.841912740
2407.600000000	0.842072384
2407.800000000	0.842215468
2408.000000000	0.842193272
2408.200000000	0.842311017
2408.400000000	0.842226051
2408.600000000	0.842214252
2408.800000000	0.842509400
2409.000000000	0.841942643
2409.200000000	0.842216352
2409.400000000	0.842656706
2409.600000000	0.842227354
2409.800000000	0.842226035
2410.000000000	0.842093111
2410.200000000	0.842212675
2410.400000000	0.842457566
2410.600000000	0.841918691
2410.800000000	0.842156900
2411.000000000	0.842112547
2411.200000000	0.842218284
2411.400000000	0.842246748
2411.600000000	0.842076038
2411.800000000	0.842218480
2412.000000000	0.842141642
2412.200000000	0.842211395
2412.400000000	0.841837109
2412.600000000	0.842100469
2412.800000000	0.842228466
2413.000000000	0.842366752
2413.200000000	0.842096635
2413.400000000	0.842138240
2413.600000000	0.842286653
2413.800000000	0.842158423
2414.000000000	0.842156001
2414.200000000	0.842095751
2414.400000000	0.842063940
2414.600000000	0.842121183
2414.800000000	0.841900466
2415.000000000	0.841934853
2415.200000000	0.841892568
2415.400000000	0.841830811
2415.600000000	0.841897862
2415.800000000	0.841833694
2416.000000000	0.841713660
2416.200000000	0.841671793
2416.400000000	0.841541705
2416.600000000	0.841548139
2416.800000000	0.841653650
2417.000000000	0.841572632
2417.200000000	0.842101201
2417.400000000	0.841370736
2417.600000000	0.841477675
2417.800000000	0.841823413
2418.000000000	0.841555855
2418.200000000	0.841327807
2418.400000000	0.841068782
2418.600000000	0.841292115
2418.800000000	0.841181318
2419.000000000	0.841104151
2419.200000000	0.841093902
2419.400000000	0.840932821
2419.600000000	0.840973181
2419.800000000	0.840430535
2420.000000000	0.840691988
2420.200000000	0.840474088
2420.400000000	0.840461346
2420.600000000	0.840043005
2420.800000000	0.839881966
2421.000000000	0.839713532
2421.200000000	0.839870484
2421.400000000	0.839351948
2421.600000000	0.839434673
2421.800000000	0.839449521
2422.000000000	0.836561305
2422.200000000	0.838826648
2422.400000000	0.839055350
2422.600000000	0.838934832
2422.800000000	0.839071804
2423.000000000	0.839221712
2423.200000000	0.838527741
2423.400000000	0.838629979
2423.600000000	0.838858179
2423.800000000	0.838174690
2424.000000000	0.838214704
2424.200000000	0.837894673
2424.400000000	0.837852036
2424.600000000	0.837423877
2424.800000000	0.837583700
2425.000000000	0.836676735
2425.200000000	0.836477539
2425.400000000	0.836556325
2425.600000000	0.836139730
2425.800000000	0.836004381
2426.000000000	0.835851757
2426.200000000	0.835458813
2426.400000000	0.835310417
2426.600000000	0.835572478
2426.800000000	0.835271454
2427.000000000	0.835300098
2427.200000000	0.835459693
2427.400000000	0.835313756
2427.600000000	0.835396310
2427.800000000	0.834945072
2428.000000000	0.834979587
2428.200000000	0.835358577
2428.400000000	0.835018232
2428.600000000	0.835241031
2428.800000000	0.835113143
2429.000000000	0.835296247
2429.200000000	0.835056559
2429.400000000	0.835238353
2429.600000000	0.835236960
2429.800000000	0.834991395
2430.000000000	0.834594653
2430.200000000	0.835033972
2430.400000000	0.835188204
2430.600000000	0.835477818
2430.800000000	0.835617558
2431.000000000	0.835392664
2431.200000000	0.835974480
2431.400000000	0.836592746
2431.600000000	0.835962603
2431.800000000	0.836405997
2432.000000000	0.836763628
2432.200000000	0.837000334
2432.400000000	0.836752803
2432.600000000	0.836788482
2432.800000000	0.837358876
2433.000000000	0.837212720
2433.200000000	0.837582060
2433.400000000	0.837955585
2433.600000000	0.837564279
2433.800000000	0.837990640
2434.000000000	0.838392590
2434.200000000	0.838314530
2434.400000000	0.838391673
2434.600000000	0.838544016
2434.800000000	0.838880447
2435.000000000	0.838876953
2435.200000000	0.839331135
2435.400000000	0.839260795
2435.600000000	0.839788091
2435.800000000	0.839623945
2436.000000000	0.839723712
2436.200000000	0.839719459
2436.400000000	0.840304412
2436.600000000	0.840284634
2436.800000000	0.840626319
2437.000000000	0.841003810
2437.200000000	0.841008021
2437.400000000	0.840482592
2437.600000000	0.841228429
2437.800000000	0.840751308
2438.000000000	0.841087379
2438.200000000	0.841354669
2438.400000000	0.841132695
2438.600000000	0.841453874
2438.800000000	0.841367117
2439.000000000	0.841643413
2439.200000000	0.841770167
2439.400000000	0.841548191
2439.600000000	0.841650807
2439.800000000	0.841616711
2440.000000000	0.841884016
2440.200000000	0.841765452
2440.400000000	0.841467052
2440.600000000	0.841933383
2440.800000000	0.842403858
2441.000000000	0.841841062
2441.200000000	0.842150269
2441.400000000	0.841877737
2441.600000000	0.842237476
2441.800000000	0.841926149
2442.000000000	0.841829997
2442.200000000	0.841861694
2442.400000000	0.842202484
2442.600000000	0.842202556
2442.800000000	0.842223906
2443.000000000	0.842177841
2443.200000000	0.842173933
2443.400000000	0.842337106
2443.600000000	0.841443289
2443.800000000	0.842014699
2444.000000000	0.842368650
2444.200000000	0.842357081
2444.400000000	0.842028832
2444.600000000	0.842263112
2444.800000000	0.842476226
2445.000000000	0.842602429
2445.200000000	0.842336688
2445.400000000	0.842359819
2445.600000000	0.842440127
2445.800000000	0.842474971
2446.000000000	0.842745844
2446.200000000	0.842766976
2446.400000000	0.842157157
2446.600000000	0.842627298
2446.800000000	0.842319031
2447.000000000	0.842469622
2447.200000000	0.842444185
2447.400000000	0.842443557
2447.600000000	0.842540234
2447.800000000	0.842505418
2448.000000000	0.842343125
2448.200000000	0.842518702
2448.400000000	0.842272578
2448.600000000	0.842505871
2448.800000000	0.842397786
2449.000000000	0.842368250
2449.200000000	0.842258143
2449.400000000	0.842697083
2449.600000000	0.842505195
2449.800000000	0.842593578
2450.000000000	0.842617021
2450.200000000	0.841752938
2450.400000000	0.842648238
2450.600000000	0.842534693
2450.800000000	0.842273561
2451.000000000	0.842398481
2451.200000000	0.842564858
2451.400000000	0.842604106
2451.600000000	0.842286025
2451.800000000	0.842178922
2452.000000000	0.842557462
2452.200000000	0.842270575
2452.400000000	0.842419726
2452.600000000	0.842301677
2452.800000000	0.842528129
2453.000000000	0.842325330
2453.200000000	0.842576513
2453.400000000	0.842539508
2453.600000000	0.842445701
2453.800000000	0.842623723
2454.000000000	0.842377549
2454.200000000	0.842251268
2454.400000000	0.842570246
2454.600000000	0.842360911
2454.800000000	0.842403151
2455.000000000	0.842494192
2455.200000000	0.842663294
2455.400000000	0.842505539
2455.600000000	0.842695490
2455.800000000	0.842784176
2456.000000000	0.842637016
2456.200000000	0.842485786
2456.400000000	0.842360757
2456.600000000	0.842340905
2456.800000000	0.842792978
2457.000000000	0.842570267
2457.200000000	0.842504948
2457.400000000	0.842489323
2457.600000000	0.842705390
2457.800000000	0.842544004
2458.000000000	0.842393682
2458.200000000	0.842070353
2458.400000000	0.842502238
2458.600000000	0.842496787
2458.800000000	0.842370746
2459.000000000	0.842433225
2459.200000000	0.842441231
2459.400000000	0.842272655
2459.600000000	0.842310105
2459.800000000	0.842920740
2460.000000000	0.842142797
2460.200000000	0.842345422
2460.400000000	0.842682417
2460.600000000	0.842712961
2460.800000000	0.842133717
2461.000000000	0.842333913
2461.200000000	0.842799004
2461.400000000	0.842141734
2461.600000000	0.842422215
2461.800000000	0.842897977
2462.000000000	0.842532141
2462.200000000	0.842676770
2462.400000000	0.842653033
2462.600000000	0.842508939
2462.800000000	0.842464889
2463.000000000	0.842420095
2463.200000000	0.842039730
2463.400000000	0.842405328
2463.600000000	0.842376286
2463.800000000	0.842470975
2464.000000000	0.842490313
2464.200000000	0.842185311
2464.400000000	0.842572355
2464.600000000	0.842704693
2464.800000000	0.842481556
2465.000000000	0.842574290
2465.200000000	0.842422516
2465.400000000	0.842392380
