All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:13:2
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.385120	     0.138	    -0.097	     0.055	     0.177
  0.388440	     0.133	    -0.097	     0.077	     0.182
  0.391760	     0.134	    -0.103	     0.037	     0.173
  0.395080	     0.111	    -0.072	     0.031	     0.136
  0.398400	     0.120	    -0.116	     0.056	     0.176
  0.401720	     0.098	    -0.122	     0.057	     0.167
  0.405040	     0.122	    -0.097	     0.050	     0.164
  0.408360	     0.092	    -0.112	     0.056	     0.155
  0.411680	     0.091	    -0.092	     0.061	     0.143
  0.415000	     0.102	    -0.075	     0.062	     0.141
  0.418320	     0.109	    -0.085	     0.067	     0.154
  0.421640	     0.112	    -0.083	     0.069	     0.156
  0.424960	     0.101	    -0.119	     0.084	     0.177
  0.428280	     0.107	    -0.091	     0.049	     0.149
  0.431600	     0.120	    -0.080	     0.047	     0.152
  0.434920	     0.113	    -0.086	     0.056	     0.153
  0.438240	     0.130	    -0.102	     0.065	     0.178
  0.441560	     0.106	    -0.092	     0.057	     0.151
  0.444880	     0.099	    -0.105	     0.059	     0.156
  0.448200	     0.093	    -0.101	     0.055	     0.148
  0.451520	     0.112	    -0.092	     0.060	     0.157
  0.454840	     0.120	    -0.081	     0.058	     0.156
  0.458160	     0.123	    -0.093	     0.077	     0.172
  0.461480	     0.129	    -0.092	     0.052	     0.167
  0.464800	     0.115	    -0.074	     0.059	     0.149
  0.468120	     0.132	    -0.086	     0.072	     0.173
  0.471440	     0.162	    -0.080	     0.043	     0.186
  0.474760	     0.124	    -0.110	     0.055	     0.175
  0.478080	     0.109	    -0.086	     0.087	     0.164
  0.481400	     0.106	    -0.097	     0.055	     0.154
  0.484720	     0.120	    -0.113	     0.100	     0.193
  0.488040	     0.108	    -0.102	     0.093	     0.175
  0.491360	     0.107	    -0.091	     0.068	     0.156
  0.494680	     0.098	    -0.085	     0.068	     0.146
  0.498000	     0.125	    -0.077	     0.068	     0.162
  0.501320	     0.129	    -0.098	     0.077	     0.179
  0.504640	     0.108	    -0.087	     0.050	     0.147
  0.507960	     0.097	    -0.113	     0.071	     0.165
  0.511280	     0.105	    -0.087	     0.049	     0.145
  0.514600	     0.122	    -0.093	     0.055	     0.163
  0.517920	     0.126	    -0.088	     0.045	     0.160
  0.521240	     0.122	    -0.086	     0.059	     0.161
  0.524560	     0.134	    -0.076	     0.061	     0.166
  0.527880	     0.116	    -0.082	     0.055	     0.152
  0.531200	     0.127	    -0.108	     0.053	     0.175
  0.534520	     0.116	    -0.093	     0.055	     0.159
  0.537840	     0.102	    -0.069	     0.070	     0.142
  0.541160	     0.122	    -0.079	     0.047	     0.153
  0.544480	     0.116	    -0.108	     0.045	     0.165
  0.547800	     0.132	    -0.104	     0.063	     0.179
  0.551120	     0.104	    -0.105	     0.050	     0.156
  0.554440	     0.102	    -0.109	     0.083	     0.171
  0.557760	     0.130	    -0.086	     0.047	     0.163
  0.561080	     0.102	    -0.055	     0.055	     0.128
  0.564400	     0.104	    -0.062	     0.075	     0.142
  0.567720	     0.105	    -0.097	     0.077	     0.162
  0.571040	     0.106	    -0.086	     0.081	     0.159
  0.574360	     0.109	    -0.106	     0.070	     0.167
  0.577680	     0.102	    -0.092	     0.041	     0.143
  0.581000	     0.087	    -0.122	     0.068	     0.165
  0.584320	     0.095	    -0.099	     0.065	     0.152
  0.587640	     0.107	    -0.092	     0.079	     0.162
  0.590960	     0.117	    -0.108	     0.067	     0.173
  0.594280	     0.119	    -0.077	     0.058	     0.153
  0.597600	     0.124	    -0.108	     0.056	     0.174
  0.600920	     0.127	    -0.105	     0.046	     0.171
  0.604240	     0.104	    -0.102	     0.057	     0.156
  0.607560	     0.114	    -0.092	     0.064	     0.160
  0.610880	     0.123	    -0.112	     0.093	     0.191
  0.614200	     0.102	    -0.084	     0.079	     0.154
  0.617520	     0.115	    -0.096	     0.065	     0.163
  0.620840	     0.117	    -0.091	     0.071	     0.164
  0.624160	     0.102	    -0.105	     0.065	     0.160
  0.627480	     0.126	    -0.085	     0.052	     0.161
  0.630800	     0.104	    -0.095	     0.092	     0.168
  0.634120	     0.101	    -0.120	     0.082	     0.177
  0.637440	     0.123	    -0.099	     0.035	     0.162
  0.640760	     0.144	    -0.093	     0.045	     0.177
  0.644080	     0.120	    -0.085	     0.062	     0.160
  0.647400	     0.132	    -0.063	     0.078	     0.166
  0.650720	     0.124	    -0.110	     0.065	     0.178
  0.654040	     0.106	    -0.092	     0.058	     0.152
  0.657360	     0.120	    -0.077	     0.071	     0.159
  0.660680	     0.104	    -0.077	     0.084	     0.154
  0.664000	     0.131	    -0.084	     0.078	     0.174
  0.667320	     0.126	    -0.110	     0.065	     0.179
  0.670640	     0.091	    -0.080	     0.047	     0.130
  0.673960	     0.105	    -0.091	     0.069	     0.155
  0.677280	     0.117	    -0.103	     0.056	     0.166
  0.680600	     0.102	    -0.087	     0.059	     0.146
  0.683920	     0.106	    -0.108	     0.070	     0.167
