All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:20:21
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.195880	     0.164	     0.204	     0.031	     0.264
  0.199200	     0.173	     0.200	     0.015	     0.265
  0.202520	     0.171	     0.204	     0.044	     0.270
  0.205840	     0.173	     0.197	     0.051	     0.267
  0.209160	     0.186	     0.192	     0.059	     0.274
  0.212480	     0.182	     0.231	     0.067	     0.302
  0.215800	     0.189	     0.232	     0.052	     0.304
  0.219120	     0.177	     0.188	     0.054	     0.264
  0.222440	     0.174	     0.235	     0.062	     0.299
  0.225760	     0.165	     0.213	     0.045	     0.273
  0.229080	     0.172	     0.195	     0.028	     0.262
  0.232400	     0.196	     0.216	     0.051	     0.296
  0.235720	     0.195	     0.190	     0.050	     0.277
  0.239040	     0.170	     0.192	     0.070	     0.266
  0.242360	     0.198	     0.201	     0.043	     0.285
  0.245680	     0.178	     0.189	     0.047	     0.264
  0.249000	     0.181	     0.201	     0.048	     0.275
  0.252320	     0.173	     0.208	     0.052	     0.275
  0.255640	     0.175	     0.192	     0.039	     0.263
  0.258960	     0.208	     0.195	     0.065	     0.292
  0.262280	     0.171	     0.200	     0.058	     0.269
  0.265600	     0.177	     0.225	     0.040	     0.289
  0.268920	     0.192	     0.206	     0.038	     0.284
  0.272240	     0.169	     0.199	     0.046	     0.265
  0.275560	     0.173	     0.204	     0.046	     0.271
  0.278880	     0.190	     0.205	     0.038	     0.282
  0.282200	     0.205	     0.245	     0.041	     0.322
  0.285520	     0.184	     0.212	     0.054	     0.286
  0.288840	     0.195	     0.191	     0.057	     0.279
  0.292160	     0.192	     0.205	     0.055	     0.286
  0.295480	     0.166	     0.213	     0.032	     0.272
  0.298800	     0.181	     0.222	     0.052	     0.291
  0.302120	     0.151	     0.208	     0.068	     0.266
  0.305440	     0.173	     0.214	     0.056	     0.281
  0.308760	     0.187	     0.198	     0.026	     0.274
  0.312080	     0.188	     0.223	     0.021	     0.292
  0.315400	     0.190	     0.218	     0.043	     0.292
  0.318720	     0.167	     0.207	     0.041	     0.269
  0.322040	     0.178	     0.210	     0.021	     0.276
  0.325360	     0.161	     0.193	     0.047	     0.256
  0.328680	     0.173	     0.212	     0.053	     0.279
  0.332000	     0.199	     0.222	     0.068	     0.306
  0.335320	     0.162	     0.191	     0.027	     0.252
  0.338640	     0.164	     0.210	     0.013	     0.267
  0.341960	     0.148	     0.187	     0.058	     0.245
  0.345280	     0.181	     0.217	     0.032	     0.284
  0.348600	     0.177	     0.195	     0.044	     0.267
  0.351920	     0.193	     0.208	     0.063	     0.291
  0.355240	     0.181	     0.217	     0.051	     0.287
  0.358560	     0.158	     0.222	     0.032	     0.274
  0.361880	     0.177	     0.202	     0.059	     0.275
  0.365200	     0.204	     0.192	     0.056	     0.286
  0.368520	     0.174	     0.210	     0.038	     0.275
  0.371840	     0.202	     0.210	     0.058	     0.297
  0.375160	     0.193	     0.222	     0.061	     0.300
  0.378480	     0.184	     0.204	     0.043	     0.278
  0.381800	     0.174	     0.201	     0.052	     0.271
  0.385120	     0.193	     0.223	     0.050	     0.299
  0.388440	     0.187	     0.229	     0.043	     0.299
  0.391760	     0.205	     0.224	     0.043	     0.307
  0.395080	     0.163	     0.237	     0.033	     0.290
  0.398400	     0.189	     0.192	     0.015	     0.270
  0.401720	     0.199	     0.186	     0.041	     0.275
  0.405040	     0.182	     0.195	     0.056	     0.273
  0.408360	     0.189	     0.193	     0.063	     0.277
  0.411680	     0.180	     0.211	     0.024	     0.278
  0.415000	     0.171	     0.229	     0.021	     0.287
  0.418320	     0.178	     0.216	     0.049	     0.284
  0.421640	     0.181	     0.232	     0.047	     0.298
  0.424960	     0.161	     0.201	     0.042	     0.261
  0.428280	     0.182	     0.217	     0.033	     0.285
  0.431600	     0.210	     0.193	     0.043	     0.288
  0.434920	     0.192	     0.218	     0.050	     0.295
  0.438240	     0.206	     0.212	     0.040	     0.298
  0.441560	     0.201	     0.233	     0.033	     0.309
  0.444880	     0.181	     0.217	     0.057	     0.288
  0.448200	     0.178	     0.220	     0.047	     0.287
  0.451520	     0.190	     0.198	     0.070	     0.283
  0.454840	     0.164	     0.199	     0.077	     0.269
  0.458160	     0.171	     0.235	     0.032	     0.292
  0.461480	     0.170	     0.210	     0.028	     0.272
  0.464800	     0.159	     0.208	     0.051	     0.267
  0.468120	     0.174	     0.222	     0.056	     0.288
  0.471440	     0.166	     0.190	     0.065	     0.261
  0.474760	     0.156	     0.233	     0.041	     0.283
  0.478080	     0.163	     0.199	     0.031	     0.259
  0.481400	     0.188	     0.217	     0.050	     0.291
  0.484720	     0.171	     0.211	     0.029	     0.273
  0.488040	     0.196	     0.201	     0.031	     0.282
  0.491360	     0.173	     0.190	     0.068	     0.266
  0.494680	     0.178	     0.185	     0.053	     0.262
  0.498000	     0.160	     0.199	     0.049	     0.260
  0.501320	     0.191	     0.215	     0.064	     0.295
  0.504640	     0.170	     0.221	     0.062	     0.286
  0.507960	     0.174	     0.205	     0.056	     0.275
  0.511280	     0.156	     0.195	     0.053	     0.255
  0.514600	     0.194	     0.229	     0.030	     0.302
  0.517920	     0.182	     0.208	     0.058	     0.282
  0.521240	     0.186	     0.192	     0.044	     0.271
  0.524560	     0.161	     0.212	     0.023	     0.267
  0.527880	     0.166	     0.221	     0.046	     0.280
  0.531200	     0.184	     0.215	     0.027	     0.284
  0.534520	     0.182	     0.209	     0.032	     0.279
  0.537840	     0.199	     0.197	     0.067	     0.288
  0.541160	     0.196	     0.175	     0.042	     0.266
  0.544480	     0.162	     0.206	     0.077	     0.273
  0.547800	     0.151	     0.208	     0.041	     0.260
  0.551120	     0.167	     0.223	     0.045	     0.282
  0.554440	     0.191	     0.190	     0.067	     0.278
  0.557760	     0.181	     0.205	     0.029	     0.275
  0.561080	     0.182	     0.217	     0.050	     0.288
  0.564400	     0.167	     0.208	     0.034	     0.269
  0.567720	     0.171	     0.206	     0.083	     0.280
  0.571040	     0.182	     0.189	     0.046	     0.266
  0.574360	     0.183	     0.194	     0.038	     0.269
  0.577680	     0.159	     0.204	     0.029	     0.260
  0.581000	     0.190	     0.223	     0.038	     0.295
  0.584320	     0.176	     0.189	     0.048	     0.263
  0.587640	     0.204	     0.219	     0.041	     0.302
  0.590960	     0.178	     0.224	     0.048	     0.290
  0.594280	     0.165	     0.199	     0.063	     0.266
  0.597600	     0.177	     0.215	     0.046	     0.282
  0.600920	     0.166	     0.204	     0.060	     0.270
  0.604240	     0.189	     0.201	     0.048	     0.280
  0.607560	     0.163	     0.200	     0.059	     0.265
  0.610880	     0.171	     0.222	     0.038	     0.283
  0.614200	     0.171	     0.208	     0.058	     0.275
  0.617520	     0.180	     0.226	     0.040	     0.292
  0.620840	     0.184	     0.205	     0.050	     0.280
  0.624160	     0.173	     0.237	     0.061	     0.300
  0.627480	     0.167	     0.204	     0.032	     0.266
  0.630800	     0.188	     0.208	     0.059	     0.287
  0.634120	     0.155	     0.202	     0.038	     0.257
  0.637440	     0.176	     0.232	     0.025	     0.292
  0.640760	     0.166	     0.205	     0.042	     0.267
  0.644080	     0.160	     0.213	     0.038	     0.269
  0.647400	     0.169	     0.200	     0.039	     0.265
  0.650720	     0.160	     0.223	     0.042	     0.278
  0.654040	     0.185	     0.227	     0.049	     0.297
  0.657360	     0.174	     0.225	     0.043	     0.288
  0.660680	     0.139	     0.218	     0.026	     0.260
  0.664000	     0.159	     0.209	     0.023	     0.264
  0.667320	     0.162	     0.230	     0.040	     0.284
  0.670640	     0.183	     0.213	     0.066	     0.288
  0.673960	     0.178	     0.186	     0.041	     0.261
  0.677280	     0.173	     0.191	     0.016	     0.258
  0.680600	     0.172	     0.221	     0.048	     0.284
  0.683920	     0.184	     0.197	     0.039	     0.272
  0.687240	     0.203	     0.178	     0.055	     0.276
  0.690560	     0.166	     0.223	     0.051	     0.283
  0.693880	     0.184	     0.221	     0.074	     0.297
  0.697200	     0.184	     0.209	     0.032	     0.280
  0.700520	     0.180	     0.223	     0.044	     0.290
  0.703840	     0.181	     0.228	     0.058	     0.297
  0.707160	     0.151	     0.204	     0.046	     0.258
  0.710480	     0.186	     0.222	     0.052	     0.294
  0.713800	     0.178	     0.207	     0.056	     0.279
  0.717120	     0.175	     0.193	     0.021	     0.261
  0.720440	     0.205	     0.225	     0.059	     0.310
  0.723760	     0.182	     0.242	     0.047	     0.306
  0.727080	     0.169	     0.219	     0.051	     0.281
  0.730400	     0.191	     0.228	     0.043	     0.301
  0.733720	     0.180	     0.176	     0.065	     0.260
  0.737040	     0.188	     0.222	     0.047	     0.295
  0.740360	     0.177	     0.225	     0.069	     0.294
  0.743680	     0.193	     0.190	     0.042	     0.274
  0.747000	     0.189	     0.207	     0.061	     0.287
  0.750320	     0.181	     0.222	     0.037	     0.289
  0.753640	     0.158	     0.206	     0.064	     0.267
  0.756960	     0.158	     0.228	     0.040	     0.280
  0.760280	     0.177	     0.210	     0.026	     0.276
  0.763600	     0.158	     0.168	     0.047	     0.235
  0.766920	     0.158	     0.201	     0.058	     0.262
  0.770240	     0.201	     0.204	     0.063	     0.293
  0.773560	     0.176	     0.217	     0.056	     0.285
  0.776880	     0.178	     0.206	     0.047	     0.276
  0.780200	     0.171	     0.250	     0.022	     0.304
  0.783520	     0.184	     0.196	     0.034	     0.271
  0.786840	     0.183	     0.221	     0.049	     0.291
  0.790160	     0.160	     0.227	     0.046	     0.282
  0.793480	     0.192	     0.213	     0.037	     0.289
  0.796800	     0.179	     0.205	     0.083	     0.285
  0.800120	     0.190	     0.206	     0.040	     0.283
  0.803440	     0.185	     0.228	     0.063	     0.300
  0.806760	     0.157	     0.202	     0.018	     0.256
  0.810080	     0.197	     0.218	     0.048	     0.298
  0.813400	     0.185	     0.226	     0.039	     0.295
  0.816720	     0.187	     0.221	     0.041	     0.292
  0.820040	     0.187	     0.212	     0.040	     0.286
  0.823360	     0.174	     0.214	     0.046	     0.280
  0.826680	     0.180	     0.209	     0.044	     0.279
  0.830000	     0.158	     0.202	     0.035	     0.259
  0.833320	     0.178	     0.222	     0.055	     0.290
  0.836640	     0.171	     0.211	     0.038	     0.274
  0.839960	     0.172	     0.212	     0.049	     0.277
  0.843280	     0.163	     0.224	     0.010	     0.277
  0.846600	     0.172	     0.210	     0.021	     0.272
  0.849920	     0.178	     0.218	     0.035	     0.284
  0.853240	     0.189	     0.243	     0.030	     0.309
  0.856560	     0.206	     0.210	     0.043	     0.297
  0.859880	     0.188	     0.190	     0.029	     0.269
  0.863200	     0.207	     0.186	     0.042	     0.281
  0.866520	     0.169	     0.205	     0.025	     0.267
  0.869840	     0.142	     0.218	     0.068	     0.269
  0.873160	     0.169	     0.232	     0.041	     0.290
  0.876480	     0.162	     0.226	     0.010	     0.278
  0.879800	     0.202	     0.213	     0.040	     0.296
  0.883120	     0.185	     0.215	     0.034	     0.286
  0.886440	     0.185	     0.210	     0.018	     0.280
  0.889760	     0.181	     0.227	     0.030	     0.292
  0.893080	     0.174	     0.219	     0.035	     0.282
  0.896400	     0.191	     0.204	     0.059	     0.286
  0.899720	     0.174	     0.210	     0.034	     0.275
  0.903040	     0.192	     0.204	     0.037	     0.283
  0.906360	     0.189	     0.228	     0.038	     0.299
  0.909680	     0.211	     0.179	     0.062	     0.284
  0.913000	     0.193	     0.214	     0.021	     0.289
  0.916320	     0.178	     0.228	     0.041	     0.292
  0.919640	     0.191	     0.185	     0.007	     0.266
  0.922960	     0.194	     0.226	     0.049	     0.302
  0.926280	     0.170	     0.188	     0.046	     0.258
  0.929600	     0.206	     0.228	     0.071	     0.315
  0.932920	     0.164	     0.211	     0.038	     0.270
  0.936240	     0.187	     0.217	     0.042	     0.290
  0.939560	     0.182	     0.212	     0.035	     0.282
  0.942880	     0.171	     0.226	     0.018	     0.284
  0.946200	     0.202	     0.233	     0.027	     0.310
  0.949520	     0.170	     0.213	     0.034	     0.275
  0.952840	     0.192	     0.237	     0.052	     0.309
  0.956160	     0.199	     0.233	     0.041	     0.309
  0.959480	     0.181	     0.228	     0.059	     0.297
  0.962800	     0.187	     0.191	     0.040	     0.270
  0.966120	     0.202	     0.227	     0.036	     0.306
  0.969440	     0.202	     0.213	     0.053	     0.298
  0.972760	     0.178	     0.210	     0.036	     0.278
  0.976080	     0.194	     0.226	     0.052	     0.302
  0.979400	     0.191	     0.213	     0.035	     0.288
  0.982720	     0.184	     0.202	     0.030	     0.275
  0.986040	     0.196	     0.233	     0.045	     0.308
  0.989360	     0.198	     0.221	     0.048	     0.301
  0.992680	     0.201	     0.199	     0.049	     0.287
  0.996000	     0.220	     0.210	     0.049	     0.308
  0.999320	     0.202	     0.216	     0.021	     0.296
  1.002640	     0.238	     0.201	     0.047	     0.315
  1.005960	     0.188	     0.218	     0.053	     0.293
  1.009280	     0.196	     0.228	     0.077	     0.310
  1.012600	     0.186	     0.216	     0.057	     0.291
  1.015920	     0.164	     0.210	     0.040	     0.269
  1.019240	     0.205	     0.209	     0.040	     0.295
  1.022560	     0.182	     0.202	     0.022	     0.273
  1.025880	     0.200	     0.206	     0.049	     0.291
  1.029200	     0.184	     0.238	     0.029	     0.302
  1.032520	     0.173	     0.233	     0.053	     0.295
  1.035840	     0.191	     0.197	     0.038	     0.277
  1.039160	     0.200	     0.223	     0.049	     0.304
  1.042480	     0.189	     0.215	     0.029	     0.288
  1.045800	     0.204	     0.215	     0.067	     0.304
  1.049120	     0.174	     0.213	     0.045	     0.279
  1.052440	     0.164	     0.200	     0.039	     0.262
  1.055760	     0.174	     0.229	     0.027	     0.289
  1.059080	     0.185	     0.222	     0.016	     0.289
  1.062400	     0.181	     0.200	     0.034	     0.272
  1.065720	     0.188	     0.205	     0.052	     0.283
  1.069040	     0.181	     0.211	     0.055	     0.283
  1.072360	     0.157	     0.203	     0.062	     0.264
  1.075680	     0.162	     0.206	     0.047	     0.266
  1.079000	     0.187	     0.213	     0.061	     0.290
  1.082320	     0.178	     0.213	     0.058	     0.284
  1.085640	     0.173	     0.195	     0.044	     0.264
  1.088960	     0.197	     0.208	     0.059	     0.292
  1.092280	     0.178	     0.211	     0.048	     0.280
  1.095600	     0.188	     0.221	     0.040	     0.293
  1.098920	     0.203	     0.210	     0.047	     0.296
  1.102240	     0.188	     0.230	     0.034	     0.299
  1.105560	     0.185	     0.186	     0.048	     0.267
  1.108880	     0.191	     0.220	     0.046	     0.295
  1.112200	     0.173	     0.206	     0.047	     0.273
  1.115520	     0.185	     0.230	     0.037	     0.297
  1.118840	     0.180	     0.239	     0.056	     0.304
  1.122160	     0.177	     0.216	     0.034	     0.281
  1.125480	     0.167	     0.212	     0.039	     0.273
  1.128800	     0.181	     0.241	     0.065	     0.308
  1.132120	     0.178	     0.204	     0.048	     0.275
  1.135440	     0.177	     0.222	     0.071	     0.293
  1.138760	     0.182	     0.208	     0.026	     0.278
  1.142080	     0.191	     0.230	     0.029	     0.300
  1.145400	     0.185	     0.213	     0.044	     0.286
  1.148720	     0.169	     0.200	     0.037	     0.264
  1.152040	     0.182	     0.225	     0.062	     0.296
  1.155360	     0.169	     0.222	     0.046	     0.283
  1.158680	     0.186	     0.202	     0.034	     0.277
  1.162000	     0.167	     0.221	     0.056	     0.283
  1.165320	     0.187	     0.208	     0.060	     0.286
  1.168640	     0.171	     0.205	     0.048	     0.271
  1.171960	     0.181	     0.220	     0.039	     0.288
  1.175280	     0.181	     0.233	     0.049	     0.299
  1.178600	     0.178	     0.230	     0.024	     0.292
  1.181920	     0.188	     0.219	     0.032	     0.290
  1.185240	     0.180	     0.208	     0.028	     0.276
  1.188560	     0.171	     0.208	     0.047	     0.273
  1.191880	     0.158	     0.222	     0.027	     0.274
  1.195200	     0.194	     0.208	     0.050	     0.289
  1.198520	     0.169	     0.204	     0.044	     0.269
  1.201840	     0.205	     0.221	     0.041	     0.304
  1.205160	     0.189	     0.207	     0.021	     0.281
  1.208480	     0.188	     0.203	     0.030	     0.278
  1.211800	     0.188	     0.221	     0.057	     0.296
  1.215120	     0.207	     0.212	     0.059	     0.302
  1.218440	     0.196	     0.181	     0.035	     0.269
  1.221760	     0.178	     0.205	     0.046	     0.275
  1.225080	     0.198	     0.217	     0.042	     0.297
  1.228400	     0.211	     0.217	     0.035	     0.305
  1.231720	     0.198	     0.239	     0.041	     0.313
  1.235040	     0.186	     0.198	     0.049	     0.276
  1.238360	     0.168	     0.214	     0.044	     0.276
  1.241680	     0.195	     0.213	     0.032	     0.291
  1.245000	     0.177	     0.241	     0.051	     0.303
  1.248320	     0.185	     0.206	     0.056	     0.282
  1.251640	     0.178	     0.232	     0.068	     0.300
  1.254960	     0.186	     0.222	     0.048	     0.294
  1.258280	     0.203	     0.216	     0.035	     0.298
  1.261600	     0.152	     0.215	     0.055	     0.269
  1.264920	     0.166	     0.236	     0.049	     0.293
  1.268240	     0.174	     0.200	     0.053	     0.270
  1.271560	     0.161	     0.202	     0.046	     0.262
  1.274880	     0.169	     0.197	     0.047	     0.264
  1.278200	     0.189	     0.226	     0.056	     0.300
  1.281520	     0.167	     0.228	     0.041	     0.286
  1.284840	     0.184	     0.191	     0.064	     0.273
  1.288160	     0.209	     0.206	     0.062	     0.300
  1.291480	     0.174	     0.202	     0.065	     0.274
  1.294800	     0.180	     0.204	     0.053	     0.277
  1.298120	     0.182	     0.217	     0.029	     0.285
  1.301440	     0.167	     0.210	     0.055	     0.274
  1.304760	     0.158	     0.219	     0.059	     0.276
  1.308080	     0.170	     0.215	     0.046	     0.278
  1.311400	     0.190	     0.197	     0.033	     0.276
  1.314720	     0.191	     0.204	     0.054	     0.285
  1.318040	     0.186	     0.208	     0.028	     0.280
  1.321360	     0.187	     0.243	     0.056	     0.312
  1.324680	     0.162	     0.244	     0.022	     0.294
  1.328000	     0.194	     0.244	     0.075	     0.321
  1.331320	     0.166	     0.213	     0.046	     0.274
  1.334640	     0.169	     0.213	     0.035	     0.274
  1.337960	     0.169	     0.228	     0.040	     0.287
  1.341280	     0.182	     0.224	     0.065	     0.296
  1.344600	     0.205	     0.205	     0.045	     0.293
  1.347920	     0.164	     0.219	     0.038	     0.276
  1.351240	     0.205	     0.221	     0.051	     0.306
  1.354560	     0.202	     0.188	     0.046	     0.280
  1.357880	     0.177	     0.193	     0.079	     0.274
  1.361200	     0.186	     0.221	     0.038	     0.291
  1.364520	     0.172	     0.223	     0.026	     0.283
  1.367840	     0.191	     0.211	     0.064	     0.292
  1.371160	     0.187	     0.232	     0.049	     0.302
  1.374480	     0.164	     0.201	     0.028	     0.261
  1.377800	     0.181	     0.222	     0.053	     0.291
  1.381120	     0.167	     0.202	     0.060	     0.269
  1.384440	     0.166	     0.231	     0.035	     0.287
  1.387760	     0.176	     0.209	     0.029	     0.275
  1.391080	     0.160	     0.190	     0.061	     0.256
  1.394400	     0.200	     0.215	     0.057	     0.299
  1.397720	     0.181	     0.210	     0.058	     0.283
  1.401040	     0.184	     0.212	     0.059	     0.287
  1.404360	     0.194	     0.193	     0.062	     0.281
  1.407680	     0.170	     0.219	     0.057	     0.283
  1.411000	     0.192	     0.210	     0.043	     0.288
  1.414320	     0.178	     0.200	     0.041	     0.271
  1.417640	     0.181	     0.224	     0.043	     0.291
  1.420960	     0.163	     0.230	     0.059	     0.288
  1.424280	     0.177	     0.222	     0.050	     0.288
  1.427600	     0.177	     0.221	     0.035	     0.285
  1.430920	     0.162	     0.202	     0.050	     0.264
  1.434240	     0.166	     0.201	     0.062	     0.268
  1.437560	     0.177	     0.222	     0.068	     0.292
  1.440880	     0.174	     0.199	     0.053	     0.270
  1.444200	     0.171	     0.222	     0.052	     0.285
  1.447520	     0.179	     0.231	     0.025	     0.293
  1.450840	     0.166	     0.206	     0.041	     0.268
  1.454160	     0.169	     0.169	     0.044	     0.243
  1.457480	     0.169	     0.219	     0.028	     0.278
  1.460800	     0.177	     0.241	     0.044	     0.302
  1.464120	     0.191	     0.208	     0.056	     0.288
  1.467440	     0.158	     0.213	     0.061	     0.272
  1.470760	     0.162	     0.219	     0.042	     0.276
  1.474080	     0.178	     0.213	     0.029	     0.279
  1.477400	     0.189	     0.204	     0.040	     0.281
  1.480720	     0.166	     0.213	     0.053	     0.275
  1.484040	     0.188	     0.226	     0.046	     0.298
  1.487360	     0.192	     0.197	     0.043	     0.278
  1.490680	     0.166	     0.201	     0.057	     0.267
  1.494000	     0.183	     0.213	     0.040	     0.284
  1.497320	     0.181	     0.206	     0.052	     0.279
  1.500640	     0.182	     0.208	     0.037	     0.279
  1.503960	     0.167	     0.196	     0.050	     0.262
  1.507280	     0.189	     0.192	     0.042	     0.273
  1.510600	     0.166	     0.210	     0.062	     0.275
  1.513920	     0.185	     0.192	     0.031	     0.268
  1.517240	     0.195	     0.201	     0.019	     0.281
  1.520560	     0.169	     0.197	     0.040	     0.263
  1.523880	     0.176	     0.201	     0.041	     0.270
  1.527200	     0.166	     0.208	     0.054	     0.272
  1.530520	     0.178	     0.210	     0.036	     0.278
  1.533840	     0.164	     0.212	     0.024	     0.269
  1.537160	     0.167	     0.229	     0.049	     0.288
  1.540480	     0.161	     0.204	     0.043	     0.263
  1.543800	     0.177	     0.220	     0.049	     0.287
  1.547120	     0.195	     0.226	     0.038	     0.301
  1.550440	     0.184	     0.226	     0.055	     0.297
  1.553760	     0.195	     0.208	     0.040	     0.288
  1.557080	     0.201	     0.234	     0.043	     0.311
  1.560400	     0.185	     0.224	     0.031	     0.292
  1.563720	     0.191	     0.222	     0.040	     0.296
  1.567040	     0.186	     0.214	     0.060	     0.290
  1.570360	     0.191	     0.196	     0.041	     0.277
  1.573680	     0.179	     0.205	     0.031	     0.274
  1.577000	     0.191	     0.218	     0.031	     0.291
  1.580320	     0.162	     0.212	     0.034	     0.269
  1.583640	     0.159	     0.188	     0.053	     0.252
  1.586960	     0.169	     0.209	     0.030	     0.270
  1.590280	     0.189	     0.225	     0.050	     0.298
  1.593600	     0.186	     0.202	     0.040	     0.277
  1.596920	     0.170	     0.194	     0.036	     0.260
  1.600240	     0.192	     0.201	     0.022	     0.279
  1.603560	     0.177	     0.226	     0.036	     0.289
  1.606880	     0.167	     0.217	     0.032	     0.276
  1.610200	     0.184	     0.212	     0.053	     0.286
  1.613520	     0.181	     0.217	     0.064	     0.290
  1.616840	     0.170	     0.192	     0.047	     0.261
  1.620160	     0.199	     0.227	     0.056	     0.307
  1.623480	     0.192	     0.204	     0.044	     0.284
  1.626800	     0.185	     0.231	     0.038	     0.298
  1.630120	     0.213	     0.200	     0.045	     0.296
  1.633440	     0.171	     0.201	     0.053	     0.269
  1.636760	     0.194	     0.186	     0.029	     0.270
  1.640080	     0.184	     0.195	     0.052	     0.273
  1.643400	     0.178	     0.192	     0.046	     0.266
  1.646720	     0.178	     0.213	     0.062	     0.284
  1.650040	     0.167	     0.202	     0.055	     0.268
  1.653360	     0.176	     0.199	     0.060	     0.272
  1.656680	     0.170	     0.231	     0.074	     0.296
  1.660000	     0.172	     0.236	     0.060	     0.298
  1.663320	     0.185	     0.197	     0.046	     0.274
  1.666640	     0.175	     0.199	     0.026	     0.266
  1.669960	     0.194	     0.215	     0.055	     0.295
  1.673280	     0.199	     0.221	     0.054	     0.302
  1.676600	     0.178	     0.186	     0.045	     0.261
  1.679920	     0.160	     0.195	     0.051	     0.257
  1.683240	     0.178	     0.198	     0.032	     0.268
  1.686560	     0.195	     0.214	     0.047	     0.293
  1.689880	     0.188	     0.220	     0.041	     0.292
  1.693200	     0.148	     0.224	     0.040	     0.271
  1.696520	     0.161	     0.206	     0.060	     0.268
  1.699840	     0.174	     0.236	     0.046	     0.297
  1.703160	     0.167	     0.235	     0.046	     0.292
  1.706480	     0.183	     0.219	     0.049	     0.290
  1.709800	     0.168	     0.210	     0.028	     0.270
  1.713120	     0.182	     0.205	     0.029	     0.276
  1.716440	     0.171	     0.230	     0.036	     0.289
  1.719760	     0.149	     0.224	     0.032	     0.271
  1.723080	     0.148	     0.226	     0.052	     0.275
  1.726400	     0.183	     0.212	     0.031	     0.282
  1.729720	     0.176	     0.225	     0.069	     0.294
  1.733040	     0.167	     0.234	     0.059	     0.293
  1.736360	     0.168	     0.224	     0.044	     0.283
  1.739680	     0.159	     0.213	     0.059	     0.272
  1.743000	     0.169	     0.201	     0.069	     0.272
  1.746320	     0.205	     0.239	     0.059	     0.320
  1.749640	     0.165	     0.212	     0.058	     0.275
  1.752960	     0.156	     0.206	     0.035	     0.261
  1.756280	     0.188	     0.197	     0.063	     0.280
  1.759600	     0.173	     0.205	     0.043	     0.272
  1.762920	     0.153	     0.193	     0.049	     0.251
  1.766240	     0.157	     0.209	     0.045	     0.265
