All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:20:38
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.474760	     0.171	     0.231	     0.031	     0.289
  0.478080	     0.181	     0.227	     0.017	     0.291
  0.481400	     0.168	     0.242	     0.037	     0.297
  0.484720	     0.184	     0.236	     0.017	     0.300
  0.488040	     0.176	     0.235	     0.040	     0.296
  0.491360	     0.141	     0.235	     0.046	     0.278
  0.494680	     0.170	     0.231	     0.034	     0.289
  0.498000	     0.161	     0.224	     0.036	     0.278
  0.501320	     0.185	     0.215	     0.044	     0.287
  0.504640	     0.163	     0.235	     0.032	     0.288
  0.507960	     0.182	     0.210	     0.037	     0.280
  0.511280	     0.174	     0.240	     0.055	     0.301
  0.514600	     0.176	     0.214	     0.014	     0.277
  0.517920	     0.154	     0.205	     0.046	     0.260
  0.521240	     0.171	     0.236	     0.055	     0.297
  0.524560	     0.165	     0.230	     0.024	     0.284
  0.527880	     0.151	     0.203	     0.045	     0.257
  0.531200	     0.164	     0.262	     0.020	     0.310
  0.534520	     0.173	     0.237	     0.067	     0.301
  0.537840	     0.175	     0.221	     0.029	     0.283
  0.541160	     0.166	     0.221	     0.044	     0.280
  0.544480	     0.171	     0.233	     0.061	     0.295
  0.547800	     0.169	     0.223	     0.047	     0.284
  0.551120	     0.171	     0.206	     0.051	     0.273
  0.554440	     0.182	     0.215	     0.044	     0.285
  0.557760	     0.161	     0.232	     0.024	     0.283
  0.561080	     0.188	     0.233	     0.026	     0.301
  0.564400	     0.158	     0.248	     0.035	     0.296
  0.567720	     0.181	     0.233	     0.056	     0.300
  0.571040	     0.170	     0.241	     0.052	     0.299
  0.574360	     0.194	     0.260	     0.037	     0.327
  0.577680	     0.180	     0.233	     0.031	     0.296
  0.581000	     0.203	     0.253	     0.040	     0.327
  0.584320	     0.171	     0.215	     0.036	     0.277
  0.587640	     0.174	     0.227	     0.058	     0.292
  0.590960	     0.167	     0.229	     0.040	     0.286
  0.594280	     0.167	     0.218	     0.060	     0.281
  0.597600	     0.184	     0.221	     0.041	     0.290
  0.600920	     0.187	     0.218	     0.034	     0.289
  0.604240	     0.174	     0.201	     0.028	     0.267
  0.607560	     0.172	     0.232	     0.069	     0.297
  0.610880	     0.169	     0.238	     0.044	     0.295
  0.614200	     0.163	     0.235	     0.056	     0.291
  0.617520	     0.170	     0.242	     0.052	     0.300
  0.620840	     0.181	     0.238	     0.025	     0.300
  0.624160	     0.164	     0.222	     0.055	     0.281
  0.627480	     0.177	     0.222	     0.060	     0.290
  0.630800	     0.178	     0.231	     0.060	     0.298
  0.634120	     0.176	     0.228	     0.061	     0.294
  0.637440	     0.202	     0.242	     0.042	     0.318
  0.640760	     0.186	     0.248	     0.083	     0.321
  0.644080	     0.175	     0.221	     0.041	     0.285
  0.647400	     0.180	     0.217	     0.038	     0.284
  0.650720	     0.166	     0.230	     0.048	     0.288
  0.654040	     0.160	     0.213	     0.044	     0.270
  0.657360	     0.171	     0.203	     0.043	     0.269
  0.660680	     0.168	     0.211	     0.031	     0.271
  0.664000	     0.156	     0.230	     0.058	     0.284
  0.667320	     0.144	     0.254	     0.023	     0.293
  0.670640	     0.179	     0.233	     0.064	     0.301
  0.673960	     0.173	     0.246	     0.047	     0.304
  0.677280	     0.141	     0.239	     0.044	     0.281
  0.680600	     0.143	     0.221	     0.046	     0.267
  0.683920	     0.173	     0.252	     0.072	     0.314
  0.687240	     0.189	     0.230	     0.068	     0.305
  0.690560	     0.142	     0.223	     0.051	     0.269
  0.693880	     0.147	     0.214	     0.045	     0.263
  0.697200	     0.153	     0.224	     0.063	     0.278
  0.700520	     0.159	     0.231	     0.053	     0.285
  0.703840	     0.133	     0.237	     0.044	     0.275
  0.707160	     0.174	     0.237	     0.029	     0.295
  0.710480	     0.180	     0.215	     0.064	     0.288
  0.713800	     0.178	     0.242	     0.071	     0.309
  0.717120	     0.162	     0.220	     0.057	     0.279
  0.720440	     0.164	     0.247	     0.061	     0.303
  0.723760	     0.180	     0.257	     0.034	     0.316
  0.727080	     0.165	     0.244	     0.050	     0.299
  0.730400	     0.203	     0.232	     0.052	     0.313
  0.733720	     0.171	     0.219	     0.041	     0.281
  0.737040	     0.179	     0.241	     0.037	     0.302
  0.740360	     0.195	     0.222	     0.049	     0.300
  0.743680	     0.199	     0.232	     0.032	     0.307
  0.747000	     0.194	     0.235	     0.043	     0.308
  0.750320	     0.191	     0.239	     0.025	     0.307
  0.753640	     0.187	     0.230	     0.022	     0.297
  0.756960	     0.176	     0.228	     0.053	     0.293
  0.760280	     0.188	     0.243	     0.026	     0.308
  0.763600	     0.166	     0.232	     0.037	     0.288
  0.766920	     0.186	     0.242	     0.048	     0.309
  0.770240	     0.190	     0.244	     0.054	     0.314
  0.773560	     0.198	     0.225	     0.047	     0.303
  0.776880	     0.174	     0.256	     0.027	     0.311
  0.780200	     0.190	     0.248	     0.064	     0.319
  0.783520	     0.170	     0.213	     0.058	     0.279
  0.786840	     0.166	     0.221	     0.056	     0.282
  0.790160	     0.187	     0.229	     0.059	     0.301
  0.793480	     0.174	     0.215	     0.047	     0.281
  0.796800	     0.184	     0.222	     0.030	     0.290
  0.800120	     0.171	     0.204	     0.053	     0.271
  0.803440	     0.156	     0.226	     0.029	     0.276
  0.806760	     0.161	     0.212	     0.074	     0.276
  0.810080	     0.178	     0.246	     0.050	     0.308
  0.813400	     0.205	     0.234	     0.047	     0.315
  0.816720	     0.175	     0.248	     0.041	     0.306
  0.820040	     0.186	     0.221	     0.065	     0.296
  0.823360	     0.193	     0.222	     0.072	     0.303
  0.826680	     0.177	     0.230	     0.032	     0.292
  0.830000	     0.184	     0.226	     0.055	     0.297
  0.833320	     0.167	     0.243	     0.041	     0.298
  0.836640	     0.165	     0.252	     0.037	     0.303
  0.839960	     0.176	     0.220	     0.056	     0.287
  0.843280	     0.175	     0.233	     0.045	     0.295
  0.846600	     0.189	     0.241	     0.050	     0.310
  0.849920	     0.184	     0.241	     0.055	     0.308
  0.853240	     0.174	     0.212	     0.047	     0.278
  0.856560	     0.151	     0.246	     0.044	     0.292
  0.859880	     0.164	     0.242	     0.056	     0.298
  0.863200	     0.182	     0.244	     0.059	     0.310
  0.866520	     0.163	     0.237	     0.035	     0.290
  0.869840	     0.165	     0.228	     0.037	     0.284
  0.873160	     0.161	     0.229	     0.037	     0.282
  0.876480	     0.189	     0.234	     0.034	     0.303
  0.879800	     0.151	     0.233	     0.034	     0.280
  0.883120	     0.160	     0.210	     0.047	     0.268
  0.886440	     0.178	     0.223	     0.037	     0.288
  0.889760	     0.161	     0.213	     0.062	     0.274
  0.893080	     0.171	     0.248	     0.064	     0.308
  0.896400	     0.158	     0.247	     0.054	     0.298
  0.899720	     0.164	     0.246	     0.042	     0.299
  0.903040	     0.165	     0.237	     0.045	     0.292
  0.906360	     0.160	     0.224	     0.021	     0.276
  0.909680	     0.175	     0.222	     0.050	     0.287
  0.913000	     0.167	     0.224	     0.029	     0.281
  0.916320	     0.164	     0.222	     0.058	     0.282
  0.919640	     0.178	     0.228	     0.042	     0.292
  0.922960	     0.182	     0.226	     0.045	     0.294
  0.926280	     0.158	     0.248	     0.046	     0.298
  0.929600	     0.175	     0.208	     0.046	     0.276
  0.932920	     0.199	     0.216	     0.078	     0.304
  0.936240	     0.177	     0.221	     0.043	     0.286
  0.939560	     0.169	     0.241	     0.052	     0.299
  0.942880	     0.167	     0.212	     0.032	     0.272
  0.946200	     0.156	     0.215	     0.047	     0.270
  0.949520	     0.178	     0.244	     0.077	     0.312
  0.952840	     0.167	     0.224	     0.068	     0.288
  0.956160	     0.173	     0.229	     0.026	     0.288
  0.959480	     0.182	     0.232	     0.056	     0.300
  0.962800	     0.181	     0.210	     0.044	     0.281
  0.966120	     0.151	     0.241	     0.016	     0.285
  0.969440	     0.170	     0.202	     0.040	     0.267
  0.972760	     0.183	     0.245	     0.041	     0.309
  0.976080	     0.192	     0.225	     0.044	     0.299
  0.979400	     0.195	     0.253	     0.044	     0.322
  0.982720	     0.161	     0.213	     0.055	     0.273
  0.986040	     0.176	     0.232	     0.059	     0.297
  0.989360	     0.176	     0.231	     0.064	     0.297
  0.992680	     0.164	     0.266	     0.035	     0.314
  0.996000	     0.163	     0.235	     0.068	     0.294
  0.999320	     0.158	     0.244	     0.040	     0.293
  1.002640	     0.162	     0.230	     0.037	     0.284
  1.005960	     0.160	     0.202	     0.069	     0.267
  1.009280	     0.182	     0.251	     0.031	     0.312
  1.012600	     0.188	     0.221	     0.043	     0.293
  1.015920	     0.171	     0.232	     0.041	     0.291
  1.019240	     0.167	     0.222	     0.032	     0.280
  1.022560	     0.173	     0.199	     0.041	     0.267
  1.025880	     0.179	     0.224	     0.048	     0.291
  1.029200	     0.194	     0.224	     0.061	     0.303
  1.032520	     0.171	     0.225	     0.050	     0.287
  1.035840	     0.178	     0.231	     0.049	     0.296
  1.039160	     0.158	     0.241	     0.058	     0.294
  1.042480	     0.190	     0.234	     0.030	     0.303
  1.045800	     0.166	     0.245	     0.026	     0.297
  1.049120	     0.164	     0.216	     0.042	     0.274
  1.052440	     0.158	     0.212	     0.050	     0.269
  1.055760	     0.169	     0.244	     0.038	     0.299
  1.059080	     0.172	     0.206	     0.056	     0.274
  1.062400	     0.175	     0.238	     0.040	     0.298
  1.065720	     0.160	     0.227	     0.038	     0.280
  1.069040	     0.163	     0.235	     0.029	     0.287
  1.072360	     0.149	     0.228	     0.042	     0.276
  1.075680	     0.165	     0.244	     0.031	     0.296
  1.079000	     0.172	     0.214	     0.061	     0.281
  1.082320	     0.162	     0.215	     0.043	     0.273
  1.085640	     0.177	     0.226	     0.030	     0.289
  1.088960	     0.175	     0.232	     0.051	     0.295
  1.092280	     0.168	     0.248	     0.045	     0.303
  1.095600	     0.160	     0.228	     0.049	     0.283
  1.098920	     0.157	     0.214	     0.052	     0.270
  1.102240	     0.168	     0.215	     0.042	     0.276
  1.105560	     0.166	     0.220	     0.055	     0.281
  1.108880	     0.166	     0.232	     0.041	     0.288
  1.112200	     0.189	     0.239	     0.050	     0.309
  1.115520	     0.167	     0.224	     0.068	     0.288
  1.118840	     0.178	     0.210	     0.042	     0.278
  1.122160	     0.177	     0.264	     0.010	     0.318
  1.125480	     0.191	     0.231	     0.029	     0.301
  1.128800	     0.189	     0.241	     0.059	     0.312
  1.132120	     0.169	     0.235	     0.036	     0.292
  1.135440	     0.172	     0.237	     0.034	     0.295
  1.138760	     0.156	     0.242	     0.053	     0.293
  1.142080	     0.173	     0.232	     0.025	     0.290
  1.145400	     0.172	     0.206	     0.037	     0.271
  1.148720	     0.175	     0.241	     0.044	     0.301
  1.152040	     0.155	     0.224	     0.057	     0.278
  1.155360	     0.181	     0.210	     0.046	     0.281
  1.158680	     0.175	     0.238	     0.041	     0.298
  1.162000	     0.180	     0.204	     0.029	     0.274
  1.165320	     0.165	     0.225	     0.056	     0.285
  1.168640	     0.158	     0.224	     0.041	     0.277
  1.171960	     0.176	     0.244	     0.050	     0.305
  1.175280	     0.203	     0.240	     0.048	     0.318
  1.178600	     0.191	     0.232	     0.038	     0.303
  1.181920	     0.199	     0.261	     0.039	     0.331
  1.185240	     0.180	     0.229	     0.032	     0.293
  1.188560	     0.209	     0.246	     0.027	     0.324
  1.191880	     0.185	     0.207	     0.061	     0.284
  1.195200	     0.169	     0.255	     0.041	     0.309
  1.198520	     0.187	     0.244	     0.069	     0.315
  1.201840	     0.178	     0.237	     0.015	     0.297
  1.205160	     0.192	     0.223	     0.038	     0.297
  1.208480	     0.189	     0.223	     0.050	     0.297
  1.211800	     0.190	     0.218	     0.049	     0.293
  1.215120	     0.159	     0.233	     0.037	     0.284
  1.218440	     0.202	     0.219	     0.053	     0.303
  1.221760	     0.176	     0.232	     0.056	     0.297
  1.225080	     0.177	     0.214	     0.062	     0.285
  1.228400	     0.157	     0.232	     0.052	     0.285
  1.231720	     0.168	     0.225	     0.054	     0.286
  1.235040	     0.158	     0.229	     0.068	     0.286
  1.238360	     0.162	     0.258	     0.029	     0.306
  1.241680	     0.208	     0.238	     0.058	     0.321
  1.245000	     0.179	     0.210	     0.054	     0.281
  1.248320	     0.170	     0.199	     0.070	     0.271
  1.251640	     0.159	     0.229	     0.057	     0.285
  1.254960	     0.176	     0.236	     0.039	     0.297
  1.258280	     0.167	     0.234	     0.039	     0.290
  1.261600	     0.177	     0.221	     0.059	     0.289
  1.264920	     0.167	     0.226	     0.046	     0.285
  1.268240	     0.158	     0.240	     0.050	     0.292
  1.271560	     0.161	     0.228	     0.067	     0.287
  1.274880	     0.182	     0.202	     0.052	     0.277
  1.278200	     0.158	     0.221	     0.071	     0.281
  1.281520	     0.173	     0.247	     0.048	     0.305
  1.284840	     0.158	     0.237	     0.043	     0.288
  1.288160	     0.138	     0.232	     0.027	     0.271
  1.291480	     0.190	     0.211	     0.042	     0.287
  1.294800	     0.138	     0.239	     0.049	     0.280
  1.298120	     0.175	     0.234	     0.039	     0.295
  1.301440	     0.146	     0.222	     0.061	     0.273
  1.304760	     0.176	     0.237	     0.046	     0.299
  1.308080	     0.179	     0.219	     0.051	     0.287
  1.311400	     0.177	     0.231	     0.062	     0.298
  1.314720	     0.167	     0.223	     0.064	     0.286
  1.318040	     0.199	     0.242	     0.046	     0.317
  1.321360	     0.138	     0.226	     0.049	     0.269
  1.324680	     0.169	     0.227	     0.050	     0.287
  1.328000	     0.173	     0.240	     0.047	     0.300
  1.331320	     0.181	     0.219	     0.055	     0.289
  1.334640	     0.146	     0.234	     0.042	     0.279
  1.337960	     0.155	     0.217	     0.027	     0.268
  1.341280	     0.206	     0.213	     0.023	     0.297
  1.344600	     0.169	     0.239	     0.038	     0.295
  1.347920	     0.165	     0.230	     0.041	     0.286
  1.351240	     0.176	     0.252	     0.037	     0.310
  1.354560	     0.174	     0.229	     0.045	     0.291
  1.357880	     0.150	     0.227	     0.053	     0.277
  1.361200	     0.176	     0.213	     0.038	     0.279
  1.364520	     0.153	     0.224	     0.050	     0.276
  1.367840	     0.182	     0.241	     0.034	     0.304
  1.371160	     0.151	     0.240	     0.048	     0.288
  1.374480	     0.162	     0.221	     0.038	     0.277
  1.377800	     0.164	     0.241	     0.061	     0.298
  1.381120	     0.177	     0.248	     0.050	     0.309
  1.384440	     0.170	     0.259	     0.035	     0.312
  1.387760	     0.164	     0.237	     0.042	     0.291
  1.391080	     0.157	     0.239	     0.059	     0.292
  1.394400	     0.172	     0.219	     0.034	     0.281
  1.397720	     0.191	     0.241	     0.034	     0.309
  1.401040	     0.169	     0.227	     0.046	     0.287
  1.404360	     0.180	     0.229	     0.067	     0.299
  1.407680	     0.180	     0.200	     0.038	     0.272
  1.411000	     0.179	     0.228	     0.045	     0.293
  1.414320	     0.172	     0.234	     0.006	     0.290
  1.417640	     0.160	     0.223	     0.022	     0.275
  1.420960	     0.169	     0.235	     0.023	     0.290
  1.424280	     0.177	     0.227	     0.041	     0.291
  1.427600	     0.166	     0.247	     0.068	     0.305
  1.430920	     0.159	     0.211	     0.008	     0.264
  1.434240	     0.159	     0.231	     0.056	     0.286
  1.437560	     0.166	     0.193	     0.008	     0.255
  1.440880	     0.139	     0.235	     0.028	     0.274
  1.444200	     0.160	     0.229	     0.043	     0.283
  1.447520	     0.155	     0.203	     0.052	     0.261
  1.450840	     0.153	     0.230	     0.026	     0.277
  1.454160	     0.168	     0.225	     0.038	     0.283
  1.457480	     0.152	     0.252	     0.025	     0.295
  1.460800	     0.191	     0.241	     0.053	     0.312
  1.464120	     0.187	     0.241	     0.034	     0.307
  1.467440	     0.178	     0.237	     0.033	     0.298
  1.470760	     0.180	     0.243	     0.042	     0.305
  1.474080	     0.170	     0.195	     0.029	     0.260
  1.477400	     0.184	     0.226	     0.055	     0.297
  1.480720	     0.207	     0.228	     0.025	     0.309
  1.484040	     0.202	     0.241	     0.044	     0.318
  1.487360	     0.195	     0.210	     0.037	     0.289
  1.490680	     0.198	     0.219	     0.033	     0.297
  1.494000	     0.163	     0.235	     0.032	     0.288
  1.497320	     0.185	     0.222	     0.034	     0.291
  1.500640	     0.173	     0.221	     0.052	     0.285
  1.503960	     0.191	     0.233	     0.026	     0.302
  1.507280	     0.165	     0.222	     0.057	     0.282
  1.510600	     0.152	     0.245	     0.043	     0.292
  1.513920	     0.163	     0.260	     0.023	     0.308
  1.517240	     0.186	     0.212	     0.041	     0.285
  1.520560	     0.188	     0.233	     0.029	     0.301
  1.523880	     0.171	     0.228	     0.037	     0.287
  1.527200	     0.157	     0.257	     0.050	     0.305
  1.530520	     0.163	     0.225	     0.050	     0.282
  1.533840	     0.152	     0.202	     0.028	     0.254
  1.537160	     0.154	     0.239	     0.058	     0.290
  1.540480	     0.180	     0.242	     0.047	     0.305
  1.543800	     0.164	     0.211	     0.033	     0.269
  1.547120	     0.160	     0.239	     0.043	     0.291
  1.550440	     0.183	     0.233	     0.065	     0.303
  1.553760	     0.168	     0.215	     0.038	     0.275
  1.557080	     0.145	     0.266	     0.032	     0.305
  1.560400	     0.171	     0.245	     0.030	     0.300
  1.563720	     0.177	     0.208	     0.052	     0.278
  1.567040	     0.197	     0.238	     0.012	     0.309
  1.570360	     0.169	     0.251	     0.055	     0.308
  1.573680	     0.175	     0.216	     0.053	     0.283
  1.577000	     0.169	     0.232	     0.047	     0.291
  1.580320	     0.160	     0.221	     0.052	     0.278
  1.583640	     0.169	     0.225	     0.034	     0.283
  1.586960	     0.171	     0.208	     0.065	     0.277
  1.590280	     0.191	     0.232	     0.017	     0.301
  1.593600	     0.152	     0.224	     0.040	     0.274
  1.596920	     0.196	     0.231	     0.018	     0.303
  1.600240	     0.177	     0.221	     0.052	     0.288
  1.603560	     0.183	     0.247	     0.026	     0.309
  1.606880	     0.180	     0.209	     0.040	     0.279
  1.610200	     0.181	     0.226	     0.040	     0.292
  1.613520	     0.186	     0.219	     0.058	     0.293
  1.616840	     0.173	     0.242	     0.047	     0.301
  1.620160	     0.171	     0.255	     0.041	     0.310
  1.623480	     0.182	     0.216	     0.048	     0.287
  1.626800	     0.181	     0.212	     0.036	     0.281
  1.630120	     0.174	     0.225	     0.051	     0.289
  1.633440	     0.162	     0.227	     0.061	     0.285
  1.636760	     0.195	     0.244	     0.041	     0.315
  1.640080	     0.162	     0.215	     0.059	     0.276
  1.643400	     0.173	     0.232	     0.041	     0.292
  1.646720	     0.198	     0.234	     0.076	     0.316
  1.650040	     0.192	     0.214	     0.063	     0.294
  1.653360	     0.216	     0.218	     0.064	     0.313
  1.656680	     0.170	     0.223	     0.069	     0.289
  1.660000	     0.193	     0.234	     0.061	     0.309
  1.663320	     0.196	     0.241	     0.056	     0.316
  1.666640	     0.186	     0.230	     0.066	     0.303
  1.669960	     0.177	     0.235	     0.047	     0.298
  1.673280	     0.158	     0.215	     0.058	     0.273
  1.676600	     0.169	     0.230	     0.043	     0.289
  1.679920	     0.164	     0.239	     0.052	     0.294
  1.683240	     0.162	     0.219	     0.051	     0.277
  1.686560	     0.148	     0.239	     0.025	     0.282
  1.689880	     0.162	     0.224	     0.045	     0.280
  1.693200	     0.174	     0.227	     0.051	     0.291
  1.696520	     0.157	     0.210	     0.046	     0.266
  1.699840	     0.169	     0.201	     0.050	     0.267
  1.703160	     0.161	     0.230	     0.055	     0.286
  1.706480	     0.165	     0.246	     0.043	     0.299
  1.709800	     0.149	     0.206	     0.040	     0.257
  1.713120	     0.162	     0.230	     0.049	     0.286
  1.716440	     0.155	     0.226	     0.033	     0.276
  1.719760	     0.163	     0.218	     0.022	     0.273
  1.723080	     0.186	     0.191	     0.064	     0.274
  1.726400	     0.142	     0.226	     0.052	     0.272
  1.729720	     0.157	     0.236	     0.053	     0.288
  1.733040	     0.160	     0.245	     0.021	     0.293
  1.736360	     0.189	     0.224	     0.047	     0.297
  1.739680	     0.189	     0.223	     0.061	     0.299
  1.743000	     0.170	     0.243	     0.064	     0.303
  1.746320	     0.151	     0.222	     0.032	     0.270
  1.749640	     0.170	     0.208	     0.049	     0.273
  1.752960	     0.158	     0.210	     0.036	     0.265
  1.756280	     0.161	     0.255	     0.053	     0.306
  1.759600	     0.185	     0.217	     0.046	     0.289
  1.762920	     0.176	     0.224	     0.051	     0.289
  1.766240	     0.157	     0.253	     0.019	     0.298
