All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:8:5
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.219120	     0.098	    -0.298	     0.080	     0.324
  0.222440	     0.047	    -0.352	     0.050	     0.359
  0.225760	     0.061	    -0.322	     0.087	     0.339
  0.229080	     0.068	    -0.318	     0.105	     0.342
  0.232400	     0.066	    -0.327	     0.061	     0.339
  0.235720	     0.062	    -0.316	     0.058	     0.327
  0.239040	     0.087	    -0.332	     0.087	     0.354
  0.242360	     0.077	    -0.317	     0.072	     0.334
  0.245680	     0.066	    -0.315	     0.072	     0.330
  0.249000	     0.074	    -0.309	     0.071	     0.326
  0.252320	     0.063	    -0.325	     0.075	     0.339
  0.255640	     0.066	    -0.312	     0.083	     0.330
  0.258960	     0.090	    -0.300	     0.079	     0.323
  0.262280	     0.065	    -0.289	     0.073	     0.305
  0.265600	     0.059	    -0.323	     0.071	     0.336
  0.268920	     0.073	    -0.306	     0.087	     0.326
  0.272240	     0.049	    -0.309	     0.067	     0.320
  0.275560	     0.058	    -0.313	     0.090	     0.331
  0.278880	     0.057	    -0.325	     0.055	     0.335
  0.282200	     0.082	    -0.329	     0.068	     0.346
  0.285520	     0.058	    -0.315	     0.073	     0.329
  0.288840	     0.076	    -0.309	     0.062	     0.324
  0.292160	     0.079	    -0.311	     0.074	     0.329
  0.295480	     0.073	    -0.325	     0.072	     0.341
  0.298800	     0.092	    -0.320	     0.064	     0.339
  0.302120	     0.069	    -0.311	     0.049	     0.322
  0.305440	     0.072	    -0.315	     0.065	     0.330
  0.308760	     0.054	    -0.328	     0.067	     0.339
  0.312080	     0.071	    -0.334	     0.077	     0.350
  0.315400	     0.059	    -0.328	     0.066	     0.340
  0.318720	     0.055	    -0.314	     0.096	     0.333
  0.322040	     0.066	    -0.311	     0.095	     0.332
  0.325360	     0.052	    -0.335	     0.086	     0.350
  0.328680	     0.084	    -0.323	     0.095	     0.347
  0.332000	     0.056	    -0.317	     0.079	     0.331
  0.335320	     0.073	    -0.310	     0.063	     0.325
  0.338640	     0.055	    -0.305	     0.110	     0.329
  0.341960	     0.070	    -0.340	     0.069	     0.354
  0.345280	     0.085	    -0.315	     0.078	     0.335
  0.348600	     0.067	    -0.312	     0.087	     0.331
  0.351920	     0.075	    -0.323	     0.082	     0.342
  0.355240	     0.083	    -0.313	     0.096	     0.338
  0.358560	     0.091	    -0.300	     0.073	     0.322
  0.361880	     0.057	    -0.322	     0.091	     0.339
  0.365200	     0.065	    -0.323	     0.075	     0.338
  0.368520	     0.090	    -0.321	     0.056	     0.338
  0.371840	     0.053	    -0.328	     0.069	     0.339
  0.375160	     0.081	    -0.331	     0.055	     0.345
  0.378480	     0.056	    -0.301	     0.080	     0.316
  0.381800	     0.052	    -0.325	     0.066	     0.336
  0.385120	     0.063	    -0.310	     0.084	     0.327
  0.388440	     0.078	    -0.320	     0.065	     0.336
  0.391760	     0.077	    -0.298	     0.071	     0.316
  0.395080	     0.102	    -0.326	     0.079	     0.351
  0.398400	     0.069	    -0.317	     0.096	     0.338
  0.401720	     0.080	    -0.305	     0.068	     0.323
  0.405040	     0.064	    -0.338	     0.060	     0.349
  0.408360	     0.076	    -0.299	     0.096	     0.323
  0.411680	     0.069	    -0.312	     0.099	     0.335
  0.415000	     0.065	    -0.298	     0.082	     0.316
  0.418320	     0.073	    -0.316	     0.075	     0.333
  0.421640	     0.081	    -0.331	     0.092	     0.353
  0.424960	     0.070	    -0.299	     0.061	     0.313
  0.428280	     0.061	    -0.312	     0.078	     0.327
  0.431600	     0.077	    -0.320	     0.062	     0.335
  0.434920	     0.041	    -0.305	     0.076	     0.317
  0.438240	     0.074	    -0.312	     0.072	     0.329
  0.441560	     0.061	    -0.334	     0.069	     0.346
  0.444880	     0.075	    -0.323	     0.059	     0.337
  0.448200	     0.058	    -0.333	     0.064	     0.344
  0.451520	     0.074	    -0.322	     0.066	     0.337
  0.454840	     0.034	    -0.330	     0.067	     0.338
  0.458160	     0.081	    -0.311	     0.084	     0.332
  0.461480	     0.058	    -0.320	     0.096	     0.339
  0.464800	     0.068	    -0.323	     0.095	     0.343
  0.468120	     0.057	    -0.335	     0.099	     0.354
  0.471440	     0.081	    -0.323	     0.059	     0.338
  0.474760	     0.092	    -0.312	     0.055	     0.330
  0.478080	     0.073	    -0.297	     0.044	     0.309
  0.481400	     0.090	    -0.328	     0.077	     0.349
  0.484720	     0.118	    -0.329	     0.089	     0.361
  0.488040	     0.096	    -0.306	     0.075	     0.329
  0.491360	     0.108	    -0.319	     0.068	     0.344
  0.494680	     0.066	    -0.303	     0.071	     0.318
  0.498000	     0.081	    -0.303	     0.065	     0.320
  0.501320	     0.087	    -0.317	     0.101	     0.344
  0.504640	     0.058	    -0.318	     0.081	     0.333
  0.507960	     0.076	    -0.301	     0.089	     0.323
  0.511280	     0.083	    -0.310	     0.067	     0.328
  0.514600	     0.071	    -0.309	     0.047	     0.321
  0.517920	     0.074	    -0.323	     0.073	     0.339
  0.521240	     0.082	    -0.337	     0.100	     0.361
  0.524560	     0.105	    -0.320	     0.074	     0.345
  0.527880	     0.078	    -0.306	     0.095	     0.330
  0.531200	     0.077	    -0.314	     0.072	     0.331
  0.534520	     0.078	    -0.328	     0.065	     0.343
  0.537840	     0.087	    -0.309	     0.089	     0.333
  0.541160	     0.093	    -0.316	     0.059	     0.335
  0.544480	     0.086	    -0.317	     0.075	     0.337
  0.547800	     0.102	    -0.310	     0.081	     0.336
  0.551120	     0.080	    -0.326	     0.083	     0.346
  0.554440	     0.078	    -0.314	     0.081	     0.334
  0.557760	     0.072	    -0.315	     0.065	     0.330
  0.561080	     0.065	    -0.316	     0.071	     0.330
  0.564400	     0.098	    -0.326	     0.062	     0.346
  0.567720	     0.096	    -0.309	     0.083	     0.334
  0.571040	     0.091	    -0.311	     0.073	     0.332
  0.574360	     0.081	    -0.337	     0.062	     0.352
  0.577680	     0.080	    -0.329	     0.068	     0.345
  0.581000	     0.061	    -0.322	     0.066	     0.334
  0.584320	     0.076	    -0.303	     0.047	     0.316
  0.587640	     0.083	    -0.318	     0.056	     0.333
  0.590960	     0.082	    -0.317	     0.075	     0.336
  0.594280	     0.081	    -0.333	     0.076	     0.351
  0.597600	     0.081	    -0.311	     0.101	     0.337
  0.600920	     0.073	    -0.313	     0.067	     0.328
  0.604240	     0.077	    -0.316	     0.065	     0.332
  0.607560	     0.069	    -0.323	     0.065	     0.337
  0.610880	     0.082	    -0.335	     0.102	     0.360
  0.614200	     0.101	    -0.347	     0.076	     0.369
  0.617520	     0.093	    -0.317	     0.093	     0.343
  0.620840	     0.080	    -0.327	     0.061	     0.342
  0.624160	     0.101	    -0.340	     0.078	     0.363
  0.627480	     0.089	    -0.326	     0.090	     0.350
  0.630800	     0.058	    -0.323	     0.078	     0.337
  0.634120	     0.052	    -0.314	     0.107	     0.336
  0.637440	     0.070	    -0.302	     0.078	     0.320
  0.640760	     0.066	    -0.301	     0.082	     0.319
  0.644080	     0.080	    -0.326	     0.077	     0.344
  0.647400	     0.079	    -0.325	     0.073	     0.342
  0.650720	     0.067	    -0.328	     0.096	     0.348
  0.654040	     0.066	    -0.323	     0.057	     0.335
  0.657360	     0.098	    -0.298	     0.064	     0.320
  0.660680	     0.042	    -0.332	     0.052	     0.339
  0.664000	     0.091	    -0.308	     0.074	     0.330
  0.667320	     0.106	    -0.326	     0.078	     0.352
  0.670640	     0.091	    -0.326	     0.074	     0.346
  0.673960	     0.068	    -0.293	     0.072	     0.309
  0.677280	     0.072	    -0.323	     0.087	     0.342
  0.680600	     0.077	    -0.333	     0.110	     0.359
  0.683920	     0.097	    -0.307	     0.062	     0.328
  0.687240	     0.065	    -0.307	     0.082	     0.324
  0.690560	     0.051	    -0.324	     0.071	     0.336
  0.693880	     0.080	    -0.342	     0.056	     0.356
  0.697200	     0.068	    -0.323	     0.069	     0.337
  0.700520	     0.053	    -0.322	     0.076	     0.335
  0.703840	     0.079	    -0.314	     0.072	     0.332
  0.707160	     0.072	    -0.326	     0.063	     0.340
  0.710480	     0.052	    -0.307	     0.085	     0.323
  0.713800	     0.062	    -0.328	     0.080	     0.343
  0.717120	     0.098	    -0.343	     0.078	     0.365
  0.720440	     0.081	    -0.314	     0.044	     0.327
  0.723760	     0.070	    -0.328	     0.061	     0.341
  0.727080	     0.066	    -0.302	     0.072	     0.317
  0.730400	     0.080	    -0.312	     0.074	     0.330
  0.733720	     0.063	    -0.315	     0.057	     0.326
  0.737040	     0.077	    -0.314	     0.058	     0.328
  0.740360	     0.074	    -0.308	     0.089	     0.329
  0.743680	     0.062	    -0.332	     0.096	     0.351
  0.747000	     0.062	    -0.312	     0.052	     0.322
  0.750320	     0.068	    -0.309	     0.081	     0.327
  0.753640	     0.079	    -0.309	     0.090	     0.331
  0.756960	     0.071	    -0.319	     0.102	     0.342
  0.760280	     0.076	    -0.305	     0.096	     0.329
  0.763600	     0.057	    -0.320	     0.071	     0.333
  0.766920	     0.063	    -0.338	     0.087	     0.355
  0.770240	     0.075	    -0.308	     0.103	     0.333
  0.773560	     0.073	    -0.321	     0.072	     0.337
  0.776880	     0.076	    -0.340	     0.074	     0.356
  0.780200	     0.070	    -0.309	     0.070	     0.324
  0.783520	     0.077	    -0.292	     0.059	     0.308
  0.786840	     0.062	    -0.303	     0.096	     0.324
  0.790160	     0.059	    -0.305	     0.082	     0.321
  0.793480	     0.061	    -0.312	     0.071	     0.326
  0.796800	     0.048	    -0.332	     0.067	     0.342
  0.800120	     0.080	    -0.330	     0.044	     0.342
  0.803440	     0.052	    -0.319	     0.063	     0.329
  0.806760	     0.069	    -0.304	     0.046	     0.315
  0.810080	     0.070	    -0.326	     0.080	     0.343
  0.813400	     0.072	    -0.312	     0.079	     0.330
  0.816720	     0.088	    -0.337	     0.074	     0.356
  0.820040	     0.061	    -0.332	     0.095	     0.351
  0.823360	     0.062	    -0.310	     0.099	     0.331
  0.826680	     0.072	    -0.325	     0.083	     0.343
  0.830000	     0.075	    -0.346	     0.084	     0.364
  0.833320	     0.066	    -0.326	     0.088	     0.344
  0.836640	     0.066	    -0.306	     0.074	     0.322
  0.839960	     0.066	    -0.322	     0.053	     0.333
  0.843280	     0.069	    -0.322	     0.093	     0.342
  0.846600	     0.090	    -0.337	     0.070	     0.356
  0.849920	     0.072	    -0.343	     0.081	     0.360
  0.853240	     0.075	    -0.303	     0.064	     0.319
  0.856560	     0.091	    -0.329	     0.084	     0.352
  0.859880	     0.079	    -0.324	     0.096	     0.347
  0.863200	     0.094	    -0.343	     0.102	     0.370
  0.866520	     0.061	    -0.322	     0.065	     0.334
  0.869840	     0.055	    -0.318	     0.062	     0.329
  0.873160	     0.073	    -0.322	     0.071	     0.338
  0.876480	     0.087	    -0.326	     0.077	     0.346
  0.879800	     0.076	    -0.320	     0.066	     0.335
  0.883120	     0.072	    -0.312	     0.075	     0.329
  0.886440	     0.054	    -0.303	     0.069	     0.315
  0.889760	     0.077	    -0.311	     0.090	     0.333
  0.893080	     0.101	    -0.326	     0.055	     0.346
  0.896400	     0.071	    -0.322	     0.071	     0.337
  0.899720	     0.076	    -0.335	     0.075	     0.352
  0.903040	     0.051	    -0.308	     0.092	     0.325
  0.906360	     0.080	    -0.333	     0.071	     0.350
  0.909680	     0.083	    -0.326	     0.078	     0.345
  0.913000	     0.075	    -0.331	     0.070	     0.347
  0.916320	     0.074	    -0.329	     0.067	     0.344
  0.919640	     0.055	    -0.326	     0.084	     0.341
  0.922960	     0.076	    -0.322	     0.072	     0.339
  0.926280	     0.052	    -0.317	     0.041	     0.324
  0.929600	     0.060	    -0.300	     0.087	     0.318
  0.932920	     0.079	    -0.295	     0.049	     0.309
  0.936240	     0.061	    -0.351	     0.114	     0.374
  0.939560	     0.059	    -0.323	     0.072	     0.336
  0.942880	     0.060	    -0.335	     0.084	     0.351
  0.946200	     0.095	    -0.306	     0.058	     0.326
  0.949520	     0.068	    -0.312	     0.058	     0.325
  0.952840	     0.066	    -0.317	     0.079	     0.333
  0.956160	     0.060	    -0.321	     0.096	     0.340
  0.959480	     0.058	    -0.312	     0.078	     0.327
  0.962800	     0.043	    -0.322	     0.063	     0.331
  0.966120	     0.076	    -0.320	     0.069	     0.336
  0.969440	     0.080	    -0.334	     0.083	     0.353
  0.972760	     0.060	    -0.319	     0.070	     0.332
  0.976080	     0.091	    -0.301	     0.071	     0.322
  0.979400	     0.059	    -0.323	     0.080	     0.338
  0.982720	     0.052	    -0.317	     0.085	     0.332
  0.986040	     0.055	    -0.304	     0.071	     0.317
  0.989360	     0.063	    -0.309	     0.074	     0.324
  0.992680	     0.062	    -0.314	     0.084	     0.331
  0.996000	     0.068	    -0.322	     0.079	     0.338
  0.999320	     0.072	    -0.303	     0.089	     0.324
  1.002640	     0.043	    -0.314	     0.078	     0.326
  1.005960	     0.085	    -0.322	     0.061	     0.339
  1.009280	     0.062	    -0.333	     0.070	     0.346
  1.012600	     0.075	    -0.301	     0.085	     0.322
  1.015920	     0.054	    -0.318	     0.067	     0.329
  1.019240	     0.075	    -0.309	     0.084	     0.329
  1.022560	     0.076	    -0.350	     0.065	     0.364
  1.025880	     0.074	    -0.331	     0.075	     0.347
  1.029200	     0.057	    -0.322	     0.072	     0.335
  1.032520	     0.035	    -0.318	     0.065	     0.326
  1.035840	     0.086	    -0.317	     0.099	     0.343
  1.039160	     0.073	    -0.325	     0.073	     0.341
  1.042480	     0.075	    -0.312	     0.069	     0.328
  1.045800	     0.071	    -0.314	     0.081	     0.332
  1.049120	     0.079	    -0.346	     0.069	     0.362
  1.052440	     0.076	    -0.335	     0.091	     0.355
  1.055760	     0.066	    -0.331	     0.087	     0.349
  1.059080	     0.068	    -0.330	     0.083	     0.347
  1.062400	     0.068	    -0.320	     0.069	     0.334
  1.065720	     0.040	    -0.301	     0.092	     0.317
  1.069040	     0.076	    -0.323	     0.075	     0.340
  1.072360	     0.065	    -0.312	     0.075	     0.327
  1.075680	     0.067	    -0.321	     0.069	     0.335
  1.079000	     0.093	    -0.324	     0.076	     0.346
  1.082320	     0.075	    -0.341	     0.104	     0.364
  1.085640	     0.082	    -0.341	     0.085	     0.361
  1.088960	     0.075	    -0.328	     0.086	     0.347
  1.092280	     0.061	    -0.328	     0.072	     0.341
  1.095600	     0.059	    -0.318	     0.072	     0.331
  1.098920	     0.073	    -0.327	     0.090	     0.347
  1.102240	     0.087	    -0.316	     0.072	     0.336
  1.105560	     0.073	    -0.318	     0.085	     0.337
  1.108880	     0.088	    -0.308	     0.083	     0.331
  1.112200	     0.053	    -0.334	     0.087	     0.349
  1.115520	     0.080	    -0.305	     0.072	     0.323
  1.118840	     0.073	    -0.288	     0.088	     0.310
  1.122160	     0.055	    -0.330	     0.068	     0.341
  1.125480	     0.066	    -0.316	     0.069	     0.330
  1.128800	     0.093	    -0.332	     0.067	     0.351
  1.132120	     0.088	    -0.322	     0.086	     0.345
  1.135440	     0.063	    -0.320	     0.074	     0.334
  1.138760	     0.082	    -0.328	     0.068	     0.345
  1.142080	     0.052	    -0.316	     0.065	     0.327
  1.145400	     0.049	    -0.291	     0.072	     0.304
  1.148720	     0.062	    -0.309	     0.058	     0.320
  1.152040	     0.079	    -0.329	     0.089	     0.350
  1.155360	     0.058	    -0.323	     0.077	     0.337
  1.158680	     0.055	    -0.315	     0.077	     0.329
  1.162000	     0.062	    -0.301	     0.092	     0.321
  1.165320	     0.076	    -0.309	     0.081	     0.328
  1.168640	     0.087	    -0.311	     0.070	     0.330
  1.171960	     0.053	    -0.323	     0.056	     0.332
  1.175280	     0.061	    -0.316	     0.089	     0.334
  1.178600	     0.068	    -0.309	     0.087	     0.328
  1.181920	     0.070	    -0.326	     0.084	     0.344
  1.185240	     0.083	    -0.329	     0.079	     0.348
  1.188560	     0.087	    -0.325	     0.063	     0.342
  1.191880	     0.072	    -0.306	     0.081	     0.325
  1.195200	     0.091	    -0.344	     0.067	     0.362
  1.198520	     0.070	    -0.318	     0.078	     0.335
  1.201840	     0.081	    -0.318	     0.056	     0.333
  1.205160	     0.102	    -0.328	     0.086	     0.354
  1.208480	     0.072	    -0.313	     0.072	     0.329
  1.211800	     0.079	    -0.310	     0.067	     0.327
  1.215120	     0.052	    -0.308	     0.044	     0.315
  1.218440	     0.081	    -0.354	     0.094	     0.375
  1.221760	     0.072	    -0.304	     0.072	     0.321
  1.225080	     0.075	    -0.348	     0.065	     0.362
  1.228400	     0.061	    -0.333	     0.079	     0.348
  1.231720	     0.091	    -0.325	     0.066	     0.344
  1.235040	     0.093	    -0.321	     0.076	     0.343
  1.238360	     0.087	    -0.309	     0.063	     0.327
  1.241680	     0.096	    -0.320	     0.072	     0.342
  1.245000	     0.070	    -0.317	     0.084	     0.335
  1.248320	     0.091	    -0.323	     0.081	     0.345
  1.251640	     0.081	    -0.332	     0.079	     0.351
  1.254960	     0.080	    -0.321	     0.072	     0.339
  1.258280	     0.084	    -0.358	     0.075	     0.375
  1.261600	     0.091	    -0.300	     0.055	     0.318
  1.264920	     0.083	    -0.321	     0.070	     0.339
  1.268240	     0.094	    -0.308	     0.101	     0.337
  1.271560	     0.094	    -0.325	     0.067	     0.345
  1.274880	     0.069	    -0.311	     0.099	     0.334
  1.278200	     0.089	    -0.336	     0.090	     0.359
  1.281520	     0.080	    -0.290	     0.062	     0.307
  1.284840	     0.106	    -0.335	     0.071	     0.358
  1.288160	     0.072	    -0.306	     0.068	     0.322
  1.291480	     0.092	    -0.327	     0.078	     0.349
  1.294800	     0.068	    -0.311	     0.071	     0.326
  1.298120	     0.090	    -0.302	     0.090	     0.328
  1.301440	     0.060	    -0.334	     0.072	     0.347
  1.304760	     0.098	    -0.305	     0.049	     0.324
  1.308080	     0.072	    -0.328	     0.099	     0.350
  1.311400	     0.056	    -0.305	     0.074	     0.319
  1.314720	     0.101	    -0.332	     0.072	     0.354
  1.318040	     0.075	    -0.320	     0.077	     0.338
  1.321360	     0.072	    -0.343	     0.071	     0.358
  1.324680	     0.056	    -0.317	     0.073	     0.330
  1.328000	     0.058	    -0.301	     0.062	     0.313
  1.331320	     0.070	    -0.329	     0.052	     0.340
  1.334640	     0.079	    -0.310	     0.069	     0.327
  1.337960	     0.063	    -0.301	     0.065	     0.314
  1.341280	     0.076	    -0.329	     0.058	     0.343
  1.344600	     0.065	    -0.311	     0.085	     0.329
  1.347920	     0.073	    -0.328	     0.071	     0.343
  1.351240	     0.067	    -0.291	     0.057	     0.304
  1.354560	     0.061	    -0.317	     0.069	     0.330
  1.357880	     0.060	    -0.337	     0.070	     0.349
  1.361200	     0.066	    -0.289	     0.094	     0.311
  1.364520	     0.071	    -0.326	     0.080	     0.343
  1.367840	     0.069	    -0.325	     0.078	     0.341
  1.371160	     0.056	    -0.324	     0.070	     0.336
  1.374480	     0.062	    -0.308	     0.045	     0.317
  1.377800	     0.076	    -0.317	     0.066	     0.333
  1.381120	     0.087	    -0.305	     0.061	     0.323
  1.384440	     0.080	    -0.318	     0.086	     0.339
  1.387760	     0.065	    -0.326	     0.086	     0.343
  1.391080	     0.084	    -0.299	     0.037	     0.313
  1.394400	     0.050	    -0.306	     0.074	     0.319
  1.397720	     0.076	    -0.315	     0.076	     0.333
  1.401040	     0.076	    -0.312	     0.100	     0.336
  1.404360	     0.051	    -0.325	     0.075	     0.337
  1.407680	     0.068	    -0.315	     0.071	     0.330
  1.411000	     0.050	    -0.313	     0.089	     0.329
  1.414320	     0.063	    -0.335	     0.072	     0.348
  1.417640	     0.073	    -0.334	     0.058	     0.347
  1.420960	     0.087	    -0.315	     0.080	     0.336
  1.424280	     0.066	    -0.296	     0.062	     0.310
  1.427600	     0.058	    -0.334	     0.081	     0.349
  1.430920	     0.058	    -0.320	     0.086	     0.336
  1.434240	     0.075	    -0.297	     0.077	     0.316
  1.437560	     0.079	    -0.310	     0.077	     0.329
  1.440880	     0.088	    -0.297	     0.068	     0.317
  1.444200	     0.063	    -0.307	     0.069	     0.321
  1.447520	     0.071	    -0.326	     0.082	     0.344
  1.450840	     0.042	    -0.339	     0.068	     0.348
  1.454160	     0.082	    -0.291	     0.069	     0.310
  1.457480	     0.070	    -0.326	     0.061	     0.339
  1.460800	     0.058	    -0.307	     0.096	     0.327
  1.464120	     0.082	    -0.352	     0.077	     0.370
  1.467440	     0.083	    -0.306	     0.084	     0.328
  1.470760	     0.070	    -0.351	     0.069	     0.365
  1.474080	     0.080	    -0.300	     0.098	     0.326
  1.477400	     0.059	    -0.304	     0.061	     0.316
  1.480720	     0.077	    -0.323	     0.066	     0.339
  1.484040	     0.073	    -0.329	     0.087	     0.348
  1.487360	     0.070	    -0.310	     0.097	     0.332
  1.490680	     0.079	    -0.316	     0.089	     0.338
  1.494000	     0.074	    -0.321	     0.077	     0.338
  1.497320	     0.076	    -0.303	     0.108	     0.331
  1.500640	     0.087	    -0.305	     0.080	     0.327
  1.503960	     0.063	    -0.327	     0.052	     0.337
  1.507280	     0.058	    -0.331	     0.090	     0.348
  1.510600	     0.069	    -0.318	     0.083	     0.336
  1.513920	     0.080	    -0.329	     0.081	     0.348
  1.517240	     0.084	    -0.328	     0.088	     0.350
  1.520560	     0.073	    -0.301	     0.092	     0.323
  1.523880	     0.055	    -0.328	     0.109	     0.350
  1.527200	     0.072	    -0.319	     0.094	     0.340
  1.530520	     0.085	    -0.308	     0.081	     0.330
  1.533840	     0.096	    -0.327	     0.058	     0.346
  1.537160	     0.081	    -0.322	     0.064	     0.338
  1.540480	     0.067	    -0.320	     0.062	     0.333
  1.543800	     0.070	    -0.297	     0.089	     0.318
  1.547120	     0.072	    -0.343	     0.058	     0.355
  1.550440	     0.086	    -0.323	     0.074	     0.342
  1.553760	     0.094	    -0.321	     0.083	     0.345
  1.557080	     0.085	    -0.337	     0.088	     0.359
  1.560400	     0.059	    -0.353	     0.056	     0.362
  1.563720	     0.096	    -0.316	     0.098	     0.344
  1.567040	     0.083	    -0.314	     0.071	     0.332
  1.570360	     0.071	    -0.315	     0.083	     0.333
  1.573680	     0.098	    -0.298	     0.068	     0.321
  1.577000	     0.088	    -0.301	     0.080	     0.324
  1.580320	     0.073	    -0.326	     0.076	     0.343
  1.583640	     0.066	    -0.296	     0.069	     0.311
  1.586960	     0.086	    -0.348	     0.098	     0.372
  1.590280	     0.069	    -0.312	     0.089	     0.332
  1.593600	     0.080	    -0.318	     0.056	     0.333
  1.596920	     0.101	    -0.309	     0.090	     0.337
  1.600240	     0.063	    -0.312	     0.094	     0.332
  1.603560	     0.089	    -0.322	     0.078	     0.343
  1.606880	     0.090	    -0.286	     0.082	     0.311
  1.610200	     0.093	    -0.346	     0.081	     0.367
  1.613520	     0.071	    -0.323	     0.069	     0.338
  1.616840	     0.100	    -0.334	     0.073	     0.356
  1.620160	     0.069	    -0.315	     0.087	     0.334
  1.623480	     0.105	    -0.303	     0.071	     0.328
  1.626800	     0.065	    -0.291	     0.084	     0.310
  1.630120	     0.075	    -0.330	     0.083	     0.348
  1.633440	     0.074	    -0.346	     0.086	     0.364
  1.636760	     0.086	    -0.311	     0.101	     0.338
  1.640080	     0.079	    -0.340	     0.071	     0.356
  1.643400	     0.065	    -0.302	     0.083	     0.320
  1.646720	     0.099	    -0.307	     0.089	     0.335
  1.650040	     0.101	    -0.345	     0.084	     0.369
  1.653360	     0.115	    -0.318	     0.089	     0.350
  1.656680	     0.127	    -0.328	     0.101	     0.366
  1.660000	     0.104	    -0.314	     0.068	     0.338
  1.663320	     0.090	    -0.337	     0.075	     0.357
  1.666640	     0.097	    -0.291	     0.073	     0.315
  1.669960	     0.066	    -0.315	     0.089	     0.334
  1.673280	     0.088	    -0.307	     0.065	     0.326
  1.676600	     0.077	    -0.331	     0.083	     0.350
  1.679920	     0.092	    -0.311	     0.086	     0.336
  1.683240	     0.075	    -0.308	     0.087	     0.329
  1.686560	     0.079	    -0.328	     0.062	     0.343
  1.689880	     0.097	    -0.362	     0.074	     0.382
  1.693200	     0.099	    -0.301	     0.077	     0.326
  1.696520	     0.104	    -0.320	     0.074	     0.345
  1.699840	     0.090	    -0.320	     0.074	     0.341
