All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:10:29
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.600920	     0.092	    -0.230	     0.081	     0.261
  0.604240	     0.076	    -0.226	     0.095	     0.257
  0.607560	     0.100	    -0.227	     0.062	     0.256
  0.610880	     0.085	    -0.205	     0.103	     0.245
  0.614200	     0.094	    -0.209	     0.084	     0.244
  0.617520	     0.081	    -0.236	     0.081	     0.262
  0.620840	     0.067	    -0.212	     0.075	     0.235
  0.624160	     0.079	    -0.219	     0.083	     0.247
  0.627480	     0.100	    -0.224	     0.081	     0.258
  0.630800	     0.065	    -0.213	     0.059	     0.230
  0.634120	     0.080	    -0.227	     0.062	     0.249
  0.637440	     0.077	    -0.213	     0.077	     0.239
  0.640760	     0.091	    -0.234	     0.065	     0.259
  0.644080	     0.086	    -0.213	     0.052	     0.236
  0.647400	     0.080	    -0.230	     0.051	     0.249
  0.650720	     0.072	    -0.238	     0.059	     0.256
  0.654040	     0.097	    -0.194	     0.063	     0.226
  0.657360	     0.095	    -0.224	     0.067	     0.252
  0.660680	     0.112	    -0.201	     0.052	     0.236
  0.664000	     0.099	    -0.233	     0.041	     0.256
  0.667320	     0.109	    -0.213	     0.094	     0.257
  0.670640	     0.134	    -0.226	     0.073	     0.273
  0.673960	     0.095	    -0.206	     0.074	     0.239
  0.677280	     0.090	    -0.209	     0.083	     0.242
  0.680600	     0.086	    -0.237	     0.083	     0.265
  0.683920	     0.095	    -0.200	     0.062	     0.230
  0.687240	     0.085	    -0.216	     0.065	     0.241
  0.690560	     0.104	    -0.203	     0.058	     0.235
  0.693880	     0.052	    -0.201	     0.052	     0.214
  0.697200	     0.065	    -0.208	     0.079	     0.232
  0.700520	     0.074	    -0.215	     0.061	     0.235
  0.703840	     0.050	    -0.224	     0.061	     0.237
  0.707160	     0.084	    -0.221	     0.071	     0.247
  0.710480	     0.070	    -0.209	     0.077	     0.233
  0.713800	     0.086	    -0.240	     0.060	     0.262
  0.717120	     0.070	    -0.233	     0.069	     0.253
  0.720440	     0.075	    -0.235	     0.072	     0.257
  0.723760	     0.086	    -0.208	     0.099	     0.246
  0.727080	     0.088	    -0.209	     0.062	     0.235
  0.730400	     0.111	    -0.218	     0.079	     0.257
  0.733720	     0.077	    -0.232	     0.064	     0.253
  0.737040	     0.093	    -0.227	     0.052	     0.251
  0.740360	     0.096	    -0.222	     0.064	     0.250
  0.743680	     0.083	    -0.226	     0.061	     0.248
  0.747000	     0.088	    -0.209	     0.078	     0.240
  0.750320	     0.076	    -0.216	     0.072	     0.240
  0.753640	     0.088	    -0.199	     0.077	     0.231
  0.756960	     0.091	    -0.210	     0.071	     0.240
  0.760280	     0.083	    -0.213	     0.086	     0.244
  0.763600	     0.087	    -0.189	     0.064	     0.218
  0.766920	     0.069	    -0.207	     0.086	     0.235
  0.770240	     0.092	    -0.204	     0.054	     0.230
  0.773560	     0.080	    -0.213	     0.092	     0.245
  0.776880	     0.101	    -0.239	     0.058	     0.266
  0.780200	     0.075	    -0.203	     0.091	     0.235
  0.783520	     0.100	    -0.204	     0.077	     0.240
  0.786840	     0.080	    -0.199	     0.066	     0.224
  0.790160	     0.097	    -0.238	     0.062	     0.264
  0.793480	     0.094	    -0.205	     0.069	     0.236
  0.796800	     0.097	    -0.227	     0.076	     0.258
  0.800120	     0.105	    -0.233	     0.068	     0.264
  0.803440	     0.089	    -0.236	     0.074	     0.263
  0.806760	     0.102	    -0.218	     0.075	     0.252
  0.810080	     0.120	    -0.216	     0.096	     0.265
  0.813400	     0.120	    -0.219	     0.059	     0.257
  0.816720	     0.077	    -0.227	     0.053	     0.245
  0.820040	     0.098	    -0.213	     0.070	     0.245
  0.823360	     0.094	    -0.238	     0.055	     0.262
  0.826680	     0.115	    -0.202	     0.053	     0.238
  0.830000	     0.124	    -0.218	     0.061	     0.258
  0.833320	     0.082	    -0.207	     0.071	     0.234
  0.836640	     0.105	    -0.219	     0.061	     0.250
  0.839960	     0.104	    -0.211	     0.069	     0.245
  0.843280	     0.088	    -0.213	     0.036	     0.233
  0.846600	     0.095	    -0.226	     0.063	     0.253
  0.849920	     0.076	    -0.192	     0.077	     0.220
  0.853240	     0.101	    -0.212	     0.049	     0.240
  0.856560	     0.093	    -0.216	     0.052	     0.241
  0.859880	     0.093	    -0.200	     0.064	     0.230
  0.863200	     0.080	    -0.217	     0.056	     0.238
  0.866520	     0.086	    -0.205	     0.064	     0.231
  0.869840	     0.059	    -0.218	     0.059	     0.233
  0.873160	     0.084	    -0.226	     0.075	     0.253
  0.876480	     0.065	    -0.229	     0.068	     0.248
  0.879800	     0.071	    -0.217	     0.049	     0.234
  0.883120	     0.081	    -0.214	     0.087	     0.245
  0.886440	     0.083	    -0.221	     0.056	     0.243
  0.889760	     0.080	    -0.229	     0.052	     0.248
  0.893080	     0.089	    -0.249	     0.077	     0.275
  0.896400	     0.102	    -0.207	     0.062	     0.239
  0.899720	     0.085	    -0.224	     0.064	     0.248
  0.903040	     0.070	    -0.233	     0.046	     0.248
  0.906360	     0.082	    -0.204	     0.029	     0.222
  0.909680	     0.073	    -0.235	     0.060	     0.253
  0.913000	     0.108	    -0.223	     0.063	     0.256
  0.916320	     0.109	    -0.219	     0.038	     0.248
  0.919640	     0.090	    -0.198	     0.062	     0.226
  0.922960	     0.091	    -0.219	     0.056	     0.244
  0.926280	     0.083	    -0.228	     0.048	     0.247
  0.929600	     0.109	    -0.187	     0.049	     0.222
  0.932920	     0.076	    -0.211	     0.083	     0.239
  0.936240	     0.070	    -0.221	     0.074	     0.243
  0.939560	     0.099	    -0.235	     0.064	     0.263
  0.942880	     0.095	    -0.233	     0.059	     0.258
  0.946200	     0.109	    -0.210	     0.078	     0.249
  0.949520	     0.094	    -0.216	     0.044	     0.240
  0.952840	     0.095	    -0.222	     0.074	     0.253
  0.956160	     0.107	    -0.216	     0.056	     0.247
  0.959480	     0.081	    -0.191	     0.046	     0.213
  0.962800	     0.112	    -0.208	     0.080	     0.249
  0.966120	     0.112	    -0.202	     0.095	     0.250
  0.969440	     0.091	    -0.224	     0.064	     0.250
  0.972760	     0.113	    -0.223	     0.071	     0.260
  0.976080	     0.068	    -0.229	     0.021	     0.240
  0.979400	     0.089	    -0.207	     0.050	     0.231
  0.982720	     0.086	    -0.223	     0.058	     0.246
  0.986040	     0.070	    -0.205	     0.054	     0.223
  0.989360	     0.086	    -0.199	     0.028	     0.219
  0.992680	     0.082	    -0.202	     0.071	     0.229
  0.996000	     0.088	    -0.219	     0.095	     0.254
  0.999320	     0.091	    -0.243	     0.053	     0.265
  1.002640	     0.097	    -0.232	     0.058	     0.258
  1.005960	     0.069	    -0.226	     0.065	     0.245
  1.009280	     0.076	    -0.196	     0.044	     0.215
  1.012600	     0.080	    -0.218	     0.065	     0.241
  1.015920	     0.087	    -0.219	     0.065	     0.244
  1.019240	     0.081	    -0.236	     0.059	     0.256
  1.022560	     0.081	    -0.204	     0.075	     0.232
  1.025880	     0.090	    -0.215	     0.054	     0.239
  1.029200	     0.077	    -0.212	     0.045	     0.230
  1.032520	     0.086	    -0.198	     0.058	     0.224
  1.035840	     0.073	    -0.214	     0.047	     0.231
  1.039160	     0.115	    -0.205	     0.062	     0.243
  1.042480	     0.066	    -0.191	     0.083	     0.218
  1.045800	     0.088	    -0.224	     0.067	     0.250
  1.049120	     0.072	    -0.190	     0.053	     0.210
  1.052440	     0.107	    -0.215	     0.041	     0.244
  1.055760	     0.097	    -0.212	     0.064	     0.242
  1.059080	     0.084	    -0.236	     0.058	     0.257
  1.062400	     0.094	    -0.220	     0.067	     0.248
  1.065720	     0.118	    -0.219	     0.052	     0.254
  1.069040	     0.084	    -0.201	     0.056	     0.225
  1.072360	     0.085	    -0.201	     0.069	     0.229
  1.075680	     0.052	    -0.217	     0.068	     0.233
  1.079000	     0.097	    -0.226	     0.063	     0.254
  1.082320	     0.080	    -0.242	     0.060	     0.262
  1.085640	     0.071	    -0.217	     0.063	     0.237
  1.088960	     0.091	    -0.216	     0.057	     0.241
  1.092280	     0.072	    -0.211	     0.078	     0.236
  1.095600	     0.072	    -0.210	     0.065	     0.231
  1.098920	     0.058	    -0.222	     0.063	     0.238
  1.102240	     0.070	    -0.213	     0.041	     0.228
  1.105560	     0.085	    -0.219	     0.061	     0.243
  1.108880	     0.072	    -0.229	     0.068	     0.249
  1.112200	     0.105	    -0.206	     0.040	     0.235
  1.115520	     0.090	    -0.218	     0.053	     0.242
  1.118840	     0.058	    -0.216	     0.075	     0.236
  1.122160	     0.074	    -0.242	     0.047	     0.257
  1.125480	     0.095	    -0.218	     0.031	     0.240
  1.128800	     0.076	    -0.220	     0.061	     0.241
  1.132120	     0.068	    -0.204	     0.050	     0.221
  1.135440	     0.084	    -0.222	     0.058	     0.244
  1.138760	     0.089	    -0.248	     0.067	     0.272
  1.142080	     0.087	    -0.213	     0.034	     0.233
  1.145400	     0.095	    -0.226	     0.023	     0.246
  1.148720	     0.081	    -0.201	     0.043	     0.221
  1.152040	     0.073	    -0.216	     0.064	     0.237
  1.155360	     0.080	    -0.205	     0.031	     0.222
  1.158680	     0.075	    -0.210	     0.055	     0.230
  1.162000	     0.072	    -0.215	     0.082	     0.241
  1.165320	     0.104	    -0.209	     0.059	     0.241
  1.168640	     0.089	    -0.217	     0.087	     0.250
  1.171960	     0.093	    -0.209	     0.072	     0.240
  1.175280	     0.093	    -0.219	     0.051	     0.243
  1.178600	     0.074	    -0.229	     0.065	     0.249
  1.181920	     0.086	    -0.207	     0.065	     0.233
  1.185240	     0.110	    -0.209	     0.041	     0.240
  1.188560	     0.083	    -0.194	     0.044	     0.216
  1.191880	     0.099	    -0.200	     0.058	     0.231
  1.195200	     0.095	    -0.229	     0.061	     0.255
  1.198520	     0.117	    -0.227	     0.055	     0.261
  1.201840	     0.124	    -0.229	     0.053	     0.266
  1.205160	     0.085	    -0.216	     0.051	     0.238
  1.208480	     0.094	    -0.213	     0.058	     0.240
  1.211800	     0.100	    -0.202	     0.063	     0.234
  1.215120	     0.077	    -0.199	     0.072	     0.225
  1.218440	     0.099	    -0.223	     0.081	     0.257
  1.221760	     0.101	    -0.223	     0.064	     0.253
  1.225080	     0.093	    -0.220	     0.056	     0.245
  1.228400	     0.093	    -0.199	     0.068	     0.230
  1.231720	     0.067	    -0.217	     0.057	     0.234
  1.235040	     0.106	    -0.203	     0.058	     0.236
  1.238360	     0.073	    -0.218	     0.047	     0.235
  1.241680	     0.103	    -0.224	     0.071	     0.257
  1.245000	     0.099	    -0.202	     0.048	     0.230
  1.248320	     0.065	    -0.221	     0.065	     0.239
  1.251640	     0.108	    -0.214	     0.071	     0.250
  1.254960	     0.077	    -0.213	     0.043	     0.231
  1.258280	     0.095	    -0.199	     0.041	     0.224
  1.261600	     0.106	    -0.215	     0.092	     0.257
  1.264920	     0.103	    -0.212	     0.066	     0.245
  1.268240	     0.101	    -0.229	     0.050	     0.255
  1.271560	     0.081	    -0.226	     0.071	     0.250
  1.274880	     0.084	    -0.221	     0.067	     0.246
  1.278200	     0.109	    -0.210	     0.072	     0.247
  1.281520	     0.105	    -0.234	     0.046	     0.261
  1.284840	     0.108	    -0.228	     0.040	     0.255
  1.288160	     0.094	    -0.243	     0.060	     0.267
  1.291480	     0.090	    -0.216	     0.078	     0.247
  1.294800	     0.075	    -0.242	     0.073	     0.264
  1.298120	     0.079	    -0.212	     0.090	     0.243
  1.301440	     0.090	    -0.213	     0.053	     0.237
  1.304760	     0.093	    -0.209	     0.078	     0.242
  1.308080	     0.079	    -0.207	     0.050	     0.227
  1.311400	     0.086	    -0.192	     0.071	     0.222
  1.314720	     0.075	    -0.200	     0.080	     0.228
  1.318040	     0.093	    -0.214	     0.072	     0.244
  1.321360	     0.071	    -0.223	     0.058	     0.241
  1.324680	     0.072	    -0.211	     0.075	     0.235
  1.328000	     0.082	    -0.201	     0.037	     0.220
  1.331320	     0.088	    -0.218	     0.080	     0.248
  1.334640	     0.092	    -0.204	     0.075	     0.236
  1.337960	     0.092	    -0.224	     0.052	     0.248
  1.341280	     0.069	    -0.226	     0.086	     0.251
  1.344600	     0.079	    -0.206	     0.065	     0.230
  1.347920	     0.088	    -0.230	     0.063	     0.254
  1.351240	     0.063	    -0.236	     0.098	     0.263
  1.354560	     0.069	    -0.205	     0.048	     0.222
  1.357880	     0.087	    -0.210	     0.063	     0.236
  1.361200	     0.097	    -0.219	     0.067	     0.249
  1.364520	     0.072	    -0.196	     0.047	     0.214
  1.367840	     0.076	    -0.224	     0.059	     0.244
  1.371160	     0.088	    -0.225	     0.077	     0.254
  1.374480	     0.073	    -0.211	     0.067	     0.233
  1.377800	     0.107	    -0.207	     0.063	     0.241
  1.381120	     0.074	    -0.212	     0.076	     0.237
  1.384440	     0.094	    -0.217	     0.067	     0.246
  1.387760	     0.104	    -0.213	     0.061	     0.245
  1.391080	     0.076	    -0.202	     0.068	     0.226
  1.394400	     0.091	    -0.186	     0.064	     0.217
  1.397720	     0.073	    -0.212	     0.069	     0.235
  1.401040	     0.081	    -0.212	     0.074	     0.239
  1.404360	     0.079	    -0.232	     0.077	     0.257
  1.407680	     0.095	    -0.236	     0.072	     0.264
  1.411000	     0.086	    -0.243	     0.098	     0.276
  1.414320	     0.097	    -0.223	     0.052	     0.249
  1.417640	     0.079	    -0.228	     0.056	     0.248
  1.420960	     0.120	    -0.227	     0.073	     0.267
  1.424280	     0.098	    -0.223	     0.087	     0.259
  1.427600	     0.094	    -0.201	     0.087	     0.238
  1.430920	     0.096	    -0.221	     0.071	     0.251
  1.434240	     0.108	    -0.201	     0.074	     0.240
  1.437560	     0.115	    -0.216	     0.075	     0.256
  1.440880	     0.095	    -0.217	     0.064	     0.245
  1.444200	     0.120	    -0.195	     0.058	     0.236
  1.447520	     0.104	    -0.229	     0.061	     0.259
  1.450840	     0.109	    -0.221	     0.049	     0.251
  1.454160	     0.115	    -0.203	     0.047	     0.238
  1.457480	     0.097	    -0.215	     0.055	     0.242
  1.460800	     0.128	    -0.212	     0.077	     0.259
  1.464120	     0.113	    -0.211	     0.065	     0.248
  1.467440	     0.120	    -0.246	     0.078	     0.285
  1.470760	     0.091	    -0.223	     0.069	     0.251
  1.474080	     0.117	    -0.198	     0.064	     0.239
  1.477400	     0.077	    -0.210	     0.058	     0.231
  1.480720	     0.092	    -0.207	     0.059	     0.234
  1.484040	     0.087	    -0.205	     0.043	     0.227
  1.487360	     0.066	    -0.215	     0.072	     0.236
  1.490680	     0.100	    -0.200	     0.040	     0.227
  1.494000	     0.080	    -0.190	     0.052	     0.213
  1.497320	     0.106	    -0.205	     0.076	     0.243
  1.500640	     0.088	    -0.228	     0.055	     0.251
  1.503960	     0.079	    -0.190	     0.061	     0.215
  1.507280	     0.096	    -0.247	     0.074	     0.275
  1.510600	     0.083	    -0.234	     0.025	     0.250
  1.513920	     0.087	    -0.203	     0.068	     0.231
  1.517240	     0.070	    -0.218	     0.063	     0.237
  1.520560	     0.099	    -0.210	     0.077	     0.245
  1.523880	     0.076	    -0.227	     0.055	     0.246
  1.527200	     0.090	    -0.203	     0.059	     0.230
  1.530520	     0.078	    -0.194	     0.090	     0.228
  1.533840	     0.090	    -0.215	     0.046	     0.238
  1.537160	     0.093	    -0.205	     0.061	     0.233
  1.540480	     0.064	    -0.233	     0.068	     0.251
  1.543800	     0.092	    -0.214	     0.077	     0.245
  1.547120	     0.109	    -0.207	     0.071	     0.244
  1.550440	     0.083	    -0.204	     0.056	     0.227
  1.553760	     0.099	    -0.206	     0.079	     0.242
  1.557080	     0.096	    -0.216	     0.075	     0.248
  1.560400	     0.079	    -0.209	     0.074	     0.235
  1.563720	     0.089	    -0.213	     0.064	     0.240
  1.567040	     0.099	    -0.210	     0.054	     0.238
  1.570360	     0.074	    -0.240	     0.089	     0.266
  1.573680	     0.083	    -0.203	     0.043	     0.223
  1.577000	     0.119	    -0.209	     0.078	     0.253
  1.580320	     0.091	    -0.202	     0.063	     0.230
  1.583640	     0.103	    -0.223	     0.053	     0.251
  1.586960	     0.056	    -0.215	     0.077	     0.235
  1.590280	     0.080	    -0.204	     0.068	     0.229
  1.593600	     0.076	    -0.189	     0.045	     0.209
  1.596920	     0.076	    -0.212	     0.070	     0.236
  1.600240	     0.079	    -0.210	     0.064	     0.233
  1.603560	     0.084	    -0.209	     0.079	     0.239
  1.606880	     0.092	    -0.230	     0.044	     0.252
  1.610200	     0.090	    -0.229	     0.053	     0.252
  1.613520	     0.094	    -0.226	     0.047	     0.249
  1.616840	     0.088	    -0.210	     0.080	     0.241
  1.620160	     0.089	    -0.199	     0.076	     0.231
  1.623480	     0.072	    -0.199	     0.036	     0.215
  1.626800	     0.083	    -0.209	     0.058	     0.232
  1.630120	     0.091	    -0.207	     0.072	     0.237
  1.633440	     0.079	    -0.235	     0.040	     0.251
  1.636760	     0.097	    -0.215	     0.061	     0.244
  1.640080	     0.099	    -0.205	     0.065	     0.237
  1.643400	     0.105	    -0.211	     0.058	     0.243
  1.646720	     0.087	    -0.212	     0.069	     0.239
  1.650040	     0.090	    -0.233	     0.052	     0.255
  1.653360	     0.083	    -0.219	     0.045	     0.238
  1.656680	     0.068	    -0.215	     0.069	     0.236
  1.660000	     0.085	    -0.188	     0.043	     0.211
  1.663320	     0.087	    -0.190	     0.046	     0.214
  1.666640	     0.064	    -0.226	     0.056	     0.241
  1.669960	     0.083	    -0.217	     0.043	     0.236
  1.673280	     0.099	    -0.221	     0.061	     0.250
  1.676600	     0.090	    -0.229	     0.074	     0.257
  1.679920	     0.089	    -0.209	     0.062	     0.235
  1.683240	     0.123	    -0.207	     0.067	     0.250
  1.686560	     0.064	    -0.243	     0.062	     0.259
  1.689880	     0.099	    -0.202	     0.060	     0.233
  1.693200	     0.097	    -0.217	     0.041	     0.241
  1.696520	     0.108	    -0.217	     0.066	     0.251
  1.699840	     0.069	    -0.221	     0.044	     0.236
