All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:6:40
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.149400	     0.070	    -0.363	     0.057	     0.374
  0.152720	     0.076	    -0.399	     0.062	     0.411
  0.156040	     0.070	    -0.370	     0.063	     0.382
  0.159360	     0.068	    -0.394	     0.061	     0.404
  0.162680	     0.069	    -0.390	     0.062	     0.401
  0.166000	     0.085	    -0.385	     0.071	     0.401
  0.169320	     0.077	    -0.408	     0.077	     0.422
  0.172640	     0.067	    -0.399	     0.084	     0.413
  0.175960	     0.079	    -0.405	     0.064	     0.418
  0.179280	     0.062	    -0.394	     0.055	     0.403
  0.182600	     0.076	    -0.374	     0.072	     0.388
  0.185920	     0.059	    -0.391	     0.083	     0.404
  0.189240	     0.056	    -0.413	     0.077	     0.424
  0.192560	     0.055	    -0.393	     0.066	     0.402
  0.195880	     0.062	    -0.407	     0.065	     0.417
  0.199200	     0.067	    -0.396	     0.092	     0.412
  0.202520	     0.063	    -0.408	     0.090	     0.423
  0.205840	     0.054	    -0.394	     0.084	     0.406
  0.209160	     0.059	    -0.384	     0.071	     0.395
  0.212480	     0.042	    -0.377	     0.045	     0.382
  0.215800	     0.054	    -0.383	     0.067	     0.393
  0.219120	     0.038	    -0.382	     0.064	     0.389
  0.222440	     0.065	    -0.397	     0.067	     0.408
  0.225760	     0.080	    -0.371	     0.069	     0.386
  0.229080	     0.052	    -0.382	     0.080	     0.394
  0.232400	     0.080	    -0.380	     0.093	     0.399
  0.235720	     0.090	    -0.377	     0.083	     0.396
  0.239040	     0.063	    -0.411	     0.060	     0.420
  0.242360	     0.069	    -0.387	     0.060	     0.398
  0.245680	     0.065	    -0.395	     0.108	     0.415
  0.249000	     0.073	    -0.385	     0.077	     0.399
  0.252320	     0.065	    -0.383	     0.083	     0.397
  0.255640	     0.081	    -0.393	     0.084	     0.410
  0.258960	     0.057	    -0.379	     0.064	     0.389
  0.262280	     0.051	    -0.410	     0.056	     0.417
  0.265600	     0.069	    -0.400	     0.052	     0.409
  0.268920	     0.064	    -0.383	     0.049	     0.391
  0.272240	     0.061	    -0.393	     0.070	     0.404
  0.275560	     0.047	    -0.377	     0.074	     0.387
  0.278880	     0.059	    -0.394	     0.058	     0.403
  0.282200	     0.053	    -0.386	     0.088	     0.399
  0.285520	     0.051	    -0.379	     0.052	     0.386
  0.288840	     0.047	    -0.390	     0.063	     0.398
  0.292160	     0.045	    -0.373	     0.075	     0.383
  0.295480	     0.063	    -0.382	     0.071	     0.394
  0.298800	     0.069	    -0.383	     0.081	     0.398
  0.302120	     0.040	    -0.373	     0.056	     0.379
  0.305440	     0.055	    -0.385	     0.080	     0.397
  0.308760	     0.062	    -0.390	     0.088	     0.405
  0.312080	     0.028	    -0.389	     0.087	     0.400
  0.315400	     0.066	    -0.411	     0.040	     0.418
  0.318720	     0.055	    -0.388	     0.061	     0.397
  0.322040	     0.058	    -0.397	     0.083	     0.410
  0.325360	     0.067	    -0.382	     0.076	     0.395
  0.328680	     0.063	    -0.410	     0.062	     0.419
  0.332000	     0.061	    -0.374	     0.100	     0.392
  0.335320	     0.057	    -0.380	     0.068	     0.390
  0.338640	     0.059	    -0.387	     0.070	     0.398
  0.341960	     0.076	    -0.371	     0.061	     0.384
  0.345280	     0.077	    -0.406	     0.083	     0.421
  0.348600	     0.077	    -0.391	     0.057	     0.403
  0.351920	     0.066	    -0.404	     0.074	     0.416
  0.355240	     0.073	    -0.391	     0.052	     0.401
  0.358560	     0.052	    -0.376	     0.072	     0.386
  0.361880	     0.053	    -0.376	     0.058	     0.384
  0.365200	     0.075	    -0.402	     0.072	     0.415
  0.368520	     0.071	    -0.399	     0.062	     0.410
  0.371840	     0.080	    -0.371	     0.064	     0.385
  0.375160	     0.051	    -0.399	     0.085	     0.411
  0.378480	     0.049	    -0.394	     0.086	     0.406
  0.381800	     0.083	    -0.398	     0.076	     0.414
  0.385120	     0.076	    -0.396	     0.073	     0.410
  0.388440	     0.081	    -0.372	     0.086	     0.390
  0.391760	     0.044	    -0.404	     0.035	     0.408
  0.395080	     0.075	    -0.396	     0.084	     0.412
  0.398400	     0.060	    -0.380	     0.071	     0.391
  0.401720	     0.071	    -0.370	     0.072	     0.384
  0.405040	     0.062	    -0.380	     0.099	     0.398
  0.408360	     0.089	    -0.373	     0.072	     0.390
  0.411680	     0.068	    -0.383	     0.057	     0.393
  0.415000	     0.037	    -0.375	     0.081	     0.385
  0.418320	     0.043	    -0.392	     0.070	     0.401
  0.421640	     0.075	    -0.405	     0.068	     0.417
  0.424960	     0.051	    -0.375	     0.069	     0.385
  0.428280	     0.076	    -0.391	     0.071	     0.405
  0.431600	     0.084	    -0.392	     0.066	     0.406
  0.434920	     0.062	    -0.385	     0.062	     0.395
  0.438240	     0.072	    -0.375	     0.086	     0.391
  0.441560	     0.059	    -0.359	     0.075	     0.371
  0.444880	     0.078	    -0.421	     0.077	     0.435
  0.448200	     0.058	    -0.377	     0.063	     0.387
  0.451520	     0.039	    -0.420	     0.080	     0.429
  0.454840	     0.038	    -0.419	     0.068	     0.426
  0.458160	     0.076	    -0.368	     0.093	     0.387
  0.461480	     0.065	    -0.405	     0.072	     0.416
  0.464800	     0.060	    -0.404	     0.072	     0.415
  0.468120	     0.059	    -0.380	     0.081	     0.393
  0.471440	     0.099	    -0.399	     0.068	     0.417
  0.474760	     0.075	    -0.360	     0.092	     0.379
  0.478080	     0.076	    -0.388	     0.093	     0.406
  0.481400	     0.065	    -0.393	     0.093	     0.409
  0.484720	     0.034	    -0.394	     0.072	     0.402
  0.488040	     0.080	    -0.396	     0.102	     0.417
  0.491360	     0.068	    -0.383	     0.076	     0.396
  0.494680	     0.098	    -0.394	     0.077	     0.413
  0.498000	     0.058	    -0.389	     0.074	     0.400
  0.501320	     0.075	    -0.394	     0.074	     0.408
  0.504640	     0.062	    -0.390	     0.067	     0.401
  0.507960	     0.040	    -0.388	     0.084	     0.399
  0.511280	     0.034	    -0.378	     0.099	     0.392
  0.514600	     0.048	    -0.380	     0.067	     0.389
  0.517920	     0.060	    -0.373	     0.050	     0.381
  0.521240	     0.062	    -0.418	     0.100	     0.434
  0.524560	     0.050	    -0.407	     0.074	     0.417
  0.527880	     0.053	    -0.393	     0.067	     0.402
  0.531200	     0.054	    -0.383	     0.072	     0.393
  0.534520	     0.051	    -0.381	     0.093	     0.395
  0.537840	     0.051	    -0.411	     0.065	     0.419
  0.541160	     0.078	    -0.411	     0.083	     0.426
  0.544480	     0.046	    -0.383	     0.095	     0.397
  0.547800	     0.043	    -0.368	     0.098	     0.383
  0.551120	     0.040	    -0.397	     0.078	     0.407
  0.554440	     0.059	    -0.414	     0.075	     0.425
  0.557760	     0.049	    -0.424	     0.095	     0.437
  0.561080	     0.062	    -0.388	     0.071	     0.399
  0.564400	     0.064	    -0.406	     0.094	     0.422
  0.567720	     0.065	    -0.396	     0.071	     0.408
  0.571040	     0.068	    -0.409	     0.065	     0.420
  0.574360	     0.067	    -0.407	     0.092	     0.423
  0.577680	     0.062	    -0.412	     0.072	     0.423
  0.581000	     0.052	    -0.385	     0.104	     0.402
  0.584320	     0.074	    -0.387	     0.077	     0.401
  0.587640	     0.047	    -0.387	     0.093	     0.401
  0.590960	     0.066	    -0.400	     0.092	     0.416
  0.594280	     0.055	    -0.374	     0.074	     0.385
  0.597600	     0.059	    -0.405	     0.080	     0.417
  0.600920	     0.063	    -0.365	     0.071	     0.377
  0.604240	     0.077	    -0.397	     0.074	     0.411
  0.607560	     0.042	    -0.382	     0.101	     0.397
  0.610880	     0.072	    -0.412	     0.075	     0.425
  0.614200	     0.032	    -0.396	     0.086	     0.406
  0.617520	     0.069	    -0.416	     0.090	     0.431
  0.620840	     0.065	    -0.397	     0.068	     0.408
  0.624160	     0.046	    -0.404	     0.071	     0.413
  0.627480	     0.056	    -0.391	     0.076	     0.402
  0.630800	     0.040	    -0.383	     0.064	     0.390
  0.634120	     0.058	    -0.413	     0.083	     0.425
  0.637440	     0.061	    -0.405	     0.072	     0.416
  0.640760	     0.071	    -0.399	     0.066	     0.411
  0.644080	     0.065	    -0.393	     0.084	     0.407
  0.647400	     0.076	    -0.382	     0.090	     0.400
  0.650720	     0.080	    -0.379	     0.075	     0.395
  0.654040	     0.104	    -0.368	     0.067	     0.388
  0.657360	     0.086	    -0.383	     0.084	     0.401
  0.660680	     0.061	    -0.385	     0.066	     0.395
  0.664000	     0.098	    -0.385	     0.084	     0.406
  0.667320	     0.087	    -0.388	     0.052	     0.401
  0.670640	     0.100	    -0.400	     0.094	     0.423
  0.673960	     0.086	    -0.385	     0.059	     0.399
  0.677280	     0.070	    -0.408	     0.061	     0.418
  0.680600	     0.077	    -0.385	     0.079	     0.400
  0.683920	     0.068	    -0.413	     0.075	     0.425
  0.687240	     0.085	    -0.383	     0.071	     0.399
  0.690560	     0.091	    -0.400	     0.087	     0.419
  0.693880	     0.063	    -0.387	     0.107	     0.406
  0.697200	     0.067	    -0.373	     0.083	     0.388
  0.700520	     0.066	    -0.380	     0.058	     0.390
  0.703840	     0.071	    -0.407	     0.063	     0.418
  0.707160	     0.065	    -0.368	     0.082	     0.383
  0.710480	     0.069	    -0.393	     0.071	     0.405
  0.713800	     0.070	    -0.393	     0.069	     0.405
  0.717120	     0.067	    -0.376	     0.071	     0.388
  0.720440	     0.083	    -0.380	     0.062	     0.394
  0.723760	     0.083	    -0.354	     0.071	     0.370
  0.727080	     0.081	    -0.373	     0.038	     0.384
  0.730400	     0.064	    -0.414	     0.073	     0.425
  0.733720	     0.063	    -0.383	     0.069	     0.394
  0.737040	     0.073	    -0.381	     0.084	     0.397
  0.740360	     0.058	    -0.371	     0.043	     0.378
  0.743680	     0.069	    -0.376	     0.066	     0.388
  0.747000	     0.091	    -0.402	     0.063	     0.417
  0.750320	     0.054	    -0.362	     0.067	     0.372
  0.753640	     0.053	    -0.411	     0.096	     0.425
  0.756960	     0.058	    -0.371	     0.044	     0.378
  0.760280	     0.083	    -0.370	     0.078	     0.387
  0.763600	     0.062	    -0.393	     0.073	     0.405
  0.766920	     0.051	    -0.382	     0.077	     0.393
  0.770240	     0.065	    -0.351	     0.063	     0.362
  0.773560	     0.045	    -0.363	     0.053	     0.370
  0.776880	     0.055	    -0.396	     0.069	     0.406
  0.780200	     0.077	    -0.393	     0.067	     0.406
  0.783520	     0.048	    -0.368	     0.057	     0.375
  0.786840	     0.042	    -0.376	     0.072	     0.385
  0.790160	     0.071	    -0.397	     0.078	     0.411
  0.793480	     0.054	    -0.387	     0.067	     0.396
  0.796800	     0.056	    -0.394	     0.084	     0.407
  0.800120	     0.070	    -0.382	     0.083	     0.397
  0.803440	     0.057	    -0.384	     0.055	     0.392
  0.806760	     0.069	    -0.388	     0.061	     0.399
  0.810080	     0.074	    -0.374	     0.068	     0.387
  0.813400	     0.056	    -0.373	     0.074	     0.384
  0.816720	     0.068	    -0.411	     0.092	     0.427
  0.820040	     0.066	    -0.407	     0.060	     0.417
  0.823360	     0.055	    -0.371	     0.078	     0.383
  0.826680	     0.089	    -0.382	     0.066	     0.398
  0.830000	     0.071	    -0.372	     0.086	     0.388
  0.833320	     0.083	    -0.410	     0.074	     0.425
  0.836640	     0.078	    -0.393	     0.047	     0.403
  0.839960	     0.086	    -0.403	     0.072	     0.418
  0.843280	     0.080	    -0.402	     0.085	     0.419
  0.846600	     0.072	    -0.393	     0.067	     0.405
  0.849920	     0.073	    -0.419	     0.086	     0.434
  0.853240	     0.078	    -0.400	     0.076	     0.415
  0.856560	     0.076	    -0.391	     0.068	     0.404
  0.859880	     0.077	    -0.368	     0.068	     0.382
  0.863200	     0.074	    -0.379	     0.071	     0.393
  0.866520	     0.067	    -0.379	     0.084	     0.394
  0.869840	     0.105	    -0.389	     0.061	     0.408
  0.873160	     0.070	    -0.418	     0.063	     0.428
  0.876480	     0.061	    -0.403	     0.080	     0.415
  0.879800	     0.071	    -0.396	     0.057	     0.406
  0.883120	     0.062	    -0.411	     0.086	     0.424
  0.886440	     0.086	    -0.394	     0.065	     0.408
  0.889760	     0.063	    -0.391	     0.083	     0.405
  0.893080	     0.056	    -0.407	     0.067	     0.416
  0.896400	     0.059	    -0.408	     0.081	     0.420
  0.899720	     0.061	    -0.377	     0.061	     0.387
  0.903040	     0.082	    -0.390	     0.066	     0.404
  0.906360	     0.067	    -0.407	     0.074	     0.419
  0.909680	     0.072	    -0.398	     0.077	     0.412
  0.913000	     0.076	    -0.401	     0.071	     0.414
  0.916320	     0.070	    -0.383	     0.066	     0.395
  0.919640	     0.057	    -0.382	     0.107	     0.401
  0.922960	     0.086	    -0.378	     0.077	     0.395
  0.926280	     0.079	    -0.411	     0.095	     0.429
  0.929600	     0.093	    -0.376	     0.080	     0.396
  0.932920	     0.119	    -0.365	     0.052	     0.387
  0.936240	     0.117	    -0.392	     0.081	     0.417
  0.939560	     0.066	    -0.398	     0.065	     0.409
  0.942880	     0.073	    -0.387	     0.037	     0.396
  0.946200	     0.071	    -0.385	     0.074	     0.398
  0.949520	     0.087	    -0.407	     0.081	     0.424
  0.952840	     0.070	    -0.343	     0.076	     0.358
  0.956160	     0.062	    -0.376	     0.078	     0.389
  0.959480	     0.072	    -0.404	     0.097	     0.422
  0.962800	     0.081	    -0.380	     0.080	     0.397
  0.966120	     0.066	    -0.382	     0.045	     0.390
  0.969440	     0.070	    -0.402	     0.092	     0.418
  0.972760	     0.044	    -0.405	     0.074	     0.414
  0.976080	     0.075	    -0.385	     0.085	     0.401
  0.979400	     0.088	    -0.393	     0.069	     0.409
  0.982720	     0.068	    -0.404	     0.068	     0.415
  0.986040	     0.068	    -0.393	     0.080	     0.407
  0.989360	     0.095	    -0.371	     0.074	     0.390
  0.992680	     0.064	    -0.370	     0.069	     0.382
  0.996000	     0.097	    -0.373	     0.067	     0.391
  0.999320	     0.078	    -0.377	     0.076	     0.392
  1.002640	     0.080	    -0.397	     0.086	     0.414
  1.005960	     0.059	    -0.373	     0.069	     0.384
  1.009280	     0.087	    -0.387	     0.080	     0.405
  1.012600	     0.039	    -0.411	     0.072	     0.419
  1.015920	     0.082	    -0.382	     0.077	     0.398
  1.019240	     0.056	    -0.400	     0.069	     0.410
  1.022560	     0.052	    -0.371	     0.051	     0.378
  1.025880	     0.068	    -0.377	     0.071	     0.390
  1.029200	     0.064	    -0.397	     0.067	     0.408
  1.032520	     0.047	    -0.398	     0.086	     0.410
  1.035840	     0.074	    -0.392	     0.069	     0.405
  1.039160	     0.067	    -0.376	     0.052	     0.385
  1.042480	     0.053	    -0.368	     0.023	     0.373
  1.045800	     0.078	    -0.396	     0.084	     0.412
  1.049120	     0.068	    -0.402	     0.083	     0.416
  1.052440	     0.051	    -0.397	     0.068	     0.406
  1.055760	     0.061	    -0.388	     0.071	     0.399
  1.059080	     0.090	    -0.394	     0.065	     0.409
  1.062400	     0.057	    -0.399	     0.051	     0.406
  1.065720	     0.061	    -0.392	     0.079	     0.405
  1.069040	     0.055	    -0.392	     0.039	     0.398
  1.072360	     0.057	    -0.410	     0.084	     0.422
  1.075680	     0.077	    -0.387	     0.083	     0.403
  1.079000	     0.081	    -0.396	     0.057	     0.408
  1.082320	     0.058	    -0.387	     0.068	     0.397
  1.085640	     0.065	    -0.364	     0.080	     0.378
  1.088960	     0.072	    -0.391	     0.064	     0.403
  1.092280	     0.070	    -0.393	     0.064	     0.404
  1.095600	     0.057	    -0.392	     0.063	     0.401
  1.098920	     0.075	    -0.366	     0.083	     0.383
  1.102240	     0.078	    -0.387	     0.061	     0.399
  1.105560	     0.081	    -0.369	     0.064	     0.383
  1.108880	     0.082	    -0.382	     0.070	     0.397
  1.112200	     0.065	    -0.396	     0.070	     0.407
  1.115520	     0.065	    -0.385	     0.074	     0.397
  1.118840	     0.061	    -0.370	     0.068	     0.381
  1.122160	     0.039	    -0.367	     0.061	     0.374
  1.125480	     0.058	    -0.391	     0.081	     0.403
  1.128800	     0.082	    -0.393	     0.068	     0.407
  1.132120	     0.063	    -0.371	     0.072	     0.383
  1.135440	     0.057	    -0.391	     0.049	     0.398
  1.138760	     0.075	    -0.374	     0.084	     0.391
  1.142080	     0.080	    -0.385	     0.069	     0.399
  1.145400	     0.060	    -0.381	     0.070	     0.392
  1.148720	     0.075	    -0.364	     0.078	     0.380
  1.152040	     0.069	    -0.431	     0.053	     0.440
  1.155360	     0.069	    -0.371	     0.056	     0.381
  1.158680	     0.084	    -0.381	     0.055	     0.394
  1.162000	     0.073	    -0.395	     0.067	     0.407
  1.165320	     0.067	    -0.420	     0.068	     0.431
  1.168640	     0.074	    -0.382	     0.088	     0.399
  1.171960	     0.080	    -0.400	     0.059	     0.412
  1.175280	     0.055	    -0.418	     0.078	     0.429
  1.178600	     0.040	    -0.380	     0.067	     0.388
  1.181920	     0.088	    -0.370	     0.041	     0.383
  1.185240	     0.088	    -0.376	     0.059	     0.391
  1.188560	     0.057	    -0.402	     0.078	     0.413
  1.191880	     0.068	    -0.379	     0.090	     0.395
  1.195200	     0.048	    -0.374	     0.057	     0.381
  1.198520	     0.062	    -0.409	     0.089	     0.423
  1.201840	     0.058	    -0.373	     0.087	     0.387
  1.205160	     0.055	    -0.392	     0.049	     0.399
  1.208480	     0.051	    -0.391	     0.058	     0.399
  1.211800	     0.065	    -0.397	     0.069	     0.408
  1.215120	     0.077	    -0.394	     0.053	     0.405
  1.218440	     0.040	    -0.424	     0.097	     0.437
  1.221760	     0.072	    -0.399	     0.077	     0.413
  1.225080	     0.049	    -0.394	     0.081	     0.405
  1.228400	     0.077	    -0.408	     0.059	     0.419
  1.231720	     0.067	    -0.383	     0.087	     0.398
  1.235040	     0.077	    -0.388	     0.086	     0.405
  1.238360	     0.076	    -0.405	     0.086	     0.421
  1.241680	     0.058	    -0.377	     0.093	     0.393
  1.245000	     0.060	    -0.396	     0.047	     0.403
  1.248320	     0.052	    -0.401	     0.094	     0.415
  1.251640	     0.043	    -0.393	     0.062	     0.400
  1.254960	     0.055	    -0.379	     0.055	     0.387
  1.258280	     0.054	    -0.377	     0.061	     0.386
  1.261600	     0.045	    -0.390	     0.086	     0.402
  1.264920	     0.026	    -0.390	     0.046	     0.394
  1.268240	     0.037	    -0.389	     0.066	     0.396
  1.271560	     0.046	    -0.410	     0.065	     0.418
  1.274880	     0.083	    -0.410	     0.065	     0.423
  1.278200	     0.057	    -0.380	     0.080	     0.392
  1.281520	     0.050	    -0.413	     0.102	     0.428
  1.284840	     0.043	    -0.371	     0.074	     0.381
  1.288160	     0.069	    -0.363	     0.069	     0.376
  1.291480	     0.052	    -0.405	     0.049	     0.411
  1.294800	     0.067	    -0.383	     0.093	     0.400
  1.298120	     0.040	    -0.367	     0.063	     0.375
  1.301440	     0.049	    -0.388	     0.077	     0.399
  1.304760	     0.049	    -0.374	     0.086	     0.387
  1.308080	     0.074	    -0.366	     0.053	     0.377
  1.311400	     0.073	    -0.390	     0.072	     0.403
  1.314720	     0.032	    -0.388	     0.064	     0.395
  1.318040	     0.047	    -0.402	     0.098	     0.416
  1.321360	     0.051	    -0.379	     0.061	     0.387
  1.324680	     0.050	    -0.391	     0.076	     0.401
  1.328000	     0.049	    -0.376	     0.065	     0.385
  1.331320	     0.072	    -0.397	     0.062	     0.408
  1.334640	     0.062	    -0.381	     0.068	     0.392
  1.337960	     0.056	    -0.369	     0.068	     0.379
  1.341280	     0.044	    -0.394	     0.040	     0.398
  1.344600	     0.040	    -0.378	     0.059	     0.385
  1.347920	     0.037	    -0.372	     0.065	     0.379
  1.351240	     0.059	    -0.371	     0.059	     0.380
  1.354560	     0.055	    -0.427	     0.063	     0.435
  1.357880	     0.077	    -0.393	     0.067	     0.406
  1.361200	     0.064	    -0.385	     0.080	     0.398
  1.364520	     0.062	    -0.394	     0.073	     0.405
  1.367840	     0.072	    -0.403	     0.077	     0.417
  1.371160	     0.055	    -0.389	     0.074	     0.400
  1.374480	     0.069	    -0.401	     0.081	     0.415
  1.377800	     0.052	    -0.400	     0.068	     0.409
  1.381120	     0.067	    -0.405	     0.064	     0.415
  1.384440	     0.061	    -0.412	     0.089	     0.426
  1.387760	     0.061	    -0.399	     0.100	     0.416
  1.391080	     0.061	    -0.413	     0.084	     0.426
  1.394400	     0.043	    -0.371	     0.078	     0.382
  1.397720	     0.085	    -0.370	     0.055	     0.384
  1.401040	     0.052	    -0.390	     0.083	     0.402
  1.404360	     0.048	    -0.382	     0.072	     0.392
  1.407680	     0.068	    -0.373	     0.099	     0.392
  1.411000	     0.041	    -0.382	     0.087	     0.394
  1.414320	     0.066	    -0.392	     0.093	     0.408
  1.417640	     0.044	    -0.397	     0.064	     0.405
  1.420960	     0.043	    -0.380	     0.070	     0.389
  1.424280	     0.054	    -0.393	     0.074	     0.404
  1.427600	     0.083	    -0.395	     0.083	     0.412
  1.430920	     0.039	    -0.393	     0.103	     0.408
  1.434240	     0.051	    -0.370	     0.064	     0.379
  1.437560	     0.052	    -0.384	     0.090	     0.398
  1.440880	     0.051	    -0.396	     0.059	     0.404
  1.444200	     0.036	    -0.372	     0.059	     0.378
  1.447520	     0.034	    -0.407	     0.101	     0.421
  1.450840	     0.049	    -0.396	     0.098	     0.411
  1.454160	     0.059	    -0.381	     0.049	     0.389
  1.457480	     0.039	    -0.391	     0.084	     0.402
  1.460800	     0.060	    -0.383	     0.075	     0.395
  1.464120	     0.051	    -0.382	     0.086	     0.395
  1.467440	     0.039	    -0.382	     0.083	     0.393
  1.470760	     0.059	    -0.402	     0.066	     0.412
  1.474080	     0.049	    -0.374	     0.064	     0.383
  1.477400	     0.069	    -0.405	     0.079	     0.418
  1.480720	     0.062	    -0.374	     0.042	     0.381
  1.484040	     0.054	    -0.370	     0.062	     0.379
  1.487360	     0.057	    -0.399	     0.058	     0.407
  1.490680	     0.072	    -0.368	     0.075	     0.382
  1.494000	     0.059	    -0.383	     0.037	     0.389
  1.497320	     0.066	    -0.370	     0.077	     0.384
  1.500640	     0.058	    -0.381	     0.078	     0.393
  1.503960	     0.050	    -0.388	     0.075	     0.398
  1.507280	     0.058	    -0.388	     0.087	     0.402
  1.510600	     0.052	    -0.383	     0.052	     0.390
  1.513920	     0.070	    -0.378	     0.110	     0.400
  1.517240	     0.069	    -0.377	     0.067	     0.389
  1.520560	     0.047	    -0.407	     0.062	     0.414
  1.523880	     0.047	    -0.410	     0.049	     0.416
  1.527200	     0.040	    -0.421	     0.072	     0.429
  1.530520	     0.065	    -0.382	     0.070	     0.394
  1.533840	     0.054	    -0.399	     0.084	     0.411
  1.537160	     0.057	    -0.385	     0.074	     0.396
  1.540480	     0.082	    -0.376	     0.086	     0.394
  1.543800	     0.043	    -0.382	     0.072	     0.391
  1.547120	     0.073	    -0.378	     0.084	     0.394
  1.550440	     0.074	    -0.375	     0.075	     0.390
  1.553760	     0.044	    -0.388	     0.081	     0.399
  1.557080	     0.055	    -0.402	     0.069	     0.412
  1.560400	     0.069	    -0.391	     0.071	     0.403
  1.563720	     0.090	    -0.368	     0.102	     0.392
  1.567040	     0.071	    -0.382	     0.053	     0.392
  1.570360	     0.057	    -0.413	     0.079	     0.424
  1.573680	     0.079	    -0.385	     0.070	     0.399
  1.577000	     0.085	    -0.382	     0.071	     0.398
  1.580320	     0.057	    -0.379	     0.091	     0.394
  1.583640	     0.083	    -0.409	     0.061	     0.422
  1.586960	     0.059	    -0.387	     0.078	     0.399
  1.590280	     0.054	    -0.369	     0.077	     0.381
  1.593600	     0.098	    -0.406	     0.081	     0.425
  1.596920	     0.062	    -0.370	     0.074	     0.382
  1.600240	     0.051	    -0.391	     0.058	     0.399
  1.603560	     0.061	    -0.382	     0.070	     0.393
  1.606880	     0.085	    -0.390	     0.061	     0.404
  1.610200	     0.063	    -0.419	     0.053	     0.427
  1.613520	     0.063	    -0.378	     0.069	     0.389
  1.616840	     0.060	    -0.391	     0.065	     0.401
  1.620160	     0.057	    -0.415	     0.048	     0.422
  1.623480	     0.062	    -0.373	     0.052	     0.382
  1.626800	     0.072	    -0.390	     0.074	     0.403
  1.630120	     0.072	    -0.415	     0.081	     0.429
  1.633440	     0.060	    -0.400	     0.056	     0.408
  1.636760	     0.061	    -0.352	     0.093	     0.369
  1.640080	     0.082	    -0.388	     0.071	     0.403
  1.643400	     0.062	    -0.390	     0.058	     0.399
  1.646720	     0.046	    -0.379	     0.084	     0.391
  1.650040	     0.065	    -0.400	     0.046	     0.408
  1.653360	     0.034	    -0.413	     0.047	     0.417
  1.656680	     0.079	    -0.388	     0.086	     0.405
  1.660000	     0.073	    -0.396	     0.080	     0.411
  1.663320	     0.071	    -0.387	     0.096	     0.405
  1.666640	     0.079	    -0.395	     0.062	     0.408
  1.669960	     0.075	    -0.389	     0.051	     0.399
  1.673280	     0.070	    -0.412	     0.055	     0.422
  1.676600	     0.067	    -0.397	     0.083	     0.411
  1.679920	     0.072	    -0.384	     0.064	     0.396
  1.683240	     0.069	    -0.377	     0.058	     0.388
  1.686560	     0.063	    -0.374	     0.060	     0.384
  1.689880	     0.066	    -0.392	     0.038	     0.399
  1.693200	     0.061	    -0.390	     0.098	     0.407
  1.696520	     0.075	    -0.404	     0.064	     0.416
  1.699840	     0.070	    -0.388	     0.083	     0.403
