All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:12:43
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.142760	     0.101	    -0.136	     0.072	     0.184
  0.146080	     0.120	    -0.111	     0.072	     0.179
  0.149400	     0.141	    -0.125	     0.056	     0.197
  0.152720	     0.099	    -0.136	     0.062	     0.179
  0.156040	     0.121	    -0.111	     0.094	     0.189
  0.159360	     0.125	    -0.156	     0.065	     0.210
  0.162680	     0.125	    -0.133	     0.049	     0.189
  0.166000	     0.146	    -0.133	     0.068	     0.209
  0.169320	     0.116	    -0.107	     0.062	     0.170
  0.172640	     0.130	    -0.100	     0.051	     0.172
  0.175960	     0.122	    -0.106	     0.083	     0.182
  0.179280	     0.148	    -0.113	     0.063	     0.197
  0.182600	     0.116	    -0.117	     0.068	     0.178
  0.185920	     0.109	    -0.108	     0.073	     0.170
  0.189240	     0.120	    -0.086	     0.049	     0.156
  0.192560	     0.111	    -0.118	     0.056	     0.171
  0.195880	     0.117	    -0.100	     0.064	     0.167
  0.199200	     0.115	    -0.079	     0.080	     0.161
  0.202520	     0.116	    -0.131	     0.084	     0.194
  0.205840	     0.117	    -0.106	     0.079	     0.177
  0.209160	     0.095	    -0.116	     0.050	     0.158
  0.212480	     0.098	    -0.072	     0.059	     0.135
  0.215800	     0.110	    -0.108	     0.050	     0.162
  0.219120	     0.113	    -0.142	     0.060	     0.191
  0.222440	     0.120	    -0.130	     0.076	     0.193
  0.225760	     0.117	    -0.096	     0.075	     0.169
  0.229080	     0.124	    -0.110	     0.077	     0.183
  0.232400	     0.156	    -0.093	     0.048	     0.188
  0.235720	     0.100	    -0.099	     0.071	     0.158
  0.239040	     0.122	    -0.121	     0.069	     0.185
  0.242360	     0.127	    -0.118	     0.088	     0.194
  0.245680	     0.101	    -0.086	     0.084	     0.157
  0.249000	     0.101	    -0.094	     0.089	     0.164
  0.252320	     0.148	    -0.119	     0.092	     0.211
  0.255640	     0.116	    -0.123	     0.052	     0.177
  0.258960	     0.126	    -0.098	     0.079	     0.178
  0.262280	     0.129	    -0.083	     0.066	     0.167
  0.265600	     0.130	    -0.116	     0.091	     0.197
  0.268920	     0.130	    -0.119	     0.061	     0.186
  0.272240	     0.134	    -0.123	     0.064	     0.193
  0.275560	     0.110	    -0.113	     0.082	     0.178
  0.278880	     0.141	    -0.118	     0.056	     0.192
  0.282200	     0.130	    -0.104	     0.085	     0.187
  0.285520	     0.123	    -0.095	     0.111	     0.191
  0.288840	     0.123	    -0.096	     0.087	     0.179
  0.292160	     0.119	    -0.122	     0.063	     0.182
  0.295480	     0.137	    -0.112	     0.056	     0.186
  0.298800	     0.123	    -0.118	     0.075	     0.186
  0.302120	     0.128	    -0.089	     0.071	     0.171
  0.305440	     0.122	    -0.096	     0.083	     0.176
  0.308760	     0.116	    -0.105	     0.075	     0.174
  0.312080	     0.138	    -0.130	     0.093	     0.211
  0.315400	     0.116	    -0.128	     0.060	     0.183
  0.318720	     0.116	    -0.106	     0.062	     0.169
  0.322040	     0.129	    -0.125	     0.068	     0.192
  0.325360	     0.124	    -0.108	     0.052	     0.172
  0.328680	     0.133	    -0.096	     0.074	     0.180
  0.332000	     0.107	    -0.091	     0.068	     0.156
  0.335320	     0.109	    -0.112	     0.061	     0.168
  0.338640	     0.121	    -0.101	     0.068	     0.172
  0.341960	     0.105	    -0.103	     0.053	     0.156
  0.345280	     0.115	    -0.116	     0.053	     0.172
  0.348600	     0.119	    -0.090	     0.084	     0.171
  0.351920	     0.102	    -0.116	     0.064	     0.167
  0.355240	     0.105	    -0.124	     0.080	     0.181
  0.358560	     0.131	    -0.122	     0.055	     0.187
  0.361880	     0.093	    -0.114	     0.044	     0.154
  0.365200	     0.117	    -0.108	     0.076	     0.176
  0.368520	     0.097	    -0.109	     0.069	     0.161
  0.371840	     0.120	    -0.122	     0.080	     0.189
  0.375160	     0.105	    -0.118	     0.060	     0.169
  0.378480	     0.122	    -0.105	     0.089	     0.184
  0.381800	     0.140	    -0.102	     0.086	     0.193
  0.385120	     0.097	    -0.128	     0.078	     0.179
  0.388440	     0.091	    -0.100	     0.074	     0.154
  0.391760	     0.119	    -0.095	     0.056	     0.162
  0.395080	     0.097	    -0.134	     0.075	     0.182
  0.398400	     0.134	    -0.119	     0.073	     0.194
  0.401720	     0.106	    -0.133	     0.053	     0.178
  0.405040	     0.116	    -0.119	     0.080	     0.184
  0.408360	     0.138	    -0.106	     0.068	     0.187
  0.411680	     0.125	    -0.134	     0.080	     0.200
  0.415000	     0.099	    -0.092	     0.095	     0.165
  0.418320	     0.123	    -0.085	     0.050	     0.158
  0.421640	     0.123	    -0.100	     0.092	     0.183
  0.424960	     0.120	    -0.123	     0.061	     0.182
  0.428280	     0.106	    -0.092	     0.086	     0.165
  0.431600	     0.095	    -0.102	     0.101	     0.172
  0.434920	     0.085	    -0.118	     0.086	     0.169
  0.438240	     0.093	    -0.095	     0.095	     0.163
  0.441560	     0.094	    -0.131	     0.067	     0.175
  0.444880	     0.085	    -0.117	     0.069	     0.160
  0.448200	     0.126	    -0.100	     0.074	     0.177
  0.451520	     0.116	    -0.121	     0.079	     0.185
  0.454840	     0.131	    -0.116	     0.086	     0.195
  0.458160	     0.123	    -0.116	     0.047	     0.175
  0.461480	     0.116	    -0.114	     0.075	     0.179
  0.464800	     0.126	    -0.103	     0.078	     0.180
  0.468120	     0.113	    -0.114	     0.059	     0.171
  0.471440	     0.146	    -0.114	     0.064	     0.196
  0.474760	     0.129	    -0.117	     0.083	     0.193
  0.478080	     0.123	    -0.130	     0.066	     0.191
  0.481400	     0.131	    -0.098	     0.075	     0.180
  0.484720	     0.133	    -0.131	     0.076	     0.202
  0.488040	     0.117	    -0.113	     0.088	     0.185
  0.491360	     0.113	    -0.114	     0.084	     0.181
  0.494680	     0.112	    -0.110	     0.088	     0.180
  0.498000	     0.115	    -0.111	     0.098	     0.187
  0.501320	     0.115	    -0.117	     0.116	     0.201
  0.504640	     0.140	    -0.105	     0.047	     0.181
  0.507960	     0.122	    -0.134	     0.050	     0.188
  0.511280	     0.120	    -0.100	     0.053	     0.165
  0.514600	     0.132	    -0.130	     0.057	     0.194
  0.517920	     0.123	    -0.090	     0.086	     0.175
  0.521240	     0.144	    -0.110	     0.058	     0.190
  0.524560	     0.133	    -0.128	     0.075	     0.199
  0.527880	     0.108	    -0.108	     0.098	     0.181
  0.531200	     0.102	    -0.110	     0.066	     0.164
  0.534520	     0.113	    -0.136	     0.088	     0.198
  0.537840	     0.101	    -0.109	     0.053	     0.158
  0.541160	     0.101	    -0.099	     0.072	     0.159
  0.544480	     0.111	    -0.106	     0.071	     0.169
  0.547800	     0.137	    -0.110	     0.068	     0.188
  0.551120	     0.132	    -0.111	     0.093	     0.196
  0.554440	     0.107	    -0.107	     0.079	     0.171
  0.557760	     0.111	    -0.117	     0.086	     0.183
  0.561080	     0.132	    -0.091	     0.077	     0.178
  0.564400	     0.135	    -0.103	     0.066	     0.182
  0.567720	     0.134	    -0.099	     0.056	     0.176
  0.571040	     0.125	    -0.103	     0.064	     0.174
  0.574360	     0.128	    -0.107	     0.042	     0.172
  0.577680	     0.145	    -0.129	     0.058	     0.203
  0.581000	     0.129	    -0.107	     0.083	     0.187
  0.584320	     0.146	    -0.097	     0.087	     0.196
  0.587640	     0.146	    -0.144	     0.052	     0.212
  0.590960	     0.134	    -0.107	     0.047	     0.178
  0.594280	     0.131	    -0.130	     0.043	     0.189
  0.597600	     0.130	    -0.125	     0.047	     0.186
  0.600920	     0.151	    -0.097	     0.049	     0.186
  0.604240	     0.129	    -0.116	     0.074	     0.189
  0.607560	     0.123	    -0.119	     0.063	     0.182
  0.610880	     0.160	    -0.111	     0.061	     0.204
  0.614200	     0.106	    -0.136	     0.091	     0.195
  0.617520	     0.124	    -0.139	     0.062	     0.196
  0.620840	     0.154	    -0.134	     0.093	     0.224
  0.624160	     0.126	    -0.131	     0.064	     0.193
  0.627480	     0.129	    -0.141	     0.062	     0.201
  0.630800	     0.128	    -0.112	     0.059	     0.180
  0.634120	     0.133	    -0.110	     0.065	     0.184
  0.637440	     0.126	    -0.103	     0.035	     0.166
  0.640760	     0.149	    -0.111	     0.059	     0.195
  0.644080	     0.113	    -0.102	     0.074	     0.169
  0.647400	     0.105	    -0.099	     0.065	     0.158
  0.650720	     0.126	    -0.121	     0.078	     0.191
  0.654040	     0.123	    -0.125	     0.093	     0.199
  0.657360	     0.148	    -0.125	     0.061	     0.203
  0.660680	     0.135	    -0.096	     0.082	     0.185
  0.664000	     0.147	    -0.120	     0.093	     0.211
  0.667320	     0.126	    -0.103	     0.082	     0.182
  0.670640	     0.106	    -0.110	     0.063	     0.165
  0.673960	     0.137	    -0.093	     0.078	     0.183
  0.677280	     0.152	    -0.139	     0.064	     0.216
  0.680600	     0.102	    -0.096	     0.061	     0.153
  0.683920	     0.119	    -0.123	     0.059	     0.181
  0.687240	     0.148	    -0.111	     0.062	     0.195
  0.690560	     0.131	    -0.106	     0.081	     0.187
  0.693880	     0.128	    -0.140	     0.091	     0.210
  0.697200	     0.137	    -0.111	     0.053	     0.184
  0.700520	     0.118	    -0.099	     0.088	     0.177
  0.703840	     0.098	    -0.086	     0.060	     0.144
  0.707160	     0.119	    -0.123	     0.078	     0.188
  0.710480	     0.127	    -0.105	     0.089	     0.187
  0.713800	     0.147	    -0.084	     0.067	     0.182
  0.717120	     0.127	    -0.111	     0.062	     0.180
  0.720440	     0.124	    -0.117	     0.091	     0.193
  0.723760	     0.151	    -0.113	     0.085	     0.207
  0.727080	     0.125	    -0.125	     0.065	     0.188
  0.730400	     0.119	    -0.097	     0.074	     0.170
  0.733720	     0.118	    -0.099	     0.092	     0.179
  0.737040	     0.120	    -0.119	     0.056	     0.178
  0.740360	     0.127	    -0.114	     0.066	     0.183
  0.743680	     0.136	    -0.121	     0.067	     0.194
  0.747000	     0.128	    -0.120	     0.073	     0.190
  0.750320	     0.151	    -0.131	     0.062	     0.209
  0.753640	     0.146	    -0.120	     0.090	     0.209
  0.756960	     0.112	    -0.111	     0.095	     0.184
  0.760280	     0.134	    -0.107	     0.068	     0.184
  0.763600	     0.131	    -0.106	     0.066	     0.181
  0.766920	     0.134	    -0.115	     0.077	     0.193
  0.770240	     0.118	    -0.126	     0.067	     0.185
  0.773560	     0.130	    -0.113	     0.054	     0.181
  0.776880	     0.121	    -0.102	     0.049	     0.166
  0.780200	     0.117	    -0.129	     0.096	     0.199
  0.783520	     0.102	    -0.104	     0.073	     0.163
  0.786840	     0.103	    -0.097	     0.082	     0.164
  0.790160	     0.111	    -0.088	     0.047	     0.149
  0.793480	     0.105	    -0.091	     0.069	     0.155
  0.796800	     0.104	    -0.083	     0.099	     0.166
  0.800120	     0.120	    -0.130	     0.071	     0.191
  0.803440	     0.121	    -0.113	     0.061	     0.176
  0.806760	     0.127	    -0.088	     0.063	     0.167
  0.810080	     0.122	    -0.100	     0.046	     0.164
  0.813400	     0.131	    -0.098	     0.057	     0.173
  0.816720	     0.125	    -0.116	     0.086	     0.191
  0.820040	     0.120	    -0.120	     0.067	     0.182
  0.823360	     0.107	    -0.102	     0.086	     0.171
  0.826680	     0.144	    -0.107	     0.084	     0.198
  0.830000	     0.129	    -0.121	     0.064	     0.188
  0.833320	     0.120	    -0.136	     0.074	     0.196
  0.836640	     0.149	    -0.094	     0.075	     0.191
  0.839960	     0.132	    -0.113	     0.055	     0.182
  0.843280	     0.152	    -0.118	     0.072	     0.205
  0.846600	     0.131	    -0.126	     0.070	     0.195
  0.849920	     0.106	    -0.111	     0.071	     0.169
  0.853240	     0.133	    -0.111	     0.091	     0.196
  0.856560	     0.140	    -0.117	     0.069	     0.195
  0.859880	     0.119	    -0.084	     0.058	     0.157
  0.863200	     0.130	    -0.111	     0.060	     0.181
  0.866520	     0.134	    -0.105	     0.080	     0.188
  0.869840	     0.139	    -0.096	     0.069	     0.182
  0.873160	     0.126	    -0.103	     0.065	     0.175
  0.876480	     0.144	    -0.105	     0.072	     0.192
  0.879800	     0.137	    -0.067	     0.069	     0.167
  0.883120	     0.132	    -0.099	     0.095	     0.190
  0.886440	     0.143	    -0.125	     0.076	     0.205
  0.889760	     0.138	    -0.119	     0.090	     0.203
  0.893080	     0.123	    -0.123	     0.087	     0.194
  0.896400	     0.130	    -0.093	     0.083	     0.180
  0.899720	     0.122	    -0.120	     0.084	     0.191
  0.903040	     0.155	    -0.101	     0.095	     0.208
  0.906360	     0.140	    -0.106	     0.092	     0.198
  0.909680	     0.138	    -0.122	     0.064	     0.195
  0.913000	     0.127	    -0.101	     0.088	     0.185
  0.916320	     0.112	    -0.124	     0.068	     0.180
  0.919640	     0.117	    -0.102	     0.067	     0.169
  0.922960	     0.131	    -0.127	     0.054	     0.190
  0.926280	     0.122	    -0.101	     0.071	     0.174
  0.929600	     0.142	    -0.102	     0.087	     0.195
  0.932920	     0.140	    -0.110	     0.084	     0.197
  0.936240	     0.134	    -0.137	     0.089	     0.211
  0.939560	     0.140	    -0.111	     0.058	     0.188
  0.942880	     0.149	    -0.094	     0.084	     0.195
  0.946200	     0.159	    -0.107	     0.080	     0.208
  0.949520	     0.106	    -0.102	     0.072	     0.164
  0.952840	     0.116	    -0.108	     0.052	     0.167
  0.956160	     0.145	    -0.129	     0.083	     0.211
  0.959480	     0.108	    -0.116	     0.099	     0.187
  0.962800	     0.113	    -0.126	     0.074	     0.185
  0.966120	     0.107	    -0.106	     0.100	     0.181
  0.969440	     0.113	    -0.109	     0.061	     0.168
  0.972760	     0.113	    -0.114	     0.079	     0.179
  0.976080	     0.105	    -0.121	     0.053	     0.169
  0.979400	     0.112	    -0.099	     0.043	     0.156
  0.982720	     0.115	    -0.110	     0.062	     0.171
  0.986040	     0.111	    -0.148	     0.072	     0.199
  0.989360	     0.126	    -0.110	     0.074	     0.183
  0.992680	     0.130	    -0.106	     0.081	     0.186
  0.996000	     0.116	    -0.111	     0.048	     0.168
  0.999320	     0.105	    -0.105	     0.073	     0.165
  1.002640	     0.091	    -0.114	     0.067	     0.161
  1.005960	     0.119	    -0.100	     0.083	     0.176
  1.009280	     0.124	    -0.099	     0.078	     0.177
  1.012600	     0.099	    -0.115	     0.066	     0.165
  1.015920	     0.122	    -0.091	     0.083	     0.173
  1.019240	     0.123	    -0.100	     0.082	     0.178
  1.022560	     0.112	    -0.102	     0.076	     0.169
  1.025880	     0.126	    -0.149	     0.074	     0.209
  1.029200	     0.127	    -0.097	     0.047	     0.167
  1.032520	     0.129	    -0.119	     0.062	     0.186
  1.035840	     0.111	    -0.108	     0.069	     0.170
  1.039160	     0.115	    -0.133	     0.078	     0.192
  1.042480	     0.109	    -0.117	     0.075	     0.177
  1.045800	     0.135	    -0.107	     0.081	     0.190
  1.049120	     0.113	    -0.124	     0.062	     0.179
  1.052440	     0.124	    -0.106	     0.089	     0.186
  1.055760	     0.109	    -0.107	     0.077	     0.171
  1.059080	     0.127	    -0.119	     0.071	     0.188
  1.062400	     0.123	    -0.127	     0.078	     0.193
  1.065720	     0.098	    -0.091	     0.060	     0.147
  1.069040	     0.124	    -0.128	     0.072	     0.192
  1.072360	     0.100	    -0.102	     0.080	     0.164
  1.075680	     0.109	    -0.118	     0.059	     0.171
  1.079000	     0.126	    -0.116	     0.069	     0.185
  1.082320	     0.125	    -0.105	     0.081	     0.182
  1.085640	     0.100	    -0.103	     0.072	     0.161
  1.088960	     0.112	    -0.113	     0.053	     0.168
  1.092280	     0.106	    -0.113	     0.082	     0.175
  1.095600	     0.123	    -0.092	     0.072	     0.170
  1.098920	     0.140	    -0.108	     0.065	     0.188
  1.102240	     0.133	    -0.102	     0.091	     0.191
  1.105560	     0.135	    -0.125	     0.065	     0.195
  1.108880	     0.116	    -0.112	     0.056	     0.171
  1.112200	     0.110	    -0.121	     0.055	     0.173
  1.115520	     0.120	    -0.105	     0.056	     0.169
  1.118840	     0.096	    -0.119	     0.059	     0.164
  1.122160	     0.103	    -0.117	     0.045	     0.162
  1.125480	     0.100	    -0.116	     0.061	     0.165
  1.128800	     0.119	    -0.091	     0.038	     0.155
  1.132120	     0.109	    -0.092	     0.061	     0.155
  1.135440	     0.099	    -0.117	     0.061	     0.165
  1.138760	     0.093	    -0.092	     0.081	     0.154
  1.142080	     0.108	    -0.144	     0.060	     0.190
  1.145400	     0.105	    -0.090	     0.072	     0.156
  1.148720	     0.112	    -0.139	     0.050	     0.185
  1.152040	     0.104	    -0.116	     0.058	     0.166
  1.155360	     0.105	    -0.125	     0.067	     0.176
  1.158680	     0.096	    -0.139	     0.057	     0.178
  1.162000	     0.082	    -0.114	     0.056	     0.151
  1.165320	     0.116	    -0.081	     0.065	     0.156
  1.168640	     0.103	    -0.106	     0.064	     0.161
  1.171960	     0.111	    -0.099	     0.068	     0.164
  1.175280	     0.106	    -0.133	     0.074	     0.185
  1.178600	     0.126	    -0.133	     0.044	     0.188
  1.181920	     0.120	    -0.124	     0.064	     0.184
  1.185240	     0.101	    -0.128	     0.086	     0.184
  1.188560	     0.075	    -0.119	     0.085	     0.164
  1.191880	     0.090	    -0.134	     0.047	     0.168
  1.195200	     0.094	    -0.122	     0.069	     0.169
  1.198520	     0.104	    -0.125	     0.050	     0.170
  1.201840	     0.116	    -0.092	     0.067	     0.163
  1.205160	     0.119	    -0.122	     0.061	     0.181
  1.208480	     0.096	    -0.136	     0.074	     0.182
  1.211800	     0.145	    -0.104	     0.072	     0.192
  1.215120	     0.112	    -0.108	     0.039	     0.160
  1.218440	     0.120	    -0.109	     0.077	     0.179
  1.221760	     0.121	    -0.099	     0.075	     0.173
  1.225080	     0.113	    -0.123	     0.042	     0.172
  1.228400	     0.109	    -0.105	     0.042	     0.157
  1.231720	     0.104	    -0.097	     0.070	     0.159
  1.235040	     0.133	    -0.104	     0.053	     0.177
  1.238360	     0.111	    -0.130	     0.060	     0.181
  1.241680	     0.107	    -0.117	     0.078	     0.177
  1.245000	     0.106	    -0.097	     0.076	     0.163
  1.248320	     0.109	    -0.096	     0.035	     0.149
  1.251640	     0.112	    -0.099	     0.083	     0.171
  1.254960	     0.123	    -0.116	     0.044	     0.175
  1.258280	     0.101	    -0.114	     0.064	     0.165
  1.261600	     0.122	    -0.128	     0.075	     0.192
  1.264920	     0.138	    -0.130	     0.065	     0.200
  1.268240	     0.112	    -0.107	     0.078	     0.173
  1.271560	     0.086	    -0.119	     0.056	     0.157
  1.274880	     0.130	    -0.098	     0.074	     0.179
  1.278200	     0.132	    -0.096	     0.065	     0.176
  1.281520	     0.098	    -0.097	     0.065	     0.152
  1.284840	     0.113	    -0.092	     0.076	     0.164
  1.288160	     0.121	    -0.122	     0.067	     0.184
  1.291480	     0.105	    -0.110	     0.046	     0.159
  1.294800	     0.106	    -0.100	     0.085	     0.169
  1.298120	     0.095	    -0.128	     0.068	     0.173
  1.301440	     0.132	    -0.096	     0.060	     0.174
  1.304760	     0.133	    -0.105	     0.063	     0.181
  1.308080	     0.114	    -0.123	     0.084	     0.188
  1.311400	     0.105	    -0.098	     0.084	     0.166
  1.314720	     0.127	    -0.118	     0.062	     0.184
  1.318040	     0.133	    -0.092	     0.086	     0.183
  1.321360	     0.109	    -0.104	     0.075	     0.168
  1.324680	     0.122	    -0.124	     0.053	     0.182
  1.328000	     0.104	    -0.085	     0.060	     0.147
  1.331320	     0.123	    -0.106	     0.057	     0.172
  1.334640	     0.104	    -0.106	     0.067	     0.163
  1.337960	     0.113	    -0.100	     0.059	     0.162
  1.341280	     0.123	    -0.108	     0.076	     0.180
  1.344600	     0.119	    -0.083	     0.061	     0.157
  1.347920	     0.122	    -0.096	     0.073	     0.172
  1.351240	     0.125	    -0.114	     0.043	     0.175
  1.354560	     0.113	    -0.099	     0.066	     0.164
  1.357880	     0.108	    -0.103	     0.050	     0.157
  1.361200	     0.086	    -0.105	     0.095	     0.166
  1.364520	     0.112	    -0.119	     0.060	     0.174
  1.367840	     0.124	    -0.131	     0.074	     0.195
  1.371160	     0.104	    -0.093	     0.080	     0.161
  1.374480	     0.116	    -0.104	     0.091	     0.180
  1.377800	     0.091	    -0.097	     0.072	     0.151
  1.381120	     0.116	    -0.127	     0.080	     0.190
  1.384440	     0.130	    -0.106	     0.052	     0.176
  1.387760	     0.103	    -0.122	     0.069	     0.174
  1.391080	     0.109	    -0.095	     0.093	     0.172
  1.394400	     0.102	    -0.102	     0.067	     0.159
  1.397720	     0.104	    -0.086	     0.069	     0.152
  1.401040	     0.090	    -0.121	     0.047	     0.158
  1.404360	     0.108	    -0.108	     0.071	     0.168
  1.407680	     0.139	    -0.145	     0.079	     0.216
  1.411000	     0.123	    -0.114	     0.055	     0.176
  1.414320	     0.133	    -0.130	     0.084	     0.204
  1.417640	     0.106	    -0.126	     0.088	     0.187
  1.420960	     0.097	    -0.114	     0.072	     0.166
  1.424280	     0.107	    -0.103	     0.052	     0.157
  1.427600	     0.113	    -0.080	     0.093	     0.167
  1.430920	     0.148	    -0.117	     0.056	     0.197
  1.434240	     0.147	    -0.106	     0.077	     0.197
  1.437560	     0.094	    -0.117	     0.083	     0.172
  1.440880	     0.122	    -0.113	     0.077	     0.183
  1.444200	     0.105	    -0.117	     0.074	     0.174
  1.447520	     0.126	    -0.110	     0.083	     0.187
  1.450840	     0.118	    -0.111	     0.059	     0.172
  1.454160	     0.091	    -0.113	     0.055	     0.155
  1.457480	     0.118	    -0.097	     0.056	     0.163
  1.460800	     0.131	    -0.122	     0.089	     0.200
  1.464120	     0.090	    -0.103	     0.061	     0.150
  1.467440	     0.093	    -0.128	     0.052	     0.167
  1.470760	     0.107	    -0.105	     0.075	     0.168
  1.474080	     0.116	    -0.103	     0.078	     0.174
  1.477400	     0.114	    -0.092	     0.059	     0.158
  1.480720	     0.105	    -0.123	     0.077	     0.179
  1.484040	     0.105	    -0.119	     0.086	     0.181
  1.487360	     0.090	    -0.131	     0.085	     0.180
  1.490680	     0.111	    -0.114	     0.048	     0.166
  1.494000	     0.116	    -0.122	     0.061	     0.179
  1.497320	     0.119	    -0.125	     0.100	     0.199
  1.500640	     0.111	    -0.133	     0.067	     0.186
  1.503960	     0.093	    -0.107	     0.078	     0.162
  1.507280	     0.129	    -0.124	     0.057	     0.188
  1.510600	     0.116	    -0.104	     0.068	     0.170
  1.513920	     0.104	    -0.098	     0.052	     0.152
  1.517240	     0.096	    -0.133	     0.052	     0.172
  1.520560	     0.090	    -0.113	     0.052	     0.154
  1.523880	     0.113	    -0.101	     0.057	     0.162
  1.527200	     0.097	    -0.088	     0.059	     0.144
  1.530520	     0.097	    -0.136	     0.070	     0.181
  1.533840	     0.113	    -0.120	     0.051	     0.173
  1.537160	     0.091	    -0.119	     0.081	     0.170
  1.540480	     0.130	    -0.119	     0.077	     0.192
  1.543800	     0.120	    -0.113	     0.062	     0.176
  1.547120	     0.104	    -0.108	     0.056	     0.160
  1.550440	     0.123	    -0.110	     0.067	     0.178
  1.553760	     0.117	    -0.114	     0.066	     0.176
  1.557080	     0.105	    -0.110	     0.056	     0.162
  1.560400	     0.111	    -0.122	     0.069	     0.179
  1.563720	     0.120	    -0.117	     0.076	     0.184
  1.567040	     0.144	    -0.100	     0.070	     0.189
  1.570360	     0.116	    -0.123	     0.062	     0.180
  1.573680	     0.138	    -0.113	     0.069	     0.191
  1.577000	     0.079	    -0.135	     0.053	     0.165
  1.580320	     0.089	    -0.112	     0.052	     0.152
  1.583640	     0.115	    -0.110	     0.078	     0.177
  1.586960	     0.120	    -0.125	     0.085	     0.193
  1.590280	     0.105	    -0.112	     0.075	     0.171
  1.593600	     0.117	    -0.124	     0.071	     0.185
  1.596920	     0.094	    -0.113	     0.083	     0.169
  1.600240	     0.128	    -0.114	     0.029	     0.174
  1.603560	     0.109	    -0.109	     0.073	     0.171
  1.606880	     0.129	    -0.134	     0.086	     0.205
  1.610200	     0.087	    -0.111	     0.088	     0.166
  1.613520	     0.124	    -0.097	     0.077	     0.175
  1.616840	     0.102	    -0.094	     0.064	     0.153
  1.620160	     0.111	    -0.115	     0.104	     0.191
  1.623480	     0.117	    -0.142	     0.089	     0.204
  1.626800	     0.095	    -0.105	     0.053	     0.151
  1.630120	     0.128	    -0.114	     0.075	     0.187
  1.633440	     0.119	    -0.141	     0.052	     0.192
  1.636760	     0.131	    -0.124	     0.055	     0.189
  1.640080	     0.105	    -0.108	     0.071	     0.167
  1.643400	     0.127	    -0.089	     0.067	     0.169
  1.646720	     0.129	    -0.120	     0.081	     0.194
  1.650040	     0.101	    -0.110	     0.058	     0.160
  1.653360	     0.127	    -0.095	     0.061	     0.170
  1.656680	     0.107	    -0.122	     0.076	     0.179
  1.660000	     0.120	    -0.094	     0.068	     0.167
  1.663320	     0.114	    -0.130	     0.063	     0.184
  1.666640	     0.124	    -0.109	     0.071	     0.180
  1.669960	     0.115	    -0.125	     0.068	     0.183
  1.673280	     0.119	    -0.121	     0.032	     0.173
  1.676600	     0.124	    -0.106	     0.084	     0.183
  1.679920	     0.112	    -0.113	     0.068	     0.173
  1.683240	     0.133	    -0.114	     0.082	     0.193
  1.686560	     0.110	    -0.102	     0.047	     0.157
  1.689880	     0.130	    -0.102	     0.083	     0.185
  1.693200	     0.100	    -0.082	     0.061	     0.143
  1.696520	     0.129	    -0.115	     0.053	     0.181
  1.699840	     0.142	    -0.134	     0.072	     0.208
