All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:22:33
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.049120	     0.173	     0.342	     0.037	     0.385
  1.052440	     0.189	     0.344	     0.056	     0.396
  1.055760	     0.189	     0.362	     0.052	     0.412
  1.059080	     0.196	     0.346	     0.040	     0.400
  1.062400	     0.200	     0.328	     0.050	     0.387
  1.065720	     0.189	     0.345	     0.028	     0.394
  1.069040	     0.194	     0.348	     0.042	     0.401
  1.072360	     0.203	     0.324	     0.035	     0.384
  1.075680	     0.211	     0.357	     0.010	     0.415
  1.079000	     0.192	     0.359	     0.029	     0.408
  1.082320	     0.182	     0.343	     0.020	     0.389
  1.085640	     0.229	     0.337	     0.019	     0.408
  1.088960	     0.201	     0.333	     0.031	     0.390
  1.092280	     0.217	     0.316	     0.024	     0.384
  1.095600	     0.180	     0.333	     0.022	     0.379
  1.098920	     0.207	     0.335	     0.049	     0.397
  1.102240	     0.185	     0.367	     0.041	     0.413
  1.105560	     0.184	     0.336	     0.046	     0.386
  1.108880	     0.184	     0.330	     0.035	     0.379
  1.112200	     0.192	     0.317	     0.050	     0.374
  1.115520	     0.195	     0.324	     0.018	     0.379
  1.118840	     0.198	     0.339	     0.052	     0.396
  1.122160	     0.210	     0.370	     0.062	     0.430
  1.125480	     0.203	     0.346	     0.043	     0.403
  1.128800	     0.194	     0.315	     0.042	     0.372
  1.132120	     0.206	     0.338	     0.031	     0.397
  1.135440	     0.206	     0.337	     0.040	     0.397
  1.138760	     0.175	     0.320	     0.038	     0.367
  1.142080	     0.197	     0.324	     0.007	     0.379
  1.145400	     0.184	     0.325	     0.061	     0.378
  1.148720	     0.211	     0.332	     0.017	     0.394
  1.152040	     0.190	     0.358	     0.078	     0.413
  1.155360	     0.206	     0.342	     0.032	     0.401
  1.158680	     0.209	     0.331	     0.024	     0.392
  1.162000	     0.184	     0.340	     0.040	     0.389
  1.165320	     0.197	     0.364	     0.045	     0.416
  1.168640	     0.176	     0.360	     0.037	     0.402
  1.171960	     0.200	     0.351	     0.025	     0.405
  1.175280	     0.210	     0.335	     0.032	     0.397
  1.178600	     0.201	     0.348	     0.046	     0.405
  1.181920	     0.183	     0.333	     0.062	     0.385
  1.185240	     0.184	     0.329	     0.051	     0.380
  1.188560	     0.177	     0.340	     0.046	     0.386
  1.191880	     0.184	     0.359	     0.047	     0.406
  1.195200	     0.198	     0.330	     0.038	     0.387
  1.198520	     0.214	     0.334	     0.040	     0.399
  1.201840	     0.225	     0.340	     0.028	     0.409
  1.205160	     0.209	     0.355	     0.034	     0.413
  1.208480	     0.169	     0.362	     0.041	     0.402
  1.211800	     0.178	     0.347	     0.033	     0.391
  1.215120	     0.207	     0.362	     0.029	     0.418
  1.218440	     0.197	     0.312	     0.032	     0.370
  1.221760	     0.210	     0.360	     0.037	     0.418
  1.225080	     0.227	     0.329	     0.049	     0.403
  1.228400	     0.200	     0.328	     0.053	     0.388
  1.231720	     0.193	     0.342	     0.023	     0.393
  1.235040	     0.193	     0.307	     0.031	     0.364
  1.238360	     0.182	     0.336	     0.050	     0.385
  1.241680	     0.211	     0.348	     0.044	     0.409
  1.245000	     0.219	     0.330	     0.022	     0.397
  1.248320	     0.211	     0.339	     0.018	     0.400
  1.251640	     0.198	     0.335	     0.036	     0.391
  1.254960	     0.192	     0.320	     0.041	     0.375
  1.258280	     0.178	     0.333	     0.028	     0.379
  1.261600	     0.205	     0.332	     0.026	     0.391
  1.264920	     0.209	     0.328	     0.050	     0.392
  1.268240	     0.207	     0.342	     0.047	     0.403
  1.271560	     0.219	     0.333	     0.057	     0.403
  1.274880	     0.198	     0.320	     0.050	     0.380
  1.278200	     0.174	     0.355	     0.046	     0.398
  1.281520	     0.179	     0.330	     0.044	     0.378
  1.284840	     0.204	     0.329	     0.041	     0.389
  1.288160	     0.180	     0.322	     0.044	     0.372
  1.291480	     0.199	     0.299	     0.029	     0.360
  1.294800	     0.202	     0.353	     0.052	     0.410
  1.298120	     0.194	     0.353	     0.041	     0.405
  1.301440	     0.184	     0.356	     0.035	     0.402
  1.304760	     0.202	     0.334	     0.037	     0.392
  1.308080	     0.219	     0.331	     0.043	     0.399
  1.311400	     0.217	     0.339	     0.050	     0.406
  1.314720	     0.195	     0.334	     0.065	     0.392
  1.318040	     0.199	     0.342	     0.049	     0.399
  1.321360	     0.213	     0.346	     0.023	     0.407
  1.324680	     0.213	     0.342	     0.058	     0.407
  1.328000	     0.188	     0.335	     0.015	     0.384
  1.331320	     0.206	     0.357	     0.042	     0.414
  1.334640	     0.202	     0.315	     0.058	     0.379
  1.337960	     0.213	     0.359	     0.043	     0.420
  1.341280	     0.222	     0.342	     0.029	     0.409
  1.344600	     0.224	     0.362	     0.034	     0.427
  1.347920	     0.217	     0.346	     0.052	     0.412
  1.351240	     0.197	     0.346	     0.041	     0.400
  1.354560	     0.211	     0.339	     0.043	     0.402
  1.357880	     0.193	     0.353	     0.062	     0.407
  1.361200	     0.219	     0.361	     0.032	     0.423
  1.364520	     0.217	     0.350	     0.041	     0.414
  1.367840	     0.205	     0.369	     0.030	     0.423
  1.371160	     0.206	     0.324	     0.059	     0.388
  1.374480	     0.211	     0.338	     0.059	     0.403
  1.377800	     0.210	     0.348	     0.049	     0.409
  1.381120	     0.164	     0.335	     0.050	     0.376
  1.384440	     0.188	     0.312	     0.037	     0.366
  1.387760	     0.209	     0.328	     0.045	     0.392
  1.391080	     0.220	     0.333	     0.074	     0.406
  1.394400	     0.192	     0.329	     0.052	     0.384
  1.397720	     0.229	     0.317	     0.059	     0.395
  1.401040	     0.224	     0.325	     0.046	     0.397
  1.404360	     0.202	     0.341	     0.058	     0.401
  1.407680	     0.203	     0.335	     0.026	     0.393
  1.411000	     0.183	     0.348	     0.023	     0.394
  1.414320	     0.208	     0.327	     0.050	     0.391
  1.417640	     0.203	     0.354	     0.058	     0.412
  1.420960	     0.186	     0.337	     0.047	     0.388
  1.424280	     0.205	     0.379	     0.014	     0.431
  1.427600	     0.214	     0.346	     0.040	     0.409
  1.430920	     0.182	     0.326	     0.029	     0.374
  1.434240	     0.199	     0.330	     0.062	     0.390
  1.437560	     0.182	     0.324	     0.034	     0.373
  1.440880	     0.217	     0.344	     0.065	     0.412
  1.444200	     0.197	     0.336	     0.031	     0.391
  1.447520	     0.209	     0.340	     0.075	     0.406
  1.450840	     0.192	     0.337	     0.064	     0.393
  1.454160	     0.209	     0.345	     0.049	     0.406
  1.457480	     0.221	     0.335	     0.048	     0.404
  1.460800	     0.187	     0.335	     0.053	     0.387
  1.464120	     0.198	     0.342	     0.035	     0.397
  1.467440	     0.197	     0.347	     0.044	     0.401
  1.470760	     0.209	     0.340	     0.038	     0.401
  1.474080	     0.187	     0.340	     0.041	     0.390
  1.477400	     0.181	     0.337	     0.027	     0.383
  1.480720	     0.193	     0.345	     0.036	     0.397
  1.484040	     0.192	     0.342	     0.038	     0.394
  1.487360	     0.181	     0.333	     0.058	     0.383
  1.490680	     0.207	     0.330	     0.047	     0.392
  1.494000	     0.188	     0.310	     0.043	     0.365
  1.497320	     0.199	     0.346	     0.047	     0.402
  1.500640	     0.198	     0.344	     0.050	     0.400
  1.503960	     0.224	     0.335	     0.043	     0.405
  1.507280	     0.201	     0.338	     0.023	     0.394
  1.510600	     0.180	     0.330	     0.027	     0.377
  1.513920	     0.181	     0.322	     0.032	     0.371
  1.517240	     0.209	     0.339	     0.044	     0.401
  1.520560	     0.195	     0.336	     0.018	     0.389
  1.523880	     0.209	     0.352	     0.028	     0.410
  1.527200	     0.204	     0.335	     0.047	     0.395
  1.530520	     0.197	     0.355	     0.031	     0.407
  1.533840	     0.183	     0.365	     0.024	     0.409
  1.537160	     0.193	     0.363	     0.044	     0.413
  1.540480	     0.203	     0.349	     0.035	     0.405
  1.543800	     0.192	     0.340	     0.051	     0.394
  1.547120	     0.218	     0.330	     0.023	     0.396
  1.550440	     0.198	     0.351	     0.031	     0.404
  1.553760	     0.196	     0.350	     0.026	     0.402
  1.557080	     0.184	     0.358	     0.037	     0.404
  1.560400	     0.192	     0.322	     0.039	     0.377
  1.563720	     0.213	     0.351	     0.035	     0.412
  1.567040	     0.187	     0.348	     0.049	     0.398
  1.570360	     0.204	     0.313	     0.069	     0.380
  1.573680	     0.192	     0.337	     0.021	     0.388
  1.577000	     0.180	     0.330	     0.032	     0.377
  1.580320	     0.214	     0.340	     0.050	     0.405
  1.583640	     0.185	     0.348	     0.047	     0.397
  1.586960	     0.205	     0.360	     0.015	     0.415
  1.590280	     0.196	     0.315	     0.026	     0.372
  1.593600	     0.198	     0.354	     0.043	     0.408
  1.596920	     0.203	     0.342	     0.071	     0.404
  1.600240	     0.205	     0.346	     0.032	     0.403
  1.603560	     0.203	     0.335	     0.043	     0.394
  1.606880	     0.200	     0.341	     0.055	     0.399
  1.610200	     0.180	     0.330	     0.072	     0.383
  1.613520	     0.192	     0.320	     0.032	     0.375
  1.616840	     0.186	     0.340	     0.037	     0.389
  1.620160	     0.217	     0.348	     0.047	     0.413
  1.623480	     0.171	     0.331	     0.026	     0.373
  1.626800	     0.181	     0.332	     0.029	     0.379
  1.630120	     0.218	     0.328	     0.053	     0.397
  1.633440	     0.205	     0.327	     0.044	     0.388
  1.636760	     0.215	     0.345	     0.028	     0.407
  1.640080	     0.203	     0.326	     0.030	     0.385
  1.643400	     0.205	     0.311	     0.053	     0.376
  1.646720	     0.180	     0.319	     0.058	     0.371
  1.650040	     0.224	     0.304	     0.045	     0.380
  1.653360	     0.235	     0.319	     0.041	     0.398
  1.656680	     0.209	     0.321	     0.049	     0.386
  1.660000	     0.207	     0.317	     0.035	     0.380
  1.663320	     0.213	     0.324	     0.028	     0.389
  1.666640	     0.225	     0.335	     0.045	     0.406
  1.669960	     0.212	     0.344	     0.032	     0.405
  1.673280	     0.205	     0.372	     0.034	     0.426
  1.676600	     0.208	     0.313	     0.031	     0.377
  1.679920	     0.205	     0.348	     0.055	     0.408
  1.683240	     0.211	     0.356	     0.060	     0.418
  1.686560	     0.189	     0.319	     0.037	     0.373
  1.689880	     0.227	     0.346	     0.059	     0.418
  1.693200	     0.214	     0.332	     0.053	     0.399
  1.696520	     0.229	     0.335	     0.022	     0.406
  1.699840	     0.202	     0.342	     0.034	     0.399
  1.703160	     0.187	     0.350	     0.029	     0.398
  1.706480	     0.221	     0.337	     0.056	     0.407
  1.709800	     0.204	     0.338	     0.035	     0.396
  1.713120	     0.187	     0.352	     0.052	     0.402
  1.716440	     0.203	     0.349	     0.070	     0.410
  1.719760	     0.192	     0.330	     0.074	     0.389
  1.723080	     0.224	     0.319	     0.027	     0.391
  1.726400	     0.194	     0.347	     0.051	     0.401
  1.729720	     0.200	     0.348	     0.067	     0.407
  1.733040	     0.196	     0.311	     0.053	     0.371
  1.736360	     0.196	     0.328	     0.040	     0.384
  1.739680	     0.159	     0.338	     0.031	     0.375
  1.743000	     0.184	     0.366	     0.049	     0.413
  1.746320	     0.198	     0.340	     0.047	     0.396
  1.749640	     0.181	     0.336	     0.028	     0.383
  1.752960	     0.194	     0.319	     0.053	     0.377
  1.756280	     0.210	     0.340	     0.044	     0.402
  1.759600	     0.198	     0.355	     0.050	     0.410
  1.762920	     0.202	     0.362	     0.037	     0.416
  1.766240	     0.179	     0.329	     0.053	     0.378
