2.930631	-0.173698	4.054738	5.005963
2.714189	0.028381	4.025317	4.854977
2.696301	-0.137987	3.960766	4.793407
2.714526	-0.170286	4.091961	4.913429
2.683855	-0.172010	3.988680	4.810637
2.723633	-0.048656	4.006615	4.844947
2.710549	-0.011792	3.943611	4.785320
2.676926	-0.043636	3.969225	4.787754
2.648148	-0.115601	4.036909	4.829357
2.717106	-0.136199	3.975721	4.817424
