3.509614	1.476608	0.220367	3.813965
3.288050	1.256606	0.093567	3.521233
3.337001	1.437512	-0.036822	3.633645
3.358225	1.327934	0.058843	3.611724
3.318960	1.306255	0.071621	3.567482
3.353697	1.279070	0.085842	3.590358
3.315920	1.302862	0.019941	3.562748
3.328046	1.332225	-0.018115	3.584834
3.365469	1.283063	0.018624	3.601802
3.322594	1.233798	0.012798	3.544299
